14:42:20.221 > 262,2.4466894,2.8037562,28.87,24.0459237,0.0007571739
14:42:20.228 > 263,2.4454613,2.8146331,28.87,24.0203106,0.0007626123
14:42:20.236 > 264,2.4477026,2.8280127,28.87,24.0338284,0.0007693021
14:42:20.243 > 265,2.4471452,2.8410718,28.87,24.0140783,0.0007758317
14:42:20.250 > 266,2.4490821,2.8546934,28.87,24.0236997,0.0007826425
14:42:20.257 > 267,2.4481690,2.8670528,28.87,24.0003845,0.0007888222
14:42:20.264 > 268,2.4499781,2.8791618,28.87,24.0099849,0.0007948767
14:42:20.272 > 269,2.4497015,2.8918734,28.87,23.9939546,0.0008012325
14:42:20.279 > 270,2.4516535,2.9045854,28.87,24.0046649,0.0008075885
14:42:20.286 > 271,2.4504688,2.9182999,28.87,23.9767329,0.0008144457
14:42:20.293 > 272,2.4522378,2.9327676,28.87,23.9834940,0.0008216796
14:42:20.300 > 273,2.4520853,2.9411709,28.87,23.9732596,0.0008258813
14:42:20.308 > 274,2.4542196,2.9555669,28.87,23.9844756,0.0008330792
14:42:20.315 > 275,2.4529119,2.9681745,28.87,23.9561762,0.0008393830
14:42:20.322 > 276,2.4548507,2.9798281,28.87,23.9677884,0.0008452098
14:42:20.328 > 277,2.4543455,2.9935384,28.87,23.9480147,0.0008520650
14:42:20.336 > 278,2.4563856,3.0051315,28.87,23.9609043,0.0008578615
14:42:20.343 > 279,2.4556317,3.0190327,28.87,23.9379565,0.0008648121
14:42:20.350 > 280,2.4573109,3.0320389,28.87,23.9451015,0.0008713152
14:42:20.357 > 281,2.4565935,3.0428531,28.87,23.9256775,0.0008767223
14:42:20.365 > 282,2.4590385,3.0570557,28.87,23.9408137,0.0008838236
14:42:20.372 > 283,2.4582453,3.0712414,28.87,23.9171104,0.0008909164
14:42:20.379 > 284,2.4595888,3.0825007,28.87,23.9219720,0.0008965461
14:42:20.386 > 285,2.4591498,3.0954590,28.87,23.9037475,0.0009030253
14:42:20.393 > 286,2.4612975,3.1072469,28.87,23.9177317,0.0009089192
14:42:20.400 > 287,2.4605358,3.1205182,28.87,23.8953185,0.0009155549
14:42:20.408 > 288,2.4623139,3.1329331,28.87,23.9042429,0.0009217624
14:42:20.415 > 289,2.4618318,3.1450191,28.87,23.8863701,0.0009278053
14:42:20.422 > 290,2.4637194,3.1576071,28.87,23.8964338,0.0009340993
14:42:20.429 > 291,2.4640033,3.1707721,28.87,23.8866753,0.0009406818
14:42:20.436 > 292,2.4649451,3.1837814,28.87,23.8849689,0.0009471865
14:42:20.443 > 293,2.4657743,3.1966605,28.87,23.8820385,0.0009536261
14:42:20.450 > 294,2.4667766,3.2095838,28.87,23.8811430,0.0009600876
14:42:20.458 > 295,2.4670861,3.2222707,28.87,23.8721716,0.0009664312
14:42:20.465 > 296,2.4677305,3.2346182,28.87,23.8675565,0.0009726048
14:42:20.472 > 297,2.4686363,3.2468112,28.87,23.8662316,0.0009787014
14:42:20.480 > 298,2.4692976,3.2603462,28.87,23.8606350,0.0009854689
14:42:20.487 > 299,2.4697456,3.2714047,28.87,23.8549513,0.0009909981
14:42:20.494 > 300,2.4702034,3.2829568,28.87,23.8488924,0.0009967742
14:42:20.501 > 301,2.4710314,3.2953353,28.87,23.8464512,0.0010029634
14:42:20.508 > 302,2.4718959,3.3089452,28.87,23.8432135,0.0010097683
14:42:20.516 > 303,2.4719768,3.3208427,28.87,23.8322868,0.0010157172
14:42:20.522 > 304,2.4722400,3.3320253,28.87,23.8242628,0.0010213085
14:42:20.529 > 305,2.4734180,3.3466578,28.87,23.8237657,0.0010286246
14:42:20.537 > 306,2.4739349,3.3574178,28.87,23.8192083,0.0010340047
14:42:20.544 > 307,2.4746559,3.3697352,28.87,23.8155427,0.0010401634
14:42:20.551 > 308,2.4744339,3.3818176,28.87,23.8007977,0.0010462046
14:42:20.559 > 309,2.4753623,3.3943887,28.87,23.7993674,0.0010524901
14:42:20.566 > 310,2.4749360,3.4051542,28.87,23.7834863,0.0010578729
14:42:20.573 > 311,2.4763732,3.4190147,28.87,23.7868721,0.0010648031
14:42:20.580 > 312,2.4763021,3.4294817,28.87,23.7755525,0.0010700367
14:42:20.587 > 313,2.4776225,3.4438090,28.87,23.7770695,0.0010772003
14:42:20.595 > 314,2.4770753,3.4566505,28.87,23.7576611,0.0010836211
14:42:20.602 > 315,2.4785075,3.4701214,28.87,23.7613773,0.0010903565
14:42:20.609 > 316,2.4781015,3.4811153,28.87,23.7455101,0.0010958534
14:42:20.616 > 317,2.4799094,3.4979432,28.87,23.7503783,0.0011042673
14:42:20.623 > 318,2.4797113,3.5109348,28.87,23.7350082,0.0011107632
14:42:20.631 > 319,2.4812760,3.5258164,28.87,23.7389044,0.0011182040
14:42:20.637 > 320,2.4813070,3.5368907,28.87,23.7282021,0.0011237412
14:42:20.645 > 321,2.4825647,3.5513725,28.87,23.7288112,0.0011309821
14:42:20.652 > 322,2.4821837,3.5650828,28.87,23.7105309,0.0011378372
14:42:20.659 > 323,2.4840984,3.5801628,28.87,23.7184269,0.0011453772
14:42:20.667 > 324,2.4834645,3.5904553,28.87,23.7005279,0.0011505234
14:42:20.674 > 325,2.4848845,3.6071036,28.87,23.7009198,0.0011588476
14:42:20.681 > 326,2.4855630,3.6184394,28.87,23.6977245,0.0011645155
14:42:20.688 > 327,2.4865935,3.6338298,28.87,23.6947014,0.0011722107
14:42:20.696 > 328,2.4858251,3.6443157,28.87,23.6749935,0.0011774537
14:42:20.702 > 329,2.4878378,3.6591372,28.87,23.6843247,0.0011848644
14:42:20.710 > 330,2.4877467,3.6722901,28.87,23.6700789,0.0011914409
14:42:20.717 > 331,2.4893265,3.6871123,28.94,23.6742138,0.0011988520
14:42:20.725 > 332,2.4888129,3.6995928,28.94,23.6555707,0.0012050922
14:42:20.732 > 333,2.4907150,3.7137067,28.94,23.6642820,0.0012121492
14:42:20.740 > 334,2.4905589,3.7251689,28.94,23.6509468,0.0012178803
14:42:20.747 > 335,2.4924488,3.7402470,28.94,23.6585471,0.0012254192
14:42:20.754 > 336,2.4909563,3.7515688,28.94,23.6293153,0.0012310802
14:42:20.761 > 337,2.4931819,3.7654450,28.94,23.6421458,0.0012380183
14:42:20.768 > 338,2.4925497,3.7806623,28.94,23.6193411,0.0012456269
14:42:20.775 > 339,2.4945705,3.7914562,28.94,23.6327972,0.0012510238
14:42:20.783 > 340,2.4956591,3.8074634,28.94,23.6298553,0.0012590275
14:42:20.790 > 341,2.4962823,3.8202982,28.94,23.6244974,0.0012654449
14:42:20.797 > 342,2.4969480,3.8320777,28.94,23.6207058,0.0012713346
14:42:20.804 > 343,2.4975870,3.8472896,28.94,23.6131615,0.0012789406
14:42:20.811 > 344,2.4975255,3.8588750,28.94,23.6008398,0.0012847333
14:42:20.819 > 345,2.4985821,3.8721380,28.94,23.6002569,0.0012913648
14:42:20.826 > 346,2.4981463,3.8833826,28.94,23.5837824,0.0012969871
14:42:20.833 > 347,2.4996283,3.8986623,28.94,23.5862867,0.0013046269
14:42:20.840 > 348,2.4988933,3.9093266,28.94,23.5668010,0.0013099591
14:42:20.848 > 349,2.5011005,3.9236970,28.94,23.5789179,0.0013171443
14:42:20.854 > 350,2.5003657,3.9365609,28.94,23.5572364,0.0013235762
14:42:20.861 > 351,2.5021207,3.9498956,28.94,23.5649607,0.0013302435
14:42:20.869 > 352,2.5028982,3.9644375,28.94,23.5597496,0.0013375145
14:42:20.876 > 353,2.5035870,3.9764104,28.94,23.5560431,0.0013435009
14:42:20.883 > 354,2.5042272,3.9890416,28.94,23.5510928,0.0013498166
14:42:20.891 > 355,2.5034199,4.0033021,28.94,23.5271449,0.0013569468
14:42:20.898 > 356,2.5034108,4.0161400,28.94,23.5141983,0.0013633658
14:42:20.905 > 357,2.5051372,4.0264454,28.94,23.5246086,0.0013685185
14:42:20.913 > 358,2.5052156,4.0407805,28.94,23.5112156,0.0013756860
14:42:20.920 > 359,2.5065231,4.0530939,28.94,23.5145921,0.0013818428
14:42:20.928 > 360,2.5065725,4.0664148,28.94,23.5018625,0.0013885032
14:42:20.934 > 361,2.5078983,4.0806317,28.94,23.5035567,0.0013956117
14:42:20.942 > 362,2.5078242,4.0948915,28.94,23.4884080,0.0014027415
14:42:20.949 > 363,2.5079694,4.1063986,28.94,23.4786424,0.0014084951
14:42:20.958 > 364,2.5090923,4.1192589,28.94,23.4792575,0.0014149252
14:42:20.964 > 365,2.5093842,4.1344199,28.94,23.4675984,0.0014225057
14:42:20.972 > 366,2.5102983,4.1454163,28.94,23.4675712,0.0014280039
14:42:20.979 > 367,2.5109277,4.1592827,28.94,23.4612579,0.0014349371
14:42:20.986 > 368,2.5115397,4.1718888,28.94,23.4559969,0.0014412402
14:42:20.993 > 369,2.5127769,4.1866231,28.94,23.4561076,0.0014486073
14:42:21.000 > 370,2.5127585,4.1983118,28.94,23.4441995,0.0014544517
14:42:21.007 > 371,2.5133026,4.2112150,28.94,23.4378232,0.0014609033
14:42:21.015 > 372,2.5140231,4.2240648,28.94,23.4336214,0.0014673282
14:42:21.022 > 373,2.5148194,4.2368083,28.94,23.4304337,0.0014736999
14:42:21.029 > 374,2.5150437,4.2524981,28.94,23.4174351,0.0014815448
14:42:21.036 > 375,2.5160279,4.2641582,28.94,23.4175853,0.0014873749
14:42:21.043 > 376,2.5169508,4.2777042,28.94,23.4151153,0.0014941479
14:42:21.050 > 377,2.5177786,4.2895408,28.94,23.4132123,0.0015000661
14:42:21.058 > 378,2.5184066,4.3018098,28.94,23.4084773,0.0015062006
14:42:21.065 > 379,2.5188699,4.3170133,28.94,23.3988337,0.0015138024
14:42:21.072 > 380,2.5193653,4.3291636,28.94,23.3926286,0.0015198776
14:42:21.079 > 381,2.5201101,4.3428197,28.94,23.3879103,0.0015267056
14:42:21.087 > 382,2.5204122,4.3557572,28.94,23.3785967,0.0015331744
14:42:21.095 > 383,2.5211174,4.3686543,28.94,23.3741645,0.0015396229
14:42:21.102 > 384,2.5214159,4.3830109,28.94,23.3633899,0.0015468012
14:42:21.110 > 385,2.5226877,4.3929000,28.94,23.3687596,0.0015517458
14:42:21.117 > 386,2.5229046,4.4054699,28.94,23.3587951,0.0015580307
14:42:21.124 > 387,2.5242140,4.4161558,28.94,23.3638219,0.0015633737
14:42:21.132 > 388,2.5242207,4.4311919,28.94,23.3488659,0.0015708917
14:42:21.139 > 389,2.5247326,4.4435186,28.94,23.3426809,0.0015770551
14:42:21.146 > 390,2.5259376,4.4570179,28.94,23.3436412,0.0015838047
14:42:21.153 > 391,2.5261521,4.4683423,28.94,23.3348917,0.0015894669
14:42:21.160 > 392,2.5274980,4.4807220,28.94,23.3386616,0.0015956567
14:42:21.167 > 393,2.5276039,4.4927998,28.94,23.3278541,0.0016016957
14:42:21.175 > 394,2.5281377,4.5079174,28.94,23.3191432,0.0016092545
14:42:21.182 > 395,2.5285625,4.5171528,28.94,23.3150062,0.0016138721
14:42:21.190 > 396,2.5291023,4.5292015,28.94,23.3094348,0.0016198965
14:42:21.196 > 397,2.5297942,4.5422821,28.94,23.3046569,0.0016264368
14:42:21.204 > 398,2.5304141,4.5554585,28.94,23.2989192,0.0016330250
14:42:21.211 > 399,2.5310330,4.5671072,28.94,23.2946977,0.0016388494
14:42:21.218 > Vbd Calculado: 2.388700
14:42:21.319 > millis: 105533
14:42:21.319 > timestamp: 946684899
14:42:21.320 > Temperatura: 29.0000



//////////////////////////////////////////////////////////////////////////////////////////////////////
//////////////////////////////////////////////////////////////////////////////////////////////////////
//////////////////////////////////////////////////////////////////////////////////////////////////////



SiPM1 

14:57:01.232 > DEBUG (setup) -> Serial Iniciado
14:57:01.233 > PRUEBA DE FLUJO DE PARTICULAS COMPENSANDO EL VBD...
14:57:01.233 > DEBUG (setup) -> Serial1 Iniciado
14:57:01.233 > Estado: 0x1
14:57:01.233 > DEBUG (setup) -> COUNT_MODE iniciado
14:57:01.246 > DEBUG (setupCOUNT) -> Inicialización de RTC exitosa.
14:57:01.247 > DEBUG (setupCOUNT) -> writing in MCP DEBUG (escribirPot) -> D1: 0
14:57:01.247 > DEBUG (escribirPot) -> D2: 9C
14:57:01.397 > ERROR (writeMCP) -> Error en la transmisión I2C: 2
14:57:01.398 > DEBUG (setupCOUNT) -> Inicialización de MCP4561 fallida: 0
14:57:01.407 > DEBUG (escribirPot) -> D1: 0
14:57:01.408 > DEBUG (escribirPot) -> D2: 9C
14:57:01.410 > ERROR (writeMCP) -> Error en la transmisión I2C: 2
14:57:01.410 > DEBUG (setupCOUNT) -> Inicialización de MCP4561 fallida: 1
14:57:01.419 > DEBUG (escribirPot) -> D1: 0
14:57:01.420 > DEBUG (escribirPot) -> D2: 9C
14:57:01.422 > ERROR (writeMCP) -> Error en la transmisión I2C: 3
14:57:01.424 > DEBUG (setupCOUNT) -> Inicialización de MCP4561 fallida: 2
14:57:01.432 > DEBUG (escribirPot) -> D1: 0
14:57:01.433 > DEBUG (escribirPot) -> D2: 9C
14:57:01.435 > DEBUG (setupCOUNT) -> Inicialización de MCP4561 exitosa.
14:57:01.435 >
14:57:02.584 > DEBUG (setupCOUNT) -> Inicialización de TMP100 exitosa.
14:57:02.694 > DEBUG (setupCOUNT) -> MODE0: 100100
14:57:02.744 > DEBUG (setupCOUNT) -> MODE0: 11111100
14:57:02.745 > DEBUG (setupCOUNT) -> PGA: 0
14:57:02.745 > DEBUG (setupCOUNT) -> PGA BYPASS MODE: 0
14:57:03.154 > DEBUG (loopCOUNT) -> readRef: 5.104386
14:57:03.158 > DEBUG (write_max_reg) -> 0x1
14:57:03.158 > Vbd teorico: 24.587063
14:57:03.162 > DEBUG (obtain_Curve_inverseVI) -> Limites (dec, hex): 26.89, 29.89, 6133, 4133, paso: 20
14:57:13.170 > First VCurrent: 1.4744109
14:57:13.172 > Tiempo promedio de muestreo [ms]: 24.9991
14:57:13.174 > DEBUG (obtain_Vbd) -> Ejecutandose
14:57:13.181 > DEBUG (obtain_Vbd) -> logaritmo calculado
14:57:13.182 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.410449
14:57:13.183 > DEBUG (polarization_settling) -> iniciando
14:57:21.062 > DEBUG (polarization_settling) -> pasos: 5251
14:57:21.064 > DEBUG (polarization_settling) -> Vbias: 2.410547
14:57:21.067 > setupCount finalizado...
14:57:21.067 > DEBUG (setup) -> Setup finalizado...
14:57:21.067 > -------------------- DATOS OBTENIDOS --------------------
14:57:21.069 > i, Voltage, VCorriente, T, (Voltage*12)-3.8-(VCorriente-firstCurrent), (VCorriente-firstCurrent)/2000
14:57:21.069 > 1,2.3269391,1.2845656,27.37,24.3131146,-0.0000949227
14:57:21.081 > 2,2.2834918,1.2849392,27.37,23.7913730,-0.0000947359
14:57:21.094 > 3,2.2852437,1.2851521,27.37,23.8121829,-0.0000946294
14:57:21.101 > 4,2.2852077,1.2857661,27.37,23.8111377,-0.0000943224
14:57:21.108 > 5,2.2864258,1.2865553,27.37,23.8249665,-0.0000939278
14:57:21.117 > 6,2.2865860,1.2868748,27.37,23.8265696,-0.0000937681
14:57:21.124 > 7,2.2875187,1.2870439,27.37,23.8375928,-0.0000936835
14:57:21.131 > 8,2.2875693,1.2879506,27.37,23.8372926,-0.0000932301
14:57:21.138 > 9,2.2890158,1.2878234,27.37,23.8547767,-0.0000932937
14:57:21.146 > 10,2.2885921,1.2883199,27.37,23.8491952,-0.0000930455
14:57:21.153 > 11,2.2902265,1.2887733,27.37,23.8683551,-0.0000928188
14:57:21.160 > 12,2.2897089,1.2893453,27.37,23.8615709,-0.0000925328
14:57:21.167 > 13,2.2915702,1.2901077,27.37,23.8831454,-0.0000921516
14:57:21.174 > 14,2.2912185,1.2904204,27.37,23.8786118,-0.0000919952
14:57:21.181 > 15,2.2926819,1.2907953,27.37,23.8957997,-0.0000918078
14:57:21.189 > 16,2.2924006,1.2911147,27.37,23.8921043,-0.0000916481
14:57:21.196 > 17,2.2941775,1.2924163,27.37,23.9121249,-0.0000909973
14:57:21.203 > 18,2.2933810,1.2925934,27.37,23.9023902,-0.0000909088
14:57:21.210 > 19,2.2957687,1.2929122,27.37,23.9307235,-0.0000907493
14:57:21.218 > 20,2.2946386,1.2939801,27.37,23.9160944,-0.0000902154
14:57:21.225 > 21,2.2967217,1.2941548,27.37,23.9409174,-0.0000901281
14:57:21.232 > 22,2.2961874,1.2945989,27.37,23.9340608,-0.0000899060
14:57:21.240 > 23,2.2974148,1.2954198,27.37,23.9479684,-0.0000894955
14:57:21.247 > 24,2.2983432,1.2963027,27.37,23.9582264,-0.0000890541
14:57:21.254 > 25,2.2993362,1.2965078,27.37,23.9699364,-0.0000889515
14:57:21.262 > 26,2.2990327,1.2971296,27.37,23.9656735,-0.0000886406
14:57:21.269 > 27,2.3007662,1.2980436,27.37,23.9855630,-0.0000881836
14:57:21.276 > 28,2.3002989,1.2985882,27.37,23.9794108,-0.0000879114
14:57:21.284 > 29,2.3019199,1.2990190,27.37,23.9984312,-0.0000876960
14:57:21.291 > 30,2.3015847,1.2996732,27.37,23.9937543,-0.0000873688
14:57:21.298 > 31,2.3029294,1.3000845,27.37,24.0094792,-0.0000871632
14:57:21.305 > 32,2.3031709,1.3008183,27.37,24.0116426,-0.0000867963
14:57:21.313 > 33,2.3039365,1.3016355,27.37,24.0200132,-0.0000863877
14:57:21.319 > 34,2.3038878,1.3020937,27.37,24.0189713,-0.0000861586
14:57:21.327 > 35,2.3051012,1.3032937,27.37,24.0323301,-0.0000855586
14:57:21.334 > 36,2.3054376,1.3038863,27.37,24.0357754,-0.0000852623
14:57:21.341 > 37,2.3059347,1.3046554,27.37,24.0409705,-0.0000848777
14:57:21.350 > 38,2.3067904,1.3053485,27.37,24.0505466,-0.0000845312
14:57:21.357 > 39,2.3080206,1.3055347,27.44,24.0651233,-0.0000844381
14:57:21.364 > 40,2.3087137,1.3064122,27.44,24.0725618,-0.0000839993
14:57:21.371 > 41,2.3096058,1.3076462,27.44,24.0820357,-0.0000833824
14:57:21.378 > 42,2.3100724,1.3081512,27.44,24.0871287,-0.0000831298
14:57:21.386 > 43,2.3109159,1.3088279,27.44,24.0965744,-0.0000827915
14:57:21.393 > 44,2.3114500,1.3096536,27.44,24.1021573,-0.0000823786
14:57:21.400 > 45,2.3123300,1.3098252,27.44,24.1125448,-0.0000822929
14:57:21.408 > 46,2.3128052,1.3110361,27.44,24.1170369,-0.0000816874
14:57:21.414 > 47,2.3127668,1.3119817,27.44,24.1156297,-0.0000812146
14:57:21.422 > 48,2.3134825,1.3127465,27.44,24.1234556,-0.0000808322
14:57:21.429 > 49,2.3145237,1.3138613,27.44,24.1348340,-0.0000802748
14:57:21.436 > 50,2.3144591,1.3141297,27.44,24.1337912,-0.0000801406
14:57:21.443 > 51,2.3152561,1.3154683,27.44,24.1420160,-0.0000794713
14:57:21.451 > 52,2.3161526,1.3156539,27.44,24.1525878,-0.0000793785
14:57:21.458 > 53,2.3167994,1.3166306,27.44,24.1593741,-0.0000788901
14:57:21.466 > 54,2.3171365,1.3174161,27.44,24.1626322,-0.0000784974
14:57:21.473 > 55,2.3176117,1.3186629,27.44,24.1670883,-0.0000778740
14:57:21.481 > 56,2.3183212,1.3194387,27.44,24.1748269,-0.0000774861
14:57:21.488 > 57,2.3194366,1.3200667,27.44,24.1875828,-0.0000771721
14:57:21.495 > 58,2.3195102,1.3206588,27.44,24.1878738,-0.0000768760
14:57:21.502 > 59,2.3198082,1.3218623,27.44,24.1902484,-0.0000762743
14:57:21.511 > 60,2.3200595,1.3226753,27.44,24.1924490,-0.0000758678
14:57:21.517 > 61,2.3207185,1.3236489,27.44,24.1993833,-0.0000753810
14:57:21.525 > 62,2.3219545,1.3247972,27.44,24.2130666,-0.0000748069
14:57:21.532 > 63,2.3224912,1.3254677,27.44,24.2188372,-0.0000744716
14:57:21.539 > 64,2.3226931,1.3268994,27.44,24.2198298,-0.0000737557
14:57:21.547 > 65,2.3234446,1.3281760,27.44,24.2275711,-0.0000731174
14:57:21.553 > 66,2.3246374,1.3291819,27.44,24.2408779,-0.0000726145
14:57:21.560 > 67,2.3248029,1.3301469,27.44,24.2418985,-0.0000721320
14:57:21.568 > 68,2.3258402,1.3311375,27.44,24.2533571,-0.0000716367
14:57:21.575 > 69,2.3259363,1.3325280,27.44,24.2531187,-0.0000709414
14:57:21.582 > 70,2.3267803,1.3333579,27.50,24.2624168,-0.0000705265
14:57:21.590 > 71,2.3265913,1.3345683,27.50,24.2589367,-0.0000699213
14:57:21.596 > 72,2.3279274,1.3356891,27.50,24.2738491,-0.0000693609
14:57:21.604 > 73,2.3278623,1.3372340,27.50,24.2715240,-0.0000685884
14:57:21.612 > 74,2.3291402,1.3379155,27.50,24.2861776,-0.0000682477
14:57:21.618 > 75,2.3292246,1.3398529,27.50,24.2852530,-0.0000672790
14:57:21.626 > 76,2.3306935,1.3406081,27.50,24.3021255,-0.0000669014
14:57:21.634 > 77,2.3316915,1.3415409,27.50,24.3131670,-0.0000664350
14:57:21.641 > 78,2.3314426,1.3430688,27.50,24.3086522,-0.0000656710
14:57:21.647 > 79,2.3313210,1.3441422,27.50,24.3061217,-0.0000651343
14:57:21.655 > 80,2.3333144,1.3459159,27.50,24.3282680,-0.0000642475
14:57:21.663 > 81,2.3331161,1.3478765,27.50,24.3239270,-0.0000632672
14:57:21.670 > 82,2.3349397,1.3487041,27.50,24.3449825,-0.0000628534
14:57:21.677 > 83,2.3340263,1.3501979,27.50,24.3325290,-0.0000621065
14:57:21.685 > 84,2.3356893,1.3519065,27.50,24.3507751,-0.0000612522
14:57:21.691 > 85,2.3357544,1.3533937,27.50,24.3500700,-0.0000605086
14:57:21.699 > 86,2.3373206,1.3547142,27.50,24.3675445,-0.0000598484
14:57:21.706 > 87,2.3363361,1.3562858,27.50,24.3541587,-0.0000590625
14:57:21.713 > 88,2.3377717,1.3574359,27.50,24.3702358,-0.0000584875
14:57:21.721 > 89,2.3378031,1.3595231,27.50,24.3685263,-0.0000574439
14:57:21.728 > 90,2.3392630,1.3610857,27.50,24.3844808,-0.0000566626
14:57:21.735 > 91,2.3386557,1.3629756,27.56,24.3753048,-0.0000557176
14:57:21.743 > 92,2.3399694,1.3643904,27.56,24.3896523,-0.0000550103
14:57:21.749 > 93,2.3404143,1.3661768,27.56,24.3932064,-0.0000541170
14:57:21.756 > 94,2.3415453,1.3683139,27.56,24.4046421,-0.0000530485
14:57:21.765 > 95,2.3415947,1.3698577,27.56,24.4036896,-0.0000522766
14:57:21.771 > 96,2.3427527,1.3720183,27.56,24.4154258,-0.0000511963
14:57:21.779 > 97,2.3430502,1.3736017,27.56,24.4174131,-0.0000504046
14:57:21.786 > 98,2.3441718,1.3755482,27.56,24.4289248,-0.0000494313
14:57:21.794 > 99,2.3443475,1.3774358,27.56,24.4291448,-0.0000484875
14:57:21.801 > 100,2.3450825,1.3799397,27.56,24.4354624,-0.0000472356
14:57:21.808 > 101,2.3458109,1.3815120,27.56,24.4426295,-0.0000464494
14:57:21.815 > 102,2.3462412,1.3842782,27.56,24.4450285,-0.0000450664
14:57:21.822 > 103,2.3464158,1.3858037,27.56,24.4455972,-0.0000443036
14:57:21.830 > 104,2.3473773,1.3884810,27.56,24.4544575,-0.0000429649
14:57:21.837 > 105,2.3482997,1.3902676,27.56,24.4637392,-0.0000420716
14:57:21.845 > 106,2.3490086,1.3933058,27.56,24.4692078,-0.0000405526
14:57:21.852 > 107,2.3486793,1.3947802,27.56,24.4637814,-0.0000398154
14:57:21.860 > 108,2.3501725,1.3978524,27.56,24.4786287,-0.0000382792
14:57:21.867 > 109,2.3507872,1.4005603,27.56,24.4832966,-0.0000369253
14:57:21.874 > 110,2.3515837,1.4033337,27.56,24.4900828,-0.0000355386
14:57:21.881 > 111,2.3517253,1.4053588,27.56,24.4897552,-0.0000345260
14:57:21.888 > 112,2.3526516,1.4080702,27.62,24.4981598,-0.0000331703
14:57:21.895 > 113,2.3534858,1.4106295,27.62,24.5056103,-0.0000318907
14:57:21.903 > 114,2.3539391,1.4130471,27.62,24.5086325,-0.0000306819
14:57:21.910 > 115,2.3533428,1.4163213,27.62,24.4982019,-0.0000290448
14:57:21.918 > 116,2.3552523,1.4193461,27.62,24.5180920,-0.0000275324
14:57:21.925 > 117,2.3553629,1.4223466,27.62,24.5164190,-0.0000260322
14:57:21.933 > 118,2.3563871,1.4255028,27.62,24.5255538,-0.0000244541
14:57:21.940 > 119,2.3565710,1.4284662,27.62,24.5247952,-0.0000229723
14:57:21.947 > 120,2.3579004,1.4320436,27.62,24.5371710,-0.0000211837
14:57:21.954 > 121,2.3580403,1.4347842,27.62,24.5361107,-0.0000198134
14:57:21.961 > 122,2.3585072,1.4389961,27.62,24.5375007,-0.0000177074
14:57:21.969 > 123,2.3589897,1.4418225,27.62,24.5404649,-0.0000162942
14:57:21.976 > 124,2.3600557,1.4459987,27.62,24.5490795,-0.0000142061
14:57:21.983 > 125,2.3613420,1.4487569,27.62,24.5617574,-0.0000128270
14:57:21.991 > 126,2.3612885,1.4532822,27.62,24.5565912,-0.0000105643
14:57:21.998 > 127,2.3612385,1.4557624,27.62,24.5535103,-0.0000093243
14:57:22.005 > 128,2.3621056,1.4601016,27.62,24.5595775,-0.0000071546
14:57:22.013 > 129,2.3628097,1.4635559,27.62,24.5645709,-0.0000054275
14:57:22.020 > 130,2.3632917,1.4677052,27.62,24.5662065,-0.0000033528
14:57:22.026 > 131,2.3630621,1.4715686,27.62,24.5595890,-0.0000014212
14:57:22.034 > 132,2.3641033,1.4761548,27.62,24.5674959,0.0000008720
14:57:22.041 > 133,2.3650837,1.4803571,27.62,24.5750582,0.0000029731
14:57:22.048 > 134,2.3659070,1.4843792,27.62,24.5809161,0.0000049841
14:57:22.055 > 135,2.3664279,1.4888753,27.62,24.5826704,0.0000072322
14:57:22.062 > 136,2.3671701,1.4937700,27.62,24.5866811,0.0000096796
14:57:22.070 > 137,2.3675370,1.4976503,27.62,24.5872049,0.0000116197
14:57:22.076 > 138,2.3683171,1.5039793,27.62,24.5902371,0.0000147842
14:57:22.083 > 139,2.3678012,1.5073211,27.62,24.5807040,0.0000164551
14:57:22.092 > 140,2.3695931,1.5127161,27.62,24.5968126,0.0000191526
14:57:22.098 > 141,2.3701918,1.5176637,27.62,24.5990499,0.0000216264
14:57:22.106 > 142,2.3702230,1.5235362,27.62,24.5935512,0.0000245627
14:57:22.113 > 143,2.3700848,1.5285033,27.69,24.5869247,0.0000270462
14:57:22.120 > 144,2.3717544,1.5344696,27.69,24.6009932,0.0000300294
14:57:22.127 > 145,2.3725078,1.5390753,27.69,24.6054284,0.0000323322
14:57:22.134 > 146,2.3735094,1.5448827,27.69,24.6116411,0.0000352359
14:57:22.141 > 147,2.3739347,1.5509633,27.69,24.6106646,0.0000382762
14:57:22.148 > 148,2.3744161,1.5583705,27.69,24.6090328,0.0000419798
14:57:22.156 > 149,2.3754127,1.5630096,27.69,24.6163527,0.0000442994
14:57:22.162 > 150,2.3754785,1.5688717,27.69,24.6112803,0.0000472304
14:57:22.170 > 151,2.3754072,1.5744948,27.69,24.6048027,0.0000500420
14:57:22.177 > 152,2.3776915,1.5828141,27.69,24.6238958,0.0000542016
14:57:22.184 > 153,2.3767362,1.5883563,27.69,24.6068886,0.0000569727
14:57:22.191 > 154,2.3779769,1.5937505,27.69,24.6163831,0.0000596698
14:57:22.199 > 155,2.3779683,1.6013141,27.69,24.6087166,0.0000634516
14:57:22.206 > 156,2.3796120,1.6089061,27.69,24.6208484,0.0000672476
14:57:22.213 > 157,2.3791263,1.6156385,27.69,24.6082872,0.0000706138
14:57:22.221 > 158,2.3810382,1.6233718,27.69,24.6234973,0.0000744805
14:57:22.227 > 159,2.3802729,1.6291920,27.69,24.6084933,0.0000773905
