18:55:51.129 > DEBUG (start_flash) -> Memoria flash iniciada correctamente. 
18:55:51.129 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente. 
18:56:07.010 > DEBUG (obtain_Vbd) -> Ejecutandose 
18:56:07.014 > DEBUG (obtain_Vbd) -> logaritmo calculado 
18:56:07.014 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.446861 
18:56:07.015 > DEBUG (polarization_settling) → Channel 1 
18:56:25.495 > DEBUG (obtain_Vbd) -> Ejecutandose 
18:56:25.499 > DEBUG (obtain_Vbd) -> logaritmo calculado 
18:56:25.499 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.459431 
18:56:25.501 > DEBUG (polarization_settling) → Channel 2 
18:56:58.072 > -------------------- DATOS OBTENIDOS -------------------- 
18:56:58.072 > ------------------ ------------------- 
18:56:58.073 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb 
19:03:09.242 > 285,2.4492207,0.9703722,0.00,24.6729355,0.0003625068
19:03:09.244 > 286,2.4500468,0.9749569,0.00,24.6778641,0.0003670915
19:03:09.246 > 287,2.4504881,0.9791081,0.00,24.6787090,0.0003712427
19:03:09.249 > 288,2.4510579,0.9839997,0.00,24.6802921,0.0003761343
19:03:09.252 > 289,2.4516716,0.9891233,0.00,24.6821518,0.0003812579
19:03:09.254 > 290,2.4523354,0.9948329,0.00,24.6839809,0.0003869675
19:03:09.257 > 291,2.4529157,0.9987268,0.00,24.6867371,0.0003908614
19:03:09.259 > 292,2.4535289,1.0045604,0.00,24.6878433,0.0003966950
19:03:09.262 > 293,2.4539325,1.0093921,0.00,24.6875305,0.0004015267
19:03:09.264 > 294,2.4547071,1.0148375,0.00,24.6909485,0.0004069721
19:03:09.267 > 295,2.4552050,1.0191070,0.00,24.6923370,0.0004112416
19:03:09.269 > 296,2.4558952,1.0255818,0.00,24.6936760,0.0004177165
19:03:09.272 > 297,2.4565516,1.0309280,0.00,24.6958027,0.0004230626
19:03:09.275 > 298,2.4572625,1.0360601,0.00,24.6987991,0.0004281947
19:03:09.278 > 299,2.4577522,1.0406625,0.00,24.6997414,0.0004327971
19:03:09.280 > 300,2.4584491,1.0474255,0.00,24.7008591,0.0004395601
19:03:09.283 > 301,2.4589734,1.0529813,0.00,24.7012081,0.0004451159
19:03:09.286 > 302,2.4596722,1.0586437,0.00,24.7035027,0.0004507783
19:03:09.289 > 303,2.4603555,1.0633000,0.00,24.7066708,0.0004554346
19:03:09.291 > 304,2.4609230,1.0694419,0.00,24.7069149,0.0004615765
19:03:09.293 > 305,2.4614935,1.0750898,0.00,24.7077122,0.0004672244
19:03:09.296 > 306,2.4622059,1.0812386,0.00,24.7096577,0.0004733732
19:03:09.299 > 307,2.4628420,1.0857687,0.00,24.7124023,0.0004779033
19:03:09.301 > 308,2.4632719,1.0921583,0.00,24.7107620,0.0004842929
19:03:09.304 > 309,2.4639935,1.0979428,0.00,24.7131996,0.0004900774
19:03:09.306 > 310,2.4647779,1.1036254,0.00,24.7164822,0.0004957600
19:03:09.309 > 311,2.4652233,1.1088247,0.00,24.7162762,0.0005009593
19:03:09.311 > 312,2.4659872,1.1150246,0.00,24.7187748,0.0005071592
19:03:09.314 > 313,2.4665868,1.1211444,0.00,24.7194195,0.0005132790
19:03:09.316 > 314,2.4672298,1.1266819,0.00,24.7211876,0.0005188165
19:03:09.318 > 315,2.4677789,1.1315768,0.00,24.7225246,0.0005237114
19:03:09.321 > 316,2.4682798,1.1378819,0.00,24.7218113,0.0005300165
19:03:09.324 > 317,2.4689076,1.1439998,0.00,24.7227898,0.0005361344
19:03:09.326 > 318,2.4695675,1.1498755,0.00,24.7244015,0.0005420101
19:03:09.329 > 319,2.4702528,1.1549313,0.00,24.7271748,0.0005470659
19:03:09.331 > 320,2.4707632,1.1608664,0.00,24.7269630,0.0005530010
19:03:09.334 > 321,2.4714324,1.1670961,0.00,24.7283134,0.0005592307
19:03:09.336 > 322,2.4720213,1.1733184,0.00,24.7287254,0.0005654530
19:03:09.339 > 323,2.4727392,1.1781721,0.00,24.7320938,0.0005703067
19:03:09.342 > 324,2.4732769,1.1849581,0.00,24.7313080,0.0005770927
19:03:09.345 > 325,2.4739139,1.1909810,0.00,24.7324963,0.0005831156
19:03:09.347 > 326,2.4745905,1.1965977,0.00,24.7345772,0.0005887323
19:03:09.350 > 327,2.4749892,1.2015898,0.00,24.7340374,0.0005937244
19:03:09.352 > 328,2.4756813,1.2083195,0.00,24.7351341,0.0006004542
19:03:09.356 > 329,2.4763460,1.2140718,0.00,24.7369328,0.0006062064
19:03:09.358 > 330,2.4769154,1.2204349,0.00,24.7369652,0.0006125695
19:03:09.361 > 331,2.4775093,1.2255542,0.00,24.7385941,0.0006176888
19:03:09.363 > 332,2.4780929,1.2324753,0.00,24.7382107,0.0006246099
19:03:09.365 > 333,2.4786978,1.2390077,0.00,24.7384853,0.0006311423
19:03:09.369 > 334,2.4794028,1.2447917,0.00,24.7407265,0.0006369263
19:03:09.371 > 335,2.4799976,1.2501749,0.00,24.7420864,0.0006423095
19:03:09.373 > 336,2.4806561,1.2566750,0.00,24.7430286,0.0006488096
19:03:09.376 > 337,2.4811833,1.2629431,0.00,24.7426624,0.0006550777
19:03:09.379 > 338,2.4818785,1.2684160,0.00,24.7451153,0.0006605507
19:03:09.381 > 339,2.4823611,1.2744559,0.00,24.7444630,0.0006665905
19:03:09.384 > 340,2.4829724,1.2810384,0.00,24.7447624,0.0006731730
19:03:09.386 > 341,2.4837523,1.2868874,0.00,24.7478161,0.0006790220
19:03:09.389 > 342,2.4842877,1.2935022,0.00,24.7471848,0.0006856368
19:03:09.391 > 343,2.4848115,1.2986089,0.00,24.7480011,0.0006907435
19:03:09.394 > 344,2.4854991,1.3055431,0.00,24.7488289,0.0006976777
19:03:09.397 > 345,2.4859908,1.3114516,0.00,24.7484226,0.0007035861
19:03:09.399 > 346,2.4865932,1.3178136,0.00,24.7488480,0.0007099482
19:03:09.402 > 347,2.4872620,1.3226010,0.00,24.7517052,0.0007147356
19:03:09.404 > 348,2.4878411,1.3293396,0.00,24.7514610,0.0007214742
19:03:09.407 > 349,2.4885166,1.3364842,0.00,24.7519245,0.0007286188
19:03:09.409 > 350,2.4891737,1.3423136,0.00,24.7535515,0.0007344483
19:03:09.412 > 351,2.4896600,1.3473325,0.00,24.7540188,0.0007394671
19:03:09.414 > 352,2.4902818,1.3545969,0.00,24.7537231,0.0007467315
19:03:09.417 > 353,2.4908729,1.3611624,0.00,24.7537994,0.0007532970
19:03:09.419 > 354,2.4914982,1.3669671,0.00,24.7550793,0.0007591017
19:03:09.422 > 355,2.4922318,1.3720331,0.00,24.7584114,0.0007641678
19:03:09.425 > 356,2.4926579,1.3794682,0.00,24.7556286,0.0007716028
19:03:09.427 > 357,2.4932780,1.3853050,0.00,24.7568130,0.0007774397
19:03:09.430 > 358,2.4938757,1.3912841,0.00,24.7575836,0.0007834187
19:03:09.432 > 359,2.4946153,1.3970640,0.00,24.7602348,0.0007891986
19:03:09.435 > 360,2.4950812,1.4041343,0.00,24.7583065,0.0007962689
19:03:09.438 > 361,2.4957135,1.4103963,0.00,24.7591877,0.0008025310
19:03:09.440 > 362,2.4963179,1.4165418,0.00,24.7598629,0.0008086764
19:03:09.443 > 363,2.4968255,1.4213175,0.00,24.7608337,0.0008134521
19:03:09.445 > 364,2.4974651,1.4282414,0.00,24.7611065,0.0008203760
19:03:09.447 > 365,2.4981041,1.4345759,0.00,24.7619915,0.0008267105
19:03:09.450 > 366,2.4987552,1.4406363,0.00,24.7633076,0.0008327709
19:03:09.453 > 367,2.4992969,1.4461125,0.00,24.7639446,0.0008382471
19:03:09.455 > 368,2.4998450,1.4527161,0.00,24.7634754,0.0008448507
19:03:09.458 > 369,2.5004625,1.4593233,0.00,24.7638168,0.0008514579
19:03:09.461 > 370,2.5010419,1.4646798,0.00,24.7650280,0.0008568144
19:03:09.463 > 371,2.5016613,1.4701831,0.00,24.7665520,0.0008623177
19:03:09.466 > 372,2.5020757,1.4780388,0.00,24.7631893,0.0008701734
19:03:09.468 > 373,2.5026860,1.4839716,0.00,24.7641582,0.0008761062
19:03:09.471 > 374,2.5033455,1.4889253,0.00,24.7667332,0.0008810600
19:03:09.473 > 375,2.5039322,1.4952453,0.00,24.7670174,0.0008873799
19:03:09.475 > 376,2.5045505,1.5014013,0.00,24.7678432,0.0008935359
19:03:09.478 > 377,2.5051324,1.5079670,0.00,24.7678146,0.0009001016
19:03:09.480 > 378,2.5058055,1.5143675,0.00,24.7690296,0.0009065021
19:03:09.483 > 379,2.5064349,1.5204331,0.00,24.7700825,0.0009125677
19:03:09.485 > 380,2.5069342,1.5275440,0.00,24.7685051,0.0009196787
19:03:09.488 > 381,2.5076394,1.5355942,0.00,24.7683697,0.0009277288
19:03:09.491 > 382,2.5083320,1.5408679,0.00,24.7709999,0.0009330025
19:03:09.493 > 383,2.5089355,1.5469471,0.00,24.7717323,0.0009390817
19:03:09.496 > 384,2.5094957,1.5547957,0.00,24.7700996,0.0009469304
19:03:09.498 > 385,2.5101185,1.5610447,0.00,24.7708817,0.0009531793
19:03:09.501 > 386,2.5108714,1.5668811,0.00,24.7736320,0.0009590157
19:03:09.503 > 387,2.5115287,1.5740618,0.00,24.7738438,0.0009661964
19:03:09.506 > 388,2.5120444,1.5809431,0.00,24.7726994,0.0009730777
19:03:09.509 > 389,2.5127115,1.5875349,0.00,24.7736454,0.0009796695
19:03:09.512 > 390,2.5133908,1.5935242,0.00,24.7753658,0.0009856588
19:03:09.514 > 391,2.5139720,1.5999640,0.00,24.7754593,0.0009920986
19:03:09.517 > 392,2.5144827,1.6072148,0.00,24.7738686,0.0009993494
19:03:09.519 > 393,2.5153880,1.6140335,0.00,24.7773857,0.0010061681
19:03:09.522 > 394,2.5158916,1.6192123,0.00,24.7778854,0.0010113468
19:03:09.524 > 395,2.5165007,1.6258204,0.00,24.7781296,0.0010179550
19:03:09.527 > 396,2.5170429,1.6334558,0.00,24.7765064,0.0010255905
19:03:09.529 > 397,2.5177331,1.6399751,0.00,24.7778015,0.0010321097
19:03:09.532 > 398,2.5183673,1.6452819,0.00,24.7797089,0.0010374165
19:03:09.534 > 399,2.5190058,1.6522948,0.00,24.7798729,0.0010444293
19:03:09.537 > millis: 442748, timestamp: 946688848, Temperatura: 37.9375
19:03:09.558 > FLUJO -> CH1: 30576 cnt | CH2: 6 cnt | CH1: 408.48 cps | CH2: 0.08 cps | Vbias1: 25.1845 V | Vbias2: 25.2380 V | T: 37.9375 C
19:03:19.550 > FLUJO -> CH1: 30193 cnt | CH2: 7 cnt | CH1: 3019.30 cps | CH2: 0.70 cps | Vbias1: 25.1887 V | Vbias2: 25.2398 V | T: 37.8125 C
19:03:29.526 > millis: 462748, timestamp: 946688868, Temperatura: 37.6875
19:03:29.547 > FLUJO -> CH1: 29799 cnt | CH2: 6 cnt | CH1: 2979.60 cps | CH2: 0.60 cps | Vbias1: 25.1838 V | Vbias2: 25.2356 V | T: 37.6875 C
19:03:39.541 > FLUJO -> CH1: 30453 cnt | CH2: 7 cnt | CH1: 3045.30 cps | CH2: 0.70 cps | Vbias1: 25.1865 V | Vbias2: 25.2399 V | T: 37.5625 C
19:03:49.515 > millis: 482748, timestamp: 946688888, Temperatura: 37.4375
19:03:49.536 > FLUJO -> CH1: 30501 cnt | CH2: 12 cnt | CH1: 3050.10 cps | CH2: 1.20 cps | Vbias1: 25.1869 V | Vbias2: 25.2396 V | T: 37.4375 C
19:03:59.531 > FLUJO -> CH1: 30372 cnt | CH2: 6 cnt | CH1: 3037.20 cps | CH2: 0.60 cps | Vbias1: 25.1835 V | Vbias2: 25.2352 V | T: 37.3125 C
19:04:09.504 > millis: 502748, timestamp: 946688909, Temperatura: 37.2500
19:04:09.526 > FLUJO -> CH1: 30676 cnt | CH2: 13 cnt | CH1: 3067.60 cps | CH2: 1.30 cps | Vbias1: 25.1838 V | Vbias2: 25.2344 V | T: 37.2500 C
19:04:19.522 > FLUJO -> CH1: 30570 cnt | CH2: 6 cnt | CH1: 3057.00 cps | CH2: 0.60 cps | Vbias1: 25.1855 V | Vbias2: 25.2382 V | T: 37.1250 C
19:04:29.498 > millis: 522748, timestamp: 946688929, Temperatura: 37.0000
19:04:29.519 > FLUJO -> CH1: 30830 cnt | CH2: 7 cnt | CH1: 3083.00 cps | CH2: 0.70 cps | Vbias1: 25.1845 V | Vbias2: 25.2386 V | T: 37.0000 C
19:04:39.515 > FLUJO -> CH1: 30729 cnt | CH2: 4 cnt | CH1: 3072.90 cps | CH2: 0.40 cps | Vbias1: 25.1853 V | Vbias2: 25.2384 V | T: 36.9375 C
19:04:49.491 > millis: 542748, timestamp: 946688950, Temperatura: 36.8125
19:04:49.512 > FLUJO -> CH1: 31064 cnt | CH2: 9 cnt | CH1: 3106.40 cps | CH2: 0.90 cps | Vbias1: 25.1858 V | Vbias2: 25.2377 V | T: 36.8125 C
19:04:59.507 > FLUJO -> CH1: 31021 cnt | CH2: 8 cnt | CH1: 3102.10 cps | CH2: 0.80 cps | Vbias1: 25.1845 V | Vbias2: 25.2396 V | T: 36.6875 C
19:05:07.401 > DEBUG (TC2_Handler) -> Interrupción TC2.
19:05:21.425 > DEBUG (obtain_Vbd) -> Ejecutandose
19:05:21.429 > DEBUG (obtain_Vbd) -> logaritmo calculado
19:05:21.429 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.451838
19:05:21.430 > DEBUG (polarization_settling) → Channel 1
19:05:39.914 > DEBUG (obtain_Vbd) -> Ejecutandose
19:05:39.918 > DEBUG (obtain_Vbd) -> logaritmo calculado
19:05:39.918 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.452475
19:05:39.919 > DEBUG (polarization_settling) → Channel 2
19:06:11.988 > -------------------- DATOS OBTENIDOS --------------------
19:06:11.989 > ------------------ -------------------
19:06:11.989 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
19:06:11.989 > 1,2.3181620,0.6318939,0.00,23.4794903,0.0000271787
19:06:11.992 > 2,2.3186767,0.6322368,0.00,23.4852009,0.0000275215
19:06:11.995 > 3,2.3193941,0.6323308,0.00,23.4935627,0.0000276155
19:06:11.997 > 4,2.3201237,0.6323640,0.00,23.5021305,0.0000276487
19:06:12.000 > 5,2.3205512,0.6322933,0.00,23.5072460,0.0000275781
19:06:12.002 > 6,2.3210859,0.6326741,0.00,23.5131531,0.0000279589
19:06:12.004 > 7,2.3217216,0.6328009,0.00,23.5205154,0.0000280856
19:06:12.007 > 8,2.3223324,0.6327938,0.00,23.5277271,0.0000280786
19:06:12.010 > 9,2.3230298,0.6329192,0.00,23.5358200,0.0000282040
19:06:12.012 > 10,2.3235288,0.6331199,0.00,23.5414925,0.0000284047
19:06:12.015 > 11,2.3241043,0.6332574,0.00,23.5481339,0.0000285422
19:06:12.018 > 12,2.3247795,0.6334791,0.00,23.5558643,0.0000287638
19:06:12.020 > 13,2.3255026,0.6334412,0.00,23.5644321,0.0000287260
19:06:12.023 > 14,2.3259797,0.6337205,0.00,23.5697651,0.0000290052
19:06:12.025 > 15,2.3266654,0.6338168,0.00,23.5777512,0.0000291016
19:06:12.028 > 16,2.3272436,0.6340488,0.00,23.5843258,0.0000293335
19:06:12.031 > 17,2.3278975,0.6340198,0.00,23.5920677,0.0000293046
19:06:12.033 > 18,2.3283834,0.6343505,0.00,23.5974503,0.0000296353
19:06:12.036 > 19,2.3291109,0.6344824,0.00,23.6058903,0.0000297672
19:06:12.038 > 20,2.3297300,0.6345989,0.00,23.6130695,0.0000298836
19:06:12.041 > 21,2.3303154,0.6346241,0.00,23.6199455,0.0000299089
19:06:12.044 > 22,2.3308003,0.6348599,0.00,23.6254158,0.0000301446
19:06:12.047 > 23,2.3314579,0.6350582,0.00,23.6329632,0.0000303429
19:06:12.049 > 24,2.3320706,0.6352106,0.00,23.6400280,0.0000304954
19:06:12.051 > 25,2.3326502,0.6352569,0.00,23.6468163,0.0000305417
19:06:12.054 > 26,2.3332119,0.6356190,0.00,23.6530590,0.0000309038
19:06:12.057 > 27,2.3339369,0.6357630,0.00,23.6614571,0.0000310478
19:06:12.059 > 28,2.3345211,0.6357593,0.00,23.6683502,0.0000310441
19:06:12.062 > 29,2.3353004,0.6358743,0.00,23.6774216,0.0000311591
19:06:12.064 > 30,2.3356311,0.6361639,0.00,23.6810150,0.0000314487
19:06:12.067 > 31,2.3364463,0.6364885,0.00,23.6902885,0.0000317733
19:06:12.069 > 32,2.3370876,0.6365619,0.00,23.6977730,0.0000318467
19:06:12.072 > 33,2.3376653,0.6366265,0.00,23.7045193,0.0000319113
19:06:12.075 > 34,2.3381896,0.6368482,0.00,23.7104702,0.0000321329
19:06:12.077 > 35,2.3388345,0.6371569,0.00,23.7177505,0.0000324417
19:06:12.080 > 36,2.3394871,0.6372631,0.00,23.7253342,0.0000325478
19:06:12.082 > 37,2.3401299,0.6372921,0.00,23.7328835,0.0000325769
19:06:12.085 > 38,2.3406699,0.6375975,0.00,23.7389317,0.0000328823
19:06:12.087 > 39,2.3412786,0.6378576,0.00,23.7458363,0.0000331423
19:06:12.090 > 40,2.3420193,0.6380708,0.00,23.7543488,0.0000333556
19:06:12.092 > 41,2.3425419,0.6380998,0.00,23.7604809,0.0000333846
19:06:12.095 > 42,2.3431396,0.6383865,0.00,23.7672291,0.0000336713
19:06:12.097 > 43,2.3437567,0.6385868,0.00,23.7742958,0.0000338715
19:06:12.100 > 44,2.3444586,0.6387065,0.00,23.7824459,0.0000339913
19:06:12.102 > 45,2.3449764,0.6388412,0.00,23.7884121,0.0000341260
19:06:12.105 > 46,2.3455079,0.6391097,0.00,23.7943974,0.0000343944
19:06:12.108 > 47,2.3462112,0.6393684,0.00,23.8024178,0.0000346531
19:06:12.110 > 48,2.3469293,0.6395910,0.00,23.8106537,0.0000348757
19:06:12.113 > 49,2.3474483,0.6397304,0.00,23.8166275,0.0000350152
19:06:12.115 > 50,2.3480499,0.6400844,0.00,23.8233509,0.0000353692
19:06:12.118 > 51,2.3486841,0.6403174,0.00,23.8305855,0.0000356022
19:06:12.120 > 52,2.3493006,0.6404942,0.00,23.8376713,0.0000357789
19:06:12.123 > 53,2.3499124,0.6406134,0.00,23.8447590,0.0000358982
19:06:12.125 > 54,2.3504279,0.6409446,0.00,23.8504906,0.0000362294
19:06:12.128 > 55,2.3512127,0.6412089,0.00,23.8594685,0.0000364937
19:06:12.131 > 56,2.3517516,0.6413988,0.00,23.8656235,0.0000366836
19:06:12.133 > 57,2.3524120,0.6414937,0.00,23.8733120,0.0000367785
19:06:12.136 > 58,2.3529565,0.6418997,0.00,23.8793068,0.0000371845
19:06:12.139 > 59,2.3535590,0.6422482,0.00,23.8860455,0.0000375330
19:06:12.141 > 60,2.3542087,0.6423951,0.00,23.8935528,0.0000376799
19:06:12.144 > 61,2.3548474,0.6424628,0.00,23.9010143,0.0000377476
19:06:12.146 > 62,2.3553686,0.6428922,0.00,23.9067097,0.0000381770
19:06:12.149 > 63,2.3559620,0.6432103,0.00,23.9133739,0.0000384951
19:06:12.151 > 64,2.3567274,0.6434292,0.00,23.9221706,0.0000387140
19:06:12.154 > 65,2.3572862,0.6435597,0.00,23.9286232,0.0000388445
19:06:12.156 > 66,2.3579187,0.6440017,0.00,23.9356194,0.0000392865
19:06:12.159 > 67,2.3585782,0.6442141,0.00,23.9431725,0.0000394989
19:06:12.162 > 68,2.3591428,0.6444620,0.00,23.9495697,0.0000397468
19:06:12.164 > 69,2.3596835,0.6446832,0.00,23.9557152,0.0000399680
19:06:12.167 > 70,2.3602705,0.6451519,0.00,23.9621449,0.0000404367
19:06:12.169 > 71,2.3608472,0.6454405,0.00,23.9686432,0.0000407252
19:06:12.172 > 72,2.3615563,0.6458063,0.00,23.9766197,0.0000410910
19:06:12.174 > 73,2.3620863,0.6458184,0.00,23.9828587,0.0000411032
19:06:12.177 > 74,2.3627355,0.6463465,0.00,23.9899597,0.0000416313
19:06:12.179 > 75,2.3633735,0.6466585,0.00,23.9971542,0.0000419433
19:06:12.182 > 76,2.3639538,0.6469826,0.00,24.0036583,0.0000422674
19:06:12.184 > 77,2.3646147,0.6470331,0.00,24.0114002,0.0000423179
19:06:12.187 > 78,2.3651733,0.6476272,0.00,24.0173626,0.0000429119
19:06:12.189 > 79,2.3659301,0.6479873,0.00,24.0259094,0.0000432721
19:06:12.192 > 80,2.3664389,0.6482890,0.00,24.0315933,0.0000435737
19:06:12.194 > 81,2.3671503,0.6483863,0.00,24.0398788,0.0000436711
19:06:12.197 > 82,2.3675394,0.6490425,0.00,24.0437794,0.0000443273
19:06:12.200 > 83,2.3683136,0.6493549,0.00,24.0525818,0.0000446397
19:06:12.202 > 84,2.3689952,0.6497366,0.00,24.0602188,0.0000450214
19:06:12.205 > 85,2.3695171,0.6498952,0.00,24.0662060,0.0000451800
19:06:12.208 > 86,2.3700345,0.6505224,0.00,24.0716496,0.0000458072
19:06:12.210 > 87,2.3706996,0.6508564,0.00,24.0791416,0.0000461411
19:06:12.213 > 88,2.3713374,0.6512133,0.00,24.0862885,0.0000464981
19:06:12.215 > 89,2.3718741,0.6514513,0.00,24.0923691,0.0000467361
19:06:12.218 > 90,2.3725424,0.6519855,0.00,24.0996895,0.0000472703
19:06:12.220 > 91,2.3731875,0.6524140,0.00,24.1068459,0.0000476987
19:06:12.223 > 92,2.3737576,0.6529448,0.00,24.1130123,0.0000482296
19:06:12.225 > 93,2.3743927,0.6530973,0.00,24.1203423,0.0000483821
19:06:12.228 > 94,2.3750513,0.6538537,0.00,24.1273117,0.0000491384
19:06:12.231 > 95,2.3756917,0.6541703,0.00,24.1345329,0.0000494550
19:06:12.233 > 96,2.3762674,0.6546876,0.00,24.1407795,0.0000499724
19:06:12.236 > 97,2.3768237,0.6549865,0.00,24.1470261,0.0000502713
19:06:12.238 > 98,2.3774049,0.6555076,0.00,24.1533337,0.0000507923
19:06:12.241 > 99,2.3780253,0.6562218,0.00,24.1598988,0.0000515066
19:06:12.243 > 100,2.3786886,0.6564215,0.00,24.1675110,0.0000517063
19:06:12.246 > 101,2.3792644,0.6568607,0.00,24.1738396,0.0000521455
19:06:12.248 > 102,2.3797915,0.6575595,0.00,24.1793213,0.0000528443
19:06:12.251 > 103,2.3806076,0.6581362,0.00,24.1883411,0.0000534210
19:06:12.253 > 104,2.3810973,0.6585923,0.00,24.1936378,0.0000538771
19:06:12.256 > 105,2.3817756,0.6589459,0.00,24.2012653,0.0000542306
19:06:12.258 > 106,2.3824654,0.6597438,0.00,24.2085609,0.0000550286
19:06:12.261 > 107,2.3829262,0.6602139,0.00,24.2135029,0.0000554987
19:06:12.263 > 108,2.3836489,0.6609539,0.00,24.2212467,0.0000562387
19:06:12.266 > 109,2.3841751,0.6612214,0.00,24.2271709,0.0000565062
19:06:12.269 > 110,2.3848369,0.6620694,0.00,24.2340851,0.0000573542
19:06:12.271 > 111,2.3854005,0.6627013,0.00,24.2400703,0.0000579861
19:06:12.274 > 112,2.3860605,0.6633679,0.00,24.2471523,0.0000586526
19:06:12.276 > 113,2.3866372,0.6636789,0.00,24.2536259,0.0000589637
19:06:12.278 > 114,2.3871419,0.6645461,0.00,24.2586670,0.0000598308
19:06:12.281 > 115,2.3879507,0.6652262,0.00,24.2674923,0.0000605109
19:06:12.284 > 116,2.3885722,0.6658637,0.00,24.2741528,0.0000611485
19:06:12.286 > 117,2.3890679,0.6663899,0.00,24.2794437,0.0000616747
19:06:12.289 > 118,2.3896668,0.6673474,0.00,24.2855015,0.0000626321
19:06:12.291 > 119,2.3903313,0.6681369,0.00,24.2925072,0.0000634217
19:06:12.294 > 120,2.3908954,0.6687608,0.00,24.2985058,0.0000640456
19:06:12.296 > 121,2.3915522,0.6692997,0.00,24.3056850,0.0000645844
19:06:12.299 > 122,2.3921442,0.6702352,0.00,24.3116837,0.0000655199
19:06:12.301 > 123,2.3926756,0.6712052,0.00,24.3169327,0.0000664900
19:06:12.304 > 124,2.3934042,0.6718652,0.00,24.3248329,0.0000671500
19:06:12.306 > 125,2.3940027,0.6725547,0.00,24.3311653,0.0000678394
19:06:12.309 > 126,2.3946297,0.6736716,0.00,24.3373871,0.0000689564
19:06:12.311 > 127,2.3952916,0.6745453,0.00,24.3442745,0.0000698301
19:06:12.314 > 128,2.3958206,0.6754116,0.00,24.3496037,0.0000706964
19:06:12.316 > 129,2.3964045,0.6759785,0.00,24.3558941,0.0000712633
19:06:12.319 > 130,2.3969460,0.6773298,0.00,24.3608627,0.0000726146
19:06:12.321 > 131,2.3977356,0.6783358,0.00,24.3691177,0.0000736206
19:06:12.324 > 132,2.3983343,0.6791151,0.00,24.3753586,0.0000743999
19:06:12.326 > 133,2.3989494,0.6799533,0.00,24.3817310,0.0000752381
19:06:12.329 > 134,2.3993721,0.6813055,0.00,24.3852978,0.0000765903
19:06:12.331 > 135,2.4000018,0.6824543,0.00,24.3915157,0.0000777391
19:06:12.334 > 136,2.4007146,0.6834674,0.00,24.3988609,0.0000787522
19:06:12.336 > 137,2.4013906,0.6841456,0.00,24.4061184,0.0000794303
19:06:12.339 > 138,2.4018025,0.6856452,0.00,24.4094028,0.0000809299
19:06:12.342 > 139,2.4025140,0.6870853,0.00,24.4162807,0.0000823701
19:06:12.344 > 140,2.4031229,0.6879652,0.00,24.4225368,0.0000832499
19:06:12.347 > 141,2.4037941,0.6888028,0.00,24.4295731,0.0000840876
19:06:12.349 > 142,2.4042695,0.6905816,0.00,24.4333096,0.0000858664
19:06:12.352 > 143,2.4049771,0.6921906,0.00,24.4399662,0.0000874754
19:06:12.354 > 144,2.4055102,0.6930186,0.00,24.4453831,0.0000883033
19:06:12.357 > 145,2.4061422,0.6943670,0.00,24.4514198,0.0000896518
19:06:12.360 > 146,2.4067736,0.6962295,0.00,24.4569111,0.0000915143
19:06:12.362 > 147,2.4073200,0.6975018,0.00,24.4620190,0.0000927865
19:06:12.365 > 148,2.4079995,0.6988783,0.00,24.4685860,0.0000941631
19:06:12.367 > 149,2.4085464,0.7001202,0.00,24.4737320,0.0000954049
19:06:12.370 > 150,2.4091067,0.7022025,0.00,24.4781532,0.0000974873
19:06:12.372 > 151,2.4097214,0.7037854,0.00,24.4837399,0.0000990701
19:06:12.375 > 152,2.4104285,0.7050908,0.00,24.4907074,0.0001003756
19:06:12.377 > 153,2.4110019,0.7064954,0.00,24.4959965,0.0001017802
19:06:12.380 > 154,2.4115748,0.7091671,0.00,24.4999466,0.0001044519
19:06:12.382 > 155,2.4122386,0.7106615,0.00,24.5062046,0.0001059463
19:06:12.385 > 156,2.4128580,0.7120516,0.00,24.5120487,0.0001073364
19:06:12.387 > 157,2.4133010,0.7136775,0.00,24.5155659,0.0001089622
19:06:12.390 > 158,2.4141054,0.7162313,0.00,24.5223713,0.0001115161
19:06:12.393 > 159,2.4146376,0.7185709,0.00,24.5261898,0.0001138557
19:06:12.395 > 160,2.4152200,0.7204672,0.00,24.5310669,0.0001157519
19:06:12.398 > 161,2.4158618,0.7217894,0.00,24.5372486,0.0001170742
19:06:12.400 > 162,2.4165156,0.7246183,0.00,24.5419865,0.0001199030
19:06:12.403 > 163,2.4170768,0.7267095,0.00,24.5464096,0.0001219943
19:06:12.405 > 164,2.4175563,0.7290884,0.00,24.5495663,0.0001243732
19:06:12.408 > 165,2.4182515,0.7310908,0.00,24.5556622,0.0001263756
19:06:12.410 > 166,2.4189296,0.7337798,0.00,24.5608368,0.0001290646
19:06:12.413 > 167,2.4196289,0.7363388,0.00,24.5663948,0.0001316236
19:06:12.415 > 168,2.4202247,0.7392505,0.00,24.5703640,0.0001345353
