18:46:02.662 > DEBUG (start_flash) -> Memoria flash iniciada correctamente.
18:46:02.662 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente.
18:46:18.551 > DEBUG (obtain_Vbd) -> Ejecutandose
18:46:18.554 > DEBUG (obtain_Vbd) -> logaritmo calculado
18:46:18.555 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.429912
18:46:18.555 > DEBUG (polarization_settling) → Channel 1
18:46:37.048 > DEBUG (obtain_Vbd) -> Ejecutandose
18:46:37.052 > DEBUG (obtain_Vbd) -> logaritmo calculado
18:46:37.052 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.429652
18:46:37.054 > DEBUG (polarization_settling) → Channel 2
18:47:09.098 > -------------------- DATOS OBTENIDOS --------------------
18:47:09.098 > ------------------ -------------------
18:47:09.098 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
18:47:09.804 > 273,2.4651873,1.2675204,0.00,24.5472012,0.0006615784
18:47:09.807 > 274,2.4657543,1.2739695,0.00,24.5471153,0.0006680274
18:47:09.809 > 275,2.4664619,1.2806591,0.00,24.5484371,0.0006747170
18:47:09.812 > 276,2.4670250,1.2862672,0.00,24.5491886,0.0006803251
18:47:09.814 > 277,2.4676204,1.2932220,0.00,24.5489063,0.0006872799
18:47:09.817 > 278,2.4682925,1.3000153,0.00,24.5496998,0.0006940733
18:47:09.819 > 279,2.4689386,1.3062713,0.00,24.5507507,0.0007003293
18:47:09.822 > 280,2.4694488,1.3115661,0.00,24.5512066,0.0007056241
18:47:09.825 > 281,2.4700503,1.3183235,0.00,24.5512047,0.0007123814
18:47:09.828 > 282,2.4706101,1.3251249,0.00,24.5506668,0.0007191828
18:47:09.830 > 283,2.4712944,1.3311110,0.00,24.5524502,0.0007251689
18:47:09.833 > 284,2.4718969,1.3369787,0.00,24.5533943,0.0007310366
18:47:09.835 > 285,2.4723992,1.3443408,0.00,24.5515881,0.0007383988
18:47:09.838 > 286,2.4729891,1.3508124,0.00,24.5517483,0.0007448703
18:47:09.841 > 287,2.4737487,1.3570576,0.00,24.5541477,0.0007511155
18:47:09.843 > 288,2.4743755,1.3626461,0.00,24.5556736,0.0007567040
18:47:09.846 > 289,2.4750047,1.3708413,0.00,24.5544872,0.0007648992
18:47:09.848 > 290,2.4755087,1.3764634,0.00,24.5545273,0.0007705214
18:47:09.851 > 291,2.4762175,1.3827002,0.00,24.5563393,0.0007767581
18:47:09.853 > 292,2.4767618,1.3887410,0.00,24.5564137,0.0007827989
18:47:09.856 > 293,2.4773691,1.3962871,0.00,24.5556526,0.0007903450
18:47:09.860 > 294,2.4779775,1.4020739,0.00,24.5567513,0.0007961318
18:47:09.862 > 295,2.4786777,1.4092213,0.00,24.5575047,0.0008032792
18:47:09.865 > 296,2.4793274,1.4139123,0.00,24.5602398,0.0008079702
18:47:09.867 > 297,2.4798439,1.4212650,0.00,24.5586109,0.0008153229
18:47:09.870 > 298,2.4802728,1.4278976,0.00,24.5567036,0.0008219555
18:47:09.871 > 299,2.4810743,1.4345342,0.00,24.5591869,0.0008285921
18:47:09.874 > 300,2.4816642,1.4400531,0.00,24.5603485,0.0008341110
18:47:09.877 > 301,2.4823353,1.4470420,0.00,24.5609245,0.0008410999
18:47:09.880 > 302,2.4828682,1.4543391,0.00,24.5595455,0.0008483971
18:47:09.882 > 303,2.4833887,1.4601783,0.00,24.5595531,0.0008542362
18:47:09.885 > 304,2.4841821,1.4653646,0.00,24.5634651,0.0008594225
18:47:09.887 > 305,2.4845800,1.4728558,0.00,24.5602913,0.0008669138
18:47:09.890 > 306,2.4852283,1.4795495,0.00,24.5609074,0.0008736075
18:47:09.893 > 307,2.4859450,1.4856362,0.00,24.5629692,0.0008796942
18:47:09.895 > 308,2.4864125,1.4915507,0.00,24.5622711,0.0008856086
18:47:09.898 > 309,2.4869993,1.4987875,0.00,24.5615921,0.0008928454
18:47:09.900 > 310,2.4875801,1.5051961,0.00,24.5617142,0.0008992540
18:47:09.903 > 311,2.4882476,1.5114633,0.00,24.5630035,0.0009055212
18:47:09.905 > 312,2.4888487,1.5175972,0.00,24.5636539,0.0009116551
18:47:09.908 > 313,2.4894879,1.5244364,0.00,24.5640106,0.0009184943
18:47:09.911 > 314,2.4900849,1.5312999,0.00,24.5638428,0.0009253579
18:47:09.914 > 315,2.4906251,1.5375662,0.00,24.5636349,0.0009316241
18:47:09.916 > 316,2.4913683,1.5430382,0.00,24.5666523,0.0009370962
18:47:09.919 > 317,2.4918795,1.5499289,0.00,24.5654449,0.0009439868
18:47:09.921 > 318,2.4924960,1.5565577,0.00,24.5657558,0.0009506156
18:47:09.924 > 319,2.4930391,1.5631906,0.00,24.5651951,0.0009572485
18:47:09.926 > 320,2.4937060,1.5688530,0.00,24.5671139,0.0009629109
18:47:09.929 > 321,2.4943142,1.5761660,0.00,24.5666084,0.0009702240
18:47:09.932 > 322,2.4947402,1.5828538,0.00,24.5646114,0.0009769117
18:47:09.935 > 323,2.4955428,1.5887243,0.00,24.5679111,0.0009827822
18:47:09.937 > 324,2.4960902,1.5935009,0.00,24.5693512,0.0009875587
18:47:09.940 > 325,2.4966795,1.6013378,0.00,24.5680714,0.0009953957
18:47:09.943 > 326,2.4971335,1.6076111,0.00,24.5668392,0.0010016690
18:47:09.946 > 327,2.4978721,1.6141224,0.00,24.5687103,0.0010081804
18:47:09.948 > 328,2.4984932,1.6187179,0.00,24.5712090,0.0010127759
18:47:09.951 > 329,2.4990115,1.6260856,0.00,24.5695877,0.0010201435
18:47:09.953 > 330,2.4993174,1.6327640,0.00,24.5661812,0.0010268219
18:47:09.956 > 331,2.5001397,1.6383927,0.00,24.5699692,0.0010324507
18:47:09.959 > 332,2.5007946,1.6434512,0.00,24.5723820,0.0010375092
18:47:09.961 > 333,2.5012927,1.6513630,0.00,24.5699463,0.0010454209
18:47:09.964 > 334,2.5018747,1.6585759,0.00,24.5692387,0.0010526337
18:47:09.966 > 335,2.5025094,1.6639811,0.00,24.5710468,0.0010580389
18:47:09.969 > 336,2.5031600,1.6699990,0.00,24.5723991,0.0010640569
18:47:09.971 > 337,2.5037246,1.6777129,0.00,24.5709572,0.0010717709
18:47:09.974 > 338,2.5043330,1.6851176,0.00,24.5703583,0.0010791755
18:47:09.977 > 339,2.5050602,1.6916827,0.00,24.5720406,0.0010857405
18:47:09.979 > 340,2.5057189,1.6975898,0.00,24.5736065,0.0010916477
18:47:09.981 > 341,2.5063818,1.7053640,0.00,24.5732613,0.0010994220
18:47:09.984 > 342,2.5069818,1.7123735,0.00,24.5729771,0.0011064315
18:47:09.987 > 343,2.5075941,1.7192000,0.00,24.5730305,0.0011132578
18:47:09.989 > 344,2.5082829,1.7249181,0.00,24.5751476,0.0011189762
18:47:09.992 > 345,2.5089271,1.7325151,0.00,24.5747681,0.0011265731
18:47:09.994 > 346,2.5094571,1.7394278,0.00,24.5737591,0.0011334858
18:47:09.997 > 347,2.5101812,1.7465626,0.00,24.5748081,0.0011406204
18:47:10.000 > 348,2.5107849,1.7518793,0.00,24.5763435,0.0011459372
18:47:10.002 > 349,2.5114408,1.7596227,0.00,24.5759468,0.0011536806
18:47:10.005 > 350,2.5119426,1.7660180,0.00,24.5751495,0.0011600759
18:47:10.008 > 351,2.5126643,1.7727319,0.00,24.5766125,0.0011667898
18:47:10.010 > 352,2.5132513,1.7784702,0.00,24.5775108,0.0011725280
18:47:10.013 > 353,2.5139146,1.7860264,0.00,24.5773983,0.0011800842
18:47:10.016 > 354,2.5144894,1.7921486,0.00,24.5777473,0.0011862066
18:47:10.018 > 355,2.5151811,1.7991847,0.00,24.5785160,0.0011932425
18:47:10.021 > 356,2.5157678,1.8044211,0.00,24.5799370,0.0011984790
18:47:10.024 > 357,2.5163093,1.8121158,0.00,24.5782433,0.0012061737
18:47:10.026 > 358,2.5168412,1.8185377,0.00,24.5777721,0.0012125957
18:47:10.029 > 359,2.5175550,1.8255973,0.00,24.5787792,0.0012196553
18:47:10.031 > 360,2.5182505,1.8308752,0.00,24.5814362,0.0012249332
18:47:10.033 > 361,2.5187621,1.8383206,0.00,24.5796547,0.0012323785
18:47:10.036 > 362,2.5193825,1.8447636,0.00,24.5802040,0.0012388215
18:47:10.039 > 363,2.5200410,1.8518283,0.00,24.5805531,0.0012458863
18:47:10.041 > 364,2.5205362,1.8581101,0.00,24.5797958,0.0012521680
18:47:10.044 > 365,2.5212603,1.8649567,0.00,24.5811443,0.0012590146
18:47:10.047 > 366,2.5217664,1.8721238,0.00,24.5795898,0.0012661817
18:47:10.050 > 367,2.5224288,1.8783925,0.00,24.5808182,0.0012724504
18:47:10.052 > 368,2.5231359,1.8839529,0.00,24.5833187,0.0012780109
18:47:10.055 > 369,2.5236266,1.8914554,0.00,24.5812283,0.0012855134
18:47:10.057 > 370,2.5241678,1.8984686,0.00,24.5802460,0.0012925265
18:47:10.060 > 371,2.5248928,1.9049089,0.00,24.5820351,0.0012989669
18:47:10.062 > 372,2.5254905,1.9099876,0.00,24.5837498,0.0013040454
18:47:10.065 > 373,2.5261014,1.9168090,0.00,24.5837917,0.0013108668
18:47:10.068 > 374,2.5267563,1.9244344,0.00,24.5835075,0.0013184925
18:47:10.069 > 375,2.5273516,1.9312596,0.00,24.5833626,0.0013253177
18:47:10.072 > 376,2.5278850,1.9365221,0.00,24.5841255,0.0013305800
18:47:10.074 > 377,2.5285113,1.9437758,0.00,24.5838947,0.0013378336
18:47:10.078 > 378,2.5290098,1.9503540,0.00,24.5828667,0.0013444119
18:47:10.080 > 379,2.5297194,1.9569501,0.00,24.5843086,0.0013510080
18:47:10.083 > 380,2.5303998,1.9627771,0.00,24.5862141,0.0013568351
18:47:10.085 > 381,2.5309269,1.9702567,0.00,24.5845776,0.0013643146
18:47:10.088 > 382,2.5314374,1.9766651,0.00,24.5838680,0.0013707230
18:47:10.091 > 383,2.5322428,1.9832377,0.00,24.5864639,0.0013772957
18:47:10.093 > 384,2.5327427,1.9888093,0.00,24.5865097,0.0013828673
18:47:10.095 > 385,2.5334065,1.9956121,0.00,24.5871944,0.0013896702
18:47:10.098 > 386,2.5339274,2.0030668,0.00,24.5855103,0.0013971247
18:47:10.100 > 387,2.5346825,2.0099216,0.00,24.5872173,0.0014039795
18:47:10.103 > 388,2.5351193,2.0152636,0.00,24.5867596,0.0014093216
18:47:10.106 > 389,2.5358396,2.0224369,0.00,24.5877209,0.0014164948
18:47:10.108 > 390,2.5362411,2.0299113,0.00,24.5846062,0.0014239693
18:47:10.111 > 391,2.5369949,2.0363669,0.00,24.5867214,0.0014304250
18:47:10.113 > 392,2.5376539,2.0422215,0.00,24.5883446,0.0014362795
18:47:10.116 > 393,2.5382471,2.0488021,0.00,24.5884285,0.0014428601
18:47:10.118 > 394,2.5387433,2.0556052,0.00,24.5871372,0.0014496632
18:47:10.121 > 395,2.5394638,2.0627513,0.00,24.5881310,0.0014568092
18:47:10.124 > 396,2.5399964,2.0684347,0.00,24.5884438,0.0014624927
18:47:10.127 > 397,2.5405891,2.0752203,0.00,24.5883083,0.0014692784
18:47:10.129 > 398,2.5410993,2.0826979,0.00,24.5864735,0.0014767558
18:47:10.132 > 399,2.5417500,2.0886617,0.00,24.5878849,0.0014827197
18:47:10.134 > -------------------- DATOS OBTENIDOS --------------------
18:47:10.134 > ------------------ -------------------
18:47:10.134 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
18:47:10.135 > 1,2.2495167,0.6396476,0.00,22.6626034,0.0000341990
18:47:10.137 > 2,2.2541497,0.6395264,0.00,22.7173672,0.0000340778
18:47:10.140 > 3,2.2551913,0.6398370,0.00,22.7293243,0.0000343884
18:47:10.142 > 4,2.2558868,0.6395924,0.00,22.7377834,0.0000341438
18:47:10.145 > 5,2.2563462,0.6399034,0.00,22.7428741,0.0000344548
18:47:10.147 > 6,2.2570179,0.6399745,0.00,22.7507191,0.0000345259
18:47:10.150 > 7,2.2578402,0.6401247,0.00,22.7602596,0.0000346761
18:47:10.152 > 8,2.2582598,0.6401597,0.00,22.7651711,0.0000347111
18:47:10.155 > 9,2.2589655,0.6403585,0.00,22.7732849,0.0000349099
18:47:10.158 > 10,2.2595577,0.6404329,0.00,22.7801895,0.0000349843
18:47:10.161 > 11,2.2603953,0.6405732,0.00,22.7899208,0.0000351246
18:47:10.163 > 12,2.2610769,0.6404380,0.00,22.7980995,0.0000349894
18:47:10.166 > 13,2.2615259,0.6407833,0.00,22.8030319,0.0000353346
18:47:10.168 > 14,2.2622640,0.6409432,0.00,22.8115692,0.0000354946
18:47:10.171 > 15,2.2628500,0.6410676,0.00,22.8183498,0.0000356190
18:47:10.174 > 16,2.2633014,0.6410171,0.00,22.8237247,0.0000355685
18:47:10.176 > 17,2.2640071,0.6412458,0.00,22.8318081,0.0000357972
18:47:10.179 > 18,2.2645643,0.6415064,0.00,22.8381042,0.0000360578
18:47:10.181 > 19,2.2654123,0.6414278,0.00,22.8481865,0.0000359792
18:47:10.184 > 20,2.2657504,0.6415854,0.00,22.8520107,0.0000361368
18:47:10.186 > 21,2.2664618,0.6417089,0.00,22.8602695,0.0000362603
18:47:10.189 > 22,2.2672215,0.6419750,0.00,22.8689480,0.0000365264
18:47:10.192 > 23,2.2678642,0.6419989,0.00,22.8765030,0.0000365503
18:47:10.194 > 24,2.2683432,0.6419750,0.00,22.8821754,0.0000365264
18:47:10.197 > 25,2.2688763,0.6422594,0.00,22.8881645,0.0000368108
18:47:10.199 > 26,2.2696373,0.6425433,0.00,22.8968410,0.0000370947
18:47:10.202 > 27,2.2702534,0.6425396,0.00,22.9041100,0.0000370910
18:47:10.204 > 28,2.2710004,0.6424605,0.00,22.9130020,0.0000370119
18:47:10.207 > 29,2.2714109,0.6427183,0.00,22.9175720,0.0000372697
18:47:10.210 > 30,2.2720213,0.6429554,0.00,22.9245205,0.0000375068
18:47:10.212 > 31,2.2727444,0.6429755,0.00,22.9330273,0.0000375269
18:47:10.215 > 32,2.2733371,0.6429381,0.00,22.9400578,0.0000374895
18:47:10.217 > 33,2.2738328,0.6432295,0.00,22.9455967,0.0000377809
18:47:10.220 > 34,2.2744737,0.6435401,0.00,22.9528294,0.0000380915
18:47:10.222 > 35,2.2750490,0.6435930,0.00,22.9595566,0.0000381443
18:47:10.226 > 36,2.2758937,0.6435672,0.00,22.9695454,0.0000381186
18:47:10.228 > 37,2.2762442,0.6437599,0.00,22.9734764,0.0000383113
18:47:10.230 > 38,2.2768662,0.6440157,0.00,22.9805431,0.0000385671
18:47:10.233 > 39,2.2776647,0.6440920,0.00,22.9898796,0.0000386434
18:47:10.235 > 40,2.2780843,0.6441598,0.00,22.9947548,0.0000387112
18:47:10.238 > 41,2.2786145,0.6444063,0.00,23.0007515,0.0000389577
18:47:10.241 > 42,2.2793615,0.6446365,0.00,23.0093174,0.0000391878
18:47:10.243 > 43,2.2801108,0.6447188,0.00,23.0180683,0.0000392702
18:47:10.246 > 44,2.2808802,0.6446982,0.00,23.0271626,0.0000392496
18:47:10.248 > 45,2.2811713,0.6450570,0.00,23.0302200,0.0000396084
18:47:10.251 > 46,2.2818546,0.6452571,0.00,23.0380650,0.0000398085
18:47:10.254 > 47,2.2826769,0.6452875,0.00,23.0477333,0.0000398389
18:47:10.256 > 48,2.2831502,0.6453848,0.00,23.0532112,0.0000399362
18:47:10.259 > 49,2.2835519,0.6455293,0.00,23.0577965,0.0000400807
18:47:10.261 > 50,2.2843640,0.6458507,0.00,23.0670357,0.0000404021
18:47:10.264 > 51,2.2850618,0.6461197,0.00,23.0749817,0.0000406710
18:47:10.266 > 52,2.2854950,0.6459162,0.00,23.0803051,0.0000404676
18:47:10.269 > 53,2.2861838,0.6463717,0.00,23.0879498,0.0000409231
18:47:10.271 > 54,2.2868369,0.6464372,0.00,23.0955830,0.0000409886
18:47:10.274 > 55,2.2875488,0.6466286,0.00,23.1037750,0.0000411800
18:47:10.277 > 56,2.2881839,0.6466342,0.00,23.1112595,0.0000411856
18:47:10.279 > 57,2.2885628,0.6468530,0.00,23.1154995,0.0000414044
18:47:10.282 > 58,2.2891741,0.6472698,0.00,23.1222687,0.0000418212
18:47:10.284 > 59,2.2900221,0.6472688,0.00,23.1322708,0.0000418202
18:47:10.287 > 60,2.2905142,0.6472867,0.00,23.1380558,0.0000418381
18:47:10.290 > 61,2.2911470,0.6476585,0.00,23.1451263,0.0000422099
18:47:10.292 > 62,2.2916765,0.6478488,0.00,23.1511726,0.0000424002
18:47:10.295 > 63,2.2924824,0.6481084,0.00,23.1604042,0.0000426598
18:47:10.298 > 64,2.2929132,0.6480453,0.00,23.1655483,0.0000425967
18:47:10.300 > 65,2.2935965,0.6485472,0.00,23.1730804,0.0000430986
18:47:10.302 > 66,2.2939246,0.6486748,0.00,23.1768150,0.0000432262
18:47:10.305 > 67,2.2947271,0.6488395,0.00,23.1861057,0.0000433909
18:47:10.308 > 68,2.2953978,0.6486903,0.00,23.1941719,0.0000432417
18:47:10.311 > 69,2.2960513,0.6491435,0.00,23.2014027,0.0000436949
18:47:10.313 > 70,2.2965598,0.6493180,0.00,23.2072163,0.0000438694
18:47:10.316 > 71,2.2972839,0.6495538,0.00,23.2155075,0.0000441052
18:47:10.319 > 72,2.2977979,0.6494850,0.00,23.2216415,0.0000440364
18:47:10.321 > 73,2.2985556,0.6498629,0.00,23.2301807,0.0000444143
18:47:10.324 > 74,2.2991328,0.6501365,0.00,23.2367001,0.0000446879
18:47:10.326 > 75,2.2996070,0.6503077,0.00,23.2421131,0.0000448591
18:47:10.329 > 76,2.3003759,0.6503223,0.00,23.2511654,0.0000448737
18:47:10.332 > 77,2.3009970,0.6505907,0.00,23.2582073,0.0000451421
18:47:10.334 > 78,2.3014579,0.6508288,0.00,23.2633915,0.0000453802
18:47:10.337 > 79,2.3021042,0.6511197,0.00,23.2707081,0.0000456711
18:47:10.339 > 80,2.3028171,0.6511543,0.00,23.2790794,0.0000457057
18:47:10.343 > 81,2.3033578,0.6514990,0.00,23.2850933,0.0000460504
18:47:10.345 > 82,2.3039124,0.6517053,0.00,23.2914181,0.0000462567
18:47:10.348 > 83,2.3047199,0.6520295,0.00,23.3006001,0.0000465809
18:47:10.350 > 84,2.3051922,0.6518433,0.00,23.3063660,0.0000463947
18:47:10.353 > 85,2.3057442,0.6525159,0.00,23.3121662,0.0000470673
18:47:10.355 > 86,2.3063390,0.6526015,0.00,23.3190918,0.0000471529
18:47:10.358 > 87,2.3071787,0.6528209,0.00,23.3287640,0.0000473723
18:47:10.361 > 88,2.3078570,0.6529088,0.00,23.3366718,0.0000474602
18:47:10.363 > 89,2.3082242,0.6533064,0.00,23.3405838,0.0000478578
18:47:10.366 > 90,2.3088391,0.6535730,0.00,23.3475552,0.0000481244
18:47:10.369 > 91,2.3098032,0.6538644,0.00,23.3586197,0.0000484158
18:47:10.372 > 92,2.3101633,0.6538737,0.00,23.3628559,0.0000484251
18:47:10.374 > 93,2.3106747,0.6542545,0.00,23.3684864,0.0000488059
18:47:10.377 > 94,2.3111699,0.6545239,0.00,23.3740425,0.0000490753
18:47:10.379 > 95,2.3120320,0.6547391,0.00,23.3839836,0.0000492905
18:47:10.382 > 96,2.3124516,0.6546965,0.00,23.3889771,0.0000492479
18:47:10.384 > 97,2.3131680,0.6553275,0.00,23.3967648,0.0000498789
18:47:10.386 > 98,2.3137991,0.6555945,0.00,23.4039268,0.0000501459
18:47:10.390 > 99,2.3145101,0.6557045,0.00,23.4121933,0.0000502559
18:47:10.391 > 100,2.3151336,0.6558210,0.00,23.4194241,0.0000503724
18:47:10.394 > 101,2.3154819,0.6563467,0.00,23.4229794,0.0000508981
18:47:10.396 > 102,2.3162622,0.6565908,0.00,23.4319248,0.0000511422
18:47:10.399 > 103,2.3169854,0.6568504,0.00,23.4401798,0.0000514018
18:47:10.402 > 104,2.3173988,0.6568846,0.00,23.4450188,0.0000514359
18:47:10.404 > 105,2.3180082,0.6573383,0.00,23.4517307,0.0000518897
18:47:10.407 > 106,2.3185577,0.6575922,0.00,23.4579449,0.0000521436
18:47:10.409 > 107,2.3194151,0.6581278,0.00,23.4674931,0.0000526792
18:47:10.413 > 108,2.3198323,0.6579973,0.00,23.4725494,0.0000525487
18:47:10.415 > 109,2.3206625,0.6583664,0.00,23.4819527,0.0000529178
18:47:10.418 > 110,2.3209255,0.6590403,0.00,23.4843464,0.0000535917
18:47:10.420 > 111,2.3218408,0.6591026,0.00,23.4950733,0.0000536540
18:47:10.423 > 112,2.3223357,0.6592078,0.00,23.5007992,0.0000537592
18:47:10.426 > 113,2.3229082,0.6597733,0.00,23.5069580,0.0000543247
18:47:10.433 > 114,2.3235681,0.6600057,0.00,23.5144958,0.0000545571
18:47:10.433 > 115,2.3243291,0.6603215,0.00,23.5231380,0.0000548729
18:47:10.439 > 116,2.3249846,0.6605015,0.00,23.5306797,0.0000550529
18:47:10.439 > 117,2.3252940,0.6608992,0.00,23.5339108,0.0000554506
18:47:10.439 > 118,2.3260229,0.6613786,0.00,23.5420017,0.0000559300
18:47:10.462 > 119,2.3266599,0.6616017,0.00,23.5492821,0.0000561531
18:47:10.462 > 120,2.3271828,0.6616606,0.00,23.5553856,0.0000562120
18:47:10.462 > 121,2.3279443,0.6622289,0.00,23.5637684,0.0000567803
18:47:10.462 > 122,2.3285046,0.6627575,0.00,23.5698204,0.0000573089
18:47:10.462 > 123,2.3290992,0.6630269,0.00,23.5765495,0.0000575783
18:47:10.466 > 124,2.3296905,0.6630858,0.00,23.5834618,0.0000576372
18:47:10.466 > 125,2.3302820,0.6637173,0.00,23.5897732,0.0000582687
18:47:10.466 > 126,2.3307726,0.6639680,0.00,23.5952969,0.0000585194
18:47:10.466 > 127,2.3316765,0.6644011,0.00,23.6055012,0.0000589524
18:47:10.466 > 128,2.3323593,0.6645063,0.00,23.6134434,0.0000590577
18:47:10.468 > 129,2.3326936,0.6650929,0.00,23.6167698,0.0000596443
18:47:10.470 > 130,2.3333592,0.6655208,0.00,23.6241703,0.0000600722
18:47:10.498 > 131,2.3339953,0.6659470,0.00,23.6312237,0.0000604984
18:47:10.498 > 132,2.3346226,0.6660531,0.00,23.6385098,0.0000606045
18:47:10.498 > 133,2.3352261,0.6664881,0.00,23.6451702,0.0000610395
18:47:10.498 > 134,2.3357785,0.6671280,0.00,23.6510105,0.0000616794
18:47:10.498 > 135,2.3365858,0.6673815,0.00,23.6602650,0.0000619329
18:47:10.498 > 136,2.3370707,0.6676425,0.00,23.6657104,0.0000621939
18:47:10.498 > 137,2.3378215,0.6683422,0.00,23.6738300,0.0000628936
18:47:10.498 > 138,2.3382704,0.6687356,0.00,23.6787090,0.0000632870
18:47:10.498 > 139,2.3389342,0.6692201,0.00,23.6860294,0.0000637715
18:47:10.498 > 140,2.3394818,0.6692562,0.00,23.6924496,0.0000638075
18:47:10.531 > 141,2.3401680,0.6700121,0.00,23.6997490,0.0000645634
18:47:10.531 > 142,2.3405821,0.6704545,0.00,23.7041664,0.0000650059
18:47:10.531 > 143,2.3415301,0.6709414,0.00,23.7148342,0.0000654928
18:47:10.531 > 144,2.3419697,0.6711103,0.00,23.7198410,0.0000656617
18:47:10.531 > 145,2.3426046,0.6717258,0.00,23.7266827,0.0000662772
18:47:10.531 > 146,2.3430915,0.6724049,0.00,23.7317104,0.0000669563
18:47:10.531 > 147,2.3438745,0.6728750,0.00,23.7404518,0.0000674264
18:47:10.531 > 148,2.3444905,0.6730481,0.00,23.7475338,0.0000675995
18:47:10.531 > 149,2.3450990,0.6736833,0.00,23.7540436,0.0000682347
18:47:10.531 > 150,2.3456154,0.6744274,0.00,23.7593517,0.0000689788
18:47:10.531 > 151,2.3463857,0.6747885,0.00,23.7680550,0.0000693399
18:47:10.531 > 152,2.3467734,0.6750004,0.00,23.7724056,0.0000695518
18:47:10.531 > 153,2.3473763,0.6757712,0.00,23.7787056,0.0000703226
18:47:10.549 > 154,2.3479240,0.6764247,0.00,23.7844772,0.0000709761
18:47:10.549 > 155,2.3486950,0.6770533,0.00,23.7929096,0.0000716047
18:47:10.549 > 156,2.3492832,0.6770425,0.00,23.7998581,0.0000715939
18:47:10.549 > 157,2.3500032,0.6777867,0.00,23.8075695,0.0000723381
18:47:10.549 > 158,2.3504853,0.6786932,0.00,23.8123016,0.0000732446
18:47:10.549 > 159,2.3512044,0.6792045,0.00,23.8202438,0.0000737559
18:47:10.549 > 160,2.3518560,0.6794598,0.00,23.8276615,0.0000740112
18:47:10.553 > 161,2.3523521,0.6801133,0.00,23.8328266,0.0000746647
18:47:10.553 > 162,2.3528998,0.6811619,0.00,23.8381844,0.0000757133
18:47:10.555 > 163,2.3536141,0.6816338,0.00,23.8461113,0.0000761852
18:47:10.558 > 164,2.3542132,0.6818069,0.00,23.8529949,0.0000763583
18:47:10.560 > 165,2.3548582,0.6824664,0.00,23.8599072,0.0000770178
18:47:10.563 > 166,2.3554435,0.6834323,0.00,23.8657970,0.0000779837
18:47:10.566 > 167,2.3560364,0.6841924,0.00,23.8719902,0.0000787438
18:47:10.569 > 168,2.3566175,0.6844552,0.00,23.8785667,0.0000790066
18:47:10.571 > 169,2.3572643,0.6853266,0.00,23.8852787,0.0000798780
18:47:10.573 > 170,2.3577816,0.6862808,0.00,23.8903790,0.0000808322
18:47:10.576 > 171,2.3585160,0.6868702,0.00,23.8984184,0.0000814216
18:47:10.579 > 172,2.3590612,0.6874455,0.00,23.9042454,0.0000819969
18:47:10.592 > 173,2.3597779,0.6880030,0.00,23.9121132,0.0000825544
18:47:10.592 > 174,2.3603463,0.6891036,0.00,23.9176598,0.0000836550
18:47:10.592 > 175,2.3609347,0.6898936,0.00,23.9237690,0.0000844450
18:47:10.592 > 176,2.3615315,0.6904020,0.00,23.9302731,0.0000849534
18:47:10.592 > 177,2.3620970,0.6910596,0.00,23.9362507,0.0000856110
18:47:10.598 > 178,2.3628101,0.6920727,0.00,23.9435959,0.0000866241
18:47:10.598 > 179,2.3633785,0.6929170,0.00,23.9494114,0.0000874684
18:47:10.601 > 180,2.3639874,0.6936640,0.00,23.9558086,0.0000882154
18:47:10.609 > 181,2.3646517,0.6942702,0.00,23.9630051,0.0000888216
18:47:10.609 > 182,2.3651302,0.6954419,0.00,23.9674168,0.0000899933
18:47:10.609 > 183,2.3659132,0.6965102,0.00,23.9755287,0.0000910616
18:47:10.610 > 184,2.3664145,0.6971402,0.00,23.9807816,0.0000916916
18:47:10.612 > 185,2.3670778,0.6977759,0.00,23.9879360,0.0000923273
18:47:10.615 > 186,2.3676536,0.6990294,0.00,23.9934101,0.0000935808
18:47:10.617 > 187,2.3683510,0.7000285,0.00,24.0005856,0.0000945799
18:47:10.620 > 188,2.3689759,0.7008957,0.00,24.0070438,0.0000954471
18:47:10.623 > 189,2.3694723,0.7015014,0.00,24.0122623,0.0000960528
18:47:10.625 > 190,2.3700480,0.7029589,0.00,24.0175209,0.0000975103
18:47:10.628 > 191,2.3707566,0.7039514,0.00,24.0248356,0.0000985028
18:47:10.631 > 192,2.3712931,0.7047858,0.00,24.0302849,0.0000993372
18:47:10.633 > 193,2.3718512,0.7057036,0.00,24.0359020,0.0001002550
18:47:10.636 > 194,2.3725386,0.7070436,0.00,24.0426025,0.0001015950
18:47:10.638 > 195,2.3732114,0.7080880,0.00,24.0494404,0.0001026394
18:47:10.641 > 196,2.3737853,0.7092419,0.00,24.0549965,0.0001037933
18:47:10.644 > 197,2.3744354,0.7099314,0.00,24.0619392,0.0001044828
18:47:10.646 > 198,2.3749793,0.7114787,0.00,24.0667267,0.0001060300
18:47:10.649 > 199,2.3755648,0.7127939,0.00,24.0722523,0.0001073453
