20:39:16.170 > DEBUG (start_flash) -> Memoria flash iniciada correctamente. 
20:39:16.170 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente. 
20:39:32.062 > DEBUG (obtain_Vbd) -> Ejecutandose 
20:39:32.066 > DEBUG (obtain_Vbd) -> logaritmo calculado 
20:39:32.066 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.431929 
20:39:32.066 > DEBUG (polarization_settling) → Channel 1 
20:39:50.561 > DEBUG (obtain_Vbd) -> Ejecutandose 
20:39:50.565 > DEBUG (obtain_Vbd) -> logaritmo calculado 
20:39:50.565 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.431070 
20:39:50.567 > DEBUG (polarization_settling) → Channel 2 
20:40:22.632 > -------------------- DATOS OBTENIDOS -------------------- 
20:40:22.632 > ------------------ ------------------- 
20:40:22.633 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb 
20:41:52.668 >  | Total CH1: 10 | Total CH2: 3millis: 170450, timestamp: 946685007, Temperatura: 28.0000
20:42:02.671 > FLUJO -> CH1: 1 cnt | CH2: 0 cnt | CH1: 0.10 cps | CH2: 0.00 cps | Vbias1: 24.8742 V | Vbias2: 24.8670 V | T: 28.0000 C
20:42:02.671 >  | Total CH1: 11 | Total CH2: 3FLUJO -> CH1: 1 cnt | CH2: 0 cnt | CH1: 0.10 cps | CH2: 0.00 cps | Vbias1: 24.8744 V | Vbias2: 24.8677 V | T: 28.0625 C
20:42:12.680 >  | Total CH1: 12 | Total CH2: 3DEBUG (TC2_Handler) -> Interrupción TC2.
20:42:36.685 > DEBUG (obtain_Vbd) -> Ejecutandose
20:42:36.685 > DEBUG (obtain_Vbd) -> logaritmo calculado
20:42:36.685 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.437389
20:42:36.685 > DEBUG (polarization_settling) → Channel 1
20:42:55.182 > DEBUG (obtain_Vbd) -> Ejecutandose
20:42:55.185 > DEBUG (obtain_Vbd) -> logaritmo calculado
20:42:55.185 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.430615
20:42:55.186 > DEBUG (polarization_settling) → Channel 2
20:43:26.828 > -------------------- DATOS OBTENIDOS --------------------
20:43:26.828 > ------------------ -------------------
20:43:26.828 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
20:43:26.828 > 1,2.3020036,0.6319220,0.00,23.2887115,0.0000273944
20:43:26.832 > 2,2.3023784,0.6319963,0.00,23.2930546,0.0000274687
20:43:26.834 > 3,2.3030996,0.6320628,0.00,23.3014908,0.0000275351
20:43:26.837 > 4,2.3036015,0.6322368,0.00,23.3072262,0.0000277091
20:43:26.839 > 5,2.3043032,0.6323121,0.00,23.3154221,0.0000277844
20:43:26.842 > 6,2.3048916,0.6323972,0.00,23.3222713,0.0000278696
20:43:26.845 > 7,2.3054981,0.6326241,0.00,23.3291855,0.0000280964
20:43:26.847 > 8,2.3060384,0.6326606,0.00,23.3355179,0.0000281329
20:43:26.850 > 9,2.3067124,0.6328462,0.00,23.3432732,0.0000283186
20:43:26.853 > 10,2.3072770,0.6330441,0.00,23.3497219,0.0000285164
20:43:26.855 > 11,2.3078761,0.6331751,0.00,23.3566513,0.0000286474
20:43:26.858 > 12,2.3085244,0.6333065,0.00,23.3641567,0.0000287789
20:43:26.860 > 13,2.3090870,0.6333532,0.00,23.3707428,0.0000288256
20:43:26.863 > 14,2.3097723,0.6336783,0.00,23.3784809,0.0000291507
20:43:26.865 > 15,2.3103621,0.6337307,0.00,23.3853836,0.0000292031
20:43:26.868 > 16,2.3109267,0.6338360,0.00,23.3919315,0.0000293083
20:43:26.870 > 17,2.3115613,0.6340479,0.00,23.3991928,0.0000295202
20:43:26.873 > 18,2.3122187,0.6340895,0.00,23.4069004,0.0000295618
20:43:26.875 > 19,2.3128057,0.6342784,0.00,23.4136238,0.0000297508
20:43:26.878 > 20,2.3134787,0.6344814,0.00,23.4213467,0.0000299538
20:43:26.880 > 21,2.3140788,0.6345389,0.00,23.4283657,0.0000300113
20:43:26.883 > 22,2.3146901,0.6346624,0.00,23.4354439,0.0000301348
20:43:26.886 > 23,2.3152206,0.6348430,0.00,23.4415092,0.0000303153
20:43:26.887 > 24,2.3158753,0.6350605,0.00,23.4490032,0.0000305328
20:43:26.891 > 25,2.3164589,0.6352855,0.00,23.4556503,0.0000307578
20:43:26.894 > 26,2.3170283,0.6354342,0.00,23.4622078,0.0000309066
20:43:26.895 > 27,2.3177557,0.6354263,0.00,23.4707928,0.0000308986
20:43:26.900 > 28,2.3181934,0.6357051,0.00,23.4756641,0.0000311774
20:43:26.902 > 29,2.3189127,0.6358117,0.00,23.4840336,0.0000312840
20:43:26.904 > 30,2.3195269,0.6361148,0.00,23.4909573,0.0000315871
20:43:26.907 > 31,2.3201706,0.6361601,0.00,23.4985008,0.0000316325
20:43:26.910 > 32,2.3208301,0.6363603,0.00,23.5060692,0.0000318327
20:43:26.912 > 33,2.3213651,0.6364923,0.00,23.5122375,0.0000319646
20:43:26.915 > 34,2.3219740,0.6367551,0.00,23.5191441,0.0000322275
20:43:26.917 > 35,2.3225517,0.6370025,0.00,23.5256977,0.0000324749
20:43:26.920 > 36,2.3231616,0.6370189,0.00,23.5328712,0.0000324913
20:43:26.922 > 37,2.3237548,0.6372350,0.00,23.5396404,0.0000327073
20:43:26.925 > 38,2.3244030,0.6374539,0.00,23.5470543,0.0000329263
20:43:26.928 > 39,2.3250372,0.6376410,0.00,23.5543365,0.0000331134
20:43:26.931 > 40,2.3256729,0.6377799,0.00,23.5616875,0.0000332522
20:43:26.933 > 41,2.3263595,0.6381027,0.00,23.5694466,0.0000335750
20:43:26.936 > 42,2.3269055,0.6382678,0.00,23.5757103,0.0000337401
20:43:26.936 > 43,2.3275242,0.6383374,0.00,23.5829353,0.0000338098
20:43:26.941 > 44,2.3281295,0.6387271,0.00,23.5896626,0.0000341994
20:43:26.944 > 45,2.3286688,0.6388903,0.00,23.5958519,0.0000343627
20:43:26.945 > 46,2.3294480,0.6391265,0.00,23.6047916,0.0000345989
20:43:26.949 > 47,2.3298690,0.6392406,0.00,23.6096363,0.0000347130
20:43:26.951 > 48,2.3306227,0.6394226,0.00,23.6183338,0.0000348949
20:43:26.954 > 49,2.3312798,0.6396593,0.00,23.6258335,0.0000351316
20:43:26.957 > 50,2.3318892,0.6398688,0.00,23.6328011,0.0000353411
20:43:26.959 > 51,2.3324075,0.6401186,0.00,23.6386509,0.0000355909
20:43:26.961 > 52,2.3331077,0.6403478,0.00,23.6466675,0.0000358201
20:43:26.964 > 53,2.3336334,0.6405428,0.00,23.6526642,0.0000360152
20:43:26.967 > 54,2.3342998,0.6408529,0.00,23.6601963,0.0000363253
20:43:26.969 > 55,2.3348994,0.6409535,0.00,23.6671600,0.0000364258
20:43:26.971 > 56,2.3354735,0.6412023,0.00,23.6736717,0.0000366747
20:43:26.974 > 57,2.3361106,0.6415457,0.00,23.6808243,0.0000370180
20:43:26.976 > 58,2.3367376,0.6417407,0.00,23.6880112,0.0000372130
20:43:26.979 > 59,2.3372915,0.6419825,0.00,23.6942902,0.0000374548
20:43:26.981 > 60,2.3377981,0.6421668,0.00,23.7000713,0.0000376391
20:43:26.984 > 61,2.3384361,0.6425302,0.00,23.7072144,0.0000380026
20:43:26.987 > 62,2.3391199,0.6427103,0.00,23.7150879,0.0000381827
20:43:26.990 > 63,2.3398361,0.6429474,0.00,23.7232857,0.0000384198
20:43:26.992 > 64,2.3404136,0.6433530,0.00,23.7296696,0.0000388253
20:43:26.995 > 65,2.3409507,0.6435639,0.00,23.7357807,0.0000390363
20:43:26.998 > 66,2.3416593,0.6438062,0.00,23.7438831,0.0000392786
20:43:27.000 > 67,2.3422108,0.6441355,0.00,23.7500420,0.0000396078
20:43:27.003 > 68,2.3428810,0.6443684,0.00,23.7577000,0.0000398408
20:43:27.004 > 69,2.3434265,0.6446813,0.00,23.7638035,0.0000401537
20:43:27.008 > 70,2.3440058,0.6449596,0.00,23.7703438,0.0000404320
20:43:27.010 > 71,2.3445218,0.6452019,0.00,23.7761745,0.0000406743
20:43:27.012 > 72,2.3453600,0.6455298,0.00,23.7857151,0.0000410022
20:43:27.016 > 73,2.3458474,0.6456776,0.00,23.7913074,0.0000411500
20:43:27.019 > 74,2.3464057,0.6461440,0.00,23.7974014,0.0000416163
20:43:27.021 > 75,2.3471177,0.6463886,0.00,23.8055401,0.0000418609
20:43:27.021 > 76,2.3476541,0.6466692,0.00,23.8115730,0.0000421416
20:43:27.027 > 77,2.3483090,0.6470692,0.00,23.8188763,0.0000425415
20:43:27.028 > 78,2.3488896,0.6473395,0.00,23.8254375,0.0000428118
20:43:27.031 > 79,2.3495915,0.6477258,0.00,23.8333092,0.0000431982
20:43:27.034 > 80,2.3501177,0.6482362,0.00,23.8389778,0.0000437085
20:43:27.036 > 81,2.3508573,0.6484368,0.00,23.8474903,0.0000439091
20:43:27.039 > 82,2.3513415,0.6487451,0.00,23.8528767,0.0000442174
20:43:27.041 > 83,2.3520272,0.6491819,0.00,23.8605042,0.0000446543
20:43:27.044 > 84,2.3526273,0.6495570,0.00,23.8671875,0.0000450293
20:43:27.045 > 85,2.3532512,0.6498012,0.00,23.8742886,0.0000452735
20:43:27.045 > 86,2.3538036,0.6502848,0.00,23.8802967,0.0000457572
20:43:27.045 > 87,2.3543615,0.6506183,0.00,23.8865242,0.0000460907
20:43:27.045 > 88,2.3551698,0.6509892,0.00,23.8956661,0.0000464616
20:43:27.080 > 89,2.3557301,0.6514177,0.00,23.9018230,0.0000468900
20:43:27.080 > 90,2.3562469,0.6518667,0.00,23.9074478,0.0000473390
20:43:27.080 > 91,2.3568032,0.6521937,0.00,23.9136639,0.0000476660
20:43:27.080 > 92,2.3575141,0.6526052,0.00,23.9216156,0.0000480776
20:43:27.080 > 93,2.3581877,0.6530533,0.00,23.9290867,0.0000485257
20:43:27.080 > 94,2.3587329,0.6534687,0.00,23.9350834,0.0000489410
20:43:27.080 > 95,2.3593781,0.6538728,0.00,23.9422665,0.0000493451
20:43:27.080 > 96,2.3600819,0.6543550,0.00,23.9500599,0.0000498274
20:43:27.080 > 97,2.3605556,0.6546969,0.00,23.9552879,0.0000501693
20:43:27.080 > 98,2.3611989,0.6552905,0.00,23.9622498,0.0000507629
20:43:27.080 > 99,2.3618991,0.6559458,0.00,23.9698200,0.0000514182
20:43:27.080 > 100,2.3624337,0.6562232,0.00,23.9758320,0.0000516955
20:43:27.080 > 101,2.3630896,0.6566554,0.00,23.9831142,0.0000521277
20:43:27.118 > 102,2.3637311,0.6572742,0.00,23.9900303,0.0000527465
20:43:27.118 > 103,2.3641667,0.6576629,0.00,23.9947586,0.0000531352
20:43:27.118 > 104,2.3649478,0.6582434,0.00,24.0033588,0.0000537157
20:43:27.118 > 105,2.3655422,0.6588009,0.00,24.0097828,0.0000542732
20:43:27.118 > 106,2.3661041,0.6592714,0.00,24.0159149,0.0000547438
20:43:27.118 > 107,2.3667009,0.6599052,0.00,24.0222893,0.0000553775
20:43:27.118 > 108,2.3672981,0.6604361,0.00,24.0287724,0.0000559084
20:43:27.118 > 109,2.3679113,0.6609904,0.00,24.0354233,0.0000564627
20:43:27.118 > 110,2.3685684,0.6615689,0.00,24.0425644,0.0000570413
20:43:27.118 > 111,2.3691494,0.6621321,0.00,24.0488262,0.0000576044
20:43:27.118 > 112,2.3697047,0.6628940,0.00,24.0545731,0.0000583664
20:43:27.127 > 113,2.3703730,0.6634310,0.00,24.0618916,0.0000589033
20:43:27.127 > 114,2.3709595,0.6641784,0.00,24.0680218,0.0000596508
20:43:27.127 > 115,2.3715241,0.6649109,0.00,24.0739117,0.0000603833
20:43:27.127 > 116,2.3722510,0.6654049,0.00,24.0819645,0.0000608772
20:43:27.130 > 117,2.3729002,0.6661069,0.00,24.0888824,0.0000615792
20:43:27.131 > 118,2.3734887,0.6667314,0.00,24.0951672,0.0000622037
20:43:27.134 > 119,2.3739963,0.6675457,0.00,24.1002979,0.0000630180
20:43:27.136 > 120,2.3745799,0.6683286,0.00,24.1063576,0.0000638010
20:43:27.148 > 121,2.3752220,0.6690471,0.00,24.1131763,0.0000645195
20:43:27.148 > 122,2.3758690,0.6698142,0.00,24.1200008,0.0000652865
20:43:27.148 > 123,2.3765509,0.6705943,0.00,24.1272221,0.0000660667
20:43:27.148 > 124,2.3771801,0.6714625,0.00,24.1337318,0.0000669348
20:43:27.150 > 125,2.3778338,0.6723039,0.00,24.1405563,0.0000677763
20:43:27.175 > 126,2.3782530,0.6729728,0.00,24.1447983,0.0000684451
20:43:27.175 > 127,2.3789060,0.6739836,0.00,24.1514359,0.0000694559
20:43:27.175 > 128,2.3795116,0.6746781,0.00,24.1578503,0.0000701505
20:43:27.175 > 129,2.3803270,0.6756048,0.00,24.1664925,0.0000710771
20:43:27.175 > 130,2.3807492,0.6765459,0.00,24.1704845,0.0000720182
20:43:27.175 > 131,2.3813546,0.6775506,0.00,24.1765671,0.0000730229
20:43:27.175 > 132,2.3820622,0.6783845,0.00,24.1840363,0.0000738568
20:43:27.175 > 133,2.3825641,0.6795955,0.00,24.1886826,0.0000750678
20:43:27.175 > 134,2.3831942,0.6805758,0.00,24.1950836,0.0000760482
20:43:27.175 > 135,2.3838499,0.6814715,0.00,24.2018757,0.0000769439
20:43:27.178 > 136,2.3844018,0.6826442,0.00,24.2071552,0.0000781165
20:43:27.178 > 137,2.3850145,0.6835740,0.00,24.2134037,0.0000790464
20:43:27.178 > 138,2.3856852,0.6850175,0.00,24.2197971,0.0000804898
20:43:27.178 > 139,2.3861759,0.6859403,0.00,24.2246132,0.0000814127
20:43:27.178 > 140,2.3869445,0.6871494,0.00,24.2324104,0.0000826218
20:43:27.178 > 141,2.3874397,0.6882593,0.00,24.2370853,0.0000837317
20:43:27.194 > 142,2.3880558,0.6896097,0.00,24.2429314,0.0000850821
20:43:27.194 > 143,2.3886728,0.6909661,0.00,24.2487831,0.0000864385
20:43:27.194 > 144,2.3892751,0.6919399,0.00,24.2548618,0.0000874123
20:43:27.194 > 145,2.3898668,0.6933072,0.00,24.2604065,0.0000887795
20:43:27.194 > 146,2.3904912,0.6949620,0.00,24.2660332,0.0000904343
20:43:27.213 > 147,2.3911102,0.6962590,0.00,24.2719688,0.0000917314
20:43:27.213 > 148,2.3916743,0.6976304,0.00,24.2771816,0.0000931028
20:43:27.213 > 149,2.3922532,0.6992941,0.00,24.2822609,0.0000947665
20:43:27.216 > 150,2.3929465,0.7007956,0.00,24.2888603,0.0000962679
20:43:27.216 > 151,2.3934984,0.7025300,0.00,24.2935467,0.0000980023
20:43:27.216 > 152,2.3942225,0.7037189,0.00,24.3008385,0.0000991912
20:43:27.216 > 153,2.3946171,0.7056988,0.00,24.3034134,0.0001011712
20:43:27.228 > 154,2.3954535,0.7075450,0.00,24.3113384,0.0001030173
20:43:27.228 > 155,2.3959782,0.7093126,0.00,24.3156700,0.0001047849
20:43:27.228 > 156,2.3964994,0.7110338,0.00,24.3200092,0.0001065062
20:43:27.228 > 157,2.3971574,0.7127640,0.00,24.3259525,0.0001082364
20:43:27.228 > 158,2.3977146,0.7145877,0.00,24.3306084,0.0001100600
20:43:27.228 > 159,2.3983464,0.7167122,0.00,24.3358269,0.0001121845
20:43:27.228 > 160,2.3990779,0.7187065,0.00,24.3423595,0.0001141789
20:43:27.243 > 161,2.3995855,0.7207099,0.00,24.3462410,0.0001161822
20:43:27.246 > 162,2.4002697,0.7228807,0.00,24.3520317,0.0001183530
20:43:27.248 > 163,2.4009676,0.7245635,0.00,24.3584957,0.0001200359
20:43:27.251 > 164,2.4013634,0.7272591,0.00,24.3603325,0.0001227314
20:43:27.253 > 165,2.4019713,0.7294490,0.00,24.3652000,0.0001249214
20:43:27.256 > 166,2.4026575,0.7318009,0.00,24.3708248,0.0001272732
20:43:27.258 > 167,2.4032264,0.7342607,0.00,24.3749504,0.0001297330
20:43:27.261 > 168,2.4038811,0.7368931,0.00,24.3799076,0.0001323654
20:43:27.264 > 169,2.4045277,0.7394394,0.00,24.3848591,0.0001349118
20:43:27.266 > 170,2.4051492,0.7418193,0.00,24.3896904,0.0001372916
20:43:27.268 > 171,2.4057045,0.7444100,0.00,24.3935165,0.0001398824
20:43:27.269 > 172,2.4063163,0.7476127,0.00,24.3973675,0.0001430850
20:43:27.269 > 173,2.4069033,0.7503456,0.00,24.4014225,0.0001458180
20:43:27.277 > 174,2.4075782,0.7531306,0.00,24.4064579,0.0001486029
20:43:27.279 > 175,2.4081676,0.7559955,0.00,24.4104004,0.0001514678
20:43:27.281 > 176,2.4087031,0.7591017,0.00,24.4134521,0.0001545740
20:43:27.281 > 177,2.4093499,0.7621934,0.00,24.4178352,0.0001576657
20:43:27.286 > 178,2.4099579,0.7653778,0.00,24.4216614,0.0001608501
20:43:27.289 > 179,2.4106348,0.7685331,0.00,24.4263306,0.0001640055
20:43:27.291 > 180,2.4112213,0.7719836,0.00,24.4296227,0.0001674559
20:43:27.294 > 181,2.4118898,0.7757264,0.00,24.4335766,0.0001711987
20:43:27.297 > 182,2.4123313,0.7789088,0.00,24.4354420,0.0001743812
20:43:27.299 > 183,2.4130437,0.7825114,0.00,24.4400616,0.0001779837
20:43:27.302 > 184,2.4135652,0.7858384,0.00,24.4427166,0.0001813107
20:43:27.303 > 185,2.4142714,0.7897239,0.00,24.4469643,0.0001851962
20:43:27.303 > 186,2.4148290,0.7936290,0.00,24.4494400,0.0001891013
20:43:27.309 > 187,2.4154291,0.7972207,0.00,24.4527454,0.0001926931
20:43:27.312 > 188,2.4160676,0.8013868,0.00,24.4559021,0.0001968592
20:43:27.315 > 189,2.4167831,0.8052878,0.00,24.4602413,0.0002007601
20:43:27.317 > 190,2.4172585,0.8092453,0.00,24.4616928,0.0002047176
20:43:27.320 > 191,2.4178464,0.8133281,0.00,24.4643402,0.0002088005
20:43:27.322 > 192,2.4184997,0.8178081,0.00,24.4673405,0.0002132804
20:43:27.325 > 193,2.4191625,0.8219153,0.00,24.4708443,0.0002173876
20:43:27.328 > 194,2.4197125,0.8261151,0.00,24.4729214,0.0002215874
20:43:27.328 > 195,2.4202621,0.8303448,0.00,24.4749584,0.0002258171
20:43:27.333 > 196,2.4209077,0.8349413,0.00,24.4777470,0.0002304136
20:43:27.336 > 197,2.4215350,0.8399194,0.00,24.4799175,0.0002353917
20:43:27.337 > 198,2.4221873,0.8439195,0.00,24.4834099,0.0002393918
20:43:27.340 > 199,2.4228113,0.8485318,0.00,24.4859238,0.0002440041
20:43:27.343 > 200,2.4234681,0.8537185,0.00,24.4882240,0.0002491909
20:43:27.346 > 201,2.4239643,0.8582228,0.00,24.4893456,0.0002536951
20:43:27.348 > 202,2.4246955,0.8632790,0.00,24.4926605,0.0002587513
20:43:27.351 > 203,2.4252801,0.8681870,0.00,24.4944019,0.0002636593
20:43:27.353 > 204,2.4257917,0.8726954,0.00,24.4957008,0.0002681678
20:43:27.356 > 205,2.4264116,0.8774523,0.00,24.4980164,0.0002729247
20:43:27.360 > 206,2.4270463,0.8826466,0.00,24.5000477,0.0002781189
20:43:27.361 > 207,2.4276829,0.8883744,0.00,24.5015392,0.0002838468
20:43:27.364 > 208,2.4283919,0.8935074,0.00,24.5045109,0.0002889797
20:43:27.367 > 209,2.4288077,0.8983101,0.00,24.5043716,0.0002937824
20:43:27.369 > 210,2.4295523,0.9038696,0.00,24.5073166,0.0002993419
20:43:27.371 > 211,2.4300609,0.9085408,0.00,24.5084076,0.0003040132
20:43:27.374 > 212,2.4306324,0.9139076,0.00,24.5095119,0.0003093800
20:43:27.378 > 213,2.4313498,0.9191697,0.00,24.5124474,0.0003146420
20:43:27.378 > 214,2.4318521,0.9245089,0.00,24.5127659,0.0003199812
20:43:27.382 > 215,2.4325254,0.9298733,0.00,24.5150719,0.0003253457
20:43:27.385 > 216,2.4330781,0.9358187,0.00,24.5153465,0.0003312911
20:43:27.387 > 217,2.4337530,0.9406556,0.00,24.5182285,0.0003361279
20:43:27.387 > 218,2.4344008,0.9464845,0.00,24.5197468,0.0003419569
20:43:27.393 > 219,2.4349453,0.9518653,0.00,24.5205193,0.0003473377
20:43:27.394 > 220,2.4355497,0.9572752,0.00,24.5219669,0.0003527475
20:43:27.394 > 221,2.4362180,0.9628669,0.00,24.5239735,0.0003583393
20:43:27.394 > 222,2.4368148,0.9685897,0.00,24.5250034,0.0003640620
20:43:27.402 > 223,2.4373496,0.9744509,0.00,24.5251541,0.0003699232
20:43:27.405 > 224,2.4380012,0.9800310,0.00,24.5269814,0.0003755033
20:43:27.407 > 225,2.4385638,0.9858332,0.00,24.5275230,0.0003813056
20:43:27.411 > 226,2.4391537,0.9916303,0.00,24.5283928,0.0003871027
20:43:27.413 > 227,2.4398108,0.9971800,0.00,24.5303135,0.0003926523
20:43:27.416 > 228,2.4404230,1.0028784,0.00,24.5315514,0.0003983508
20:43:27.418 > 229,2.4409702,1.0085834,0.00,24.5320129,0.0004040558
20:43:27.421 > 230,2.4416022,1.0147444,0.00,24.5329990,0.0004102167
20:43:27.423 > 231,2.4422350,1.0202309,0.00,24.5346985,0.0004157032
20:43:27.427 > 232,2.4428515,1.0259925,0.00,24.5359211,0.0004214649
20:43:27.429 > 233,2.4434581,1.0319608,0.00,24.5368061,0.0004274332
20:43:27.431 > 234,2.4440367,1.0374740,0.00,24.5378418,0.0004329464
20:43:27.434 > 235,2.4445798,1.0437524,0.00,24.5376549,0.0004392248
20:43:27.436 > 236,2.4451809,1.0494307,0.00,24.5387802,0.0004449031
20:43:27.439 > 237,2.4457285,1.0550866,0.00,24.5392990,0.0004505590
20:43:27.442 > 238,2.4464586,1.0610409,0.00,24.5416565,0.0004565132
20:43:27.444 > 239,2.4469063,1.0671687,0.00,24.5405025,0.0004626411
20:43:27.444 > 240,2.4474890,1.0726641,0.00,24.5416050,0.0004681365
20:43:27.450 > 241,2.4481785,1.0787624,0.00,24.5433331,0.0004742348
20:43:27.452 > 242,2.4486501,1.0845858,0.00,24.5427780,0.0004800581
20:43:27.454 > 243,2.4493198,1.0898240,0.00,24.5451756,0.0004852963
20:43:27.454 > 244,2.4499555,1.0958483,0.00,24.5463467,0.0004913207
20:43:27.460 > 245,2.4504092,1.1024897,0.00,24.5447235,0.0004979621
20:43:27.462 > 246,2.4510121,1.1082101,0.00,24.5458279,0.0005036824
20:43:27.464 > 247,2.4516253,1.1139127,0.00,24.5470715,0.0005093851
20:43:27.464 > 248,2.4522052,1.1199274,0.00,24.5475941,0.0005153997
20:43:27.470 > 249,2.4528539,1.1253582,0.00,24.5495434,0.0005208306
20:43:27.472 > 250,2.4532905,1.1309463,0.00,24.5488224,0.0005264186
20:43:27.473 > 251,2.4541235,1.1374646,0.00,24.5518017,0.0005329370
20:43:27.478 > 252,2.4544835,1.1437814,0.00,24.5494156,0.0005392538
20:43:27.480 > 253,2.4553635,1.1506585,0.00,24.5525723,0.0005461308
20:43:27.483 > 254,2.4558489,1.1572933,0.00,24.5513287,0.0005527657
20:43:27.485 > 255,2.4564991,1.1636283,0.00,24.5523453,0.0005591007
20:43:27.488 > 256,2.4571922,1.1705041,0.00,24.5532990,0.0005659764
20:43:27.490 > 257,2.4578331,1.1765299,0.00,24.5545292,0.0005720023
20:43:27.493 > 258,2.4584093,1.1830895,0.00,24.5544357,0.0005785619
20:43:27.496 > 259,2.4592087,1.1898426,0.00,24.5567741,0.0005853149
20:43:27.498 > 260,2.4597549,1.1962819,0.00,24.5564537,0.0005917543
20:43:27.501 > 261,2.4603200,1.2028840,0.00,24.5561848,0.0005983563
20:43:27.503 > 262,2.4609935,1.2092102,0.00,24.5574856,0.0006046825
20:43:27.506 > 263,2.4615922,1.2155769,0.00,24.5578613,0.0006110492
20:43:27.509 > 264,2.4622743,1.2219559,0.00,24.5592060,0.0006174282
20:43:27.511 > 265,2.4628925,1.2279013,0.00,24.5602531,0.0006233737
20:43:27.513 > 266,2.4634469,1.2345277,0.00,24.5598316,0.0006300001
20:43:27.516 > 267,2.4641976,1.2406261,0.00,24.5622826,0.0006360984
20:43:27.519 > 268,2.4646218,1.2474910,0.00,24.5600777,0.0006429633
20:43:27.521 > 269,2.4653745,1.2535552,0.00,24.5625858,0.0006490275
20:43:27.524 > 270,2.4659984,1.2605371,0.00,24.5626125,0.0006560095
20:43:27.526 > 271,2.4665666,1.2666284,0.00,24.5629177,0.0006621007
20:43:27.529 > 272,2.4671910,1.2731688,0.00,24.5634136,0.0006686411
20:43:27.532 > 273,2.4678383,1.2790922,0.00,24.5648289,0.0006745646
20:43:27.535 > 274,2.4684699,1.2859206,0.00,24.5651073,0.0006813930
20:43:27.536 > 275,2.4690068,1.2917776,0.00,24.5652866,0.0006872499
20:43:27.539 > 276,2.4696982,1.2981299,0.00,24.5667706,0.0006936023
20:43:27.542 > 277,2.4703178,1.3047849,0.00,24.5670910,0.0007002573
20:43:27.544 > 278,2.4708412,1.3106273,0.00,24.5671272,0.0007060997
20:43:27.547 > 279,2.4714942,1.3170025,0.00,24.5681343,0.0007124749
20:43:27.550 > 280,2.4720724,1.3241528,0.00,24.5674458,0.0007196252
20:43:27.552 > 281,2.4725919,1.3302410,0.00,24.5671787,0.0007257133
20:43:27.552 > 282,2.4732146,1.3367373,0.00,24.5677032,0.0007322096
20:43:27.557 > 283,2.4738913,1.3429133,0.00,24.5691967,0.0007383856
20:43:27.561 > 284,2.4744864,1.3499138,0.00,24.5688629,0.0007453862
20:43:27.563 > 285,2.4750953,1.3560818,0.00,24.5695686,0.0007515542
20:43:27.566 > 286,2.4757357,1.3623528,0.00,24.5705357,0.0007578252
20:43:27.568 > 287,2.4763408,1.3693534,0.00,24.5703220,0.0007648258
20:43:27.571 > 288,2.4769807,1.3744340,0.00,24.5725327,0.0007699063
20:43:27.573 > 289,2.4776294,1.3814912,0.00,24.5727730,0.0007769635
20:43:27.576 > 290,2.4781361,1.3879328,0.00,24.5719852,0.0007834052
20:43:27.579 > 291,2.4788222,1.3948596,0.00,24.5728016,0.0007903319
20:43:27.582 > 292,2.4792974,1.4007071,0.00,24.5722656,0.0007961795
20:43:27.584 > 293,2.4799836,1.4071853,0.00,24.5735550,0.0008026577
20:43:27.587 > 294,2.4805977,1.4135268,0.00,24.5741405,0.0008089991
20:43:27.589 > 295,2.4812465,1.4193941,0.00,24.5756302,0.0008148665
20:43:27.592 > 296,2.4817848,1.4262034,0.00,24.5748291,0.0008216757
20:43:27.594 > 297,2.4823620,1.4331577,0.00,24.5743332,0.0008286301
20:43:27.597 > 298,2.4830813,1.4393626,0.00,24.5762997,0.0008348350
20:43:27.599 > 299,2.4836545,1.4458885,0.00,24.5762081,0.0008413609
20:43:27.601 > 300,2.4842007,1.4524003,0.00,24.5758114,0.0008478727
20:43:27.604 > 301,2.4848766,1.4587166,0.00,24.5771503,0.0008541890
20:43:27.606 > 302,2.4854686,1.4654403,0.00,24.5770721,0.0008609126
20:43:27.611 > 303,2.4860992,1.4715321,0.00,24.5781116,0.0008670044
20:43:27.611 > 304,2.4866667,1.4778292,0.00,24.5781918,0.0008733016
20:43:27.615 > 305,2.4872606,1.4844636,0.00,24.5782299,0.0008799359
20:43:27.617 > 306,2.4877615,1.4903893,0.00,24.5779152,0.0008858617
20:43:27.619 > 307,2.4885478,1.4970171,0.00,24.5802269,0.0008924895
20:43:27.622 > 308,2.4890773,1.5038238,0.00,24.5793247,0.0008992961
20:43:27.625 > 309,2.4896522,1.5098697,0.00,24.5797558,0.0009053421
20:43:27.627 > 310,2.4903660,1.5167221,0.00,24.5809803,0.0009121944
20:43:27.631 > 311,2.4909511,1.5235276,0.00,24.5807323,0.0009190000
