22:10:25.625 > DEBUG (obtain_Vbd) -> Ejecutandose 
22:10:25.631 > DEBUG (obtain_Vbd) -> logaritmo calculado 
22:10:25.631 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.453539 
22:10:25.631 > DEBUG (polarization_settling) → Channel 1 
22:10:44.283 > DEBUG (obtain_Vbd) -> Ejecutandose 
22:10:44.286 > DEBUG (obtain_Vbd) -> logaritmo calculado 
22:10:44.286 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.458835 
22:10:44.287 > DEBUG (polarization_settling) → Channel 2 
22:11:17.556 > -------------------- DATOS OBTENIDOS -------------------- 
22:11:17.557 > ------------------ ------------------- 
22:11:17.557 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb 
22:11:19.457 > 248,2.4335623,0.8203016,0.00,24.6439896,0.0002142140
22:11:19.457 > 249,2.4341404,0.8233330,0.00,24.6476231,0.0002172454
22:11:19.457 > 250,2.4348326,0.8269303,0.00,24.6520081,0.0002208428
22:11:19.462 > 251,2.4353912,0.8301961,0.00,24.6551666,0.0002241085
22:11:19.465 > 252,2.4359679,0.8332598,0.00,24.6587505,0.0002271722
22:11:19.465 > 253,2.4365792,0.8367462,0.00,24.6623001,0.0002306587
22:11:19.472 > 254,2.4371681,0.8403740,0.00,24.6654358,0.0002342864
22:11:19.472 > 255,2.4378169,0.8438960,0.00,24.6693878,0.0002378085
22:11:19.477 > 256,2.4384296,0.8476197,0.00,24.6727028,0.0002415322
22:11:19.477 > 257,2.4389870,0.8511146,0.00,24.6756077,0.0002450271
22:11:19.483 > 258,2.4396942,0.8549103,0.00,24.6799603,0.0002488228
22:11:19.487 > 259,2.4401915,0.8588276,0.00,24.6817131,0.0002527400
22:11:19.487 > 260,2.4406793,0.8625082,0.00,24.6836014,0.0002564206
22:11:19.491 > 261,2.4414423,0.8664376,0.00,24.6884727,0.0002603501
22:11:19.494 > 262,2.4421139,0.8700415,0.00,24.6926079,0.0002639540
22:11:19.496 > 263,2.4427125,0.8740323,0.00,24.6954784,0.0002679447
22:11:19.497 > 264,2.4433856,0.8779561,0.00,24.6992950,0.0002718685
22:11:19.507 > 265,2.4438281,0.8820726,0.00,24.7001915,0.0002759851
22:11:19.507 > 266,2.4444671,0.8863145,0.00,24.7032700,0.0002802270
22:11:19.507 > 267,2.4451084,0.8901757,0.00,24.7067814,0.0002840881
22:11:19.509 > 268,2.4456503,0.8943881,0.00,24.7087479,0.0002883005
22:11:19.516 > 269,2.4462922,0.8984466,0.00,24.7120571,0.0002923591
22:11:19.516 > 270,2.4469609,0.9028326,0.00,24.7153358,0.0002967451
22:11:19.525 > 271,2.4474349,0.9071690,0.00,24.7163734,0.0003010814
22:11:19.525 > 272,2.4481664,0.9114693,0.00,24.7204838,0.0003053818
22:11:19.525 > 273,2.4486265,0.9160723,0.00,24.7210770,0.0003099848
22:11:19.527 > 274,2.4494088,0.9204947,0.00,24.7256584,0.0003144072
22:11:19.530 > 275,2.4500630,0.9250627,0.00,24.7285767,0.0003189751
22:11:19.536 > 276,2.4505789,0.9293990,0.00,24.7301083,0.0003233115
22:11:19.539 > 277,2.4511271,0.9340521,0.00,24.7316875,0.0003279645
22:11:19.539 > 278,2.4517698,0.9383726,0.00,24.7347298,0.0003322850
22:11:19.543 > 279,2.4524350,0.9431757,0.00,24.7375317,0.0003370882
22:11:19.544 > 280,2.4530215,0.9478498,0.00,24.7395401,0.0003417622
22:11:19.546 > 281,2.4534893,0.9525510,0.00,24.7401199,0.0003464634
22:11:19.550 > 282,2.4541299,0.9568846,0.00,24.7431240,0.0003507970
22:11:19.557 > 283,2.4547777,0.9619441,0.00,24.7454510,0.0003558566
22:11:19.557 > 284,2.4552507,0.9662374,0.00,24.7465229,0.0003601499
22:11:19.561 > 285,2.4558792,0.9715570,0.00,24.7483463,0.0003654694
22:11:19.562 > 286,2.4565744,0.9764930,0.00,24.7513638,0.0003704054
22:11:19.564 > 287,2.4571834,0.9812606,0.00,24.7535381,0.0003751730
22:11:19.574 > 288,2.4576998,0.9854875,0.00,24.7551880,0.0003793999
22:11:19.574 > 289,2.4581919,0.9907196,0.00,24.7554989,0.0003846321
22:11:19.574 > 290,2.4587979,0.9951229,0.00,24.7580223,0.0003890354
22:11:19.581 > 291,2.4594481,1.0005323,0.00,24.7600098,0.0003944447
22:11:19.588 > 292,2.4600282,1.0054140,0.00,24.7617245,0.0003993264
22:11:19.588 > 293,2.4605160,1.0104015,0.00,24.7622395,0.0004043139
22:11:19.588 > 294,2.4612410,1.0155339,0.00,24.7654018,0.0004094464
22:11:19.590 > 295,2.4618907,1.0210850,0.00,24.7672348,0.0004149975
22:11:19.591 > 296,2.4624593,1.0264757,0.00,24.7682800,0.0004203881
22:11:19.596 > 297,2.4630904,1.0318218,0.00,24.7701092,0.0004257343
22:11:19.597 > 298,2.4636731,1.0368847,0.00,24.7716637,0.0004307971
22:11:19.618 > 299,2.4642601,1.0424554,0.00,24.7727375,0.0004363679
22:11:19.618 > 300,2.4650006,1.0482099,0.00,24.7754288,0.0004421223
22:11:19.618 > 301,2.4656653,1.0540318,0.00,24.7771549,0.0004479443
22:11:19.618 > 302,2.4662237,1.0595778,0.00,24.7779160,0.0004534903
22:11:19.618 > 303,2.4668014,1.0649390,0.00,24.7790985,0.0004588515
22:11:19.618 > 304,2.4674973,1.0703301,0.00,24.7816448,0.0004642426
22:11:19.646 > 305,2.4681795,1.0762166,0.00,24.7835083,0.0004701290
22:11:19.646 > 306,2.4686584,1.0818275,0.00,24.7832661,0.0004757399
22:11:19.646 > 307,2.4693229,1.0872262,0.00,24.7854328,0.0004811386
22:11:19.646 > 308,2.4699721,1.0934751,0.00,24.7865276,0.0004873875
22:11:19.646 > 309,2.4705741,1.0983044,0.00,24.7885551,0.0004922168
22:11:19.646 > 310,2.4711552,1.1042479,0.00,24.7891674,0.0004981604
22:11:19.646 > 311,2.4718015,1.1096512,0.00,24.7911167,0.0005035637
22:11:19.646 > 312,2.4724746,1.1157931,0.00,24.7926044,0.0005097056
22:11:19.646 > 313,2.4731174,1.1215616,0.00,24.7941265,0.0005154741
22:11:19.649 > 314,2.4737234,1.1272633,0.00,24.7952881,0.0005211757
22:11:19.653 > 315,2.4743152,1.1329238,0.00,24.7963219,0.0005268363
22:11:19.653 > 316,2.4748769,1.1391813,0.00,24.7963772,0.0005330937
22:11:19.664 > 317,2.4756303,1.1447594,0.00,24.7994041,0.0005386719
22:11:19.664 > 318,2.4762011,1.1501683,0.00,24.8004551,0.0005440807
22:11:19.664 > 319,2.4767773,1.1561792,0.00,24.8009396,0.0005500916
22:11:19.671 > 320,2.4773629,1.1616724,0.00,24.8020763,0.0005555848
22:11:19.671 > 321,2.4779615,1.1676831,0.00,24.8028259,0.0005615955
22:11:19.671 > 322,2.4786813,1.1737230,0.00,24.8049717,0.0005676354
22:11:19.678 > 323,2.4791830,1.1796979,0.00,24.8046131,0.0005736103
22:11:19.678 > 324,2.4798143,1.1849263,0.00,24.8065701,0.0005788387
22:11:19.679 > 325,2.4805510,1.1913192,0.00,24.8085461,0.0005852316
22:11:19.682 > 326,2.4810655,1.1975125,0.00,24.8081093,0.0005914249
22:11:19.684 > 327,2.4817774,1.2036090,0.00,24.8101025,0.0005975214
22:11:19.688 > 328,2.4823794,1.2089014,0.00,24.8116474,0.0006028138
22:11:19.702 > 329,2.4829042,1.2154170,0.00,24.8109932,0.0006093294
22:11:19.702 > 330,2.4835622,1.2208942,0.00,24.8130016,0.0006148067
22:11:19.702 > 331,2.4841828,1.2270584,0.00,24.8138485,0.0006209709
22:11:19.702 > 332,2.4846714,1.2328252,0.00,24.8135529,0.0006267376
22:11:19.710 > 333,2.4852724,1.2388244,0.00,24.8143425,0.0006327368
22:11:19.710 > 334,2.4858823,1.2449180,0.00,24.8151360,0.0006388304
22:11:19.710 > 335,2.4865563,1.2514658,0.00,24.8162098,0.0006453783
22:11:19.714 > 336,2.4871492,1.2570908,0.00,24.8172951,0.0006510033
22:11:19.719 > 337,2.4877799,1.2628814,0.00,24.8186512,0.0006567938
22:11:19.724 > 338,2.4885073,1.2690934,0.00,24.8207092,0.0006630058
22:11:19.724 > 339,2.4890671,1.2751482,0.00,24.8209534,0.0006690606
22:11:19.728 > 340,2.4896741,1.2813849,0.00,24.8215618,0.0006752974
22:11:19.728 > 341,2.4901259,1.2874736,0.00,24.8204956,0.0006813860
22:11:19.731 > 342,2.4908440,1.2938740,0.00,24.8222446,0.0006877864
22:11:19.732 > 343,2.4915123,1.2997646,0.00,24.8239403,0.0006936771
22:11:19.736 > 344,2.4919932,1.3061413,0.00,24.8229160,0.0007000537
22:11:19.740 > 345,2.4925961,1.3121003,0.00,24.8237686,0.0007060127
22:11:19.742 > 346,2.4933286,1.3176279,0.00,24.8266029,0.0007115403
22:11:19.745 > 347,2.4938271,1.3242670,0.00,24.8255100,0.0007181794
22:11:19.747 > 348,2.4944587,1.3298354,0.00,24.8271122,0.0007237478
22:11:19.751 > 349,2.4950521,1.3363477,0.00,24.8272724,0.0007302602
22:11:19.759 > 350,2.4956176,1.3421359,0.00,24.8278637,0.0007360483
22:11:19.759 > 351,2.4961884,1.3484957,0.00,24.8279171,0.0007424082
22:11:19.759 > 352,2.4968927,1.3546417,0.00,24.8297691,0.0007485541
22:11:19.765 > 353,2.4974849,1.3611966,0.00,24.8298721,0.0007551091
22:11:19.765 > 354,2.4981396,1.3673501,0.00,24.8311291,0.0007612625
22:11:19.775 > 355,2.4987295,1.3730692,0.00,24.8320808,0.0007669816
22:11:19.775 > 356,2.4993427,1.3792676,0.00,24.8328056,0.0007731800
22:11:19.775 > 357,2.4999471,1.3853889,0.00,24.8335056,0.0007793013
22:11:19.783 > 358,2.5004985,1.3920320,0.00,24.8330326,0.0007859445
22:11:19.783 > 359,2.5010967,1.3979779,0.00,24.8338432,0.0007918904
22:11:19.783 > 360,2.5017493,1.4038498,0.00,24.8353729,0.0007977623
22:11:19.793 > 361,2.5023115,1.4102989,0.00,24.8352318,0.0008042114
22:11:19.793 > 362,2.5028338,1.4168926,0.00,24.8344688,0.0008108051
22:11:19.793 > 363,2.5034916,1.4224849,0.00,24.8363533,0.0008163973
22:11:19.796 > 364,2.5040174,1.4285468,0.00,24.8361874,0.0008224592
22:11:19.799 > 365,2.5046005,1.4341633,0.00,24.8371677,0.0008280757
22:11:19.809 > 366,2.5053663,1.4409689,0.00,24.8390541,0.0008348813
22:11:19.809 > 367,2.5058703,1.4463011,0.00,24.8393974,0.0008402136
22:11:19.809 > 368,2.5064692,1.4531103,0.00,24.8393116,0.0008470227
22:11:19.811 > 369,2.5071006,1.4592236,0.00,24.8403378,0.0008531361
22:11:19.813 > 370,2.5076473,1.4655302,0.00,24.8401623,0.0008594426
22:11:19.817 > 371,2.5081735,1.4716495,0.00,24.8399429,0.0008655619
22:11:19.824 > 372,2.5087774,1.4775579,0.00,24.8408585,0.0008714703
22:11:19.824 > 373,2.5093517,1.4833667,0.00,24.8415356,0.0008772791
22:11:19.825 > 374,2.5099337,1.4899371,0.00,24.8414993,0.0008838495
22:11:19.829 > 375,2.5105493,1.4957454,0.00,24.8426590,0.0008896579
22:11:19.831 > 376,2.5111480,1.5020543,0.00,24.8430939,0.0008959668
22:11:19.833 > 377,2.5117390,1.5082748,0.00,24.8435345,0.0009021873
22:11:19.837 > 378,2.5123444,1.5155723,0.00,24.8430080,0.0009094847
22:11:19.843 > 379,2.5130889,1.5210692,0.00,24.8460178,0.0009149816
22:11:19.843 > 380,2.5135300,1.5279402,0.00,24.8440056,0.0009218526
22:11:19.847 > 381,2.5141490,1.5345587,0.00,24.8443546,0.0009284711
22:11:19.849 > 382,2.5148094,1.5408905,0.00,24.8454952,0.0009348029
22:11:19.855 > 383,2.5155010,1.5475070,0.00,24.8467026,0.0009414195
22:11:19.855 > 384,2.5161695,1.5543070,0.00,24.8474483,0.0009482194
22:11:19.860 > 385,2.5166631,1.5608692,0.00,24.8463764,0.0009547817
22:11:19.865 > 386,2.5173557,1.5679545,0.00,24.8471050,0.0009618670
22:11:19.865 > 387,2.5180817,1.5741305,0.00,24.8491821,0.0009680430
22:11:19.873 > 388,2.5186083,1.5805773,0.00,24.8486233,0.0009744897
22:11:19.873 > 389,2.5192950,1.5871803,0.00,24.8497868,0.0009810927
22:11:19.873 > 390,2.5199516,1.5937095,0.00,24.8506756,0.0009876220
22:11:19.877 > 391,2.5205970,1.6007708,0.00,24.8508701,0.0009946832
22:11:19.878 > 392,2.5211818,1.6070535,0.00,24.8511715,0.0010009659
22:11:19.880 > 393,2.5217135,1.6126224,0.00,24.8515949,0.0010065348
22:11:19.885 > 394,2.5223370,1.6192244,0.00,24.8520145,0.0010131368
22:11:19.888 > 395,2.5230517,1.6261970,0.00,24.8531227,0.0010201094
22:11:19.890 > 396,2.5235925,1.6327565,0.00,24.8526115,0.0010266689
22:11:19.892 > 397,2.5243628,1.6389025,0.00,24.8552437,0.0010328150
22:11:19.895 > 398,2.5249255,1.6459924,0.00,24.8544350,0.0010399048
22:11:19.897 > 399,2.5255425,1.6522026,0.00,24.8551903,0.0010461151
22:11:19.919 > FLUJO -> CH1: 0 cnt|CH2: 0 cnt|Vbias1: 25.1351 V|Vbias2: 25.2087 V|T: 41.8750 C | Total CH1: 0 | Total CH2: 0
22:11:20.919 > FLUJO -> CH1: 0 cnt|CH2: 0 cnt|Vbias1: 25.1366 V|Vbias2: 25.2091 V|T: 41.8750 C | Total CH1: 0 | Total CH2: 0
22:11:21.918 > FLUJO -> CH1: 0 cnt|CH2: 0 cnt|Vbias1: 25.1359 V|Vbias2: 25.2082 V|T: 41.8750 C | Total CH1: 0 | Total CH2: 0
22:11:22.916 > FLUJO -> CH1: 0 cnt|CH2: 0 cnt|Vbias1: 25.1360 V|Vbias2: 25.2098 V|T: 41.8750 C | Total CH1: 0 | Total CH2: 0
22:11:23.916 > FLUJO -> CH1: 0 cnt|CH2: 0 cnt|Vbias1: 25.1344 V|Vbias2: 25.2085 V|T: 41.8750 C | Total CH1: 0 | Total CH2: 0
22:11:24.915 > FLUJO -> CH1: 0 cnt|CH2: 0 cnt|Vbias1: 25.1343 V|Vbias2: 25.2088 V|T: 41.8125 C | Total CH1: 0 | Total CH2: 0
22:11:25.914 > FLUJO -> CH1: 0 cnt|CH2: 0 cnt|Vbias1: 25.1368 V|Vbias2: 25.2101 V|T: 41.8125 C | Total CH1: 0 | Total CH2: 0
22:11:26.914 > FLUJO -> CH1: 1 cnt|CH2: 0 cnt|Vbias1: 25.1372 V|Vbias2: 25.2097 V|T: 41.8125 C | Total CH1: 1 | Total CH2: 0
22:11:27.912 > FLUJO -> CH1: 0 cnt|CH2: 0 cnt|Vbias1: 25.1362 V|Vbias2: 25.2082 V|T: 41.8125 C | Total CH1: 1 | Total CH2: 0
22:11:28.912 > FLUJO -> CH1: 0 cnt|CH2: 0 cnt|Vbias1: 25.1363 V|Vbias2: 25.2085 V|T: 41.8125 C | Total CH1: 1 | Total CH2: 0
22:11:29.910 > FLUJO -> CH1: 0 cnt|CH2: 0 cnt|Vbias1: 25.1359 V|Vbias2: 25.2093 V|T: 41.8125 C | Total CH1: 1 | Total CH2: 0
22:11:30.909 > FLUJO -> CH1: 0 cnt|CH2: 0 cnt|Vbias1: 25.1359 V|Vbias2: 25.2090 V|T: 41.8125 C | Total CH1: 1 | Total CH2: 0
22:11:31.909 > FLUJO -> CH1: 0 cnt|CH2: 0 cnt|Vbias1: 25.1346 V|Vbias2: 25.2088 V|T: 41.7500 C | Total CH1: 1 | Total CH2: 0
22:11:32.909 > FLUJO -> CH1: 0 cnt|CH2: 0 cnt|Vbias1: 25.1371 V|Vbias2: 25.2107 V|T: 41.7500 C | Total CH1: 1 | Total CH2: 0
22:11:33.908 > FLUJO -> CH1: 0 cnt|CH2: 1 cnt|Vbias1: 25.1363 V|Vbias2: 25.2085 V|T: 41.7500 C | Total CH1: 1 | Total CH2: 1
22:11:34.907 > FLUJO -> CH1: 0 cnt|CH2: 0 cnt|Vbias1: 25.1372 V|Vbias2: 25.2099 V|T: 41.7500 C | Total CH1: 1 | Total CH2: 1
22:11:35.906 > FLUJO -> CH1: 0 cnt|CH2: 0 cnt|Vbias1: 25.1364 V|Vbias2: 25.2083 V|T: 41.7500 C | Total CH1: 1 | Total CH2: 1
22:11:36.904 > FLUJO -> CH1: 0 cnt|CH2: 0 cnt|Vbias1: 25.1337 V|Vbias2: 25.2053 V|T: 41.7500 C | Total CH1: 1 | Total CH2: 1
22:11:37.904 > FLUJO -> CH1: 0 cnt|CH2: 22957 cnt|Vbias1: 25.1366 V|Vbias2: 25.2023 V|T: 41.7500 C | Total CH1: 1 | Total CH2: 22958
22:11:38.903 > FLUJO -> CH1: 1 cnt|CH2: 15619 cnt|Vbias1: 25.1349 V|Vbias2: 25.1994 V|T: 41.6875 C | Total CH1: 2 | Total CH2: 38577
22:11:39.902 > FLUJO -> CH1: 19 cnt|CH2: 35 cnt|Vbias1: 25.1276 V|Vbias2: 25.1981 V|T: 41.6875 C | Total CH1: 21 | Total CH2: 38612
22:11:40.901 > FLUJO -> CH1: 18 cnt|CH2: 41 cnt|Vbias1: 25.1287 V|Vbias2: 25.1990 V|T: 41.6875 C | Total CH1: 39 | Total CH2: 38653
22:11:41.901 > FLUJO -> CH1: 11 cnt|CH2: 283 cnt|Vbias1: 25.1235 V|Vbias2: 25.1999 V|T: 41.6875 C | Total CH1: 50 | Total CH2: 38936
22:11:42.899 > FLUJO -> CH1: 10 cnt|CH2: 97 cnt|Vbias1: 25.1370 V|Vbias2: 25.2175 V|T: 41.6875 C | Total CH1: 60 | Total CH2: 39033
22:11:43.899 > FLUJO -> CH1: 5 cnt|CH2: 5 cnt|Vbias1: 25.1352 V|Vbias2: 25.2105 V|T: 41.6875 C | Total CH1: 65 | Total CH2: 39038
22:11:44.898 > FLUJO -> CH1: 2 cnt|CH2: 6 cnt|Vbias1: 25.1362 V|Vbias2: 25.2091 V|T: 41.6875 C | Total CH1: 67 | Total CH2: 39044
22:11:45.897 > FLUJO -> CH1: 5 cnt|CH2: 2 cnt|Vbias1: 25.1353 V|Vbias2: 25.2084 V|T: 41.6875 C | Total CH1: 72 | Total CH2: 39046
22:11:46.896 > FLUJO -> CH1: 6 cnt|CH2: 6 cnt|Vbias1: 25.1354 V|Vbias2: 25.2093 V|T: 41.6250 C | Total CH1: 78 | Total CH2: 39052
22:11:47.896 > FLUJO -> CH1: 4 cnt|CH2: 3 cnt|Vbias1: 25.1340 V|Vbias2: 25.2090 V|T: 41.6250 C | Total CH1: 82 | Total CH2: 39055
22:11:48.895 > FLUJO -> CH1: 1 cnt|CH2: 4 cnt|Vbias1: 25.1349 V|Vbias2: 25.2094 V|T: 41.6250 C | Total CH1: 83 | Total CH2: 39059
22:11:49.894 > FLUJO -> CH1: 8 cnt|CH2: 1 cnt|Vbias1: 25.1354 V|Vbias2: 25.2082 V|T: 41.6250 C | Total CH1: 91 | Total CH2: 39060
22:11:50.893 > FLUJO -> CH1: 2 cnt|CH2: 1 cnt|Vbias1: 25.1366 V|Vbias2: 25.2093 V|T: 41.6250 C | Total CH1: 93 | Total CH2: 39061
22:11:51.893 > FLUJO -> CH1: 9 cnt|CH2: 4 cnt|Vbias1: 25.1358 V|Vbias2: 25.2085 V|T: 41.5625 C | Total CH1: 102 | Total CH2: 39065
22:11:52.892 > FLUJO -> CH1: 2 cnt|CH2: 5 cnt|Vbias1: 25.1356 V|Vbias2: 25.2097 V|T: 41.5625 C | Total CH1: 104 | Total CH2: 39070
22:11:53.892 > FLUJO -> CH1: 5 cnt|CH2: 3 cnt|Vbias1: 25.1352 V|Vbias2: 25.2084 V|T: 41.5625 C | Total CH1: 109 | Total CH2: 39073
22:11:54.891 > FLUJO -> CH1: 5 cnt|CH2: 3 cnt|Vbias1: 25.1350 V|Vbias2: 25.2084 V|T: 41.5625 C | Total CH1: 114 | Total CH2: 39076
22:11:55.890 > FLUJO -> CH1: 4 cnt|CH2: 1 cnt|Vbias1: 25.1336 V|Vbias2: 25.2102 V|T: 41.5625 C | Total CH1: 118 | Total CH2: 39077
22:11:56.889 > FLUJO -> CH1: 11 cnt|CH2: 2 cnt|Vbias1: 25.1347 V|Vbias2: 25.2094 V|T: 41.5000 C | Total CH1: 129 | Total CH2: 39079
22:11:57.889 > FLUJO -> CH1: 2 cnt|CH2: 7 cnt|Vbias1: 25.1346 V|Vbias2: 25.2081 V|T: 41.5000 C | Total CH1: 131 | Total CH2: 39086
22:11:58.889 > FLUJO -> CH1: 7 cnt|CH2: 5 cnt|Vbias1: 25.1351 V|Vbias2: 25.2075 V|T: 41.5000 C | Total CH1: 138 | Total CH2: 39091
22:11:59.888 > FLUJO -> CH1: 2 cnt|CH2: 5 cnt|Vbias1: 25.1359 V|Vbias2: 25.2092 V|T: 41.5000 C | Total CH1: 140 | Total CH2: 39096
22:12:00.887 > FLUJO -> CH1: 3 cnt|CH2: 1 cnt|Vbias1: 25.1354 V|Vbias2: 25.2096 V|T: 41.5000 C | Total CH1: 143 | Total CH2: 39097
22:12:01.886 > FLUJO -> CH1: 5 cnt|CH2: 4 cnt|Vbias1: 25.1332 V|Vbias2: 25.2093 V|T: 41.5000 C | Total CH1: 148 | Total CH2: 39101
22:12:02.885 > FLUJO -> CH1: 2 cnt|CH2: 7 cnt|Vbias1: 25.1338 V|Vbias2: 25.2083 V|T: 41.4375 C | Total CH1: 150 | Total CH2: 39108
22:12:03.885 > FLUJO -> CH1: 4 cnt|CH2: 4 cnt|Vbias1: 25.1351 V|Vbias2: 25.2089 V|T: 41.4375 C | Total CH1: 154 | Total CH2: 39112
22:12:04.884 > FLUJO -> CH1: 4 cnt|CH2: 4 cnt|Vbias1: 25.1342 V|Vbias2: 25.2078 V|T: 41.4375 C | Total CH1: 158 | Total CH2: 39116
22:12:05.883 > FLUJO -> CH1: 2 cnt|CH2: 3 cnt|Vbias1: 25.1351 V|Vbias2: 25.2079 V|T: 41.4375 C | Total CH1: 160 | Total CH2: 39119
22:12:06.883 > FLUJO -> CH1: 3 cnt|CH2: 8 cnt|Vbias1: 25.1335 V|Vbias2: 25.2080 V|T: 41.3750 C | Total CH1: 163 | Total CH2: 39127
22:12:07.883 > FLUJO -> CH1: 5 cnt|CH2: 3 cnt|Vbias1: 25.1349 V|Vbias2: 25.2083 V|T: 41.3750 C | Total CH1: 168 | Total CH2: 39130
22:12:08.881 > FLUJO -> CH1: 2 cnt|CH2: 4 cnt|Vbias1: 25.1349 V|Vbias2: 25.2076 V|T: 41.3750 C | Total CH1: 170 | Total CH2: 39134
22:12:09.880 > FLUJO -> CH1: 5 cnt|CH2: 7 cnt|Vbias1: 25.1364 V|Vbias2: 25.2076 V|T: 41.3750 C | Total CH1: 175 | Total CH2: 39141
22:12:10.880 > FLUJO -> CH1: 4 cnt|CH2: 7 cnt|Vbias1: 25.1358 V|Vbias2: 25.2094 V|T: 41.3750 C | Total CH1: 179 | Total CH2: 39148
22:12:11.879 > FLUJO -> CH1: 4 cnt|CH2: 5 cnt|Vbias1: 25.1346 V|Vbias2: 25.2089 V|T: 41.3125 C | Total CH1: 183 | Total CH2: 39153
22:12:12.879 > FLUJO -> CH1: 8 cnt|CH2: 2 cnt|Vbias1: 25.1340 V|Vbias2: 25.2085 V|T: 41.3125 C | Total CH1: 191 | Total CH2: 39155
22:12:13.877 > FLUJO -> CH1: 3 cnt|CH2: 3 cnt|Vbias1: 25.1323 V|Vbias2: 25.2085 V|T: 41.3125 C | Total CH1: 194 | Total CH2: 39158
22:12:14.877 > FLUJO -> CH1: 3 cnt|CH2: 4 cnt|Vbias1: 25.1348 V|Vbias2: 25.2063 V|T: 41.3125 C | Total CH1: 197 | Total CH2: 39162
22:12:15.876 > FLUJO -> CH1: 12 cnt|CH2: 4 cnt|Vbias1: 25.1341 V|Vbias2: 25.2070 V|T: 41.3125 C | Total CH1: 209 | Total CH2: 39166
22:12:16.875 > FLUJO -> CH1: 5 cnt|CH2: 5 cnt|Vbias1: 25.1351 V|Vbias2: 25.2095 V|T: 41.2500 C | Total CH1: 214 | Total CH2: 39171
22:12:17.875 > FLUJO -> CH1: 8 cnt|CH2: 1 cnt|Vbias1: 25.1340 V|Vbias2: 25.2070 V|T: 41.2500 C | Total CH1: 222 | Total CH2: 39172
22:12:18.874 > FLUJO -> CH1: 5 cnt|CH2: 6 cnt|Vbias1: 25.1345 V|Vbias2: 25.2063 V|T: 41.2500 C | Total CH1: 227 | Total CH2: 39178
22:12:19.873 > FLUJO -> CH1: 3 cnt|CH2: 5 cnt|Vbias1: 25.1340 V|Vbias2: 25.2083 V|T: 41.2500 C | Total CH1: 230 | Total CH2: 39183
22:12:20.872 > FLUJO -> CH1: 6 cnt|CH2: 0 cnt|Vbias1: 25.1346 V|Vbias2: 25.2083 V|T: 41.2500 C | Total CH1: 236 | Total CH2: 39183
22:12:21.872 > FLUJO -> CH1: 7 cnt|CH2: 8 cnt|Vbias1: 25.1366 V|Vbias2: 25.2108 V|T: 41.2500 C | Total CH1: 243 | Total CH2: 39191
22:12:22.871 > FLUJO -> CH1: 6 cnt|CH2: 1 cnt|Vbias1: 25.1358 V|Vbias2: 25.2097 V|T: 41.3125 C | Total CH1: 249 | Total CH2: 39192
22:12:23.870 > FLUJO -> CH1: 3 cnt|CH2: 5 cnt|Vbias1: 25.1382 V|Vbias2: 25.2109 V|T: 41.3125 C | Total CH1: 252 | Total CH2: 39197
22:12:24.869 > FLUJO -> CH1: 3 cnt|CH2: 6 cnt|Vbias1: 25.1366 V|Vbias2: 25.2108 V|T: 41.3750 C | Total CH1: 255 | Total CH2: 39203
22:12:25.868 > FLUJO -> CH1: 7 cnt|CH2: 3 cnt|Vbias1: 25.1356 V|Vbias2: 25.2091 V|T: 41.3750 C | Total CH1: 262 | Total CH2: 39206
22:12:26.868 > FLUJO -> CH1: 6 cnt|CH2: 4 cnt|Vbias1: 25.1358 V|Vbias2: 25.2078 V|T: 41.3750 C | Total CH1: 268 | Total CH2: 39210
22:12:27.867 > FLUJO -> CH1: 6 cnt|CH2: 8 cnt|Vbias1: 25.1308 V|Vbias2: 25.2022 V|T: 41.3750 C | Total CH1: 274 | Total CH2: 39218
22:12:28.867 > FLUJO -> CH1: 8 cnt|CH2: 9 cnt|Vbias1: 25.1346 V|Vbias2: 25.2065 V|T: 41.3750 C | Total CH1: 282 | Total CH2: 39227
22:12:29.865 > FLUJO -> CH1: 7 cnt|CH2: 9 cnt|Vbias1: 25.1339 V|Vbias2: 25.2100 V|T: 41.3125 C | Total CH1: 289 | Total CH2: 39236
22:12:30.845 > ERROR (read_tmp100) -> Error en la transmisión I2C: 3
22:12:30.865 > FLUJO -> CH1: 10 cnt|CH2: 6 cnt|Vbias1: 25.1332 V|Vbias2: 25.2078 V|T: nan C | Total CH1: 299 | Total CH2: 39242
22:12:31.864 > FLUJO -> CH1: 29 cnt|CH2: 11 cnt|Vbias1: 25.1337 V|Vbias2: 25.2082 V|T: 41.3125 C | Total CH1: 328 | Total CH2: 39253
22:12:32.864 > FLUJO -> CH1: 50 cnt|CH2: 2 cnt|Vbias1: 25.1355 V|Vbias2: 25.2114 V|T: 41.3125 C | Total CH1: 378 | Total CH2: 39255
22:12:33.863 > FLUJO -> CH1: 19 cnt|CH2: 4 cnt|Vbias1: 25.1333 V|Vbias2: 25.2082 V|T: 41.3125 C | Total CH1: 397 | Total CH2: 39259
22:12:34.862 > FLUJO -> CH1: 4 cnt|CH2: 0 cnt|Vbias1: 25.1321 V|Vbias2: 25.2031 V|T: 41.3125 C | Total CH1: 401 | Total CH2: 39259
