13:09:11.265 > DEBUG (start_flash) -> Memoria flash iniciada correctamente.
13:09:11.265 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente.
13:09:11.265 > readBuffer: address = FFF00B count = 1
13:09:11.266 > DEBUG (get_OPstate) -> Dirección: 0xFFF00B Estado leído: 0x1
13:09:27.155 > DEBUG (obtain_Vbd) -> Ejecutandose
13:09:27.155 > DEBUG (obtain_Vbd) -> logaritmo calculado
13:09:27.155 > DEBUG (obtain_Vbd) -> Vbd obtenido: 3.920734
13:09:54.552 > DEBUG (obtain_Vbd) -> Ejecutandose
13:09:54.552 > DEBUG (obtain_Vbd) -> logaritmo calculado
13:09:54.552 > DEBUG (obtain_Vbd) -> Vbd obtenido: 3.228812
13:09:54.552 > DEBUG (polarization_settling) → Channel 2
13:09:59.100 > -------------------- DATOS OBTENIDOS --------------------
13:09:59.100 > ------------------ -------------------
13:09:59.101 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
13:09:59.781 > 258,3.9206948,2.1340959,0.00,44.2852974,-0.0017895541
13:09:59.783 > 259,3.9207871,2.1358461,0.00,44.2845459,-0.0017878038
13:09:59.786 > 260,3.9207394,2.1369801,0.00,44.2827950,-0.0017866699
13:09:59.786 > 261,3.9207532,2.1383407,0.00,44.2815285,-0.0017853093
13:09:59.786 > 262,3.9206350,2.1399367,0.00,44.2784576,-0.0017837133
13:09:59.793 > 263,3.9207931,2.1415031,0.00,44.2786751,-0.0017821470
13:09:59.795 > 264,3.9207711,2.1432927,0.00,44.2765427,-0.0017803573
13:09:59.797 > 265,3.9207249,2.1447394,0.00,44.2744751,-0.0017789106
13:09:59.797 > 266,3.9207604,2.1468077,0.00,44.2727203,-0.0017768424
13:09:59.797 > 267,3.9207678,2.1484101,0.00,44.2711258,-0.0017752399
13:09:59.806 > 268,3.9208071,2.1504078,0.00,44.2694931,-0.0017732423
13:09:59.809 > 269,3.9207768,2.1523170,0.00,44.2671318,-0.0017713329
13:09:59.812 > 270,3.9207880,2.1544178,0.00,44.2650566,-0.0017692323
13:09:59.814 > 271,3.9207156,2.1566427,0.00,44.2618675,-0.0017670074
13:09:59.817 > 272,3.9208393,2.1592376,0.00,44.2606010,-0.0017644124
13:09:59.819 > 273,3.9206948,2.1616530,0.00,44.2563629,-0.0017619970
13:09:59.819 > 274,3.9207745,2.1639960,0.00,44.2548409,-0.0017596540
13:09:59.825 > 275,3.9207356,2.1666882,0.00,44.2515564,-0.0017569618
13:09:59.828 > 276,3.9206870,2.1694446,0.00,44.2480850,-0.0017542054
13:09:59.830 > 277,3.9207628,2.1725650,0.00,44.2457047,-0.0017510850
13:09:59.830 > 278,3.9207473,2.1751935,0.00,44.2427635,-0.0017484565
13:09:59.836 > 279,3.9207094,2.1790717,0.00,44.2382431,-0.0017445784
13:09:59.836 > 280,3.9206913,2.1819177,0.00,44.2350426,-0.0017417324
13:09:59.836 > 281,3.9207664,2.1852560,0.00,44.2324219,-0.0017383940
13:09:59.844 > 282,3.9207561,2.1895831,0.00,44.2277565,-0.0017340670
13:09:59.846 > 283,3.9207537,2.1929765,0.00,44.2241669,-0.0017306736
13:09:59.849 > 284,3.9207098,2.1965921,0.00,44.2198524,-0.0017270580
13:09:59.851 > 285,3.9207857,2.2008989,0.00,44.2162247,-0.0017227512
13:09:59.852 > 286,3.9207001,2.2057199,0.00,44.2101517,-0.0017179301
13:09:59.856 > 287,3.9206991,2.2100267,0.00,44.2056198,-0.0017136233
13:09:59.859 > 288,3.9207871,2.2147870,0.00,44.2016602,-0.0017088631
13:09:59.861 > 289,3.9207604,2.2197139,0.00,44.1961670,-0.0017039361
13:09:59.864 > 290,3.9206870,2.2251277,0.00,44.1896172,-0.0016985224
13:09:59.866 > 291,3.9208012,2.2302134,0.00,44.1856232,-0.0016934366
13:09:59.869 > 292,3.9208281,2.2360268,0.00,44.1798401,-0.0016876232
13:09:59.869 > 293,3.9208071,2.2421877,0.00,44.1731262,-0.0016814623
13:09:59.869 > 294,3.9207580,2.2483568,0.00,44.1660652,-0.0016752932
13:09:59.877 > 295,3.9208109,2.2546666,0.00,44.1600685,-0.0016689835
13:09:59.880 > 296,3.9207954,2.2616401,0.00,44.1525612,-0.0016620100
13:09:59.883 > 297,3.9207511,2.2680340,0.00,44.1453247,-0.0016556161
13:09:59.886 > 298,3.9207852,2.2756290,0.00,44.1377525,-0.0016480209
13:09:59.886 > 299,3.9207978,2.2832425,0.00,44.1299057,-0.0016404076
13:09:59.891 > 300,3.9206996,2.2911279,0.00,44.1204720,-0.0016325221
13:09:59.893 > 301,3.9207697,2.3001337,0.00,44.1118393,-0.0016235163
13:09:59.896 > 302,3.9207861,2.3091936,0.00,44.1025200,-0.0016144564
13:09:59.899 > 303,3.9207876,2.3171844,0.00,44.0941467,-0.0016064656
13:09:59.901 > 304,3.9206996,2.3264649,0.00,44.0833664,-0.0015971852
13:09:59.902 > 305,3.9207745,2.3360746,0.00,44.0741577,-0.0015875754
13:09:59.906 > 306,3.9207070,2.3450785,0.00,44.0639076,-0.0015785715
13:09:59.909 > 307,3.9207010,2.3564897,0.00,44.0518570,-0.0015671604
13:09:59.911 > 308,3.9207282,2.3661237,0.00,44.0420609,-0.0015575263
13:09:59.914 > 309,3.9207532,2.3768446,0.00,44.0310974,-0.0015468054
13:09:59.917 > 310,3.9208100,2.3878453,0.00,44.0202179,-0.0015358047
13:09:59.918 > 311,3.9207332,2.3987103,0.00,44.0079041,-0.0015249398
13:09:59.918 > 312,3.9207404,2.4104955,0.00,43.9956169,-0.0015131545
13:09:59.924 > 313,3.9207025,2.4217331,0.00,43.9833641,-0.0015019169
13:09:59.927 > 314,3.9207463,2.4345627,0.00,43.9704132,-0.0014890874
13:09:59.930 > 315,3.9207776,2.4457738,0.00,43.9590111,-0.0014778762
13:09:59.932 > 316,3.9207294,2.4587340,0.00,43.9448357,-0.0014649160
13:09:59.936 > 317,3.9207160,2.4701059,0.00,43.9327354,-0.0014535441
13:09:59.936 > 318,3.9207551,2.4840374,0.00,43.9185677,-0.0014396126
13:09:59.936 > 319,3.9207711,2.4979877,0.00,43.9041100,-0.0014256623
13:09:59.943 > 320,3.9208081,2.5125577,0.00,43.8892479,-0.0014110922
13:09:59.945 > 321,3.9208066,2.5252137,0.00,43.8759384,-0.0013984363
13:09:59.947 > 322,3.9207318,2.5396054,0.00,43.8599472,-0.0013840446
13:09:59.951 > 323,3.9207025,2.5539134,0.00,43.8445778,-0.0013697366
13:09:59.952 > 324,3.9207678,2.5685174,0.00,43.8300133,-0.0013551326
13:09:59.956 > 325,3.9207711,2.5828643,0.00,43.8149910,-0.0013407858
13:09:59.959 > 326,3.9208407,2.5971594,0.00,43.8008003,-0.0013264907
13:09:59.962 > 327,3.9207659,2.6113613,0.00,43.7850037,-0.0013122888
13:09:59.963 > 328,3.9207351,2.6286449,0.00,43.7664948,-0.0012950051
13:09:59.967 > 329,3.9208407,2.6442649,0.00,43.7513390,-0.0012793851
13:09:59.969 > 330,3.9207225,2.6600289,0.00,43.7333908,-0.0012636211
13:09:59.969 > 331,3.9207697,2.6754892,0.00,43.7177162,-0.0012481608
13:09:59.974 > 332,3.9207137,2.6940567,0.00,43.6975594,-0.0012295933
13:09:59.977 > 333,3.9207029,2.7101843,0.00,43.6805000,-0.0012134657
13:09:59.978 > 334,3.9207637,2.7263796,0.00,43.6642113,-0.0011972704
13:09:59.982 > 335,3.9207876,2.7444777,0.00,43.6454887,-0.0011791723
13:09:59.985 > 336,3.9208329,2.7621899,0.00,43.6274261,-0.0011614602
13:09:59.986 > 337,3.9207263,2.7798512,0.00,43.6076241,-0.0011437988
13:09:59.991 > 338,3.9207532,2.7970297,0.00,43.5899048,-0.0011266203
13:09:59.993 > 339,3.9206963,2.8143079,0.00,43.5710907,-0.0011093421
13:09:59.995 > 340,3.9207253,2.8314753,0.00,43.5534058,-0.0010921748
13:09:59.998 > 341,3.9207299,2.8499372,0.00,43.5340767,-0.0010737128
13:10:00.001 > 342,3.9207425,2.8675475,0.00,43.5157318,-0.0010561026
13:10:00.003 > 343,3.9206831,2.8846974,0.00,43.4970284,-0.0010389526
13:10:00.006 > 344,3.9207268,2.9039011,0.00,43.4773788,-0.0010197490
13:10:00.006 > 345,3.9207697,2.9209769,0.00,43.4599533,-0.0010026732
13:10:00.011 > 346,3.9207356,2.9391582,0.00,43.4404640,-0.0009844918
13:10:00.013 > 347,3.9207501,2.9566238,0.00,43.4222946,-0.0009670262
13:10:00.016 > 348,3.9207430,2.9739845,0.00,43.4039841,-0.0009496656
13:10:00.016 > 349,3.9207847,2.9911628,0.00,43.3864365,-0.0009324873
13:10:00.016 > 350,3.9207051,3.0087163,0.00,43.3670654,-0.0009149337
13:10:00.025 > 351,3.9207907,3.0276315,0.00,43.3482132,-0.0008960185
13:10:00.028 > 352,3.9208620,3.0466809,0.00,43.3290520,-0.0008769691
13:10:00.028 > 353,3.9207127,3.0643501,0.00,43.3087387,-0.0008592999
13:10:00.028 > 354,3.9206953,3.0821812,0.00,43.2898102,-0.0008414688
13:10:00.036 > 355,3.9206851,3.0993288,0.00,43.2716866,-0.0008243213
13:10:00.039 > 356,3.9208047,3.1214709,0.00,43.2498512,-0.0008021791
13:10:00.041 > 357,3.9206855,3.1397645,0.00,43.2292328,-0.0007838855
13:10:00.044 > 358,3.9207187,3.1569600,0.00,43.2115669,-0.0007666900
13:10:00.046 > 359,3.9207225,3.1756647,0.00,43.1919746,-0.0007479854
13:10:00.049 > 360,3.9207735,3.1935785,0.00,43.1737671,-0.0007300716
13:10:00.052 > 361,3.9207454,3.2126813,0.00,43.1533775,-0.0007109687
13:10:00.055 > 362,3.9206758,3.2320554,0.00,43.1322136,-0.0006915946
13:10:00.058 > 363,3.9208524,3.2512999,0.00,43.1140900,-0.0006723502
13:10:00.060 > 364,3.9207196,3.2695122,0.00,43.0933990,-0.0006541379
13:10:00.063 > 365,3.9207768,3.2873993,0.00,43.0752945,-0.0006362507
13:10:00.065 > 366,3.9206705,3.3077204,0.00,43.0527039,-0.0006159296
13:10:00.068 > 367,3.9206612,3.3257418,0.00,43.0336723,-0.0005979083
13:10:00.069 > 368,3.9208038,3.3435311,0.00,43.0166740,-0.0005801189
13:10:00.074 > 369,3.9207916,3.3649035,0.00,42.9940910,-0.0005587466
13:10:00.076 > 370,3.9207282,3.3824968,0.00,42.9748688,-0.0005411532
13:10:00.078 > 371,3.9206748,3.4002540,0.00,42.9555931,-0.0005233960
13:10:00.081 > 372,3.9206374,3.4182360,0.00,42.9362717,-0.0005054140
13:10:00.084 > 373,3.9207547,3.4407463,0.00,42.9140205,-0.0004829037
13:10:00.087 > 374,3.9207516,3.4567621,0.00,42.8971634,-0.0004668880
13:10:00.089 > 375,3.9206383,3.4746113,0.00,42.8770866,-0.0004490388
13:10:00.091 > 376,3.9207215,3.4951725,0.00,42.8564796,-0.0004284775
13:10:00.094 > 377,3.9207604,3.5147088,0.00,42.8364258,-0.0004089413
13:10:00.097 > 378,3.9207790,3.5330904,0.00,42.8173447,-0.0003905597
13:10:00.099 > 379,3.9207244,3.5535800,0.00,42.7951851,-0.0003700700
13:10:00.101 > 380,3.9207151,3.5711768,0.00,42.7765999,-0.0003524733
13:10:00.101 > 381,3.9207687,3.5897000,0.00,42.7577820,-0.0003339500
13:10:00.107 > 382,3.9207764,3.6098435,0.00,42.7367249,-0.0003138065
13:10:00.110 > 383,3.9207196,3.6274490,0.00,42.7175674,-0.0002962010
13:10:00.113 > 384,3.9207435,3.6456017,0.00,42.6987877,-0.0002780483
13:10:00.115 > 385,3.9207637,3.6649690,0.00,42.6786919,-0.0002586811
13:10:00.118 > 386,3.9207637,3.6838341,0.00,42.6588860,-0.0002398160
13:10:00.119 > 387,3.9206791,3.7021437,0.00,42.6386604,-0.0002215064
13:10:00.119 > 388,3.9207501,3.7210550,0.00,42.6196442,-0.0002025950
13:10:00.126 > 389,3.9207268,3.7385175,0.00,42.6010323,-0.0001851325
13:10:00.129 > 390,3.9208076,3.7582223,0.00,42.5812912,-0.0001654277
13:10:00.130 > 391,3.9207828,3.7740841,0.00,42.5643463,-0.0001495659
13:10:00.134 > 392,3.9206569,3.7932048,0.00,42.5427856,-0.0001304452
13:10:00.136 > 393,3.9208090,3.8132355,0.00,42.5235481,-0.0001104145
13:10:00.139 > 394,3.9207561,3.8315287,0.00,42.5037155,-0.0000921214
13:10:00.141 > 395,3.9207950,3.8492563,0.00,42.4855576,-0.0000743937
13:10:00.144 > 396,3.9207191,3.8665919,0.00,42.4664612,-0.0000570581
13:10:00.147 > 397,3.9207594,3.8867879,0.00,42.4457321,-0.0000368621
13:10:00.149 > 398,3.9207220,3.9055722,0.00,42.4255676,-0.0000180778
13:10:00.151 > 399,3.9207702,3.9236500,0.00,42.4071541,0.0000000000
13:10:00.151 > -------------------- DATOS OBTENIDOS --------------------
13:10:00.151 > ------------------ -------------------
13:10:00.156 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
13:10:00.156 > 1,2.9015241,1.5858519,0.00,30.3839245,0.0000033658
13:10:00.158 > 2,2.9009831,1.5854099,0.00,30.3780098,0.0000029237
13:10:00.160 > 3,2.9023347,1.5855699,0.00,30.3937798,0.0000030837
13:10:00.163 > 4,2.9027975,1.5857855,0.00,30.3990116,0.0000032994
13:10:00.166 > 5,2.9039252,1.5854511,0.00,30.4126625,0.0000029650
13:10:00.167 > 6,2.9046135,1.5854740,0.00,30.4207554,0.0000029879
13:10:00.167 > 7,2.9055893,1.5854959,0.00,30.4322395,0.0000030098
13:10:00.173 > 8,2.9062114,1.5852551,0.00,30.4398289,0.0000027690
13:10:00.176 > 9,2.9071591,1.5854286,0.00,30.4508209,0.0000029424
13:10:00.178 > 10,2.9077232,1.5853126,0.00,30.4575958,0.0000028265
13:10:00.178 > 11,2.9088516,1.5856335,0.00,30.4705658,0.0000031474
13:10:00.183 > 12,2.9092956,1.5851541,0.00,30.4763050,0.0000026679
13:10:00.186 > 13,2.9103696,1.5855073,0.00,30.4886017,0.0000030211
13:10:00.189 > 14,2.9108896,1.5854777,0.00,30.4947643,0.0000029916
13:10:00.192 > 15,2.9117455,1.5853328,0.00,30.5050106,0.0000028466
13:10:00.194 > 16,2.9124897,1.5854334,0.00,30.5136795,0.0000029472
13:10:00.196 > 17,2.9134202,1.5855329,0.00,30.5245495,0.0000030468
13:10:00.199 > 18,2.9141629,1.5853276,0.00,30.5335217,0.0000028415
13:10:00.202 > 19,2.9149861,1.5854539,0.00,30.5430965,0.0000029677
13:10:00.202 > 20,2.9155400,1.5854020,0.00,30.5496845,0.0000029159
13:10:00.207 > 21,2.9167414,1.5855302,0.00,30.5637169,0.0000030440
13:10:00.209 > 22,2.9173520,1.5855119,0.00,30.5709362,0.0000030258
13:10:00.211 > 23,2.9182897,1.5854244,0.00,30.5820847,0.0000029383
13:10:00.215 > 24,2.9190025,1.5854998,0.00,30.5904140,0.0000030136
13:10:00.217 > 25,2.9199090,1.5854820,0.00,30.6011219,0.0000029958
13:10:00.219 > 26,2.9207692,1.5855017,0.00,30.6112461,0.0000030155
13:10:00.223 > 27,2.9219961,1.5856237,0.00,30.6255875,0.0000031376
13:10:00.225 > 28,2.9223740,1.5854553,0.00,30.6302185,0.0000029691
13:10:00.228 > 29,2.9235635,1.5856078,0.00,30.6440868,0.0000031216
13:10:00.231 > 30,2.9241078,1.5853795,0.00,30.6507454,0.0000028933
13:10:00.233 > 31,2.9250741,1.5857944,0.00,30.6617050,0.0000033083
13:10:00.235 > 32,2.9255476,1.5855212,0.00,30.6675758,0.0000030351
13:10:00.236 > 33,2.9265554,1.5856158,0.00,30.6793613,0.0000031296
13:10:00.240 > 34,2.9272566,1.5855058,0.00,30.6877460,0.0000030197
13:10:00.243 > 35,2.9282568,1.5855970,0.00,30.6994438,0.0000031109
13:10:00.246 > 36,2.9287071,1.5856391,0.00,30.7047100,0.0000031530
13:10:00.246 > 37,2.9299629,1.5857111,0.00,30.7194443,0.0000032250
13:10:00.246 > 38,2.9305341,1.5856639,0.00,30.7262306,0.0000031778
13:10:00.252 > 39,2.9314682,1.5855119,0.00,30.7374058,0.0000030258
13:10:00.256 > 40,2.9321024,1.5854595,0.00,30.7449398,0.0000029733
13:10:00.258 > 41,2.9330626,1.5856391,0.00,30.7560730,0.0000031530
13:10:00.262 > 42,2.9337199,1.5853782,0.00,30.7640991,0.0000028920
13:10:00.264 > 43,2.9346502,1.5857524,0.00,30.7746773,0.0000032662
13:10:00.266 > 44,2.9352124,1.5856962,0.00,30.7813663,0.0000032101
13:10:00.269 > 45,2.9362245,1.5857458,0.00,30.7932491,0.0000032597
13:10:00.272 > 46,2.9368103,1.5857561,0.00,30.8001461,0.0000032699
13:10:00.274 > 47,2.9377592,1.5856990,0.00,30.8113956,0.0000032128
13:10:00.277 > 48,2.9384851,1.5854090,0.00,30.8202629,0.0000029229
13:10:00.280 > 49,2.9394286,1.5856826,0.00,30.8311005,0.0000031965
13:10:00.281 > 50,2.9400346,1.5854076,0.00,30.8385372,0.0000029215
13:10:00.285 > 51,2.9412975,1.5857832,0.00,30.8530350,0.0000032971
13:10:00.286 > 52,2.9415305,1.5853636,0.00,30.8562222,0.0000028775
13:10:00.289 > 53,2.9428527,1.5859188,0.00,30.8712330,0.0000034326
13:10:00.292 > 54,2.9431226,1.5856041,0.00,30.8747463,0.0000031179
13:10:00.294 > 55,2.9444277,1.5858757,0.00,30.8898525,0.0000033896
13:10:00.296 > 56,2.9448359,1.5854614,0.00,30.8950996,0.0000029752
13:10:00.300 > 57,2.9457831,1.5854918,0.00,30.9062386,0.0000030056
13:10:00.302 > 58,2.9464071,1.5855742,0.00,30.9135094,0.0000030880
13:10:00.302 > 59,2.9475780,1.5858239,0.00,30.9270573,0.0000033377
13:10:00.308 > 60,2.9480853,1.5854038,0.00,30.9334812,0.0000029176
13:10:00.310 > 61,2.9490933,1.5858660,0.00,30.9448814,0.0000033798
13:10:00.312 > 62,2.9493763,1.5856335,0.00,30.9484634,0.0000031474
13:10:00.316 > 63,2.9505532,1.5858847,0.00,30.9620781,0.0000033985
13:10:00.318 > 64,2.9511921,1.5854057,0.00,30.9701157,0.0000029196
13:10:00.319 > 65,2.9523768,1.5860035,0.00,30.9834595,0.0000035174
13:10:00.323 > 66,2.9527099,1.5854198,0.00,30.9879990,0.0000029336
13:10:00.326 > 67,2.9540608,1.5856980,0.00,31.0036392,0.0000032119
13:10:00.328 > 68,2.9544573,1.5857794,0.00,31.0082283,0.0000032933
13:10:00.331 > 69,2.9554892,1.5857415,0.00,31.0204372,0.0000032554
13:10:00.334 > 70,2.9560196,1.5853899,0.00,31.0270634,0.0000029037
13:10:00.337 > 71,2.9569583,1.5856003,0.00,31.0379105,0.0000031141
13:10:00.337 > 72,2.9575870,1.5856962,0.00,31.0452232,0.0000032101
13:10:00.341 > 73,2.9585135,1.5858192,0.00,31.0560207,0.0000033331
13:10:00.344 > 74,2.9591334,1.5855151,0.00,31.0636501,0.0000030290
13:10:00.346 > 75,2.9601357,1.5856593,0.00,31.0753193,0.0000031731
13:10:00.349 > 76,2.9606926,1.5853809,0.00,31.0821781,0.0000028948
13:10:00.350 > 77,2.9618587,1.5859927,0.00,31.0952892,0.0000035065
13:10:00.350 > 78,2.9622915,1.5855937,0.00,31.1008091,0.0000031075
13:10:00.356 > 79,2.9633517,1.5858940,0.00,31.1129990,0.0000034078
13:10:00.359 > 80,2.9640112,1.5857252,0.00,31.1209526,0.0000032390
13:10:00.362 > 81,2.9649434,1.5857701,0.00,31.1318989,0.0000032840
13:10:00.363 > 82,2.9656610,1.5854983,0.00,31.1406479,0.0000030122
13:10:00.367 > 83,2.9665642,1.5858248,0.00,31.1509533,0.0000033387
13:10:00.369 > 84,2.9671171,1.5855671,0.00,31.1577454,0.0000030810
13:10:00.373 > 85,2.9681525,1.5857865,0.00,31.1697254,0.0000033003
13:10:00.375 > 86,2.9686947,1.5859628,0.00,31.1759338,0.0000034766
13:10:00.378 > 87,2.9696639,1.5860924,0.00,31.1872272,0.0000036062
13:10:00.380 > 88,2.9703393,1.5858351,0.00,31.1954613,0.0000033489
13:10:00.383 > 89,2.9712627,1.5858815,0.00,31.2063026,0.0000033953
13:10:00.384 > 90,2.9719713,1.5855876,0.00,31.2149677,0.0000031015
13:10:00.386 > 91,2.9727869,1.5859165,0.00,31.2242413,0.0000034304
13:10:00.391 > 92,2.9735265,1.5858431,0.00,31.2330399,0.0000033569
13:10:00.393 > 93,2.9744558,1.5857140,0.00,31.2441349,0.0000032278
13:10:00.395 > 94,2.9753025,1.5858730,0.00,31.2539520,0.0000033869
13:10:00.397 > 95,2.9759166,1.5856924,0.00,31.2613850,0.0000032063
13:10:00.397 > 96,2.9767964,1.5856705,0.00,31.2717819,0.0000031843
13:10:00.402 > 97,2.9776449,1.5854825,0.00,31.2819862,0.0000029963
13:10:00.405 > 98,2.9783947,1.5856537,0.00,31.2906475,0.0000031675
13:10:00.407 > 99,2.9792304,1.5856367,0.00,31.3005219,0.0000031506
13:10:00.410 > 100,2.9801869,1.5856775,0.00,31.3117580,0.0000031914
13:10:00.413 > 101,2.9807277,1.5857884,0.00,31.3180180,0.0000033022
13:10:00.416 > 102,2.9814911,1.5859431,0.00,31.3268585,0.0000034570
13:10:00.419 > 103,2.9825225,1.5856868,0.00,31.3392906,0.0000032007
13:10:00.419 > 104,2.9842727,1.5858332,0.00,31.3597775,0.0000033470
13:10:00.423 > 105,2.9850240,1.5856537,0.00,31.3688240,0.0000031675
13:10:00.426 > 106,2.9855464,1.5859226,0.00,31.3747025,0.0000034364
13:10:00.429 > 107,2.9855576,1.5856836,0.00,31.3750858,0.0000031974
13:10:00.430 > 108,2.9866197,1.5858098,0.00,31.3874798,0.0000033237
13:10:00.434 > 109,2.9872513,1.5857186,0.00,31.3950233,0.0000032325
13:10:00.436 > 110,2.9881296,1.5858580,0.00,31.4052353,0.0000033718
13:10:00.436 > 111,2.9888873,1.5857004,0.00,31.4143372,0.0000032142
13:10:00.441 > 112,2.9898658,1.5861003,0.00,31.4254532,0.0000036142
13:10:00.444 > 113,2.9906127,1.5860133,0.00,31.4343548,0.0000035272
13:10:00.446 > 114,2.9915075,1.5861120,0.00,31.4448032,0.0000036259
13:10:00.449 > 115,2.9919927,1.5857794,0.00,31.4508743,0.0000032933
13:10:00.452 > 116,2.9931600,1.5859936,0.00,31.4644146,0.0000035075
13:10:00.452 > 117,2.9934542,1.5857242,0.00,31.4681664,0.0000032381
13:10:00.466 > 118,2.9947064,1.5858730,0.00,31.4827785,0.0000033869
13:10:00.466 > 119,2.9950531,1.5858098,0.00,31.4869308,0.0000033237
13:10:00.466 > 120,2.9961672,1.5857772,0.00,31.5001049,0.0000032910
13:10:00.466 > 121,2.9967012,1.5859048,0.00,31.5062675,0.0000034187
13:10:00.466 > 122,2.9977176,1.5858506,0.00,31.5183125,0.0000033644
13:10:00.466 > 123,2.9983385,1.5858688,0.00,31.5256138,0.0000033827
13:10:00.491 > 124,2.9992838,1.5860240,0.00,31.5365982,0.0000035379
13:10:00.491 > 125,3.0000787,1.5861317,0.00,31.5458584,0.0000036455
13:10:00.491 > 126,3.0008953,1.5858253,0.00,31.5558109,0.0000033392
13:10:00.491 > 127,3.0015931,1.5860395,0.00,31.5638161,0.0000035534
13:10:00.491 > 128,3.0025823,1.5863075,0.00,31.5751991,0.0000038214
13:10:00.496 > 129,3.0031254,1.5859488,0.00,31.5819817,0.0000034627
13:10:00.496 > 130,3.0042644,1.5862093,0.00,31.5951385,0.0000037231
13:10:00.496 > 131,3.0049515,1.5860512,0.00,31.6034069,0.0000035651
13:10:00.496 > 132,3.0058248,1.5859890,0.00,31.6137733,0.0000035028
13:10:00.496 > 133,3.0063832,1.5859445,0.00,31.6204033,0.0000034584
13:10:00.496 > 134,3.0074253,1.5864067,0.00,31.6322079,0.0000039206
13:10:00.506 > 135,3.0081742,1.5859768,0.00,31.6414890,0.0000034907
13:10:00.506 > 136,3.0090344,1.5863469,0.00,31.6512470,0.0000038607
13:10:00.506 > 137,3.0095766,1.5861106,0.00,31.6578884,0.0000036244
13:10:00.506 > 138,3.0104549,1.5861152,0.00,31.6682396,0.0000036291
13:10:00.506 > 139,3.0111079,1.5863581,0.00,31.6756859,0.0000038719
13:10:00.506 > 140,3.0121434,1.5864558,0.00,31.6877956,0.0000039697
13:10:00.516 > 141,3.0127721,1.5863669,0.00,31.6953030,0.0000038807
13:10:00.516 > 142,3.0139887,1.5863922,0.00,31.7096233,0.0000039060
13:10:00.519 > 143,3.0144465,1.5861013,0.00,31.7153282,0.0000036151
13:10:00.519 > 144,3.0156574,1.5864894,0.00,31.7292004,0.0000040033
13:10:00.526 > 145,3.0159705,1.5861059,0.00,31.7332935,0.0000036198
13:10:00.526 > 146,3.0168540,1.5862509,0.00,31.7435608,0.0000037647
13:10:00.536 > 147,3.0175958,1.5860960,0.00,31.7524719,0.0000036099
13:10:00.536 > 148,3.0186903,1.5861981,0.00,31.7652721,0.0000037119
13:10:00.539 > 149,3.0192113,1.5860620,0.00,31.7715588,0.0000035758
13:10:00.540 > 150,3.0202339,1.5866905,0.00,31.7829571,0.0000042044
13:10:00.541 > 151,3.0207455,1.5861943,0.00,31.7895126,0.0000037081
13:10:00.541 > 152,3.0219662,1.5866382,0.00,31.8034401,0.0000041521
13:10:00.546 > 153,3.0223596,1.5863773,0.00,31.8083553,0.0000038911
13:10:00.549 > 154,3.0235212,1.5866321,0.00,31.8217850,0.0000041460
13:10:00.552 > 155,3.0239959,1.5863683,0.00,31.8276596,0.0000038822
13:10:00.556 > 156,3.0251067,1.5865862,0.00,31.8405304,0.0000041001
13:10:00.557 > 157,3.0253391,1.5864712,0.00,31.8433914,0.0000039850
13:10:00.560 > 158,3.0268266,1.5865563,0.00,31.8608437,0.0000040702
13:10:00.562 > 159,3.0270047,1.5863669,0.00,31.8631439,0.0000038807
13:10:00.566 > 160,3.0283439,1.5867649,0.00,31.8785191,0.0000042788
13:10:00.568 > 161,3.0288987,1.5863262,0.00,31.8855228,0.0000038401
13:10:00.569 > 162,3.0299497,1.5865980,0.00,31.8976288,0.0000041119
13:10:00.569 > 163,3.0304866,1.5863010,0.00,31.9042740,0.0000038148
13:10:00.576 > 164,3.0316195,1.5867187,0.00,31.9171963,0.0000042325
13:10:00.579 > 165,3.0320072,1.5864507,0.00,31.9220505,0.0000039645
13:10:00.581 > 166,3.0331059,1.5865746,0.00,31.9348736,0.0000040884
13:10:00.583 > 167,3.0336714,1.5865541,0.00,31.9415665,0.0000040679
13:10:00.586 > 168,3.0348327,1.5867673,0.00,31.9550362,0.0000042812
13:10:00.586 > 169,3.0351648,1.5867724,0.00,31.9589481,0.0000042863
13:10:00.591 > 170,3.0364466,1.5870012,0.00,31.9738216,0.0000045151
13:10:00.594 > 171,3.0368304,1.5868123,0.00,31.9785480,0.0000043261
13:10:00.596 > 172,3.0381167,1.5870199,0.00,31.9934978,0.0000045338
13:10:00.598 > 173,3.0383096,1.5866443,0.00,31.9961681,0.0000041581
13:10:00.601 > 174,3.0394320,1.5871574,0.00,32.0088654,0.0000046712
13:10:00.602 > 175,3.0398932,1.5870129,0.00,32.0144539,0.0000045267
13:10:00.606 > 176,3.0411415,1.5870414,0.00,32.0291481,0.0000045552
13:10:00.609 > 177,3.0415883,1.5870287,0.00,32.0344315,0.0000045426
13:10:00.611 > 178,3.0428143,1.5869339,0.00,32.0489883,0.0000044477
13:10:00.614 > 179,3.0430822,1.5868796,0.00,32.0522041,0.0000043935
13:10:00.617 > 180,3.0443432,1.5870582,0.00,32.0668869,0.0000045720
