18:47:15.931 > DEBUG (start_flash) -> Memoria flash iniciada correctamente.
18:47:15.932 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente.
18:47:31.821 > DEBUG (obtain_Vbd) -> Ejecutandose
18:47:31.825 > DEBUG (obtain_Vbd) -> logaritmo calculado
18:47:31.825 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.436687
18:47:31.826 > DEBUG (polarization_settling) → Channel 1
18:47:50.318 > DEBUG (obtain_Vbd) -> Ejecutandose
18:47:50.322 > DEBUG (obtain_Vbd) -> logaritmo calculado
18:47:50.322 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.434025
18:47:50.324 > DEBUG (polarization_settling) → Channel 2
18:48:22.447 > -------------------- DATOS OBTENIDOS --------------------
18:48:22.447 > ------------------ -------------------
18:48:22.447 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
18:48:22.790 > 133,2.3825426,0.6784219,0.00,24.1912823,0.0000723512
18:48:22.812 > 134,2.3830609,0.6792456,0.00,24.1965294,0.0000731749
18:48:22.812 > 135,2.3837054,0.6804968,0.00,24.2028160,0.0000744261
18:48:22.812 > 136,2.3843157,0.6815609,0.00,24.2088966,0.0000754902
18:48:22.812 > 137,2.3848667,0.6823944,0.00,24.2145195,0.0000763237
18:48:22.812 > 138,2.3854556,0.6837536,0.00,24.2200356,0.0000776829
18:48:22.812 > 139,2.3860281,0.6846040,0.00,24.2258949,0.0000785333
18:48:22.812 > 140,2.3868532,0.6858814,0.00,24.2342834,0.0000798107
18:48:22.812 > 141,2.3873789,0.6871256,0.00,24.2391777,0.0000810549
18:48:22.832 > 142,2.3880086,0.6881457,0.00,24.2455330,0.0000820750
18:48:22.832 > 143,2.3884599,0.6895386,0.00,24.2493916,0.0000834679
18:48:22.832 > 144,2.3891096,0.6908286,0.00,24.2556992,0.0000847579
18:48:22.832 > 145,2.3897374,0.6918899,0.00,24.2619858,0.0000858192
18:48:22.832 > 146,2.3903079,0.6931860,0.00,24.2673550,0.0000871153
18:48:22.832 > 147,2.3908949,0.6945644,0.00,24.2728291,0.0000884937
18:48:22.832 > 148,2.3916924,0.6960499,0.00,24.2806740,0.0000899792
18:48:22.832 > 149,2.3921528,0.6978002,0.00,24.2842655,0.0000917295
18:48:22.832 > 150,2.3927920,0.6989471,0.00,24.2905979,0.0000928764
18:48:22.835 > 151,2.3933661,0.7008400,0.00,24.2953815,0.0000947693
18:48:22.838 > 152,2.3939638,0.7021964,0.00,24.3010082,0.0000961257
18:48:22.840 > 153,2.3946879,0.7036581,0.00,24.3080101,0.0000975874
18:48:22.843 > 154,2.3951256,0.7051960,0.00,24.3115578,0.0000991253
18:48:22.846 > 155,2.3958721,0.7071413,0.00,24.3183174,0.0001010706
18:48:22.848 > 156,2.3964639,0.7089043,0.00,24.3234463,0.0001028336
18:48:22.851 > 157,2.3969109,0.7105212,0.00,24.3270206,0.0001044505
18:48:22.853 > 158,2.3976130,0.7125245,0.00,24.3331966,0.0001064538
18:48:22.856 > 159,2.3982317,0.7144095,0.00,24.3385124,0.0001083388
18:48:22.878 > 160,2.3988171,0.7165143,0.00,24.3432064,0.0001104436
18:48:22.878 > 161,2.3994610,0.7183418,0.00,24.3488827,0.0001122711
18:48:22.878 > 162,2.4000561,0.7201715,0.00,24.3539772,0.0001141008
18:48:22.878 > 163,2.4007356,0.7224138,0.00,24.3596363,0.0001163431
18:48:22.878 > 164,2.4013147,0.7245645,0.00,24.3642082,0.0001184938
18:48:22.878 > 165,2.4019246,0.7267750,0.00,24.3690796,0.0001207043
18:48:22.878 > 166,2.4024789,0.7289430,0.00,24.3733406,0.0001228723
18:48:22.878 > 167,2.4031889,0.7316240,0.00,24.3788986,0.0001255533
18:48:22.891 > 168,2.4037302,0.7339323,0.00,24.3828564,0.0001278616
18:48:22.891 > 169,2.4042726,0.7363365,0.00,24.3867264,0.0001302658
18:48:22.891 > 170,2.4048915,0.7385479,0.00,24.3917046,0.0001324772
18:48:22.891 > 171,2.4055266,0.7415335,0.00,24.3960590,0.0001354628
18:48:22.891 > 172,2.4061689,0.7441822,0.00,24.4008522,0.0001381115
18:48:22.892 > 173,2.4067652,0.7468535,0.00,24.4050808,0.0001407828
18:48:22.895 > 174,2.4073803,0.7496351,0.00,24.4094124,0.0001435644
18:48:22.897 > 175,2.4079347,0.7526432,0.00,24.4127922,0.0001465725
18:48:22.900 > 176,2.4085908,0.7557293,0.00,24.4172897,0.0001496586
18:48:22.901 > 177,2.4093387,0.7585741,0.00,24.4231224,0.0001525034
18:48:22.904 > 178,2.4098504,0.7616307,0.00,24.4259472,0.0001555600
18:48:22.906 > 179,2.4104865,0.7649830,0.00,24.4299278,0.0001589123
18:48:22.910 > 180,2.4110291,0.7680920,0.00,24.4330635,0.0001620213
18:48:22.912 > 181,2.4117429,0.7713419,0.00,24.4380684,0.0001652712
18:48:22.915 > 182,2.4123042,0.7745248,0.00,24.4413452,0.0001684541
18:48:22.918 > 183,2.4129047,0.7784098,0.00,24.4443474,0.0001723391
18:48:22.920 > 184,2.4134612,0.7816854,0.00,24.4474716,0.0001756147
18:48:22.923 > 185,2.4141428,0.7853398,0.00,24.4516716,0.0001792691
18:48:22.925 > 186,2.4148023,0.7890601,0.00,24.4555435,0.0001829894
18:48:22.928 > 187,2.4153707,0.7928469,0.00,24.4582691,0.0001867762
18:48:22.930 > 188,2.4159636,0.7967983,0.00,24.4611130,0.0001907276
18:48:22.933 > 189,2.4165680,0.8008293,0.00,24.4640083,0.0001947586
18:48:22.935 > 190,2.4172504,0.8044860,0.00,24.4682159,0.0001984153
18:48:22.938 > 191,2.4179010,0.8084277,0.00,24.4717484,0.0002023570
18:48:22.941 > 192,2.4183848,0.8130573,0.00,24.4725914,0.0002069866
18:48:22.943 > 193,2.4189990,0.8167838,0.00,24.4759235,0.0002107131
18:48:22.946 > 194,2.4196303,0.8213301,0.00,24.4785938,0.0002152594
18:48:22.949 > 195,2.4202342,0.8254322,0.00,24.4814091,0.0002193615
18:48:22.951 > 196,2.4207931,0.8296773,0.00,24.4835415,0.0002236067
18:48:22.954 > 197,2.4214010,0.8346148,0.00,24.4855270,0.0002285441
18:48:22.956 > 198,2.4220743,0.8388908,0.00,24.4889774,0.0002328201
18:48:22.958 > 199,2.4226949,0.8435729,0.00,24.4913788,0.0002375022
18:48:22.961 > 200,2.4233675,0.8482867,0.00,24.4943619,0.0002422160
18:48:22.964 > 201,2.4238768,0.8528438,0.00,24.4955826,0.0002467731
18:48:22.967 > 202,2.4245181,0.8575839,0.00,24.4981670,0.0002515132
18:48:22.969 > 203,2.4250214,0.8623824,0.00,24.4990654,0.0002563116
18:48:22.972 > 204,2.4257104,0.8669769,0.00,24.5023651,0.0002609062
18:48:22.974 > 205,2.4263616,0.8720406,0.00,24.5047283,0.0002659699
18:48:22.977 > 206,2.4268782,0.8768097,0.00,24.5058136,0.0002707390
18:48:22.980 > 207,2.4275725,0.8820235,0.00,24.5085258,0.0002759528
18:48:22.982 > 208,2.4281750,0.8870199,0.00,24.5103855,0.0002809492
18:48:22.985 > 209,2.4288189,0.8926659,0.00,24.5120506,0.0002865952
18:48:22.987 > 210,2.4293447,0.8973049,0.00,24.5133801,0.0002912342
18:48:22.990 > 211,2.4300969,0.9024088,0.00,24.5168915,0.0002963381
18:48:22.992 > 212,2.4305940,0.9073341,0.00,24.5175819,0.0003012634
18:48:22.996 > 213,2.4311872,0.9130914,0.00,24.5185318,0.0003070207
18:48:22.997 > 214,2.4317873,0.9186659,0.00,24.5197563,0.0003125952
18:48:23.000 > 215,2.4324050,0.9238625,0.00,24.5215836,0.0003177918
18:48:23.002 > 216,2.4330177,0.9291217,0.00,24.5232887,0.0003230510
18:48:23.005 > 217,2.4336231,0.9343341,0.00,24.5249519,0.0003282634
18:48:23.007 > 218,2.4342344,0.9396813,0.00,24.5265484,0.0003336106
18:48:23.010 > 219,2.4348049,0.9453890,0.00,24.5272808,0.0003393183
18:48:23.013 > 220,2.4355628,0.9512511,0.00,24.5300655,0.0003451805
18:48:23.015 > 221,2.4360309,0.9573879,0.00,24.5291405,0.0003513172
18:48:23.018 > 222,2.4366887,0.9622219,0.00,24.5318222,0.0003561512
18:48:23.020 > 223,2.4373622,0.9679185,0.00,24.5337849,0.0003618477
18:48:23.023 > 224,2.4377882,0.9733409,0.00,24.5331154,0.0003672702
18:48:23.025 > 225,2.4384356,0.9795945,0.00,24.5341816,0.0003735238
18:48:23.028 > 226,2.4390848,0.9850684,0.00,24.5360909,0.0003789977
18:48:23.031 > 227,2.4396820,0.9908010,0.00,24.5371132,0.0003847303
18:48:23.033 > 228,2.4402766,0.9966604,0.00,24.5379734,0.0003905896
18:48:23.035 > 229,2.4409604,1.0028181,0.00,24.5395737,0.0003967474
18:48:23.038 > 230,2.4414842,1.0078785,0.00,24.5404358,0.0004018078
18:48:23.040 > 231,2.4421148,1.0139325,0.00,24.5415154,0.0004078618
18:48:23.043 > 232,2.4427688,1.0198455,0.00,24.5430202,0.0004137748
18:48:23.046 > 233,2.4432781,1.0256898,0.00,24.5428886,0.0004196191
18:48:23.049 > 234,2.4438820,1.0311213,0.00,24.5443077,0.0004250506
18:48:23.051 > 235,2.4445302,1.0367901,0.00,24.5459995,0.0004307194
18:48:23.054 > 236,2.4451120,1.0425555,0.00,24.5468063,0.0004364848
18:48:23.056 > 237,2.4457102,1.0486323,0.00,24.5474796,0.0004425616
18:48:23.059 > 238,2.4462907,1.0546108,0.00,24.5480499,0.0004485401
18:48:23.062 > 239,2.4467492,1.0603262,0.00,24.5474529,0.0004542555
18:48:23.064 > 240,2.4474535,1.0664165,0.00,24.5493660,0.0004603458
18:48:23.067 > 241,2.4480584,1.0723292,0.00,24.5502911,0.0004662585
18:48:23.069 > 242,2.4486566,1.0781492,0.00,24.5512333,0.0004720785
18:48:23.071 > 243,2.4492815,1.0837489,0.00,24.5527229,0.0004776782
18:48:23.074 > 244,2.4497736,1.0892313,0.00,24.5527687,0.0004831605
18:48:23.077 > 245,2.4504976,1.0954260,0.00,24.5548038,0.0004893552
18:48:23.080 > 246,2.4509106,1.1015949,0.00,24.5531960,0.0004955242
18:48:23.082 > 247,2.4515860,1.1068518,0.00,24.5556412,0.0005007811
18:48:23.084 > 248,2.4522338,1.1130105,0.00,24.5568123,0.0005069398
18:48:23.087 > 249,2.4528120,1.1191210,0.00,24.5572166,0.0005130502
18:48:23.089 > 250,2.4532945,1.1253723,0.00,24.5563431,0.0005193016
18:48:23.092 > 251,2.4539227,1.1306151,0.00,24.5582466,0.0005245444
18:48:23.095 > 252,2.4545388,1.1369356,0.00,24.5588760,0.0005308649
18:48:23.097 > 253,2.4551651,1.1428103,0.00,24.5600929,0.0005367397
18:48:23.099 > 254,2.4557686,1.1496309,0.00,24.5600471,0.0005435602
18:48:23.102 > 255,2.4563615,1.1555548,0.00,24.5608196,0.0005494841
18:48:23.104 > 256,2.4570427,1.1621971,0.00,24.5618782,0.0005561264
18:48:23.107 > 257,2.4576924,1.1684339,0.00,24.5629921,0.0005623632
18:48:23.109 > 258,2.4582527,1.1754485,0.00,24.5622330,0.0005693779
18:48:23.113 > 259,2.4590263,1.1821792,0.00,24.5642891,0.0005761085
18:48:23.115 > 260,2.4596198,1.1884286,0.00,24.5647259,0.0005823579
18:48:23.118 > 261,2.4603214,1.1948642,0.00,24.5662441,0.0005887935
18:48:23.120 > 262,2.4609103,1.2016932,0.00,24.5660172,0.0005956225
18:48:23.123 > 263,2.4615469,1.2075707,0.00,24.5673523,0.0006015000
18:48:23.125 > 264,2.4620175,1.2135334,0.00,24.5666409,0.0006074627
18:48:23.129 > 265,2.4627063,1.2205195,0.00,24.5674286,0.0006144489
18:48:23.131 > 266,2.4633443,1.2267301,0.00,24.5684319,0.0006206594
18:48:23.133 > 267,2.4639516,1.2331517,0.00,24.5688496,0.0006270810
18:48:23.135 > 268,2.4645431,1.2400362,0.00,24.5685959,0.0006339655
18:48:23.138 > 269,2.4651906,1.2462585,0.00,24.5697002,0.0006401878
18:48:23.141 > 270,2.4658628,1.2527343,0.00,24.5708256,0.0006466636
18:48:23.143 > 271,2.4664474,1.2590525,0.00,24.5710869,0.0006529818
18:48:23.146 > 272,2.4671030,1.2654511,0.00,24.5721016,0.0006593804
18:48:23.148 > 273,2.4677014,1.2717712,0.00,24.5725212,0.0006657005
18:48:23.151 > 274,2.4682682,1.2782952,0.00,24.5723553,0.0006722244
18:48:23.153 > 275,2.4689324,1.2850343,0.00,24.5731106,0.0006789636
18:48:23.156 > 276,2.4695063,1.2910722,0.00,24.5735378,0.0006850015
18:48:23.158 > 277,2.4702523,1.2979634,0.00,24.5750999,0.0006918927
18:48:23.162 > 278,2.4708898,1.3041267,0.00,24.5761471,0.0006980560
18:48:23.164 > 279,2.4714282,1.3093359,0.00,24.5770264,0.0007032653
18:48:23.166 > 280,2.4720218,1.3167294,0.00,24.5762653,0.0007106587
18:48:23.169 > 281,2.4726443,1.3228539,0.00,24.5771732,0.0007167832
18:48:23.171 > 282,2.4731073,1.3289458,0.00,24.5762386,0.0007228751
18:48:23.174 > 283,2.4738634,1.3349800,0.00,24.5788193,0.0007289093
18:48:23.177 > 284,2.4745045,1.3414646,0.00,24.5795689,0.0007353940
18:48:23.179 > 285,2.4749274,1.3485860,0.00,24.5770798,0.0007425153
18:48:23.182 > 286,2.4756665,1.3545103,0.00,24.5795746,0.0007484396
18:48:23.184 > 287,2.4762385,1.3614393,0.00,24.5790443,0.0007553687
18:48:23.187 > 288,2.4768085,1.3674707,0.00,24.5794334,0.0007614000
18:48:23.189 > 289,2.4775302,1.3739409,0.00,24.5811520,0.0007678702
18:48:23.192 > 290,2.4781137,1.3799022,0.00,24.5817719,0.0007738316
18:48:23.195 > 291,2.4786317,1.3868850,0.00,24.5805492,0.0007808143
18:48:23.197 > 292,2.4791472,1.3932959,0.00,24.5798969,0.0007872252
18:48:23.200 > 293,2.4798925,1.4000982,0.00,24.5815430,0.0007940275
18:48:23.202 > 294,2.4806542,1.4059261,0.00,24.5844078,0.0007998554
18:48:23.205 > 295,2.4811652,1.4126774,0.00,24.5833435,0.0008066067
18:48:23.207 > 296,2.4817488,1.4187893,0.00,24.5838089,0.0008127186
18:48:23.210 > 297,2.4823694,1.4256276,0.00,24.5839481,0.0008195569
18:48:23.213 > 298,2.4828949,1.4319495,0.00,24.5835075,0.0008258788
18:48:23.215 > 299,2.4835758,1.4382677,0.00,24.5849037,0.0008321970
18:48:23.218 > 300,2.4841516,1.4446533,0.00,24.5849857,0.0008385826
18:48:23.220 > 301,2.4847026,1.4508774,0.00,24.5849495,0.0008448067
18:48:23.223 > 302,2.4852657,1.4571918,0.00,24.5849609,0.0008511211
18:48:23.225 > 303,2.4859183,1.4629880,0.00,24.5865707,0.0008569173
18:48:23.229 > 304,2.4866128,1.4702295,0.00,24.5871582,0.0008641588
18:48:23.231 > 305,2.4870582,1.4769453,0.00,24.5853558,0.0008708746
18:48:23.233 > 306,2.4877751,1.4830983,0.00,24.5873508,0.0008770276
18:48:23.236 > 307,2.4883094,1.4894043,0.00,24.5870304,0.0008833336
18:48:23.238 > 308,2.4889309,1.4956973,0.00,24.5877514,0.0008896266
18:48:23.241 > 309,2.4895618,1.5024313,0.00,24.5881214,0.0008963606
18:48:23.243 > 310,2.4903252,1.5086466,0.00,24.5905991,0.0009025759
18:48:23.246 > 311,2.4909286,1.5154049,0.00,24.5906181,0.0009093342
18:48:23.248 > 312,2.4913979,1.5222722,0.00,24.5889416,0.0009162015
18:48:23.251 > 313,2.4919777,1.5281895,0.00,24.5895653,0.0009221188
18:48:23.253 > 314,2.4926634,1.5344207,0.00,24.5911083,0.0009283500
18:48:23.256 > 315,2.4932859,1.5406284,0.00,24.5919323,0.0009345578
18:48:23.259 > 316,2.4937594,1.5474453,0.00,24.5903568,0.0009413746
18:48:23.262 > 317,2.4944141,1.5535927,0.00,24.5916233,0.0009475220
