16:57:19.756 > DEBUG (start_flash) -> Memoria flash iniciada correctamente. 
16:57:19.756 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente. 
16:57:35.638 > DEBUG (obtain_Vbd) -> Ejecutandose 
16:57:35.641 > DEBUG (obtain_Vbd) -> logaritmo calculado 
16:57:35.641 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.446946 
16:57:35.642 > DEBUG (polarization_settling) → Channel 1 
16:57:54.124 > DEBUG (obtain_Vbd) -> Ejecutandose 
16:57:54.128 > DEBUG (obtain_Vbd) -> logaritmo calculado 
16:57:54.128 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.435042 
16:57:54.131 > DEBUG (polarization_settling) → Channel 2 
16:58:26.256 > -------------------- DATOS OBTENIDOS -------------------- 
16:58:26.256 > ------------------ ------------------- 
16:58:26.257 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb 
17:00:06.238 > FLUJO -> CH1: 29 cnt | CH2: 18315 cnt | CH1: 2.90 cps | CH2: 1831.50 cps | Vbias1: 25.0453 V | Vbias2: 24.9160 V | T: 31.1875 C
17:00:06.240 >  | Total CH1: 315 | Total CH2: 146771FLUJO -> CH1: 35 cnt | CH2: 18439 cnt | CH1: 3.50 cps | CH2: 1843.90 cps | Vbias1: 25.0477 V | Vbias2: 24.9175 V | T: 31.1875 C
17:00:16.236 >  | Total CH1: 350 | Total CH2: 165210DEBUG (TC2_Handler) -> Interrupción TC2.
17:00:26.404 > -------------------- DATOS OBTENIDOS --------------------
17:00:26.405 > ------------------ -------------------
17:00:26.405 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
17:00:26.405 > 1,2.3053007,0.6317522,0.00,23.3295021,0.0000255790
17:00:26.408 > 2,2.3066564,0.6318387,0.00,23.3453960,0.0000256656
17:00:26.410 > 3,2.3073194,0.6320029,0.00,23.3530445,0.0000258297
17:00:26.413 > 4,2.3080890,0.6321166,0.00,23.3619995,0.0000259434
17:00:26.415 > 5,2.3086727,0.6322251,0.00,23.3687687,0.0000260519
17:00:26.418 > 6,2.3093317,0.6323692,0.00,23.3763885,0.0000261960
17:00:26.420 > 7,2.3099983,0.6324117,0.00,23.3842068,0.0000262386
17:00:26.423 > 8,2.3105085,0.6325880,0.00,23.3900375,0.0000264149
17:00:26.426 > 9,2.3113377,0.6327223,0.00,23.3996754,0.0000265491
17:00:26.429 > 10,2.3118045,0.6329342,0.00,23.4049568,0.0000267610
17:00:26.431 > 11,2.3125119,0.6330441,0.00,23.4131851,0.0000268709
17:00:26.433 > 12,2.3131700,0.6331540,0.00,23.4208279,0.0000269808
17:00:26.436 > 13,2.3139071,0.6333196,0.00,23.4293480,0.0000271464
17:00:26.438 > 14,2.3143921,0.6333691,0.00,23.4350166,0.0000271960
17:00:26.442 > 15,2.3150427,0.6335600,0.00,23.4424858,0.0000273868
17:00:26.445 > 16,2.3154917,0.6337537,0.00,23.4475784,0.0000275805
17:00:26.447 > 17,2.3161762,0.6339141,0.00,23.4554825,0.0000277409
17:00:26.450 > 18,2.3167977,0.6341128,0.00,23.4626026,0.0000279397
17:00:26.452 > 19,2.3175101,0.6341246,0.00,23.4709930,0.0000279514
17:00:26.455 > 20,2.3179932,0.6343561,0.00,23.4764442,0.0000281829
17:00:26.458 > 21,2.3186982,0.6343482,0.00,23.4847679,0.0000281750
17:00:26.460 > 22,2.3192132,0.6346442,0.00,23.4905300,0.0000284711
17:00:26.463 > 23,2.3199539,0.6347162,0.00,23.4991894,0.0000285431
17:00:26.465 > 24,2.3205349,0.6349389,0.00,23.5058079,0.0000287657
17:00:26.468 > 25,2.3211594,0.6350577,0.00,23.5130463,0.0000288845
17:00:26.470 > 26,2.3216772,0.6352780,0.00,23.5189228,0.0000291048
17:00:26.473 > 27,2.3224096,0.6353514,0.00,23.5274811,0.0000291783
17:00:26.476 > 28,2.3229709,0.6355689,0.00,23.5338726,0.0000293958
17:00:26.479 > 29,2.3235574,0.6357532,0.00,23.5405960,0.0000295801
17:00:26.482 > 30,2.3241901,0.6357967,0.00,23.5480118,0.0000296236
17:00:26.484 > 31,2.3249190,0.6359113,0.00,23.5564861,0.0000297381
17:00:26.487 > 32,2.3254156,0.6362569,0.00,23.5619812,0.0000300838
17:00:26.489 > 33,2.3261580,0.6363075,0.00,23.5706825,0.0000301343
17:00:26.493 > 34,2.3266609,0.6365601,0.00,23.5763474,0.0000303869
17:00:26.496 > 35,2.3273039,0.6367579,0.00,23.5837231,0.0000305848
17:00:26.498 > 36,2.3279223,0.6369197,0.00,23.5908451,0.0000307466
17:00:26.501 > 37,2.3285277,0.6369983,0.00,23.5979023,0.0000308251
17:00:26.503 > 38,2.3292193,0.6374053,0.00,23.6056309,0.0000312321
17:00:26.506 > 39,2.3298130,0.6374577,0.00,23.6125774,0.0000312845
17:00:26.509 > 40,2.3303924,0.6377210,0.00,23.6191330,0.0000315478
17:00:26.512 > 41,2.3309033,0.6378936,0.00,23.6249771,0.0000317204
17:00:26.515 > 42,2.3316371,0.6379871,0.00,23.6335316,0.0000318140
17:00:26.517 > 43,2.3321390,0.6383103,0.00,23.6391106,0.0000321372
17:00:26.520 > 44,2.3327956,0.6383814,0.00,23.6467800,0.0000322083
17:00:26.523 > 45,2.3334289,0.6386981,0.00,23.6539154,0.0000325249
17:00:26.525 > 46,2.3339224,0.6388187,0.00,23.6596088,0.0000326456
17:00:26.528 > 47,2.3346624,0.6390830,0.00,23.6680584,0.0000329099
17:00:26.530 > 48,2.3352957,0.6392345,0.00,23.6753674,0.0000330614
17:00:26.533 > 49,2.3358803,0.6394614,0.00,23.6820240,0.0000332882
17:00:26.536 > 50,2.3364530,0.6395624,0.00,23.6886692,0.0000333893
17:00:26.538 > 51,2.3371265,0.6398791,0.00,23.6962814,0.0000337060
17:00:26.541 > 52,2.3376911,0.6401336,0.00,23.7026711,0.0000339604
17:00:26.544 > 53,2.3383281,0.6403562,0.00,23.7099495,0.0000341830
17:00:26.547 > 54,2.3389535,0.6405410,0.00,23.7171307,0.0000343678
17:00:26.549 > 55,2.3394594,0.6408244,0.00,23.7227993,0.0000346512
17:00:26.552 > 56,2.3402171,0.6409526,0.00,23.7315998,0.0000347794
17:00:26.554 > 57,2.3408346,0.6410905,0.00,23.7387371,0.0000349174
17:00:26.557 > 58,2.3413923,0.6415148,0.00,23.7448673,0.0000353416
17:00:26.560 > 59,2.3420653,0.6416874,0.00,23.7526226,0.0000355142
17:00:26.562 > 60,2.3426087,0.6419577,0.00,23.7587490,0.0000357845
17:00:26.565 > 61,2.3432813,0.6422154,0.00,23.7664089,0.0000360423
17:00:26.567 > 62,2.3438313,0.6424016,0.00,23.7726994,0.0000362284
17:00:26.570 > 63,2.3444190,0.6426163,0.00,23.7794056,0.0000364431
17:00:26.572 > 64,2.3450484,0.6429596,0.00,23.7864666,0.0000367864
17:00:26.576 > 65,2.3457482,0.6433263,0.00,23.7943344,0.0000371532
17:00:26.579 > 66,2.3462811,0.6435106,0.00,23.8004246,0.0000373374
17:00:26.581 > 67,2.3469620,0.6438605,0.00,23.8080864,0.0000376873
17:00:26.584 > 68,2.3475635,0.6440064,0.00,23.8150272,0.0000378333
17:00:26.586 > 69,2.3481398,0.6442417,0.00,23.8215752,0.0000380685
17:00:26.589 > 70,2.3487287,0.6445031,0.00,23.8282452,0.0000383300
17:00:26.591 > 71,2.3492987,0.6448198,0.00,23.8346367,0.0000386466
17:00:26.594 > 72,2.3498969,0.6451753,0.00,23.8413162,0.0000390021
17:00:26.596 > 73,2.3506024,0.6455135,0.00,23.8492813,0.0000393403
17:00:26.598 > 74,2.3511763,0.6457627,0.00,23.8557873,0.0000395896
17:00:26.601 > 75,2.3518555,0.6461949,0.00,23.8633442,0.0000400218
17:00:26.605 > 76,2.3524120,0.6464199,0.00,23.8696709,0.0000402468
17:00:26.607 > 77,2.3531070,0.6466917,0.00,23.8775806,0.0000405185
17:00:26.609 > 78,2.3536618,0.6470331,0.00,23.8837662,0.0000408599
17:00:26.612 > 79,2.3542531,0.6474162,0.00,23.8903351,0.0000412430
17:00:26.615 > 80,2.3547895,0.6478096,0.00,23.8962479,0.0000416364
17:00:26.617 > 81,2.3554757,0.6480739,0.00,23.9040642,0.0000419007
17:00:26.620 > 82,2.3560719,0.6484289,0.00,23.9107208,0.0000422557
17:00:26.622 > 83,2.3566198,0.6487880,0.00,23.9168053,0.0000426149
17:00:26.625 > 84,2.3572919,0.6490168,0.00,23.9244900,0.0000428436
17:00:26.628 > 85,2.3578916,0.6495383,0.00,23.9310150,0.0000433652
17:00:26.630 > 86,2.3585963,0.6498208,0.00,23.9390297,0.0000436476
17:00:26.633 > 87,2.3591831,0.6502638,0.00,23.9454842,0.0000440906
17:00:26.635 > 88,2.3597498,0.6506019,0.00,23.9518127,0.0000444288
17:00:26.638 > 89,2.3603849,0.6509046,0.00,23.9589844,0.0000447314
17:00:26.641 > 90,2.3610442,0.6513470,0.00,23.9662952,0.0000451739
17:00:26.643 > 91,2.3615801,0.6517937,0.00,23.9721451,0.0000456206
17:00:26.646 > 92,2.3622839,0.6521183,0.00,23.9801044,0.0000459452
17:00:26.648 > 93,2.3628602,0.6525216,0.00,23.9864769,0.0000463484
17:00:26.650 > 94,2.3634145,0.6529621,0.00,23.9925518,0.0000467890
17:00:26.653 > 95,2.3641405,0.6533836,0.00,24.0006714,0.0000472104
17:00:26.656 > 96,2.3646760,0.6539261,0.00,24.0064144,0.0000477530
17:00:26.658 > 97,2.3652809,0.6543429,0.00,24.0131092,0.0000481697
17:00:26.660 > 98,2.3658650,0.6547728,0.00,24.0195484,0.0000485996
17:00:26.663 > 99,2.3665774,0.6552699,0.00,24.0274258,0.0000490968
17:00:26.665 > 100,2.3671472,0.6556671,0.00,24.0337276,0.0000494939
17:00:26.668 > 101,2.3675797,0.6562845,0.00,24.0381813,0.0000501113
17:00:26.670 > 102,2.3683991,0.6565815,0.00,24.0475330,0.0000504083
17:00:26.673 > 103,2.3690050,0.6573205,0.00,24.0538998,0.0000511473
17:00:26.676 > 104,2.3695550,0.6575548,0.00,24.0601406,0.0000513816
17:00:26.679 > 105,2.3701911,0.6582513,0.00,24.0669117,0.0000520781
17:00:26.681 > 106,2.3707747,0.6587648,0.00,24.0732555,0.0000525917
17:00:26.683 > 107,2.3715363,0.6591858,0.00,24.0817928,0.0000530127
17:00:26.686 > 108,2.3720355,0.6597176,0.00,24.0871239,0.0000535445
17:00:26.689 > 109,2.3726299,0.6605680,0.00,24.0932388,0.0000543948
17:00:26.691 > 110,2.3731866,0.6609824,0.00,24.0993690,0.0000548092
17:00:26.693 > 111,2.3738966,0.6616812,0.00,24.1070080,0.0000555080
17:00:26.696 > 112,2.3745055,0.6621887,0.00,24.1136551,0.0000560155
17:00:26.698 > 113,2.3749564,0.6627317,0.00,24.1184025,0.0000565586
17:00:26.701 > 114,2.3757830,0.6635826,0.00,24.1272564,0.0000574094
17:00:26.703 > 115,2.3763919,0.6641237,0.00,24.1338692,0.0000579506
17:00:26.706 > 116,2.3769472,0.6646701,0.00,24.1398430,0.0000584969
17:00:26.709 > 117,2.3775494,0.6654507,0.00,24.1461277,0.0000592775
17:00:26.711 > 118,2.3782713,0.6660526,0.00,24.1540070,0.0000598795
17:00:26.714 > 119,2.3788185,0.6667281,0.00,24.1597500,0.0000605549
17:00:26.716 > 120,2.3794823,0.6674938,0.00,24.1667747,0.0000613206
17:00:26.719 > 121,2.3799887,0.6684507,0.00,24.1717415,0.0000622776
17:00:26.722 > 122,2.3805225,0.6691121,0.00,24.1773434,0.0000629389
17:00:26.724 > 123,2.3810647,0.6698764,0.00,24.1829338,0.0000637032
17:00:26.727 > 124,2.3817990,0.6704653,0.00,24.1909752,0.0000642921
17:00:26.729 > 125,2.3825197,0.6713516,0.00,24.1985435,0.0000651785
17:00:26.732 > 126,2.3830431,0.6722525,0.00,24.2037697,0.0000660793
17:00:26.734 > 127,2.3837619,0.6731341,0.00,24.2113209,0.0000669610
17:00:26.737 > 128,2.3842549,0.6738909,0.00,24.2163410,0.0000677178
17:00:26.739 > 129,2.3849201,0.6748784,0.00,24.2231483,0.0000687052
17:00:26.742 > 130,2.3855324,0.6756735,0.00,24.2295341,0.0000695003
17:00:26.744 > 131,2.3859968,0.6767119,0.00,24.2339191,0.0000705387
17:00:26.747 > 132,2.3867817,0.6775762,0.00,24.2422676,0.0000714031
17:00:26.749 > 133,2.3872564,0.6786132,0.00,24.2467785,0.0000724401
17:00:26.752 > 134,2.3878303,0.6795884,0.00,24.2525215,0.0000734153
17:00:26.755 > 135,2.3885815,0.6806694,0.00,24.2602463,0.0000744962
17:00:26.758 > 136,2.3892784,0.6815300,0.00,24.2675610,0.0000753568
17:00:26.760 > 137,2.3899193,0.6825356,0.00,24.2740612,0.0000763625
17:00:26.763 > 138,2.3903346,0.6837831,0.00,24.2776508,0.0000776100
17:00:26.765 > 139,2.3910563,0.6847822,0.00,24.2851124,0.0000786090
17:00:26.768 > 140,2.3916204,0.6861382,0.00,24.2903404,0.0000799650
17:00:26.770 > 141,2.3921812,0.6872453,0.00,24.2957916,0.0000810722
17:00:26.774 > 142,2.3928459,0.6884094,0.00,24.3024082,0.0000822363
17:00:26.776 > 143,2.3933549,0.6895886,0.00,24.3071728,0.0000834154
17:00:26.779 > 144,2.3939707,0.6906930,0.00,24.3132744,0.0000845198
17:00:26.781 > 145,2.3945563,0.6922529,0.00,24.3185425,0.0000860797
17:00:26.784 > 146,2.3953197,0.6934240,0.00,24.3263149,0.0000872509
17:00:26.786 > 147,2.3959160,0.6949830,0.00,24.3317108,0.0000888099
17:00:26.789 > 148,2.3964016,0.6963366,0.00,24.3360157,0.0000901635
17:00:26.792 > 149,2.3971186,0.6979550,0.00,24.3427715,0.0000917819
17:00:26.794 > 150,2.3975830,0.6990598,0.00,24.3470879,0.0000928866
17:00:26.797 > 151,2.3983848,0.7008929,0.00,24.3546200,0.0000947197
17:00:26.799 > 152,2.3989251,0.7025435,0.00,24.3592567,0.0000963703
17:00:26.802 > 153,2.3994625,0.7040768,0.00,24.3639851,0.0000979036
17:00:26.804 > 154,2.4001057,0.7058270,0.00,24.3697319,0.0000996538
17:00:26.807 > 155,2.4007249,0.7073261,0.00,24.3754597,0.0001011530
17:00:26.809 > 156,2.4012098,0.7089763,0.00,24.3794460,0.0001028031
17:00:26.811 > 157,2.4018209,0.7111087,0.00,24.3844128,0.0001049355
17:00:26.814 > 158,2.4024944,0.7126901,0.00,24.3906956,0.0001065170
17:00:26.817 > 159,2.4030912,0.7146518,0.00,24.3956718,0.0001084786
17:00:26.819 > 160,2.4037137,0.7165620,0.00,24.4010086,0.0001103889
17:00:26.822 > 161,2.4043334,0.7187052,0.00,24.4060650,0.0001125320
17:00:26.825 > 162,2.4049280,0.7204826,0.00,24.4112110,0.0001143094
17:00:26.827 > 163,2.4055533,0.7229035,0.00,24.4160442,0.0001167304
17:00:26.830 > 164,2.4060240,0.7247207,0.00,24.4196854,0.0001185476
17:00:26.832 > 165,2.4067452,0.7274224,0.00,24.4253540,0.0001212492
17:00:26.835 > 166,2.4074359,0.7294444,0.00,24.4313774,0.0001232712
17:00:26.838 > 167,2.4078751,0.7319182,0.00,24.4339581,0.0001257451
17:00:26.840 > 168,2.4085033,0.7340549,0.00,24.4391232,0.0001278817
17:00:26.843 > 169,2.4092443,0.7367719,0.00,24.4450092,0.0001305988
17:00:26.845 > 170,2.4097111,0.7394708,0.00,24.4476795,0.0001332976
17:00:26.848 > 171,2.4103518,0.7421355,0.00,24.4524364,0.0001359623
17:00:26.850 > 172,2.4110353,0.7448165,0.00,24.4576836,0.0001386433
17:00:26.853 > 173,2.4117177,0.7478601,0.00,24.4625340,0.0001416869
17:00:26.855 > 174,2.4123495,0.7508223,0.00,24.4668732,0.0001446492
17:00:26.859 > 175,2.4128852,0.7533167,0.00,24.4705715,0.0001471435
17:00:26.861 > 176,2.4134951,0.7563809,0.00,24.4745464,0.0001502077
17:00:26.863 > 177,2.4141006,0.7593141,0.00,24.4786091,0.0001531409
17:00:26.866 > 178,2.4147406,0.7626340,0.00,24.4826698,0.0001564609
17:00:26.869 > 179,2.4153280,0.7658132,0.00,24.4862595,0.0001596401
17:00:26.872 > 180,2.4158866,0.7689835,0.00,24.4895172,0.0001628104
17:00:26.874 > 181,2.4165719,0.7723966,0.00,24.4940147,0.0001662234
17:00:26.876 > 182,2.4171448,0.7759519,0.00,24.4970379,0.0001697787
17:00:26.879 > 183,2.4177725,0.7792470,0.00,24.5009804,0.0001730739
17:00:26.881 > 184,2.4183640,0.7831190,0.00,24.5038910,0.0001769458
17:00:26.884 > 185,2.4189665,0.7863824,0.00,24.5075684,0.0001802092
17:00:26.887 > 186,2.4196274,0.7903815,0.00,24.5111637,0.0001842083
17:00:26.889 > 187,2.4201896,0.7943380,0.00,24.5136395,0.0001881649
17:00:26.892 > 188,2.4207954,0.7981674,0.00,24.5167637,0.0001919942
17:00:26.895 > 189,2.4214623,0.8022185,0.00,24.5203743,0.0001960453
17:00:26.897 > 190,2.4220836,0.8062719,0.00,24.5234432,0.0002000987
17:00:26.900 > 191,2.4226925,0.8102658,0.00,24.5264301,0.0002040927
17:00:26.902 > 192,2.4233062,0.8142281,0.00,24.5295086,0.0002080549
17:00:26.905 > 193,2.4238272,0.8187104,0.00,24.5309448,0.0002125372
17:00:26.908 > 194,2.4245093,0.8229232,0.00,24.5345669,0.0002167501
17:00:26.910 > 195,2.4251094,0.8270445,0.00,24.5373154,0.0002208713
17:00:26.913 > 196,2.4257319,0.8316241,0.00,24.5398483,0.0002254509
17:00:26.915 > 197,2.4263296,0.8360390,0.00,24.5422592,0.0002298659
17:00:26.918 > 198,2.4269485,0.8403670,0.00,24.5450153,0.0002341938
17:00:26.920 > 199,2.4275458,0.8454012,0.00,24.5467720,0.0002392281
17:00:26.924 > 200,2.4281735,0.8499953,0.00,24.5493507,0.0002438222
17:00:26.926 > 201,2.4287994,0.8548481,0.00,24.5516376,0.0002486749
17:00:26.928 > 202,2.4294171,0.8591760,0.00,24.5543766,0.0002530029
17:00:26.931 > 203,2.4299612,0.8643665,0.00,24.5553436,0.0002581933
17:00:26.934 > 204,2.4305673,0.8689849,0.00,24.5576401,0.0002628118
17:00:26.936 > 205,2.4312479,0.8740847,0.00,24.5603142,0.0002679115
17:00:26.939 > 206,2.4317811,0.8794589,0.00,24.5609589,0.0002732858
17:00:26.942 > 207,2.4323845,0.8837948,0.00,24.5635204,0.0002776217
17:00:26.944 > 208,2.4330764,0.8893010,0.00,24.5658970,0.0002831279
17:00:26.947 > 209,2.4335880,0.8943539,0.00,24.5666275,0.0002881808
17:00:26.949 > 210,2.4341657,0.8995229,0.00,24.5680103,0.0002933497
17:00:26.952 > 211,2.4348640,0.9045665,0.00,24.5709515,0.0002983933
17:00:26.954 > 212,2.4355254,0.9103000,0.00,24.5727291,0.0003041269
17:00:26.957 > 213,2.4360030,0.9155358,0.00,24.5728645,0.0003093627
17:00:26.960 > 214,2.4366956,0.9206454,0.00,24.5756664,0.0003144722
17:00:26.962 > 215,2.4371974,0.9258583,0.00,24.5761127,0.0003196851
17:00:26.965 > 216,2.4379838,0.9313860,0.00,24.5795822,0.0003252128
17:00:26.967 > 217,2.4384680,0.9370924,0.00,24.5792980,0.0003309192
17:00:26.970 > 218,2.4391236,0.9424320,0.00,24.5814247,0.0003362589
17:00:26.972 > 219,2.4396527,0.9482002,0.00,24.5816059,0.0003420270
17:00:26.975 > 220,2.4402952,0.9536441,0.00,24.5834675,0.0003474710
17:00:26.977 > 221,2.4409618,0.9595423,0.00,24.5851345,0.0003533691
17:00:26.980 > 222,2.4415994,0.9643263,0.00,24.5876312,0.0003581531
17:00:26.982 > 223,2.4421256,0.9698339,0.00,24.5880527,0.0003636607
17:00:26.985 > 224,2.4427154,0.9758106,0.00,24.5887337,0.0003696374
17:00:26.987 > 225,2.4433584,0.9817373,0.00,24.5900936,0.0003755641
17:00:26.990 > 226,2.4440546,0.9873365,0.00,24.5924244,0.0003811634
17:00:26.993 > 227,2.4445031,0.9928231,0.00,24.5919514,0.0003866499
17:00:26.996 > 228,2.4452379,0.9989344,0.00,24.5942001,0.0003927613
17:00:26.998 > 229,2.4457810,1.0040567,0.00,24.5952263,0.0003978835
17:00:27.001 > 230,2.4463127,1.0101863,0.00,24.5950603,0.0004040131
17:00:27.003 > 231,2.4469993,1.0160508,0.00,24.5970001,0.0004098777
17:00:27.006 > 232,2.4475701,1.0217310,0.00,24.5977669,0.0004155578
17:00:27.009 > 233,2.4480653,1.0275941,0.00,24.5974503,0.0004214209
17:00:27.012 > 234,2.4487576,1.0336068,0.00,24.5993023,0.0004274336
17:00:27.014 > 235,2.4493961,1.0393444,0.00,24.6008072,0.0004331713
17:00:27.016 > 236,2.4499998,1.0455425,0.00,24.6014175,0.0004393693
17:00:27.019 > 237,2.4505405,1.0510136,0.00,24.6020489,0.0004448404
17:00:27.021 > 238,2.4511378,1.0570861,0.00,24.6027164,0.0004509130
17:00:27.024 > 239,2.4517951,1.0626204,0.00,24.6046581,0.0004564472
17:00:27.027 > 240,2.4524112,1.0687879,0.00,24.6054459,0.0004626148
17:00:27.029 > 241,2.4528835,1.0746665,0.00,24.6048431,0.0004684934
17:00:27.032 > 242,2.4534616,1.0808027,0.00,24.6052189,0.0004746295
17:00:27.034 > 243,2.4540069,1.0861971,0.00,24.6059856,0.0004800240
17:00:27.037 > 244,2.4546661,1.0922767,0.00,24.6073761,0.0004861035
17:00:27.039 > 245,2.4552400,1.0984069,0.00,24.6077061,0.0004922337
17:00:27.042 > 246,2.4559453,1.1038429,0.00,24.6103172,0.0004976697
17:00:27.044 > 247,2.4564373,1.1100399,0.00,24.6096115,0.0005038668
17:00:27.047 > 248,2.4570327,1.1156205,0.00,24.6107731,0.0005094474
17:00:27.050 > 249,2.4575963,1.1217628,0.00,24.6109715,0.0005155896
17:00:27.052 > 250,2.4582021,1.1271791,0.00,24.6124268,0.0005210060
17:00:27.055 > 251,2.4588349,1.1339239,0.00,24.6128082,0.0005277508
17:00:27.058 > 252,2.4594393,1.1395915,0.00,24.6139832,0.0005334183
17:00:27.060 > 253,2.4600000,1.1457852,0.00,24.6140938,0.0005396121
17:00:27.063 > 254,2.4607537,1.1527278,0.00,24.6156902,0.0005465547
17:00:27.065 > 255,2.4612250,1.1590306,0.00,24.6146317,0.0005528574
17:00:27.068 > 256,2.4619019,1.1654053,0.00,24.6159191,0.0005592321
17:00:27.070 > 257,2.4625175,1.1719012,0.00,24.6163578,0.0005657281
17:00:27.073 > 258,2.4631765,1.1782166,0.00,24.6175003,0.0005720434
17:00:27.076 > 259,2.4638669,1.1851503,0.00,24.6183624,0.0005789771
17:00:27.078 > 260,2.4644828,1.1916625,0.00,24.6187859,0.0005854894
17:00:27.081 > 261,2.4651265,1.1982563,0.00,24.6194534,0.0005920831
17:00:27.083 > 262,2.4657705,1.2043504,0.00,24.6206493,0.0005981772
17:00:27.086 > 263,2.4664507,1.2108556,0.00,24.6218414,0.0006046824
17:00:27.088 > 264,2.4670761,1.2176565,0.00,24.6220741,0.0006114834
17:00:27.091 > 265,2.4677453,1.2237478,0.00,24.6235714,0.0006175747
17:00:27.093 > 266,2.4683449,1.2301240,0.00,24.6239471,0.0006239509
17:00:27.096 > 267,2.4689295,1.2362378,0.00,24.6244221,0.0006300646
17:00:27.098 > 268,2.4694541,1.2427145,0.00,24.6238060,0.0006365413
17:00:27.101 > 269,2.4701242,1.2494185,0.00,24.6246700,0.0006432454
17:00:27.104 > 270,2.4707005,1.2559673,0.00,24.6245899,0.0006497941
17:00:27.106 > 271,2.4714077,1.2616844,0.00,24.6269264,0.0006555113
17:00:27.109 > 272,2.4720266,1.2683039,0.00,24.6272736,0.0006621307
17:00:27.111 > 273,2.4725747,1.2751389,0.00,24.6265621,0.0006689657
17:00:27.114 > 274,2.4731374,1.2808266,0.00,24.6272259,0.0006746534
17:00:27.116 > 275,2.4737389,1.2875657,0.00,24.6272430,0.0006813926
17:00:27.119 > 276,2.4743783,1.2937117,0.00,24.6283302,0.0006875385
17:00:27.121 > 277,2.4750340,1.3006332,0.00,24.6287937,0.0006944601
17:00:27.124 > 278,2.4756272,1.3069599,0.00,24.6291466,0.0007007867
17:00:27.126 > 279,2.4762044,1.3129609,0.00,24.6296539,0.0007067877
17:00:27.129 > 280,2.4768531,1.3196173,0.00,24.6303139,0.0007134441
17:00:27.131 > 281,2.4775968,1.3263115,0.00,24.6320534,0.0007201383
17:00:27.134 > 282,2.4780247,1.3327863,0.00,24.6303024,0.0007266132
17:00:27.136 > 283,2.4786506,1.3385301,0.00,24.6316528,0.0007323569
17:00:27.139 > 284,2.4793420,1.3454685,0.00,24.6325207,0.0007392954
17:00:27.142 > 285,2.4800079,1.3512394,0.00,24.6343136,0.0007450663
17:00:27.144 > 286,2.4804556,1.3577746,0.00,24.6327324,0.0007516015
17:00:27.147 > 287,2.4811220,1.3641274,0.00,24.6339188,0.0007579543
17:00:27.149 > 288,2.4817016,1.3713787,0.00,24.6331425,0.0007652055
17:00:27.152 > 289,2.4823961,1.3772132,0.00,24.6352062,0.0007710401
17:00:27.154 > 290,2.4829752,1.3837199,0.00,24.6352024,0.0007775468
17:00:27.157 > 291,2.4835081,1.3902823,0.00,24.6345959,0.0007841091
17:00:27.160 > 292,2.4841404,1.3960204,0.00,24.6360264,0.0007898473
17:00:27.163 > 293,2.4847722,1.4026922,0.00,24.6364727,0.0007965190
17:00:27.165 > 294,2.4853101,1.4093701,0.00,24.6358032,0.0008031969
17:00:27.168 > 295,2.4858959,1.4156260,0.00,24.6361427,0.0008094529
17:00:27.171 > 296,2.4866707,1.4215415,0.00,24.6390705,0.0008153683
17:00:27.173 > 297,2.4872391,1.4279832,0.00,24.6390095,0.0008218100
17:00:27.176 > 298,2.4878578,1.4350628,0.00,24.6388702,0.0008288896
17:00:27.178 > 299,2.4884379,1.4411485,0.00,24.6393223,0.0008349753
17:00:27.180 > 300,2.4890347,1.4476374,0.00,24.6395454,0.0008414643
17:00:27.183 > 301,2.4896579,1.4541763,0.00,24.6400299,0.0008480031
17:00:27.186 > 302,2.4902682,1.4606241,0.00,24.6404572,0.0008544509
17:00:27.188 > 303,2.4908032,1.4665797,0.00,24.6405125,0.0008604065
17:00:27.192 > 304,2.4914403,1.4732225,0.00,24.6410503,0.0008670493
17:00:27.194 > 305,2.4920361,1.4796951,0.00,24.6412811,0.0008735219
17:00:27.196 > 306,2.4926424,1.4862874,0.00,24.6415081,0.0008801142
17:00:27.199 > 307,2.4930956,1.4929193,0.00,24.6398907,0.0008867462
17:00:27.202 > 308,2.4937809,1.4990195,0.00,24.6415653,0.0008928463
17:00:27.204 > 309,2.4944305,1.5050113,0.00,24.6429348,0.0008988382
17:00:27.207 > 310,2.4951007,1.5122271,0.00,24.6432629,0.0009060539
17:00:27.210 > 311,2.4957266,1.5182965,0.00,24.6442699,0.0009121233
17:00:27.212 > 312,2.4962332,1.5250140,0.00,24.6431923,0.0009188409
17:00:27.215 > 313,2.4967988,1.5311025,0.00,24.6434669,0.0009249294
17:00:27.217 > 314,2.4975405,1.5373580,0.00,24.6456451,0.0009311849
17:00:27.220 > 315,2.4981079,1.5439022,0.00,24.6454659,0.0009377290
17:00:27.223 > 316,2.4985976,1.5503532,0.00,24.6444683,0.0009441800
17:00:27.225 > 317,2.4992988,1.5566016,0.00,24.6461754,0.0009504285
17:00:27.228 > 318,2.4998848,1.5630816,0.00,24.6462841,0.0009569085
17:00:27.231 > 319,2.5003965,1.5694541,0.00,24.6456261,0.0009632809
