22:07:34.015 > DEBUG (obtain_Vbd) -> Ejecutandose
22:07:34.018 > DEBUG (obtain_Vbd) -> logaritmo calculado
22:07:34.019 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.473604
22:07:34.019 > DEBUG (polarization_settling) → Channel 1
22:07:52.670 > DEBUG (obtain_Vbd) -> Ejecutandose
22:07:52.680 > DEBUG (obtain_Vbd) -> logaritmo calculado
22:07:52.680 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.467592
22:07:52.680 > DEBUG (polarization_settling) → Channel 2
22:08:26.103 > -------------------- DATOS OBTENIDOS --------------------
22:08:26.105 > ------------------ -------------------
22:08:26.105 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
22:08:27.185 > 322,2.5324416,1.5923899,0.00,25.0002460,0.0009854516
22:08:27.185 > 323,2.5328395,1.5981866,0.00,24.9988518,0.0009912483
22:08:27.185 > 324,2.5335801,1.6041030,0.00,25.0013733,0.0009971646
22:08:27.185 > 325,2.5341227,1.6108122,0.00,25.0007267,0.0010038738
22:08:27.208 > 326,2.5346811,1.6164746,0.00,25.0013657,0.0010095362
22:08:27.208 > 327,2.5353620,1.6231071,0.00,25.0024319,0.0010161687
22:08:27.208 > 328,2.5358765,1.6293387,0.00,25.0019569,0.0010224003
22:08:27.208 > 329,2.5364969,1.6357247,0.00,25.0025673,0.0010287863
22:08:27.208 > 330,2.5370460,1.6422561,0.00,25.0021839,0.0010353178
22:08:27.208 > 331,2.5377574,1.6499134,0.00,25.0025349,0.0010429751
22:08:27.208 > 332,2.5384150,1.6565034,0.00,25.0033684,0.0010495650
22:08:27.208 > 333,2.5389640,1.6635194,0.00,25.0024776,0.0010565810
22:08:27.208 > 334,2.5397336,1.6700494,0.00,25.0046959,0.0010631111
22:08:27.216 > 335,2.5403950,1.6774626,0.00,25.0047131,0.0010705242
22:08:27.216 > 336,2.5409544,1.6846400,0.00,25.0037727,0.0010777017
22:08:27.216 > 337,2.5415361,1.6912093,0.00,25.0037346,0.0010842710
22:08:27.222 > 338,2.5421989,1.6977881,0.00,25.0046444,0.0010908497
22:08:27.222 > 339,2.5428908,1.7045249,0.00,25.0057278,0.0010975865
22:08:27.228 > 340,2.5436096,1.7106676,0.00,25.0077553,0.0011037292
22:08:27.228 > 341,2.5441322,1.7169586,0.00,25.0073128,0.0011100203
22:08:27.237 > 342,2.5447688,1.7245721,0.00,25.0068264,0.0011176337
22:08:27.237 > 343,2.5452945,1.7308996,0.00,25.0063820,0.0011239612
22:08:27.244 > 344,2.5458422,1.7373468,0.00,25.0060692,0.0011304084
22:08:27.244 > 345,2.5466087,1.7446337,0.00,25.0074577,0.0011376953
22:08:27.244 > 346,2.5471702,1.7507193,0.00,25.0076904,0.0011437810
22:08:27.252 > 347,2.5478778,1.7579019,0.00,25.0084934,0.0011509636
22:08:27.252 > 348,2.5484834,1.7633210,0.00,25.0099449,0.0011563827
22:08:27.257 > 349,2.5491335,1.7712095,0.00,25.0093288,0.0011642711
22:08:27.261 > 350,2.5497706,1.7768929,0.00,25.0108738,0.0011699545
22:08:27.265 > 351,2.5502505,1.7832602,0.00,25.0098476,0.0011763219
22:08:27.265 > 352,2.5508881,1.7894188,0.00,25.0109005,0.0011824805
22:08:27.274 > 353,2.5515223,1.7964176,0.00,25.0110302,0.0011894793
22:08:27.274 > 354,2.5521233,1.8034276,0.00,25.0107574,0.0011964892
22:08:27.274 > 355,2.5526576,1.8097293,0.00,25.0104408,0.0012027910
22:08:27.284 > 356,2.5533171,1.8166841,0.00,25.0109158,0.0012097458
22:08:27.284 > 357,2.5539620,1.8228587,0.00,25.0120373,0.0012159203
22:08:27.284 > 358,2.5545630,1.8287086,0.00,25.0129833,0.0012217703
22:08:27.296 > 359,2.5552034,1.8363271,0.00,25.0125370,0.0012293888
22:08:27.296 > 360,2.5557179,1.8427603,0.00,25.0118484,0.0012358220
22:08:27.296 > 361,2.5563614,1.8494958,0.00,25.0123634,0.0012425574
22:08:27.296 > 362,2.5570314,1.8568921,0.00,25.0125008,0.0012499538
22:08:27.299 > 363,2.5576010,1.8634609,0.00,25.0123177,0.0012565225
22:08:27.323 > 364,2.5582447,1.8700845,0.00,25.0129547,0.0012631462
22:08:27.323 > 365,2.5589201,1.8768480,0.00,25.0138187,0.0012699097
22:08:27.323 > 366,2.5593724,1.8833340,0.00,25.0123425,0.0012763956
22:08:27.323 > 367,2.5600090,1.8899357,0.00,25.0129185,0.0012829973
22:08:27.323 > 368,2.5606494,1.8965149,0.00,25.0135612,0.0012895765
22:08:27.323 > 369,2.5613439,1.9029547,0.00,25.0149899,0.0012960164
22:08:27.323 > 370,2.5618448,1.9101545,0.00,25.0133362,0.0013032161
22:08:27.328 > 371,2.5625618,1.9155526,0.00,25.0161247,0.0013086143
22:08:27.328 > 372,2.5630727,1.9230411,0.00,25.0142860,0.0013161027
22:08:27.339 > 373,2.5637143,1.9292554,0.00,25.0153255,0.0013223171
22:08:27.339 > 374,2.5643420,1.9358608,0.00,25.0157948,0.0013289223
22:08:27.339 > 375,2.5649412,1.9425863,0.00,25.0157986,0.0013356479
22:08:27.343 > 376,2.5654688,1.9488413,0.00,25.0154514,0.0013419030
22:08:27.349 > 377,2.5661223,1.9553541,0.00,25.0163212,0.0013484157
22:08:27.349 > 378,2.5665455,1.9616480,0.00,25.0147018,0.0013547096
22:08:27.351 > 379,2.5672607,1.9681416,0.00,25.0163193,0.0013612031
22:08:27.356 > 380,2.5678580,1.9754584,0.00,25.0156784,0.0013685200
22:08:27.357 > 381,2.5685587,1.9818672,0.00,25.0172138,0.0013749289
22:08:27.361 > 382,2.5691438,1.9884998,0.00,25.0171490,0.0013815614
22:08:27.374 > 383,2.5697150,1.9952229,0.00,25.0168266,0.0013882846
22:08:27.374 > 384,2.5702710,2.0018752,0.00,25.0163975,0.0013949368
22:08:27.374 > 385,2.5708880,2.0087106,0.00,25.0164967,0.0014017723
22:08:27.378 > 386,2.5715537,2.0149889,0.00,25.0177555,0.0014080505
22:08:27.378 > 387,2.5721302,2.0209854,0.00,25.0182571,0.0014140470
22:08:27.385 > 388,2.5726364,2.0272985,0.00,25.0175972,0.0014203601
22:08:27.385 > 389,2.5733109,2.0339627,0.00,25.0185547,0.0014270244
22:08:27.387 > 390,2.5739541,2.0416434,0.00,25.0180740,0.0014347050
22:08:27.387 > 391,2.5745592,2.0476866,0.00,25.0188656,0.0014407482
22:08:27.391 > 392,2.5752034,2.0539896,0.00,25.0198441,0.0014470513
22:08:27.394 > 393,2.5757515,2.0604599,0.00,25.0195141,0.0014535215
22:08:27.398 > 394,2.5764167,2.0674665,0.00,25.0200024,0.0014605281
22:08:27.404 > 395,2.5770583,2.0739760,0.00,25.0207329,0.0014670377
22:08:27.408 > 396,2.5775592,2.0807385,0.00,25.0195389,0.0014738002
22:08:27.409 > 397,2.5780561,2.0863781,0.00,25.0194778,0.0014794398
22:08:27.411 > 398,2.5787807,2.0928853,0.00,25.0211906,0.0014859469
22:08:27.413 > 399,2.5792933,2.0995758,0.00,25.0202103,0.0014926374
22:08:27.417 > -------------------- DATOS OBTENIDOS --------------------
22:08:27.417 > ------------------ -------------------
22:08:27.419 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
22:08:27.419 > 1,2.2867606,0.6416013,0.00,23.1006413,0.0000353136
22:08:27.422 > 2,2.2904665,0.6414521,0.00,23.1445007,0.0000351644
22:08:27.424 > 3,2.2911565,0.6416551,0.00,23.1524239,0.0000353674
22:08:27.427 > 4,2.2918818,0.6417290,0.00,23.1608982,0.0000354413
22:08:27.431 > 5,2.2925091,0.6420106,0.00,23.1680012,0.0000357229
22:08:27.434 > 6,2.2932010,0.6419900,0.00,23.1761818,0.0000357023
22:08:27.438 > 7,2.2939291,0.6421158,0.00,23.1846371,0.0000358281
22:08:27.444 > 8,2.2944727,0.6422851,0.00,23.1908684,0.0000359974
22:08:27.446 > 9,2.2951953,0.6424484,0.00,23.1992188,0.0000361606
22:08:27.449 > 10,2.2959170,0.6425485,0.00,23.2076244,0.0000362608
22:08:27.452 > 11,2.2963390,0.6425635,0.00,23.2125854,0.0000362757
22:08:27.455 > 12,2.2971370,0.6428034,0.00,23.2217445,0.0000365157
22:08:27.461 > 13,2.2976220,0.6428418,0.00,23.2274246,0.0000365540
22:08:27.461 > 14,2.2982984,0.6429114,0.00,23.2353287,0.0000366237
22:08:27.463 > 15,2.2990551,0.6430892,0.00,23.2440643,0.0000368015
22:08:27.465 > 16,2.2993839,0.6433085,0.00,23.2477112,0.0000370208
22:08:27.468 > 17,2.3001935,0.6434671,0.00,23.2570934,0.0000371794
22:08:27.472 > 18,2.3008068,0.6435751,0.00,23.2642097,0.0000372874
22:08:27.474 > 19,2.3014784,0.6435882,0.00,23.2721176,0.0000373005
22:08:27.477 > 20,2.3020158,0.6437029,0.00,23.2783356,0.0000374151
22:08:27.481 > 21,2.3026898,0.6438324,0.00,23.2861481,0.0000375447
22:08:27.483 > 22,2.3031847,0.6441509,0.00,23.2916489,0.0000378632
22:08:27.487 > 23,2.3038301,0.6442127,0.00,23.2991943,0.0000379249
22:08:27.491 > 24,2.3044472,0.6443413,0.00,23.3063354,0.0000380536
22:08:27.494 > 25,2.3050745,0.6444545,0.00,23.3136158,0.0000381668
22:08:27.496 > 26,2.3057957,0.6445696,0.00,23.3220005,0.0000382819
22:08:27.499 > 27,2.3063350,0.6446561,0.00,23.3282681,0.0000383683
22:08:27.504 > 28,2.3071802,0.6449021,0.00,23.3379784,0.0000386144
22:08:27.507 > 29,2.3076077,0.6450705,0.00,23.3428421,0.0000387828
22:08:27.513 > 30,2.3081596,0.6452001,0.00,23.3492146,0.0000389124
22:08:27.515 > 31,2.3087139,0.6452964,0.00,23.3556519,0.0000390087
22:08:27.517 > 32,2.3094239,0.6454606,0.00,23.3638515,0.0000391729
22:08:27.521 > 33,2.3101759,0.6455303,0.00,23.3726463,0.0000392426
22:08:27.524 > 34,2.3106713,0.6457389,0.00,23.3782692,0.0000394512
22:08:27.528 > 35,2.3112757,0.6459910,0.00,23.3851318,0.0000397033
22:08:27.530 > 36,2.3119416,0.6460990,0.00,23.3928719,0.0000398113
22:08:27.540 > 37,2.3124838,0.6462403,0.00,23.3991165,0.0000399526
22:08:27.540 > 38,2.3132172,0.6463928,0.00,23.4076042,0.0000401050
22:08:27.542 > 39,2.3137176,0.6464489,0.00,23.4134464,0.0000401612
22:08:27.542 > 40,2.3142397,0.6466996,0.00,23.4193420,0.0000404119
22:08:27.549 > 41,2.3152688,0.6468773,0.00,23.4312897,0.0000405896
22:08:27.549 > 42,2.3157210,0.6470088,0.00,23.4364853,0.0000407211
22:08:27.559 > 43,2.3162415,0.6470644,0.00,23.4425640,0.0000407767
22:08:27.559 > 44,2.3169379,0.6472960,0.00,23.4505348,0.0000410083
22:08:27.559 > 45,2.3174212,0.6476346,0.00,23.4558773,0.0000413469
22:08:27.562 > 46,2.3181686,0.6476482,0.00,23.4646778,0.0000413605
22:08:27.563 > 47,2.3186719,0.6477151,0.00,23.4705429,0.0000414274
22:08:27.567 > 48,2.3192663,0.6479040,0.00,23.4773540,0.0000416163
22:08:27.576 > 49,2.3199141,0.6480739,0.00,23.4848156,0.0000417861
22:08:27.576 > 50,2.3206706,0.6482712,0.00,23.4935284,0.0000419835
22:08:27.580 > 51,2.3210757,0.6483942,0.00,23.4981766,0.0000421065
22:08:27.580 > 52,2.3216603,0.6486089,0.00,23.5048447,0.0000423212
22:08:27.585 > 53,2.3223290,0.6488489,0.00,23.5124798,0.0000425612
22:08:27.589 > 54,2.3229353,0.6489270,0.00,23.5195484,0.0000426393
22:08:27.589 > 55,2.3236687,0.6490710,0.00,23.5280457,0.0000427833
22:08:27.592 > 56,2.3240981,0.6492773,0.00,23.5328922,0.0000429896
22:08:27.596 > 57,2.3248577,0.6494836,0.00,23.5416336,0.0000431958
22:08:27.598 > 58,2.3254662,0.6496711,0.00,23.5486107,0.0000433834
22:08:27.607 > 59,2.3259995,0.6498648,0.00,23.5546989,0.0000435771
22:08:27.609 > 60,2.3267722,0.6500294,0.00,23.5636368,0.0000437417
22:08:27.609 > 61,2.3274565,0.6501819,0.00,23.5715466,0.0000438942
22:08:27.618 > 62,2.3279204,0.6504079,0.00,23.5767822,0.0000441201
22:08:27.618 > 63,2.3286562,0.6506595,0.00,23.5851936,0.0000443718
22:08:27.622 > 64,2.3290291,0.6508036,0.00,23.5894394,0.0000445158
22:08:27.622 > 65,2.3297703,0.6510500,0.00,23.5979214,0.0000447623
22:08:27.625 > 66,2.3303621,0.6512483,0.00,23.6046925,0.0000449606
22:08:27.628 > 67,2.3309388,0.6514471,0.00,23.6112862,0.0000451594
22:08:27.634 > 68,2.3317175,0.6516876,0.00,23.6202145,0.0000453998
22:08:27.639 > 69,2.3321478,0.6518419,0.00,23.6251278,0.0000455542
22:08:27.639 > 70,2.3328257,0.6519921,0.00,23.6329651,0.0000457044
22:08:27.639 > 71,2.3332863,0.6521431,0.00,23.6382351,0.0000458554
22:08:27.646 > 72,2.3342242,0.6524411,0.00,23.6489849,0.0000461534
22:08:27.655 > 73,2.3347023,0.6526698,0.00,23.6543827,0.0000463821
22:08:27.655 > 74,2.3351288,0.6528835,0.00,23.6591873,0.0000465958
22:08:27.655 > 75,2.3358164,0.6530561,0.00,23.6671162,0.0000467684
22:08:27.658 > 76,2.3363574,0.6534355,0.00,23.6730957,0.0000471478
22:08:27.658 > 77,2.3370717,0.6536109,0.00,23.6813354,0.0000473232
22:08:27.661 > 78,2.3376732,0.6537634,0.00,23.6882706,0.0000474756
22:08:27.666 > 79,2.3383725,0.6538808,0.00,23.6963921,0.0000475931
22:08:27.672 > 80,2.3389230,0.6542783,0.00,23.7024670,0.0000479906
22:08:27.672 > 81,2.3397083,0.6544388,0.00,23.7115612,0.0000481511
22:08:27.676 > 82,2.3401189,0.6546605,0.00,23.7161694,0.0000483727
22:08:27.679 > 83,2.3407800,0.6548321,0.00,23.7237854,0.0000485444
22:08:27.683 > 84,2.3413837,0.6551147,0.00,23.7306080,0.0000488269
22:08:27.691 > 85,2.3421559,0.6553027,0.00,23.7395172,0.0000490150
22:08:27.691 > 86,2.3426046,0.6554753,0.00,23.7446270,0.0000491875
22:08:27.691 > 87,2.3433950,0.6557597,0.00,23.7536488,0.0000494720
22:08:27.694 > 88,2.3438337,0.6560946,0.00,23.7584705,0.0000498068
22:08:27.697 > 89,2.3445363,0.6563528,0.00,23.7664852,0.0000500650
22:08:27.706 > 90,2.3450766,0.6565258,0.00,23.7726746,0.0000502381
22:08:27.706 > 91,2.3457682,0.6567957,0.00,23.7805481,0.0000505080
22:08:27.722 > 92,2.3462968,0.6571535,0.00,23.7864056,0.0000508658
22:08:27.722 > 93,2.3469245,0.6572971,0.00,23.7936573,0.0000510094
22:08:27.722 > 94,2.3476160,0.6575216,0.00,23.8015766,0.0000512339
22:08:27.722 > 95,2.3480461,0.6577714,0.00,23.8063850,0.0000514837
22:08:27.722 > 96,2.3487866,0.6580184,0.00,23.8148594,0.0000517306
22:08:27.732 > 97,2.3494163,0.6583018,0.00,23.8219872,0.0000520141
22:08:27.732 > 98,2.3498716,0.6586849,0.00,23.8269539,0.0000523972
22:08:27.732 > 99,2.3505461,0.6589435,0.00,23.8346367,0.0000526558
22:08:27.739 > 100,2.3512862,0.6590217,0.00,23.8432827,0.0000527340
22:08:27.739 > 101,2.3518980,0.6595787,0.00,23.8499107,0.0000532910
22:08:27.742 > 102,2.3524663,0.6597363,0.00,23.8564491,0.0000534486
22:08:27.745 > 103,2.3530996,0.6599328,0.00,23.8637104,0.0000536451
22:08:27.750 > 104,2.3536482,0.6603963,0.00,23.8696938,0.0000541086
22:08:27.750 > 105,2.3543067,0.6606830,0.00,23.8771572,0.0000543953
22:08:27.752 > 106,2.3547356,0.6608285,0.00,23.8820629,0.0000545408
22:08:27.755 > 107,2.3555636,0.6614038,0.00,23.8912239,0.0000551161
22:08:27.758 > 108,2.3560140,0.6616994,0.00,23.8962250,0.0000554117
22:08:27.761 > 109,2.3566759,0.6619445,0.00,23.9037724,0.0000556568
22:08:27.766 > 110,2.3572147,0.6621330,0.00,23.9099293,0.0000558453
22:08:27.771 > 111,2.3577876,0.6625231,0.00,23.9162750,0.0000562354
22:08:27.771 > 112,2.3584712,0.6629572,0.00,23.9238796,0.0000566695
22:08:27.774 > 113,2.3591726,0.6632425,0.00,23.9318523,0.0000569548
22:08:27.777 > 114,2.3596807,0.6635882,0.00,23.9374809,0.0000573004
22:08:27.780 > 115,2.3605146,0.6638618,0.00,23.9470291,0.0000575740
22:08:27.782 > 116,2.3610413,0.6641920,0.00,23.9528942,0.0000579043
22:08:27.785 > 117,2.3615651,0.6645961,0.00,23.9586449,0.0000583084
22:08:27.793 > 118,2.3622069,0.6648150,0.00,23.9659863,0.0000585273
22:08:27.796 > 119,2.3628454,0.6653052,0.00,23.9729996,0.0000590175
22:08:27.799 > 120,2.3634403,0.6655961,0.00,23.9797096,0.0000593084
22:08:27.801 > 121,2.3640628,0.6659624,0.00,23.9866657,0.0000596747
22:08:27.812 > 122,2.3647339,0.6663641,0.00,23.9941597,0.0000600764
22:08:27.812 > 123,2.3651953,0.6666467,0.00,23.9993019,0.0000603589
22:08:27.812 > 124,2.3658524,0.6671429,0.00,24.0065308,0.0000608552
22:08:27.814 > 125,2.3665755,0.6675288,0.00,24.0146523,0.0000612411
22:08:27.816 > 126,2.3671682,0.6677772,0.00,24.0213814,0.0000614895
22:08:27.819 > 127,2.3676877,0.6682674,0.00,24.0269928,0.0000619796
22:08:27.822 > 128,2.3682730,0.6686191,0.00,24.0335255,0.0000623314
22:08:27.828 > 129,2.3689044,0.6689133,0.00,24.0406609,0.0000626256
22:08:27.828 > 130,2.3696265,0.6694189,0.00,24.0486469,0.0000631312
22:08:27.830 > 131,2.3702009,0.6698586,0.00,24.0549583,0.0000635709
22:08:27.841 > 132,2.3707604,0.6701902,0.00,24.0612106,0.0000639025
22:08:27.841 > 133,2.3714569,0.6705649,0.00,24.0690289,0.0000642772
22:08:27.841 > 134,2.3720360,0.6711252,0.00,24.0752716,0.0000648375
22:08:27.843 > 135,2.3726752,0.6715373,0.00,24.0823765,0.0000652496
22:08:27.847 > 136,2.3733118,0.6718119,0.00,24.0895939,0.0000655242
22:08:27.852 > 137,2.3738606,0.6724269,0.00,24.0954208,0.0000661392
22:08:27.854 > 138,2.3744764,0.6728830,0.00,24.1022034,0.0000665953
22:08:27.857 > 139,2.3749681,0.6732928,0.00,24.1075726,0.0000670050
22:08:27.859 > 140,2.3757772,0.6738245,0.00,24.1165562,0.0000675368
22:08:27.863 > 141,2.3761842,0.6742937,0.00,24.1208630,0.0000680060
22:08:27.869 > 142,2.3769078,0.6747254,0.00,24.1289425,0.0000684377
22:08:27.879 > 143,2.3775108,0.6752666,0.00,24.1354847,0.0000689788
22:08:27.879 > 144,2.3780298,0.6757282,0.00,24.1411209,0.0000694405
22:08:27.879 > 145,2.3787446,0.6762395,0.00,24.1490135,0.0000699518
22:08:27.882 > 146,2.3793530,0.6768106,0.00,24.1555882,0.0000705228
22:08:27.883 > 147,2.3799274,0.6772919,0.00,24.1618557,0.0000710041
22:08:27.889 > 148,2.3805571,0.6777765,0.00,24.1687737,0.0000714887
22:08:27.891 > 149,2.3811169,0.6782601,0.00,24.1748676,0.0000719724
22:08:27.904 > 150,2.3817441,0.6788214,0.00,24.1816750,0.0000725337
22:08:27.904 > 151,2.3823195,0.6793691,0.00,24.1878853,0.0000730814
22:08:27.904 > 152,2.3829112,0.6799842,0.00,24.1942177,0.0000736964
22:08:27.912 > 153,2.3835268,0.6805852,0.00,24.2008457,0.0000742975
22:08:27.912 > 154,2.3841736,0.6811193,0.00,24.2079124,0.0000748316
22:08:27.912 > 155,2.3848298,0.6817260,0.00,24.2150135,0.0000754383
22:08:27.915 > 156,2.3854754,0.6823387,0.00,24.2219849,0.0000760510
22:08:27.915 > 157,2.3860650,0.6829655,0.00,24.2282791,0.0000766778
22:08:27.921 > 158,2.3866680,0.6834623,0.00,24.2348671,0.0000771745
22:08:27.921 > 159,2.3872681,0.6841442,0.00,24.2412281,0.0000778565
22:08:27.928 > 160,2.3877776,0.6848739,0.00,24.2464695,0.0000785862
22:08:27.928 > 161,2.3884871,0.6855371,0.00,24.2541409,0.0000792494
22:08:27.930 > 162,2.3890619,0.6862097,0.00,24.2602139,0.0000799220
22:08:27.932 > 163,2.3897874,0.6868613,0.00,24.2680855,0.0000805736
22:08:27.939 > 164,2.3904645,0.6876059,0.00,24.2752876,0.0000813182
22:08:27.944 > 165,2.3909025,0.6882780,0.00,24.2797470,0.0000819903
22:08:27.944 > 166,2.3916185,0.6889979,0.00,24.2874355,0.0000827101
22:08:27.946 > 167,2.3921902,0.6897420,0.00,24.2933960,0.0000834543
22:08:27.960 > 168,2.3926864,0.6900564,0.00,24.2989159,0.0000837687
22:08:27.960 > 169,2.3933926,0.6909900,0.00,24.3062649,0.0000847023
22:08:27.960 > 170,2.3940630,0.6917205,0.00,24.3134041,0.0000854328
22:08:27.960 > 171,2.3946550,0.6926252,0.00,24.3194351,0.0000863374
22:08:27.963 > 172,2.3953011,0.6933693,0.00,24.3262730,0.0000870816
22:08:27.972 > 173,2.3959644,0.6941547,0.00,24.3332710,0.0000878670
22:08:27.974 > 174,2.3965292,0.6949915,0.00,24.3390522,0.0000887038
22:08:27.974 > 175,2.3970704,0.6959218,0.00,24.3444576,0.0000896341
22:08:27.982 > 176,2.3977785,0.6966211,0.00,24.3520737,0.0000903333
22:08:27.982 > 177,2.3983183,0.6973194,0.00,24.3577061,0.0000910317
22:08:27.985 > 178,2.3987684,0.6981042,0.00,24.3621922,0.0000918165
22:08:27.985 > 179,2.3994629,0.6991997,0.00,24.3692322,0.0000929120
22:08:27.992 > 180,2.4000280,0.7000706,0.00,24.3749790,0.0000937828
22:08:27.992 > 181,2.4006977,0.7009359,0.00,24.3819695,0.0000946482
22:08:27.993 > 182,2.4013352,0.7020444,0.00,24.3883247,0.0000957567
22:08:27.996 > 183,2.4019339,0.7029261,0.00,24.3944569,0.0000966384
22:08:28.000 > 184,2.4026098,0.7038971,0.00,24.4014091,0.0000976094
22:08:28.004 > 185,2.4032774,0.7048920,0.00,24.4082375,0.0000986043
22:08:28.011 > 186,2.4039228,0.7058930,0.00,24.4147968,0.0000996053
22:08:28.011 > 187,2.4044383,0.7068130,0.00,24.4199104,0.0001005253
22:08:28.013 > 188,2.4049728,0.7079052,0.00,24.4250660,0.0001016175
22:08:28.017 > 189,2.4057212,0.7090240,0.00,24.4327164,0.0001027362
22:08:28.023 > 190,2.4062686,0.7100853,0.00,24.4380569,0.0001037976
22:08:28.023 > 191,2.4069023,0.7111774,0.00,24.4443855,0.0001048897
22:08:28.028 > 192,2.4074087,0.7122476,0.00,24.4492340,0.0001059599
22:08:28.029 > 193,2.4082255,0.7134249,0.00,24.4576302,0.0001071372
22:08:28.033 > 194,2.4086933,0.7145681,0.00,24.4619446,0.0001082804
22:08:28.045 > 195,2.4093592,0.7156556,0.00,24.4686565,0.0001093678
22:08:28.045 > 196,2.4098566,0.7170283,0.00,24.4730797,0.0001107406
22:08:28.045 > 197,2.4105694,0.7181575,0.00,24.4803009,0.0001118698
22:08:28.052 > 198,2.4112279,0.7194479,0.00,24.4867115,0.0001131602
22:08:28.052 > 199,2.4117692,0.7206837,0.00,24.4917965,0.0001143960
22:08:28.058 > 200,2.4123957,0.7220299,0.00,24.4977722,0.0001157422
22:08:28.058 > 201,2.4130161,0.7233479,0.00,24.5037041,0.0001170602
22:08:28.059 > 202,2.4137368,0.7245762,0.00,24.5109138,0.0001182885
22:08:28.073 > 203,2.4141841,0.7259364,0.00,24.5147591,0.0001196486
22:08:28.073 > 204,2.4147823,0.7273597,0.00,24.5203209,0.0001210720
22:08:28.073 > 205,2.4153650,0.7288798,0.00,24.5255947,0.0001225921
22:08:28.073 > 206,2.4160011,0.7304224,0.00,24.5314770,0.0001241347
22:08:28.076 > 207,2.4165745,0.7319809,0.00,24.5366039,0.0001256932
22:08:28.081 > 208,2.4172966,0.7334318,0.00,24.5435963,0.0001271441
22:08:28.082 > 209,2.4178379,0.7349721,0.00,24.5483608,0.0001286843
22:08:28.090 > 210,2.4185948,0.7366442,0.00,24.5555305,0.0001303565
22:08:28.090 > 211,2.4191167,0.7383000,0.00,24.5599480,0.0001320123
22:08:28.093 > 212,2.4197149,0.7399076,0.00,24.5653133,0.0001336199
22:08:28.095 > 213,2.4203689,0.7416527,0.00,24.5711937,0.0001353650
22:08:28.098 > 214,2.4209414,0.7435232,0.00,24.5759811,0.0001372355
22:08:28.103 > 215,2.4214499,0.7450719,0.00,24.5803509,0.0001387842
22:08:28.107 > 216,2.4221332,0.7469503,0.00,24.5864372,0.0001406626
22:08:28.109 > 217,2.4227338,0.7486838,0.00,24.5916996,0.0001423960
22:08:28.113 > 218,2.4233241,0.7505412,0.00,24.5967102,0.0001442535
22:08:28.116 > 219,2.4240119,0.7523097,0.00,24.6029663,0.0001460220
22:08:28.121 > 220,2.4245594,0.7543687,0.00,24.6072578,0.0001480809
22:08:28.122 > 221,2.4252028,0.7561882,0.00,24.6129360,0.0001499004
22:08:28.148 > 222,2.4257572,0.7581685,0.00,24.6173935,0.0001518808
22:08:28.148 > 223,2.4263160,0.7603295,0.00,24.6217155,0.0001540418
22:08:28.148 > 224,2.4269419,0.7626822,0.00,24.6266251,0.0001563945
22:08:28.148 > 225,2.4275458,0.7648403,0.00,24.6314812,0.0001585526
22:08:28.148 > 226,2.4282796,0.7671360,0.00,24.6377258,0.0001608483
22:08:28.148 > 227,2.4289391,0.7694115,0.00,24.6431122,0.0001631238
22:08:28.148 > 228,2.4295523,0.7714247,0.00,24.6482315,0.0001651369
22:08:28.148 > 229,2.4301188,0.7740524,0.00,24.6521511,0.0001677647
22:08:28.166 > 230,2.4306960,0.7764893,0.00,24.6564007,0.0001702015
22:08:28.166 > 231,2.4313228,0.7791095,0.00,24.6610394,0.0001728218
22:08:28.166 > 232,2.4319775,0.7815773,0.00,24.6661701,0.0001752896
22:08:28.166 > 233,2.4326024,0.7837733,0.00,24.6712341,0.0001774856
22:08:28.185 > 234,2.4331386,0.7859623,0.00,24.6752586,0.0001796746
22:08:28.185 > 235,2.4337938,0.7891233,0.00,24.6796665,0.0001828356
22:08:28.185 > 236,2.4343400,0.7917702,0.00,24.6833267,0.0001854825
22:08:28.185 > 237,2.4350562,0.7942773,0.00,24.6891403,0.0001879895
22:08:28.185 > 238,2.4354794,0.7969041,0.00,24.6913738,0.0001906164
22:08:28.185 > 239,2.4360712,0.7998213,0.00,24.6952877,0.0001935336
22:08:28.185 > 240,2.4368131,0.8026895,0.00,24.7010269,0.0001964018
22:08:28.193 > 241,2.4375601,0.8054355,0.00,24.7069530,0.0001991478
22:08:28.194 > 242,2.4381161,0.8087280,0.00,24.7100525,0.0002024403
22:08:28.196 > 243,2.4387121,0.8118865,0.00,24.7137642,0.0002055988
22:08:28.199 > 244,2.4393430,0.8148993,0.00,24.7180405,0.0002086115
22:08:28.211 > 245,2.4400015,0.8181121,0.00,24.7224331,0.0002118244
22:08:28.211 > 246,2.4405255,0.8211033,0.00,24.7254734,0.0002148156
22:08:28.211 > 247,2.4411232,0.8243269,0.00,24.7291355,0.0002180392
22:08:28.220 > 248,2.4416919,0.8272250,0.00,24.7327976,0.0002209373
22:08:28.220 > 249,2.4423151,0.8308322,0.00,24.7363605,0.0002245445
22:08:28.220 > 250,2.4429553,0.8345226,0.00,24.7400341,0.0002282349
