17:02:50.076 > DEBUG (start_flash) -> Memoria flash iniciada correctamente. 
17:02:50.077 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente. 
17:03:05.965 > DEBUG (obtain_Vbd) -> Ejecutandose 
17:03:05.969 > DEBUG (obtain_Vbd) -> logaritmo calculado 
17:03:05.969 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.442137 
17:03:05.970 > DEBUG (polarization_settling) → Channel 1 
17:03:24.761 > DEBUG (obtain_Vbd) -> Ejecutandose 
17:03:24.764 > DEBUG (obtain_Vbd) -> logaritmo calculado 
17:03:24.765 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.438295 
17:03:24.767 > DEBUG (polarization_settling) → Channel 2 
17:03:57.845 > -------------------- DATOS OBTENIDOS -------------------- 
17:03:57.845 > ------------------ ------------------- 
17:03:57.846 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb 
17:10:10.695 > 261,2.4217660,0.8613557,0.00,24.4529018,0.0002637154
17:10:10.702 > 262,2.4223735,0.8649418,0.00,24.4563007,0.0002673016
17:10:10.704 > 263,2.4229872,0.8690780,0.00,24.4591942,0.0002714377
17:10:10.707 > 264,2.4236715,0.8727010,0.00,24.4634590,0.0002750608
17:10:10.709 > 265,2.4240854,0.8768148,0.00,24.4640217,0.0002791745
17:10:10.712 > 266,2.4248245,0.8806460,0.00,24.4687157,0.0002830058
17:10:10.712 > 267,2.4254994,0.8852032,0.00,24.4718895,0.0002875629
17:10:10.718 > 268,2.4260480,0.8890723,0.00,24.4742966,0.0002914320
17:10:10.720 > 269,2.4266944,0.8935181,0.00,24.4772511,0.0002958778
17:10:10.723 > 270,2.4272361,0.8976641,0.00,24.4792843,0.0003000239
17:10:10.724 > 271,2.4278667,0.9021595,0.00,24.4820004,0.0003045192
17:10:10.727 > 272,2.4284644,0.9065572,0.00,24.4844322,0.0003089169
17:10:10.729 > 273,2.4290495,0.9108117,0.00,24.4868641,0.0003131714
17:10:10.729 > 274,2.4296100,0.9150484,0.00,24.4890251,0.0003174082
17:10:10.729 > 275,2.4302161,0.9195298,0.00,24.4914684,0.0003218895
17:10:10.739 > 276,2.4307642,0.9239134,0.00,24.4933300,0.0003262731
17:10:10.741 > 277,2.4314625,0.9284771,0.00,24.4967728,0.0003308368
17:10:10.743 > 278,2.4321351,0.9329384,0.00,24.5000210,0.0003352981
17:10:10.745 > 279,2.4325871,0.9376920,0.00,24.5003586,0.0003400517
17:10:10.745 > 280,2.4332905,0.9423202,0.00,24.5037937,0.0003446800
17:10:10.752 > 281,2.4338741,0.9473951,0.00,24.5053482,0.0003497549
17:10:10.754 > 282,2.4345081,0.9517316,0.00,24.5082703,0.0003540913
17:10:10.757 > 283,2.4350595,0.9560712,0.00,24.5102177,0.0003584309
17:10:10.758 > 284,2.4356768,0.9613374,0.00,24.5119667,0.0003636972
17:10:10.761 > 285,2.4361894,0.9659872,0.00,24.5131302,0.0003683469
17:10:10.762 > 286,2.4369037,0.9705733,0.00,24.5167370,0.0003729330
17:10:10.762 > 287,2.4373481,0.9755509,0.00,24.5167522,0.0003779107
17:10:10.769 > 288,2.4380455,0.9803050,0.00,24.5199833,0.0003826647
17:10:10.772 > 289,2.4385352,0.9850951,0.00,24.5207291,0.0003874549
17:10:10.774 > 290,2.4391654,0.9905555,0.00,24.5224266,0.0003929152
17:10:10.777 > 291,2.4398186,0.9943993,0.00,24.5260944,0.0003967590
17:10:10.779 > 292,2.4403403,0.9994532,0.00,24.5269394,0.0004018129
17:10:10.779 > 293,2.4409230,1.0047976,0.00,24.5282001,0.0004071573
17:10:10.785 > 294,2.4414871,1.0100095,0.00,24.5293808,0.0004123693
17:10:10.788 > 295,2.4421060,1.0152832,0.00,24.5311432,0.0004176430
17:10:10.789 > 296,2.4427290,1.0204035,0.00,24.5331116,0.0004227632
17:10:10.789 > 297,2.4434552,1.0260295,0.00,24.5357685,0.0004283892
17:10:10.789 > 298,2.4440794,1.0311288,0.00,24.5377769,0.0004334885
17:10:10.789 > 299,2.4444919,1.0360905,0.00,24.5374298,0.0004384502
17:10:10.801 > 300,2.4452894,1.0416224,0.00,24.5410271,0.0004439821
17:10:10.803 > 301,2.4459178,1.0479200,0.00,24.5418243,0.0004502797
17:10:10.806 > 302,2.4465673,1.0535431,0.00,24.5435791,0.0004559028
17:10:10.809 > 303,2.4471724,1.0592180,0.00,24.5447559,0.0004615778
17:10:10.811 > 304,2.4477067,1.0648117,0.00,24.5451832,0.0004671714
17:10:10.812 > 305,2.4483197,1.0704564,0.00,24.5464859,0.0004728161
17:10:10.812 > 306,2.4491117,1.0760646,0.00,24.5499363,0.0004784243
17:10:10.819 > 307,2.4496505,1.0821694,0.00,24.5498829,0.0004845291
17:10:10.822 > 308,2.4503255,1.0870180,0.00,24.5527496,0.0004893778
17:10:10.824 > 309,2.4509363,1.0927982,0.00,24.5538826,0.0004951580
17:10:10.827 > 310,2.4514480,1.0988456,0.00,24.5535679,0.0005012053
17:10:10.829 > 311,2.4521346,1.1044986,0.00,24.5557289,0.0005068583
17:10:10.829 > 312,2.4528306,1.1100609,0.00,24.5580959,0.0005124207
17:10:10.835 > 313,2.4533985,1.1161205,0.00,24.5584297,0.0005184802
17:10:10.838 > 314,2.4540024,1.1210223,0.00,24.5604057,0.0005233820
17:10:10.840 > 315,2.4545889,1.1272535,0.00,24.5607815,0.0005296132
17:10:10.843 > 316,2.4552591,1.1328322,0.00,24.5628262,0.0005351919
17:10:10.845 > 317,2.4559317,1.1389754,0.00,24.5643082,0.0005413351
17:10:10.845 > 318,2.4565520,1.1446242,0.00,24.5656910,0.0005469840
17:10:10.845 > 319,2.4570701,1.1501099,0.00,24.5660400,0.0005524696
17:10:10.854 > 320,2.4577315,1.1562129,0.00,24.5674324,0.0005585726
17:10:10.856 > 321,2.4583237,1.1617916,0.00,24.5685577,0.0005641513
17:10:10.859 > 322,2.4589190,1.1674942,0.00,24.5695915,0.0005698539
17:10:10.861 > 323,2.4595201,1.1731257,0.00,24.5707664,0.0005754855
17:10:10.862 > 324,2.4601212,1.1791838,0.00,24.5714931,0.0005815435
17:10:10.862 > 325,2.4607699,1.1860460,0.00,24.5719376,0.0005884057
17:10:10.870 > 326,2.4613431,1.1915283,0.00,24.5729408,0.0005938880
17:10:10.872 > 327,2.4619379,1.1973034,0.00,24.5738926,0.0005996631
17:10:10.873 > 328,2.4625404,1.2035528,0.00,24.5744362,0.0006059126
17:10:10.873 > 329,2.4632573,1.2092195,0.00,24.5769405,0.0006115792
17:10:10.873 > 330,2.4637780,1.2148557,0.00,24.5771618,0.0006172154
17:10:10.873 > 331,2.4645796,1.2214288,0.00,24.5797138,0.0006237885
17:10:10.885 > 332,2.4650595,1.2266861,0.00,24.5798531,0.0006290458
17:10:10.887 > 333,2.4657340,1.2328471,0.00,24.5813370,0.0006352068
17:10:10.889 > 334,2.4662008,1.2385961,0.00,24.5808067,0.0006409558
17:10:10.889 > 335,2.4668612,1.2451864,0.00,24.5816746,0.0006475462
17:10:10.895 > 336,2.4674413,1.2508695,0.00,24.5825481,0.0006532292
17:10:10.895 > 337,2.4681733,1.2569075,0.00,24.5848408,0.0006592672
17:10:10.895 > 338,2.4687219,1.2629913,0.00,24.5849228,0.0006653510
17:10:10.903 > 339,2.4693589,1.2690316,0.00,24.5860920,0.0006713914
17:10:10.907 > 340,2.4699216,1.2750930,0.00,24.5863628,0.0006774527
17:10:10.907 > 341,2.4706554,1.2812942,0.00,24.5885067,0.0006836539
17:10:10.907 > 342,2.4711823,1.2877649,0.00,24.5879250,0.0006901246
17:10:10.907 > 343,2.4717412,1.2934418,0.00,24.5885563,0.0006958015
17:10:10.907 > 344,2.4723535,1.2998648,0.00,24.5890312,0.0007022245
17:10:10.919 > 345,2.4729798,1.3050028,0.00,24.5910225,0.0007073625
17:10:10.922 > 346,2.4734597,1.3111222,0.00,24.5902557,0.0007134819
17:10:10.923 > 347,2.4740667,1.3176514,0.00,24.5905590,0.0007200111
17:10:10.923 > 348,2.4748282,1.3236940,0.00,24.5931950,0.0007260537
17:10:10.929 > 349,2.4753325,1.3301253,0.00,24.5923882,0.0007324850
17:10:10.929 > 350,2.4758792,1.3362476,0.00,24.5924072,0.0007386073
17:10:10.929 > 351,2.4766369,1.3420465,0.00,24.5952549,0.0007444063
17:10:10.929 > 352,2.4771538,1.3479747,0.00,24.5951233,0.0007503344
17:10:10.940 > 353,2.4778457,1.3544233,0.00,24.5965118,0.0007567830
17:10:10.942 > 354,2.4784050,1.3607031,0.00,24.5965137,0.0007630629
17:10:10.945 > 355,2.4790368,1.3669413,0.00,24.5974159,0.0007693011
17:10:10.945 > 356,2.4795370,1.3733255,0.00,24.5966091,0.0007756852
17:10:10.945 > 357,2.4802592,1.3791881,0.00,24.5989704,0.0007815478
17:10:10.953 > 358,2.4808278,1.3857536,0.00,24.5987835,0.0007881133
17:10:10.956 > 359,2.4814887,1.3918706,0.00,24.6001530,0.0007942303
17:10:10.958 > 360,2.4820502,1.3975700,0.00,24.6007919,0.0007999297
17:10:10.960 > 361,2.4827063,1.4042143,0.00,24.6015530,0.0008065740
17:10:10.962 > 362,2.4832637,1.4100268,0.00,24.6020222,0.0008123865
17:10:10.962 > 363,2.4838252,1.4166261,0.00,24.6017132,0.0008189858
17:10:10.962 > 364,2.4843915,1.4225789,0.00,24.6021404,0.0008249386
17:10:10.962 > 365,2.4850295,1.4290047,0.00,24.6029186,0.0008313644
17:10:10.962 > 366,2.4856708,1.4351708,0.00,24.6040058,0.0008375305
17:10:10.962 > 367,2.4862287,1.4412715,0.00,24.6041813,0.0008436313
17:10:10.979 > 368,2.4868603,1.4470924,0.00,24.6055183,0.0008494522
17:10:10.979 > 369,2.4873953,1.4531969,0.00,24.6054153,0.0008555566
17:10:10.979 > 370,2.4878809,1.4590300,0.00,24.6050186,0.0008613897
17:10:10.987 > 371,2.4885798,1.4658351,0.00,24.6061153,0.0008681948
17:10:10.989 > 372,2.4891396,1.4713736,0.00,24.6069012,0.0008737333
17:10:10.992 > 373,2.4897022,1.4776356,0.00,24.6069603,0.0008799954
17:10:10.995 > 374,2.4902756,1.4845455,0.00,24.6064682,0.0008869052
17:10:10.995 > 375,2.4908023,1.4893467,0.00,24.6076355,0.0008917064
17:10:10.995 > 376,2.4913883,1.4956173,0.00,24.6079636,0.0008979770
17:10:11.002 > 377,2.4920502,1.5016437,0.00,24.6094418,0.0009040034
17:10:11.005 > 378,2.4926016,1.5079006,0.00,24.6093750,0.0009102603
17:10:11.006 > 379,2.4932361,1.5145732,0.00,24.6098499,0.0009169329
17:10:11.006 > 380,2.4938028,1.5211029,0.00,24.6096783,0.0009234626
17:10:11.012 > 381,2.4945512,1.5269551,0.00,24.6123581,0.0009293149
17:10:11.012 > 382,2.4950845,1.5340661,0.00,24.6111794,0.0009364258
17:10:11.012 > 383,2.4957635,1.5408735,0.00,24.6120415,0.0009432333
17:10:11.012 > 384,2.4964502,1.5470561,0.00,24.6136456,0.0009494158
17:10:11.012 > 385,2.4970341,1.5542176,0.00,24.6130123,0.0009565773
17:10:11.026 > 386,2.4977422,1.5602518,0.00,24.6150265,0.0009626116
17:10:11.028 > 387,2.4983437,1.5681229,0.00,24.6138554,0.0009704826
17:10:11.029 > 388,2.4989872,1.5741371,0.00,24.6151295,0.0009764968
17:10:11.029 > 389,2.4996786,1.5808827,0.00,24.6162014,0.0009832424
17:10:11.037 > 390,2.5002599,1.5877439,0.00,24.6158524,0.0009901036
17:10:11.040 > 391,2.5008180,1.5935135,0.00,24.6163731,0.0009958732
17:10:11.042 > 392,2.5015416,1.6004448,0.00,24.6176300,0.0010028045
17:10:11.044 > 393,2.5021276,1.6068944,0.00,24.6177692,0.0010092541
17:10:11.045 > 394,2.5027680,1.6131182,0.00,24.6187859,0.0010154779
17:10:11.045 > 395,2.5033493,1.6199255,0.00,24.6184921,0.0010222852
17:10:11.052 > 396,2.5039489,1.6260988,0.00,24.6190815,0.0010284585
17:10:11.054 > 397,2.5045121,1.6326947,0.00,24.6187973,0.0010350544
17:10:11.058 > 398,2.5051384,1.6387874,0.00,24.6197853,0.0010411472
17:10:11.060 > 399,2.5057604,1.6452955,0.00,24.6202869,0.0010476552
17:10:11.073 > FLUJO -> CH1: 11 cnt|CH2: 8 cnt|Vbias1: 24.9293 V|Vbias2: 25.0573 V|T: 31.3750 C | Total CH1: 836 | Total CH2: 557
17:10:12.082 > FLUJO -> CH1: 6 cnt|CH2: 3 cnt|Vbias1: 24.9319 V|Vbias2: 25.0580 V|T: 31.3750 C | Total CH1: 842 | Total CH2: 560
17:10:13.082 > FLUJO -> CH1: 9 cnt|CH2: 2 cnt|Vbias1: 24.9335 V|Vbias2: 25.0584 V|T: 31.3750 C | Total CH1: 851 | Total CH2: 562
17:10:14.082 > FLUJO -> CH1: 4 cnt|CH2: 5 cnt|Vbias1: 24.9313 V|Vbias2: 25.0589 V|T: 31.3750 C | Total CH1: 855 | Total CH2: 567
17:10:15.082 > FLUJO -> CH1: 2 cnt|CH2: 4 cnt|Vbias1: 24.9325 V|Vbias2: 25.0591 V|T: 31.3750 C | Total CH1: 857 | Total CH2: 571
17:10:16.082 > FLUJO -> CH1: 9 cnt|CH2: 4 cnt|Vbias1: 24.9318 V|Vbias2: 25.0592 V|T: 31.3750 C | Total CH1: 866 | Total CH2: 575
17:10:17.082 > FLUJO -> CH1: 2 cnt|CH2: 2 cnt|Vbias1: 24.9335 V|Vbias2: 25.0589 V|T: 31.3750 C | Total CH1: 868 | Total CH2: 577
17:10:18.082 > FLUJO -> CH1: 4 cnt|CH2: 4 cnt|Vbias1: 24.9305 V|Vbias2: 25.0582 V|T: 31.3750 C | Total CH1: 872 | Total CH2: 581
17:10:19.082 > FLUJO -> CH1: 7 cnt|CH2: 3 cnt|Vbias1: 24.9310 V|Vbias2: 25.0586 V|T: 31.3750 C | Total CH1: 879 | Total CH2: 584
17:10:20.081 > FLUJO -> CH1: 0 cnt|CH2: 4 cnt|Vbias1: 24.9334 V|Vbias2: 25.0582 V|T: 31.3750 C | Total CH1: 879 | Total CH2: 588
17:10:21.082 > FLUJO -> CH1: 3 cnt|CH2: 8 cnt|Vbias1: 24.9325 V|Vbias2: 25.0572 V|T: 31.3750 C | Total CH1: 882 | Total CH2: 596
17:10:22.082 > FLUJO -> CH1: 6 cnt|CH2: 9 cnt|Vbias1: 24.9311 V|Vbias2: 25.0583 V|T: 31.3750 C | Total CH1: 888 | Total CH2: 605
17:10:23.081 > FLUJO -> CH1: 6 cnt|CH2: 2 cnt|Vbias1: 24.9334 V|Vbias2: 25.0578 V|T: 31.3750 C | Total CH1: 894 | Total CH2: 607
17:10:24.081 > FLUJO -> CH1: 3 cnt|CH2: 5 cnt|Vbias1: 24.9331 V|Vbias2: 25.0572 V|T: 31.3750 C | Total CH1: 897 | Total CH2: 612
17:10:25.080 > FLUJO -> CH1: 6 cnt|CH2: 4 cnt|Vbias1: 24.9315 V|Vbias2: 25.0583 V|T: 31.3750 C | Total CH1: 903 | Total CH2: 616
17:10:26.077 > FLUJO -> CH1: 4 cnt|CH2: 5 cnt|Vbias1: 24.9317 V|Vbias2: 25.0576 V|T: 31.3750 C | Total CH1: 907 | Total CH2: 621
17:10:27.080 > FLUJO -> CH1: 2 cnt|CH2: 5 cnt|Vbias1: 24.9319 V|Vbias2: 25.0585 V|T: 31.3750 C | Total CH1: 909 | Total CH2: 626
17:10:28.077 > FLUJO -> CH1: 4 cnt|CH2: 3 cnt|Vbias1: 24.9316 V|Vbias2: 25.0582 V|T: 31.3750 C | Total CH1: 913 | Total CH2: 629
17:10:29.077 > FLUJO -> CH1: 3 cnt|CH2: 1 cnt|Vbias1: 24.9330 V|Vbias2: 25.0589 V|T: 31.3750 C | Total CH1: 916 | Total CH2: 630
17:10:30.080 > FLUJO -> CH1: 2 cnt|CH2: 2 cnt|Vbias1: 24.9336 V|Vbias2: 25.0584 V|T: 31.3750 C | Total CH1: 918 | Total CH2: 632
17:10:31.078 > FLUJO -> CH1: 9 cnt|CH2: 3 cnt|Vbias1: 24.9326 V|Vbias2: 25.0588 V|T: 31.3750 C | Total CH1: 927 | Total CH2: 635
17:10:32.079 > FLUJO -> CH1: 4 cnt|CH2: 4 cnt|Vbias1: 24.9319 V|Vbias2: 25.0580 V|T: 31.3750 C | Total CH1: 931 | Total CH2: 639
17:10:33.080 > FLUJO -> CH1: 5 cnt|CH2: 2 cnt|Vbias1: 24.9310 V|Vbias2: 25.0584 V|T: 31.3750 C | Total CH1: 936 | Total CH2: 641
17:10:34.080 > FLUJO -> CH1: 3 cnt|CH2: 6 cnt|Vbias1: 24.9291 V|Vbias2: 25.0583 V|T: 31.3750 C | Total CH1: 939 | Total CH2: 647
17:10:35.077 > FLUJO -> CH1: 4 cnt|CH2: 1 cnt|Vbias1: 24.9303 V|Vbias2: 25.0586 V|T: 31.3750 C | Total CH1: 943 | Total CH2: 648
17:10:36.077 > FLUJO -> CH1: 5 cnt|CH2: 2 cnt|Vbias1: 24.9320 V|Vbias2: 25.0574 V|T: 31.3750 C | Total CH1: 948 | Total CH2: 650
17:10:37.079 > FLUJO -> CH1: 5 cnt|CH2: 7 cnt|Vbias1: 24.9334 V|Vbias2: 25.0575 V|T: 31.3750 C | Total CH1: 953 | Total CH2: 657
17:10:38.077 > FLUJO -> CH1: 3 cnt|CH2: 6 cnt|Vbias1: 24.9328 V|Vbias2: 25.0576 V|T: 31.3750 C | Total CH1: 956 | Total CH2: 663
17:10:39.078 > FLUJO -> CH1: 4 cnt|CH2: 3 cnt|Vbias1: 24.9324 V|Vbias2: 25.0579 V|T: 31.3750 C | Total CH1: 960 | Total CH2: 666
17:10:40.076 > FLUJO -> CH1: 4 cnt|CH2: 3 cnt|Vbias1: 24.9299 V|Vbias2: 25.0583 V|T: 31.3750 C | Total CH1: 964 | Total CH2: 669
17:10:41.076 > FLUJO -> CH1: 5 cnt|CH2: 0 cnt|Vbias1: 24.9314 V|Vbias2: 25.0591 V|T: 31.3750 C | Total CH1: 969 | Total CH2: 669
17:10:42.077 > FLUJO -> CH1: 9 cnt|CH2: 3 cnt|Vbias1: 24.9311 V|Vbias2: 25.0592 V|T: 31.3750 C | Total CH1: 978 | Total CH2: 672
17:10:43.076 > FLUJO -> CH1: 6 cnt|CH2: 6 cnt|Vbias1: 24.9307 V|Vbias2: 25.0590 V|T: 31.3750 C | Total CH1: 984 | Total CH2: 678
17:10:44.077 > FLUJO -> CH1: 2 cnt|CH2: 2 cnt|Vbias1: 24.9326 V|Vbias2: 25.0585 V|T: 31.3750 C | Total CH1: 986 | Total CH2: 680
17:10:45.079 > FLUJO -> CH1: 5 cnt|CH2: 4 cnt|Vbias1: 24.9331 V|Vbias2: 25.0583 V|T: 31.3750 C | Total CH1: 991 | Total CH2: 684
17:10:46.076 > FLUJO -> CH1: 5 cnt|CH2: 9 cnt|Vbias1: 24.9323 V|Vbias2: 25.0576 V|T: 31.3750 C | Total CH1: 996 | Total CH2: 693
17:10:47.076 > FLUJO -> CH1: 3 cnt|CH2: 3 cnt|Vbias1: 24.9318 V|Vbias2: 25.0586 V|T: 31.3750 C | Total CH1: 999 | Total CH2: 696
17:10:48.077 > FLUJO -> CH1: 3 cnt|CH2: 1 cnt|Vbias1: 24.9323 V|Vbias2: 25.0582 V|T: 31.3750 C | Total CH1: 1002 | Total CH2: 697
17:10:49.076 > FLUJO -> CH1: 6 cnt|CH2: 2 cnt|Vbias1: 24.9307 V|Vbias2: 25.0592 V|T: 31.3750 C | Total CH1: 1008 | Total CH2: 699
17:10:50.076 > FLUJO -> CH1: 3 cnt|CH2: 5 cnt|Vbias1: 24.9325 V|Vbias2: 25.0581 V|T: 31.3750 C | Total CH1: 1011 | Total CH2: 704
17:10:51.076 > FLUJO -> CH1: 4 cnt|CH2: 4 cnt|Vbias1: 24.9324 V|Vbias2: 25.0591 V|T: 31.3750 C | Total CH1: 1015 | Total CH2: 708
17:10:52.079 > FLUJO -> CH1: 4 cnt|CH2: 5 cnt|Vbias1: 24.9311 V|Vbias2: 25.0592 V|T: 31.3750 C | Total CH1: 1019 | Total CH2: 713
17:10:53.075 > FLUJO -> CH1: 6 cnt|CH2: 4 cnt|Vbias1: 24.9330 V|Vbias2: 25.0597 V|T: 31.3750 C | Total CH1: 1025 | Total CH2: 717
17:10:54.075 > FLUJO -> CH1: 3 cnt|CH2: 5 cnt|Vbias1: 24.9321 V|Vbias2: 25.0585 V|T: 31.3750 C | Total CH1: 1028 | Total CH2: 722
17:10:55.076 > FLUJO -> CH1: 7 cnt|CH2: 1 cnt|Vbias1: 24.9326 V|Vbias2: 25.0592 V|T: 31.3750 C | Total CH1: 1035 | Total CH2: 723
17:10:56.076 > FLUJO -> CH1: 4 cnt|CH2: 3 cnt|Vbias1: 24.9325 V|Vbias2: 25.0588 V|T: 31.3750 C | Total CH1: 1039 | Total CH2: 726
17:10:57.077 > FLUJO -> CH1: 6 cnt|CH2: 2 cnt|Vbias1: 24.9339 V|Vbias2: 25.0591 V|T: 31.3750 C | Total CH1: 1045 | Total CH2: 728
17:10:58.076 > FLUJO -> CH1: 6 cnt|CH2: 3 cnt|Vbias1: 24.9331 V|Vbias2: 25.0578 V|T: 31.3750 C | Total CH1: 1051 | Total CH2: 731
17:10:59.079 > FLUJO -> CH1: 5 cnt|CH2: 3 cnt|Vbias1: 24.9306 V|Vbias2: 25.0589 V|T: 31.3750 C | Total CH1: 1056 | Total CH2: 734
17:11:00.075 > FLUJO -> CH1: 6 cnt|CH2: 5 cnt|Vbias1: 24.9312 V|Vbias2: 25.0597 V|T: 31.3750 C | Total CH1: 1062 | Total CH2: 739
17:11:01.075 > FLUJO -> CH1: 2 cnt|CH2: 1 cnt|Vbias1: 24.9328 V|Vbias2: 25.0579 V|T: 31.3750 C | Total CH1: 1064 | Total CH2: 740
17:11:02.079 > FLUJO -> CH1: 11 cnt|CH2: 4 cnt|Vbias1: 24.9318 V|Vbias2: 25.0584 V|T: 31.3750 C | Total CH1: 1075 | Total CH2: 744
17:11:03.075 > FLUJO -> CH1: 5 cnt|CH2: 3 cnt|Vbias1: 24.9321 V|Vbias2: 25.0596 V|T: 31.3750 C | Total CH1: 1080 | Total CH2: 747
17:11:04.075 > FLUJO -> CH1: 5 cnt|CH2: 4 cnt|Vbias1: 24.9330 V|Vbias2: 25.0587 V|T: 31.3750 C | Total CH1: 1085 | Total CH2: 751
17:11:05.075 > FLUJO -> CH1: 9 cnt|CH2: 2 cnt|Vbias1: 24.9313 V|Vbias2: 25.0573 V|T: 31.3750 C | Total CH1: 1094 | Total CH2: 753
17:11:06.075 > FLUJO -> CH1: 9 cnt|CH2: 4 cnt|Vbias1: 24.9315 V|Vbias2: 25.0594 V|T: 31.3750 C | Total CH1: 1103 | Total CH2: 757
17:11:07.074 > FLUJO -> CH1: 4 cnt|CH2: 3 cnt|Vbias1: 24.9321 V|Vbias2: 25.0583 V|T: 31.3750 C | Total CH1: 1107 | Total CH2: 760
17:11:08.080 > FLUJO -> CH1: 6 cnt|CH2: 2 cnt|Vbias1: 24.9349 V|Vbias2: 25.0583 V|T: 31.3750 C | Total CH1: 1113 | Total CH2: 762
17:11:09.080 > FLUJO -> CH1: 3 cnt|CH2: 3 cnt|Vbias1: 24.9332 V|Vbias2: 25.0588 V|T: 31.3750 C | Total CH1: 1116 | Total CH2: 765
17:11:10.074 > FLUJO -> CH1: 6 cnt|CH2: 2 cnt|Vbias1: 24.9331 V|Vbias2: 25.0579 V|T: 31.3750 C | Total CH1: 1122 | Total CH2: 767
17:11:11.073 > FLUJO -> CH1: 5 cnt|CH2: 0 cnt|Vbias1: 24.9325 V|Vbias2: 25.0578 V|T: 31.3750 C | Total CH1: 1127 | Total CH2: 767
17:11:12.074 > FLUJO -> CH1: 5 cnt|CH2: 7 cnt|Vbias1: 24.9311 V|Vbias2: 25.0583 V|T: 31.3750 C | Total CH1: 1132 | Total CH2: 774
17:11:13.075 > FLUJO -> CH1: 5 cnt|CH2: 8 cnt|Vbias1: 24.9340 V|Vbias2: 25.0588 V|T: 31.3750 C | Total CH1: 1137 | Total CH2: 782
17:11:14.075 > FLUJO -> CH1: 6 cnt|CH2: 3 cnt|Vbias1: 24.9315 V|Vbias2: 25.0589 V|T: 31.3750 C | Total CH1: 1143 | Total CH2: 785
17:11:15.074 > FLUJO -> CH1: 4 cnt|CH2: 4 cnt|Vbias1: 24.9327 V|Vbias2: 25.0575 V|T: 31.3750 C | Total CH1: 1147 | Total CH2: 789
17:11:16.081 > FLUJO -> CH1: 3 cnt|CH2: 5 cnt|Vbias1: 24.9324 V|Vbias2: 25.0571 V|T: 31.4375 C | Total CH1: 1150 | Total CH2: 794
17:11:17.074 > FLUJO -> CH1: 4 cnt|CH2: 4 cnt|Vbias1: 24.9331 V|Vbias2: 25.0580 V|T: 31.3750 C | Total CH1: 1154 | Total CH2: 798
17:11:18.074 > FLUJO -> CH1: 1 cnt|CH2: 3 cnt|Vbias1: 24.9329 V|Vbias2: 25.0566 V|T: 31.4375 C | Total CH1: 1155 | Total CH2: 801
17:11:19.074 > FLUJO -> CH1: 4 cnt|CH2: 5 cnt|Vbias1: 24.9321 V|Vbias2: 25.0590 V|T: 31.4375 C | Total CH1: 1159 | Total CH2: 806
17:11:20.081 > FLUJO -> CH1: 7 cnt|CH2: 2 cnt|Vbias1: 24.9332 V|Vbias2: 25.0582 V|T: 31.4375 C | Total CH1: 1166 | Total CH2: 808
17:11:21.081 > FLUJO -> CH1: 2 cnt|CH2: 5 cnt|Vbias1: 24.9310 V|Vbias2: 25.0586 V|T: 31.4375 C | Total CH1: 1168 | Total CH2: 813
17:11:22.081 > FLUJO -> CH1: 4 cnt|CH2: 4 cnt|Vbias1: 24.9333 V|Vbias2: 25.0596 V|T: 31.4375 C | Total CH1: 1172 | Total CH2: 817
17:11:23.075 > FLUJO -> CH1: 4 cnt|CH2: 3 cnt|Vbias1: 24.9327 V|Vbias2: 25.0585 V|T: 31.4375 C | Total CH1: 1176 | Total CH2: 820
17:11:24.073 > FLUJO -> CH1: 4 cnt|CH2: 4 cnt|Vbias1: 24.9349 V|Vbias2: 25.0582 V|T: 31.4375 C | Total CH1: 1180 | Total CH2: 824
17:11:25.074 > FLUJO -> CH1: 5 cnt|CH2: 2 cnt|Vbias1: 24.9325 V|Vbias2: 25.0582 V|T: 31.4375 C | Total CH1: 1185 | Total CH2: 826
17:11:26.074 > FLUJO -> CH1: 9 cnt|CH2: 4 cnt|Vbias1: 24.9328 V|Vbias2: 25.0580 V|T: 31.4375 C | Total CH1: 1194 | Total CH2: 830
17:11:27.082 > FLUJO -> CH1: 4 cnt|CH2: 3 cnt|Vbias1: 24.9333 V|Vbias2: 25.0577 V|T: 31.4375 C | Total CH1: 1198 | Total CH2: 833
17:11:28.073 > FLUJO -> CH1: 2 cnt|CH2: 2 cnt|Vbias1: 24.9340 V|Vbias2: 25.0576 V|T: 31.4375 C | Total CH1: 1200 | Total CH2: 835
17:11:29.073 > FLUJO -> CH1: 5 cnt|CH2: 3 cnt|Vbias1: 24.9319 V|Vbias2: 25.0593 V|T: 31.4375 C | Total CH1: 1205 | Total CH2: 838
17:11:30.073 > FLUJO -> CH1: 6 cnt|CH2: 6 cnt|Vbias1: 24.9308 V|Vbias2: 25.0580 V|T: 31.4375 C | Total CH1: 1211 | Total CH2: 844
17:11:31.073 > FLUJO -> CH1: 4 cnt|CH2: 4 cnt|Vbias1: 24.9324 V|Vbias2: 25.0583 V|T: 31.4375 C | Total CH1: 1215 | Total CH2: 848
