15:37:10.439 > DEBUG (start_flash) -> Memoria flash iniciada correctamente.
15:37:10.439 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente.
15:37:26.320 > DEBUG (obtain_Vbd) -> Ejecutandose
15:37:26.322 > DEBUG (obtain_Vbd) -> logaritmo calculado
15:37:26.323 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.443265
15:37:26.324 > DEBUG (polarization_settling) → Channel 1
15:37:53.998 > DEBUG (obtain_Vbd) -> Ejecutandose
15:37:54.001 > DEBUG (obtain_Vbd) -> logaritmo calculado
15:37:54.002 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.438164
15:37:54.004 > DEBUG (polarization_settling) → Channel 2
15:38:35.421 > -------------------- DATOS OBTENIDOS --------------------
15:38:35.421 > ------------------ -------------------
15:38:35.421 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
15:38:36.124 > 271,2.4712875,1.2609146,0.00,24.6262054,0.0006548471
15:38:36.127 > 272,2.4717937,1.2668866,0.00,24.6259041,0.0006608192
15:38:36.130 > 273,2.4725149,1.2728732,0.00,24.6281242,0.0006668057
15:38:36.132 > 274,2.4731257,1.2797480,0.00,24.6281090,0.0006736806
15:38:36.135 > 275,2.4737468,1.2862715,0.00,24.6285839,0.0006802040
15:38:36.137 > 276,2.4743035,1.2927580,0.00,24.6283379,0.0006866906
15:38:36.140 > 277,2.4749110,1.2992136,0.00,24.6287231,0.0006931463
15:38:36.143 > 278,2.4755809,1.3054397,0.00,24.6300869,0.0006993723
15:38:36.145 > 279,2.4761553,1.3121704,0.00,24.6297932,0.0007061030
15:38:36.148 > 280,2.4768054,1.3182454,0.00,24.6310806,0.0007121780
15:38:36.150 > 281,2.4774442,1.3242455,0.00,24.6323128,0.0007181781
15:38:36.153 > 282,2.4780014,1.3308625,0.00,24.6319370,0.0007247951
15:38:36.157 > 283,2.4786141,1.3376549,0.00,24.6320286,0.0007315875
15:38:36.158 > 284,2.4792676,1.3434006,0.00,24.6337032,0.0007373332
15:38:36.161 > 285,2.4799087,1.3504382,0.00,24.6338749,0.0007443708
15:38:36.163 > 286,2.4804411,1.3566123,0.00,24.6336689,0.0007505449
15:38:36.166 > 287,2.4809785,1.3629926,0.00,24.6333084,0.0007569252
15:38:36.169 > 288,2.4816613,1.3689942,0.00,24.6350594,0.0007629268
15:38:36.171 > 289,2.4824417,1.3757777,0.00,24.6371384,0.0007697103
15:38:36.173 > 290,2.4827886,1.3817840,0.00,24.6349220,0.0007757166
15:38:36.177 > 291,2.4835072,1.3884665,0.00,24.6363792,0.0007823990
15:38:36.180 > 292,2.4840772,1.3955462,0.00,24.6356697,0.0007894788
15:38:36.182 > 293,2.4846773,1.4010580,0.00,24.6369591,0.0007949905
15:38:36.185 > 294,2.4853687,1.4081016,0.00,24.6377163,0.0008020342
15:38:36.187 > 295,2.4859285,1.4142420,0.00,24.6378708,0.0008081746
15:38:36.190 > 296,2.4865520,1.4210340,0.00,24.6380920,0.0008149666
15:38:36.192 > 297,2.4871283,1.4274967,0.00,24.6381016,0.0008214292
15:38:36.195 > 298,2.4877930,1.4335482,0.00,24.6395855,0.0008274808
15:38:36.198 > 299,2.4883606,1.4401906,0.00,24.6393051,0.0008341231
15:38:36.200 > 300,2.4888532,1.4463043,0.00,24.6386967,0.0008402369
15:38:36.203 > 301,2.4895713,1.4528494,0.00,24.6402912,0.0008467819
15:38:36.205 > 302,2.4902508,1.4598682,0.00,24.6409359,0.0008538008
15:38:36.209 > 303,2.4908533,1.4659703,0.00,24.6416321,0.0008599029
15:38:36.211 > 304,2.4913425,1.4723989,0.00,24.6406517,0.0008663315
15:38:36.215 > 305,2.4920521,1.4789214,0.00,24.6421700,0.0008728540
15:38:36.217 > 306,2.4926486,1.4850361,0.00,24.6427860,0.0008789687
15:38:36.220 > 307,2.4932477,1.4915334,0.00,24.6430283,0.0008854660
15:38:36.222 > 308,2.4938357,1.4984671,0.00,24.6426811,0.0008923997
15:38:36.225 > 309,2.4943528,1.5043219,0.00,24.6426315,0.0008982545
15:38:36.228 > 310,2.4950700,1.5110072,0.00,24.6440678,0.0009049398
15:38:36.231 > 311,2.4956856,1.5174929,0.00,24.6445198,0.0009114254
15:38:36.233 > 312,2.4962022,1.5239981,0.00,24.6437817,0.0009179307
15:38:36.236 > 313,2.4968159,1.5297540,0.00,24.6449738,0.0009236866
15:38:36.238 > 314,2.4974597,1.5366448,0.00,24.6453304,0.0009305774
15:38:36.241 > 315,2.4981012,1.5428520,0.00,24.6463795,0.0009367846
15:38:36.243 > 316,2.4986079,1.5491843,0.00,24.6457062,0.0009431169
15:38:36.246 > 317,2.4991589,1.5554552,0.00,24.6456184,0.0009493878
15:38:36.249 > 318,2.4998043,1.5618618,0.00,24.6465034,0.0009557944
15:38:36.252 > 319,2.5003662,1.5681790,0.00,24.6464958,0.0009621116
15:38:36.254 > 320,2.5008774,1.5745575,0.00,24.6458263,0.0009684901
15:38:36.256 > 321,2.5015261,1.5799805,0.00,24.6477814,0.0009739131
15:38:36.259 > 322,2.5021987,1.5872636,0.00,24.6480675,0.0009811962
15:38:36.262 > 323,2.5027020,1.5929592,0.00,24.6480236,0.0009868918
15:38:36.264 > 324,2.5033212,1.5993601,0.00,24.6486034,0.0009932927
15:38:36.267 > 325,2.5039499,1.6055810,0.00,24.6494846,0.0009995137
15:38:36.269 > 326,2.5044191,1.6124048,0.00,24.6478539,0.0010063373
15:38:36.272 > 327,2.5050602,1.6182647,0.00,24.6492615,0.0010121972
15:38:36.275 > 328,2.5055625,1.6243980,0.00,24.6487465,0.0010183306
15:38:36.277 > 329,2.5061917,1.6303107,0.00,24.6499577,0.0010242432
15:38:36.280 > 330,2.5066917,1.6367126,0.00,24.6491299,0.0010306451
15:38:36.282 > 331,2.5074453,1.6438726,0.00,24.6505013,0.0010378052
15:38:36.285 > 332,2.5080221,1.6499547,0.00,24.6509151,0.0010438872
15:38:36.287 > 333,2.5086002,1.6573477,0.00,24.6499710,0.0010512803
15:38:36.290 > 334,2.5093157,1.6638604,0.00,24.6515694,0.0010577930
15:38:36.293 > 335,2.5098383,1.6706173,0.00,24.6506386,0.0010645499
15:38:36.295 > 336,2.5106087,1.6777273,0.00,24.6522579,0.0010716600
15:38:36.297 > 337,2.5112128,1.6844361,0.00,24.6523361,0.0010783686
15:38:36.300 > 338,2.5118070,1.6913702,0.00,24.6520634,0.0010853028
15:38:36.302 > 339,2.5124917,1.6983943,0.00,24.6527615,0.0010923268
15:38:36.305 > 340,2.5130913,1.7051053,0.00,24.6527882,0.0010990379
15:38:36.308 > 341,2.5136840,1.7119890,0.00,24.6525497,0.0011059216
15:38:36.311 > 342,2.5144005,1.7180976,0.00,24.6545849,0.0011120301
15:38:36.313 > 343,2.5150661,1.7253264,0.00,24.6548443,0.0011192590
15:38:36.316 > 344,2.5157290,1.7318397,0.00,24.6558208,0.0011257723
15:38:36.319 > 345,2.5161564,1.7388436,0.00,24.6535091,0.0011327761
15:38:36.321 > 346,2.5168173,1.7451562,0.00,24.6546745,0.0011390888
15:38:36.324 > 347,2.5175347,1.7517288,0.00,24.6562328,0.0011456613
15:38:36.326 > 348,2.5181353,1.7589786,0.00,24.6557026,0.0011529112
15:38:36.329 > 349,2.5187066,1.7656243,0.00,24.6554604,0.0011595569
15:38:36.331 > 350,2.5193646,1.7720209,0.00,24.6565056,0.0011659535
15:38:36.334 > 351,2.5200021,1.7779280,0.00,24.6578217,0.0011718606
15:38:36.336 > 352,2.5205975,1.7843271,0.00,24.6581211,0.0011782597
15:38:36.339 > 353,2.5210989,1.7911748,0.00,24.6568451,0.0011851074
15:38:36.341 > 354,2.5217454,1.7977437,0.00,24.6575718,0.0011916762
15:38:36.345 > 355,2.5223553,1.8044065,0.00,24.6577682,0.0011983392
15:38:36.347 > 356,2.5230596,1.8116400,0.00,24.6584778,0.0012055726
15:38:36.349 > 357,2.5237081,1.8175821,0.00,24.6598873,0.0012115147
15:38:36.352 > 358,2.5242844,1.8242712,0.00,24.6596603,0.0012182038
15:38:36.355 > 359,2.5247989,1.8308883,0.00,24.6587791,0.0012248209
15:38:36.357 > 360,2.5254710,1.8367532,0.00,24.6605453,0.0012306859
15:38:36.360 > 361,2.5261459,1.8443427,0.00,24.6605358,0.0012382753
15:38:36.362 > 362,2.5267057,1.8514808,0.00,24.6596451,0.0012454134
15:38:36.365 > 363,2.5274382,1.8575268,0.00,24.6619339,0.0012514594
15:38:36.367 > 364,2.5278850,1.8634166,0.00,24.6610184,0.0012573492
15:38:36.370 > 365,2.5284963,1.8703138,0.00,24.6609840,0.0012642463
15:38:36.372 > 366,2.5290725,1.8765795,0.00,24.6612015,0.0012705121
15:38:36.376 > 367,2.5297754,1.8838159,0.00,24.6618919,0.0012777485
15:38:36.378 > 368,2.5304317,1.8902791,0.00,24.6628456,0.0012842116
15:38:36.380 > 369,2.5309701,1.8966613,0.00,24.6624928,0.0012905939
15:38:36.383 > 370,2.5315995,1.9032849,0.00,24.6629620,0.0012972174
15:38:36.385 > 371,2.5321894,1.9106035,0.00,24.6622334,0.0013045361
15:38:36.388 > 372,2.5328181,1.9166859,0.00,24.6632595,0.0013106185
15:38:36.391 > 373,2.5334599,1.9226941,0.00,24.6645203,0.0013166267
15:38:36.393 > 374,2.5340023,1.9293190,0.00,24.6639614,0.0013232516
15:38:36.396 > 375,2.5345585,1.9357827,0.00,24.6637344,0.0013297152
15:38:36.398 > 376,2.5350642,1.9424933,0.00,24.6626492,0.0013364259
15:38:36.401 > 377,2.5357530,1.9489527,0.00,24.6639900,0.0013428853
15:38:36.403 > 378,2.5364435,1.9566311,0.00,24.6640701,0.0013505636
15:38:36.406 > 379,2.5371208,1.9628823,0.00,24.6654949,0.0013568149
15:38:36.409 > 380,2.5377491,1.9691939,0.00,24.6662769,0.0013631266
15:38:36.411 > 381,2.5383692,1.9762985,0.00,24.6661301,0.0013702310
15:38:36.414 > 382,2.5388258,1.9822026,0.00,24.6653137,0.0013761353
15:38:36.418 > 383,2.5394440,1.9887865,0.00,24.6656914,0.0013827190
15:38:36.419 > 384,2.5401759,1.9954559,0.00,24.6673203,0.0013893885
15:38:36.422 > 385,2.5406942,2.0024686,0.00,24.6660709,0.0013964012
15:38:36.424 > 386,2.5413711,2.0080304,0.00,24.6682110,0.0014019629
15:38:36.427 > 387,2.5418313,2.0153179,0.00,24.6659851,0.0014092505
15:38:36.429 > 388,2.5424459,2.0218208,0.00,24.6664066,0.0014157534
15:38:36.432 > 389,2.5431068,2.0282292,0.00,24.6674728,0.0014221618
15:38:36.435 > 390,2.5437555,2.0350034,0.00,24.6680088,0.0014289360
15:38:36.437 > 391,2.5442963,2.0417917,0.00,24.6672573,0.0014357242
15:38:36.440 > 392,2.5448468,2.0476136,0.00,24.6676369,0.0014415463
15:38:36.442 > 393,2.5455685,2.0548494,0.00,24.6685505,0.0014487819
15:38:36.445 > 394,2.5461392,2.0608284,0.00,24.6690044,0.0014547610
15:38:36.448 > 395,2.5467448,2.0676308,0.00,24.6690025,0.0014615634
15:38:36.451 > 396,2.5472953,2.0742075,0.00,24.6685886,0.0014681402
15:38:36.454 > 397,2.5478942,2.0815754,0.00,24.6679153,0.0014755080
15:38:36.456 > 398,2.5485868,2.0876074,0.00,24.6697502,0.0014815399
15:38:36.458 > 399,2.5491664,2.0936122,0.00,24.6702785,0.0014875447
15:38:36.461 > -------------------- DATOS OBTENIDOS --------------------
15:38:36.461 > ------------------ -------------------
15:38:36.461 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
15:38:36.461 > 1,2.2565613,0.6400059,0.00,22.7455158,0.0000343533
15:38:36.464 > 2,2.2615371,0.6399787,0.00,22.8042221,0.0000343261
15:38:36.466 > 3,2.2623374,0.6402135,0.00,22.8134155,0.0000345610
15:38:36.469 > 4,2.2632270,0.6402028,0.00,22.8239174,0.0000345502
15:38:36.471 > 5,2.2636423,0.6403524,0.00,22.8286591,0.0000346999
15:38:36.474 > 6,2.2644782,0.6405082,0.00,22.8383522,0.0000348557
15:38:36.476 > 7,2.2651007,0.6405377,0.00,22.8456631,0.0000348851
15:38:36.479 > 8,2.2656579,0.6407051,0.00,22.8520565,0.0000350525
15:38:36.481 > 9,2.2664220,0.6407505,0.00,22.8610210,0.0000350979
15:38:36.485 > 10,2.2669568,0.6409390,0.00,22.8671284,0.0000352864
15:38:36.487 > 11,2.2676737,0.6411195,0.00,22.8753929,0.0000354670
15:38:36.490 > 12,2.2682800,0.6411757,0.00,22.8824844,0.0000355231
15:38:36.492 > 13,2.2690635,0.6412533,0.00,22.8916435,0.0000356007
15:38:36.495 > 14,2.2695808,0.6413497,0.00,22.8976421,0.0000356971
15:38:36.497 > 15,2.2699399,0.6414657,0.00,22.9017544,0.0000358131
15:38:36.500 > 16,2.2708454,0.6416518,0.00,22.9122372,0.0000359992
15:38:36.503 > 17,2.2715294,0.6417566,0.00,22.9201946,0.0000361040
15:38:36.505 > 18,2.2720354,0.6418553,0.00,22.9260559,0.0000362027
15:38:36.508 > 19,2.2725692,0.6421373,0.00,22.9320564,0.0000364848
15:38:36.510 > 20,2.2734072,0.6421415,0.00,22.9419346,0.0000364889
15:38:36.512 > 21,2.2739820,0.6423286,0.00,22.9485168,0.0000366761
15:38:36.515 > 22,2.2743974,0.6422655,0.00,22.9534798,0.0000366129
15:38:36.518 > 23,2.2749479,0.6424980,0.00,22.9597301,0.0000368454
15:38:36.520 > 24,2.2757702,0.6426687,0.00,22.9692478,0.0000370161
15:38:36.523 > 25,2.2761977,0.6428670,0.00,22.9740791,0.0000372145
15:38:36.526 > 26,2.2769785,0.6429044,0.00,22.9832478,0.0000372518
15:38:36.528 > 27,2.2775319,0.6430363,0.00,22.9896355,0.0000373837
15:38:36.531 > 28,2.2782900,0.6431944,0.00,22.9984093,0.0000375419
15:38:36.534 > 29,2.2788353,0.6434059,0.00,23.0046196,0.0000377533
15:38:36.536 > 30,2.2792938,0.6434535,0.00,23.0099735,0.0000378010
15:38:36.539 > 31,2.2800689,0.6435354,0.00,23.0190296,0.0000378828
15:38:36.541 > 32,2.2805104,0.6436538,0.00,23.0241127,0.0000380012
15:38:36.543 > 33,2.2814546,0.6437594,0.00,23.0351353,0.0000381069
15:38:36.546 > 34,2.2818630,0.6439400,0.00,23.0397625,0.0000382874
15:38:36.548 > 35,2.2826810,0.6441060,0.00,23.0492344,0.0000384535
15:38:36.552 > 36,2.2830772,0.6442894,0.00,23.0537148,0.0000386368
15:38:36.554 > 37,2.2837265,0.6444578,0.00,23.0611954,0.0000388052
15:38:36.556 > 38,2.2842541,0.6446332,0.00,23.0672321,0.0000389806
15:38:36.559 > 39,2.2849908,0.6446972,0.00,23.0758533,0.0000390447
15:38:36.561 > 40,2.2855914,0.6449952,0.00,23.0826225,0.0000393426
15:38:36.564 > 41,2.2861657,0.6450153,0.00,23.0893745,0.0000393627
15:38:36.566 > 42,2.2869062,0.6450859,0.00,23.0980339,0.0000394334
15:38:36.569 > 43,2.2875619,0.6453755,0.00,23.1054592,0.0000397229
15:38:36.572 > 44,2.2879758,0.6455350,0.00,23.1101742,0.0000398824
15:38:36.574 > 45,2.2887592,0.6456425,0.00,23.1192989,0.0000399899
15:38:36.576 > 46,2.2892835,0.6458315,0.00,23.1252842,0.0000401790
15:38:36.579 > 47,2.2900021,0.6458942,0.00,23.1336937,0.0000402416
15:38:36.581 > 48,2.2905040,0.6461388,0.00,23.1393547,0.0000404862
15:38:36.584 > 49,2.2910228,0.6463124,0.00,23.1452904,0.0000406598
15:38:36.587 > 50,2.2917340,0.6463540,0.00,23.1536331,0.0000407014
15:38:36.589 > 51,2.2923155,0.6465275,0.00,23.1603088,0.0000408749
15:38:36.592 > 52,2.2930114,0.6468025,0.00,23.1682281,0.0000411500
15:38:36.596 > 53,2.2936120,0.6469803,0.00,23.1751232,0.0000413277
15:38:36.597 > 54,2.2939894,0.6469901,0.00,23.1795635,0.0000413375
15:38:36.603 > 55,2.2947869,0.6472080,0.00,23.1887398,0.0000415555
15:38:36.603 > 56,2.2953641,0.6475050,0.00,23.1952343,0.0000418525
15:38:36.606 > 57,2.2959816,0.6476949,0.00,23.2023182,0.0000420424
15:38:36.608 > 58,2.2966650,0.6478245,0.00,23.2102394,0.0000421720
15:38:36.614 > 59,2.2972519,0.6479691,0.00,23.2170105,0.0000423165
15:38:36.614 > 60,2.2978919,0.6481122,0.00,23.2244053,0.0000424596
15:38:36.615 > 61,2.2984438,0.6483592,0.00,23.2306557,0.0000427066
15:38:36.631 > 62,2.2989175,0.6484373,0.00,23.2361603,0.0000427847
15:38:36.631 > 63,2.2996037,0.6486468,0.00,23.2440319,0.0000429943
15:38:36.631 > 64,2.3003957,0.6488072,0.00,23.2532024,0.0000431547
15:38:36.631 > 65,2.3009017,0.6489199,0.00,23.2590504,0.0000432674
15:38:36.631 > 66,2.3014653,0.6491973,0.00,23.2654076,0.0000435448
15:38:36.639 > 67,2.3022833,0.6494055,0.00,23.2748356,0.0000437529
15:38:36.639 > 68,2.3027015,0.6495215,0.00,23.2796440,0.0000438689
15:38:36.639 > 69,2.3034041,0.6497114,0.00,23.2877312,0.0000440588
15:38:36.673 > 70,2.3038859,0.6499340,0.00,23.2931786,0.0000442814
15:38:36.673 > 71,2.3046231,0.6502638,0.00,23.3015251,0.0000446112
15:38:36.673 > 72,2.3051825,0.6503559,0.00,23.3080254,0.0000447034
15:38:36.673 > 73,2.3058016,0.6505215,0.00,23.3151550,0.0000448689
15:38:36.673 > 74,2.3063540,0.6508040,0.00,23.3213711,0.0000451514
15:38:36.673 > 75,2.3070383,0.6510252,0.00,23.3292084,0.0000453727
15:38:36.673 > 76,2.3076417,0.6511726,0.00,23.3361702,0.0000455200
15:38:36.673 > 77,2.3084552,0.6514261,0.00,23.3454971,0.0000457735
15:38:36.673 > 78,2.3088789,0.6515384,0.00,23.3503761,0.0000458858
15:38:36.673 > 79,2.3094032,0.6518382,0.00,23.3562431,0.0000461856
15:38:36.673 > 80,2.3101063,0.6519897,0.00,23.3643742,0.0000463371
15:38:36.673 > 81,2.3106854,0.6522558,0.00,23.3709259,0.0000466033
15:38:36.673 > 82,2.3113983,0.6523957,0.00,23.3791866,0.0000467432
15:38:36.730 > 83,2.3120418,0.6526108,0.00,23.3865471,0.0000469583
15:38:36.730 > 84,2.3126516,0.6529009,0.00,23.3934364,0.0000472483
15:38:36.730 > 85,2.3133028,0.6531188,0.00,23.4008865,0.0000474663
15:38:36.730 > 86,2.3137686,0.6532063,0.00,23.4062881,0.0000475537
15:38:36.730 > 87,2.3143833,0.6535875,0.00,23.4131355,0.0000479350
15:38:36.730 > 88,2.3150077,0.6538420,0.00,23.4202328,0.0000481894
15:38:36.730 > 89,2.3156078,0.6540356,0.00,23.4271049,0.0000483830
15:38:36.730 > 90,2.3161545,0.6542461,0.00,23.4333305,0.0000485935
15:38:36.730 > 91,2.3168426,0.6544748,0.00,23.4412041,0.0000488222
15:38:36.730 > 92,2.3173907,0.6546717,0.00,23.4474621,0.0000490192
15:38:36.730 > 93,2.3179538,0.6550291,0.00,23.4537277,0.0000493765
15:38:36.730 > 94,2.3187649,0.6551338,0.00,23.4631824,0.0000494813
15:38:36.730 > 95,2.3193178,0.6555660,0.00,23.4692497,0.0000499135
15:38:36.730 > 96,2.3198848,0.6557049,0.00,23.4757900,0.0000500523
15:38:36.730 > 97,2.3206365,0.6560099,0.00,23.4843349,0.0000503573
15:38:36.730 > 98,2.3210325,0.6563168,0.00,23.4886818,0.0000506642
15:38:36.730 > 99,2.3217173,0.6565399,0.00,23.4965229,0.0000508873
15:38:36.730 > 100,2.3224876,0.6568481,0.00,23.5052834,0.0000511955
15:38:36.730 > 101,2.3230059,0.6571081,0.00,23.5111237,0.0000514556
15:38:36.730 > 102,2.3237615,0.6573415,0.00,23.5197887,0.0000516890
15:38:36.730 > 103,2.3241906,0.6575904,0.00,23.5245876,0.0000519378
15:38:36.730 > 104,2.3247726,0.6580212,0.00,23.5309982,0.0000523686
15:38:36.746 > 105,2.3253665,0.6581629,0.00,23.5378532,0.0000525103
15:38:36.746 > 106,2.3260515,0.6583514,0.00,23.5457325,0.0000526988
15:38:36.746 > 107,2.3267114,0.6587204,0.00,23.5531273,0.0000530679
15:38:36.746 > 108,2.3272390,0.6591166,0.00,23.5589352,0.0000534641
15:38:36.746 > 109,2.3278596,0.6593776,0.00,23.5659790,0.0000537250
15:38:36.746 > 110,2.3286066,0.6597658,0.00,23.5743809,0.0000541133
15:38:36.773 > 111,2.3291576,0.6598454,0.00,23.5807953,0.0000541928
15:38:36.773 > 112,2.3297567,0.6601784,0.00,23.5875092,0.0000545258
15:38:36.773 > 113,2.3302951,0.6604347,0.00,23.5935879,0.0000547821
15:38:36.773 > 114,2.3309646,0.6608977,0.00,23.6009979,0.0000552452
15:38:36.773 > 115,2.3314917,0.6612752,0.00,23.6068192,0.0000556226
15:38:36.773 > 116,2.3320234,0.6613552,0.00,23.6130047,0.0000557026
15:38:36.773 > 117,2.3326595,0.6617976,0.00,23.6200409,0.0000561451
15:38:36.773 > 118,2.3334210,0.6621059,0.00,23.6286964,0.0000564533
15:38:36.773 > 119,2.3339427,0.6624717,0.00,23.6344662,0.0000568191
15:38:36.773 > 120,2.3345675,0.6627149,0.00,23.6415787,0.0000570623
15:38:36.774 > 121,2.3352718,0.6630760,0.00,23.6495056,0.0000574234
15:38:36.776 > 122,2.3358762,0.6633912,0.00,23.6563015,0.0000577387
15:38:36.779 > 123,2.3363566,0.6637794,0.00,23.6615601,0.0000581269
15:38:36.781 > 124,2.3369446,0.6640910,0.00,23.6681671,0.0000584384
15:38:36.784 > 125,2.3377392,0.6645349,0.00,23.6770706,0.0000588823
15:38:36.786 > 126,2.3382285,0.6649530,0.00,23.6824017,0.0000593004
15:38:36.788 > 127,2.3387845,0.6652584,0.00,23.6886368,0.0000596058
15:38:36.793 > 128,2.3395424,0.6656457,0.00,23.6971703,0.0000599931
15:38:36.794 > 129,2.3400702,0.6660040,0.00,23.7030163,0.0000603514
15:38:36.797 > 130,2.3406696,0.6663590,0.00,23.7097130,0.0000607064
15:38:36.799 > 131,2.3413701,0.6668389,0.00,23.7174702,0.0000611864
15:38:36.803 > 132,2.3418953,0.6671434,0.00,23.7233429,0.0000614908
15:38:36.805 > 133,2.3426144,0.6675092,0.00,23.7314396,0.0000618566
15:38:36.810 > 134,2.3431687,0.6680704,0.00,23.7373886,0.0000624179
15:38:36.810 > 135,2.3437645,0.6682912,0.00,23.7441807,0.0000626386
15:38:36.813 > 136,2.3443258,0.6688137,0.00,23.7502518,0.0000631611
15:38:36.819 > 137,2.3449984,0.6692211,0.00,23.7577553,0.0000635685
15:38:36.819 > 138,2.3456204,0.6697838,0.00,23.7645016,0.0000641312
15:38:36.826 > 139,2.3462641,0.6701664,0.00,23.7716904,0.0000645138
15:38:36.826 > 140,2.3467855,0.6704952,0.00,23.7774925,0.0000648426
15:38:36.826 > 141,2.3474717,0.6709433,0.00,23.7851143,0.0000652907
15:38:36.829 > 142,2.3481398,0.6713189,0.00,23.7925987,0.0000656663
15:38:36.834 > 143,2.3486841,0.6718250,0.00,23.7984867,0.0000661724
15:38:36.834 > 144,2.3493011,0.6722848,0.00,23.8052807,0.0000666322
15:38:36.836 > 145,2.3498843,0.6727843,0.00,23.8116322,0.0000671318
15:38:36.838 > 146,2.3505952,0.6732305,0.00,23.8195477,0.0000675780
15:38:36.841 > 147,2.3511286,0.6738236,0.00,23.8252163,0.0000681710
15:38:36.843 > 148,2.3516889,0.6743325,0.00,23.8312893,0.0000686799
15:38:36.846 > 149,2.3524320,0.6748465,0.00,23.8395119,0.0000691940
15:38:36.848 > 150,2.3529980,0.6753442,0.00,23.8456650,0.0000696917
15:38:36.852 > 151,2.3534999,0.6758344,0.00,23.8510685,0.0000701818
15:38:36.854 > 152,2.3542058,0.6763185,0.00,23.8588848,0.0000706660
15:38:36.856 > 153,2.3547316,0.6769425,0.00,23.8644295,0.0000712899
15:38:36.859 > 154,2.3554597,0.6775290,0.00,23.8724003,0.0000718765
15:38:36.861 > 155,2.3560412,0.6779439,0.00,23.8788204,0.0000722913
15:38:36.864 > 156,2.3565762,0.6786366,0.00,23.8844032,0.0000729840
15:38:36.868 > 157,2.3573143,0.6791156,0.00,23.8926048,0.0000734630
15:38:36.869 > 158,2.3579149,0.6798312,0.00,23.8989353,0.0000741786
15:38:36.872 > 159,2.3584056,0.6801170,0.00,23.9044228,0.0000744644
15:38:36.874 > 160,2.3592260,0.6809509,0.00,23.9132214,0.0000752984
15:38:36.877 > 161,2.3596923,0.6814266,0.00,23.9182205,0.0000757741
15:38:36.879 > 162,2.3603435,0.6819547,0.00,23.9253445,0.0000763022
15:38:36.882 > 163,2.3608658,0.6827326,0.00,23.9306889,0.0000770800
15:38:36.885 > 164,2.3615730,0.6832929,0.00,23.9384403,0.0000776404
15:38:36.887 > 165,2.3621881,0.6840141,0.00,23.9449368,0.0000783616
15:38:36.890 > 166,2.3627949,0.6846049,0.00,23.9514732,0.0000789524
15:38:36.892 > 167,2.3633440,0.6853729,0.00,23.9571419,0.0000797204
15:38:36.895 > 168,2.3641789,0.6858926,0.00,23.9664421,0.0000802400
15:38:36.897 > 169,2.3645966,0.6867724,0.00,23.9704418,0.0000811198
15:38:36.900 > 170,2.3652070,0.6874791,0.00,23.9768982,0.0000818266
15:38:36.903 > 171,2.3657944,0.6880783,0.00,23.9831963,0.0000824258
15:38:36.905 > 172,2.3666055,0.6887892,0.00,23.9920158,0.0000831367
15:38:36.907 > 173,2.3670497,0.6894773,0.00,23.9965305,0.0000838248
15:38:36.910 > 174,2.3676901,0.6903216,0.00,24.0031986,0.0000846690
15:38:36.912 > 175,2.3682079,0.6910297,0.00,24.0085621,0.0000853772
15:38:36.915 > 176,2.3688781,0.6919007,0.00,24.0155487,0.0000862481
15:38:36.920 > 177,2.3694825,0.6926827,0.00,24.0218563,0.0000870301
15:38:36.921 > 178,2.3701046,0.6933174,0.00,24.0285244,0.0000876648
15:38:36.924 > 179,2.3706925,0.6944315,0.00,24.0342884,0.0000887790
15:38:36.926 > 180,2.3712516,0.6950326,0.00,24.0402508,0.0000893800
15:38:36.929 > 181,2.3719025,0.6959292,0.00,24.0469837,0.0000902767
15:38:36.931 > 182,2.3726246,0.6969559,0.00,24.0544224,0.0000913034
15:38:36.934 > 183,2.3731434,0.6976664,0.00,24.0597954,0.0000920138
15:38:36.937 > 184,2.3737917,0.6987001,0.00,24.0663548,0.0000930476
15:38:36.939 > 185,2.3742876,0.6995374,0.00,24.0713234,0.0000938848
15:38:36.942 > 186,2.3749826,0.7004845,0.00,24.0785255,0.0000948319
15:38:36.944 > 187,2.3756158,0.7015342,0.00,24.0848904,0.0000958816
15:38:36.947 > 188,2.3762119,0.7023887,0.00,24.0910225,0.0000967361
15:38:36.949 > 189,2.3767619,0.7032208,0.00,24.0966339,0.0000975682
15:38:36.952 > 190,2.3775654,0.7043728,0.00,24.1049004,0.0000987203
15:38:36.955 > 191,2.3780644,0.7052802,0.00,24.1098328,0.0000996277
15:38:36.957 > 192,2.3786824,0.7063747,0.00,24.1159706,0.0001007221
15:38:36.960 > 193,2.3793616,0.7075431,0.00,24.1227531,0.0001018906
15:38:36.962 > 194,2.3799148,0.7085160,0.00,24.1282539,0.0001028634
15:38:36.965 > 195,2.3804784,0.7096232,0.00,24.1337395,0.0001039706
15:38:36.967 > 196,2.3811100,0.7106709,0.00,24.1400871,0.0001050183
15:38:36.970 > 197,2.3817976,0.7119123,0.00,24.1468925,0.0001062597
