21:11:09.532 > DEBUG (start_flash) -> Memoria flash iniciada correctamente.
21:11:09.533 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente.
21:11:25.396 > DEBUG (obtain_Vbd) -> Ejecutandose
21:11:25.412 > DEBUG (obtain_Vbd) -> logaritmo calculado
21:11:25.412 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.459641
21:11:25.412 > DEBUG (polarization_settling) → Channel 1
21:11:43.890 > DEBUG (obtain_Vbd) -> Ejecutandose
21:11:43.893 > DEBUG (obtain_Vbd) -> logaritmo calculado
21:11:43.894 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.456821
21:11:43.895 > DEBUG (polarization_settling) → Channel 2
21:12:16.429 > -------------------- DATOS OBTENIDOS --------------------
21:12:16.429 > ------------------ -------------------
21:12:16.430 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
21:12:16.496 > 26,2.3374987,0.6362972,0.00,23.7047920,0.0000297793
21:12:16.499 > 27,2.3380811,0.6364328,0.00,23.7115192,0.0000299150
21:12:16.501 > 28,2.3386297,0.6366901,0.00,23.7177181,0.0000301722
21:12:16.504 > 29,2.3393621,0.6369066,0.00,23.7261276,0.0000303888
21:12:16.506 > 30,2.3400035,0.6369184,0.00,23.7336769,0.0000304005
21:12:16.509 > 31,2.3405592,0.6372430,0.00,23.7398930,0.0000307251
21:12:16.512 > 32,2.3411093,0.6372565,0.00,23.7463627,0.0000307387
21:12:16.515 > 33,2.3417220,0.6375026,0.00,23.7533321,0.0000309847
21:12:16.518 > 34,2.3422644,0.6376504,0.00,23.7595711,0.0000311325
21:12:16.521 > 35,2.3430462,0.6379516,0.00,23.7684765,0.0000314337
21:12:16.523 > 36,2.3435690,0.6380741,0.00,23.7745132,0.0000315563
21:12:16.525 > 37,2.3441925,0.6382135,0.00,23.7817173,0.0000316957
21:12:16.528 > 38,2.3448744,0.6383323,0.00,23.7896347,0.0000318145
21:12:16.531 > 39,2.3454423,0.6386003,0.00,23.7960510,0.0000320824
21:12:16.534 > 40,2.3460653,0.6387683,0.00,23.8032207,0.0000322504
21:12:16.537 > 41,2.3466663,0.6389937,0.00,23.8100719,0.0000324758
21:12:16.539 > 42,2.3472309,0.6391026,0.00,23.8166161,0.0000325848
21:12:16.542 > 43,2.3478997,0.6393936,0.00,23.8241978,0.0000328757
21:12:16.545 > 44,2.3484859,0.6395190,0.00,23.8309803,0.0000330011
21:12:16.547 > 45,2.3491080,0.6397598,0.00,23.8380623,0.0000332420
21:12:16.549 > 46,2.3497708,0.6399913,0.00,23.8456364,0.0000334735
21:12:16.552 > 47,2.3502412,0.6401808,0.00,23.8509827,0.0000336629
21:12:16.554 > 48,2.3509750,0.6404769,0.00,23.8593254,0.0000339590
21:12:16.557 > 49,2.3516622,0.6405952,0.00,23.8673058,0.0000340773
21:12:16.560 > 50,2.3521085,0.6408005,0.00,23.8723526,0.0000342827
21:12:16.563 > 51,2.3527641,0.6411355,0.00,23.8797340,0.0000346176
21:12:16.565 > 52,2.3533475,0.6412603,0.00,23.8864822,0.0000347425
21:12:16.566 > 53,2.3539944,0.6414297,0.00,23.8939323,0.0000349118
21:12:16.570 > 54,2.3546782,0.6417271,0.00,23.9016838,0.0000352093
21:12:16.573 > 55,2.3553452,0.6418076,0.00,23.9094658,0.0000352897
21:12:16.575 > 56,2.3558340,0.6422019,0.00,23.9148159,0.0000356841
21:12:16.575 > 57,2.3564920,0.6424325,0.00,23.9223347,0.0000359146
21:12:16.581 > 58,2.3571577,0.6426827,0.00,23.9299202,0.0000361649
21:12:16.581 > 59,2.3577259,0.6428623,0.00,23.9364319,0.0000363445
21:12:16.581 > 60,2.3582873,0.6430185,0.00,23.9428902,0.0000365007
21:12:16.581 > 61,2.3589420,0.6434521,0.00,23.9501553,0.0000369343
21:12:16.591 > 62,2.3595839,0.6436065,0.00,23.9575634,0.0000370886
21:12:16.593 > 63,2.3601708,0.6439699,0.00,23.9641037,0.0000374520
21:12:16.596 > 64,2.3608103,0.6441977,0.00,23.9714031,0.0000376799
21:12:16.599 > 65,2.3614051,0.6444451,0.00,23.9781590,0.0000379273
21:12:16.601 > 66,2.3620660,0.6447613,0.00,23.9856205,0.0000382435
21:12:16.604 > 67,2.3625381,0.6450266,0.00,23.9909096,0.0000385087
21:12:16.606 > 68,2.3632395,0.6452693,0.00,23.9989262,0.0000387514
21:12:16.609 > 69,2.3637967,0.6456014,0.00,24.0051479,0.0000390835
21:12:16.611 > 70,2.3645291,0.6458306,0.00,24.0135441,0.0000393127
21:12:16.614 > 71,2.3651130,0.6461351,0.00,24.0201111,0.0000396172
21:12:16.617 > 72,2.3657331,0.6463638,0.00,24.0271835,0.0000398459
21:12:16.619 > 73,2.3663397,0.6467614,0.00,24.0339203,0.0000402435
21:12:16.622 > 74,2.3669357,0.6471290,0.00,24.0405617,0.0000406111
21:12:16.624 > 75,2.3676560,0.6473358,0.00,24.0488396,0.0000408179
21:12:16.627 > 76,2.3681700,0.6477240,0.00,24.0544930,0.0000412061
21:12:16.630 > 77,2.3687851,0.6480336,0.00,24.0614204,0.0000415158
21:12:16.632 > 78,2.3694484,0.6483334,0.00,24.0689278,0.0000418156
21:12:16.635 > 79,2.3700368,0.6487965,0.00,24.0753822,0.0000422786
21:12:16.637 > 80,2.3706415,0.6489639,0.00,24.0823364,0.0000424461
21:12:16.640 > 81,2.3711748,0.6493068,0.00,24.0882664,0.0000427889
21:12:16.642 > 82,2.3718386,0.6497965,0.00,24.0955791,0.0000432786
21:12:16.645 > 83,2.3725424,0.6499106,0.00,24.1037598,0.0000433928
21:12:16.647 > 84,2.3731098,0.6503335,0.00,24.1100063,0.0000438156
21:12:16.650 > 85,2.3735902,0.6508447,0.00,24.1151352,0.0000443268
21:12:16.653 > 86,2.3743105,0.6511703,0.00,24.1232872,0.0000446524
21:12:16.655 > 87,2.3749161,0.6514542,0.00,24.1301308,0.0000449363
21:12:16.658 > 88,2.3754985,0.6519345,0.00,24.1364956,0.0000454167
21:12:16.660 > 89,2.3761160,0.6522540,0.00,24.1434422,0.0000457361
21:12:16.663 > 90,2.3767970,0.6527867,0.00,24.1509132,0.0000462689
21:12:16.665 > 91,2.3774025,0.6530992,0.00,24.1577263,0.0000465813
21:12:16.668 > 92,2.3778970,0.6536446,0.00,24.1629848,0.0000471267
21:12:16.671 > 93,2.3785939,0.6539177,0.00,24.1709156,0.0000473999
21:12:16.673 > 94,2.3791389,0.6543462,0.00,24.1768932,0.0000478283
21:12:16.676 > 95,2.3796871,0.6548536,0.00,24.1828251,0.0000483358
21:12:16.678 > 96,2.3804214,0.6551455,0.00,24.1911774,0.0000486277
21:12:16.681 > 97,2.3810651,0.6557213,0.00,24.1981640,0.0000492035
21:12:16.683 > 98,2.3815818,0.6561460,0.00,24.2038116,0.0000496281
21:12:16.686 > 99,2.3822634,0.6566544,0.00,24.2113171,0.0000501366
21:12:16.688 > 100,2.3828299,0.6570356,0.00,24.2175961,0.0000505178
21:12:16.691 > 101,2.3834898,0.6577686,0.00,24.2246075,0.0000512508
21:12:16.694 > 102,2.3840847,0.6579580,0.00,24.2314243,0.0000514402
21:12:16.696 > 103,2.3848238,0.6586301,0.00,24.2394352,0.0000521123
21:12:16.699 > 104,2.3854411,0.6592050,0.00,24.2461109,0.0000526872
21:12:16.701 > 105,2.3859701,0.6596517,0.00,24.2518806,0.0000531338
21:12:16.704 > 106,2.3865449,0.6602569,0.00,24.2580242,0.0000537391
21:12:16.706 > 107,2.3872793,0.6607471,0.00,24.2661705,0.0000542293
21:12:16.709 > 108,2.3877485,0.6612626,0.00,24.2711620,0.0000547447
21:12:16.712 > 109,2.3883548,0.6618533,0.00,24.2776909,0.0000553355
21:12:16.714 > 110,2.3890166,0.6624066,0.00,24.2849140,0.0000558888
21:12:16.717 > 111,2.3896606,0.6630222,0.00,24.2918625,0.0000565044
21:12:16.720 > 112,2.3902276,0.6636083,0.00,24.2979336,0.0000570904
21:12:16.722 > 113,2.3908823,0.6642832,0.00,24.3049450,0.0000577654
21:12:16.725 > 114,2.3914716,0.6647378,0.00,24.3114185,0.0000582200
21:12:16.725 > 115,2.3920960,0.6656747,0.00,24.3177986,0.0000591569
21:12:16.725 > 116,2.3926971,0.6662945,0.00,24.3242359,0.0000597766
21:12:16.732 > 117,2.3933749,0.6669441,0.00,24.3315468,0.0000604263
21:12:16.734 > 118,2.3938310,0.6676027,0.00,24.3362350,0.0000610849
21:12:16.736 > 119,2.3945441,0.6682005,0.00,24.3440170,0.0000616826
21:12:16.739 > 120,2.3951986,0.6690649,0.00,24.3508263,0.0000625470
21:12:16.742 > 121,2.3957903,0.6696318,0.00,24.3572102,0.0000631139
21:12:16.744 > 122,2.3962963,0.6705537,0.00,24.3622074,0.0000640358
21:12:16.748 > 123,2.3968861,0.6711280,0.00,24.3685608,0.0000646102
21:12:16.750 > 124,2.3975425,0.6719527,0.00,24.3754349,0.0000654348
21:12:16.752 > 125,2.3981426,0.6728442,0.00,24.3815746,0.0000663263
21:12:16.755 > 126,2.3988564,0.6735570,0.00,24.3892441,0.0000670391
21:12:16.758 > 127,2.3994825,0.6745201,0.00,24.3956165,0.0000680022
21:12:16.759 > 128,2.4000952,0.6754055,0.00,24.4019127,0.0000688877
21:12:16.763 > 129,2.4006701,0.6762282,0.00,24.4078274,0.0000697104
21:12:16.765 > 130,2.4011505,0.6769331,0.00,24.4127522,0.0000704153
21:12:16.768 > 131,2.4018488,0.6781852,0.00,24.4196739,0.0000716674
21:12:16.770 > 132,2.4023409,0.6789476,0.00,24.4246750,0.0000724298
21:12:16.773 > 133,2.4030941,0.6798583,0.00,24.4326019,0.0000733405
21:12:16.775 > 134,2.4036865,0.6808036,0.00,24.4385967,0.0000742857
21:12:16.775 > 135,2.4042239,0.6818799,0.00,24.4438038,0.0000753620
21:12:16.781 > 136,2.4048648,0.6828734,0.00,24.4503174,0.0000763555
21:12:16.783 > 137,2.4054828,0.6840474,0.00,24.4563732,0.0000775295
21:12:16.785 > 138,2.4061217,0.6851634,0.00,24.4627342,0.0000786455
21:12:16.788 > 139,2.4068031,0.6862597,0.00,24.4696198,0.0000797419
21:12:16.791 > 140,2.4072933,0.6872981,0.00,24.4743099,0.0000807803
21:12:16.793 > 141,2.4078021,0.6886195,0.00,24.4789238,0.0000821016
21:12:16.796 > 142,2.4085464,0.6898169,0.00,24.4864445,0.0000832990
21:12:16.799 > 143,2.4090762,0.6910844,0.00,24.4913597,0.0000845666
21:12:16.801 > 144,2.4097002,0.6924919,0.00,24.4972401,0.0000859740
21:12:16.804 > 145,2.4104173,0.6935438,0.00,24.5045929,0.0000870259
21:12:16.806 > 146,2.4109075,0.6949615,0.00,24.5088863,0.0000884436
21:12:16.808 > 147,2.4115741,0.6963581,0.00,24.5152798,0.0000898403
21:12:16.808 > 148,2.4121621,0.6979097,0.00,24.5205860,0.0000913918
21:12:16.814 > 149,2.4127507,0.6991786,0.00,24.5261936,0.0000926608
21:12:16.816 > 150,2.4133749,0.7007114,0.00,24.5319443,0.0000941935
21:12:16.819 > 151,2.4140778,0.7021506,0.00,24.5387230,0.0000956327
21:12:16.821 > 152,2.4146147,0.7037002,0.00,24.5434284,0.0000971824
21:12:16.824 > 153,2.4151607,0.7054332,0.00,24.5480461,0.0000989153
21:12:16.827 > 154,2.4158220,0.7071413,0.00,24.5540524,0.0001006235
21:12:16.828 > 155,2.4164159,0.7088360,0.00,24.5592766,0.0001023181
21:12:16.832 > 156,2.4170723,0.7102616,0.00,24.5655193,0.0001037437
21:12:16.834 > 157,2.4176009,0.7121176,0.00,24.5698051,0.0001055998
21:12:16.836 > 158,2.4182153,0.7138506,0.00,24.5752296,0.0001073327
21:12:16.839 > 159,2.4188721,0.7161069,0.00,24.5806065,0.0001095890
21:12:16.842 > 160,2.4195147,0.7178899,0.00,24.5863113,0.0001113721
21:12:16.844 > 161,2.4200265,0.7196869,0.00,24.5904617,0.0001131691
21:12:16.848 > 162,2.4205980,0.7220588,0.00,24.5947094,0.0001155410
21:12:16.850 > 163,2.4213614,0.7241014,0.00,24.6015682,0.0001175836
21:12:16.853 > 164,2.4219377,0.7263396,0.00,24.6060143,0.0001198217
21:12:16.856 > 165,2.4224091,0.7286595,0.00,24.6091385,0.0001221417
21:12:16.857 > 166,2.4231281,0.7306203,0.00,24.6155567,0.0001241024
21:12:16.861 > 167,2.4237647,0.7333345,0.00,24.6202145,0.0001268167
21:12:16.862 > 168,2.4243066,0.7356002,0.00,24.6242275,0.0001290824
21:12:16.865 > 169,2.4249787,0.7381059,0.00,24.6295204,0.0001315880
21:12:16.867 > 170,2.4256210,0.7406120,0.00,24.6344643,0.0001340942
21:12:16.870 > 171,2.4261136,0.7429245,0.00,24.6378460,0.0001364067
21:12:16.872 > 172,2.4268661,0.7459723,0.00,24.6435184,0.0001394544
21:12:16.875 > 173,2.4274135,0.7484653,0.00,24.6473579,0.0001419474
21:12:16.875 > 174,2.4279892,0.7515581,0.00,24.6508999,0.0001450402
21:12:16.881 > 175,2.4286287,0.7541993,0.00,24.6556664,0.0001476815
21:12:16.883 > 176,2.4291492,0.7571788,0.00,24.6586761,0.0001506610
21:12:16.886 > 177,2.4298587,0.7600676,0.00,24.6640110,0.0001535497
21:12:16.889 > 178,2.4304831,0.7633487,0.00,24.6679287,0.0001568309
21:12:16.891 > 179,2.4310715,0.7664077,0.00,24.6716557,0.0001598899
21:12:16.893 > 180,2.4316301,0.7695528,0.00,24.6749401,0.0001630349
21:12:16.896 > 181,2.4323189,0.7728400,0.00,24.6796112,0.0001663222
21:12:16.897 > 182,2.4329243,0.7763382,0.00,24.6830769,0.0001698204
21:12:16.897 > 183,2.4335151,0.7797471,0.00,24.6864662,0.0001732292
21:12:16.897 > 184,2.4340684,0.7832878,0.00,24.6892738,0.0001767700
21:12:16.906 > 185,2.4347363,0.7867724,0.00,24.6934891,0.0001802546
21:12:16.909 > 186,2.4352508,0.7902627,0.00,24.6958923,0.0001837449
21:12:16.911 > 187,2.4360361,0.7943666,0.00,24.7008457,0.0001878488
21:12:16.914 > 188,2.4365094,0.7978423,0.00,24.7027760,0.0001913245
21:12:16.916 > 189,2.4371614,0.8018765,0.00,24.7062302,0.0001953587
21:12:16.919 > 190,2.4378047,0.8059847,0.00,24.7095013,0.0001994668
21:12:16.921 > 191,2.4384408,0.8101625,0.00,24.7126160,0.0002036446
21:12:16.924 > 192,2.4389820,0.8139746,0.00,24.7149982,0.0002074567
21:12:16.928 > 193,2.4396274,0.8181472,0.00,24.7182274,0.0002116293
21:12:16.930 > 194,2.4402742,0.8221421,0.00,24.7216587,0.0002156243
21:12:16.932 > 195,2.4408422,0.8267568,0.00,24.7235107,0.0002202390
21:12:16.934 > 196,2.4414496,0.8310506,0.00,24.7261658,0.0002245328
21:12:16.934 > 197,2.4420955,0.8357322,0.00,24.7288685,0.0002292144
21:12:16.940 > 198,2.4426832,0.8399685,0.00,24.7313499,0.0002334507
21:12:16.943 > 199,2.4434240,0.8446912,0.00,24.7351265,0.0002381734
21:12:16.945 > 200,2.4439306,0.8490341,0.00,24.7365417,0.0002425163
21:12:16.947 > 201,2.4445469,0.8538668,0.00,24.7387352,0.0002473489
21:12:16.949 > 202,2.4451377,0.8585595,0.00,24.7407742,0.0002520417
21:12:16.951 > 203,2.4457748,0.8634230,0.00,24.7431812,0.0002569052
21:12:16.955 > 204,2.4463768,0.8684157,0.00,24.7450390,0.0002618978
21:12:16.958 > 205,2.4469423,0.8735542,0.00,24.7463131,0.0002670364
21:12:16.961 > 206,2.4476323,0.8782896,0.00,24.7494774,0.0002717717
21:12:16.963 > 207,2.4480963,0.8828233,0.00,24.7501869,0.0002763055
21:12:16.965 > 208,2.4487820,0.8878267,0.00,24.7530212,0.0002813088
21:12:16.968 > 209,2.4494035,0.8929905,0.00,24.7549286,0.0002864727
21:12:16.971 > 210,2.4499993,0.8982404,0.00,24.7564411,0.0002917225
21:12:16.973 > 211,2.4505410,0.9032680,0.00,24.7575493,0.0002967502
21:12:16.976 > 212,2.4512680,0.9090582,0.00,24.7600441,0.0003025403
21:12:16.978 > 213,2.4517698,0.9139432,0.00,24.7608337,0.0003074253
21:12:16.981 > 214,2.4524434,0.9192641,0.00,24.7631874,0.0003127463
21:12:16.984 > 215,2.4530134,0.9248134,0.00,24.7640858,0.0003182955
21:12:16.986 > 216,2.4536829,0.9300707,0.00,24.7664585,0.0003235528
21:12:16.989 > 217,2.4542980,0.9354066,0.00,24.7681103,0.0003288888
21:12:16.991 > 218,2.4548481,0.9407772,0.00,24.7689571,0.0003342593
21:12:16.994 > 219,2.4554584,0.9459915,0.00,24.7706814,0.0003394737
21:12:16.996 > 220,2.4560552,0.9518845,0.00,24.7715302,0.0003453667
21:12:16.998 > 221,2.4566524,0.9574197,0.00,24.7727623,0.0003509018
21:12:17.001 > 222,2.4572601,0.9630386,0.00,24.7740288,0.0003565207
21:12:17.003 > 223,2.4578865,0.9684433,0.00,24.7757397,0.0003619254
21:12:17.006 > 224,2.4584374,0.9741211,0.00,24.7762756,0.0003676032
21:12:17.009 > 225,2.4590061,0.9796783,0.00,24.7771454,0.0003731604
21:12:17.012 > 226,2.4596300,0.9856059,0.00,24.7782803,0.0003790880
21:12:17.016 > 227,2.4602509,0.9913895,0.00,24.7795277,0.0003848716
21:12:17.019 > 228,2.4608803,0.9971108,0.00,24.7809448,0.0003905929
21:12:17.019 > 229,2.4613631,1.0029210,0.00,24.7805367,0.0003964031
21:12:17.022 > 230,2.4620409,1.0083364,0.00,24.7828445,0.0004018186
21:12:17.024 > 231,2.4626493,1.0141003,0.00,24.7839680,0.0004075825
21:12:17.026 > 232,2.4633229,1.0199167,0.00,24.7858028,0.0004133988
21:12:17.051 > 233,2.4638917,1.0257783,0.00,24.7863560,0.0004192604
21:12:17.051 > 234,2.4646106,1.0319580,0.00,24.7883453,0.0004254401
21:12:17.051 > 235,2.4651148,1.0376995,0.00,24.7882614,0.0004311816
21:12:17.051 > 236,2.4657748,1.0438769,0.00,24.7895584,0.0004373590
21:12:17.051 > 237,2.4663117,1.0493068,0.00,24.7901897,0.0004427889
21:12:17.051 > 238,2.4668660,1.0550272,0.00,24.7907181,0.0004485094
21:12:17.051 > 239,2.4675484,1.0611962,0.00,24.7922878,0.0004546783
21:12:17.051 > 240,2.4681187,1.0667758,0.00,24.7931557,0.0004602580
21:12:17.051 > 241,2.4686949,1.0721473,0.00,24.7943115,0.0004656294
21:12:17.070 > 242,2.4692829,1.0786918,0.00,24.7943726,0.0004721740
21:12:17.070 > 243,2.4698617,1.0847896,0.00,24.7947960,0.0004782718
21:12:17.070 > 244,2.4704287,1.0904479,0.00,24.7955418,0.0004839301
21:12:17.070 > 245,2.4709947,1.0958928,0.00,24.7964993,0.0004893749
21:12:17.070 > 246,2.4716439,1.1020350,0.00,24.7977066,0.0004955172
21:12:17.070 > 247,2.4722738,1.1077719,0.00,24.7991104,0.0005012540
21:12:17.070 > 248,2.4727159,1.1130582,0.00,24.7987728,0.0005065404
21:12:17.072 > 249,2.4734063,1.1196532,0.00,24.7999916,0.0005131354
21:12:17.096 > 250,2.4739559,1.1254261,0.00,24.8004093,0.0005189082
21:12:17.096 > 251,2.4744980,1.1304659,0.00,24.8015118,0.0005239480
21:12:17.096 > 252,2.4751151,1.1374286,0.00,24.8014755,0.0005309108
21:12:17.096 > 253,2.4757440,1.1435648,0.00,24.8024502,0.0005370470
21:12:17.096 > 254,2.4763801,1.1504195,0.00,24.8027554,0.0005439016
21:12:17.096 > 255,2.4770579,1.1565319,0.00,24.8043308,0.0005500141
21:12:17.096 > 256,2.4776640,1.1626143,0.00,24.8050919,0.0005560965
21:12:17.096 > 257,2.4784098,1.1689858,0.00,24.8071957,0.0005624680
21:12:17.096 > 258,2.4788985,1.1756113,0.00,24.8060036,0.0005690934
21:12:17.115 > 259,2.4796491,1.1824464,0.00,24.8076763,0.0005759285
21:12:17.115 > 260,2.4803219,1.1883141,0.00,24.8094501,0.0005817962
21:12:17.115 > 261,2.4808760,1.1949190,0.00,24.8090496,0.0005884012
21:12:17.115 > 262,2.4814425,1.2017759,0.00,24.8085289,0.0005952581
21:12:17.115 > 263,2.4820838,1.2079580,0.00,24.8096027,0.0006014401
21:12:17.115 > 264,2.4827394,1.2144923,0.00,24.8104725,0.0006079745
21:12:17.115 > 265,2.4833302,1.2214195,0.00,24.8101654,0.0006149016
21:12:17.115 > 266,2.4840178,1.2273321,0.00,24.8120670,0.0006208143
21:12:17.155 > 267,2.4846258,1.2338612,0.00,24.8123798,0.0006273434
21:12:17.155 > 268,2.4852583,1.2402658,0.00,24.8131142,0.0006337480
21:12:17.155 > 269,2.4859102,1.2465092,0.00,24.8142452,0.0006399914
21:12:17.155 > 270,2.4865324,1.2532634,0.00,24.8144932,0.0006467455
21:12:17.155 > 271,2.4870548,1.2588561,0.00,24.8147793,0.0006523382
21:12:17.155 > 272,2.4877858,1.2653548,0.00,24.8165779,0.0006588369
21:12:17.155 > 273,2.4883373,1.2716402,0.00,24.8164825,0.0006651224
21:12:17.155 > 274,2.4888532,1.2778167,0.00,24.8160801,0.0006712988
21:12:17.155 > 275,2.4895296,1.2844936,0.00,24.8170471,0.0006779757
21:12:17.155 > 276,2.4901638,1.2908370,0.00,24.8178654,0.0006843192
21:12:17.155 > 277,2.4908075,1.2973044,0.00,24.8186646,0.0006907865
21:12:17.155 > 278,2.4912808,1.3038602,0.00,24.8173618,0.0006973423
21:12:17.155 > 279,2.4920282,1.3097967,0.00,24.8199425,0.0007032788
21:12:17.155 > 280,2.4926615,1.3161719,0.00,24.8207169,0.0007096540
21:12:17.155 > 281,2.4931638,1.3224728,0.00,24.8200245,0.0007159550
21:12:17.182 > 282,2.4938266,1.3288882,0.00,24.8211040,0.0007223703
21:12:17.182 > 283,2.4944389,1.3352275,0.00,24.8216705,0.0007287096
21:12:17.182 > 284,2.4950998,1.3420690,0.00,24.8222790,0.0007355512
21:12:17.182 > 285,2.4955499,1.3480452,0.00,24.8213120,0.0007415274
21:12:17.182 > 286,2.4962969,1.3550997,0.00,24.8227139,0.0007485818
21:12:17.182 > 287,2.4968629,1.3611779,0.00,24.8230076,0.0007546601
21:12:17.182 > 288,2.4974489,1.3673557,0.00,24.8234310,0.0007608379
21:12:17.182 > 289,2.4980559,1.3736941,0.00,24.8239346,0.0007671762
21:12:17.182 > 290,2.4986637,1.3802769,0.00,24.8241882,0.0007737591
21:12:17.182 > 291,2.4993033,1.3866236,0.00,24.8250675,0.0007801058
21:12:17.182 > 292,2.4999130,1.3931789,0.00,24.8253746,0.0007866611
21:12:17.184 > 293,2.5004776,1.3998269,0.00,24.8250504,0.0007933090
21:12:17.186 > 294,2.5010438,1.4058354,0.00,24.8254204,0.0007993176
21:12:17.189 > 295,2.5017333,1.4116330,0.00,24.8274632,0.0008051152
21:12:17.192 > 296,2.5023882,1.4177945,0.00,24.8287182,0.0008112766
21:12:17.194 > 297,2.5028536,1.4251295,0.00,24.8265038,0.0008186117
21:12:17.197 > 298,2.5035014,1.4314126,0.00,24.8275452,0.0008248947
21:12:17.199 > 299,2.5041571,1.4375339,0.00,24.8288517,0.0008310160
21:12:17.202 > 300,2.5047152,1.4434843,0.00,24.8291855,0.0008369664
21:12:17.204 > 301,2.5053737,1.4502460,0.00,24.8298512,0.0008437281
21:12:17.207 > 302,2.5058620,1.4570562,0.00,24.8284588,0.0008505383
21:12:17.212 > 303,2.5066431,1.4635081,0.00,24.8308945,0.0008569903
21:12:17.215 > 304,2.5071778,1.4693426,0.00,24.8310757,0.0008628247
21:12:17.215 > 305,2.5077820,1.4765350,0.00,24.8306465,0.0008700171
21:12:17.236 > 306,2.5083528,1.4829196,0.00,24.8306751,0.0008764017
21:12:17.236 > 307,2.5090561,1.4894824,0.00,24.8320789,0.0008829645
21:12:17.236 > 308,2.5096464,1.4959385,0.00,24.8322601,0.0008894207
21:12:17.236 > 309,2.5102799,1.5022026,0.00,24.8331528,0.0008956848
21:12:17.236 > 310,2.5108378,1.5086719,0.00,24.8329411,0.0009021540
21:12:17.236 > 311,2.5114164,1.5151083,0.00,24.8330059,0.0009085905
21:12:17.236 > 312,2.5120404,1.5212544,0.00,24.8339100,0.0009147366
21:12:17.236 > 313,2.5126572,1.5279201,0.00,24.8341846,0.0009214023
21:12:17.250 > 314,2.5132489,1.5343412,0.00,24.8344212,0.0009278234
21:12:17.250 > 315,2.5137644,1.5402398,0.00,24.8343067,0.0009337220
21:12:17.250 > 316,2.5143688,1.5467927,0.00,24.8345528,0.0009402749
21:12:17.250 > 317,2.5149014,1.5534524,0.00,24.8338413,0.0009469345
