16:05:36.492 > DEBUG (start_flash) -> Memoria flash iniciada correctamente.
16:05:36.492 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente.
16:05:52.378 > DEBUG (obtain_Vbd) -> Ejecutandose
16:05:52.382 > DEBUG (obtain_Vbd) -> logaritmo calculado
16:05:52.382 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.442378
16:05:52.382 > DEBUG (polarization_settling) → Channel 1
16:06:10.868 > DEBUG (obtain_Vbd) -> Ejecutandose
16:06:10.872 > DEBUG (obtain_Vbd) -> logaritmo calculado
16:06:10.873 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.433630
16:06:10.875 > DEBUG (polarization_settling) → Channel 2
16:06:42.965 > -------------------- DATOS OBTENIDOS --------------------
16:06:42.965 > ------------------ -------------------
16:06:42.965 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
16:06:43.007 > 17,2.3158023,0.6337597,0.00,23.4510326,0.0000277802
16:06:43.009 > 18,2.3165324,0.6338972,0.00,23.4594975,0.0000279177
16:06:43.012 > 19,2.3171480,0.6341451,0.00,23.4664974,0.0000281656
16:06:43.014 > 20,2.3177378,0.6341657,0.00,23.4734306,0.0000281862
16:06:43.017 > 21,2.3183529,0.6343014,0.00,23.4805431,0.0000283219
16:06:43.020 > 22,2.3190060,0.6344525,0.00,23.4880848,0.0000284730
16:06:43.022 > 23,2.3196921,0.6346718,0.00,23.4959469,0.0000286923
16:06:43.025 > 24,2.3202553,0.6347214,0.00,23.5025368,0.0000287419
16:06:43.027 > 25,2.3208179,0.6349880,0.00,23.5088902,0.0000290085
16:06:43.030 > 26,2.3213637,0.6350558,0.00,23.5152550,0.0000290763
16:06:43.033 > 27,2.3220348,0.6352093,0.00,23.5230083,0.0000292298
16:06:43.035 > 28,2.3226163,0.6354132,0.00,23.5296516,0.0000294337
16:06:43.040 > 29,2.3233843,0.6355208,0.00,23.5385933,0.0000295413
16:06:43.043 > 30,2.3237848,0.6357747,0.00,23.5430527,0.0000297952
16:06:43.046 > 31,2.3244326,0.6359047,0.00,23.5505543,0.0000299252
16:06:43.046 > 32,2.3250430,0.6360793,0.00,23.5575695,0.0000300997
16:06:43.051 > 33,2.3256285,0.6361625,0.00,23.5643864,0.0000301830
16:06:43.051 > 34,2.3262928,0.6363963,0.00,23.5719738,0.0000304168
16:06:43.053 > 35,2.3269172,0.6366480,0.00,23.5790749,0.0000306685
16:06:43.059 > 36,2.3275995,0.6368491,0.00,23.5869083,0.0000308696
16:06:43.059 > 37,2.3281090,0.6369932,0.00,23.5927677,0.0000310137
16:06:43.074 > 38,2.3286042,0.6371251,0.00,23.5984669,0.0000311456
16:06:43.074 > 39,2.3292971,0.6373346,0.00,23.6064186,0.0000313551
16:06:43.074 > 40,2.3299482,0.6375507,0.00,23.6138706,0.0000315712
16:06:43.074 > 41,2.3305979,0.6377233,0.00,23.6213512,0.0000317438
16:06:43.074 > 42,2.3312399,0.6378281,0.00,23.6288109,0.0000318486
16:06:43.075 > 43,2.3318858,0.6380732,0.00,23.6361713,0.0000320937
16:06:43.077 > 44,2.3324761,0.6383206,0.00,23.6428719,0.0000323411
16:06:43.080 > 45,2.3330762,0.6384918,0.00,23.6497707,0.0000325123
16:06:43.082 > 46,2.3338003,0.6385311,0.00,23.6582680,0.0000325516
16:06:43.085 > 47,2.3343472,0.6387963,0.00,23.6644382,0.0000328168
16:06:43.087 > 48,2.3349319,0.6391457,0.00,23.6709671,0.0000331662
16:06:43.090 > 49,2.3355014,0.6391831,0.00,23.6776428,0.0000332036
16:06:43.093 > 50,2.3361607,0.6394750,0.00,23.6851120,0.0000334955
16:06:43.095 > 51,2.3367550,0.6397523,0.00,23.6918297,0.0000337728
16:06:43.097 > 52,2.3372865,0.6399058,0.00,23.6979370,0.0000339262
16:06:43.101 > 53,2.3379252,0.6402659,0.00,23.7050896,0.0000342864
16:06:43.103 > 54,2.3385067,0.6403534,0.00,23.7118549,0.0000343739
16:06:43.105 > 55,2.3390815,0.6405550,0.00,23.7184219,0.0000345755
16:06:43.108 > 56,2.3398407,0.6408613,0.00,23.7270527,0.0000348818
16:06:43.121 > 57,2.3403757,0.6410330,0.00,23.7331829,0.0000350535
16:06:43.121 > 58,2.3410389,0.6413001,0.00,23.7407227,0.0000353206
16:06:43.121 > 59,2.3416200,0.6414390,0.00,23.7474289,0.0000354595
16:06:43.121 > 60,2.3423221,0.6417735,0.00,23.7553577,0.0000357940
16:06:43.121 > 61,2.3429613,0.6419844,0.00,23.7626743,0.0000360049
16:06:43.125 > 62,2.3434670,0.6424035,0.00,23.7681999,0.0000364240
16:06:43.125 > 63,2.3441210,0.6424610,0.00,23.7758503,0.0000364815
16:06:43.129 > 64,2.3447201,0.6428446,0.00,23.7825127,0.0000368651
16:06:43.163 > 65,2.3453801,0.6430349,0.00,23.7900963,0.0000370554
16:06:43.163 > 66,2.3459632,0.6434437,0.00,23.7965431,0.0000374642
16:06:43.163 > 67,2.3465869,0.6435789,0.00,23.8037567,0.0000375994
16:06:43.163 > 68,2.3471551,0.6439199,0.00,23.8100986,0.0000379404
16:06:43.163 > 69,2.3478422,0.6441635,0.00,23.8179474,0.0000381840
16:06:43.163 > 70,2.3485241,0.6444049,0.00,23.8257351,0.0000384254
16:06:43.163 > 71,2.3490293,0.6447253,0.00,23.8313541,0.0000387458
16:06:43.163 > 72,2.3497596,0.6450275,0.00,23.8396492,0.0000390480
16:06:43.163 > 73,2.3503237,0.6452707,0.00,23.8460464,0.0000392912
16:06:43.163 > 74,2.3508821,0.6455812,0.00,23.8523045,0.0000396017
16:06:43.163 > 75,2.3514388,0.6458184,0.00,23.8586216,0.0000398389
16:06:43.163 > 76,2.3520520,0.6462104,0.00,23.8654423,0.0000402309
16:06:43.163 > 77,2.3526075,0.6465734,0.00,23.8716106,0.0000405939
16:06:43.171 > 78,2.3532829,0.6468105,0.00,23.8793259,0.0000408310
16:06:43.171 > 79,2.3539388,0.6471561,0.00,23.8866997,0.0000411766
16:06:43.171 > 80,2.3545206,0.6475004,0.00,23.8931980,0.0000415209
16:06:43.178 > 81,2.3550949,0.6477852,0.00,23.8996735,0.0000418057
16:06:43.178 > 82,2.3557513,0.6481842,0.00,23.9069939,0.0000422047
16:06:43.178 > 83,2.3564522,0.6484433,0.00,23.9149895,0.0000424638
16:06:43.181 > 84,2.3569777,0.6488849,0.00,23.9207191,0.0000429054
16:06:43.182 > 85,2.3576407,0.6492769,0.00,23.9281292,0.0000432974
16:06:43.185 > 86,2.3582275,0.6496847,0.00,23.9346199,0.0000437052
16:06:43.187 > 87,2.3588860,0.6500383,0.00,23.9420147,0.0000440588
16:06:43.190 > 88,2.3594093,0.6503395,0.00,23.9478703,0.0000443600
16:06:43.193 > 89,2.3599074,0.6508325,0.00,23.9532242,0.0000448530
16:06:43.195 > 90,2.3606853,0.6511744,0.00,23.9620399,0.0000451949
16:06:43.198 > 91,2.3612101,0.6514902,0.00,23.9678955,0.0000455106
16:06:43.200 > 92,2.3618238,0.6519818,0.00,23.9746189,0.0000460023
16:06:43.203 > 93,2.3624463,0.6523808,0.00,23.9815407,0.0000464013
16:06:43.205 > 94,2.3631878,0.6527919,0.00,23.9898529,0.0000468124
16:06:43.225 > 95,2.3637228,0.6532081,0.00,23.9957256,0.0000472286
16:06:43.225 > 96,2.3642344,0.6536646,0.00,24.0012779,0.0000476851
16:06:43.225 > 97,2.3649035,0.6540824,0.00,24.0087299,0.0000481029
16:06:43.225 > 98,2.3655090,0.6545454,0.00,24.0153847,0.0000485659
16:06:43.225 > 99,2.3661294,0.6550642,0.00,24.0221558,0.0000490847
16:06:43.225 > 100,2.3667524,0.6555169,0.00,24.0290279,0.0000495374
16:06:43.225 > 101,2.3674693,0.6559281,0.00,24.0370502,0.0000499486
16:06:43.235 > 102,2.3679881,0.6565333,0.00,24.0425320,0.0000505538
16:06:43.235 > 103,2.3685722,0.6568981,0.00,24.0490379,0.0000509186
16:06:43.235 > 104,2.3690817,0.6574131,0.00,24.0545063,0.0000514336
16:06:43.235 > 105,2.3697641,0.6580170,0.00,24.0619183,0.0000520375
16:06:43.235 > 106,2.3704348,0.6586025,0.00,24.0692139,0.0000526230
16:06:43.238 > 107,2.3710270,0.6590666,0.00,24.0757084,0.0000530871
16:06:43.240 > 108,2.3716013,0.6596059,0.00,24.0819168,0.0000536264
16:06:43.243 > 109,2.3723896,0.6600628,0.00,24.0907326,0.0000540833
16:06:43.247 > 110,2.3729858,0.6607177,0.00,24.0970764,0.0000547382
16:06:43.249 > 111,2.3734980,0.6612990,0.00,24.1025047,0.0000553195
16:06:43.251 > 112,2.3741238,0.6619515,0.00,24.1091995,0.0000559720
16:06:43.254 > 113,2.3748693,0.6625564,0.00,24.1173573,0.0000565768
16:06:43.257 > 114,2.3755155,0.6632345,0.00,24.1242638,0.0000572550
16:06:43.259 > 115,2.3760014,0.6638370,0.00,24.1293621,0.0000578575
16:06:43.262 > 116,2.3766057,0.6646527,0.00,24.1356316,0.0000586732
16:06:43.264 > 117,2.3771374,0.6650980,0.00,24.1414356,0.0000591185
16:06:43.267 > 118,2.3777230,0.6656911,0.00,24.1477184,0.0000597116
16:06:43.269 > 119,2.3784125,0.6664572,0.00,24.1550446,0.0000604777
16:06:43.272 > 120,2.3789659,0.6672271,0.00,24.1607609,0.0000612476
16:06:43.275 > 121,2.3796062,0.6678314,0.00,24.1676788,0.0000618519
16:06:43.277 > 122,2.3803303,0.6685471,0.00,24.1754665,0.0000625676
16:06:43.279 > 123,2.3808227,0.6693469,0.00,24.1804333,0.0000633674
16:06:43.282 > 124,2.3815341,0.6702866,0.00,24.1878357,0.0000643071
16:06:43.284 > 125,2.3820832,0.6710078,0.00,24.1935539,0.0000650283
16:06:43.287 > 126,2.3825684,0.6718605,0.00,24.1983795,0.0000658810
16:06:43.290 > 127,2.3833921,0.6726454,0.00,24.2072697,0.0000666659
16:06:43.292 > 128,2.3839071,0.6733329,0.00,24.2126217,0.0000673534
16:06:43.294 > 129,2.3845482,0.6743639,0.00,24.2190990,0.0000683843
16:06:43.297 > 130,2.3850427,0.6753531,0.00,24.2238922,0.0000693736
16:06:43.300 > 131,2.3857405,0.6760477,0.00,24.2313919,0.0000700682
16:06:43.302 > 132,2.3863645,0.6771460,0.00,24.2375965,0.0000711665
16:06:43.305 > 133,2.3869543,0.6781642,0.00,24.2434826,0.0000721847
16:06:43.307 > 134,2.3876054,0.6790047,0.00,24.2502785,0.0000730252
16:06:43.310 > 135,2.3881624,0.6799701,0.00,24.2558346,0.0000739906
16:06:43.312 > 136,2.3887842,0.6810324,0.00,24.2620506,0.0000750529
16:06:43.315 > 137,2.3893576,0.6821151,0.00,24.2676754,0.0000761356
16:06:43.317 > 138,2.3899937,0.6832971,0.00,24.2739353,0.0000773176
16:06:43.320 > 139,2.3904877,0.6842293,0.00,24.2787819,0.0000782498
16:06:43.322 > 140,2.3912888,0.6855549,0.00,24.2868385,0.0000795754
16:06:43.325 > 141,2.3918879,0.6867345,0.00,24.2926655,0.0000807550
16:06:43.327 > 142,2.3923790,0.6880386,0.00,24.2970867,0.0000820591
16:06:43.330 > 143,2.3930302,0.6891078,0.00,24.3036442,0.0000831283
16:06:43.332 > 144,2.3937173,0.6908431,0.00,24.3099232,0.0000848636
16:06:43.335 > 145,2.3942499,0.6916733,0.00,24.3153343,0.0000856938
16:06:43.338 > 146,2.3947580,0.6931607,0.00,24.3197651,0.0000871812
16:06:43.340 > 147,2.3954918,0.6944255,0.00,24.3270893,0.0000884460
16:06:43.343 > 148,2.3960915,0.6959648,0.00,24.3325443,0.0000899853
16:06:43.345 > 149,2.3966167,0.6973311,0.00,24.3373051,0.0000913516
16:06:43.348 > 150,2.3973660,0.6988311,0.00,24.3445663,0.0000928516
16:06:43.350 > 151,2.3980162,0.7005523,0.00,24.3504257,0.0000945728
16:06:43.353 > 152,2.3984494,0.7018008,0.00,24.3542233,0.0000958213
16:06:43.355 > 153,2.3990033,0.7035955,0.00,24.3588715,0.0000976160
16:06:43.358 > 154,2.3996065,0.7052727,0.00,24.3642235,0.0000992932
16:06:43.360 > 155,2.4003413,0.7066357,0.00,24.3714581,0.0001006562
16:06:43.363 > 156,2.4008904,0.7086353,0.00,24.3758335,0.0001026558
16:06:43.366 > 157,2.4015326,0.7105067,0.00,24.3814430,0.0001045272
16:06:43.368 > 158,2.4021196,0.7123210,0.00,24.3864594,0.0001063415
16:06:43.371 > 159,2.4026852,0.7143304,0.00,24.3910198,0.0001083509
16:06:43.374 > 160,2.4033568,0.7160438,0.00,24.3971386,0.0001100643
16:06:43.376 > 161,2.4039204,0.7178782,0.00,24.4018593,0.0001118987
16:06:43.378 > 162,2.4045177,0.7203605,0.00,24.4062977,0.0001143810
16:06:43.381 > 163,2.4051313,0.7221135,0.00,24.4116936,0.0001161340
16:06:43.384 > 164,2.4058442,0.7244597,0.00,24.4176369,0.0001184802
16:06:43.386 > 165,2.4064322,0.7265491,0.00,24.4223766,0.0001205696
16:06:43.389 > 166,2.4069753,0.7290178,0.00,24.4261894,0.0001230383
16:06:43.391 > 167,2.4075661,0.7314454,0.00,24.4306068,0.0001254659
16:06:43.394 > 168,2.4081423,0.7336975,0.00,24.4350376,0.0001277180
16:06:43.396 > 169,2.4087858,0.7362831,0.00,24.4399128,0.0001303036
16:06:43.399 > 170,2.4094930,0.7384099,0.00,24.4460182,0.0001324304
16:06:43.402 > 171,2.4099889,0.7415859,0.00,24.4485302,0.0001356063
16:06:43.404 > 172,2.4106848,0.7442276,0.00,24.4539642,0.0001382481
16:06:43.407 > 173,2.4112971,0.7469789,0.00,24.4582977,0.0001409994
16:06:43.409 > 174,2.4119833,0.7498536,0.00,24.4633694,0.0001438740
16:06:43.412 > 175,2.4124889,0.7527161,0.00,24.4663277,0.0001467366
16:06:43.414 > 176,2.4130847,0.7557569,0.00,24.4701595,0.0001497774
16:06:43.417 > 177,2.4137068,0.7587822,0.00,24.4743195,0.0001528027
16:06:43.420 > 178,2.4143453,0.7619441,0.00,24.4785290,0.0001559646
16:06:43.422 > 179,2.4149904,0.7648745,0.00,24.4830608,0.0001588950
16:06:43.425 > 180,2.4155419,0.7684910,0.00,24.4857655,0.0001625115
16:06:43.427 > 181,2.4161658,0.7716174,0.00,24.4898415,0.0001656378
16:06:43.430 > 182,2.4167335,0.7748821,0.00,24.4931087,0.0001689026
16:06:43.432 > 183,2.4173748,0.7785450,0.00,24.4968243,0.0001725655
16:06:43.435 > 184,2.4180007,0.7819968,0.00,24.5005817,0.0001760173
16:06:43.438 > 185,2.4186223,0.7857846,0.00,24.5039349,0.0001798051
16:06:43.440 > 186,2.4192364,0.7896163,0.00,24.5071545,0.0001836368
16:06:43.443 > 187,2.4198675,0.7933736,0.00,24.5106506,0.0001873941
16:06:43.445 > 188,2.4204054,0.7972039,0.00,24.5129719,0.0001912244
16:06:43.447 > 189,2.4209979,0.8013672,0.00,24.5155869,0.0001953877
16:06:43.450 > 190,2.4217341,0.8050918,0.00,24.5203571,0.0001991123
16:06:43.453 > 191,2.4223132,0.8091662,0.00,24.5229092,0.0002031867
16:06:43.455 > 192,2.4229891,0.8134114,0.00,24.5264225,0.0002074319
16:06:43.458 > 193,2.4234507,0.8174924,0.00,24.5275822,0.0002115129
16:06:43.460 > 194,2.4241071,0.8219134,0.00,24.5306797,0.0002159339
16:06:43.463 > 195,2.4247239,0.8262058,0.00,24.5334454,0.0002202263
16:06:43.466 > 196,2.4253428,0.8307326,0.00,24.5359917,0.0002247531
16:06:43.468 > 197,2.4259336,0.8347729,0.00,24.5387173,0.0002287934
16:06:43.471 > 198,2.4265649,0.8394699,0.00,24.5412292,0.0002334904
16:06:43.473 > 199,2.4271572,0.8443820,0.00,24.5430565,0.0002384025
16:06:43.476 > 200,2.4278128,0.8489434,0.00,24.5459995,0.0002429639
16:06:43.478 > 201,2.4283001,0.8535178,0.00,24.5469437,0.0002475383
16:06:43.481 > 202,2.4289854,0.8584235,0.00,24.5498714,0.0002524440
16:06:43.484 > 203,2.4295945,0.8631817,0.00,24.5520611,0.0002572022
16:06:43.486 > 204,2.4301960,0.8683890,0.00,24.5536861,0.0002624095
16:06:43.489 > 205,2.4308231,0.8731749,0.00,24.5560551,0.0002671954
16:06:43.491 > 206,2.4314313,0.8780141,0.00,24.5581455,0.0002720346
16:06:43.494 > 207,2.4320416,0.8831148,0.00,24.5599880,0.0002771353
16:06:43.496 > 208,2.4326708,0.8885260,0.00,24.5617256,0.0002825464
16:06:43.499 > 209,2.4332254,0.8931004,0.00,24.5634632,0.0002871209
16:06:43.501 > 210,2.4338396,0.8986585,0.00,24.5648689,0.0002926790
16:06:43.504 > 211,2.4344440,0.9037007,0.00,24.5667038,0.0002977212
16:06:43.506 > 212,2.4351034,0.9093131,0.00,24.5685863,0.0003033336
16:06:43.509 > 213,2.4357111,0.9143019,0.00,24.5705147,0.0003083224
16:06:43.511 > 214,2.4362171,0.9198062,0.00,24.5707035,0.0003138267
16:06:43.514 > 215,2.4368870,0.9248831,0.00,24.5732727,0.0003189036
16:06:43.517 > 216,2.4375753,0.9305478,0.00,24.5754395,0.0003245683
16:06:43.519 > 217,2.4382007,0.9361345,0.00,24.5769501,0.0003301550
16:06:43.522 > 218,2.4386768,0.9414760,0.00,24.5769558,0.0003354965
16:06:43.524 > 219,2.4393122,0.9466183,0.00,24.5790501,0.0003406388
16:06:43.527 > 220,2.4399216,0.9522142,0.00,24.5803604,0.0003462347
16:06:43.530 > 221,2.4406695,0.9580305,0.00,24.5830727,0.0003520510
16:06:43.532 > 222,2.4411860,0.9636480,0.00,24.5832653,0.0003576685
16:06:43.535 > 223,2.4417541,0.9692422,0.00,24.5840912,0.0003632627
16:06:43.537 > 224,2.4423668,0.9750720,0.00,24.5851955,0.0003690925
16:06:43.540 > 225,2.4430101,0.9805062,0.00,24.5870743,0.0003745267
16:06:43.542 > 226,2.4435718,0.9863987,0.00,24.5875111,0.0003804192
16:06:43.545 > 227,2.4441905,0.9926705,0.00,24.5882244,0.0003866910
16:06:43.547 > 228,2.4447799,0.9980051,0.00,24.5895710,0.0003920256
16:06:43.550 > 229,2.4453104,1.0036310,0.00,24.5899200,0.0003976515
16:06:43.552 > 230,2.4459689,1.0093046,0.00,24.5917301,0.0004033251
16:06:43.555 > 231,2.4465363,1.0151176,0.00,24.5923157,0.0004091382
16:06:43.558 > 232,2.4471803,1.0211884,0.00,24.5935383,0.0004152089
16:06:43.560 > 233,2.4478090,1.0266833,0.00,24.5951824,0.0004207038
16:06:43.562 > 234,2.4483848,1.0329734,0.00,24.5953674,0.0004269939
16:06:43.565 > 235,2.4489868,1.0386040,0.00,24.5965538,0.0004326245
16:06:43.568 > 236,2.4495938,1.0438937,0.00,24.5981579,0.0004379142
16:06:43.570 > 237,2.4501855,1.0504125,0.00,24.5982933,0.0004444330
16:06:43.573 > 238,2.4507978,1.0561203,0.00,24.5995178,0.0004501408
16:06:43.575 > 239,2.4513717,1.0619510,0.00,24.6001644,0.0004559715
16:06:43.578 > 240,2.4520047,1.0678165,0.00,24.6014709,0.0004618370
16:06:43.580 > 241,2.4526482,1.0735261,0.00,24.6030617,0.0004675466
16:06:43.583 > 242,2.4530883,1.0795164,0.00,24.6019650,0.0004735369
16:06:43.586 > 243,2.4537685,1.0856124,0.00,24.6035843,0.0004796329
16:06:43.588 > 244,2.4542899,1.0915980,0.00,24.6034489,0.0004856185
16:06:43.591 > 245,2.4549205,1.0970154,0.00,24.6051979,0.0004910359
16:06:43.593 > 246,2.4555004,1.1029098,0.00,24.6058464,0.0004969303
16:06:43.596 > 247,2.4560075,1.1084211,0.00,24.6060390,0.0005024416
16:06:43.599 > 248,2.4566007,1.1140989,0.00,24.6070728,0.0005081194
16:06:43.601 > 249,2.4571333,1.1200354,0.00,24.6071205,0.0005140559
16:06:43.604 > 250,2.4578648,1.1264640,0.00,24.6089973,0.0005204845
16:06:43.606 > 251,2.4583523,1.1320179,0.00,24.6089153,0.0005260383
16:06:43.609 > 252,2.4589515,1.1392219,0.00,24.6084156,0.0005332424
16:06:43.611 > 253,2.4596732,1.1447445,0.00,24.6111298,0.0005387650
16:06:43.614 > 254,2.4603004,1.1510711,0.00,24.6118832,0.0005450916
16:06:43.617 > 255,2.4608662,1.1575357,0.00,24.6117668,0.0005515562
16:06:43.619 > 256,2.4615152,1.1637243,0.00,24.6129208,0.0005577448
16:06:43.622 > 257,2.4621508,1.1699994,0.00,24.6138287,0.0005640198
16:06:43.624 > 258,2.4628065,1.1773003,0.00,24.6138954,0.0005713208
16:06:43.627 > 259,2.4634571,1.1840413,0.00,24.6144905,0.0005780617
16:06:43.629 > 260,2.4640830,1.1898562,0.00,24.6157646,0.0005838767
16:06:43.632 > 261,2.4647808,1.1967067,0.00,24.6168003,0.0005907271
16:06:43.635 > 262,2.4653711,1.2034106,0.00,24.6167240,0.0005974311
16:06:43.637 > 263,2.4660180,1.2095479,0.00,24.6179066,0.0006035684
16:06:43.640 > 264,2.4666181,1.2157538,0.00,24.6184673,0.0006097743
16:06:43.642 > 265,2.4672391,1.2218750,0.00,24.6193638,0.0006158954
16:06:43.645 > 266,2.4678144,1.2286474,0.00,24.6190376,0.0006226678
16:06:43.648 > 267,2.4684591,1.2354057,0.00,24.6195431,0.0006294262
16:06:43.650 > 268,2.4691060,1.2414726,0.00,24.6208019,0.0006354931
16:06:43.652 > 269,2.4697762,1.2477777,0.00,24.6220856,0.0006417982
16:06:43.655 > 270,2.4702411,1.2544954,0.00,24.6205139,0.0006485159
16:06:43.657 > 271,2.4708941,1.2609291,0.00,24.6214600,0.0006549496
16:06:43.660 > 272,2.4716356,1.2672637,0.00,24.6235542,0.0006612841
16:06:43.662 > 273,2.4721167,1.2732211,0.00,24.6229706,0.0006672416
16:06:43.665 > 274,2.4728227,1.2793232,0.00,24.6248894,0.0006733437
16:06:43.668 > 275,2.4734476,1.2862892,0.00,24.6249447,0.0006803097
16:06:43.670 > 276,2.4740372,1.2925526,0.00,24.6253204,0.0006865731
16:06:43.673 > 277,2.4745855,1.2990154,0.00,24.6250019,0.0006930359
16:06:43.675 > 278,2.4751804,1.3053629,0.00,24.6253510,0.0006993834
16:06:43.678 > 279,2.4758816,1.3119347,0.00,24.6267204,0.0007059552
16:06:43.680 > 280,2.4764779,1.3181733,0.00,24.6272011,0.0007121938
16:06:43.683 > 281,2.4770415,1.3247371,0.00,24.6269550,0.0007187576
16:06:43.686 > 282,2.4776609,1.3310215,0.00,24.6276627,0.0007250420
16:06:43.688 > 283,2.4782858,1.3372715,0.00,24.6284676,0.0007312919
16:06:43.691 > 284,2.4789536,1.3439413,0.00,24.6293392,0.0007379618
16:06:43.693 > 285,2.4795673,1.3504195,0.00,24.6297760,0.0007444400
16:06:43.696 > 286,2.4800906,1.3570267,0.00,24.6290092,0.0007510472
16:06:43.699 > 287,2.4807606,1.3629202,0.00,24.6307201,0.0007569407
16:06:43.701 > 288,2.4813793,1.3693736,0.00,24.6312428,0.0007633941
16:06:43.703 > 289,2.4819860,1.3755233,0.00,24.6319389,0.0007695438
16:06:43.706 > 290,2.4825935,1.3824271,0.00,24.6318550,0.0007764476
16:06:43.708 > 291,2.4831352,1.3889061,0.00,24.6314392,0.0007829266
16:06:43.711 > 292,2.4838574,1.3947684,0.00,24.6338005,0.0007887888
16:06:43.713 > 293,2.4843218,1.4012184,0.00,24.6325054,0.0007952389
16:06:43.716 > 294,2.4849570,1.4077662,0.00,24.6331215,0.0008017867
16:06:43.718 > 295,2.4856524,1.4142939,0.00,24.6344681,0.0008083144
16:06:43.721 > 296,2.4861917,1.4202838,0.00,24.6345387,0.0008143043
16:06:43.723 > 297,2.4867430,1.4267684,0.00,24.6342297,0.0008207889
16:06:43.726 > 298,2.4873486,1.4330407,0.00,24.6347866,0.0008270612
16:06:43.728 > 299,2.4879482,1.4398832,0.00,24.6346722,0.0008339037
16:06:43.731 > 300,2.4887033,1.4464849,0.00,24.6366444,0.0008405054
16:06:43.733 > 301,2.4893243,1.4524626,0.00,24.6376915,0.0008464830
16:06:43.736 > 302,2.4898646,1.4591241,0.00,24.6370697,0.0008531446
16:06:43.738 > 303,2.4904468,1.4658412,0.00,24.6368809,0.0008598617
16:06:43.741 > 304,2.4910390,1.4723240,0.00,24.6370583,0.0008663445
16:06:43.744 > 305,2.4916573,1.4784298,0.00,24.6379375,0.0008724503
16:06:43.746 > 306,2.4922733,1.4848285,0.00,24.6384850,0.0008788490
16:06:43.749 > 307,2.4929061,1.4918478,0.00,24.6385765,0.0008858683
16:06:43.752 > 308,2.4935021,1.4978399,0.00,24.6393147,0.0008918604
16:06:43.755 > 309,2.4941325,1.5048238,0.00,24.6394138,0.0008988443
16:06:43.757 > 310,2.4947267,1.5108627,0.00,24.6400814,0.0009048832
16:06:43.759 > 311,2.4953253,1.5173942,0.00,24.6402817,0.0009114147
16:06:43.761 > 312,2.4958239,1.5239935,0.00,24.6392326,0.0009180140
16:06:43.765 > 313,2.4965270,1.5301377,0.00,24.6410732,0.0009241581
16:06:43.767 > 314,2.4971728,1.5364637,0.00,24.6420460,0.0009304842
16:06:43.769 > 315,2.4976804,1.5426196,0.00,24.6415672,0.0009366401
16:06:43.772 > 316,2.4982479,1.5494121,0.00,24.6411285,0.0009434326
16:06:43.774 > 317,2.4988642,1.5554295,0.00,24.6420784,0.0009494500
