15:43:40.131 > DEBUG (start_flash) -> Memoria flash iniciada correctamente. 
15:43:40.131 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente. 
15:43:56.010 > DEBUG (obtain_Vbd) -> Ejecutandose 
15:43:56.014 > DEBUG (obtain_Vbd) -> logaritmo calculado 
15:43:56.014 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.436740 
15:43:56.015 > DEBUG (polarization_settling) → Channel 1 
15:44:14.516 > DEBUG (obtain_Vbd) -> Ejecutandose 
15:44:14.520 > DEBUG (obtain_Vbd) -> logaritmo calculado 
15:44:14.520 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.442024 
15:44:14.522 > DEBUG (polarization_settling) → Channel 2 
15:44:46.787 > -------------------- DATOS OBTENIDOS -------------------- 
15:44:46.787 > ------------------ ------------------- 
15:44:46.788 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb 
15:44:48.562 > 292,2.4391007,0.9931135,0.00,24.5275078,0.0003873515
15:44:48.564 > 293,2.4395862,0.9980392,0.00,24.5280590,0.0003922772
15:44:48.567 > 294,2.4403014,1.0025201,0.00,24.5317898,0.0003967581
15:44:48.569 > 295,2.4409089,1.0080456,0.00,24.5331516,0.0004022836
15:44:48.572 > 296,2.4414365,1.0122968,0.00,24.5349102,0.0004065348
15:44:48.575 > 297,2.4419169,1.0182946,0.00,24.5342789,0.0004125326
15:44:48.578 > 298,2.4426610,1.0233419,0.00,24.5377522,0.0004175799
15:44:48.580 > 299,2.4431944,1.0285609,0.00,24.5385628,0.0004227989
15:44:48.583 > 300,2.4438169,1.0342597,0.00,24.5399208,0.0004284977
15:44:48.585 > 301,2.4445026,1.0397378,0.00,24.5422535,0.0004339758
15:44:48.587 > 302,2.4451008,1.0450513,0.00,24.5437298,0.0004392893
15:44:48.590 > 303,2.4458458,1.0509504,0.00,24.5463219,0.0004451884
15:44:48.592 > 304,2.4463923,1.0567410,0.00,24.5466862,0.0004509790
15:44:48.595 > 305,2.4470434,1.0624946,0.00,24.5483246,0.0004567326
15:44:48.597 > 306,2.4476743,1.0679227,0.00,24.5500622,0.0004621607
15:44:48.600 > 307,2.4482300,1.0729625,0.00,24.5513248,0.0004672005
15:44:48.602 > 308,2.4489577,1.0787592,0.00,24.5538197,0.0004729972
15:44:48.605 > 309,2.4495938,1.0845656,0.00,24.5552235,0.0004788036
15:44:48.607 > 310,2.4501450,1.0898595,0.00,24.5561657,0.0004840975
15:44:48.610 > 311,2.4508045,1.0958769,0.00,24.5576248,0.0004901149
15:44:48.613 > 312,2.4514551,1.1016361,0.00,24.5592499,0.0004958740
15:44:48.615 > 313,2.4520392,1.1069739,0.00,24.5605354,0.0005012119
15:44:48.618 > 314,2.4525766,1.1126246,0.00,24.5609379,0.0005068626
15:44:48.620 > 315,2.4533017,1.1187277,0.00,24.5630798,0.0005129657
15:44:48.623 > 316,2.4538434,1.1242455,0.00,24.5636749,0.0005184835
15:44:48.626 > 317,2.4545290,1.1297994,0.00,24.5659294,0.0005240373
15:44:48.628 > 318,2.4551940,1.1358304,0.00,24.5674381,0.0005300684
15:44:48.631 > 319,2.4556627,1.1416981,0.00,24.5668049,0.0005359361
15:44:48.633 > 320,2.4563854,1.1473489,0.00,24.5693932,0.0005415869
15:44:48.636 > 321,2.4569645,1.1533639,0.00,24.5699062,0.0005476020
15:44:48.638 > 322,2.4576385,1.1591485,0.00,24.5717812,0.0005533865
15:44:48.641 > 323,2.4581389,1.1648922,0.00,24.5716515,0.0005591302
15:44:48.644 > 324,2.4588017,1.1706758,0.00,24.5733967,0.0005649137
15:44:48.646 > 325,2.4593985,1.1766342,0.00,24.5741768,0.0005708722
15:44:48.649 > 326,2.4599829,1.1826115,0.00,24.5747910,0.0005768494
15:44:48.651 > 327,2.4606302,1.1881667,0.00,24.5765934,0.0005824047
15:44:48.654 > 328,2.4612372,1.1947010,0.00,24.5768909,0.0005889389
15:44:48.656 > 329,2.4619043,1.2003073,0.00,24.5788689,0.0005945453
15:44:48.659 > 330,2.4624097,1.2054065,0.00,24.5794754,0.0005996446
15:44:48.662 > 331,2.4631438,1.2122569,0.00,24.5809402,0.0006064949
15:44:48.664 > 332,2.4636521,1.2174236,0.00,24.5815105,0.0006116615
15:44:48.667 > 333,2.4643879,1.2235448,0.00,24.5837593,0.0006177828
15:44:48.669 > 334,2.4649646,1.2298551,0.00,24.5839348,0.0006240931
15:44:48.672 > 335,2.4655030,1.2358032,0.00,24.5840378,0.0006300412
15:44:48.674 > 336,2.4661732,1.2416780,0.00,24.5857735,0.0006359160
15:44:48.677 > 337,2.4667780,1.2475435,0.00,24.5867462,0.0006417814
15:44:48.680 > 338,2.4673772,1.2536076,0.00,24.5874443,0.0006478456
15:44:48.682 > 339,2.4679608,1.2597237,0.00,24.5879059,0.0006539617
15:44:48.685 > 340,2.4685044,1.2657832,0.00,24.5879536,0.0006600212
15:44:48.687 > 341,2.4690986,1.2722702,0.00,24.5881500,0.0006665082
15:44:48.690 > 342,2.4698899,1.2776365,0.00,24.5918446,0.0006718745
15:44:48.692 > 343,2.4703505,1.2838663,0.00,24.5907364,0.0006781043
15:44:48.695 > 344,2.4709737,1.2903847,0.00,24.5912437,0.0006846226
15:44:48.697 > 345,2.4716196,1.2963272,0.00,24.5926189,0.0006905652
15:44:48.699 > 346,2.4722130,1.3025608,0.00,24.5930729,0.0006967988
15:44:48.702 > 347,2.4726901,1.3086245,0.00,24.5923309,0.0007028625
15:44:48.705 > 348,2.4735069,1.3145690,0.00,24.5957222,0.0007088070
15:44:48.708 > 349,2.4740210,1.3205681,0.00,24.5954857,0.0007148061
15:44:48.710 > 350,2.4747117,1.3268391,0.00,24.5970440,0.0007210771
15:44:48.712 > 351,2.4752250,1.3327938,0.00,24.5968456,0.0007270318
15:44:48.715 > 352,2.4758267,1.3392434,0.00,24.5971718,0.0007334814
15:44:48.718 > 353,2.4763999,1.3446280,0.00,24.5982742,0.0007388660
15:44:48.720 > 354,2.4770954,1.3511215,0.00,24.5996590,0.0007453595
15:44:48.723 > 355,2.4777076,1.3574529,0.00,24.6002312,0.0007516909
15:44:48.727 > 356,2.4782553,1.3633767,0.00,24.6004696,0.0007576147
15:44:48.728 > 357,2.4789588,1.3699086,0.00,24.6019096,0.0007641466
15:44:48.731 > 358,2.4794986,1.3761122,0.00,24.6017590,0.0007703502
15:44:48.733 > 359,2.4801290,1.3823729,0.00,24.6026211,0.0007766109
15:44:48.736 > 360,2.4806390,1.3884820,0.00,24.6022205,0.0007827200
15:44:48.738 > 361,2.4812512,1.3942804,0.00,24.6033516,0.0007885184
15:44:48.741 > 362,2.4819176,1.4006553,0.00,24.6045151,0.0007948932
15:44:48.743 > 363,2.4824700,1.4070688,0.00,24.6042976,0.0008013069
15:44:48.746 > 364,2.4831567,1.4126905,0.00,24.6064911,0.0008069285
15:44:48.749 > 365,2.4836497,1.4188240,0.00,24.6058655,0.0008130620
15:44:48.751 > 366,2.4842410,1.4252815,0.00,24.6060581,0.0008195195
15:44:48.754 > 367,2.4848800,1.4313939,0.00,24.6071758,0.0008256318
15:44:48.756 > 368,2.4855080,1.4377574,0.00,24.6079006,0.0008319954
15:44:48.759 > 369,2.4860735,1.4429104,0.00,24.6091576,0.0008371484
15:44:48.762 > 370,2.4866464,1.4499139,0.00,24.6085587,0.0008441518
15:44:48.764 > 371,2.4871938,1.4558901,0.00,24.6087399,0.0008501281
15:44:48.767 > 372,2.4878290,1.4622335,0.00,24.6095695,0.0008564715
15:44:48.769 > 373,2.4883878,1.4673969,0.00,24.6107388,0.0008616348
15:44:48.772 > 374,2.4889212,1.4733942,0.00,24.6107311,0.0008676322
15:44:48.774 > 375,2.4895689,1.4798775,0.00,24.6115627,0.0008741154
15:44:48.777 > 376,2.4900656,1.4858972,0.00,24.6110973,0.0008801352
15:44:48.780 > 377,2.4907649,1.4920479,0.00,24.6128864,0.0008862859
15:44:48.782 > 378,2.4912906,1.4981874,0.00,24.6126404,0.0008924254
15:44:48.785 > 379,2.4919202,1.5043069,0.00,24.6136398,0.0008985449
15:44:48.787 > 380,2.4924853,1.5105563,0.00,24.6137428,0.0009047943
15:44:48.790 > 381,2.4931140,1.5171098,0.00,24.6142750,0.0009113477
15:44:48.792 > 382,2.4938276,1.5233793,0.00,24.6161060,0.0009176173
15:44:48.795 > 383,2.4943397,1.5305165,0.00,24.6146507,0.0009247545
15:44:48.798 > 384,2.4949772,1.5365704,0.00,24.6158142,0.0009308084
15:44:48.800 > 385,2.4956784,1.5430719,0.00,24.6172562,0.0009373099
15:44:48.803 > 386,2.4963145,1.5504290,0.00,24.6170330,0.0009446670
15:44:48.805 > 387,2.4970527,1.5571657,0.00,24.6186638,0.0009514038
15:44:48.809 > 388,2.4976795,1.5634114,0.00,24.6194973,0.0009576494
15:44:48.811 > 389,2.4981775,1.5701580,0.00,24.6182880,0.0009643960
15:44:48.813 > 390,2.4988592,1.5767269,0.00,24.6194267,0.0009709649
15:44:48.816 > 391,2.4994395,1.5836008,0.00,24.6190529,0.0009778388
15:44:48.819 > 392,2.5001276,1.5897411,0.00,24.6207199,0.0009839791
15:44:48.821 > 393,2.5006688,1.5965729,0.00,24.6199303,0.0009908109
15:44:48.824 > 394,2.5013709,1.6024673,0.00,24.6220207,0.0009967053
15:44:48.826 > 395,2.5019915,1.6092860,0.00,24.6221809,0.0010035239
15:44:48.828 > 396,2.5026529,1.6160139,0.00,24.6229153,0.0010102519
15:44:48.830 > 397,2.5032909,1.6227970,0.00,24.6233177,0.0010170350
15:44:48.833 > 398,2.5038283,1.6285814,0.00,24.6235809,0.0010228194
15:44:48.836 > 399,2.5043924,1.6352893,0.00,24.6231899,0.0010295273
15:44:56.803 > 
15:44:56.803 > FLUJO -> CH1: 4 cnt | CH2: 0 cnt | CH1: 0.40 cps | CH2: 0.00 cps | Vbias1: 24.9395 V | Vbias2: 25.0007 V | T: 31.5000 C
15:44:56.805 >  | Total CH1: 4 | Total CH2: 0millis: 90689, timestamp: 946689721, Temperatura: 31.5000
15:45:06.803 > 
15:45:06.803 > FLUJO -> CH1: 0 cnt | CH2: 0 cnt | CH1: 0.00 cps | CH2: 0.00 cps | Vbias1: 24.9421 V | Vbias2: 25.0012 V | T: 31.5000 C
15:45:06.805 >  | Total CH1: 4 | Total CH2: 0
15:45:16.798 > FLUJO -> CH1: 1 cnt | CH2: 0 cnt | CH1: 0.10 cps | CH2: 0.00 cps | Vbias1: 24.9382 V | Vbias2: 24.9998 V | T: 31.5000 C
15:45:16.800 >  | Total CH1: 5 | Total CH2: 0millis: 110689, timestamp: 946689828, Temperatura: 31.5625
15:45:26.793 > 
15:45:26.794 > FLUJO -> CH1: 2 cnt | CH2: 0 cnt | CH1: 0.20 cps | CH2: 0.00 cps | Vbias1: 24.9387 V | Vbias2: 24.9988 V | T: 31.5625 C
15:45:26.796 >  | Total CH1: 7 | Total CH2: 0
15:45:36.789 > FLUJO -> CH1: 2 cnt | CH2: 1 cnt | CH1: 0.20 cps | CH2: 0.10 cps | Vbias1: 24.9408 V | Vbias2: 24.9999 V | T: 31.5625 C
15:45:36.791 >  | Total CH1: 9 | Total CH2: 1millis: 130689, timestamp: 946689849, Temperatura: 31.5625
15:45:46.785 > 
15:45:46.786 > FLUJO -> CH1: 6 cnt | CH2: 0 cnt | CH1: 0.60 cps | CH2: 0.00 cps | Vbias1: 24.9379 V | Vbias2: 24.9989 V | T: 31.5625 C
15:45:46.788 >  | Total CH1: 15 | Total CH2: 1
15:45:56.782 > FLUJO -> CH1: 8 cnt | CH2: 0 cnt | CH1: 0.80 cps | CH2: 0.00 cps | Vbias1: 24.9388 V | Vbias2: 24.9996 V | T: 31.5625 C
15:45:56.784 >  | Total CH1: 23 | Total CH2: 1millis: 150689, timestamp: 946689869, Temperatura: 31.5625
15:46:06.778 > 
15:46:06.778 > FLUJO -> CH1: 2 cnt | CH2: 2 cnt | CH1: 0.20 cps | CH2: 0.20 cps | Vbias1: 24.9428 V | Vbias2: 25.0017 V | T: 31.5625 C
15:46:06.780 >  | Total CH1: 25 | Total CH2: 3
15:46:16.775 > FLUJO -> CH1: 3 cnt | CH2: 1 cnt | CH1: 0.30 cps | CH2: 0.10 cps | Vbias1: 24.9358 V | Vbias2: 25.0008 V | T: 31.5625 C
15:46:16.776 >  | Total CH1: 28 | Total CH2: 4millis: 170689, timestamp: 946689889, Temperatura: 31.5625
15:46:26.771 > 
15:46:26.772 > FLUJO -> CH1: 2 cnt | CH2: 0 cnt | CH1: 0.20 cps | CH2: 0.00 cps | Vbias1: 24.9420 V | Vbias2: 25.0033 V | T: 31.5625 C
15:46:26.773 >  | Total CH1: 30 | Total CH2: 4
15:46:36.768 > FLUJO -> CH1: 87 cnt | CH2: 295 cnt | CH1: 8.70 cps | CH2: 29.50 cps | Vbias1: 24.9402 V | Vbias2: 24.9978 V | T: 31.5625 C
15:46:36.770 >  | Total CH1: 117 | Total CH2: 299DEBUG (TC2_Handler) -> Interrupción TC2.
15:47:00.764 > DEBUG (obtain_Vbd) -> Ejecutandose
15:47:00.767 > DEBUG (obtain_Vbd) -> logaritmo calculado
15:47:00.768 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.437888
15:47:00.768 > DEBUG (polarization_settling) → Channel 1
15:47:19.253 > DEBUG (obtain_Vbd) -> Ejecutandose
15:47:19.257 > DEBUG (obtain_Vbd) -> logaritmo calculado
15:47:19.257 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.446157
15:47:19.258 > DEBUG (polarization_settling) → Channel 2
15:47:51.209 > -------------------- DATOS OBTENIDOS --------------------
15:47:51.209 > ------------------ -------------------
15:47:51.209 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
15:47:51.209 > 1,2.3084028,0.6317241,0.00,23.3645954,0.0000269958
15:47:51.212 > 2,2.3089805,0.6319421,0.00,23.3711796,0.0000272138
15:47:51.215 > 3,2.3095047,0.6321185,0.00,23.3771763,0.0000273901
15:47:51.217 > 4,2.3101938,0.6321591,0.00,23.3852577,0.0000274308
15:47:51.220 > 5,2.3108270,0.6322864,0.00,23.3925934,0.0000275580
15:47:51.222 > 6,2.3114169,0.6323542,0.00,23.3994770,0.0000276259
15:47:51.225 > 7,2.3120961,0.6325268,0.00,23.4073067,0.0000277984
15:47:51.227 > 8,2.3126142,0.6326979,0.00,23.4132366,0.0000279696
15:47:51.230 > 9,2.3132210,0.6328205,0.00,23.4202633,0.0000280921
15:47:51.233 > 10,2.3138893,0.6327644,0.00,23.4282036,0.0000280361
15:47:51.235 > 11,2.3144128,0.6331423,0.00,23.4339809,0.0000284140
15:47:51.238 > 12,2.3150744,0.6331344,0.00,23.4417915,0.0000284060
15:47:51.240 > 13,2.3157027,0.6333224,0.00,23.4490032,0.0000285941
15:47:51.242 > 14,2.3162968,0.6335450,0.00,23.4557743,0.0000288167
15:47:51.245 > 15,2.3169067,0.6334870,0.00,23.4630280,0.0000287587
15:47:51.247 > 16,2.3175530,0.6338041,0.00,23.4703178,0.0000290758
15:47:51.251 > 17,2.3182850,0.6338243,0.00,23.4789295,0.0000290959
15:47:51.253 > 18,2.3187215,0.6341091,0.00,23.4837780,0.0000293808
15:47:51.255 > 19,2.3193052,0.6342017,0.00,23.4905624,0.0000294734
15:47:51.258 > 20,2.3199830,0.6342920,0.00,23.4984608,0.0000295637
15:47:51.260 > 21,2.3206692,0.6345273,0.00,23.5063076,0.0000297989
15:47:51.263 > 22,2.3213243,0.6347045,0.00,23.5138454,0.0000299762
15:47:51.266 > 23,2.3218606,0.6348341,0.00,23.5200348,0.0000301058
15:47:51.268 > 24,2.3223445,0.6349366,0.00,23.5256329,0.0000302082
15:47:51.271 > 25,2.3230700,0.6351382,0.00,23.5339775,0.0000304098
15:47:51.273 > 26,2.3236187,0.6353281,0.00,23.5402489,0.0000305997
15:47:51.276 > 27,2.3242688,0.6354281,0.00,23.5478096,0.0000306998
15:47:51.278 > 28,2.3248296,0.6355128,0.00,23.5543327,0.0000307844
15:47:51.282 > 29,2.3254588,0.6356924,0.00,23.5615654,0.0000309641
15:47:51.284 > 30,2.3261416,0.6359758,0.00,23.5693188,0.0000312475
15:47:51.287 > 31,2.3266430,0.6360343,0.00,23.5751705,0.0000313060
15:47:51.289 > 32,2.3273058,0.6361882,0.00,23.5828247,0.0000314599
15:47:51.292 > 33,2.3278933,0.6363487,0.00,23.5895863,0.0000316203
15:47:51.294 > 34,2.3285763,0.6365905,0.00,23.5973873,0.0000318621
15:47:51.297 > 35,2.3292952,0.6367186,0.00,23.6057281,0.0000319903
15:47:51.299 > 36,2.3298204,0.6370409,0.00,23.6115856,0.0000323126
15:47:51.302 > 37,2.3302951,0.6371681,0.00,23.6170483,0.0000324398
15:47:51.304 > 38,2.3310113,0.6373159,0.00,23.6253395,0.0000325876
15:47:51.307 > 39,2.3315468,0.6375404,0.00,23.6314182,0.0000328121
15:47:51.309 > 40,2.3322890,0.6377649,0.00,23.6399345,0.0000330366
15:47:51.312 > 41,2.3328650,0.6379062,0.00,23.6465816,0.0000331779
15:47:51.316 > 42,2.3335202,0.6380708,0.00,23.6541348,0.0000333425
15:47:51.317 > 43,2.3340764,0.6382594,0.00,23.6604958,0.0000335310
15:47:51.320 > 44,2.3346796,0.6385091,0.00,23.6673470,0.0000337808
15:47:51.322 > 45,2.3352787,0.6386719,0.00,23.6742401,0.0000339435
15:47:51.325 > 46,2.3357556,0.6389352,0.00,23.6795883,0.0000342069
15:47:51.327 > 47,2.3365254,0.6391022,0.00,23.6884899,0.0000343739
15:47:51.330 > 48,2.3370814,0.6393912,0.00,23.6947441,0.0000346629
15:47:51.332 > 49,2.3376873,0.6395307,0.00,23.7017422,0.0000348023
15:47:51.336 > 50,2.3383555,0.6397332,0.00,23.7094116,0.0000350049
15:47:51.337 > 51,2.3390343,0.6400713,0.00,23.7170601,0.0000353430
15:47:51.340 > 52,2.3396530,0.6401743,0.00,23.7242489,0.0000354459
15:47:51.343 > 53,2.3402486,0.6404539,0.00,23.7309780,0.0000357256
15:47:51.345 > 54,2.3408113,0.6406130,0.00,23.7374458,0.0000358846
15:47:51.348 > 55,2.3414226,0.6409469,0.00,23.7443047,0.0000362186
15:47:51.350 > 56,2.3419993,0.6411149,0.00,23.7509289,0.0000363866
15:47:51.353 > 57,2.3427103,0.6412033,0.00,23.7592201,0.0000364749
15:47:51.355 > 58,2.3432102,0.6416541,0.00,23.7646427,0.0000369258
15:47:51.358 > 59,2.3437335,0.6419811,0.00,23.7704716,0.0000372528
15:47:51.360 > 60,2.3445358,0.6421658,0.00,23.7797394,0.0000374375
15:47:51.363 > 61,2.3451028,0.6423371,0.00,23.7862434,0.0000376087
15:47:51.366 > 62,2.3457880,0.6426519,0.00,23.7939949,0.0000379235
15:47:51.368 > 63,2.3462043,0.6428165,0.00,23.7987309,0.0000380881
15:47:51.371 > 64,2.3469176,0.6431780,0.00,23.8067627,0.0000384497
15:47:51.373 > 65,2.3474376,0.6433516,0.00,23.8127136,0.0000386232
15:47:51.376 > 66,2.3481529,0.6437725,0.00,23.8207054,0.0000390442
15:47:51.378 > 67,2.3487220,0.6437922,0.00,23.8273964,0.0000390638
15:47:51.381 > 68,2.3493586,0.6443357,0.00,23.8343334,0.0000396073
15:47:51.383 > 69,2.3500485,0.6445326,0.00,23.8422642,0.0000398043
15:47:51.386 > 70,2.3504663,0.6447576,0.00,23.8469543,0.0000400292
15:47:51.388 > 71,2.3512871,0.6451556,0.00,23.8562164,0.0000404273
15:47:51.391 > 72,2.3517828,0.6453175,0.00,23.8618908,0.0000405892
15:47:51.393 > 73,2.3523934,0.6455612,0.00,23.8688354,0.0000408328
15:47:51.396 > 74,2.3530519,0.6459494,0.00,23.8761940,0.0000412210
15:47:51.399 > 75,2.3537152,0.6462497,0.00,23.8836994,0.0000415213
15:47:51.402 > 76,2.3542633,0.6465303,0.00,23.8898697,0.0000418020
15:47:51.404 > 77,2.3548830,0.6469625,0.00,23.8967228,0.0000422341
15:47:51.407 > 78,2.3555894,0.6472525,0.00,23.9047489,0.0000425242
15:47:51.409 > 79,2.3560932,0.6476206,0.00,23.9103050,0.0000428923
15:47:51.412 > 80,2.3567250,0.6479686,0.00,23.9173889,0.0000432402
15:47:51.414 > 81,2.3575342,0.6482329,0.00,23.9266548,0.0000435045
15:47:51.416 > 82,2.3579116,0.6486384,0.00,23.9306774,0.0000439100
15:47:51.419 > 83,2.3585515,0.6488774,0.00,23.9379749,0.0000441490
15:47:51.421 > 84,2.3592181,0.6493994,0.00,23.9452858,0.0000446711
15:47:51.424 > 85,2.3597527,0.6496964,0.00,23.9512787,0.0000449681
15:47:51.426 > 86,2.3604422,0.6500509,0.00,23.9590378,0.0000453226
15:47:51.429 > 87,2.3610141,0.6503213,0.00,23.9654999,0.0000455930
15:47:51.432 > 88,2.3615110,0.6508447,0.00,23.9708099,0.0000461164
15:47:51.435 > 89,2.3621249,0.6511291,0.00,23.9777508,0.0000464007
15:47:51.437 > 90,2.3628471,0.6516281,0.00,23.9857445,0.0000468998
15:47:51.440 > 91,2.3634613,0.6520716,0.00,23.9925194,0.0000473433
15:47:51.442 > 92,2.3639736,0.6525196,0.00,23.9980927,0.0000477913
15:47:51.445 > 93,2.3646944,0.6528700,0.00,24.0062237,0.0000481417
15:47:51.447 > 94,2.3653476,0.6532751,0.00,24.0135021,0.0000485467
15:47:51.450 > 95,2.3658829,0.6537545,0.00,24.0193100,0.0000490261
15:47:51.453 > 96,2.3665161,0.6541965,0.00,24.0263138,0.0000494682
15:47:51.456 > 97,2.3671434,0.6546675,0.00,24.0332165,0.0000499392
15:47:51.458 > 98,2.3676977,0.6550426,0.00,24.0393600,0.0000503143
15:47:51.461 > 99,2.3682842,0.6555833,0.00,24.0457077,0.0000508550
15:47:51.463 > 100,2.3690162,0.6560254,0.00,24.0538769,0.0000512970
15:47:51.465 > 101,2.3695910,0.6565057,0.00,24.0601501,0.0000517774
15:47:51.468 > 102,2.3702459,0.6569725,0.00,24.0673828,0.0000522442
15:47:51.470 > 103,2.3707731,0.6576067,0.00,24.0729332,0.0000528784
15:47:51.473 > 104,2.3714550,0.6581255,0.00,24.0804310,0.0000533971
15:47:51.478 > 105,2.3720872,0.6587218,0.00,24.0872593,0.0000539935
15:47:51.478 > 106,2.3725667,0.6591765,0.00,24.0924377,0.0000544481
15:47:51.480 > 107,2.3733087,0.6596737,0.00,24.1006641,0.0000549454
15:47:51.489 > 108,2.3738616,0.6603416,0.00,24.1064854,0.0000556133
15:47:51.489 > 109,2.3745031,0.6608907,0.00,24.1134720,0.0000561624
15:47:51.489 > 110,2.3750570,0.6614558,0.00,24.1194115,0.0000567274
15:47:51.492 > 111,2.3757622,0.6620353,0.00,24.1271191,0.0000573069
15:47:51.493 > 112,2.3764176,0.6625362,0.00,24.1343231,0.0000578079
15:47:51.503 > 113,2.3768632,0.6633618,0.00,24.1387100,0.0000586334
15:47:51.503 > 114,2.3775332,0.6640432,0.00,24.1458969,0.0000593149
15:47:51.503 > 115,2.3780940,0.6646448,0.00,24.1518784,0.0000599164
15:47:51.506 > 116,2.3787241,0.6652958,0.00,24.1586246,0.0000605675
15:47:51.507 > 117,2.3793120,0.6659203,0.00,24.1649036,0.0000611919
15:47:51.509 > 118,2.3798904,0.6665924,0.00,24.1710186,0.0000618641
15:47:51.512 > 119,2.3804879,0.6673591,0.00,24.1772594,0.0000626307
15:47:51.539 > 120,2.3811903,0.6681182,0.00,24.1847458,0.0000633898
15:47:51.539 > 121,2.3818536,0.6689395,0.00,24.1917057,0.0000642112
15:47:51.539 > 122,2.3825426,0.6695471,0.00,24.1991920,0.0000648187
15:47:51.539 > 123,2.3829439,0.6704592,0.00,24.2029667,0.0000657309
15:47:51.539 > 124,2.3837142,0.6712716,0.00,24.2111969,0.0000665433
15:47:51.539 > 125,2.3840899,0.6721874,0.00,24.2146683,0.0000674591
15:47:51.539 > 126,2.3848345,0.6728222,0.00,24.2227802,0.0000680938
15:47:51.539 > 127,2.3853762,0.6737230,0.00,24.2282219,0.0000689947
15:47:51.539 > 128,2.3860562,0.6744635,0.00,24.2354641,0.0000697351
15:47:51.539 > 129,2.3867531,0.6755407,0.00,24.2425518,0.0000708123
15:47:51.547 > 130,2.3873477,0.6764326,0.00,24.2486286,0.0000717043
15:47:51.547 > 131,2.3879640,0.6772671,0.00,24.2550182,0.0000725387
15:47:51.547 > 132,2.3886232,0.6784229,0.00,24.2615795,0.0000736945
15:47:51.556 > 133,2.3891048,0.6792690,0.00,24.2663708,0.0000745407
15:47:51.556 > 134,2.3897161,0.6804425,0.00,24.2723465,0.0000757142
15:47:51.556 > 135,2.3903303,0.6814594,0.00,24.2785206,0.0000767310
15:47:51.556 > 136,2.3909781,0.6826568,0.00,24.2849045,0.0000779284
15:47:51.558 > 137,2.3914974,0.6837186,0.00,24.2899132,0.0000789902
15:47:51.561 > 138,2.3921013,0.6847579,0.00,24.2959442,0.0000800295
15:47:51.564 > 139,2.3927302,0.6858888,0.00,24.3021736,0.0000811605
15:47:51.571 > 140,2.3933244,0.6871148,0.00,24.3078918,0.0000823864
15:47:51.571 > 141,2.3939731,0.6881335,0.00,24.3144722,0.0000834052
15:47:51.571 > 142,2.3946009,0.6893398,0.00,24.3206081,0.0000846115
15:47:51.575 > 143,2.3950367,0.6906003,0.00,24.3244247,0.0000858720
15:47:51.576 > 144,2.3958030,0.6920152,0.00,24.3319759,0.0000872869
15:47:51.578 > 145,2.3963399,0.6934971,0.00,24.3367519,0.0000887687
15:47:51.589 > 146,2.3971083,0.6948352,0.00,24.3444080,0.0000901069
15:47:51.589 > 147,2.3976252,0.6961673,0.00,24.3491058,0.0000914390
15:47:51.589 > 148,2.3981426,0.6980575,0.00,24.3532219,0.0000933291
15:47:51.590 > 149,2.3987656,0.6991314,0.00,24.3594418,0.0000944030
15:47:51.591 > 150,2.3994465,0.7005734,0.00,24.3659573,0.0000958450
15:47:51.595 > 151,2.3999579,0.7023007,0.00,24.3701744,0.0000975724
15:47:51.610 > 152,2.4006417,0.7037769,0.00,24.3766880,0.0000990486
15:47:51.610 > 153,2.4011693,0.7055917,0.00,24.3810043,0.0001008634
15:47:51.610 > 154,2.4018419,0.7072737,0.00,24.3871708,0.0001025454
15:47:51.610 > 155,2.4024251,0.7090572,0.00,24.3921757,0.0001043289
15:47:51.610 > 156,2.4030280,0.7108786,0.00,24.3973732,0.0001061502
15:47:51.610 > 157,2.4035800,0.7129052,0.00,24.4017525,0.0001081769
15:47:51.612 > 158,2.4042418,0.7147205,0.00,24.4076519,0.0001099922
15:47:51.615 > 159,2.4048223,0.7168511,0.00,24.4122620,0.0001121227
15:47:51.617 > 160,2.4054148,0.7188530,0.00,24.4171467,0.0001141247
15:47:51.619 > 161,2.4062221,0.7208567,0.00,24.4245625,0.0001161284
15:47:51.622 > 162,2.4067798,0.7230387,0.00,24.4288483,0.0001183104
15:47:51.624 > 163,2.4073026,0.7253082,0.00,24.4326324,0.0001205798
15:47:51.627 > 164,2.4079823,0.7271309,0.00,24.4387321,0.0001224026
15:47:51.630 > 165,2.4084983,0.7293826,0.00,24.4424534,0.0001246543
15:47:51.648 > 166,2.4092088,0.7319187,0.00,24.4481678,0.0001271903
15:47:51.648 > 167,2.4097195,0.7346259,0.00,24.4513474,0.0001298976
15:47:51.648 > 168,2.4103994,0.7371597,0.00,24.4567070,0.0001324313
15:47:51.648 > 169,2.4109225,0.7397453,0.00,24.4601612,0.0001350170
15:47:51.648 > 170,2.4115713,0.7423548,0.00,24.4650707,0.0001376265
15:47:51.648 > 171,2.4122837,0.7451532,0.00,24.4705334,0.0001404249
