22:52:53.491 > DEBUG (start_flash) -> Memoria flash iniciada correctamente.
22:52:53.492 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente.
22:53:09.364 > DEBUG (obtain_Vbd) -> Ejecutandose
22:53:09.368 > DEBUG (obtain_Vbd) -> logaritmo calculado
22:53:09.368 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.465733
22:53:09.369 > DEBUG (polarization_settling) → Channel 1
22:53:28.142 > DEBUG (obtain_Vbd) -> Ejecutandose
22:53:28.145 > DEBUG (obtain_Vbd) -> logaritmo calculado
22:53:28.146 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.471529
22:53:28.152 > DEBUG (polarization_settling) → Channel 2
22:54:01.836 > -------------------- DATOS OBTENIDOS --------------------
22:54:01.837 > ------------------ -------------------
22:54:01.837 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
22:54:01.885 > 19,2.3433921,0.6349632,0.00,23.7760067,0.0000281469
22:54:01.887 > 20,2.3440256,0.6350516,0.00,23.7833824,0.0000282353
22:54:01.890 > 21,2.3447547,0.6350881,0.00,23.7919426,0.0000282718
22:54:01.893 > 22,2.3452196,0.6354417,0.00,23.7970562,0.0000286254
22:54:01.895 > 23,2.3458006,0.6355947,0.00,23.8037453,0.0000287784
22:54:01.899 > 24,2.3464091,0.6357312,0.00,23.8107777,0.0000289149
22:54:01.901 > 25,2.3470452,0.6359076,0.00,23.8180943,0.0000290913
22:54:01.903 > 26,2.3476789,0.6360685,0.00,23.8253994,0.0000292522
22:54:01.906 > 27,2.3482819,0.6362424,0.00,23.8323269,0.0000294262
22:54:01.909 > 28,2.3489153,0.6363584,0.00,23.8396759,0.0000295421
22:54:01.912 > 29,2.3495107,0.6365255,0.00,23.8465195,0.0000297092
22:54:01.915 > 30,2.3502080,0.6367589,0.00,23.8544998,0.0000299426
22:54:01.917 > 31,2.3506796,0.6367139,0.00,23.8601074,0.0000298976
22:54:01.920 > 32,2.3512414,0.6370362,0.00,23.8663940,0.0000302199
22:54:01.923 > 33,2.3519189,0.6371980,0.00,23.8742142,0.0000303817
22:54:01.925 > 34,2.3525724,0.6374202,0.00,23.8816872,0.0000306039
22:54:01.928 > 35,2.3532820,0.6375895,0.00,23.8898773,0.0000307732
22:54:01.931 > 36,2.3538203,0.6377799,0.00,23.8960247,0.0000309636
22:54:01.933 > 37,2.3544433,0.6378875,0.00,23.9032593,0.0000310712
22:54:01.937 > 38,2.3551011,0.6382234,0.00,23.9106636,0.0000314071
22:54:01.940 > 39,2.3557119,0.6383258,0.00,23.9177589,0.0000315095
22:54:01.943 > 40,2.3562751,0.6384441,0.00,23.9242764,0.0000316278
22:54:01.946 > 41,2.3569884,0.6386448,0.00,23.9324780,0.0000318285
22:54:01.949 > 42,2.3576066,0.6388898,0.00,23.9395103,0.0000320736
22:54:01.951 > 43,2.3581226,0.6389955,0.00,23.9454842,0.0000321792
22:54:01.954 > 44,2.3588219,0.6392879,0.00,23.9534245,0.0000324716
22:54:01.957 > 45,2.3593421,0.6394647,0.00,23.9593735,0.0000326484
22:54:01.959 > 46,2.3598771,0.6396906,0.00,23.9654465,0.0000328743
22:54:01.962 > 47,2.3605161,0.6398754,0.00,23.9727859,0.0000330591
22:54:01.966 > 48,2.3612447,0.6401073,0.00,23.9811344,0.0000332910
22:54:01.968 > 49,2.3618019,0.6403248,0.00,23.9874763,0.0000335085
22:54:01.971 > 50,2.3624287,0.6404680,0.00,23.9947205,0.0000336517
22:54:01.973 > 51,2.3630357,0.6407197,0.00,24.0016136,0.0000339034
22:54:01.976 > 52,2.3636634,0.6409441,0.00,24.0087814,0.0000341278
22:54:01.978 > 53,2.3642859,0.6411149,0.00,24.0159435,0.0000342986
22:54:01.981 > 54,2.3649614,0.6415064,0.00,24.0234966,0.0000346901
22:54:01.983 > 55,2.3656073,0.6415854,0.00,24.0310307,0.0000347691
22:54:01.986 > 56,2.3661766,0.6419053,0.00,24.0374069,0.0000350890
22:54:01.988 > 57,2.3667135,0.6421275,0.00,24.0435066,0.0000353112
22:54:01.990 > 58,2.3673918,0.6423581,0.00,24.0512638,0.0000355418
22:54:01.993 > 59,2.3679819,0.6426869,0.00,24.0578766,0.0000358706
22:54:01.999 > 60,2.3685780,0.6428179,0.00,24.0647678,0.0000360016
22:54:01.999 > 61,2.3692214,0.6431116,0.00,24.0720482,0.0000362954
22:54:02.002 > 62,2.3698735,0.6434241,0.00,24.0794106,0.0000366078
22:54:02.004 > 63,2.3705027,0.6436607,0.00,24.0865822,0.0000368444
22:54:02.006 > 64,2.3710411,0.6439133,0.00,24.0926647,0.0000370970
22:54:02.009 > 65,2.3716388,0.6441154,0.00,24.0995026,0.0000372991
22:54:02.011 > 66,2.3722570,0.6444199,0.00,24.1064720,0.0000376036
22:54:02.014 > 67,2.3728077,0.6446369,0.00,24.1127396,0.0000378206
22:54:02.017 > 68,2.3735185,0.6450391,0.00,24.1206970,0.0000382228
22:54:02.020 > 69,2.3741827,0.6454180,0.00,24.1281338,0.0000386018
22:54:02.022 > 70,2.3746874,0.6456267,0.00,24.1338673,0.0000388104
22:54:02.025 > 71,2.3753333,0.6459265,0.00,24.1411686,0.0000391102
22:54:02.027 > 72,2.3759191,0.6462001,0.00,24.1477890,0.0000393838
22:54:02.030 > 73,2.3765874,0.6464508,0.00,24.1554070,0.0000396345
22:54:02.033 > 74,2.3771369,0.6468671,0.00,24.1614513,0.0000400508
22:54:02.035 > 75,2.3777337,0.6471477,0.00,24.1681919,0.0000403314
22:54:02.038 > 76,2.3783822,0.6473694,0.00,24.1756077,0.0000405532
22:54:02.040 > 77,2.3790631,0.6477721,0.00,24.1832161,0.0000409558
22:54:02.043 > 78,2.3797076,0.6480851,0.00,24.1904850,0.0000412688
22:54:02.045 > 79,2.3801539,0.6483746,0.00,24.1954460,0.0000415583
22:54:02.048 > 80,2.3809083,0.6487039,0.00,24.2039967,0.0000418876
22:54:02.051 > 81,2.3814597,0.6491786,0.00,24.2099991,0.0000423623
22:54:02.053 > 82,2.3821049,0.6494747,0.00,24.2172966,0.0000426584
22:54:02.056 > 83,2.3826721,0.6498030,0.00,24.2236423,0.0000429868
22:54:02.058 > 84,2.3833561,0.6502408,0.00,24.2312489,0.0000434245
22:54:02.061 > 85,2.3839407,0.6504714,0.00,24.2379017,0.0000436552
22:54:02.064 > 86,2.3845584,0.6509574,0.00,24.2446747,0.0000441411
22:54:02.067 > 87,2.3852320,0.6513260,0.00,24.2522316,0.0000445097
22:54:02.069 > 88,2.3856652,0.6516646,0.00,24.2569847,0.0000448483
22:54:02.071 > 89,2.3863840,0.6520646,0.00,24.2650414,0.0000452483
22:54:02.074 > 90,2.3870184,0.6525117,0.00,24.2720547,0.0000456954
22:54:02.077 > 91,2.3876050,0.6528957,0.00,24.2785664,0.0000460794
22:54:02.079 > 92,2.3882747,0.6533555,0.00,24.2859821,0.0000465392
22:54:02.082 > 93,2.3887985,0.6537442,0.00,24.2917500,0.0000469279
22:54:02.084 > 94,2.3894908,0.6541287,0.00,24.2995110,0.0000473124
22:54:02.088 > 95,2.3899987,0.6547045,0.00,24.3048954,0.0000478882
22:54:02.090 > 96,2.3907056,0.6550791,0.00,24.3128395,0.0000482628
22:54:02.093 > 97,2.3912849,0.6555468,0.00,24.3191814,0.0000487306
22:54:02.095 > 98,2.3918552,0.6560450,0.00,24.3253822,0.0000492287
22:54:02.098 > 99,2.3924665,0.6564767,0.00,24.3321381,0.0000496604
22:54:02.100 > 100,2.3931999,0.6570169,0.00,24.3402195,0.0000502006
22:54:02.103 > 101,2.3936944,0.6574987,0.00,24.3455448,0.0000506824
22:54:02.106 > 102,2.3943095,0.6580282,0.00,24.3522434,0.0000512119
22:54:02.108 > 103,2.3949389,0.6584936,0.00,24.3591785,0.0000516773
22:54:02.111 > 104,2.3956237,0.6589992,0.00,24.3667202,0.0000521829
22:54:02.113 > 105,2.3962450,0.6595628,0.00,24.3734570,0.0000527465
22:54:02.116 > 106,2.3967600,0.6601138,0.00,24.3789520,0.0000532975
22:54:02.119 > 107,2.3973839,0.6605881,0.00,24.3858089,0.0000537718
22:54:02.121 > 108,2.3980687,0.6612719,0.00,24.3931675,0.0000544556
22:54:02.124 > 109,2.3987019,0.6617986,0.00,24.4000816,0.0000549823
22:54:02.126 > 110,2.3992388,0.6624188,0.00,24.4057636,0.0000556026
22:54:02.129 > 111,2.3999064,0.6630400,0.00,24.4129829,0.0000562237
22:54:02.131 > 112,2.4003708,0.6636139,0.00,24.4178581,0.0000567976
22:54:02.134 > 113,2.4010580,0.6642505,0.00,24.4252911,0.0000574342
22:54:02.137 > 114,2.4015982,0.6649048,0.00,24.4309769,0.0000580885
22:54:02.140 > 115,2.4023380,0.6655129,0.00,24.4390621,0.0000586966
22:54:02.143 > 116,2.4029589,0.6662416,0.00,24.4456177,0.0000594254
22:54:02.145 > 117,2.4035907,0.6669114,0.00,24.4523659,0.0000600951
22:54:02.149 > 118,2.4041781,0.6676518,0.00,24.4585171,0.0000608355
22:54:02.152 > 119,2.4048498,0.6685307,0.00,24.4655132,0.0000617144
22:54:02.155 > 120,2.4054093,0.6690798,0.00,24.4715366,0.0000622635
22:54:02.157 > 121,2.4060004,0.6698455,0.00,24.4777012,0.0000630292
22:54:02.160 > 122,2.4065192,0.6706556,0.00,24.4829693,0.0000638393
22:54:02.162 > 123,2.4072354,0.6713348,0.00,24.4907017,0.0000645185
22:54:02.165 > 124,2.4077508,0.6723119,0.00,24.4957561,0.0000654956
22:54:02.168 > 125,2.4084415,0.6730135,0.00,24.5031624,0.0000661972
22:54:02.170 > 126,2.4091320,0.6738058,0.00,24.5104733,0.0000669895
22:54:02.173 > 127,2.4095800,0.6746525,0.00,24.5148678,0.0000678362
22:54:02.175 > 128,2.4102268,0.6756230,0.00,24.5214767,0.0000688067
22:54:02.183 > 129,2.4108486,0.6765875,0.00,24.5277977,0.0000697712
22:54:02.183 > 130,2.4114449,0.6774303,0.00,24.5339432,0.0000706140
22:54:02.184 > 131,2.4121797,0.6783981,0.00,24.5415936,0.0000715818
22:54:02.186 > 132,2.4127016,0.6792718,0.00,24.5468292,0.0000724555
22:54:02.189 > 133,2.4133527,0.6805964,0.00,24.5531178,0.0000737801
22:54:02.194 > 134,2.4139080,0.6815034,0.00,24.5587139,0.0000746871
22:54:02.196 > 135,2.4146321,0.6826577,0.00,24.5660400,0.0000758414
22:54:02.197 > 136,2.4151232,0.6837723,0.00,24.5706635,0.0000769560
22:54:02.200 > 137,2.4157627,0.6847237,0.00,24.5772038,0.0000779074
22:54:02.202 > 138,2.4162672,0.6859347,0.00,24.5818806,0.0000791184
22:54:02.205 > 139,2.4169648,0.6869426,0.00,24.5890503,0.0000801263
22:54:02.207 > 140,2.4174926,0.6882519,0.00,24.5939007,0.0000814356
22:54:02.210 > 141,2.4182394,0.6895353,0.00,24.6013584,0.0000827190
22:54:02.212 > 142,2.4187336,0.6905901,0.00,24.6060791,0.0000837738
22:54:02.217 > 143,2.4193652,0.6920157,0.00,24.6120319,0.0000851994
22:54:02.218 > 144,2.4200723,0.6934919,0.00,24.6188202,0.0000866756
22:54:02.220 > 145,2.4207628,0.6946594,0.00,24.6257362,0.0000878431
22:54:02.223 > 146,2.4212089,0.6961566,0.00,24.6294250,0.0000893403
22:54:02.226 > 147,2.4218853,0.6974658,0.00,24.6360264,0.0000906495
22:54:02.228 > 148,2.4224460,0.6988068,0.00,24.6412315,0.0000919905
22:54:02.231 > 149,2.4231532,0.7005444,0.00,24.6477451,0.0000937281
22:54:02.233 > 150,2.4236515,0.7019766,0.00,24.6521187,0.0000951603
22:54:02.236 > 151,2.4242702,0.7038022,0.00,24.6574974,0.0000969859
22:54:02.239 > 152,2.4248362,0.7052671,0.00,24.6626358,0.0000984508
22:54:02.241 > 153,2.4254441,0.7067896,0.00,24.6682053,0.0000999733
22:54:02.244 > 154,2.4260669,0.7084669,0.00,24.6737881,0.0001016506
22:54:02.246 > 155,2.4266846,0.7103716,0.00,24.6790733,0.0001035553
22:54:02.249 > 156,2.4271693,0.7120628,0.00,24.6830139,0.0001052465
22:54:02.251 > 157,2.4278722,0.7140526,0.00,24.6892128,0.0001072363
22:54:02.254 > 158,2.4286220,0.7160012,0.00,24.6960087,0.0001091849
22:54:02.257 > 159,2.4290061,0.7181991,0.00,24.6982327,0.0001113828
22:54:02.259 > 160,2.4297512,0.7201589,0.00,24.7049599,0.0001133426
22:54:02.262 > 161,2.4303586,0.7221454,0.00,24.7100372,0.0001153291
22:54:02.265 > 162,2.4309154,0.7244663,0.00,24.7141647,0.0001176500
22:54:02.267 > 163,2.4316175,0.7265430,0.00,24.7202644,0.0001197267
22:54:02.270 > 164,2.4322839,0.7287367,0.00,24.7258205,0.0001219204
22:54:02.272 > 165,2.4327686,0.7312284,0.00,24.7289200,0.0001244121
22:54:02.275 > 166,2.4332881,0.7337349,0.00,24.7324142,0.0001269186
22:54:02.278 > 167,2.4339290,0.7360815,0.00,24.7375088,0.0001292652
22:54:02.280 > 168,2.4345441,0.7384109,0.00,24.7423172,0.0001315946
22:54:02.283 > 169,2.4352517,0.7410363,0.00,24.7479057,0.0001342200
22:54:02.286 > 170,2.4358454,0.7439152,0.00,24.7518826,0.0001370989
22:54:02.288 > 171,2.4364622,0.7467763,0.00,24.7561531,0.0001399600
22:54:02.291 > 172,2.4370334,0.7494087,0.00,24.7601261,0.0001425924
22:54:02.293 > 173,2.4377196,0.7524378,0.00,24.7650356,0.0001456215
22:54:02.296 > 174,2.4382350,0.7553589,0.00,24.7680473,0.0001485426
22:54:02.298 > 175,2.4388995,0.7580492,0.00,24.7730598,0.0001512330
22:54:02.301 > 176,2.4394753,0.7615718,0.00,24.7761497,0.0001547555
22:54:02.304 > 177,2.4400136,0.7644255,0.00,24.7795029,0.0001576092
22:54:02.306 > 178,2.4406254,0.7677492,0.00,24.7832260,0.0001609329
22:54:02.309 > 179,2.4413352,0.7712745,0.00,24.7878952,0.0001644582
22:54:02.311 > 180,2.4419389,0.7743129,0.00,24.7918243,0.0001674966
22:54:02.314 > 181,2.4425895,0.7778822,0.00,24.7957497,0.0001710659
22:54:02.317 > 182,2.4430997,0.7813341,0.00,24.7981434,0.0001745178
22:54:02.320 > 183,2.4438500,0.7848997,0.00,24.8032475,0.0001780834
22:54:02.322 > 184,2.4444344,0.7886022,0.00,24.8062496,0.0001817859
22:54:02.325 > 185,2.4449749,0.7924625,0.00,24.8085690,0.0001856462
22:54:02.327 > 186,2.4456046,0.7964639,0.00,24.8117943,0.0001896476
22:54:02.331 > 187,2.4462800,0.8004869,0.00,24.8155346,0.0001936706
22:54:02.333 > 188,2.4469109,0.8047658,0.00,24.8184814,0.0001979495
22:54:02.336 > 189,2.4475002,0.8082326,0.00,24.8217926,0.0002014163
22:54:02.339 > 190,2.4480700,0.8125063,0.00,24.8240242,0.0002056900
22:54:02.341 > 191,2.4486289,0.8166467,0.00,24.8262672,0.0002098304
22:54:02.344 > 192,2.4493713,0.8209896,0.00,24.8304634,0.0002141733
22:54:02.346 > 193,2.4499331,0.8252503,0.00,24.8326149,0.0002184340
22:54:02.350 > 194,2.4505303,0.8293345,0.00,24.8353672,0.0002225182
22:54:02.353 > 195,2.4511664,0.8344464,0.00,24.8375015,0.0002276301
22:54:02.355 > 196,2.4517236,0.8387495,0.00,24.8395538,0.0002319332
22:54:02.358 > 197,2.4524288,0.8431711,0.00,24.8432274,0.0002363548
22:54:02.359 > 198,2.4528821,0.8479532,0.00,24.8435535,0.0002411369
22:54:02.362 > 199,2.4535930,0.8528733,0.00,24.8467693,0.0002460570
22:54:02.365 > 200,2.4541838,0.8574356,0.00,24.8489456,0.0002506193
22:54:02.367 > 201,2.4548087,0.8619843,0.00,24.8515396,0.0002551680
22:54:02.370 > 202,2.4554265,0.8672243,0.00,24.8533230,0.0002604080
22:54:02.372 > 203,2.4560683,0.8720060,0.00,24.8558693,0.0002651897
22:54:02.375 > 204,2.4565897,0.8770024,0.00,24.8567734,0.0002701861
22:54:02.377 > 205,2.4572012,0.8820296,0.00,24.8587055,0.0002752133
22:54:02.380 > 206,2.4578452,0.8872790,0.00,24.8607903,0.0002804627
22:54:02.383 > 207,2.4584365,0.8922445,0.00,24.8625469,0.0002854282
22:54:02.385 > 208,2.4590127,0.8971590,0.00,24.8641834,0.0002903427
22:54:02.389 > 209,2.4596348,0.9029074,0.00,24.8654823,0.0002960911
22:54:02.391 > 210,2.4603050,0.9080347,0.00,24.8680038,0.0003012184
22:54:02.393 > 211,2.4609268,0.9128215,0.00,24.8703079,0.0003060052
22:54:02.396 > 212,2.4615099,0.9186149,0.00,24.8711033,0.0003117986
22:54:02.399 > 213,2.4620516,0.9235631,0.00,24.8722954,0.0003167468
22:54:02.401 > 214,2.4627700,0.9290730,0.00,24.8749828,0.0003222567
22:54:02.404 > 215,2.4633632,0.9342710,0.00,24.8765182,0.0003274547
22:54:02.406 > 216,2.4639146,0.9396424,0.00,24.8773823,0.0003328261
22:54:02.408 > 217,2.4645081,0.9449297,0.00,24.8788300,0.0003381134
22:54:02.413 > 218,2.4650896,0.9505982,0.00,24.8797340,0.0003437820
22:54:02.415 > 219,2.4657738,0.9566610,0.00,24.8814392,0.0003498447
22:54:02.417 > 220,2.4663556,0.9621017,0.00,24.8825855,0.0003552854
22:54:02.419 > 221,2.4669287,0.9679091,0.00,24.8832474,0.0003610928
22:54:02.422 > 222,2.4675064,0.9732665,0.00,24.8844337,0.0003664503
22:54:02.425 > 223,2.4681182,0.9789116,0.00,24.8857212,0.0003720954
22:54:02.427 > 224,2.4686892,0.9845549,0.00,24.8865299,0.0003777386
22:54:02.430 > 225,2.4694021,0.9901934,0.00,24.8890152,0.0003833771
22:54:02.433 > 226,2.4699838,0.9959540,0.00,24.8898277,0.0003891377
22:54:02.435 > 227,2.4705293,1.0018929,0.00,24.8900242,0.0003950766
22:54:02.437 > 228,2.4711485,1.0074450,0.00,24.8914967,0.0004006287
22:54:02.440 > 229,2.4717889,1.0134010,0.00,24.8927937,0.0004065847
22:54:02.443 > 230,2.4723933,1.0192478,0.00,24.8937817,0.0004124315
22:54:02.445 > 231,2.4730172,1.0251220,0.00,24.8949738,0.0004183057
22:54:02.448 > 232,2.4735541,1.0304930,0.00,24.8956661,0.0004236767
22:54:02.454 > 233,2.4741359,1.0363206,0.00,24.8964062,0.0004295043
22:54:02.454 > 234,2.4747739,1.0421743,0.00,24.8977833,0.0004353581
22:54:02.457 > 235,2.4754770,1.0484270,0.00,24.8995094,0.0004416107
22:54:02.459 > 236,2.4759142,1.0541230,0.00,24.8986874,0.0004473068
22:54:02.461 > 237,2.4765832,1.0600203,0.00,24.9003830,0.0004532040
22:54:02.464 > 238,2.4771285,1.0659559,0.00,24.9005814,0.0004591396
22:54:02.467 > 239,2.4777348,1.0716566,0.00,24.9017448,0.0004648403
22:54:02.469 > 240,2.4783175,1.0775421,0.00,24.9024353,0.0004707258
22:54:02.472 > 241,2.4789214,1.0832191,0.00,24.9035969,0.0004764028
22:54:02.475 > 242,2.4795706,1.0891471,0.00,24.9050293,0.0004823308
22:54:02.477 > 243,2.4799724,1.0946214,0.00,24.9040184,0.0004878051
22:54:02.480 > 244,2.4806755,1.1005574,0.00,24.9060764,0.0004937411
22:54:02.482 > 245,2.4812465,1.1062335,0.00,24.9068527,0.0004994172
22:54:02.490 > 246,2.4817441,1.1124946,0.00,24.9061451,0.0005056783
22:54:02.490 > 247,2.4823682,1.1186972,0.00,24.9069920,0.0005118808
22:54:02.491 > 248,2.4831240,1.1245215,0.00,24.9097900,0.0005177052
22:54:02.493 > 249,2.4836431,1.1304795,0.00,24.9096546,0.0005236632
22:54:02.496 > 250,2.4842308,1.1365886,0.00,24.9101715,0.0005297723
22:54:02.498 > 251,2.4849019,1.1436598,0.00,24.9106598,0.0005368436
22:54:02.501 > 252,2.4854524,1.1494986,0.00,24.9110222,0.0005426823
22:54:02.504 > 253,2.4861124,1.1560899,0.00,24.9118843,0.0005492736
22:54:02.507 > 254,2.4867568,1.1629156,0.00,24.9123173,0.0005560993
22:54:02.509 > 255,2.4873295,1.1688507,0.00,24.9128399,0.0005620344
22:54:02.511 > 256,2.4879954,1.1755660,0.00,24.9136410,0.0005687497
22:54:02.514 > 257,2.4886343,1.1817943,0.00,24.9146347,0.0005749780
22:54:02.517 > 258,2.4893103,1.1884362,0.00,24.9156322,0.0005816199
22:54:02.519 > 259,2.4899580,1.1947230,0.00,24.9166718,0.0005879067
22:54:02.522 > 260,2.4906106,1.2008680,0.00,24.9179134,0.0005940517
22:54:02.525 > 261,2.4911733,1.2077143,0.00,24.9173603,0.0006008981
22:54:02.527 > 262,2.4918497,1.2139108,0.00,24.9188309,0.0006070946
22:54:02.530 > 263,2.4923813,1.2203717,0.00,24.9183159,0.0006135554
22:54:02.533 > 264,2.4931166,1.2271992,0.00,24.9198189,0.0006203829
22:54:02.536 > 265,2.4937215,1.2332232,0.00,24.9206276,0.0006264069
22:54:02.538 > 266,2.4944067,1.2396878,0.00,24.9219208,0.0006328715
22:54:02.540 > 267,2.4949100,1.2458043,0.00,24.9214325,0.0006389880
22:54:02.543 > 268,2.4955928,1.2521590,0.00,24.9228115,0.0006453427
22:54:02.546 > 269,2.4961531,1.2581779,0.00,24.9230995,0.0006513616
22:54:02.549 > 270,2.4968085,1.2646892,0.00,24.9239922,0.0006578729
22:54:02.551 > 271,2.4973838,1.2710719,0.00,24.9240761,0.0006642556
22:54:02.554 > 272,2.4980261,1.2774935,0.00,24.9249077,0.0006706772
22:54:02.557 > 273,2.4985914,1.2840506,0.00,24.9246883,0.0006772343
22:54:02.560 > 274,2.4992867,1.2902991,0.00,24.9263248,0.0006834828
22:54:02.562 > 275,2.4998031,1.2967187,0.00,24.9256744,0.0006899024
22:54:02.566 > 276,2.5005078,1.3030916,0.00,24.9272957,0.0006962753
22:54:02.569 > 277,2.5010047,1.3094926,0.00,24.9264336,0.0007026763
22:54:02.572 > 278,2.5017033,1.3161738,0.00,24.9276562,0.0007093575
22:54:02.574 > 279,2.5022833,1.3221570,0.00,24.9282131,0.0007153407
22:54:02.576 > 280,2.5029447,1.3284261,0.00,24.9294300,0.0007216098
22:54:02.579 > 281,2.5035219,1.3348981,0.00,24.9294415,0.0007280818
22:54:02.582 > 282,2.5041273,1.3413243,0.00,24.9298344,0.0007345080
22:54:02.584 > 283,2.5048363,1.3481594,0.00,24.9310188,0.0007413431
22:54:02.587 > 284,2.5052974,1.3542385,0.00,24.9300728,0.0007474222
22:54:02.589 > 285,2.5059826,1.3607260,0.00,24.9313412,0.0007539097
22:54:02.592 > 286,2.5065496,1.3671471,0.00,24.9312859,0.0007603308
22:54:02.595 > 287,2.5071080,1.3733525,0.00,24.9313545,0.0007665362
22:54:02.598 > 288,2.5077941,1.3794944,0.00,24.9329967,0.0007726781
22:54:02.600 > 289,2.5082970,1.3864089,0.00,24.9316654,0.0007795926
22:54:02.603 > 290,2.5090516,1.3929582,0.00,24.9336891,0.0007861419
22:54:02.607 > 291,2.5096109,1.3990326,0.00,24.9339066,0.0007922163
22:54:02.608 > 292,2.5101686,1.4050276,0.00,24.9341888,0.0007982113
22:54:02.610 > 293,2.5107830,1.4120997,0.00,24.9340076,0.0008052834
22:54:02.613 > 294,2.5114150,1.4181640,0.00,24.9350929,0.0008113477
22:54:02.616 > 295,2.5120151,1.4244938,0.00,24.9355259,0.0008176775
22:54:02.618 > 296,2.5126586,1.4303648,0.00,24.9369488,0.0008235485
22:54:02.623 > 297,2.5132139,1.4370666,0.00,24.9364586,0.0008302503
22:54:02.624 > 298,2.5138135,1.4435256,0.00,24.9367504,0.0008367093
22:54:02.626 > 299,2.5143654,1.4500027,0.00,24.9364567,0.0008431864
22:54:02.629 > 300,2.5150876,1.4571881,0.00,24.9374275,0.0008503718
22:54:02.631 > 301,2.5155671,1.4633051,0.00,24.9366608,0.0008564888
22:54:02.634 > 302,2.5162635,1.4689095,0.00,24.9389877,0.0008620932
22:54:02.640 > 303,2.5168355,1.4763713,0.00,24.9378986,0.0008695550
22:54:02.640 > 304,2.5174825,1.4824950,0.00,24.9390984,0.0008756787
22:54:02.642 > 305,2.5180719,1.4891026,0.00,24.9391098,0.0008822863
22:54:02.646 > 306,2.5186639,1.4951065,0.00,24.9397888,0.0008882902
22:54:02.648 > 307,2.5192449,1.5014874,0.00,24.9399395,0.0008946711
22:54:02.650 > 308,2.5198534,1.5081625,0.00,24.9401073,0.0009013462
22:54:02.653 > 309,2.5204334,1.5141659,0.00,24.9406433,0.0009073496
22:54:02.655 > 310,2.5210989,1.5207548,0.00,24.9415722,0.0009139385
22:54:02.658 > 311,2.5217149,1.5272053,0.00,24.9420643,0.0009203891
22:54:02.661 > 312,2.5222950,1.5331732,0.00,24.9426384,0.0009263569
22:54:02.663 > 313,2.5229423,1.5393100,0.00,24.9438286,0.0009324937
22:54:02.666 > 314,2.5234256,1.5462118,0.00,24.9422798,0.0009393956
22:54:02.669 > 315,2.5240531,1.5526530,0.00,24.9429188,0.0009458367
22:54:02.674 > 316,2.5246959,1.5587798,0.00,24.9440651,0.0009519635
22:54:02.674 > 317,2.5252342,1.5651982,0.00,24.9436760,0.0009583819
