20:39:21.621 > DEBUG (start_flash) -> Memoria flash iniciada correctamente.
20:39:21.621 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente.
20:39:37.504 > DEBUG (obtain_Vbd) -> Ejecutandose
20:39:37.507 > DEBUG (obtain_Vbd) -> logaritmo calculado
20:39:37.508 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.444213
20:39:37.508 > DEBUG (polarization_settling) → Channel 1
20:39:55.985 > DEBUG (obtain_Vbd) -> Ejecutandose
20:39:55.988 > DEBUG (obtain_Vbd) -> logaritmo calculado
20:39:55.989 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.445023
20:39:55.991 > DEBUG (polarization_settling) → Channel 2
20:40:28.285 > -------------------- DATOS OBTENIDOS --------------------
20:40:28.286 > ------------------ -------------------
20:40:28.286 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
20:40:28.360 > 29,2.3264120,0.6371611,0.00,23.5729198,0.0000308555
20:40:28.361 > 30,2.3271778,0.6372691,0.00,23.5818367,0.0000309636
20:40:28.364 > 31,2.3278728,0.6375760,0.00,23.5897121,0.0000312704
20:40:28.367 > 32,2.3283882,0.6376358,0.00,23.5957279,0.0000313303
20:40:28.369 > 33,2.3290234,0.6377729,0.00,23.6030731,0.0000314674
20:40:28.372 > 34,2.3295193,0.6380002,0.00,23.6086826,0.0000316946
20:40:28.375 > 35,2.3302507,0.6382121,0.00,23.6170845,0.0000319065
20:40:28.378 > 36,2.3307760,0.6383683,0.00,23.6231155,0.0000320628
20:40:28.381 > 37,2.3314528,0.6385161,0.00,23.6309433,0.0000322106
20:40:28.383 > 38,2.3320637,0.6387757,0.00,23.6378727,0.0000324702
20:40:28.385 > 39,2.3326716,0.6388473,0.00,23.6449680,0.0000325418
20:40:28.388 > 40,2.3333063,0.6392823,0.00,23.6519947,0.0000329767
20:40:28.390 > 41,2.3339000,0.6392748,0.00,23.6590042,0.0000329692
20:40:28.393 > 42,2.3345511,0.6394759,0.00,23.6664715,0.0000331704
20:40:28.396 > 43,2.3351550,0.6396859,0.00,23.6733723,0.0000333804
20:40:28.399 > 44,2.3356657,0.6399862,0.00,23.6790810,0.0000336807
20:40:28.401 > 45,2.3364112,0.6400989,0.00,23.6877537,0.0000337934
20:40:28.403 > 46,2.3369572,0.6402814,0.00,23.6940002,0.0000339758
20:40:28.406 > 47,2.3376853,0.6404839,0.00,23.7023754,0.0000341784
20:40:28.409 > 48,2.3381863,0.6408057,0.00,23.7079449,0.0000345001
20:40:28.411 > 49,2.3388519,0.6410255,0.00,23.7155647,0.0000347200
20:40:28.415 > 50,2.3394394,0.6412262,0.00,23.7222805,0.0000349206
20:40:28.417 > 51,2.3400536,0.6414689,0.00,23.7292671,0.0000351634
20:40:28.417 > 52,2.3407433,0.6417276,0.00,23.7371311,0.0000354221
20:40:28.422 > 53,2.3412805,0.6418300,0.00,23.7433586,0.0000355245
20:40:28.425 > 54,2.3419244,0.6420830,0.00,23.7506847,0.0000357775
20:40:28.428 > 55,2.3425620,0.6423516,0.00,23.7579231,0.0000360460
20:40:28.431 > 56,2.3430882,0.6426098,0.00,23.7638550,0.0000363042
20:40:28.433 > 57,2.3436596,0.6427800,0.00,23.7704182,0.0000364745
20:40:28.436 > 58,2.3443437,0.6430957,0.00,23.7781525,0.0000367902
20:40:28.438 > 59,2.3451111,0.6434222,0.00,23.7868595,0.0000371166
20:40:28.441 > 60,2.3456621,0.6435999,0.00,23.7931709,0.0000372944
20:40:28.442 > 61,2.3462164,0.6438614,0.00,23.7994328,0.0000375559
20:40:28.442 > 62,2.3467655,0.6440803,0.00,23.8056793,0.0000377747
20:40:28.449 > 63,2.3473520,0.6442314,0.00,23.8124371,0.0000379258
20:40:28.451 > 64,2.3481724,0.6444905,0.00,23.8218384,0.0000381850
20:40:28.452 > 65,2.3486450,0.6448661,0.00,23.8270168,0.0000385606
20:40:28.456 > 66,2.3492880,0.6450943,0.00,23.8343620,0.0000387888
20:40:28.459 > 67,2.3498633,0.6454905,0.00,23.8407307,0.0000391850
20:40:28.461 > 68,2.3505561,0.6455986,0.00,23.8487854,0.0000392931
20:40:28.465 > 69,2.3511081,0.6460139,0.00,23.8548584,0.0000397084
20:40:28.467 > 70,2.3517628,0.6463119,0.00,23.8622665,0.0000400063
20:40:28.469 > 71,2.3523204,0.6465743,0.00,23.8685684,0.0000402687
20:40:28.472 > 72,2.3529327,0.6467618,0.00,23.8755913,0.0000404563
20:40:28.474 > 73,2.3535903,0.6471884,0.00,23.8828983,0.0000408829
20:40:28.477 > 74,2.3541977,0.6475004,0.00,23.8897343,0.0000411949
20:40:28.478 > 75,2.3548512,0.6477488,0.00,23.8971786,0.0000414432
20:40:28.482 > 76,2.3553846,0.6480982,0.00,23.9031029,0.0000417926
20:40:28.485 > 77,2.3560724,0.6484069,0.00,23.9108887,0.0000421013
20:40:28.487 > 78,2.3566871,0.6487647,0.00,23.9177608,0.0000424591
20:40:28.489 > 79,2.3572550,0.6491300,0.00,23.9240761,0.0000428244
20:40:28.492 > 80,2.3579149,0.6494653,0.00,23.9315052,0.0000431598
20:40:28.495 > 81,2.3584738,0.6497207,0.00,23.9378281,0.0000434152
20:40:28.498 > 82,2.3591418,0.6501656,0.00,23.9452400,0.0000438600
20:40:28.501 > 83,2.3597958,0.6504289,0.00,23.9526749,0.0000441234
20:40:28.503 > 84,2.3604023,0.6508222,0.00,23.9594135,0.0000445167
20:40:28.506 > 85,2.3610399,0.6511969,0.00,23.9665394,0.0000448914
20:40:28.509 > 86,2.3616195,0.6514860,0.00,23.9730701,0.0000451804
20:40:28.511 > 87,2.3621550,0.6519125,0.00,23.9789371,0.0000456070
20:40:28.514 > 88,2.3626976,0.6523723,0.00,23.9848537,0.0000460668
20:40:28.514 > 89,2.3634729,0.6526553,0.00,23.9937000,0.0000463498
20:40:28.514 > 90,2.3639650,0.6532325,0.00,23.9988995,0.0000469270
20:40:28.514 > 91,2.3646522,0.6535187,0.00,24.0067005,0.0000472132
20:40:28.524 > 92,2.3652725,0.6539677,0.00,24.0135460,0.0000476622
20:40:28.526 > 93,2.3658023,0.6543153,0.00,24.0194283,0.0000480098
20:40:28.529 > 94,2.3664739,0.6547320,0.00,24.0269089,0.0000484265
20:40:28.532 > 95,2.3670530,0.6552512,0.00,24.0331936,0.0000489457
20:40:28.534 > 96,2.3676863,0.6556203,0.00,24.0402737,0.0000493147
20:40:28.536 > 97,2.3683519,0.6560286,0.00,24.0476952,0.0000497231
20:40:28.539 > 98,2.3688276,0.6565155,0.00,24.0527935,0.0000502100
20:40:28.543 > 99,2.3695354,0.6570342,0.00,24.0605965,0.0000507287
20:40:28.544 > 100,2.3700836,0.6575394,0.00,24.0665302,0.0000512338
20:40:28.547 > 101,2.3707907,0.6579477,0.00,24.0744400,0.0000516422
20:40:28.550 > 102,2.3713815,0.6585404,0.00,24.0807858,0.0000522348
20:40:28.553 > 103,2.3719680,0.6589211,0.00,24.0873013,0.0000526155
20:40:28.555 > 104,2.3726854,0.6594632,0.00,24.0951939,0.0000531576
20:40:28.558 > 105,2.3731556,0.6601260,0.00,24.1000423,0.0000538204
20:40:28.559 > 106,2.3738437,0.6605694,0.00,24.1076908,0.0000542638
20:40:28.559 > 107,2.3744171,0.6612279,0.00,24.1137600,0.0000549224
20:40:28.565 > 108,2.3750765,0.6616831,0.00,24.1210613,0.0000553775
20:40:28.568 > 109,2.3757267,0.6624025,0.00,24.1279716,0.0000560969
20:40:28.570 > 110,2.3762319,0.6629520,0.00,24.1333523,0.0000566465
20:40:28.573 > 111,2.3770225,0.6634488,0.00,24.1421547,0.0000571432
20:40:28.575 > 112,2.3774734,0.6640452,0.00,24.1468449,0.0000577396
20:40:28.578 > 113,2.3780653,0.6646635,0.00,24.1531773,0.0000583580
20:40:28.580 > 114,2.3787506,0.6653641,0.00,24.1605206,0.0000590586
20:40:28.583 > 115,2.3795102,0.6660012,0.00,24.1688099,0.0000596957
20:40:28.586 > 116,2.3799725,0.6665943,0.00,24.1736393,0.0000602887
20:40:28.589 > 117,2.3805079,0.6673384,0.00,24.1791725,0.0000610329
20:40:28.591 > 118,2.3811908,0.6681187,0.00,24.1864071,0.0000618131
20:40:28.595 > 119,2.3817651,0.6687351,0.00,24.1925316,0.0000624295
20:40:28.597 > 120,2.3823307,0.6693156,0.00,24.1985912,0.0000630100
20:40:28.599 > 121,2.3830631,0.6701734,0.00,24.2063293,0.0000638679
20:40:28.602 > 122,2.3837414,0.6707871,0.00,24.2136841,0.0000644816
20:40:28.604 > 123,2.3843045,0.6717048,0.00,24.2193604,0.0000653992
20:40:28.607 > 124,2.3846643,0.6724578,0.00,24.2228127,0.0000661523
20:40:28.610 > 125,2.3854589,0.6733077,0.00,24.2312908,0.0000670022
20:40:28.613 > 126,2.3859992,0.6740776,0.00,24.2368526,0.0000677720
20:40:28.615 > 127,2.3866539,0.6748984,0.00,24.2437115,0.0000685929
20:40:28.617 > 128,2.3871887,0.6757311,0.00,24.2491436,0.0000694255
20:40:28.619 > 129,2.3879263,0.6766062,0.00,24.2569237,0.0000703006
20:40:28.623 > 130,2.3885119,0.6775959,0.00,24.2627907,0.0000712904
20:40:28.626 > 131,2.3893342,0.6785070,0.00,24.2715321,0.0000722015
20:40:28.628 > 132,2.3897424,0.6795440,0.00,24.2752552,0.0000732385
20:40:28.630 > 133,2.3902991,0.6804103,0.00,24.2809105,0.0000741047
20:40:28.633 > 134,2.3910592,0.6815506,0.00,24.2886772,0.0000752451
20:40:28.635 > 135,2.3914871,0.6826048,0.00,24.2926178,0.0000762993
20:40:28.638 > 136,2.3921723,0.6833874,0.00,24.2998753,0.0000770819
20:40:28.640 > 137,2.3928678,0.6845586,0.00,24.3068466,0.0000782531
20:40:28.642 > 138,2.3933556,0.6856877,0.00,24.3114147,0.0000793822
20:40:28.642 > 139,2.3939872,0.6865835,0.00,24.3179226,0.0000802779
20:40:28.649 > 140,2.3946438,0.6880867,0.00,24.3240871,0.0000817812
20:40:28.651 > 141,2.3951700,0.6889591,0.00,24.3293762,0.0000826535
20:40:28.654 > 142,2.3958454,0.6902294,0.00,24.3360081,0.0000839239
20:40:28.656 > 143,2.3964007,0.6914792,0.00,24.3412437,0.0000851737
20:40:28.659 > 144,2.3969357,0.6927707,0.00,24.3461971,0.0000864651
20:40:28.662 > 145,2.3977118,0.6941580,0.00,24.3538914,0.0000878524
20:40:28.664 > 146,2.3983479,0.6954115,0.00,24.3600769,0.0000891060
20:40:28.667 > 147,2.3988535,0.6966131,0.00,24.3647785,0.0000903075
20:40:28.667 > 148,2.3993816,0.6980495,0.00,24.3694992,0.0000917439
20:40:28.672 > 149,2.4000893,0.6995215,0.00,24.3762970,0.0000932159
20:40:28.675 > 150,2.4006491,0.7011590,0.00,24.3811798,0.0000948535
20:40:28.675 > 151,2.4012978,0.7024878,0.00,24.3874340,0.0000961823
20:40:28.680 > 152,2.4019241,0.7040136,0.00,24.3932190,0.0000977080
20:40:28.682 > 153,2.4025159,0.7056773,0.00,24.3984509,0.0000993718
20:40:28.684 > 154,2.4031136,0.7069781,0.00,24.4041348,0.0001006725
20:40:28.687 > 155,2.4037263,0.7085885,0.00,24.4096680,0.0001022830
20:40:28.690 > 156,2.4043040,0.7106887,0.00,24.4142761,0.0001043831
20:40:28.693 > 157,2.4049270,0.7122635,0.00,24.4199696,0.0001059580
20:40:28.693 > 158,2.4055076,0.7143388,0.00,24.4246349,0.0001080333
20:40:28.698 > 159,2.4061081,0.7159891,0.00,24.4299850,0.0001096835
20:40:28.701 > 160,2.4067497,0.7181766,0.00,24.4352551,0.0001118711
20:40:28.703 > 161,2.4073527,0.7197871,0.00,24.4406738,0.0001134815
20:40:28.705 > 162,2.4079285,0.7220439,0.00,24.4450951,0.0001157383
20:40:28.708 > 163,2.4085557,0.7239508,0.00,24.4504890,0.0001176453
20:40:28.710 > 164,2.4092283,0.7261786,0.00,24.4560833,0.0001198731
20:40:28.713 > 165,2.4098265,0.7281745,0.00,24.4610405,0.0001218690
20:40:28.715 > 166,2.4104080,0.7303382,0.00,24.4656277,0.0001240327
20:40:28.718 > 167,2.4110150,0.7327948,0.00,24.4702053,0.0001264892
20:40:28.721 > 168,2.4117372,0.7352943,0.00,24.4760971,0.0001289888
20:40:28.723 > 169,2.4123383,0.7378014,0.00,24.4805527,0.0001314959
20:40:28.726 > 170,2.4129009,0.7401934,0.00,24.4846764,0.0001338879
20:40:28.728 > 171,2.4135230,0.7430405,0.00,24.4890232,0.0001367350
20:40:28.730 > 172,2.4141583,0.7456079,0.00,24.4938202,0.0001393024
20:40:28.733 > 173,2.4147098,0.7481070,0.00,24.4976997,0.0001418015
20:40:28.736 > 174,2.4153664,0.7507732,0.00,24.5026417,0.0001444676
20:40:28.738 > 175,2.4159997,0.7536638,0.00,24.5070763,0.0001473582
20:40:28.741 > 176,2.4165096,0.7561114,0.00,24.5105190,0.0001498059
20:40:28.743 > 177,2.4172153,0.7593037,0.00,24.5154896,0.0001529982
20:40:28.747 > 178,2.4177780,0.7623127,0.00,24.5189667,0.0001560072
20:40:28.749 > 179,2.4184082,0.7655667,0.00,24.5229797,0.0001592612
20:40:28.752 > 180,2.4190063,0.7685874,0.00,24.5268612,0.0001622818
20:40:28.754 > 181,2.4196117,0.7718227,0.00,24.5306034,0.0001655172
20:40:28.757 > 182,2.4203072,0.7751614,0.00,24.5352993,0.0001688558
20:40:28.759 > 183,2.4208605,0.7784042,0.00,24.5384197,0.0001720986
20:40:28.759 > 184,2.4215083,0.7820179,0.00,24.5422649,0.0001757124
20:40:28.765 > 185,2.4221075,0.7855461,0.00,24.5456276,0.0001792405
20:40:28.767 > 186,2.4226730,0.7893347,0.00,24.5483170,0.0001830292
20:40:28.770 > 187,2.4233539,0.7927515,0.00,24.5527592,0.0001864459
20:40:28.772 > 188,2.4239867,0.7964943,0.00,24.5562935,0.0001901888
20:40:28.775 > 189,2.4245892,0.8003990,0.00,24.5592976,0.0001940935
20:40:28.777 > 190,2.4252388,0.8040712,0.00,24.5631046,0.0001977657
20:40:28.780 > 191,2.4257655,0.8081059,0.00,24.5650768,0.0002018003
20:40:28.783 > 192,2.4263642,0.8120877,0.00,24.5679550,0.0002057822
20:40:28.785 > 193,2.4270229,0.8160840,0.00,24.5715275,0.0002097785
20:40:28.788 > 194,2.4276075,0.8204087,0.00,24.5738831,0.0002141032
20:40:28.791 > 195,2.4281867,0.8246567,0.00,24.5762501,0.0002183511
20:40:28.793 > 196,2.4287820,0.8286291,0.00,24.5790997,0.0002223236
20:40:28.796 > 197,2.4294126,0.8331732,0.00,24.5817661,0.0002268677
20:40:28.798 > 198,2.4301004,0.8375980,0.00,24.5852318,0.0002312924
20:40:28.801 > 199,2.4306402,0.8419138,0.00,24.5870647,0.0002356082
20:40:28.803 > 200,2.4312489,0.8465888,0.00,24.5893326,0.0002402832
20:40:28.806 > 201,2.4319293,0.8511235,0.00,24.5925961,0.0002448180
20:40:28.808 > 202,2.4325356,0.8561175,0.00,24.5945034,0.0002498119
20:40:28.812 > 203,2.4332607,0.8618407,0.00,24.5970440,0.0002555352
20:40:28.814 > 204,2.4339352,0.8662407,0.00,24.6003780,0.0002599352
20:40:28.816 > 205,2.4344041,0.8710219,0.00,24.6008892,0.0002647164
20:40:28.819 > 206,2.4349205,0.8757460,0.00,24.6020164,0.0002694405
20:40:28.821 > 207,2.4356825,0.8804383,0.00,24.6060772,0.0002741328
20:40:28.824 > 208,2.4362209,0.8859909,0.00,24.6065960,0.0002796853
20:40:28.827 > 209,2.4368410,0.8906027,0.00,24.6090660,0.0002842972
20:40:28.829 > 210,2.4375374,0.8954003,0.00,24.6122417,0.0002890948
20:40:28.832 > 211,2.4380746,0.9004069,0.00,24.6133194,0.0002941014
20:40:28.834 > 212,2.4386156,0.9057223,0.00,24.6141167,0.0002994167
20:40:28.837 > 213,2.4392748,0.9107981,0.00,24.6165619,0.0003044926
20:40:28.839 > 214,2.4398556,0.9161485,0.00,24.6177940,0.0003098430
20:40:28.842 > 215,2.4405718,0.9210055,0.00,24.6211395,0.0003147000
20:40:28.845 > 216,2.4412060,0.9265454,0.00,24.6228008,0.0003202398
20:40:28.847 > 217,2.4418173,0.9320198,0.00,24.6242619,0.0003257142
20:40:28.850 > 218,2.4423678,0.9374231,0.00,24.6250801,0.0003311175
20:40:28.852 > 219,2.4430456,0.9424793,0.00,24.6277657,0.0003361737
20:40:28.854 > 220,2.4435432,0.9476562,0.00,24.6281967,0.0003413506
20:40:28.858 > 221,2.4441743,0.9532035,0.00,24.6298141,0.0003468980
20:40:28.860 > 222,2.4448750,0.9591662,0.00,24.6318169,0.0003528606
20:40:28.861 > 223,2.4454250,0.9649348,0.00,24.6322460,0.0003586292
20:40:28.866 > 224,2.4459679,0.9701449,0.00,24.6331787,0.0003638393
20:40:28.868 > 225,2.4467263,0.9756562,0.00,24.6363354,0.0003693507
20:40:28.870 > 226,2.4473090,0.9811638,0.00,24.6374245,0.0003748583
20:40:28.873 > 227,2.4477997,0.9867907,0.00,24.6373005,0.0003804851
20:40:28.875 > 228,2.4484653,0.9925667,0.00,24.6390858,0.0003862612
20:40:28.875 > 229,2.4490373,0.9980715,0.00,24.6400509,0.0003917660
20:40:28.881 > 230,2.4496121,1.0032432,0.00,24.6413994,0.0003969377
20:40:28.882 > 231,2.4503071,1.0100030,0.00,24.6424980,0.0004036974
20:40:28.882 > 232,2.4509072,1.0150002,0.00,24.6443291,0.0004086947
20:40:28.882 > 233,2.4515607,1.0216178,0.00,24.6450863,0.0004153122
20:40:28.891 > 234,2.4521160,1.0268887,0.00,24.6460991,0.0004205832
20:40:28.893 > 235,2.4527628,1.0325067,0.00,24.6478271,0.0004262012
20:40:28.896 > 236,2.4532735,1.0382172,0.00,24.6478558,0.0004319116
20:40:28.898 > 237,2.4538083,1.0435934,0.00,24.6485157,0.0004372879
20:40:28.901 > 238,2.4543741,1.0491707,0.00,24.6493320,0.0004428652
20:40:28.903 > 239,2.4550164,1.0553668,0.00,24.6504021,0.0004490612
20:40:28.906 > 240,2.4555776,1.0610151,0.00,24.6510887,0.0004547096
20:40:28.908 > 241,2.4562321,1.0669030,0.00,24.6526241,0.0004605975
20:40:28.912 > 242,2.4569519,1.0728675,0.00,24.6548500,0.0004665620
20:40:28.914 > 243,2.4574606,1.0787021,0.00,24.6547241,0.0004723966
20:40:28.917 > 244,2.4579756,1.0841204,0.00,24.6551075,0.0004778148
20:40:28.919 > 245,2.4585884,1.0899189,0.00,24.6562443,0.0004836133
20:40:28.920 > 246,2.4591384,1.0957838,0.00,24.6565723,0.0004894783
20:40:28.924 > 247,2.4597273,1.1014823,0.00,24.6575336,0.0004951767
20:40:28.927 > 248,2.4603667,1.1074538,0.00,24.6588058,0.0005011483
20:40:28.930 > 249,2.4608121,1.1127350,0.00,24.6585102,0.0005064295
20:40:28.931 > 250,2.4615109,1.1194134,0.00,24.6597404,0.0005131079
20:40:28.934 > 251,2.4621222,1.1250827,0.00,24.6609955,0.0005187772
20:40:28.936 > 252,2.4627523,1.1309009,0.00,24.6623173,0.0005245953
20:40:28.939 > 253,2.4632270,1.1371087,0.00,24.6613979,0.0005308032
20:40:28.941 > 254,2.4639721,1.1424820,0.00,24.6645432,0.0005361765
20:40:28.944 > 255,2.4645047,1.1496496,0.00,24.6632977,0.0005433441
20:40:28.947 > 256,2.4651167,1.1554205,0.00,24.6644554,0.0005491150
20:40:28.950 > 257,2.4657793,1.1618772,0.00,24.6654873,0.0005555716
20:40:28.952 > 258,2.4664745,1.1686949,0.00,24.6665287,0.0005623893
20:40:28.955 > 259,2.4671414,1.1754026,0.00,24.6673508,0.0005690971
20:40:28.957 > 260,2.4677041,1.1813153,0.00,24.6677780,0.0005750098
20:40:28.960 > 261,2.4683211,1.1877743,0.00,24.6682720,0.0005814687
20:40:28.962 > 262,2.4690647,1.1939143,0.00,24.6705933,0.0005876088
20:40:28.965 > 263,2.4697022,1.2005725,0.00,24.6711216,0.0005942669
20:40:28.968 > 264,2.4702940,1.2071619,0.00,24.6711807,0.0006008564
20:40:28.969 > 265,2.4709034,1.2130344,0.00,24.6722012,0.0006067288
20:40:28.973 > 266,2.4715116,1.2195270,0.00,24.6725559,0.0006132215
20:40:28.976 > 267,2.4722066,1.2253184,0.00,24.6746712,0.0006190129
20:40:28.976 > 268,2.4728451,1.2319837,0.00,24.6752033,0.0006256781
20:40:29.014 > 269,2.4734368,1.2384857,0.00,24.6753521,0.0006321801
20:40:29.014 > 270,2.4739885,1.2444006,0.00,24.6756477,0.0006380951
20:40:29.014 > 271,2.4746270,1.2506959,0.00,24.6765690,0.0006443904
20:40:29.014 > 272,2.4752221,1.2569972,0.00,24.6769695,0.0006506917
20:40:29.014 > 273,2.4758694,1.2632902,0.00,24.6779957,0.0006569846
20:40:29.014 > 274,2.4765756,1.2701645,0.00,24.6791058,0.0006638590
20:40:29.014 > 275,2.4770677,1.2759999,0.00,24.6787815,0.0006696944
20:40:29.014 > 276,2.4777591,1.2826629,0.00,24.6799393,0.0006763573
20:40:29.014 > 277,2.4783111,1.2882621,0.00,24.6805687,0.0006819566
20:40:29.014 > 278,2.4789243,1.2949675,0.00,24.6807594,0.0006886620
20:40:29.014 > 279,2.4796305,1.3015636,0.00,24.6821613,0.0006952581
20:40:29.014 > 280,2.4801519,1.3083045,0.00,24.6812325,0.0007019990
20:40:29.014 > 281,2.4807961,1.3136321,0.00,24.6832352,0.0007073266
20:40:29.014 > 282,2.4814472,1.3199115,0.00,24.6843204,0.0007136060
20:40:29.024 > 283,2.4818621,1.3263260,0.00,24.6824780,0.0007200205
20:40:29.024 > 284,2.4825997,1.3323153,0.00,24.6848888,0.0007260098
20:40:29.024 > 285,2.4831538,1.3384945,0.00,24.6849327,0.0007321890
20:40:29.024 > 286,2.4837427,1.3446224,0.00,24.6854439,0.0007383169
20:40:29.027 > 287,2.4843812,1.3516394,0.00,24.6856060,0.0007453338
20:40:29.027 > 288,2.4849730,1.3577741,0.00,24.6861439,0.0007514686
20:40:29.027 > 289,2.4856956,1.3642626,0.00,24.6878529,0.0007579571
20:40:29.027 > 290,2.4862626,1.3704376,0.00,24.6880531,0.0007641321
20:40:29.044 > 291,2.4869206,1.3771862,0.00,24.6887283,0.0007708807
20:40:29.044 > 292,2.4875250,1.3830333,0.00,24.6897163,0.0007767277
20:40:29.044 > 293,2.4880464,1.3896227,0.00,24.6889458,0.0007833171
20:40:29.044 > 294,2.4887340,1.3952669,0.00,24.6911297,0.0007889614
20:40:29.044 > 295,2.4892757,1.4022188,0.00,24.6902180,0.0007959133
20:40:29.044 > 296,2.4900081,1.4085881,0.00,24.6921673,0.0008022825
20:40:29.044 > 297,2.4905782,1.4153219,0.00,24.6918201,0.0008090164
20:40:29.073 > 298,2.4912224,1.4212394,0.00,24.6932030,0.0008149339
20:40:29.073 > 299,2.4918253,1.4280641,0.00,24.6931477,0.0008217586
20:40:29.073 > 300,2.4923964,1.4340787,0.00,24.6935654,0.0008277731
20:40:29.073 > 301,2.4931004,1.4406027,0.00,24.6950169,0.0008342971
20:40:29.073 > 302,2.4937327,1.4469881,0.00,24.6957684,0.0008406826
20:40:29.073 > 303,2.4941435,1.4530271,0.00,24.6942730,0.0008467216
20:40:29.073 > 304,2.4947462,1.4596498,0.00,24.6944275,0.0008533443
20:40:29.073 > 305,2.4954567,1.4660656,0.00,24.6960678,0.0008597601
20:40:29.120 > 306,2.4960363,1.4720765,0.00,24.6965923,0.0008657710
20:40:29.120 > 307,2.4966524,1.4792001,0.00,24.6963768,0.0008728946
20:40:29.120 > 308,2.4973118,1.4851344,0.00,24.6979237,0.0008788288
20:40:29.120 > 309,2.4979765,1.4908786,0.00,24.6997299,0.0008845730
20:40:29.120 > 310,2.4985411,1.4980148,0.00,24.6988964,0.0008917093
20:40:29.120 > 311,2.4991219,1.5042629,0.00,24.6991844,0.0008979574
20:40:29.120 > 312,2.4997394,1.5100943,0.00,24.7003441,0.0009037887
20:40:29.120 > 313,2.5003192,1.5169512,0.00,24.6999817,0.0009106456
20:40:29.120 > 314,2.5008016,1.5227044,0.00,24.6996288,0.0009163988
20:40:29.120 > 315,2.5014040,1.5287831,0.00,24.7003517,0.0009224776
20:40:29.120 > 316,2.5021422,1.5355306,0.00,24.7019691,0.0009292250
20:40:29.120 > 317,2.5026379,1.5414488,0.00,24.7016010,0.0009351433
