18:50:12.778 > DEBUG (start_flash) -> Memoria flash iniciada correctamente.
18:50:12.778 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente.
18:50:28.670 > DEBUG (obtain_Vbd) -> Ejecutandose
18:50:28.674 > DEBUG (obtain_Vbd) -> logaritmo calculado
18:50:28.674 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.430147
18:50:28.674 > DEBUG (polarization_settling) → Channel 1
18:50:47.169 > DEBUG (obtain_Vbd) -> Ejecutandose
18:50:47.173 > DEBUG (obtain_Vbd) -> logaritmo calculado
18:50:47.173 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.441380
18:50:47.176 > DEBUG (polarization_settling) → Channel 2
18:51:19.459 > -------------------- DATOS OBTENIDOS --------------------
18:51:19.459 > ------------------ -------------------
18:51:19.459 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
18:51:19.493 > 14,2.3102458,0.6335886,0.00,23.3857841,0.0000275141
18:51:19.495 > 15,2.3107765,0.6337195,0.00,23.3919048,0.0000276451
18:51:19.498 > 16,2.3114734,0.6339047,0.00,23.3999290,0.0000278302
18:51:19.500 > 17,2.3120637,0.6339220,0.00,23.4068737,0.0000278476
18:51:19.503 > 18,2.3126700,0.6340605,0.00,23.4138775,0.0000279861
18:51:19.505 > 19,2.3133397,0.6342630,0.00,23.4215622,0.0000281885
18:51:19.509 > 20,2.3139875,0.6344464,0.00,23.4290085,0.0000283719
18:51:19.511 > 21,2.3145034,0.6346204,0.00,23.4349098,0.0000285459
18:51:19.514 > 22,2.3152485,0.6347139,0.00,23.4435997,0.0000286394
18:51:19.516 > 23,2.3158319,0.6348720,0.00,23.4503136,0.0000287976
18:51:19.519 > 24,2.3164151,0.6350591,0.00,23.4569931,0.0000289847
18:51:19.522 > 25,2.3170259,0.6350956,0.00,23.4641590,0.0000290211
18:51:19.525 > 26,2.3176420,0.6353804,0.00,23.4711246,0.0000293060
18:51:19.527 > 27,2.3183126,0.6356115,0.00,23.4787922,0.0000295370
18:51:19.530 > 28,2.3189213,0.6357312,0.00,23.4858437,0.0000296568
18:51:19.532 > 29,2.3194067,0.6357719,0.00,23.4915237,0.0000296975
18:51:19.536 > 30,2.3200443,0.6360212,0.00,23.4987812,0.0000299467
18:51:19.538 > 31,2.3207233,0.6361732,0.00,23.5066299,0.0000300988
18:51:19.541 > 32,2.3213105,0.6363075,0.00,23.5134144,0.0000302330
18:51:19.544 > 33,2.3220167,0.6365049,0.00,23.5215340,0.0000304304
18:51:19.546 > 34,2.3225818,0.6367144,0.00,23.5279789,0.0000306399
18:51:19.548 > 35,2.3231206,0.6369038,0.00,23.5341320,0.0000308294
18:51:19.551 > 36,2.3238082,0.6370124,0.00,23.5421276,0.0000309379
18:51:19.554 > 37,2.3243690,0.6372827,0.00,23.5484562,0.0000312083
18:51:19.555 > 38,2.3250363,0.6374254,0.00,23.5561752,0.0000313509
18:51:19.558 > 39,2.3256922,0.6376022,0.00,23.5637264,0.0000315277
18:51:19.560 > 40,2.3263590,0.6378561,0.00,23.5713234,0.0000317817
18:51:19.563 > 41,2.3268802,0.6381036,0.00,23.5772095,0.0000320292
18:51:19.566 > 42,2.3275051,0.6380764,0.00,23.5846081,0.0000320020
18:51:19.568 > 43,2.3281226,0.6384174,0.00,23.5915318,0.0000323430
18:51:19.571 > 44,2.3287170,0.6385666,0.00,23.5983829,0.0000324922
18:51:19.573 > 45,2.3293803,0.6388730,0.00,23.6058826,0.0000327985
18:51:19.576 > 46,2.3300767,0.6389694,0.00,23.6139946,0.0000328949
18:51:19.578 > 47,2.3305566,0.6391461,0.00,23.6194706,0.0000330717
18:51:19.581 > 48,2.3312006,0.6393880,0.00,23.6268101,0.0000333135
18:51:19.583 > 49,2.3317232,0.6395316,0.00,23.6328220,0.0000334571
18:51:19.586 > 50,2.3324440,0.6398627,0.00,23.6409721,0.0000337883
18:51:19.589 > 51,2.3330109,0.6400377,0.00,23.6474762,0.0000339632
18:51:19.592 > 52,2.3334799,0.6402612,0.00,23.6527710,0.0000341868
18:51:19.594 > 53,2.3342016,0.6403585,0.00,23.6611805,0.0000342841
18:51:19.596 > 54,2.3349037,0.6406934,0.00,23.6691093,0.0000346190
18:51:19.599 > 55,2.3354712,0.6408001,0.00,23.6756878,0.0000347256
18:51:19.601 > 56,2.3360777,0.6411359,0.00,23.6824894,0.0000350615
18:51:19.604 > 57,2.3367007,0.6414259,0.00,23.6895313,0.0000353515
18:51:19.606 > 58,2.3372588,0.6416013,0.00,23.6959286,0.0000355269
18:51:19.609 > 59,2.3379712,0.6419255,0.00,23.7039890,0.0000358510
18:51:19.611 > 60,2.3384945,0.6421308,0.00,23.7099457,0.0000360563
18:51:19.614 > 61,2.3390956,0.6423614,0.00,23.7167912,0.0000362870
18:51:19.616 > 62,2.3396363,0.6425924,0.00,23.7229252,0.0000365180
18:51:19.620 > 63,2.3403361,0.6429157,0.00,23.7308388,0.0000368412
18:51:19.622 > 64,2.3408360,0.6431285,0.00,23.7365112,0.0000370540
18:51:19.625 > 65,2.3415489,0.6433876,0.00,23.7446461,0.0000373132
18:51:19.627 > 66,2.3421690,0.6437070,0.00,23.7516232,0.0000376326
18:51:19.630 > 67,2.3428483,0.6439437,0.00,23.7593842,0.0000378693
18:51:19.632 > 68,2.3433886,0.6441322,0.00,23.7655582,0.0000380577
18:51:19.635 > 69,2.3441424,0.6443866,0.00,23.7741814,0.0000383122
18:51:19.638 > 70,2.3445699,0.6447048,0.00,23.7788887,0.0000386303
18:51:19.640 > 71,2.3452303,0.6450368,0.00,23.7863274,0.0000389624
18:51:19.643 > 72,2.3458810,0.6454428,0.00,23.7935753,0.0000393684
18:51:19.645 > 73,2.3465714,0.6457015,0.00,23.8014450,0.0000396270
18:51:19.648 > 74,2.3470776,0.6459564,0.00,23.8071461,0.0000398819
18:51:19.651 > 75,2.3476856,0.6462225,0.00,23.8140354,0.0000401481
18:51:19.653 > 76,2.3483310,0.6465855,0.00,23.8212681,0.0000405111
18:51:19.656 > 77,2.3488688,0.6469377,0.00,23.8272400,0.0000408633
18:51:19.659 > 78,2.3495672,0.6470818,0.00,23.8353233,0.0000410073
18:51:19.661 > 79,2.3501983,0.6476749,0.00,23.8421440,0.0000416004
18:51:19.663 > 80,2.3507750,0.6477951,0.00,23.8488178,0.0000417206
18:51:19.666 > 81,2.3513947,0.6482095,0.00,23.8556919,0.0000421350
18:51:19.669 > 82,2.3519466,0.6485060,0.00,23.8618870,0.0000424316
18:51:19.672 > 83,2.3525870,0.6488877,0.00,23.8690395,0.0000428132
18:51:19.674 > 84,2.3532305,0.6492637,0.00,23.8762321,0.0000431893
18:51:19.677 > 85,2.3537979,0.6495827,0.00,23.8825893,0.0000435083
18:51:19.679 > 86,2.3544106,0.6499733,0.00,23.8894062,0.0000438989
18:51:19.682 > 87,2.3550224,0.6504719,0.00,23.8960953,0.0000443975
18:51:19.685 > 88,2.3556342,0.6509462,0.00,23.9028130,0.0000448717
18:51:19.688 > 89,2.3563657,0.6510496,0.00,23.9113293,0.0000449751
18:51:19.690 > 90,2.3568699,0.6516707,0.00,23.9166241,0.0000455962
18:51:19.692 > 91,2.3574603,0.6518714,0.00,23.9233761,0.0000457969
18:51:19.695 > 92,2.3581400,0.6523999,0.00,23.9308376,0.0000463254
18:51:19.697 > 93,2.3587246,0.6526867,0.00,23.9374294,0.0000466122
18:51:19.700 > 94,2.3593924,0.6531838,0.00,23.9447823,0.0000471094
18:51:19.703 > 95,2.3599229,0.6535833,0.00,23.9506187,0.0000475088
18:51:19.705 > 96,2.3604927,0.6540173,0.00,23.9568825,0.0000479429
18:51:19.708 > 97,2.3611765,0.6545870,0.00,23.9643497,0.0000485126
18:51:19.710 > 98,2.3617611,0.6548855,0.00,23.9709282,0.0000488110
18:51:19.712 > 99,2.3624234,0.6554112,0.00,23.9781876,0.0000493367
18:51:19.715 > 100,2.3629327,0.6558022,0.00,23.9837837,0.0000497278
18:51:19.718 > 101,2.3636441,0.6563214,0.00,23.9916267,0.0000502470
18:51:19.720 > 102,2.3641722,0.6568897,0.00,23.9972591,0.0000508153
18:51:19.723 > 103,2.3649220,0.6572569,0.00,24.0057163,0.0000511824
18:51:19.726 > 104,2.3654413,0.6579370,0.00,24.0111256,0.0000518625
18:51:19.728 > 105,2.3662171,0.6583804,0.00,24.0198078,0.0000523059
18:51:19.730 > 106,2.3667743,0.6589800,0.00,24.0257492,0.0000529056
18:51:19.733 > 107,2.3672752,0.6594328,0.00,24.0311813,0.0000533583
18:51:19.736 > 108,2.3679292,0.6600366,0.00,24.0382595,0.0000539622
18:51:19.739 > 109,2.3684866,0.6606082,0.00,24.0442333,0.0000545338
18:51:19.741 > 110,2.3691480,0.6612710,0.00,24.0513363,0.0000551965
18:51:19.744 > 111,2.3697758,0.6618688,0.00,24.0581112,0.0000557943
18:51:19.746 > 112,2.3703580,0.6624394,0.00,24.0643787,0.0000563650
18:51:19.749 > 113,2.3710446,0.6630175,0.00,24.0718689,0.0000569431
18:51:19.752 > 114,2.3715639,0.6635839,0.00,24.0773983,0.0000575095
18:51:19.755 > 115,2.3721581,0.6642678,0.00,24.0836849,0.0000581933
18:51:19.757 > 116,2.3728230,0.6648595,0.00,24.0909081,0.0000587850
18:51:19.760 > 117,2.3734357,0.6657164,0.00,24.0972328,0.0000596419
18:51:19.762 > 118,2.3740265,0.6662762,0.00,24.1036129,0.0000602018
18:51:19.765 > 119,2.3746679,0.6670279,0.00,24.1103859,0.0000609534
18:51:19.768 > 120,2.3752599,0.6676977,0.00,24.1166630,0.0000616232
18:51:19.770 > 121,2.3757861,0.6682856,0.00,24.1222534,0.0000622112
18:51:19.773 > 122,2.3765168,0.6691748,0.00,24.1299362,0.0000631003
18:51:19.775 > 123,2.3771057,0.6699334,0.00,24.1360836,0.0000638590
18:51:19.778 > 124,2.3776889,0.6706678,0.00,24.1421890,0.0000645934
18:51:19.780 > 125,2.3782470,0.6714723,0.00,24.1479263,0.0000653979
18:51:19.783 > 126,2.3789961,0.6724064,0.00,24.1557808,0.0000663319
18:51:19.786 > 127,2.3795009,0.6731272,0.00,24.1609745,0.0000670527
18:51:19.788 > 128,2.3801033,0.6739606,0.00,24.1672058,0.0000678862
18:51:19.791 > 129,2.3807428,0.6749125,0.00,24.1737461,0.0000688381
18:51:19.793 > 130,2.3814349,0.6757891,0.00,24.1809883,0.0000697146
18:51:19.796 > 131,2.3820674,0.6766946,0.00,24.1874962,0.0000706201
18:51:19.798 > 132,2.3826549,0.6776735,0.00,24.1933975,0.0000715991
18:51:19.801 > 133,2.3831792,0.6787764,0.00,24.1984215,0.0000727020
18:51:19.804 > 134,2.3838475,0.6794987,0.00,24.2055435,0.0000734242
18:51:19.806 > 135,2.3844855,0.6807807,0.00,24.2117214,0.0000747063
18:51:19.809 > 136,2.3850300,0.6817017,0.00,24.2171764,0.0000756272
18:51:19.811 > 137,2.3855431,0.6828682,0.00,24.2220020,0.0000767937
18:51:19.814 > 138,2.3862925,0.6837597,0.00,24.2299023,0.0000776852
18:51:19.816 > 139,2.3869085,0.6850320,0.00,24.2358322,0.0000789575
18:51:19.819 > 140,2.3875821,0.6863070,0.00,24.2424374,0.0000802326
18:51:19.822 > 141,2.3881559,0.6874530,0.00,24.2480011,0.0000813785
18:51:19.825 > 142,2.3887103,0.6886031,0.00,24.2533302,0.0000825286
18:51:19.827 > 143,2.3892088,0.6897959,0.00,24.2579556,0.0000837214
18:51:19.829 > 144,2.3898838,0.6910933,0.00,24.2645550,0.0000850189
18:51:19.832 > 145,2.3905797,0.6923268,0.00,24.2714653,0.0000862523
18:51:19.835 > 146,2.3911264,0.6936369,0.00,24.2765369,0.0000875624
18:51:19.837 > 147,2.3916545,0.6952450,0.00,24.2810764,0.0000891705
18:51:19.840 > 148,2.3922997,0.6963484,0.00,24.2875252,0.0000902739
18:51:19.842 > 149,2.3927636,0.6979438,0.00,24.2913227,0.0000918694
18:51:19.845 > 150,2.3934324,0.6991866,0.00,24.2979050,0.0000931121
18:51:19.847 > 151,2.3941031,0.7009345,0.00,24.3039780,0.0000948600
18:51:19.850 > 152,2.3947692,0.7025388,0.00,24.3101482,0.0000964644
18:51:19.853 > 153,2.3952804,0.7042989,0.00,24.3143291,0.0000982245
18:51:19.855 > 154,2.3959596,0.7054416,0.00,24.3211384,0.0000993671
18:51:19.858 > 155,2.3965218,0.7077101,0.00,24.3253860,0.0001016356
18:51:19.860 > 156,2.3973048,0.7097321,0.00,24.3324966,0.0001036577
18:51:19.862 > 157,2.3977444,0.7112756,0.00,24.3360596,0.0001052012
18:51:19.865 > 158,2.3983090,0.7128482,0.00,24.3410683,0.0001067737
18:51:19.868 > 159,2.3991001,0.7148772,0.00,24.3482666,0.0001088028
18:51:19.870 > 160,2.3996065,0.7168062,0.00,24.3522129,0.0001107317
18:51:19.873 > 161,2.4002926,0.7186902,0.00,24.3583260,0.0001126158
18:51:19.875 > 162,2.4007692,0.7207749,0.00,24.3617573,0.0001147004
18:51:19.878 > 163,2.4014587,0.7229298,0.00,24.3676262,0.0001168553
18:51:19.880 > 164,2.4019616,0.7248269,0.00,24.3715649,0.0001187524
18:51:19.883 > 165,2.4026618,0.7274761,0.00,24.3770390,0.0001214017
18:51:19.885 > 166,2.4032085,0.7293429,0.00,24.3815269,0.0001232684
18:51:19.888 > 167,2.4038475,0.7320618,0.00,24.3862076,0.0001259874
18:51:19.890 > 168,2.4044578,0.7341704,0.00,24.3911915,0.0001280959
18:51:19.893 > 169,2.4050913,0.7367565,0.00,24.3959446,0.0001306820
18:51:19.895 > 170,2.4056656,0.7394343,0.00,24.3999081,0.0001333598
18:51:19.898 > 171,2.4063168,0.7419563,0.00,24.4049377,0.0001358818
18:51:19.901 > 172,2.4070146,0.7447417,0.00,24.4102421,0.0001386672
18:51:19.904 > 173,2.4074688,0.7475013,0.00,24.4127007,0.0001414269
18:51:19.906 > 174,2.4081731,0.7506937,0.00,24.4176559,0.0001446192
18:51:19.908 > 175,2.4087639,0.7530670,0.00,24.4221287,0.0001469925
18:51:19.911 > 176,2.4093573,0.7561039,0.00,24.4259377,0.0001500295
18:51:19.914 > 177,2.4100113,0.7590053,0.00,24.4306049,0.0001529309
18:51:19.916 > 178,2.4105666,0.7622163,0.00,24.4337826,0.0001561419
18:51:19.919 > 179,2.4111731,0.7654194,0.00,24.4375706,0.0001593449
18:51:19.921 > 180,2.4118097,0.7687833,0.00,24.4415455,0.0001627089
18:51:19.924 > 181,2.4124234,0.7720285,0.00,24.4453754,0.0001659541
18:51:19.926 > 182,2.4130857,0.7755379,0.00,24.4495010,0.0001694635
18:51:19.928 > 183,2.4135721,0.7792176,0.00,24.4513721,0.0001731432
18:51:19.931 > 184,2.4142761,0.7822794,0.00,24.4564610,0.0001762049
18:51:19.934 > 185,2.4149370,0.7862968,0.00,24.4600372,0.0001802223
18:51:19.936 > 186,2.4155343,0.7900330,0.00,24.4631557,0.0001839586
18:51:19.939 > 187,2.4160643,0.7935748,0.00,24.4656887,0.0001875003
18:51:19.941 > 188,2.4167051,0.7974452,0.00,24.4691811,0.0001913708
18:51:19.944 > 189,2.4172363,0.8009042,0.00,24.4718151,0.0001948297
18:51:19.946 > 190,2.4178839,0.8054253,0.00,24.4747028,0.0001993508
18:51:19.949 > 191,2.4185162,0.8094908,0.00,24.4778919,0.0002034163
18:51:19.951 > 192,2.4191041,0.8132299,0.00,24.4808979,0.0002071555
18:51:19.955 > 193,2.4197819,0.8176757,0.00,24.4842243,0.0002116013
18:51:19.957 > 194,2.4203558,0.8220187,0.00,24.4864311,0.0002159442
18:51:19.960 > 195,2.4209535,0.8262119,0.00,24.4890766,0.0002201375
18:51:19.962 > 196,2.4215677,0.8305698,0.00,24.4917431,0.0002244954
18:51:19.965 > 197,2.4221945,0.8349314,0.00,24.4945564,0.0002288570
18:51:19.967 > 198,2.4228346,0.8398894,0.00,24.4968987,0.0002338149
18:51:19.970 > 199,2.4234405,0.8445434,0.00,24.4991550,0.0002384689
18:51:19.973 > 200,2.4240775,0.8489504,0.00,24.5020409,0.0002428759
18:51:19.975 > 201,2.4246225,0.8533667,0.00,24.5038319,0.0002472923
18:51:19.978 > 202,2.4252563,0.8583739,0.00,24.5060482,0.0002522994
18:51:19.980 > 203,2.4259017,0.8635330,0.00,24.5082397,0.0002574586
18:51:19.983 > 204,2.4264224,0.8681023,0.00,24.5095844,0.0002620279
18:51:19.986 > 205,2.4270275,0.8734578,0.00,24.5110970,0.0002673834
18:51:19.988 > 206,2.4276931,0.8785496,0.00,24.5136013,0.0002724752
18:51:19.990 > 207,2.4283390,0.8829525,0.00,24.5165939,0.0002768780
18:51:19.993 > 208,2.4289467,0.8878875,0.00,24.5185795,0.0002818131
18:51:19.995 > 209,2.4295225,0.8933586,0.00,24.5196247,0.0002872841
18:51:19.998 > 210,2.4301169,0.8984681,0.00,24.5212688,0.0002923937
18:51:20.001 > 211,2.4308093,0.9031656,0.00,24.5245018,0.0002970912
18:51:20.004 > 212,2.4313354,0.9088799,0.00,24.5247059,0.0003028055
18:51:20.007 > 213,2.4318397,0.9143814,0.00,24.5248756,0.0003083070
18:51:20.009 > 214,2.4326189,0.9194559,0.00,24.5287380,0.0003133815
18:51:20.012 > 215,2.4331422,0.9247367,0.00,24.5293636,0.0003186622
18:51:20.014 > 216,2.4337788,0.9301680,0.00,24.5311680,0.0003240935
18:51:20.017 > 217,2.4343171,0.9352635,0.00,24.5321655,0.0003291891
18:51:20.020 > 218,2.4349678,0.9409516,0.00,24.5338650,0.0003348772
18:51:20.023 > 219,2.4356296,0.9470724,0.00,24.5352440,0.0003409980
18:51:20.025 > 220,2.4361918,0.9525758,0.00,24.5360947,0.0003465014
18:51:20.028 > 221,2.4368594,0.9577438,0.00,24.5385418,0.0003516694
18:51:20.030 > 222,2.4373641,0.9637781,0.00,24.5381565,0.0003577036
18:51:20.033 > 223,2.4380894,0.9690331,0.00,24.5411930,0.0003629586
18:51:20.036 > 224,2.4385664,0.9747226,0.00,24.5408440,0.0003686482
18:51:20.038 > 225,2.4392383,0.9804935,0.00,24.5427074,0.0003744191
18:51:20.041 > 226,2.4398355,0.9861994,0.00,24.5437603,0.0003801250
18:51:20.044 > 227,2.4404459,0.9919035,0.00,24.5449677,0.0003858290
18:51:20.046 > 228,2.4410450,0.9971622,0.00,24.5465126,0.0003910878
18:51:20.049 > 229,2.4416840,1.0029047,0.00,24.5480175,0.0003968302
18:51:20.051 > 230,2.4421921,1.0087972,0.00,24.5478230,0.0004027227
18:51:20.054 > 231,2.4428678,1.0145886,0.00,24.5497093,0.0004085141
18:51:20.057 > 232,2.4434066,1.0205574,0.00,24.5497971,0.0004144830
18:51:20.059 > 233,2.4440415,1.0263560,0.00,24.5511951,0.0004202815
18:51:20.062 > 234,2.4446032,1.0322485,0.00,24.5516319,0.0004261741
18:51:20.064 > 235,2.4452729,1.0381663,0.00,24.5533161,0.0004320918
18:51:20.067 > 236,2.4459016,1.0437309,0.00,24.5548878,0.0004376564
18:51:20.070 > 237,2.4464185,1.0495926,0.00,24.5548286,0.0004435182
18:51:20.073 > 238,2.4469924,1.0553392,0.00,24.5555630,0.0004492648
18:51:20.075 > 239,2.4476130,1.0613468,0.00,24.5565720,0.0004552723
18:51:20.077 > 240,2.4481883,1.0671790,0.00,24.5572338,0.0004611045
18:51:20.080 > 241,2.4487786,1.0725898,0.00,24.5585136,0.0004665153
18:51:20.083 > 242,2.4493282,1.0785151,0.00,24.5587730,0.0004724406
18:51:20.086 > 243,2.4500120,1.0848781,0.00,24.5601540,0.0004788036
18:51:20.088 > 244,2.4505360,1.0907356,0.00,24.5601845,0.0004846611
18:51:20.091 > 245,2.4510410,1.0959419,0.00,24.5606747,0.0004898675
18:51:20.093 > 246,2.4517708,1.1020963,0.00,24.5628185,0.0004960219
18:51:20.095 > 247,2.4523263,1.1076554,0.00,24.5635300,0.0005015809
18:51:20.098 > 248,2.4529068,1.1139637,0.00,24.5637550,0.0005078893
18:51:20.101 > 249,2.4534495,1.1196471,0.00,24.5641861,0.0005135727
18:51:20.104 > 250,2.4540150,1.1252586,0.00,24.5649624,0.0005191841
18:51:20.106 > 251,2.4546468,1.1322751,0.00,24.5650463,0.0005262006
18:51:20.109 > 252,2.4552882,1.1372565,0.00,24.5673790,0.0005311820
18:51:20.111 > 253,2.4558203,1.1441776,0.00,24.5663872,0.0005381031
18:51:20.113 > 254,2.4565084,1.1503596,0.00,24.5680103,0.0005442852
18:51:20.116 > 255,2.4571543,1.1571605,0.00,24.5684872,0.0005510861
18:51:20.119 > 256,2.4577844,1.1633936,0.00,24.5693722,0.0005573191
18:51:20.121 > 257,2.4583597,1.1699334,0.00,24.5692902,0.0005638590
18:51:20.124 > 258,2.4591568,1.1770982,0.00,24.5711670,0.0005710237
18:51:20.126 > 259,2.4597414,1.1833949,0.00,24.5714493,0.0005773205
18:51:20.129 > 260,2.4604454,1.1896565,0.00,24.5731773,0.0005835820
18:51:20.131 > 261,2.4609654,1.1958624,0.00,24.5727921,0.0005897880
18:51:20.134 > 262,2.4615343,1.2028148,0.00,24.5722008,0.0005967403
18:51:20.137 > 263,2.4622617,1.2086918,0.00,24.5746098,0.0006026174
18:51:20.140 > 264,2.4628799,1.2152561,0.00,24.5750065,0.0006091816
18:51:20.142 > 265,2.4634750,1.2217215,0.00,24.5752354,0.0006156471
18:51:20.145 > 266,2.4641485,1.2280285,0.00,24.5765572,0.0006219541
18:51:20.147 > 267,2.4646428,1.2343313,0.00,24.5757675,0.0006282568
18:51:20.150 > 268,2.4654038,1.2410877,0.00,24.5776482,0.0006350132
18:51:20.153 > 269,2.4659371,1.2473657,0.00,24.5773449,0.0006412913
18:51:20.155 > 270,2.4666147,1.2539457,0.00,24.5784264,0.0006478712
18:51:20.158 > 271,2.4671242,1.2599767,0.00,24.5781021,0.0006539023
18:51:20.160 > 272,2.4678557,1.2666405,0.00,24.5797310,0.0006605661
18:51:20.163 > 273,2.4685111,1.2731968,0.00,24.5805779,0.0006671224
18:51:20.165 > 274,2.4691644,1.2792469,0.00,24.5819283,0.0006731725
18:51:20.168 > 275,2.4696004,1.2855240,0.00,24.5804787,0.0006794496
18:51:20.171 > 276,2.4702027,1.2916780,0.00,24.5811195,0.0006856035
18:51:20.173 > 277,2.4708445,1.2982281,0.00,24.5818119,0.0006921537
18:51:20.176 > 278,2.4714558,1.3045043,0.00,24.5824299,0.0006984298
18:51:20.178 > 279,2.4720392,1.3109118,0.00,24.5825806,0.0007048373
18:51:20.181 > 280,2.4727192,1.3171111,0.00,24.5840912,0.0007110367
18:51:20.184 > 281,2.4732885,1.3231075,0.00,24.5845089,0.0007170331
18:51:20.186 > 282,2.4740031,1.3291506,0.00,24.5865898,0.0007230761
18:51:20.189 > 283,2.4745696,1.3370470,0.00,24.5849800,0.0007309725
18:51:20.191 > 284,2.4750893,1.3427992,0.00,24.5850677,0.0007367248
18:51:20.193 > 285,2.4757030,1.3490598,0.00,24.5857334,0.0007429853
18:51:20.196 > 286,2.4763002,1.3552974,0.00,24.5862255,0.0007492230
18:51:20.198 > 287,2.4770088,1.3619417,0.00,24.5876045,0.0007558672
18:51:20.201 > 288,2.4776576,1.3684212,0.00,24.5884514,0.0007623467
18:51:20.204 > 289,2.4781346,1.3745981,0.00,24.5875931,0.0007685237
18:51:20.207 > 290,2.4788260,1.3806782,0.00,24.5893631,0.0007746037
18:51:20.209 > 291,2.4793980,1.3874005,0.00,24.5890484,0.0007813260
18:51:20.212 > 292,2.4800308,1.3943726,0.00,24.5891895,0.0007882981
18:51:20.215 > 293,2.4806273,1.4002539,0.00,24.5900478,0.0007941794
18:51:20.217 > 294,2.4812362,1.4072746,0.00,24.5898571,0.0008012002
18:51:20.220 > 295,2.4818451,1.4134516,0.00,24.5905533,0.0008073771
18:51:20.222 > 296,2.4823456,1.4201579,0.00,24.5894127,0.0008140834
18:51:20.224 > 297,2.4830160,1.4260486,0.00,24.5911331,0.0008199742
18:51:20.228 > 298,2.4837670,1.4329112,0.00,24.5927849,0.0008268367
18:51:20.230 > 299,2.4841828,1.4391017,0.00,24.5911903,0.0008330272
18:51:20.232 > 300,2.4849079,1.4452590,0.00,24.5932732,0.0008391845
18:51:20.235 > 301,2.4854813,1.4522034,0.00,24.5927429,0.0008461290
18:51:20.237 > 302,2.4860618,1.4581180,0.00,24.5933800,0.0008520435
18:51:20.240 > 303,2.4866853,1.4650521,0.00,24.5934525,0.0008589777
18:51:20.242 > 304,2.4872839,1.4716785,0.00,24.5935535,0.0008656040
18:51:20.245 > 305,2.4878571,1.4778054,0.00,24.5938797,0.0008717309
18:51:20.247 > 306,2.4885235,1.4838729,0.00,24.5953674,0.0008777984
18:51:20.250 > 307,2.4890833,1.4905320,0.00,24.5949764,0.0008844576
18:51:20.253 > 308,2.4897621,1.4969531,0.00,24.5962391,0.0008908787
18:51:20.255 > 309,2.4903800,1.5039159,0.00,24.5962162,0.0008978415
18:51:20.258 > 310,2.4909801,1.5100834,0.00,24.5968170,0.0009040090
18:51:20.260 > 311,2.4916217,1.5163156,0.00,24.5978394,0.0009102411
18:51:20.263 > 312,2.4920909,1.5229050,0.00,24.5964546,0.0009168306
18:51:20.265 > 313,2.4927075,1.5291208,0.00,24.5971985,0.0009230464
18:51:20.269 > 314,2.4933617,1.5360606,0.00,24.5976257,0.0009299861
18:51:20.271 > 315,2.4940064,1.5422950,0.00,24.5986824,0.0009362205
18:51:20.273 > 316,2.4945054,1.5485412,0.00,24.5980091,0.0009424667
18:51:20.275 > 317,2.4951477,1.5548967,0.00,24.5989094,0.0009488222
