16:26:42.865 > DEBUG (start_flash) -> Memoria flash iniciada correctamente. 
16:26:42.865 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente. 
16:26:58.756 > DEBUG (obtain_Vbd) -> Ejecutandose 
16:26:58.759 > DEBUG (obtain_Vbd) -> logaritmo calculado 
16:26:58.760 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.435050 
16:26:58.761 > DEBUG (polarization_settling) → Channel 1 
16:27:17.542 > DEBUG (obtain_Vbd) -> Ejecutandose 
16:27:17.557 > DEBUG (obtain_Vbd) -> logaritmo calculado 
16:27:17.557 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.437242 
16:27:17.558 > DEBUG (polarization_settling) → Channel 2 
16:27:50.619 > -------------------- DATOS OBTENIDOS -------------------- 
16:27:50.619 > ------------------ ------------------- 
16:27:50.619 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb 
17:01:52.448 > -------------------- DATOS OBTENIDOS --------------------
17:01:52.448 > ------------------ -------------------
17:01:52.448 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
17:01:52.448 > 1,2.2673805,0.6248928,0.00,22.8807354,0.0000270856
17:01:52.448 > 2,2.2678566,0.6249130,0.00,22.8863297,0.0000271057
17:01:52.453 > 3,2.2684913,0.6250402,0.00,22.8936806,0.0000272329
17:01:52.458 > 4,2.2690563,0.6250659,0.00,22.9003162,0.0000272587
17:01:52.459 > 5,2.2697136,0.6251042,0.00,22.9080276,0.0000272970
17:01:52.463 > 6,2.2703736,0.6251749,0.00,22.9157372,0.0000273677
17:01:52.467 > 7,2.2709363,0.6252792,0.00,22.9222622,0.0000274720
17:01:52.469 > 8,2.2715063,0.6253470,0.00,22.9289131,0.0000275398
17:01:52.472 > 9,2.2721856,0.6253021,0.00,22.9369717,0.0000274949
17:01:52.474 > 10,2.2727706,0.6255603,0.00,22.9435997,0.0000277531
17:01:52.476 > 11,2.2733619,0.6255599,0.00,22.9505730,0.0000277526
17:01:52.477 > 12,2.2740018,0.6255617,0.00,22.9581165,0.0000277545
17:01:52.483 > 13,2.2746444,0.6255870,0.00,22.9656677,0.0000277798
17:01:52.485 > 14,2.2751684,0.6257311,0.00,22.9716969,0.0000279238
17:01:52.488 > 15,2.2758007,0.6257184,0.00,22.9791660,0.0000279112
17:01:52.490 > 16,2.2764475,0.6258858,0.00,22.9866199,0.0000280786
17:01:52.493 > 17,2.2770631,0.6258714,0.00,22.9938946,0.0000280641
17:01:52.495 > 18,2.2776468,0.6259780,0.00,23.0006638,0.0000281708
17:01:52.499 > 19,2.2783082,0.6261127,0.00,23.0083218,0.0000283055
17:01:52.502 > 20,2.2789302,0.6260865,0.00,23.0156841,0.0000282793
17:01:52.504 > 21,2.2795043,0.6261852,0.00,23.0223522,0.0000283780
17:01:52.507 > 22,2.2800817,0.6263241,0.00,23.0290146,0.0000285169
17:01:52.509 > 23,2.2808747,0.6263162,0.00,23.0383759,0.0000285090
17:01:52.512 > 24,2.2813299,0.6264200,0.00,23.0436344,0.0000286128
17:01:52.515 > 25,2.2819364,0.6264570,0.00,23.0507469,0.0000286497
17:01:52.517 > 26,2.2824450,0.6265529,0.00,23.0566425,0.0000287457
17:01:52.519 > 27,2.2832119,0.6265968,0.00,23.0656414,0.0000287896
17:01:52.522 > 28,2.2838676,0.6266670,0.00,23.0733013,0.0000288597
17:01:52.524 > 29,2.2843902,0.6268358,0.00,23.0792866,0.0000290286
17:01:52.528 > 30,2.2849815,0.6269724,0.00,23.0861149,0.0000291652
17:01:52.530 > 31,2.2856171,0.6269785,0.00,23.0936050,0.0000291713
17:01:52.533 > 32,2.2861900,0.6270720,0.00,23.1002636,0.0000292648
17:01:52.536 > 33,2.2869010,0.6270912,0.00,23.1086273,0.0000292840
17:01:52.538 > 34,2.2875040,0.6271146,0.00,23.1157131,0.0000293074
17:01:52.541 > 35,2.2881784,0.6273237,0.00,23.1234474,0.0000295165
17:01:52.543 > 36,2.2886975,0.6272886,0.00,23.1296043,0.0000294814
17:01:52.547 > 37,2.2894282,0.6273962,0.00,23.1381092,0.0000295889
17:01:52.549 > 38,2.2899268,0.6274897,0.00,23.1438923,0.0000296825
17:01:52.552 > 39,2.2906442,0.6276445,0.00,23.1521873,0.0000298373
17:01:52.554 > 40,2.2911344,0.6276782,0.00,23.1579342,0.0000298710
17:01:52.557 > 41,2.2917678,0.6278116,0.00,23.1652660,0.0000300043
17:01:52.560 > 42,2.2924662,0.6278176,0.00,23.1734924,0.0000300104
17:01:52.563 > 43,2.2930372,0.6279243,0.00,23.1801147,0.0000301170
17:01:52.565 > 44,2.2936611,0.6280290,0.00,23.1873627,0.0000302218
17:01:52.567 > 45,2.2942445,0.6280805,0.00,23.1941891,0.0000302733
17:01:52.570 > 46,2.2948198,0.6281188,0.00,23.2009335,0.0000303116
17:01:52.572 > 47,2.2954214,0.6283485,0.00,23.2077866,0.0000305412
17:01:52.575 > 48,2.2961669,0.6283405,0.00,23.2165852,0.0000305333
17:01:52.578 > 49,2.2967880,0.6283836,0.00,23.2238655,0.0000305763
17:01:52.580 > 50,2.2973330,0.6285019,0.00,23.2301693,0.0000306947
17:01:52.583 > 51,2.2979455,0.6284729,0.00,23.2374210,0.0000306657
17:01:52.583 > 52,2.2984896,0.6287526,0.00,23.2435455,0.0000309454
17:01:52.588 > 53,2.2990959,0.6288915,0.00,23.2505474,0.0000310843
17:01:52.591 > 54,2.2996712,0.6289346,0.00,23.2572861,0.0000311273
17:01:52.594 > 55,2.3004396,0.6289687,0.00,23.2663136,0.0000311615
17:01:52.594 > 56,2.3010840,0.6290346,0.00,23.2738438,0.0000312274
17:01:52.600 > 57,2.3017278,0.6293036,0.00,23.2811527,0.0000314964
17:01:52.601 > 58,2.3021786,0.6291465,0.00,23.2866344,0.0000313392
17:01:52.605 > 59,2.3028944,0.6294804,0.00,23.2947254,0.0000316732
17:01:52.607 > 60,2.3034804,0.6296132,0.00,23.3014965,0.0000318060
17:01:52.610 > 61,2.3041604,0.6295403,0.00,23.3095913,0.0000317330
17:01:52.613 > 62,2.3046262,0.6297597,0.00,23.3148537,0.0000319524
17:01:52.615 > 63,2.3052447,0.6298630,0.00,23.3220387,0.0000320558
17:01:52.618 > 64,2.3058746,0.6298453,0.00,23.3294868,0.0000320380
17:01:52.619 > 65,2.3064644,0.6299954,0.00,23.3362846,0.0000321882
17:01:52.622 > 66,2.3070982,0.6300398,0.00,23.3437119,0.0000322326
17:01:52.624 > 67,2.3077438,0.6302732,0.00,23.3510799,0.0000324660
17:01:52.627 > 68,2.3083522,0.6303041,0.00,23.3582230,0.0000324969
17:01:52.631 > 69,2.3089824,0.6303691,0.00,23.3655872,0.0000325619
17:01:52.633 > 70,2.3095109,0.6305006,0.00,23.3716812,0.0000326933
17:01:52.635 > 71,2.3101315,0.6305057,0.00,23.3789940,0.0000326985
17:01:52.639 > 72,2.3107851,0.6308120,0.00,23.3863792,0.0000330048
17:01:52.641 > 73,2.3114188,0.6308920,0.00,23.3937683,0.0000330848
17:01:52.643 > 74,2.3119230,0.6308439,0.00,23.3997650,0.0000330366
17:01:52.646 > 75,2.3125997,0.6310609,0.00,23.4075165,0.0000332537
17:01:52.649 > 76,2.3132219,0.6312003,0.00,23.4147091,0.0000333930
17:01:52.651 > 77,2.3139076,0.6313256,0.00,23.4226627,0.0000335184
17:01:52.653 > 78,2.3144631,0.6314678,0.00,23.4290657,0.0000336606
17:01:52.656 > 79,2.3151255,0.6315492,0.00,23.4367905,0.0000337420
17:01:52.658 > 80,2.3157473,0.6316676,0.00,23.4439983,0.0000338603
17:01:52.661 > 81,2.3162982,0.6318677,0.00,23.4502869,0.0000340605
17:01:52.664 > 82,2.3169525,0.6317878,0.00,23.4580860,0.0000339805
17:01:52.667 > 83,2.3175375,0.6319501,0.00,23.4648132,0.0000341429
17:01:52.669 > 84,2.3181608,0.6322499,0.00,23.4718494,0.0000344427
17:01:52.671 > 85,2.3188674,0.6322232,0.00,23.4802113,0.0000344160
17:01:52.674 > 86,2.3194451,0.6324341,0.00,23.4868031,0.0000346269
17:01:52.677 > 87,2.3199160,0.6327616,0.00,23.4920120,0.0000349544
17:01:52.679 > 88,2.3205616,0.6327307,0.00,23.4996586,0.0000349235
17:01:52.682 > 89,2.3212576,0.6328991,0.00,23.5076885,0.0000350919
17:01:52.684 > 90,2.3216794,0.6329959,0.00,23.5125599,0.0000351887
17:01:52.687 > 91,2.3224821,0.6330104,0.00,23.5220127,0.0000352032
17:01:52.689 > 92,2.3230584,0.6332045,0.00,23.5286026,0.0000353973
17:01:52.692 > 93,2.3236303,0.6333851,0.00,23.5351582,0.0000355778
17:01:52.694 > 94,2.3242142,0.6335707,0.00,23.5418491,0.0000357635
17:01:52.697 > 95,2.3248882,0.6336863,0.00,23.5496750,0.0000358791
17:01:52.700 > 96,2.3255050,0.6338313,0.00,23.5567989,0.0000360240
17:01:52.703 > 97,2.3261075,0.6339473,0.00,23.5637817,0.0000361401
17:01:52.705 > 98,2.3267796,0.6339576,0.00,23.5716953,0.0000361503
17:01:52.707 > 99,2.3273499,0.6342261,0.00,23.5781384,0.0000364189
17:01:52.710 > 100,2.3280270,0.6343912,0.00,23.5859489,0.0000365840
17:01:52.713 > 101,2.3285804,0.6346054,0.00,23.5922527,0.0000367982
17:01:52.715 > 102,2.3291609,0.6347032,0.00,23.5989952,0.0000368959
17:01:52.716 > 103,2.3297937,0.6348931,0.00,23.6062565,0.0000370858
17:01:52.720 > 104,2.3304365,0.6350516,0.00,23.6136723,0.0000372444
17:01:52.723 > 105,2.3309743,0.6351414,0.00,23.6199188,0.0000373342
17:01:52.726 > 106,2.3316782,0.6354122,0.00,23.6279354,0.0000376050
17:01:52.727 > 107,2.3321984,0.6355198,0.00,23.6339569,0.0000377126
17:01:52.731 > 108,2.3327820,0.6356587,0.00,23.6406956,0.0000378515
17:01:52.734 > 109,2.3334663,0.6358739,0.00,23.6485367,0.0000380667
17:01:52.737 > 110,2.3340421,0.6359908,0.00,23.6552048,0.0000381836
17:01:52.739 > 111,2.3348162,0.6361105,0.00,23.6642094,0.0000383033
17:01:52.741 > 112,2.3353550,0.6362892,0.00,23.6703758,0.0000384820
17:01:52.743 > 113,2.3359754,0.6365273,0.00,23.6774426,0.0000387201
17:01:52.743 > 114,2.3365655,0.6365877,0.00,23.6843357,0.0000387805
17:01:52.743 > 115,2.3372111,0.6369534,0.00,23.6915665,0.0000391462
17:01:52.752 > 116,2.3378229,0.6371073,0.00,23.6986179,0.0000393001
17:01:52.755 > 117,2.3384440,0.6372514,0.00,23.7057915,0.0000394441
17:01:52.757 > 118,2.3389735,0.6374422,0.00,23.7118359,0.0000396350
17:01:52.761 > 119,2.3396606,0.6376293,0.00,23.7197437,0.0000398220
17:01:52.763 > 120,2.3402028,0.6378524,0.00,23.7259026,0.0000400452
17:01:52.765 > 121,2.3408010,0.6380703,0.00,23.7327271,0.0000402631
17:01:52.767 > 122,2.3414764,0.6381452,0.00,23.7406139,0.0000403380
17:01:52.771 > 123,2.3420868,0.6383800,0.00,23.7475662,0.0000405728
17:01:52.773 > 124,2.3426564,0.6386068,0.00,23.7540455,0.0000407996
17:01:52.776 > 125,2.3433042,0.6387776,0.00,23.7615051,0.0000409704
17:01:52.778 > 126,2.3438833,0.6389773,0.00,23.7681236,0.0000411701
17:01:52.781 > 127,2.3444769,0.6393492,0.00,23.7747345,0.0000415419
17:01:52.783 > 128,2.3451262,0.6393875,0.00,23.7823505,0.0000415803
17:01:52.785 > 129,2.3457422,0.6395527,0.00,23.7894421,0.0000417454
17:01:52.788 > 130,2.3463881,0.6398221,0.00,23.7967758,0.0000420148
17:01:52.791 > 131,2.3469820,0.6401214,0.00,23.8034649,0.0000423142
17:01:52.794 > 132,2.3475485,0.6403553,0.00,23.8099003,0.0000425481
17:01:52.796 > 133,2.3481495,0.6404371,0.00,23.8169022,0.0000426299
17:01:52.798 > 134,2.3487968,0.6407463,0.00,23.8242111,0.0000429391
17:01:52.801 > 135,2.3494592,0.6410601,0.00,23.8316917,0.0000432529
17:01:52.804 > 136,2.3500664,0.6411920,0.00,23.8387146,0.0000433848
17:01:52.807 > 137,2.3506491,0.6414765,0.00,23.8452873,0.0000436692
17:01:52.809 > 138,2.3512313,0.6417196,0.00,23.8518982,0.0000439124
17:01:52.809 > 139,2.3519135,0.6418819,0.00,23.8597717,0.0000440747
17:01:52.814 > 140,2.3524616,0.6422361,0.00,23.8658638,0.0000444288
17:01:52.816 > 141,2.3531725,0.6423427,0.00,23.8741360,0.0000445355
17:01:52.819 > 142,2.3536716,0.6426219,0.00,23.8797264,0.0000448147
17:01:52.821 > 143,2.3543139,0.6429970,0.00,23.8869076,0.0000451898
17:01:52.824 > 144,2.3548391,0.6432220,0.00,23.8928661,0.0000454148
17:01:52.827 > 145,2.3555169,0.6435087,0.00,23.9005585,0.0000457015
17:01:52.828 > 146,2.3561380,0.6437492,0.00,23.9076309,0.0000459419
17:01:52.832 > 147,2.3568485,0.6440480,0.00,23.9156933,0.0000462408
17:01:52.834 > 148,2.3573012,0.6444175,0.00,23.9206467,0.0000466103
17:01:52.837 > 149,2.3580365,0.6446949,0.00,23.9290257,0.0000468877
17:01:52.840 > 150,2.3585749,0.6450050,0.00,23.9350471,0.0000471978
17:01:52.843 > 151,2.3592212,0.6452099,0.00,23.9424572,0.0000474027
17:01:52.846 > 152,2.3598092,0.6454891,0.00,23.9490967,0.0000476819
17:01:52.847 > 153,2.3604646,0.6458100,0.00,23.9564877,0.0000480028
17:01:52.848 > 154,2.3611424,0.6461047,0.00,23.9641724,0.0000482975
17:01:52.848 > 155,2.3617330,0.6464947,0.00,23.9707260,0.0000486875
17:01:52.853 > 156,2.3624647,0.6468105,0.00,23.9790249,0.0000490032
17:01:52.857 > 157,2.3629200,0.6471370,0.00,23.9840527,0.0000493298
17:01:52.859 > 158,2.3635230,0.6474723,0.00,23.9908104,0.0000496651
17:01:52.863 > 159,2.3641565,0.6478100,0.00,23.9979248,0.0000500028
17:01:52.863 > 160,2.3646517,0.6481314,0.00,24.0034275,0.0000503241
17:01:52.868 > 161,2.3653102,0.6485238,0.00,24.0107803,0.0000507166
17:01:52.871 > 162,2.3659992,0.6487712,0.00,24.0186481,0.0000509640
17:01:52.874 > 163,2.3665588,0.6493040,0.00,24.0246868,0.0000514967
17:01:52.876 > 164,2.3671975,0.6495963,0.00,24.0319118,0.0000517891
17:01:52.878 > 165,2.3678875,0.6499752,0.00,24.0396500,0.0000521680
17:01:52.881 > 166,2.3683689,0.6503854,0.00,24.0448990,0.0000525782
17:01:52.884 > 167,2.3690119,0.6506581,0.00,24.0521927,0.0000528508
17:01:52.886 > 168,2.3696444,0.6510963,0.00,24.0591927,0.0000532891
17:01:52.886 > 169,2.3702719,0.6515425,0.00,24.0661259,0.0000537353
17:01:52.891 > 170,2.3709078,0.6519977,0.00,24.0731449,0.0000541905
17:01:52.894 > 171,2.3714948,0.6524621,0.00,24.0795784,0.0000546549
17:01:52.896 > 172,2.3720584,0.6526885,0.00,24.0859890,0.0000548813
17:01:52.899 > 173,2.3728316,0.6532994,0.00,24.0944653,0.0000554922
17:01:52.901 > 174,2.3732474,0.6537007,0.00,24.0989475,0.0000558935
17:01:52.904 > 175,2.3738091,0.6541483,0.00,24.1051006,0.0000563411
17:01:52.906 > 176,2.3745410,0.6545052,0.00,24.1133595,0.0000566980
17:01:52.909 > 177,2.3751791,0.6551951,0.00,24.1201572,0.0000573879
17:01:52.911 > 178,2.3757052,0.6555314,0.00,24.1260109,0.0000577242
17:01:52.915 > 179,2.3763146,0.6559922,0.00,24.1327133,0.0000581849
17:01:52.917 > 180,2.3770514,0.6564823,0.00,24.1408863,0.0000586751
17:01:52.919 > 181,2.3776445,0.6570296,0.00,24.1473064,0.0000592223
17:01:52.921 > 182,2.3782141,0.6575329,0.00,24.1534958,0.0000597256
17:01:52.924 > 183,2.3787758,0.6580632,0.00,24.1595631,0.0000602560
17:01:52.927 > 184,2.3795009,0.6585853,0.00,24.1675644,0.0000607780
17:01:52.931 > 185,2.3800552,0.6589898,0.00,24.1736774,0.0000611826
17:01:52.933 > 186,2.3806918,0.6595937,0.00,24.1805477,0.0000617865
17:01:52.935 > 187,2.3813021,0.6601129,0.00,24.1872025,0.0000623056
17:01:52.938 > 188,2.3818448,0.6608795,0.00,24.1927967,0.0000630723
17:01:52.940 > 189,2.3825669,0.6614904,0.00,24.2006702,0.0000636832
17:01:52.943 > 190,2.3830776,0.6619670,0.00,24.2061939,0.0000641598
17:01:52.943 > 191,2.3837237,0.6627046,0.00,24.2130375,0.0000648974
17:01:52.948 > 192,2.3844032,0.6633912,0.00,24.2203312,0.0000655840
17:01:52.950 > 193,2.3849027,0.6639193,0.00,24.2256660,0.0000661121
17:01:52.953 > 194,2.3856111,0.6646129,0.00,24.2332897,0.0000668057
17:01:52.956 > 195,2.3861408,0.6653262,0.00,24.2387905,0.0000675190
17:01:52.958 > 196,2.3867457,0.6658370,0.00,24.2453861,0.0000680298
17:01:52.959 > 197,2.3873804,0.6667028,0.00,24.2519627,0.0000688956
17:01:52.964 > 198,2.3880758,0.6673815,0.00,24.2594490,0.0000695742
17:01:52.967 > 199,2.3886588,0.6681467,0.00,24.2655220,0.0000703395
17:01:52.968 > 200,2.3891189,0.6689189,0.00,24.2701378,0.0000711117
17:01:52.972 > 201,2.3898766,0.6697440,0.00,24.2782059,0.0000719368
17:01:52.974 > 202,2.3903656,0.6705148,0.00,24.2831631,0.0000727076
17:01:52.976 > 203,2.3910306,0.6711781,0.00,24.2903080,0.0000733709
17:01:52.979 > 204,2.3917439,0.6719906,0.00,24.2978668,0.0000741833
17:01:52.981 > 205,2.3922987,0.6729125,0.00,24.3034420,0.0000751053
17:01:52.984 > 206,2.3928506,0.6738592,0.00,24.3089561,0.0000760519
17:01:52.987 > 207,2.3935516,0.6747591,0.00,24.3162785,0.0000769519
17:01:52.989 > 208,2.3942249,0.6753985,0.00,24.3235474,0.0000775912
17:01:52.992 > 209,2.3947272,0.6765842,0.00,24.3282261,0.0000787770
17:01:52.993 > 210,2.3954029,0.6773896,0.00,24.3353481,0.0000795824
17:01:52.993 > 211,2.3958955,0.6785183,0.00,24.3399715,0.0000807111
17:01:53.000 > 212,2.3965032,0.6792662,0.00,24.3463535,0.0000814589
17:01:53.003 > 213,2.3970401,0.6806011,0.00,24.3512840,0.0000827939
17:01:53.005 > 214,2.3978062,0.6816011,0.00,24.3592663,0.0000837939
17:01:53.008 > 215,2.3984311,0.6826741,0.00,24.3655109,0.0000848669
17:01:53.010 > 216,2.3991659,0.6836774,0.00,24.3731213,0.0000858701
17:01:53.013 > 217,2.3995345,0.6849697,0.00,24.3761120,0.0000871625
17:01:53.015 > 218,2.4002376,0.6862761,0.00,24.3830318,0.0000884689
17:01:53.018 > 219,2.4007585,0.6876059,0.00,24.3877792,0.0000897987
17:01:53.020 > 220,2.4013114,0.6888136,0.00,24.3930302,0.0000910064
17:01:53.023 > 221,2.4020271,0.6899769,0.00,24.4002476,0.0000921696
17:01:53.026 > 222,2.4025631,0.6912973,0.00,24.4051819,0.0000934901
17:01:53.026 > 223,2.4032941,0.6925443,0.00,24.4124947,0.0000947370
17:01:53.026 > 224,2.4037662,0.6936846,0.00,24.4168625,0.0000958774
17:01:53.034 > 225,2.4043717,0.6952548,0.00,24.4223576,0.0000974476
17:01:53.035 > 226,2.4049869,0.6970294,0.00,24.4277477,0.0000992221
17:01:53.035 > 227,2.4056828,0.6980715,0.00,24.4348602,0.0001002643
17:01:53.041 > 228,2.4061894,0.6996987,0.00,24.4391251,0.0001018915
17:01:53.044 > 229,2.4067938,0.7012245,0.00,24.4446526,0.0001034173
17:01:53.046 > 230,2.4075141,0.7032114,0.00,24.4510593,0.0001054042
17:01:53.048 > 231,2.4081478,0.7046974,0.00,24.4569721,0.0001068902
17:01:53.052 > 232,2.4087217,0.7062358,0.00,24.4621239,0.0001084286
17:01:53.054 > 233,2.4092448,0.7081428,0.00,24.4662914,0.0001103355
17:01:53.057 > 234,2.4099097,0.7097958,0.00,24.4723969,0.0001119885
17:01:53.059 > 235,2.4105918,0.7115685,0.00,24.4785786,0.0001137612
17:01:53.062 > 236,2.4110203,0.7137514,0.00,24.4813385,0.0001159441
17:01:53.065 > 237,2.4117951,0.7156864,0.00,24.4884453,0.0001178791
17:01:53.067 > 238,2.4123304,0.7177622,0.00,24.4925766,0.0001199550
17:01:53.070 > 239,2.4129815,0.7198983,0.00,24.4980145,0.0001220911
17:01:53.072 > 240,2.4135025,0.7218586,0.00,24.5020981,0.0001240514
17:01:53.074 > 241,2.4141531,0.7240584,0.00,24.5074615,0.0001262512
17:01:53.077 > 242,2.4147751,0.7261169,0.00,24.5126362,0.0001283097
17:01:53.080 > 243,2.4153397,0.7287643,0.00,24.5165138,0.0001309571
17:01:53.083 > 244,2.4159591,0.7307526,0.00,24.5217304,0.0001329454
17:01:53.084 > 245,2.4166017,0.7336133,0.00,24.5263042,0.0001358061
17:01:53.087 > 246,2.4172187,0.7358640,0.00,24.5312176,0.0001380568
17:01:53.090 > 247,2.4179258,0.7383299,0.00,24.5369682,0.0001405227
17:01:53.093 > 248,2.4184535,0.7410943,0.00,24.5402870,0.0001432871
17:01:53.096 > 249,2.4190264,0.7437823,0.00,24.5442200,0.0001459751
17:01:53.098 > 250,2.4196129,0.7465869,0.00,24.5481911,0.0001487796
17:01:53.101 > 251,2.4203193,0.7493446,0.00,24.5536270,0.0001515374
17:01:53.103 > 252,2.4208758,0.7523789,0.00,24.5570049,0.0001545717
17:01:53.106 > 253,2.4214981,0.7551783,0.00,24.5614033,0.0001573711
17:01:53.109 > 254,2.4221032,0.7583552,0.00,24.5652027,0.0001605480
17:01:53.111 > 255,2.4226983,0.7616106,0.00,24.5688038,0.0001638034
17:01:53.113 > 256,2.4233735,0.7647056,0.00,24.5735149,0.0001668984
17:01:53.115 > 257,2.4240205,0.7683343,0.00,24.5773354,0.0001705271
17:01:53.115 > 258,2.4245448,0.7713928,0.00,24.5803070,0.0001735856
17:01:53.115 > 259,2.4251673,0.7749949,0.00,24.5838661,0.0001771876
17:01:53.124 > 260,2.4257421,0.7783499,0.00,24.5871220,0.0001805427
17:01:53.127 > 261,2.4264162,0.7817663,0.00,24.5914841,0.0001839591
17:01:53.128 > 262,2.4269977,0.7855091,0.00,24.5944118,0.0001877019
17:01:53.132 > 263,2.4276075,0.7889572,0.00,24.5979824,0.0001911500
17:01:53.134 > 264,2.4281731,0.7932684,0.00,24.6001244,0.0001954612
17:01:53.137 > 265,2.4288013,0.7968611,0.00,24.6037598,0.0001990538
17:01:53.140 > 266,2.4294229,0.8009893,0.00,24.6067562,0.0002031820
17:01:53.141 > 267,2.4300575,0.8052480,0.00,24.6097679,0.0002074408
17:01:53.145 > 268,2.4306276,0.8090493,0.00,24.6125011,0.0002112421
17:01:53.147 > 269,2.4313204,0.8131504,0.00,24.6163654,0.0002153432
17:01:53.150 > 270,2.4318943,0.8177085,0.00,24.6183472,0.0002199013
17:01:53.152 > 271,2.4325547,0.8219798,0.00,24.6216488,0.0002241726
17:01:53.154 > 272,2.4330847,0.8261623,0.00,24.6235085,0.0002283551
17:01:53.156 > 273,2.4337330,0.8302873,0.00,24.6268215,0.0002324800
17:01:53.160 > 274,2.4343200,0.8350769,0.00,24.6287136,0.0002372696
17:01:53.163 > 275,2.4348383,0.8397430,0.00,24.6299286,0.0002419358
17:01:53.165 > 276,2.4355698,0.8443497,0.00,24.6337166,0.0002465425
17:01:53.168 > 277,2.4362102,0.8487979,0.00,24.6365986,0.0002509907
17:01:53.168 > 278,2.4367771,0.8536535,0.00,24.6381855,0.0002558463
17:01:53.173 > 279,2.4373996,0.8582836,0.00,24.6406651,0.0002604763
17:01:53.175 > 280,2.4380221,0.8635119,0.00,24.6425171,0.0002657047
17:01:53.177 > 281,2.4385657,0.8684143,0.00,24.6437798,0.0002706071
17:01:53.180 > 282,2.4392262,0.8734546,0.00,24.6462746,0.0002756474
17:01:53.182 > 283,2.4398322,0.8781409,0.00,24.6485023,0.0002803336
17:01:53.185 > 284,2.4404249,0.8834614,0.00,24.6499062,0.0002856541
17:01:53.188 > 285,2.4409792,0.8889146,0.00,24.6507168,0.0002911074
17:01:53.190 > 286,2.4415941,0.8931565,0.00,24.6535149,0.0002953493
17:01:53.193 > 287,2.4422164,0.8986702,0.00,24.6550617,0.0003008630
17:01:53.195 > 288,2.4428711,0.9042049,0.00,24.6569710,0.0003063977
17:01:53.198 > 289,2.4434011,0.9090844,0.00,24.6580982,0.0003112771
17:01:53.201 > 290,2.4439325,0.9149460,0.00,24.6582108,0.0003171388
17:01:53.203 > 291,2.4446363,0.9200261,0.00,24.6611767,0.0003222188
17:01:53.206 > 292,2.4453292,0.9256567,0.00,24.6634350,0.0003278494
17:01:53.209 > 293,2.4458497,0.9311395,0.00,24.6638165,0.0003333323
17:01:53.211 > 294,2.4464517,0.9362785,0.00,24.6655197,0.0003384713
17:01:53.214 > 295,2.4470785,0.9417973,0.00,24.6671162,0.0003439901
17:01:53.216 > 296,2.4477777,0.9474574,0.00,24.6694202,0.0003496501
17:01:53.218 > 297,2.4483428,0.9531249,0.00,24.6701317,0.0003553177
17:01:53.221 > 298,2.4489086,0.9582429,0.00,24.6714287,0.0003604357
17:01:53.224 > 299,2.4495809,0.9638080,0.00,24.6735153,0.0003660008
17:01:53.226 > 300,2.4501202,0.9695317,0.00,24.6738663,0.0003717244
17:01:53.229 > 301,2.4507422,0.9753503,0.00,24.6750927,0.0003775431
17:01:53.232 > 302,2.4512370,0.9805048,0.00,24.6755123,0.0003826975
17:01:53.233 > 303,2.4519804,0.9867808,0.00,24.6776905,0.0003889736
17:01:53.237 > 304,2.4525635,0.9923179,0.00,24.6787529,0.0003945107
17:01:53.240 > 305,2.4530425,0.9980462,0.00,24.6783867,0.0004002390
17:01:53.242 > 306,2.4537787,1.0038663,0.00,24.6809578,0.0004060591
17:01:53.245 > 307,2.4543667,1.0097209,0.00,24.6817455,0.0004119137
17:01:53.247 > 308,2.4549532,1.0154558,0.00,24.6826382,0.0004176486
17:01:53.250 > 309,2.4555252,1.0209012,0.00,24.6836662,0.0004230940
17:01:53.251 > 310,2.4561534,1.0273761,0.00,24.6842766,0.0004295688
17:01:53.253 > 311,2.4567671,1.0329047,0.00,24.6857090,0.0004350975
17:01:53.257 > 312,2.4573238,1.0388248,0.00,24.6860580,0.0004410176
17:01:53.260 > 313,2.4579322,1.0442702,0.00,24.6875153,0.0004464629
17:01:53.263 > 314,2.4585488,1.0503470,0.00,24.6884060,0.0004525397
17:01:53.265 > 315,2.4591193,1.0561404,0.00,24.6890488,0.0004583332
17:01:53.267 > 316,2.4596775,1.0622331,0.00,24.6892338,0.0004644259
17:01:53.270 > 317,2.4603448,1.0679914,0.00,24.6910591,0.0004701841
17:01:53.273 > 318,2.4608433,1.0743750,0.00,24.6902332,0.0004765678
17:01:53.275 > 319,2.4614496,1.0800623,0.00,24.6914120,0.0004822550
17:01:53.277 > 320,2.4620838,1.0859506,0.00,24.6927090,0.0004881434
17:01:53.277 > 321,2.4626789,1.0915948,0.00,24.6938000,0.0004937876
17:01:53.283 > 322,2.4632518,1.0974017,0.00,24.6944599,0.0004995945
17:01:53.286 > 323,2.4638252,1.1029789,0.00,24.6953659,0.0005051717
17:01:53.287 > 324,2.4644365,1.1085833,0.00,24.6966896,0.0005107761
17:01:53.287 > 325,2.4649262,1.1149380,0.00,24.6957912,0.0005171308
17:01:53.294 > 326,2.4656990,1.1207992,0.00,24.6987514,0.0005229919
