22:19:08.587 > DEBUG (obtain_Vbd) -> Ejecutandose 
22:19:08.594 > DEBUG (obtain_Vbd) -> logaritmo calculado 
22:19:08.594 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.470613 
22:19:08.594 > DEBUG (polarization_settling) → Channel 1 
22:19:27.361 > DEBUG (obtain_Vbd) -> Ejecutandose 
22:19:27.365 > DEBUG (obtain_Vbd) -> logaritmo calculado 
22:19:27.366 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.470575 
22:19:27.366 > DEBUG (polarization_settling) → Channel 2 
22:20:01.006 > -------------------- DATOS OBTENIDOS -------------------- 
22:20:01.014 > ------------------ ------------------- 
22:20:01.014 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb 
22:20:20.347 > FLUJO -> CH1: 3 cnt|CH2: 2 cnt|Vbias1: 25.3367 V|Vbias2: 25.3394 V|T: 46.7500 C | Total CH1: 121 | Total CH2: 49
22:20:21.345 > FLUJO -> CH1: 7 cnt|CH2: 3 cnt|Vbias1: 25.3370 V|Vbias2: 25.3401 V|T: 46.7500 C | Total CH1: 128 | Total CH2: 52
22:20:22.345 > FLUJO -> CH1: 4 cnt|CH2: 6 cnt|Vbias1: 25.3358 V|Vbias2: 25.3395 V|T: 46.7500 C | Total CH1: 132 | Total CH2: 58
22:20:23.343 > FLUJO -> CH1: 4 cnt|CH2: 2 cnt|Vbias1: 25.3373 V|Vbias2: 25.3392 V|T: 46.6875 C | Total CH1: 136 | Total CH2: 60
22:20:24.343 > FLUJO -> CH1: 2 cnt|CH2: 5 cnt|Vbias1: 25.3365 V|Vbias2: 25.3397 V|T: 46.6875 C | Total CH1: 138 | Total CH2: 65
22:20:25.341 > FLUJO -> CH1: 8 cnt|CH2: 2 cnt|Vbias1: 25.3374 V|Vbias2: 25.3402 V|T: 46.6875 C | Total CH1: 146 | Total CH2: 67
22:20:26.340 > FLUJO -> CH1: 3 cnt|CH2: 0 cnt|Vbias1: 25.3353 V|Vbias2: 25.3390 V|T: 46.6875 C | Total CH1: 149 | Total CH2: 67
22:20:27.339 > FLUJO -> CH1: 7 cnt|CH2: 4 cnt|Vbias1: 25.3360 V|Vbias2: 25.3400 V|T: 46.6875 C | Total CH1: 156 | Total CH2: 71
22:20:28.338 > FLUJO -> CH1: 4 cnt|CH2: 2 cnt|Vbias1: 25.3371 V|Vbias2: 25.3405 V|T: 46.6250 C | Total CH1: 160 | Total CH2: 73
22:20:29.338 > FLUJO -> CH1: 5 cnt|CH2: 1 cnt|Vbias1: 25.3273 V|Vbias2: 25.3147 V|T: 46.6250 C | Total CH1: 165 | Total CH2: 74
22:20:30.336 > FLUJO -> CH1: 10 cnt|CH2: 9 cnt|Vbias1: 25.3324 V|Vbias2: 25.3355 V|T: 46.6250 C | Total CH1: 175 | Total CH2: 83
22:20:31.335 > FLUJO -> CH1: 7 cnt|CH2: 6 cnt|Vbias1: 25.3356 V|Vbias2: 25.3355 V|T: 46.6250 C | Total CH1: 182 | Total CH2: 89
22:20:32.334 > FLUJO -> CH1: 12 cnt|CH2: 4 cnt|Vbias1: 25.3374 V|Vbias2: 25.3395 V|T: 46.5625 C | Total CH1: 194 | Total CH2: 93
22:20:33.333 > FLUJO -> CH1: 12 cnt|CH2: 1 cnt|Vbias1: 25.3366 V|Vbias2: 25.3375 V|T: 46.5625 C | Total CH1: 206 | Total CH2: 94
22:20:34.334 > FLUJO -> CH1: 21 cnt|CH2: 15 cnt|Vbias1: 25.3367 V|Vbias2: 25.3386 V|T: 46.5625 C | Total CH1: 227 | Total CH2: 109
22:20:35.332 > FLUJO -> CH1: 17 cnt|CH2: 6 cnt|Vbias1: 25.3356 V|Vbias2: 25.3383 V|T: 46.5625 C | Total CH1: 244 | Total CH2: 115
22:20:36.330 > FLUJO -> CH1: 8 cnt|CH2: 8 cnt|Vbias1: 25.3336 V|Vbias2: 25.3377 V|T: 46.5625 C | Total CH1: 252 | Total CH2: 123
22:20:37.329 > FLUJO -> CH1: 6 cnt|CH2: 8 cnt|Vbias1: 25.3380 V|Vbias2: 25.3417 V|T: 46.5000 C | Total CH1: 258 | Total CH2: 131
22:20:38.328 > FLUJO -> CH1: 4 cnt|CH2: 0 cnt|Vbias1: 25.3353 V|Vbias2: 25.3386 V|T: 46.5000 C | Total CH1: 262 | Total CH2: 131
22:20:39.327 > FLUJO -> CH1: 2 cnt|CH2: 2 cnt|Vbias1: 25.3358 V|Vbias2: 25.3387 V|T: 46.5000 C | Total CH1: 264 | Total CH2: 133
22:20:40.326 > FLUJO -> CH1: 2 cnt|CH2: 1 cnt|Vbias1: 25.3369 V|Vbias2: 25.3393 V|T: 46.5000 C | Total CH1: 266 | Total CH2: 134
22:20:41.326 > FLUJO -> CH1: 9 cnt|CH2: 3 cnt|Vbias1: 25.3351 V|Vbias2: 25.3393 V|T: 46.5000 C | Total CH1: 275 | Total CH2: 137
22:20:42.324 > FLUJO -> CH1: 3 cnt|CH2: 1 cnt|Vbias1: 25.3371 V|Vbias2: 25.3360 V|T: 46.4375 C | Total CH1: 278 | Total CH2: 138
22:20:43.323 > FLUJO -> CH1: 2 cnt|CH2: 1 cnt|Vbias1: 25.3361 V|Vbias2: 25.3386 V|T: 46.4375 C | Total CH1: 280 | Total CH2: 139
22:20:44.322 > FLUJO -> CH1: 7 cnt|CH2: 2 cnt|Vbias1: 25.3346 V|Vbias2: 25.3374 V|T: 46.4375 C | Total CH1: 287 | Total CH2: 141
22:20:45.321 > FLUJO -> CH1: 10 cnt|CH2: 3 cnt|Vbias1: 25.3364 V|Vbias2: 25.3388 V|T: 46.4375 C | Total CH1: 297 | Total CH2: 144
22:20:46.321 > FLUJO -> CH1: 2 cnt|CH2: 2 cnt|Vbias1: 25.3367 V|Vbias2: 25.3394 V|T: 46.3750 C | Total CH1: 299 | Total CH2: 146
22:20:47.320 > FLUJO -> CH1: 6 cnt|CH2: 2 cnt|Vbias1: 25.3361 V|Vbias2: 25.3391 V|T: 46.3750 C | Total CH1: 305 | Total CH2: 148
22:20:48.318 > FLUJO -> CH1: 3 cnt|CH2: 4 cnt|Vbias1: 25.3349 V|Vbias2: 25.3379 V|T: 46.3750 C | Total CH1: 308 | Total CH2: 152
22:20:49.318 > FLUJO -> CH1: 9 cnt|CH2: 5 cnt|Vbias1: 25.3348 V|Vbias2: 25.3388 V|T: 46.3750 C | Total CH1: 317 | Total CH2: 157
22:20:50.318 > FLUJO -> CH1: 3 cnt|CH2: 5 cnt|Vbias1: 25.3357 V|Vbias2: 25.3388 V|T: 46.3125 C | Total CH1: 320 | Total CH2: 162
22:20:51.316 > FLUJO -> CH1: 3 cnt|CH2: 1 cnt|Vbias1: 25.3360 V|Vbias2: 25.3397 V|T: 46.3125 C | Total CH1: 323 | Total CH2: 163
22:20:52.315 > FLUJO -> CH1: 4 cnt|CH2: 2 cnt|Vbias1: 25.3349 V|Vbias2: 25.3377 V|T: 46.3125 C | Total CH1: 327 | Total CH2: 165
22:20:53.314 > FLUJO -> CH1: 7 cnt|CH2: 0 cnt|Vbias1: 25.3353 V|Vbias2: 25.3381 V|T: 46.3125 C | Total CH1: 334 | Total CH2: 165
22:20:54.312 > FLUJO -> CH1: 5 cnt|CH2: 3 cnt|Vbias1: 25.3344 V|Vbias2: 25.3367 V|T: 46.2500 C | Total CH1: 339 | Total CH2: 168
22:20:55.311 > FLUJO -> CH1: 7 cnt|CH2: 3 cnt|Vbias1: 25.3338 V|Vbias2: 25.3392 V|T: 46.2500 C | Total CH1: 346 | Total CH2: 171
22:20:56.311 > FLUJO -> CH1: 6 cnt|CH2: 1 cnt|Vbias1: 25.3351 V|Vbias2: 25.3392 V|T: 46.2500 C | Total CH1: 352 | Total CH2: 172
22:20:57.310 > FLUJO -> CH1: 7 cnt|CH2: 2 cnt|Vbias1: 25.3346 V|Vbias2: 25.3379 V|T: 46.2500 C | Total CH1: 359 | Total CH2: 174
22:20:58.310 > FLUJO -> CH1: 4 cnt|CH2: 4 cnt|Vbias1: 25.3355 V|Vbias2: 25.3391 V|T: 46.2500 C | Total CH1: 363 | Total CH2: 178
22:20:59.309 > FLUJO -> CH1: 6 cnt|CH2: 3 cnt|Vbias1: 25.3357 V|Vbias2: 25.3387 V|T: 46.1875 C | Total CH1: 369 | Total CH2: 181
22:21:00.307 > FLUJO -> CH1: 2 cnt|CH2: 1 cnt|Vbias1: 25.3357 V|Vbias2: 25.3383 V|T: 46.1875 C | Total CH1: 371 | Total CH2: 182
22:21:01.306 > FLUJO -> CH1: 8 cnt|CH2: 1 cnt|Vbias1: 25.3357 V|Vbias2: 25.3360 V|T: 46.1875 C | Total CH1: 379 | Total CH2: 183
22:21:02.306 > FLUJO -> CH1: 6 cnt|CH2: 3 cnt|Vbias1: 25.3353 V|Vbias2: 25.3375 V|T: 46.1875 C | Total CH1: 385 | Total CH2: 186
22:21:03.305 > FLUJO -> CH1: 9 cnt|CH2: 2 cnt|Vbias1: 25.3350 V|Vbias2: 25.3373 V|T: 46.1250 C | Total CH1: 394 | Total CH2: 188
22:21:04.303 > FLUJO -> CH1: 4 cnt|CH2: 4 cnt|Vbias1: 25.3367 V|Vbias2: 25.3389 V|T: 46.1250 C | Total CH1: 398 | Total CH2: 192
22:21:05.303 > FLUJO -> CH1: 2 cnt|CH2: 1 cnt|Vbias1: 25.3366 V|Vbias2: 25.3381 V|T: 46.1250 C | Total CH1: 400 | Total CH2: 193
22:21:06.301 > FLUJO -> CH1: 4 cnt|CH2: 1 cnt|Vbias1: 25.3335 V|Vbias2: 25.3383 V|T: 46.1250 C | Total CH1: 404 | Total CH2: 194
22:21:07.301 > FLUJO -> CH1: 7 cnt|CH2: 1 cnt|Vbias1: 25.3352 V|Vbias2: 25.3378 V|T: 46.0625 C | Total CH1: 411 | Total CH2: 195
22:21:08.300 > FLUJO -> CH1: 9 cnt|CH2: 2 cnt|Vbias1: 25.3358 V|Vbias2: 25.3366 V|T: 46.0625 C | Total CH1: 420 | Total CH2: 197
22:21:09.299 > FLUJO -> CH1: 3 cnt|CH2: 3 cnt|Vbias1: 25.3346 V|Vbias2: 25.3375 V|T: 46.0625 C | Total CH1: 423 | Total CH2: 200
22:21:10.298 > FLUJO -> CH1: 2 cnt|CH2: 2 cnt|Vbias1: 25.3363 V|Vbias2: 25.3368 V|T: 46.0625 C | Total CH1: 425 | Total CH2: 202
22:21:11.297 > FLUJO -> CH1: 5 cnt|CH2: 3 cnt|Vbias1: 25.3352 V|Vbias2: 25.3371 V|T: 46.0625 C | Total CH1: 430 | Total CH2: 205
22:21:12.296 > FLUJO -> CH1: 5 cnt|CH2: 1 cnt|Vbias1: 25.3350 V|Vbias2: 25.3381 V|T: 46.0000 C | Total CH1: 435 | Total CH2: 206
22:21:13.295 > FLUJO -> CH1: 8 cnt|CH2: 0 cnt|Vbias1: 25.3345 V|Vbias2: 25.3373 V|T: 46.0000 C | Total CH1: 443 | Total CH2: 206
22:21:14.294 > FLUJO -> CH1: 11 cnt|CH2: 3 cnt|Vbias1: 25.3338 V|Vbias2: 25.3366 V|T: 46.0000 C | Total CH1: 454 | Total CH2: 209
22:21:15.293 > FLUJO -> CH1: 5 cnt|CH2: 4 cnt|Vbias1: 25.3354 V|Vbias2: 25.3376 V|T: 46.0000 C | Total CH1: 459 | Total CH2: 213
22:21:16.291 > FLUJO -> CH1: 8 cnt|CH2: 2 cnt|Vbias1: 25.3343 V|Vbias2: 25.3364 V|T: 46.0000 C | Total CH1: 467 | Total CH2: 215
22:21:17.292 > FLUJO -> CH1: 6 cnt|CH2: 4 cnt|Vbias1: 25.3344 V|Vbias2: 25.3365 V|T: 45.9375 C | Total CH1: 473 | Total CH2: 219
22:21:18.290 > FLUJO -> CH1: 6 cnt|CH2: 3 cnt|Vbias1: 25.3362 V|Vbias2: 25.3381 V|T: 45.9375 C | Total CH1: 479 | Total CH2: 222
22:21:19.290 > FLUJO -> CH1: 6 cnt|CH2: 2 cnt|Vbias1: 25.3346 V|Vbias2: 25.3379 V|T: 45.9375 C | Total CH1: 485 | Total CH2: 224
22:21:20.288 > FLUJO -> CH1: 7 cnt|CH2: 2 cnt|Vbias1: 25.3342 V|Vbias2: 25.3364 V|T: 45.9375 C | Total CH1: 492 | Total CH2: 226
22:21:21.287 > FLUJO -> CH1: 6 cnt|CH2: 3 cnt|Vbias1: 25.3334 V|Vbias2: 25.3375 V|T: 45.8750 C | Total CH1: 498 | Total CH2: 229
22:21:22.287 > FLUJO -> CH1: 11 cnt|CH2: 0 cnt|Vbias1: 25.3357 V|Vbias2: 25.3369 V|T: 45.8750 C | Total CH1: 509 | Total CH2: 229
22:21:23.285 > FLUJO -> CH1: 5 cnt|CH2: 2 cnt|Vbias1: 25.3358 V|Vbias2: 25.3390 V|T: 45.8750 C | Total CH1: 514 | Total CH2: 231
22:21:24.284 > FLUJO -> CH1: 2 cnt|CH2: 3 cnt|Vbias1: 25.3354 V|Vbias2: 25.3358 V|T: 45.8750 C | Total CH1: 516 | Total CH2: 234
22:21:25.283 > FLUJO -> CH1: 6 cnt|CH2: 1 cnt|Vbias1: 25.3338 V|Vbias2: 25.3363 V|T: 45.8750 C | Total CH1: 522 | Total CH2: 235
22:21:26.282 > FLUJO -> CH1: 1 cnt|CH2: 3 cnt|Vbias1: 25.3344 V|Vbias2: 25.3362 V|T: 45.8125 C | Total CH1: 523 | Total CH2: 238
22:21:27.283 > FLUJO -> CH1: 4 cnt|CH2: 4 cnt|Vbias1: 25.3354 V|Vbias2: 25.3373 V|T: 45.8125 C | Total CH1: 527 | Total CH2: 242
22:21:28.280 > FLUJO -> CH1: 2 cnt|CH2: 1 cnt|Vbias1: 25.3339 V|Vbias2: 25.3381 V|T: 45.8125 C | Total CH1: 529 | Total CH2: 243
22:21:29.280 > FLUJO -> CH1: 5 cnt|CH2: 3 cnt|Vbias1: 25.3350 V|Vbias2: 25.3386 V|T: 45.8125 C | Total CH1: 534 | Total CH2: 246
22:21:30.278 > FLUJO -> CH1: 3 cnt|CH2: 2 cnt|Vbias1: 25.3344 V|Vbias2: 25.3376 V|T: 45.7500 C | Total CH1: 537 | Total CH2: 248
22:21:31.278 > FLUJO -> CH1: 6 cnt|CH2: 4 cnt|Vbias1: 25.3340 V|Vbias2: 25.3364 V|T: 45.7500 C | Total CH1: 543 | Total CH2: 252
22:21:32.276 > FLUJO -> CH1: 2 cnt|CH2: 3 cnt|Vbias1: 25.3345 V|Vbias2: 25.3367 V|T: 45.7500 C | Total CH1: 545 | Total CH2: 255
22:21:33.275 > FLUJO -> CH1: 6 cnt|CH2: 2 cnt|Vbias1: 25.3334 V|Vbias2: 25.3364 V|T: 45.7500 C | Total CH1: 551 | Total CH2: 257
22:21:34.275 > FLUJO -> CH1: 4 cnt|CH2: 1 cnt|Vbias1: 25.3343 V|Vbias2: 25.3370 V|T: 45.7500 C | Total CH1: 555 | Total CH2: 258
22:21:35.273 > FLUJO -> CH1: 2 cnt|CH2: 3 cnt|Vbias1: 25.3336 V|Vbias2: 25.3371 V|T: 45.6875 C | Total CH1: 557 | Total CH2: 261
22:21:36.273 > FLUJO -> CH1: 3 cnt|CH2: 2 cnt|Vbias1: 25.3339 V|Vbias2: 25.3371 V|T: 45.6875 C | Total CH1: 560 | Total CH2: 263
22:21:37.272 > FLUJO -> CH1: 9 cnt|CH2: 2 cnt|Vbias1: 25.3345 V|Vbias2: 25.3379 V|T: 45.6875 C | Total CH1: 569 | Total CH2: 265
22:21:38.271 > FLUJO -> CH1: 5 cnt|CH2: 0 cnt|Vbias1: 25.3346 V|Vbias2: 25.3372 V|T: 45.6875 C | Total CH1: 574 | Total CH2: 265
22:21:39.271 > FLUJO -> CH1: 10 cnt|CH2: 3 cnt|Vbias1: 25.3337 V|Vbias2: 25.3357 V|T: 45.6875 C | Total CH1: 584 | Total CH2: 268
22:21:40.269 > FLUJO -> CH1: 3 cnt|CH2: 0 cnt|Vbias1: 25.3330 V|Vbias2: 25.3364 V|T: 45.6250 C | Total CH1: 587 | Total CH2: 268
22:21:41.268 > FLUJO -> CH1: 6 cnt|CH2: 2 cnt|Vbias1: 25.3336 V|Vbias2: 25.3387 V|T: 45.6250 C | Total CH1: 593 | Total CH2: 270
22:21:42.268 > FLUJO -> CH1: 5 cnt|CH2: 2 cnt|Vbias1: 25.3337 V|Vbias2: 25.3372 V|T: 45.6250 C | Total CH1: 598 | Total CH2: 272
22:21:43.266 > FLUJO -> CH1: 10 cnt|CH2: 5 cnt|Vbias1: 25.3349 V|Vbias2: 25.3385 V|T: 45.6250 C | Total CH1: 608 | Total CH2: 277
22:21:44.266 > FLUJO -> CH1: 1 cnt|CH2: 4 cnt|Vbias1: 25.3330 V|Vbias2: 25.3377 V|T: 45.6250 C | Total CH1: 609 | Total CH2: 281
22:21:45.264 > FLUJO -> CH1: 3 cnt|CH2: 2 cnt|Vbias1: 25.3342 V|Vbias2: 25.3351 V|T: 45.6250 C | Total CH1: 612 | Total CH2: 283
22:21:46.263 > FLUJO -> CH1: 8 cnt|CH2: 2 cnt|Vbias1: 25.3333 V|Vbias2: 25.3350 V|T: 45.5625 C | Total CH1: 620 | Total CH2: 285
22:21:47.263 > FLUJO -> CH1: 1 cnt|CH2: 5 cnt|Vbias1: 25.3333 V|Vbias2: 25.3354 V|T: 45.5625 C | Total CH1: 621 | Total CH2: 290
22:21:48.262 > FLUJO -> CH1: 7 cnt|CH2: 3 cnt|Vbias1: 25.3341 V|Vbias2: 25.3373 V|T: 45.5625 C | Total CH1: 628 | Total CH2: 293
22:21:49.262 > FLUJO -> CH1: 6 cnt|CH2: 2 cnt|Vbias1: 25.3347 V|Vbias2: 25.3377 V|T: 45.5625 C | Total CH1: 634 | Total CH2: 295
22:21:50.260 > FLUJO -> CH1: 5 cnt|CH2: 2 cnt|Vbias1: 25.3340 V|Vbias2: 25.3380 V|T: 45.5625 C | Total CH1: 639 | Total CH2: 297
22:21:51.260 > FLUJO -> CH1: 3 cnt|CH2: 2 cnt|Vbias1: 25.3339 V|Vbias2: 25.3376 V|T: 45.5000 C | Total CH1: 642 | Total CH2: 299
22:21:52.258 > FLUJO -> CH1: 4 cnt|CH2: 4 cnt|Vbias1: 25.3325 V|Vbias2: 25.3345 V|T: 45.5000 C | Total CH1: 646 | Total CH2: 303
22:21:53.258 > FLUJO -> CH1: 5 cnt|CH2: 4 cnt|Vbias1: 25.3342 V|Vbias2: 25.3366 V|T: 45.5000 C | Total CH1: 651 | Total CH2: 307
22:21:54.256 > FLUJO -> CH1: 9 cnt|CH2: 4 cnt|Vbias1: 25.3325 V|Vbias2: 25.3355 V|T: 45.5000 C | Total CH1: 660 | Total CH2: 311
22:21:55.255 > FLUJO -> CH1: 5 cnt|CH2: 4 cnt|Vbias1: 25.3352 V|Vbias2: 25.3371 V|T: 45.5000 C | Total CH1: 665 | Total CH2: 315
22:21:56.254 > FLUJO -> CH1: 2 cnt|CH2: 2 cnt|Vbias1: 25.3333 V|Vbias2: 25.3364 V|T: 45.4375 C | Total CH1: 667 | Total CH2: 317
22:21:57.254 > FLUJO -> CH1: 7 cnt|CH2: 1 cnt|Vbias1: 25.3341 V|Vbias2: 25.3364 V|T: 45.4375 C | Total CH1: 674 | Total CH2: 318
22:21:58.252 > FLUJO -> CH1: 5 cnt|CH2: 3 cnt|Vbias1: 25.3338 V|Vbias2: 25.3360 V|T: 45.4375 C | Total CH1: 679 | Total CH2: 321
22:21:59.252 > FLUJO -> CH1: 7 cnt|CH2: 3 cnt|Vbias1: 25.3321 V|Vbias2: 25.3363 V|T: 45.4375 C | Total CH1: 686 | Total CH2: 324
22:22:00.250 > FLUJO -> CH1: 5 cnt|CH2: 3 cnt|Vbias1: 25.3348 V|Vbias2: 25.3368 V|T: 45.4375 C | Total CH1: 691 | Total CH2: 327
22:22:00.887 > DEBUG (TC2_Handler) -> Interrupción TC2.
22:22:14.906 > DEBUG (obtain_Vbd) -> Ejecutandose
22:22:14.938 > DEBUG (obtain_Vbd) -> logaritmo calculado
22:22:14.938 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.466239
22:22:14.938 > DEBUG (polarization_settling) → Channel 1
22:22:33.681 > DEBUG (obtain_Vbd) -> Ejecutandose
22:22:33.685 > DEBUG (obtain_Vbd) -> logaritmo calculado
22:22:33.690 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.462705
22:22:33.690 > DEBUG (polarization_settling) → Channel 2
22:23:06.793 > -------------------- DATOS OBTENIDOS --------------------
22:23:06.794 > ------------------ -------------------
22:23:06.794 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
22:23:06.794 > 1,2.3354099,0.6325067,0.00,23.6785355,0.0000313256
22:23:06.801 > 2,2.3359885,0.6327845,0.00,23.6850681,0.0000316035
22:23:06.801 > 3,2.3365912,0.6328593,0.00,23.6920967,0.0000316783
22:23:06.803 > 4,2.3372729,0.6330408,0.00,23.6999454,0.0000318598
22:23:06.806 > 5,2.3378963,0.6331227,0.00,23.7072105,0.0000319417
22:23:06.813 > 6,2.3385758,0.6332185,0.00,23.7151241,0.0000320375
22:23:06.813 > 7,2.3390212,0.6333467,0.00,23.7202415,0.0000321657
22:23:06.817 > 8,2.3397026,0.6336096,0.00,23.7280006,0.0000324286
22:23:06.820 > 9,2.3402793,0.6335460,0.00,23.7348690,0.0000323650
22:23:06.822 > 10,2.3407929,0.6337677,0.00,23.7406921,0.0000325866
22:23:06.823 > 11,2.3415689,0.6338612,0.00,23.7497444,0.0000326802
22:23:06.826 > 12,2.3420563,0.6340441,0.00,23.7553005,0.0000328631
22:23:06.831 > 13,2.3428071,0.6341741,0.00,23.7640171,0.0000329931
22:23:06.832 > 14,2.3434250,0.6343117,0.00,23.7711601,0.0000331306
22:23:06.835 > 15,2.3439980,0.6344249,0.00,23.7777977,0.0000332438
22:23:06.843 > 16,2.3446481,0.6345951,0.00,23.7852859,0.0000334141
22:23:06.843 > 17,2.3452804,0.6347901,0.00,23.7925396,0.0000336091
22:23:06.843 > 18,2.3458633,0.6348771,0.00,23.7993221,0.0000336961
22:23:06.849 > 19,2.3464644,0.6350675,0.00,23.8062096,0.0000338865
22:23:06.849 > 20,2.3471107,0.6352088,0.00,23.8136845,0.0000340278
22:23:06.851 > 21,2.3476019,0.6353379,0.00,23.8193417,0.0000341569
22:23:06.858 > 22,2.3481812,0.6356157,0.00,23.8258820,0.0000344347
22:23:06.858 > 23,2.3489699,0.6356443,0.00,23.8351517,0.0000344632
22:23:06.861 > 24,2.3495266,0.6358917,0.00,23.8414574,0.0000347106
22:23:06.864 > 25,2.3501155,0.6360381,0.00,23.8482475,0.0000348570
22:23:06.866 > 26,2.3506696,0.6362635,0.00,23.8545456,0.0000350825
22:23:06.884 > 27,2.3512862,0.6362439,0.00,23.8618374,0.0000350629
22:23:06.884 > 28,2.3520045,0.6364763,0.00,23.8700638,0.0000352953
22:23:06.884 > 29,2.3525677,0.6366293,0.00,23.8765450,0.0000354483
22:23:06.884 > 30,2.3531768,0.6369033,0.00,23.8834400,0.0000357223
22:23:06.884 > 31,2.3537269,0.6369660,0.00,23.8898602,0.0000357850
22:23:06.884 > 32,2.3544776,0.6372387,0.00,23.8984280,0.0000360577
22:23:06.893 > 33,2.3550627,0.6373594,0.00,23.9052029,0.0000361784
22:23:06.893 > 34,2.3557427,0.6375877,0.00,23.9129810,0.0000364066
22:23:06.893 > 35,2.3562999,0.6377121,0.00,23.9194221,0.0000365310
22:23:06.897 > 36,2.3569238,0.6378435,0.00,23.9266396,0.0000366625
22:23:06.900 > 37,2.3575103,0.6381391,0.00,23.9332466,0.0000369581
22:23:06.910 > 38,2.3580730,0.6381705,0.00,23.9398479,0.0000369895
22:23:06.910 > 39,2.3586867,0.6384904,0.00,23.9467506,0.0000373093
22:23:06.910 > 40,2.3592572,0.6387991,0.00,23.9531536,0.0000376181
22:23:06.910 > 41,2.3599548,0.6388538,0.00,23.9613228,0.0000376728
22:23:06.915 > 42,2.3605323,0.6390657,0.00,23.9679108,0.0000378847
22:23:06.915 > 43,2.3611667,0.6392977,0.00,23.9751492,0.0000381167
22:23:06.917 > 44,2.3616853,0.6393426,0.00,23.9812164,0.0000381616
22:23:06.922 > 45,2.3623691,0.6396939,0.00,23.9889126,0.0000385128
22:23:06.927 > 46,2.3629787,0.6399371,0.00,23.9958458,0.0000387561
22:23:06.927 > 47,2.3635695,0.6400124,0.00,24.0027332,0.0000388314
22:23:06.933 > 48,2.3641984,0.6403029,0.00,24.0098457,0.0000391219
22:23:06.933 > 49,2.3648472,0.6405288,0.00,24.0172596,0.0000393478
22:23:06.936 > 50,2.3653154,0.6407369,0.00,24.0225620,0.0000395559
22:23:06.947 > 51,2.3659914,0.6409610,0.00,24.0302982,0.0000397800
22:23:06.947 > 52,2.3665721,0.6412608,0.00,24.0368328,0.0000400798
22:23:06.947 > 53,2.3672416,0.6414961,0.00,24.0444794,0.0000403150
22:23:06.947 > 54,2.3678937,0.6416930,0.00,24.0519638,0.0000405120
22:23:06.950 > 55,2.3685527,0.6419404,0.00,24.0594749,0.0000407594
22:23:06.951 > 56,2.3692060,0.6422412,0.00,24.0668621,0.0000410601
22:23:06.963 > 57,2.3697088,0.6424554,0.00,24.0725670,0.0000412744
22:23:06.963 > 58,2.3704231,0.6426846,0.00,24.0807495,0.0000415036
22:23:06.963 > 59,2.3709311,0.6429980,0.00,24.0864143,0.0000418170
22:23:06.963 > 60,2.3715475,0.6431107,0.00,24.0935631,0.0000419297
22:23:06.980 > 61,2.3721616,0.6434143,0.00,24.1004868,0.0000422332
22:23:06.980 > 62,2.3727899,0.6437057,0.00,24.1075897,0.0000425246
22:23:06.980 > 63,2.3735003,0.6439882,0.00,24.1156712,0.0000428072
22:23:06.980 > 64,2.3740489,0.6443179,0.00,24.1217937,0.0000431369
22:23:06.980 > 65,2.3744860,0.6446215,0.00,24.1266289,0.0000434405
22:23:06.980 > 66,2.3751640,0.6447960,0.00,24.1344433,0.0000436149
22:23:06.997 > 67,2.3758900,0.6451832,0.00,24.1425972,0.0000440022
22:23:06.997 > 68,2.3764162,0.6453685,0.00,24.1486092,0.0000441874
22:23:06.997 > 69,2.3770528,0.6455541,0.00,24.1559200,0.0000443731
22:23:06.997 > 70,2.3778474,0.6458596,0.00,24.1649704,0.0000446786
22:23:06.997 > 71,2.3783376,0.6462151,0.00,24.1703777,0.0000450341
22:23:07.006 > 72,2.3788934,0.6465621,0.00,24.1765671,0.0000453811
22:23:07.006 > 73,2.3795223,0.6469994,0.00,24.1835251,0.0000458184
22:23:07.006 > 74,2.3801019,0.6473077,0.00,24.1900368,0.0000461267
22:23:07.015 > 75,2.3806987,0.6476496,0.00,24.1967144,0.0000464686
22:23:07.015 > 76,2.3813930,0.6478568,0.00,24.2046852,0.0000466758
22:23:07.015 > 77,2.3819864,0.6481744,0.00,24.2113495,0.0000469934
22:23:07.015 > 78,2.3825173,0.6485201,0.00,24.2172489,0.0000473390
22:23:07.017 > 79,2.3831484,0.6488704,0.00,24.2243214,0.0000476894
22:23:07.023 > 80,2.3837709,0.6492044,0.00,24.2313118,0.0000480233
22:23:07.028 > 81,2.3844500,0.6495341,0.00,24.2389755,0.0000483531
22:23:07.028 > 82,2.3850374,0.6499050,0.00,24.2455120,0.0000487240
22:23:07.030 > 83,2.3857167,0.6503218,0.00,24.2530842,0.0000491408
22:23:07.043 > 84,2.3862486,0.6507105,0.00,24.2589493,0.0000495294
22:23:07.043 > 85,2.3868411,0.6511067,0.00,24.2655201,0.0000499256
22:23:07.043 > 86,2.3874421,0.6515304,0.00,24.2721634,0.0000503494
