18:33:00.050 > DEBUG (start_flash) -> Memoria flash iniciada correctamente.
18:33:00.050 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente.
18:33:15.940 > DEBUG (obtain_Vbd) -> Ejecutandose
18:33:15.944 > DEBUG (obtain_Vbd) -> logaritmo calculado
18:33:15.944 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.432925
18:33:15.945 > DEBUG (polarization_settling) → Channel 1
18:33:34.437 > DEBUG (obtain_Vbd) -> Ejecutandose
18:33:34.440 > DEBUG (obtain_Vbd) -> logaritmo calculado
18:33:34.440 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.433903
18:33:34.443 > DEBUG (polarization_settling) → Channel 2
18:34:06.566 > -------------------- DATOS OBTENIDOS --------------------
18:34:06.567 > ------------------ -------------------
18:34:06.567 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
18:34:06.598 > 13,2.3074622,0.6320338,0.00,23.3544502,0.0000260935
18:34:06.601 > 14,2.3082628,0.6321605,0.00,23.3637600,0.0000262203
18:34:06.603 > 15,2.3088958,0.6322138,0.00,23.3711662,0.0000262736
18:34:06.605 > 16,2.3094144,0.6323299,0.00,23.3771610,0.0000263897
18:34:06.608 > 17,2.3100493,0.6326292,0.00,23.3843346,0.0000266890
18:34:06.610 > 18,2.3107700,0.6327962,0.00,23.3926582,0.0000268559
18:34:06.613 > 19,2.3113220,0.6328448,0.00,23.3991165,0.0000269046
18:34:06.616 > 20,2.3118851,0.6328818,0.00,23.4057198,0.0000269415
18:34:06.619 > 21,2.3125408,0.6331718,0.00,23.4131451,0.0000272316
18:34:06.622 > 22,2.3132439,0.6333172,0.00,23.4212837,0.0000273770
18:34:06.624 > 23,2.3138828,0.6333416,0.00,23.4287949,0.0000274013
18:34:06.627 > 24,2.3144066,0.6335707,0.00,23.4347305,0.0000276305
18:34:06.629 > 25,2.3149993,0.6336975,0.00,23.4415874,0.0000277573
18:34:06.633 > 26,2.3157017,0.6339496,0.00,23.4496059,0.0000280094
18:34:06.635 > 27,2.3162935,0.6340216,0.00,23.4565086,0.0000280814
18:34:06.638 > 28,2.3168740,0.6340488,0.00,23.4633255,0.0000281085
18:34:06.641 > 29,2.3173940,0.6345095,0.00,23.4689751,0.0000285693
18:34:06.643 > 30,2.3182464,0.6345165,0.00,23.4790192,0.0000285763
18:34:06.645 > 31,2.3187995,0.6347153,0.00,23.4853325,0.0000287751
18:34:06.647 > 32,2.3193138,0.6348332,0.00,23.4912720,0.0000288929
18:34:06.651 > 33,2.3197808,0.6350708,0.00,23.4965324,0.0000291306
18:34:06.653 > 34,2.3205068,0.6353009,0.00,23.5048523,0.0000293607
18:34:06.656 > 35,2.3211253,0.6352859,0.00,23.5121593,0.0000293457
18:34:06.659 > 36,2.3217993,0.6353430,0.00,23.5200500,0.0000294028
18:34:06.661 > 37,2.3223021,0.6356232,0.00,23.5256844,0.0000296829
18:34:06.663 > 38,2.3230336,0.6359165,0.00,23.5340023,0.0000299762
18:34:06.667 > 39,2.3236356,0.6359080,0.00,23.5411110,0.0000299678
18:34:06.669 > 40,2.3242056,0.6361185,0.00,23.5476131,0.0000301783
18:34:06.672 > 41,2.3247516,0.6365138,0.00,23.5536346,0.0000305735
18:34:06.674 > 42,2.3254757,0.6366980,0.00,23.5619812,0.0000307578
18:34:06.677 > 43,2.3260753,0.6366639,0.00,23.5690899,0.0000307237
18:34:06.679 > 44,2.3266997,0.6368982,0.00,23.5762062,0.0000309580
18:34:06.682 > 45,2.3272638,0.6371835,0.00,23.5825577,0.0000312433
18:34:06.685 > 46,2.3279622,0.6373613,0.00,23.5906086,0.0000314211
18:34:06.688 > 47,2.3286271,0.6373894,0.00,23.5984192,0.0000314491
18:34:06.690 > 48,2.3291867,0.6376349,0.00,23.6047592,0.0000316947
18:34:06.693 > 49,2.3296249,0.6379895,0.00,23.6095562,0.0000320492
18:34:06.695 > 50,2.3303382,0.6381789,0.00,23.6177692,0.0000322387
18:34:06.698 > 51,2.3310070,0.6381143,0.00,23.6257229,0.0000321741
18:34:06.701 > 52,2.3316021,0.6384946,0.00,23.6323414,0.0000325544
18:34:06.704 > 53,2.3321385,0.6388524,0.00,23.6382923,0.0000329122
18:34:06.707 > 54,2.3329041,0.6391129,0.00,23.6470451,0.0000331727
18:34:06.709 > 55,2.3334935,0.6391106,0.00,23.6539993,0.0000331704
18:34:06.712 > 56,2.3341806,0.6394254,0.00,23.6617718,0.0000334852
18:34:06.715 > 57,2.3345642,0.6397482,0.00,23.6659584,0.0000338079
18:34:06.717 > 58,2.3353701,0.6398333,0.00,23.6753712,0.0000338930
18:34:06.719 > 59,2.3359220,0.6399657,0.00,23.6817417,0.0000340254
18:34:06.722 > 60,2.3363397,0.6403230,0.00,23.6862907,0.0000343828
18:34:06.724 > 61,2.3370469,0.6406144,0.00,23.6943245,0.0000346742
18:34:06.727 > 62,2.3378458,0.6408431,0.00,23.7035065,0.0000349029
18:34:06.730 > 63,2.3382733,0.6409582,0.00,23.7084274,0.0000350180
18:34:06.732 > 64,2.3388426,0.6412285,0.00,23.7148571,0.0000352883
18:34:06.735 > 65,2.3394005,0.6416074,0.00,23.7210388,0.0000356672
18:34:06.738 > 66,2.3401101,0.6417280,0.00,23.7292786,0.0000357878
18:34:06.740 > 67,2.3407762,0.6419161,0.00,23.7369366,0.0000359759
18:34:06.742 > 68,2.3413949,0.6424189,0.00,23.7437038,0.0000364787
18:34:06.745 > 69,2.3418729,0.6427346,0.00,23.7490120,0.0000367944
18:34:06.748 > 70,2.3426650,0.6429526,0.00,23.7581234,0.0000370124
18:34:06.750 > 71,2.3431699,0.6430377,0.00,23.7639885,0.0000370975
18:34:06.753 > 72,2.3438711,0.6435705,0.00,23.7716961,0.0000376303
18:34:06.756 > 73,2.3443820,0.6437201,0.00,23.7775650,0.0000377799
18:34:06.759 > 74,2.3450811,0.6441000,0.00,23.7854099,0.0000381597
18:34:06.761 > 75,2.3457181,0.6442407,0.00,23.7927742,0.0000383005
18:34:06.764 > 76,2.3462043,0.6446023,0.00,23.7981281,0.0000386621
18:34:06.766 > 77,2.3466775,0.6449433,0.00,23.8033524,0.0000390031
18:34:06.769 > 78,2.3474998,0.6452590,0.00,23.8127174,0.0000393188
18:34:06.772 > 79,2.3481665,0.6453844,0.00,23.8204460,0.0000394441
18:34:06.774 > 80,2.3487847,0.6458680,0.00,23.8272305,0.0000399278
18:34:06.776 > 81,2.3492992,0.6462894,0.00,23.8328552,0.0000403492
18:34:06.779 > 82,2.3499761,0.6465663,0.00,23.8405457,0.0000406261
18:34:06.782 > 83,2.3506570,0.6465911,0.00,23.8485508,0.0000406509
18:34:06.784 > 84,2.3511927,0.6472328,0.00,23.8541927,0.0000412926
18:34:06.786 > 85,2.3517151,0.6476047,0.00,23.8599644,0.0000416645
18:34:06.789 > 86,2.3524537,0.6479812,0.00,23.8682785,0.0000420410
18:34:06.792 > 87,2.3532071,0.6480355,0.00,23.8771057,0.0000420952
18:34:06.794 > 88,2.3536446,0.6484719,0.00,23.8818073,0.0000425317
18:34:06.797 > 89,2.3541033,0.6489691,0.00,23.8866959,0.0000430288
18:34:06.799 > 90,2.3549051,0.6494101,0.00,23.8956871,0.0000434699
18:34:06.803 > 91,2.3555286,0.6494878,0.00,23.9029579,0.0000435476
18:34:06.805 > 92,2.3561141,0.6501960,0.00,23.9091187,0.0000442557
18:34:06.808 > 93,2.3565936,0.6506277,0.00,23.9143200,0.0000446875
18:34:06.811 > 94,2.3573241,0.6509256,0.00,23.9226208,0.0000449854
18:34:06.813 > 95,2.3580763,0.6512282,0.00,23.9311752,0.0000452880
18:34:06.815 > 96,2.3585081,0.6517048,0.00,23.9357662,0.0000457646
18:34:06.818 > 97,2.3589978,0.6523831,0.00,23.9408283,0.0000464429
18:34:06.821 > 98,2.3598957,0.6527404,0.00,23.9510422,0.0000468002
18:34:06.823 > 99,2.3603897,0.6528265,0.00,23.9567776,0.0000468863
18:34:06.826 > 100,2.3610501,0.6535618,0.00,23.9637928,0.0000476215
18:34:06.829 > 101,2.3615365,0.6539608,0.00,23.9691124,0.0000480205
18:34:06.831 > 102,2.3621891,0.6543836,0.00,23.9763622,0.0000484434
18:34:06.834 > 103,2.3629093,0.6546736,0.00,23.9845505,0.0000487334
18:34:06.837 > 104,2.3635793,0.6555141,0.00,23.9915695,0.0000495739
18:34:06.840 > 105,2.3639665,0.6560193,0.00,23.9956036,0.0000500790
18:34:06.842 > 106,2.3646915,0.6565197,0.00,24.0036297,0.0000505795
18:34:06.845 > 107,2.3653243,0.6568111,0.00,24.0107841,0.0000508709
18:34:06.847 > 108,2.3659151,0.6575390,0.00,24.0169888,0.0000515987
18:34:06.850 > 109,2.3664913,0.6582176,0.00,24.0230713,0.0000522774
18:34:06.853 > 110,2.3671808,0.6588631,0.00,24.0305252,0.0000529228
18:34:06.855 > 111,2.3677003,0.6589828,0.00,24.0365257,0.0000530426
18:34:06.858 > 112,2.3683679,0.6596891,0.00,24.0436573,0.0000537489
18:34:06.861 > 113,2.3689156,0.6602761,0.00,24.0494995,0.0000543359
18:34:06.863 > 114,2.3695862,0.6610301,0.00,24.0566158,0.0000550899
18:34:06.866 > 115,2.3700869,0.6613430,0.00,24.0621929,0.0000554028
18:34:06.869 > 116,2.3709254,0.6620699,0.00,24.0713177,0.0000561296
18:34:06.871 > 117,2.3713543,0.6627818,0.00,24.0756283,0.0000568416
18:34:06.874 > 118,2.3720429,0.6635788,0.00,24.0829105,0.0000576386
18:34:06.876 > 119,2.3727515,0.6639946,0.00,24.0908298,0.0000580544
18:34:06.879 > 120,2.3731163,0.6648024,0.00,24.0942841,0.0000588622
18:34:06.882 > 121,2.3738277,0.6655910,0.00,24.1018448,0.0000596508
18:34:06.885 > 122,2.3744166,0.6662907,0.00,24.1080551,0.0000603505
18:34:06.887 > 123,2.3751819,0.6666939,0.00,24.1166573,0.0000607537
18:34:06.890 > 124,2.3756464,0.6676710,0.00,24.1211090,0.0000617308
18:34:06.892 > 125,2.3761950,0.6685317,0.00,24.1266747,0.0000625914
18:34:06.895 > 126,2.3769972,0.6694363,0.00,24.1351852,0.0000634961
18:34:06.898 > 127,2.3775172,0.6699213,0.00,24.1408081,0.0000639811
18:34:06.900 > 128,2.3781285,0.6709409,0.00,24.1469460,0.0000650007
18:34:06.903 > 129,2.3787096,0.6719050,0.00,24.1527863,0.0000659648
18:34:06.906 > 130,2.3792624,0.6728404,0.00,24.1583233,0.0000669002
18:34:06.908 > 131,2.3800139,0.6732619,0.00,24.1667442,0.0000673217
18:34:06.911 > 132,2.3805678,0.6745229,0.00,24.1719513,0.0000685827
18:34:06.914 > 133,2.3812268,0.6755505,0.00,24.1786423,0.0000696102
18:34:06.916 > 134,2.3818855,0.6765823,0.00,24.1853275,0.0000706421
18:34:06.919 > 135,2.3823774,0.6770617,0.00,24.1906242,0.0000711215
18:34:06.921 > 136,2.3828990,0.6782675,0.00,24.1955128,0.0000723273
18:34:06.924 > 137,2.3836217,0.6795548,0.00,24.2026825,0.0000736145
18:34:06.926 > 138,2.3843331,0.6803621,0.00,24.2102242,0.0000744219
18:34:06.929 > 139,2.3848140,0.6811226,0.00,24.2150955,0.0000751824
18:34:06.931 > 140,2.3853681,0.6826572,0.00,24.2200184,0.0000767170
18:34:06.934 > 141,2.3859239,0.6840076,0.00,24.2251549,0.0000780674
18:34:06.937 > 142,2.3867850,0.6850722,0.00,24.2341938,0.0000791320
18:34:06.939 > 143,2.3871717,0.6859146,0.00,24.2378693,0.0000799744
18:34:06.942 > 144,2.3878355,0.6874315,0.00,24.2441044,0.0000814912
18:34:06.945 > 145,2.3883412,0.6886780,0.00,24.2487583,0.0000827377
18:34:06.947 > 146,2.3891494,0.6899291,0.00,24.2569752,0.0000839889
18:34:06.950 > 147,2.3898721,0.6909923,0.00,24.2643814,0.0000850521
18:34:06.952 > 148,2.3901250,0.6925700,0.00,24.2657070,0.0000866297
18:34:06.955 > 149,2.3908448,0.6944437,0.00,24.2722301,0.0000885035
18:34:06.958 > 150,2.3916652,0.6956304,0.00,24.2806568,0.0000896901
18:34:06.960 > 151,2.3920984,0.6967075,0.00,24.2846336,0.0000907673
18:34:06.963 > 152,2.3927555,0.6986370,0.00,24.2903576,0.0000926968
18:34:06.966 > 153,2.3933511,0.7000650,0.00,24.2958813,0.0000941247
18:34:06.968 > 154,2.3940170,0.7016796,0.00,24.3020382,0.0000957394
18:34:06.970 > 155,2.3945680,0.7032213,0.00,24.3069191,0.0000972810
18:34:06.973 > 156,2.3951392,0.7052573,0.00,24.3115177,0.0000993171
18:34:06.975 > 157,2.3956940,0.7071147,0.00,24.3161087,0.0001011745
18:34:06.978 > 158,2.3963525,0.7087649,0.00,24.3221436,0.0001028246
18:34:06.980 > 159,2.3969901,0.7101073,0.00,24.3282509,0.0001041670
18:34:06.983 > 160,2.3974092,0.7126471,0.00,24.3305283,0.0001067069
18:34:06.986 > 161,2.3980844,0.7145236,0.00,24.3365192,0.0001085834
18:34:06.988 > 162,2.3987796,0.7161443,0.00,24.3430157,0.0001102041
18:34:06.991 > 163,2.3992987,0.7177828,0.00,24.3474159,0.0001118426
18:34:06.994 > 164,2.3998880,0.7205307,0.00,24.3514824,0.0001145905
18:34:06.996 > 165,2.4004700,0.7226328,0.00,24.3561363,0.0001166925
18:34:06.999 > 166,2.4012239,0.7248755,0.00,24.3626728,0.0001189353
18:34:07.001 > 167,2.4017820,0.7267993,0.00,24.3672352,0.0001208591
18:34:07.004 > 168,2.4023783,0.7298125,0.00,24.3711033,0.0001238723
18:34:07.006 > 169,2.4029250,0.7320375,0.00,24.3752136,0.0001260973
18:34:07.009 > 170,2.4036422,0.7347869,0.00,24.3807850,0.0001288466
18:34:07.012 > 171,2.4042573,0.7368267,0.00,24.3858967,0.0001308864
18:34:07.014 > 172,2.4049318,0.7401770,0.00,24.3903313,0.0001342368
18:34:07.017 > 173,2.4053831,0.7429072,0.00,24.3927879,0.0001369670
18:34:07.020 > 174,2.4061179,0.7455069,0.00,24.3987236,0.0001395667
18:34:07.022 > 175,2.4066885,0.7478021,0.00,24.4030418,0.0001418619
18:34:07.025 > 176,2.4073737,0.7512269,0.00,24.4075260,0.0001452867
18:34:07.028 > 177,2.4079299,0.7541666,0.00,24.4109993,0.0001482264
18:34:07.030 > 178,2.4085922,0.7572073,0.00,24.4156170,0.0001512671
18:34:07.034 > 179,2.4092376,0.7599885,0.00,24.4203072,0.0001540483
18:34:07.035 > 180,2.4096708,0.7637112,0.00,24.4215088,0.0001577710
18:34:07.038 > 181,2.4104130,0.7672225,0.00,24.4265747,0.0001612823
18:34:07.041 > 182,2.4109743,0.7703297,0.00,24.4299297,0.0001643894
18:34:07.043 > 183,2.4116259,0.7732549,0.00,24.4345417,0.0001673146
18:34:07.046 > 184,2.4121606,0.7776867,0.00,24.4361954,0.0001717464
18:34:07.049 > 185,2.4128766,0.7810366,0.00,24.4411201,0.0001750964
18:34:07.051 > 186,2.4134450,0.7848959,0.00,24.4437714,0.0001789557
18:34:07.054 > 187,2.4140399,0.7883445,0.00,24.4471645,0.0001824043
18:34:07.056 > 188,2.4146550,0.7923203,0.00,24.4502449,0.0001863800
18:34:07.059 > 189,2.4153581,0.7963334,0.00,24.4543228,0.0001903932
18:34:07.061 > 190,2.4159951,0.8005117,0.00,24.4574490,0.0001945715
18:34:07.064 > 191,2.4165363,0.8039641,0.00,24.4602051,0.0001980239
18:34:07.067 > 192,2.4171097,0.8086171,0.00,24.4620819,0.0002026769
18:34:07.070 > 193,2.4177780,0.8128922,0.00,24.4654732,0.0002069520
18:34:07.072 > 194,2.4184370,0.8171490,0.00,24.4687748,0.0002112088
18:34:07.075 > 195,2.4190204,0.8209522,0.00,24.4716606,0.0002150120
18:34:07.077 > 196,2.4195507,0.8260178,0.00,24.4725971,0.0002200776
18:34:07.080 > 197,2.4201617,0.8300080,0.00,24.4756126,0.0002240678
18:34:07.083 > 198,2.4208407,0.8347677,0.00,24.4786224,0.0002288275
18:34:07.085 > 199,2.4213202,0.8390559,0.00,24.4797726,0.0002331157
18:34:07.088 > 200,2.4220026,0.8440537,0.00,24.4825726,0.0002381135
18:34:07.090 > 201,2.4226561,0.8485977,0.00,24.4855080,0.0002426575
18:34:07.093 > 202,2.4232011,0.8534454,0.00,24.4868450,0.0002475051
18:34:07.096 > 203,2.4238398,0.8579810,0.00,24.4896164,0.0002520407
18:34:07.098 > 204,2.4244962,0.8631139,0.00,24.4919662,0.0002571737
18:34:07.101 > 205,2.4250166,0.8685106,0.00,24.4924374,0.0002625704
18:34:07.103 > 206,2.4255962,0.8729340,0.00,24.4946270,0.0002669938
18:34:07.106 > 207,2.4262118,0.8773102,0.00,24.4972916,0.0002713699
18:34:07.109 > 208,2.4267905,0.8831339,0.00,24.4980011,0.0002771937
18:34:07.111 > 209,2.4273891,0.8887075,0.00,24.4992085,0.0002827672
18:34:07.114 > 210,2.4281187,0.8936070,0.00,24.5026684,0.0002876667
18:34:07.117 > 211,2.4286175,0.8984209,0.00,24.5034962,0.0002924807
18:34:07.119 > 212,2.4292965,0.9040080,0.00,24.5056362,0.0002980678
18:34:07.122 > 213,2.4298320,0.9090811,0.00,24.5066242,0.0003031409
18:34:07.125 > 214,2.4304659,0.9142879,0.00,24.5086327,0.0003083477
18:34:07.127 > 215,2.4310651,0.9196051,0.00,24.5101166,0.0003136649
18:34:07.130 > 216,2.4317119,0.9254640,0.00,24.5115910,0.0003195238
18:34:07.132 > 217,2.4322722,0.9310492,0.00,24.5123348,0.0003251090
18:34:07.135 > 218,2.4329925,0.9364511,0.00,24.5151558,0.0003305108
18:34:07.137 > 219,2.4335725,0.9415994,0.00,24.5165920,0.0003356592
18:34:07.140 > 220,2.4340820,0.9478208,0.00,24.5160675,0.0003418806
18:34:07.143 > 221,2.4346852,0.9530903,0.00,24.5176468,0.0003471501
18:34:07.145 > 222,2.4353335,0.9584459,0.00,24.5196705,0.0003525057
18:34:07.148 > 223,2.4359524,0.9638253,0.00,24.5213184,0.0003578851
18:34:07.151 > 224,2.4365482,0.9701547,0.00,24.5216999,0.0003642145
18:34:07.154 > 225,2.4371190,0.9759111,0.00,24.5223866,0.0003699709
18:34:07.156 > 226,2.4378078,0.9811376,0.00,24.5250225,0.0003751974
18:34:07.159 > 227,2.4383950,0.9863052,0.00,24.5265198,0.0003803649
18:34:07.161 > 228,2.4388874,0.9933348,0.00,24.5249443,0.0003873945
18:34:07.164 > 229,2.4395735,0.9981515,0.00,24.5279808,0.0003922113
18:34:07.166 > 230,2.4402144,1.0041922,0.00,24.5291939,0.0003982520
18:34:07.169 > 231,2.4407158,1.0096536,0.00,24.5293732,0.0004037133
18:34:07.172 > 232,2.4413474,1.0160143,0.00,24.5301418,0.0004100741
18:34:07.174 > 233,2.4420114,1.0221440,0.00,24.5315361,0.0004162038
18:34:07.177 > 234,2.4425480,1.0278990,0.00,24.5318241,0.0004219588
18:34:07.180 > 235,2.4431949,1.0331105,0.00,24.5339794,0.0004271703
18:34:07.182 > 236,2.4438612,1.0398103,0.00,24.5348015,0.0004338701
18:34:07.185 > 237,2.4444122,1.0452843,0.00,24.5355511,0.0004393441
18:34:07.187 > 238,2.4448791,1.0514065,0.00,24.5346298,0.0004454663
18:34:07.190 > 239,2.4455409,1.0567569,0.00,24.5368156,0.0004508166
18:34:07.192 > 240,2.4462397,1.0636232,0.00,24.5378456,0.0004576830
18:34:07.195 > 241,2.4467781,1.0690289,0.00,24.5385208,0.0004630886
18:34:07.198 > 242,2.4473903,1.0745785,0.00,24.5399113,0.0004686383
18:34:07.200 > 243,2.4478726,1.0806395,0.00,24.5392361,0.0004746992
18:34:07.203 > 244,2.4485068,1.0868468,0.00,24.5401974,0.0004809066
18:34:07.205 > 245,2.4491506,1.0927768,0.00,24.5415630,0.0004868366
18:34:07.208 > 246,2.4497502,1.0987076,0.00,24.5424061,0.0004927673
18:34:07.211 > 247,2.4503410,1.1035744,0.00,24.5442638,0.0004976342
18:34:07.214 > 248,2.4508040,1.1102467,0.00,24.5427170,0.0005043065
18:34:07.216 > 249,2.4514446,1.1163375,0.00,24.5438766,0.0005103973
18:34:07.219 > 250,2.4520252,1.1218432,0.00,24.5449429,0.0005159030
18:34:07.221 > 251,2.4526939,1.1272619,0.00,24.5471382,0.0005213217
18:34:07.224 > 252,2.4531977,1.1341568,0.00,24.5458412,0.0005282166
18:34:07.226 > 253,2.4538531,1.1400522,0.00,24.5473804,0.0005341120
18:34:07.229 > 254,2.4543593,1.1455985,0.00,24.5475254,0.0005396583
18:34:07.231 > 255,2.4549911,1.1518260,0.00,24.5484371,0.0005458858
18:34:07.234 > 256,2.4556932,1.1582662,0.00,24.5499554,0.0005523260
18:34:07.236 > 257,2.4562457,1.1656985,0.00,24.5486660,0.0005597583
18:34:07.239 > 258,2.4568601,1.1720906,0.00,24.5492001,0.0005661504
18:34:07.242 > 259,2.4577231,1.1780916,0.00,24.5530758,0.0005721514
18:34:07.244 > 260,2.4581764,1.1853234,0.00,24.5508270,0.0005793831
18:34:07.247 > 261,2.4588790,1.1915854,0.00,24.5525379,0.0005856452
18:34:07.249 > 262,2.4595478,1.1978475,0.00,24.5538502,0.0005919072
18:34:07.252 > 263,2.4601746,1.2039214,0.00,24.5548649,0.0005979812
18:34:07.254 > 264,2.4607620,1.2113066,0.00,24.5540371,0.0006053664
18:34:07.257 > 265,2.4614739,1.2173834,0.00,24.5560513,0.0006114432
18:34:07.260 > 266,2.4620795,1.2237557,0.00,24.5565033,0.0006178155
18:34:07.262 > 267,2.4626470,1.2296399,0.00,24.5570164,0.0006236997
18:34:07.265 > 268,2.4632690,1.2366531,0.00,24.5569878,0.0006307129
18:34:07.268 > 269,2.4637897,1.2433001,0.00,24.5561485,0.0006373599
18:34:07.270 > 270,2.4645250,1.2496365,0.00,24.5581665,0.0006436963
18:34:07.273 > 271,2.4650881,1.2552606,0.00,24.5589027,0.0006493204
18:34:07.276 > 272,2.4657631,1.2623847,0.00,24.5593815,0.0006564444
18:34:07.278 > 273,2.4663725,1.2685704,0.00,24.5600719,0.0006626302
18:34:07.280 > 274,2.4669726,1.2750686,0.00,24.5603256,0.0006691284
18:34:07.283 > 275,2.4675581,1.2810843,0.00,24.5609169,0.0006751441
18:34:07.286 > 276,2.4681883,1.2884623,0.00,24.5606003,0.0006825221
18:34:07.289 > 277,2.4688010,1.2946420,0.00,24.5613365,0.0006887018
18:34:07.291 > 278,2.4694376,1.3003905,0.00,24.5628071,0.0006944503
18:34:07.294 > 279,2.4701505,1.3058990,0.00,24.5654297,0.0006999588
18:34:07.296 > 280,2.4705868,1.3138973,0.00,24.5621777,0.0007079570
18:34:07.299 > 281,2.4712934,1.3201696,0.00,24.5639248,0.0007142294
18:34:07.302 > 282,2.4719503,1.3260958,0.00,24.5654488,0.0007201556
18:34:07.305 > 283,2.4724610,1.3320936,0.00,24.5651741,0.0007261534
18:34:07.307 > 284,2.4730625,1.3391724,0.00,24.5648346,0.0007332321
18:34:07.310 > 285,2.4737267,1.3457333,0.00,24.5657787,0.0007397931
18:34:07.313 > 286,2.4742446,1.3517306,0.00,24.5655899,0.0007457904
18:34:07.315 > 287,2.4750028,1.3576367,0.00,24.5683270,0.0007516965
18:34:07.318 > 288,2.4755812,1.3648996,0.00,24.5675220,0.0007589594
18:34:07.320 > 289,2.4761801,1.3712983,0.00,24.5678673,0.0007653581
18:34:07.323 > 290,2.4768100,1.3777530,0.00,24.5685177,0.0007718128
18:34:07.325 > 291,2.4774153,1.3832241,0.00,24.5699120,0.0007772839
18:34:07.328 > 292,2.4780903,1.3905624,0.00,24.5701675,0.0007846222
18:34:07.330 > 293,2.4786563,1.3969485,0.00,24.5701351,0.0007910082
18:34:07.334 > 294,2.4793148,1.4031113,0.00,24.5714302,0.0007971711
18:34:07.336 > 295,2.4798479,1.4092237,0.00,24.5713005,0.0008032835
18:34:07.338 > 296,2.4803584,1.4163319,0.00,24.5698547,0.0008103917
18:34:07.341 > 297,2.4810174,1.4226791,0.00,24.5709610,0.0008167388
18:34:07.343 > 298,2.4816968,1.4291674,0.00,24.5721607,0.0008232272
18:34:07.346 > 299,2.4822428,1.4350357,0.00,24.5724392,0.0008290955
18:34:07.349 > 300,2.4827063,1.4420213,0.00,24.5705700,0.0008360810
18:34:07.351 > 301,2.4833593,1.4487534,0.00,24.5712013,0.0008428131
18:34:07.354 > 302,2.4840398,1.4544491,0.00,24.5732460,0.0008485088
18:34:07.356 > 303,2.4847391,1.4607494,0.00,24.5748787,0.0008548092
18:34:07.359 > 304,2.4851990,1.4679474,0.00,24.5727425,0.0008620071
18:34:07.361 > 305,2.4859076,1.4738390,0.00,24.5749130,0.0008678988
18:34:07.364 > 306,2.4864168,1.4801483,0.00,24.5742931,0.0008742081
18:34:07.367 > 307,2.4870141,1.4861208,0.00,24.5750637,0.0008801806
18:34:07.370 > 308,2.4876120,1.4939151,0.00,24.5739326,0.0008879749
18:34:07.373 > 309,2.4883571,1.5000248,0.00,24.5763035,0.0008940846
18:34:07.375 > 310,2.4889071,1.5059360,0.00,24.5765839,0.0008999958
18:34:07.378 > 311,2.4895754,1.5124502,0.00,24.5776253,0.0009065100
18:34:07.381 > 312,2.4899659,1.5194625,0.00,24.5748672,0.0009135223
18:34:07.383 > 313,2.4907248,1.5262123,0.00,24.5767288,0.0009202721
18:34:07.386 > 314,2.4913163,1.5317593,0.00,24.5778790,0.0009258190
18:34:07.388 > 315,2.4918482,1.5380133,0.00,24.5775871,0.0009320731
18:34:07.391 > 316,2.4924011,1.5449584,0.00,24.5768147,0.0009390182
18:34:07.393 > 317,2.4931102,1.5516922,0.00,24.5781040,0.0009457520
