19:36:28.592 > DEBUG (start_flash) -> Memoria flash iniciada correctamente.
19:36:28.592 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente.
19:36:44.471 > DEBUG (obtain_Vbd) -> Ejecutandose
19:36:44.475 > DEBUG (obtain_Vbd) -> logaritmo calculado
19:36:44.475 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.457556
19:36:44.476 > DEBUG (polarization_settling) → Channel 1
19:37:02.951 > DEBUG (obtain_Vbd) -> Ejecutandose
19:37:02.951 > DEBUG (obtain_Vbd) -> logaritmo calculado
19:37:02.951 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.451371
19:37:02.951 > DEBUG (polarization_settling) → Channel 2
19:37:35.378 > -------------------- DATOS OBTENIDOS --------------------
19:37:35.379 > ------------------ -------------------
19:37:35.379 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
19:37:35.511 > 52,2.3549762,0.6417239,0.00,23.9052639,0.0000351456
19:37:35.514 > 53,2.3556395,0.6418960,0.00,23.9129047,0.0000353178
19:37:35.516 > 54,2.3562081,0.6421233,0.00,23.9193726,0.0000355451
19:37:35.519 > 55,2.3568592,0.6423272,0.00,23.9268379,0.0000357490
19:37:35.523 > 56,2.3573813,0.6427459,0.00,23.9325562,0.0000361676
19:37:35.525 > 57,2.3580618,0.6428071,0.00,23.9405155,0.0000362289
19:37:35.527 > 58,2.3586571,0.6432024,0.00,23.9471207,0.0000366241
19:37:35.529 > 59,2.3593228,0.6432996,0.00,23.9548702,0.0000367214
19:37:35.532 > 60,2.3598201,0.6435237,0.00,23.9604988,0.0000369455
19:37:35.534 > 61,2.3604913,0.6438001,0.00,23.9681225,0.0000372219
19:37:35.534 > 62,2.3611307,0.6442071,0.00,23.9752369,0.0000376288
19:37:35.541 > 63,2.3618190,0.6444017,0.00,23.9831486,0.0000378234
19:37:35.543 > 64,2.3622620,0.6446098,0.00,23.9881554,0.0000380316
19:37:35.545 > 65,2.3629894,0.6448507,0.00,23.9964809,0.0000382724
19:37:35.547 > 66,2.3635716,0.6451725,0.00,24.0030079,0.0000385942
19:37:35.551 > 67,2.3641522,0.6454171,0.00,24.0095978,0.0000388389
19:37:35.553 > 68,2.3647935,0.6458287,0.00,24.0167294,0.0000392505
19:37:35.555 > 69,2.3654137,0.6460541,0.00,24.0238037,0.0000394759
19:37:35.558 > 70,2.3660946,0.6465046,0.00,24.0313606,0.0000399264
19:37:35.560 > 71,2.3666985,0.6466805,0.00,24.0382996,0.0000401022
19:37:35.563 > 72,2.3672097,0.6469718,0.00,24.0440216,0.0000403936
19:37:35.566 > 73,2.3677814,0.6473386,0.00,24.0503769,0.0000407603
19:37:35.568 > 74,2.3684623,0.6476515,0.00,24.0580788,0.0000410733
19:37:35.570 > 75,2.3689852,0.6479335,0.00,24.0639496,0.0000413553
19:37:35.574 > 76,2.3696737,0.6481922,0.00,24.0717964,0.0000416139
19:37:35.576 > 77,2.3703675,0.6485677,0.00,24.0795860,0.0000419895
19:37:35.579 > 78,2.3708599,0.6488647,0.00,24.0850792,0.0000422865
19:37:35.581 > 79,2.3715873,0.6493073,0.00,24.0931931,0.0000427290
19:37:35.584 > 80,2.3722565,0.6495285,0.00,24.1008530,0.0000429503
19:37:35.586 > 81,2.3727870,0.6499822,0.00,24.1066322,0.0000434040
19:37:35.589 > 82,2.3734236,0.6502521,0.00,24.1138554,0.0000436739
19:37:35.591 > 83,2.3738844,0.6506281,0.00,24.1188946,0.0000440499
19:37:35.594 > 84,2.3745406,0.6510524,0.00,24.1261883,0.0000444741
19:37:35.597 > 85,2.3752432,0.6514294,0.00,24.1340771,0.0000448511
19:37:35.600 > 86,2.3758638,0.6517656,0.00,24.1410427,0.0000451874
19:37:35.601 > 87,2.3764551,0.6522166,0.00,24.1475430,0.0000456383
19:37:35.601 > 88,2.3770182,0.6525679,0.00,24.1538162,0.0000459896
19:37:35.607 > 89,2.3777087,0.6530281,0.00,24.1614742,0.0000464498
19:37:35.610 > 90,2.3783512,0.6534995,0.00,24.1685562,0.0000469213
19:37:35.612 > 91,2.3788798,0.6537405,0.00,24.1745358,0.0000471622
19:37:35.615 > 92,2.3796306,0.6542087,0.00,24.1828976,0.0000476304
19:37:35.618 > 93,2.3801005,0.6546881,0.00,24.1879368,0.0000481098
19:37:35.620 > 94,2.3808012,0.6551231,0.00,24.1957436,0.0000485448
19:37:35.622 > 95,2.3814089,0.6555856,0.00,24.2024231,0.0000490074
19:37:35.625 > 96,2.3819833,0.6561722,0.00,24.2085819,0.0000495940
19:37:35.627 > 97,2.3826447,0.6565155,0.00,24.2160206,0.0000499373
19:37:35.630 > 98,2.3831749,0.6570941,0.00,24.2216663,0.0000505159
19:37:35.632 > 99,2.3838615,0.6575403,0.00,24.2292938,0.0000509621
19:37:35.636 > 100,2.3844917,0.6580090,0.00,24.2362328,0.0000514308
19:37:35.637 > 101,2.3850427,0.6584566,0.00,24.2422619,0.0000518784
19:37:35.640 > 102,2.3856127,0.6589641,0.00,24.2484512,0.0000523859
19:37:35.643 > 103,2.3863065,0.6594608,0.00,24.2561111,0.0000528826
19:37:35.645 > 104,2.3868766,0.6601353,0.00,24.2621269,0.0000535571
19:37:35.648 > 105,2.3874586,0.6606382,0.00,24.2684612,0.0000540599
19:37:35.651 > 106,2.3880372,0.6612836,0.00,24.2746086,0.0000547054
19:37:35.653 > 107,2.3887696,0.6617294,0.00,24.2827759,0.0000551512
19:37:35.656 > 108,2.3892865,0.6623889,0.00,24.2881794,0.0000558106
19:37:35.658 > 109,2.3900414,0.6629301,0.00,24.2965126,0.0000563518
19:37:35.660 > 110,2.3904917,0.6636410,0.00,24.3010769,0.0000570628
19:37:35.663 > 111,2.3912065,0.6641335,0.00,24.3089905,0.0000575553
19:37:35.666 > 112,2.3917010,0.6647393,0.00,24.3141842,0.0000581610
19:37:35.669 > 113,2.3923259,0.6654245,0.00,24.3208351,0.0000588462
19:37:35.671 > 114,2.3930690,0.6661228,0.00,24.3288651,0.0000595446
19:37:35.674 > 115,2.3936827,0.6668398,0.00,24.3353500,0.0000602616
19:37:35.676 > 116,2.3941822,0.6675031,0.00,24.3405437,0.0000609249
19:37:35.679 > 117,2.3947678,0.6681986,0.00,24.3467178,0.0000616204
19:37:35.682 > 118,2.3953168,0.6688619,0.00,24.3524971,0.0000622836
19:37:35.684 > 119,2.3961847,0.6696383,0.00,24.3619156,0.0000630601
19:37:35.687 > 120,2.3965700,0.6703825,0.00,24.3656788,0.0000638043
19:37:35.690 > 121,2.3972871,0.6710443,0.00,24.3734398,0.0000644661
19:37:35.692 > 122,2.3979278,0.6716987,0.00,24.3803082,0.0000651205
19:37:35.695 > 123,2.3984783,0.6726360,0.00,24.3858166,0.0000660578
19:37:35.697 > 124,2.3992090,0.6734129,0.00,24.3936176,0.0000668347
19:37:35.700 > 125,2.3997066,0.6743016,0.00,24.3985519,0.0000677234
19:37:35.703 > 126,2.4004068,0.6752488,0.00,24.4058151,0.0000686706
19:37:35.705 > 127,2.4009345,0.6761988,0.00,24.4110413,0.0000696205
19:37:35.708 > 128,2.4016047,0.6771740,0.00,24.4179192,0.0000705957
19:37:35.711 > 129,2.4021313,0.6779214,0.00,24.4233456,0.0000713432
19:37:35.712 > 130,2.4028728,0.6787816,0.00,24.4311867,0.0000722034
19:37:35.715 > 131,2.4035008,0.6797110,0.00,24.4376163,0.0000731328
19:37:35.718 > 132,2.4040396,0.6808453,0.00,24.4427795,0.0000742670
19:37:35.719 > 133,2.4047203,0.6819028,0.00,24.4496975,0.0000753246
19:37:35.723 > 134,2.4052494,0.6828532,0.00,24.4549370,0.0000762750
19:37:35.726 > 135,2.4057825,0.6839309,0.00,24.4600925,0.0000773527
19:37:35.729 > 136,2.4063807,0.6849735,0.00,24.4660511,0.0000783952
19:37:35.731 > 137,2.4071202,0.6861639,0.00,24.4735241,0.0000795857
19:37:35.734 > 138,2.4076660,0.6872799,0.00,24.4787884,0.0000807016
19:37:35.736 > 139,2.4083383,0.6884829,0.00,24.4854527,0.0000819046
19:37:35.739 > 140,2.4089015,0.6896307,0.00,24.4908886,0.0000830525
19:37:35.742 > 141,2.4094243,0.6909694,0.00,24.4956493,0.0000843912
19:37:35.744 > 142,2.4099860,0.6922547,0.00,24.5009251,0.0000856765
19:37:35.746 > 143,2.4105833,0.6936065,0.00,24.5065479,0.0000870283
19:37:35.749 > 144,2.4112349,0.6947959,0.00,24.5129833,0.0000882177
19:37:35.751 > 145,2.4117882,0.6960630,0.00,24.5181770,0.0000894848
19:37:35.751 > 146,2.4124374,0.6977314,0.00,24.5240822,0.0000911532
19:37:35.757 > 147,2.4132063,0.6992366,0.00,24.5315685,0.0000926584
19:37:35.760 > 148,2.4137733,0.7007114,0.00,24.5367050,0.0000941331
19:37:35.762 > 149,2.4144142,0.7022961,0.00,24.5426006,0.0000957178
19:37:35.764 > 150,2.4149117,0.7038770,0.00,24.5468082,0.0000972988
19:37:35.767 > 151,2.4155464,0.7054963,0.00,24.5525913,0.0000989181
19:37:35.770 > 152,2.4161596,0.7070661,0.00,24.5581760,0.0001004878
19:37:35.773 > 153,2.4167056,0.7084430,0.00,24.5631676,0.0001018648
19:37:35.775 > 154,2.4173000,0.7104571,0.00,24.5680618,0.0001038789
19:37:35.778 > 155,2.4179666,0.7121559,0.00,24.5741405,0.0001055777
19:37:35.780 > 156,2.4185424,0.7141433,0.00,24.5788441,0.0001075651
19:37:35.783 > 157,2.4190924,0.7158768,0.00,24.5835094,0.0001092985
19:37:35.784 > 158,2.4197359,0.7177846,0.00,24.5890961,0.0001112064
19:37:35.789 > 159,2.4204283,0.7197871,0.00,24.5951576,0.0001132088
19:37:35.791 > 160,2.4209871,0.7218914,0.00,24.5995388,0.0001153132
19:37:35.793 > 161,2.4215298,0.7238886,0.00,24.6038399,0.0001173104
19:37:35.796 > 162,2.4222801,0.7260196,0.00,24.6104507,0.0001194414
19:37:35.798 > 163,2.4227786,0.7281829,0.00,24.6140575,0.0001216047
19:37:35.801 > 164,2.4233801,0.7305076,0.00,24.6187115,0.0001239293
19:37:35.803 > 165,2.4240017,0.7330380,0.00,24.6233845,0.0001264598
19:37:35.806 > 166,2.4247098,0.7353416,0.00,24.6293144,0.0001287634
19:37:35.808 > 167,2.4252436,0.7378070,0.00,24.6330223,0.0001312288
19:37:35.811 > 168,2.4258268,0.7404016,0.00,24.6371765,0.0001338233
19:37:35.813 > 169,2.4264770,0.7427973,0.00,24.6423264,0.0001362191
19:37:35.816 > 170,2.4270678,0.7454816,0.00,24.6464748,0.0001389034
19:37:35.820 > 171,2.4277515,0.7483409,0.00,24.6515369,0.0001417627
19:37:35.820 > 172,2.4282811,0.7510898,0.00,24.6548958,0.0001445116
19:37:35.824 > 173,2.4288990,0.7540581,0.00,24.6590672,0.0001474798
19:37:35.827 > 174,2.4295473,0.7571217,0.00,24.6634941,0.0001505435
19:37:35.829 > 175,2.4301383,0.7601153,0.00,24.6673203,0.0001535370
19:37:35.871 > 176,2.4306605,0.7630653,0.00,24.6703815,0.0001564870
19:37:35.871 > 177,2.4312723,0.7660822,0.00,24.6744289,0.0001595039
19:37:35.871 > 178,2.4319253,0.7696702,0.00,24.6783600,0.0001630920
19:37:35.871 > 179,2.4325974,0.7724995,0.00,24.6833172,0.0001659213
19:37:35.871 > 180,2.4331520,0.7761329,0.00,24.6860428,0.0001695547
19:37:35.871 > 181,2.4338255,0.7795609,0.00,24.6903858,0.0001729827
19:37:35.871 > 182,2.4344332,0.7830928,0.00,24.6938419,0.0001765146
19:37:35.871 > 183,2.4351199,0.7865863,0.00,24.6982727,0.0001800080
19:37:35.871 > 184,2.4356875,0.7904498,0.00,24.7009106,0.0001838716
19:37:35.871 > 185,2.4363012,0.7941884,0.00,24.7042217,0.0001876101
19:37:35.871 > 186,2.4368691,0.7980276,0.00,24.7068882,0.0001914493
19:37:35.871 > 187,2.4375057,0.8019248,0.00,24.7103024,0.0001953465
19:37:35.871 > 188,2.4381087,0.8055862,0.00,24.7135696,0.0001990079
19:37:35.871 > 189,2.4387982,0.8095558,0.00,24.7175312,0.0002029776
19:37:35.871 > 190,2.4393163,0.8141233,0.00,24.7188454,0.0002075450
19:37:35.871 > 191,2.4398239,0.8183072,0.00,24.7204399,0.0002117289
19:37:35.898 > 192,2.4405174,0.8225916,0.00,24.7241192,0.0002160134
19:37:35.898 > 193,2.4411643,0.8267624,0.00,24.7273674,0.0002201842
19:37:35.898 > 194,2.4418361,0.8310076,0.00,24.7308331,0.0002244294
19:37:35.898 > 195,2.4423285,0.8353702,0.00,24.7320576,0.0002287919
19:37:35.898 > 196,2.4429591,0.8400995,0.00,24.7345295,0.0002335212
19:37:35.898 > 197,2.4436560,0.8442398,0.00,24.7384014,0.0002376616
19:37:35.898 > 198,2.4441130,0.8494785,0.00,24.7382889,0.0002429002
19:37:35.898 > 199,2.4448497,0.8541844,0.00,24.7420349,0.0002476062
19:37:35.898 > 200,2.4454844,0.8588210,0.00,24.7446518,0.0002522428
19:37:35.898 > 201,2.4460888,0.8635989,0.00,24.7467613,0.0002570207
19:37:35.913 > 202,2.4466851,0.8685340,0.00,24.7486134,0.0002619558
19:37:35.913 > 203,2.4472585,0.8733395,0.00,24.7503281,0.0002667613
19:37:35.913 > 204,2.4478245,0.8784626,0.00,24.7516251,0.0002718844
19:37:35.913 > 205,2.4484513,0.8829347,0.00,24.7543201,0.0002763565
19:37:35.913 > 206,2.4490626,0.8883838,0.00,24.7558079,0.0002818056
19:37:35.913 > 207,2.4497259,0.8934040,0.00,24.7583599,0.0002868258
19:37:35.927 > 208,2.4502711,0.8984817,0.00,24.7594566,0.0002919035
19:37:35.927 > 209,2.4508905,0.9035931,0.00,24.7613945,0.0002970149
19:37:35.927 > 210,2.4515018,0.9091709,0.00,24.7627468,0.0003025926
19:37:35.927 > 211,2.4521308,0.9140779,0.00,24.7650127,0.0003074996
19:37:35.927 > 212,2.4526725,0.9193502,0.00,24.7658634,0.0003127720
19:37:35.927 > 213,2.4533498,0.9249799,0.00,24.7679405,0.0003184016
19:37:35.937 > 214,2.4539425,0.9301437,0.00,24.7695065,0.0003235654
19:37:35.937 > 215,2.4545796,0.9355932,0.00,24.7712975,0.0003290150
19:37:35.937 > 216,2.4551477,0.9410560,0.00,24.7722626,0.0003344777
19:37:35.937 > 217,2.4558125,0.9463498,0.00,24.7745438,0.0003397716
19:37:35.937 > 218,2.4563391,0.9521661,0.00,24.7746468,0.0003455878
19:37:35.937 > 219,2.4570155,0.9577471,0.00,24.7767639,0.0003511689
19:37:35.937 > 220,2.4574950,0.9629717,0.00,24.7769318,0.0003563935
19:37:35.937 > 221,2.4582143,0.9688072,0.00,24.7792873,0.0003622289
19:37:35.949 > 222,2.4587109,0.9743816,0.00,24.7792892,0.0003678034
19:37:35.949 > 223,2.4594076,0.9803228,0.00,24.7812672,0.0003737446
19:37:35.949 > 224,2.4600487,0.9855357,0.00,24.7833538,0.0003789575
19:37:35.949 > 225,2.4607065,0.9919381,0.00,24.7843876,0.0003853599
19:37:35.966 > 226,2.4612586,0.9975182,0.00,24.7850418,0.0003909399
19:37:35.966 > 227,2.4618902,1.0030178,0.00,24.7867146,0.0003964395
19:37:35.966 > 228,2.4624417,1.0090357,0.00,24.7868996,0.0004024575
19:37:35.966 > 229,2.4630811,1.0140920,0.00,24.7891312,0.0004075137
19:37:35.966 > 230,2.4636531,1.0204139,0.00,24.7892380,0.0004138356
19:37:35.982 > 231,2.4642696,1.0261211,0.00,24.7905178,0.0004195429
19:37:35.982 > 232,2.4647706,1.0318696,0.00,24.7903881,0.0004252914
19:37:35.982 > 233,2.4654300,1.0378113,0.00,24.7919254,0.0004312331
19:37:35.982 > 234,2.4660718,1.0435565,0.00,24.7934608,0.0004369782
19:37:35.982 > 235,2.4666259,1.0493512,0.00,24.7939110,0.0004427730
19:37:35.982 > 236,2.4672410,1.0550146,0.00,24.7952194,0.0004484364
19:37:35.982 > 237,2.4678421,1.0610788,0.00,24.7959385,0.0004545006
19:37:35.982 > 238,2.4683907,1.0666069,0.00,24.7966042,0.0004600286
19:37:35.982 > 239,2.4690259,1.0726819,0.00,24.7977161,0.0004661037
19:37:35.982 > 240,2.4696906,1.0785949,0.00,24.7993469,0.0004720167
19:37:35.998 > 241,2.4700868,1.0841671,0.00,24.7981682,0.0004775889
19:37:36.001 > 242,2.4707739,1.0904708,0.00,24.7996521,0.0004838926
19:37:36.004 > 243,2.4712539,1.0957005,0.00,24.7998219,0.0004891223
19:37:36.006 > 244,2.4719610,1.1017002,0.00,24.8018608,0.0004951219
19:37:36.009 > 245,2.4725654,1.1078392,0.00,24.8025436,0.0005012610
19:37:36.011 > 246,2.4731112,1.1128987,0.00,24.8036652,0.0005063205
19:37:36.014 > 247,2.4736800,1.1194012,0.00,24.8035469,0.0005128230
19:37:36.016 > 248,2.4743094,1.1256038,0.00,24.8044567,0.0005190255
19:37:36.043 > 249,2.4748492,1.1315197,0.00,24.8046093,0.0005249414
19:37:36.054 > 250,2.4754610,1.1373141,0.00,24.8057404,0.0005307358
19:37:36.054 > 251,2.4761140,1.1446332,0.00,24.8057556,0.0005380550
19:37:36.054 > 252,2.4768310,1.1501075,0.00,24.8084641,0.0005435293
19:37:36.054 > 253,2.4773376,1.1561956,0.00,24.8080444,0.0005496174
19:37:36.054 > 254,2.4779489,1.1632200,0.00,24.8078785,0.0005566418
19:37:36.054 > 255,2.4786856,1.1699657,0.00,24.8094826,0.0005633875
19:37:36.054 > 256,2.4792960,1.1757586,0.00,24.8105984,0.0005691804
19:37:36.054 > 257,2.4798551,1.1825459,0.00,24.8100643,0.0005759677
19:37:36.054 > 258,2.4805102,1.1892799,0.00,24.8107204,0.0005827017
19:37:36.054 > 259,2.4811692,1.1952422,0.00,24.8122311,0.0005886639
19:37:36.054 > 260,2.4817202,1.2019453,0.00,24.8116913,0.0005953670
19:37:36.054 > 261,2.4823577,1.2085305,0.00,24.8122940,0.0006019523
19:37:36.054 > 262,2.4830506,1.2146555,0.00,24.8140335,0.0006080773
19:37:36.054 > 263,2.4837289,1.2206280,0.00,24.8157616,0.0006140498
19:37:36.054 > 264,2.4842470,1.2270622,0.00,24.8151150,0.0006204840
19:37:36.054 > 265,2.4848826,1.2339398,0.00,24.8153896,0.0006273615
19:37:36.054 > 266,2.4855881,1.2397870,0.00,24.8175697,0.0006332088
19:37:36.066 > 267,2.4862237,1.2464190,0.00,24.8181019,0.0006398407
19:37:36.067 > 268,2.4868424,1.2525300,0.00,24.8189812,0.0006459518
19:37:36.067 > 269,2.4873426,1.2593813,0.00,24.8176861,0.0006528030
19:37:36.067 > 270,2.4880548,1.2655283,0.00,24.8196297,0.0006589501
19:37:36.067 > 271,2.4885550,1.2721491,0.00,24.8185768,0.0006655708
19:37:36.078 > 272,2.4892387,1.2787549,0.00,24.8197041,0.0006721767
19:37:36.080 > 273,2.4898496,1.2839215,0.00,24.8214836,0.0006773432
19:37:36.083 > 274,2.4904079,1.2907280,0.00,24.8209209,0.0006841497
19:37:36.083 > 275,2.4911392,1.2977637,0.00,24.8221569,0.0006911855
19:37:36.087 > 276,2.4918015,1.3039424,0.00,24.8234787,0.0006973642
19:37:36.091 > 277,2.4923890,1.3103677,0.00,24.8236599,0.0007037895
19:37:36.093 > 278,2.4929571,1.3166471,0.00,24.8237667,0.0007100688
19:37:36.093 > 279,2.4934454,1.3227960,0.00,24.8230686,0.0007162177
19:37:36.098 > 280,2.4941704,1.3292849,0.00,24.8248062,0.0007227067
19:37:36.100 > 281,2.4947052,1.3358402,0.00,24.8242302,0.0007292620
19:37:36.100 > 282,2.4954157,1.3418809,0.00,24.8262653,0.0007353027
19:37:36.106 > 283,2.4959614,1.3486608,0.00,24.8255825,0.0007420826
19:37:36.108 > 284,2.4966257,1.3547961,0.00,24.8269730,0.0007482178
19:37:36.111 > 285,2.4972248,1.3614904,0.00,24.8270092,0.0007549122
19:37:36.113 > 286,2.4978590,1.3681622,0.00,24.8274822,0.0007615839
19:37:36.116 > 287,2.4982748,1.3737987,0.00,24.8264675,0.0007672205
19:37:36.116 > 288,2.4991047,1.3806750,0.00,24.8290367,0.0007740968
19:37:36.121 > 289,2.4996417,1.3869010,0.00,24.8288288,0.0007803228
19:37:36.123 > 290,2.5002155,1.3931022,0.00,24.8290863,0.0007865239
19:37:36.124 > 291,2.5008204,1.3994583,0.00,24.8295460,0.0007928801
19:37:36.124 > 292,2.5014222,1.4063864,0.00,24.8293686,0.0007998081
19:37:36.124 > 293,2.5019779,1.4122930,0.00,24.8297195,0.0008057147
19:37:36.134 > 294,2.5025659,1.4190601,0.00,24.8295479,0.0008124819
19:37:36.136 > 295,2.5031815,1.4256968,0.00,24.8298378,0.0008191186
19:37:36.139 > 296,2.5039392,1.4316998,0.00,24.8324718,0.0008251215
19:37:36.141 > 297,2.5044260,1.4378603,0.00,24.8317432,0.0008312820
19:37:36.144 > 298,2.5050898,1.4447154,0.00,24.8323746,0.0008381372
19:37:36.147 > 299,2.5057821,1.4510982,0.00,24.8338356,0.0008445200
19:37:36.149 > 300,2.5062633,1.4572067,0.00,24.8330956,0.0008506285
19:37:36.151 > 301,2.5069616,1.4637452,0.00,24.8344669,0.0008571670
19:37:36.153 > 302,2.5075295,1.4705120,0.00,24.8340569,0.0008639338
19:37:36.156 > 303,2.5081582,1.4770752,0.00,24.8345795,0.0008704970
19:37:36.158 > 304,2.5086980,1.4833232,0.00,24.8343868,0.0008767450
19:37:36.160 > 305,2.5092607,1.4889314,0.00,24.8351307,0.0008823532
19:37:36.164 > 306,2.5099032,1.4959638,0.00,24.8353252,0.0008893856
19:37:36.166 > 307,2.5105290,1.5024631,0.00,24.8358822,0.0008958849
19:37:36.166 > 308,2.5111136,1.5089231,0.00,24.8359928,0.0009023448
19:37:36.171 > 309,2.5116951,1.5151813,0.00,24.8362789,0.0009086031
19:37:36.174 > 310,2.5123191,1.5217118,0.00,24.8367805,0.0009151336
19:37:36.176 > 311,2.5128841,1.5280590,0.00,24.8367805,0.0009214808
19:37:36.179 > 312,2.5135043,1.5338449,0.00,24.8380165,0.0009272667
19:37:36.182 > 313,2.5141611,1.5409335,0.00,24.8383198,0.0009343553
19:37:36.183 > 314,2.5147161,1.5474626,0.00,24.8380108,0.0009408843
19:37:36.187 > 315,2.5153272,1.5537938,0.00,24.8385696,0.0009472155
19:37:36.189 > 316,2.5159702,1.5602552,0.00,24.8393669,0.0009536769
19:37:36.192 > 317,2.5164361,1.5664049,0.00,24.8384037,0.0009598267
