18:52:22.766 > DEBUG (start_flash) -> Memoria flash iniciada correctamente.
18:52:22.766 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente.
18:52:38.647 > DEBUG (obtain_Vbd) -> Ejecutandose
18:52:38.650 > DEBUG (obtain_Vbd) -> logaritmo calculado
18:52:38.651 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.436750
18:52:38.652 > DEBUG (polarization_settling) → Channel 1
18:52:57.142 > DEBUG (obtain_Vbd) -> Ejecutandose
18:52:57.146 > DEBUG (obtain_Vbd) -> logaritmo calculado
18:52:57.146 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.439434
18:52:57.149 > DEBUG (polarization_settling) → Channel 2
18:53:29.365 > -------------------- DATOS OBTENIDOS --------------------
18:53:29.365 > ------------------ -------------------
18:53:29.366 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
18:53:29.806 > 168,2.4049673,0.7345960,0.00,24.3967056,0.0001285664
18:53:29.809 > 169,2.4056206,0.7367176,0.00,24.4021816,0.0001306881
18:53:29.811 > 170,2.4061987,0.7394493,0.00,24.4061317,0.0001334197
18:53:29.814 > 171,2.4068682,0.7419016,0.00,24.4114513,0.0001358720
18:53:29.816 > 172,2.4074461,0.7446262,0.00,24.4154053,0.0001385966
18:53:29.819 > 173,2.4079976,0.7471762,0.00,24.4192314,0.0001411467
18:53:29.822 > 174,2.4087143,0.7505347,0.00,24.4241581,0.0001445051
18:53:29.824 > 175,2.4092848,0.7528780,0.00,24.4284248,0.0001468484
18:53:29.827 > 176,2.4098382,0.7560362,0.00,24.4316349,0.0001500066
18:53:29.830 > 177,2.4105170,0.7591438,0.00,24.4363747,0.0001531142
18:53:29.833 > 178,2.4111540,0.7620811,0.00,24.4408035,0.0001560516
18:53:29.835 > 179,2.4116113,0.7652963,0.00,24.4428196,0.0001592668
18:53:29.838 > 180,2.4123106,0.7685153,0.00,24.4476871,0.0001624858
18:53:29.840 > 181,2.4129081,0.7719640,0.00,24.4511127,0.0001659344
18:53:29.844 > 182,2.4135122,0.7753770,0.00,24.4546528,0.0001693474
18:53:29.846 > 183,2.4140904,0.7787007,0.00,24.4579811,0.0001726711
18:53:29.848 > 184,2.4147093,0.7822831,0.00,24.4615192,0.0001762536
18:53:29.851 > 185,2.4152434,0.7861027,0.00,24.4638062,0.0001800731
18:53:29.854 > 186,2.4160287,0.7897505,0.00,24.4692364,0.0001837209
18:53:29.856 > 187,2.4166396,0.7936795,0.00,24.4723148,0.0001876499
18:53:29.859 > 188,2.4172094,0.7974681,0.00,24.4750576,0.0001914386
18:53:29.862 > 189,2.4177458,0.8011146,0.00,24.4775543,0.0001950850
18:53:29.864 > 190,2.4184165,0.8053958,0.00,24.4809666,0.0001993662
18:53:29.867 > 191,2.4190030,0.8091124,0.00,24.4839821,0.0002030829
18:53:29.870 > 192,2.4196424,0.8136055,0.00,24.4868050,0.0002075759
18:53:29.872 > 193,2.4202197,0.8178595,0.00,24.4891453,0.0002118300
18:53:29.875 > 194,2.4208674,0.8221983,0.00,24.4922295,0.0002161687
18:53:29.877 > 195,2.4214749,0.8264098,0.00,24.4949703,0.0002203802
18:53:29.880 > 196,2.4221318,0.8307607,0.00,24.4981480,0.0002247311
18:53:29.883 > 197,2.4227211,0.8352036,0.00,24.5004330,0.0002291741
18:53:29.886 > 198,2.4232707,0.8398824,0.00,24.5020008,0.0002338529
18:53:29.888 > 199,2.4239237,0.8443484,0.00,24.5050125,0.0002383188
18:53:29.891 > 200,2.4245818,0.8488433,0.00,24.5080528,0.0002428137
18:53:29.893 > 201,2.4252412,0.8537905,0.00,24.5106354,0.0002477609
18:53:29.896 > 202,2.4257014,0.8586115,0.00,24.5109997,0.0002525819
18:53:29.899 > 203,2.4262936,0.8632369,0.00,24.5131283,0.0002572073
18:53:29.902 > 204,2.4269495,0.8685256,0.00,24.5153084,0.0002624961
18:53:29.904 > 205,2.4276495,0.8729527,0.00,24.5189152,0.0002669231
18:53:29.906 > 206,2.4281006,0.8779547,0.00,24.5189838,0.0002719251
18:53:29.909 > 207,2.4288943,0.8834178,0.00,24.5226059,0.0002773883
18:53:29.912 > 208,2.4294083,0.8886967,0.00,24.5231247,0.0002826671
18:53:29.915 > 209,2.4300070,0.8929180,0.00,24.5257530,0.0002868884
18:53:29.917 > 210,2.4305379,0.8983999,0.00,24.5262585,0.0002923703
18:53:29.920 > 211,2.4312286,0.9038069,0.00,24.5287266,0.0002977773
18:53:29.923 > 212,2.4317825,0.9092499,0.00,24.5295410,0.0003032203
18:53:29.925 > 213,2.4323807,0.9142505,0.00,24.5313473,0.0003082209
18:53:29.928 > 214,2.4330473,0.9194143,0.00,24.5337849,0.0003133847
18:53:29.931 > 215,2.4336352,0.9247016,0.00,24.5351677,0.0003186720
18:53:29.934 > 216,2.4342179,0.9303092,0.00,24.5361500,0.0003242797
18:53:29.936 > 217,2.4348307,0.9356447,0.00,24.5377750,0.0003296151
18:53:29.939 > 218,2.4356039,0.9409353,0.00,24.5413380,0.0003349057
18:53:29.942 > 219,2.4360061,0.9466594,0.00,24.5400696,0.0003406299
18:53:29.944 > 220,2.4368360,0.9517928,0.00,24.5444679,0.0003457633
18:53:29.947 > 221,2.4374275,0.9581133,0.00,24.5448055,0.0003520837
18:53:29.949 > 222,2.4378808,0.9633375,0.00,24.5446663,0.0003573079
18:53:29.952 > 223,2.4384062,0.9686608,0.00,24.5452747,0.0003626312
18:53:29.954 > 224,2.4391162,0.9747652,0.00,24.5472355,0.0003687356
18:53:29.957 > 225,2.4397330,0.9804271,0.00,24.5485649,0.0003743976
18:53:29.960 > 226,2.4403958,0.9856681,0.00,24.5508785,0.0003796385
18:53:29.961 > 227,2.4409642,0.9917744,0.00,24.5511703,0.0003857448
18:53:29.964 > 228,2.4415989,0.9972628,0.00,24.5528908,0.0003912332
18:53:29.966 > 229,2.4421129,1.0031989,0.00,24.5527191,0.0003971693
18:53:29.969 > 230,2.4427729,1.0092891,0.00,24.5541096,0.0004032596
18:53:29.971 > 231,2.4433646,1.0146990,0.00,24.5554066,0.0004086694
18:53:29.974 > 232,2.4438922,1.0203904,0.00,24.5556507,0.0004143608
18:53:29.977 > 233,2.4446719,1.0263526,0.00,24.5585861,0.0004203231
18:53:29.980 > 234,2.4451294,1.0323733,0.00,24.5576611,0.0004263437
18:53:29.983 > 235,2.4457328,1.0382280,0.00,24.5586281,0.0004321985
18:53:29.985 > 236,2.4463136,1.0438895,0.00,24.5595322,0.0004378599
18:53:29.988 > 237,2.4469302,1.0494466,0.00,24.5609684,0.0004434170
18:53:29.991 > 238,2.4475770,1.0556614,0.00,24.5620728,0.0004496319
18:53:29.993 > 239,2.4480495,1.0612940,0.00,24.5617294,0.0004552644
18:53:29.996 > 240,2.4486556,1.0673300,0.00,24.5625381,0.0004613004
18:53:29.999 > 241,2.4492731,1.0732455,0.00,24.5636101,0.0004672160
18:53:30.001 > 242,2.4498277,1.0795814,0.00,24.5634975,0.0004735518
18:53:30.004 > 243,2.4505494,1.0851994,0.00,24.5661087,0.0004791698
18:53:30.006 > 244,2.4510026,1.0903932,0.00,24.5660000,0.0004843636
18:53:30.009 > 245,2.4516692,1.0960630,0.00,24.5679073,0.0004900335
18:53:30.011 > 246,2.4522464,1.1020187,0.00,24.5684624,0.0004959892
18:53:30.014 > 247,2.4527225,1.1085665,0.00,24.5671997,0.0005025369
18:53:30.016 > 248,2.4533679,1.1137818,0.00,24.5693359,0.0005077522
18:53:30.019 > 249,2.4538989,1.1197871,0.00,24.5692921,0.0005137575
18:53:30.021 > 250,2.4545670,1.1253550,0.00,24.5713234,0.0005193254
18:53:30.024 > 251,2.4552217,1.1319945,0.00,24.5720730,0.0005259649
18:53:30.027 > 252,2.4557190,1.1386592,0.00,24.5709400,0.0005326297
18:53:30.029 > 253,2.4563630,1.1443460,0.00,24.5725632,0.0005383164
18:53:30.032 > 254,2.4569495,1.1503648,0.00,24.5731602,0.0005443352
18:53:30.035 > 255,2.4576483,1.1564364,0.00,24.5750256,0.0005504069
18:53:30.037 > 256,2.4582562,1.1643482,0.00,24.5738869,0.0005583187
18:53:30.040 > 257,2.4589715,1.1704278,0.00,24.5759373,0.0005643982
18:53:30.043 > 258,2.4595342,1.1765369,0.00,24.5761585,0.0005705074
18:53:30.045 > 259,2.4601848,1.1831362,0.00,24.5769024,0.0005771067
18:53:30.048 > 260,2.4608276,1.1890742,0.00,24.5782490,0.0005830446
18:53:30.051 > 261,2.4614263,1.1957871,0.00,24.5782604,0.0005897575
18:53:30.053 > 262,2.4620829,1.2026033,0.00,24.5788460,0.0005965738
18:53:30.056 > 263,2.4628410,1.2085600,0.00,24.5815334,0.0006025304
18:53:30.058 > 264,2.4632981,1.2148066,0.00,24.5803642,0.0006087770
18:53:30.061 > 265,2.4638963,1.2217385,0.00,24.5801392,0.0006157089
18:53:30.063 > 266,2.4645989,1.2279130,0.00,24.5819416,0.0006218834
18:53:30.066 > 267,2.4651377,1.2347157,0.00,24.5811539,0.0006286861
18:53:30.069 > 268,2.4657986,1.2406818,0.00,24.5826817,0.0006346522
18:53:30.071 > 269,2.4664268,1.2472670,0.00,24.5831757,0.0006412374
18:53:30.074 > 270,2.4671514,1.2540023,0.00,24.5846481,0.0006479727
18:53:30.077 > 271,2.4676902,1.2597409,0.00,24.5849762,0.0006537114
18:53:30.080 > 272,2.4683421,1.2661467,0.00,24.5859394,0.0006601171
18:53:30.082 > 273,2.4688833,1.2725911,0.00,24.5855541,0.0006665615
18:53:30.085 > 274,2.4695101,1.2787980,0.00,24.5864277,0.0006727684
18:53:30.088 > 275,2.4701977,1.2855610,0.00,24.5874348,0.0006795314
18:53:30.090 > 276,2.4707069,1.2918917,0.00,24.5867939,0.0006858621
18:53:30.093 > 277,2.4713192,1.2983665,0.00,24.5872154,0.0006923370
18:53:30.096 > 278,2.4719338,1.3048540,0.00,24.5876522,0.0006988245
18:53:30.098 > 279,2.4726145,1.3111185,0.00,24.5891018,0.0007050889
18:53:30.100 > 280,2.4731851,1.3171659,0.00,24.5894814,0.0007111363
18:53:30.103 > 281,2.4737403,1.3239400,0.00,24.5889168,0.0007179105
18:53:30.105 > 282,2.4744990,1.3304968,0.00,24.5909767,0.0007244672
18:53:30.108 > 283,2.4750013,1.3370918,0.00,24.5899754,0.0007310623
18:53:30.111 > 284,2.4756866,1.3429096,0.00,24.5919495,0.0007368800
18:53:30.113 > 285,2.4762890,1.3494227,0.00,24.5922146,0.0007433931
18:53:30.116 > 286,2.4769044,1.3558111,0.00,24.5927639,0.0007497816
18:53:30.118 > 287,2.4775569,1.3621382,0.00,24.5938148,0.0007561086
18:53:30.121 > 288,2.4781244,1.3683511,0.00,24.5939827,0.0007623215
18:53:30.124 > 289,2.4787278,1.3750439,0.00,24.5940723,0.0007690143
18:53:30.127 > 290,2.4792516,1.3816942,0.00,24.5932674,0.0007756646
18:53:30.130 > 291,2.4799042,1.3873701,0.00,24.5950031,0.0007813405
18:53:30.132 > 292,2.4804776,1.3942440,0.00,24.5945473,0.0007882144
18:53:30.135 > 293,2.4811287,1.4004499,0.00,24.5957088,0.0007944203
18:53:30.138 > 294,2.4817960,1.4064729,0.00,24.5972538,0.0008004433
18:53:30.140 > 295,2.4822876,1.4132897,0.00,24.5958939,0.0008072601
18:53:30.143 > 296,2.4828849,1.4197346,0.00,24.5961704,0.0008137050
18:53:30.145 > 297,2.4835637,1.4257787,0.00,24.5978279,0.0008197492
18:53:30.148 > 298,2.4842095,1.4324079,0.00,24.5984859,0.0008263783
18:53:30.150 > 299,2.4848237,1.4385573,0.00,24.5992718,0.0008325277
18:53:30.153 > 300,2.4854686,1.4453450,0.00,24.5997486,0.0008393155
18:53:30.156 > 301,2.4860277,1.4517314,0.00,24.5996361,0.0008457019
18:53:30.158 > 302,2.4866195,1.4588190,0.00,24.5991726,0.0008527894
18:53:30.161 > 303,2.4872391,1.4644076,0.00,24.6006126,0.0008583780
18:53:30.164 > 304,2.4877605,1.4711270,0.00,24.5997066,0.0008650974
18:53:30.167 > 305,2.4883235,1.4774392,0.00,24.5997162,0.0008714096
18:53:30.170 > 306,2.4889090,1.4835478,0.00,24.6002083,0.0008775183
18:53:30.173 > 307,2.4896104,1.4908445,0.00,24.6008167,0.0008848149
18:53:30.175 > 308,2.4902349,1.4967664,0.00,24.6019630,0.0008907369
18:53:30.178 > 309,2.4906752,1.5031656,0.00,24.6004372,0.0008971361
18:53:30.180 > 310,2.4913683,1.5094721,0.00,24.6019897,0.0009034426
18:53:30.183 > 311,2.4920549,1.5165490,0.00,24.6026554,0.0009105194
18:53:30.185 > 312,2.4926579,1.5233732,0.00,24.6026001,0.0009173437
18:53:30.188 > 313,2.4932477,1.5285380,0.00,24.6041336,0.0009225084
18:53:30.192 > 314,2.4938767,1.5352584,0.00,24.6044941,0.0009292288
18:53:30.194 > 315,2.4944131,1.5419372,0.00,24.6038074,0.0009359077
18:53:30.197 > 316,2.4951351,1.5487666,0.00,24.6051502,0.0009427370
18:53:30.199 > 317,2.4956326,1.5546596,0.00,24.6048298,0.0009486300
