18:35:33.480 > DEBUG (start_flash) -> Memoria flash iniciada correctamente.
18:35:33.480 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente.
18:35:49.375 > DEBUG (obtain_Vbd) -> Ejecutandose
18:35:49.378 > DEBUG (obtain_Vbd) -> logaritmo calculado
18:35:49.379 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.432890
18:35:49.379 > DEBUG (polarization_settling) → Channel 1
18:36:07.876 > DEBUG (obtain_Vbd) -> Ejecutandose
18:36:07.879 > DEBUG (obtain_Vbd) -> logaritmo calculado
18:36:07.880 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.445708
18:36:07.880 > DEBUG (polarization_settling) → Channel 2
18:36:40.271 > -------------------- DATOS OBTENIDOS --------------------
18:36:40.271 > ------------------ -------------------
18:36:40.271 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
18:36:41.108 > 318,2.4894137,1.5482166,0.00,24.5381527,0.0009422862
18:36:41.117 > 319,2.4899936,1.5546582,0.00,24.5382271,0.0009487278
18:36:41.117 > 320,2.4905295,1.5610282,0.00,24.5378590,0.0009550978
18:36:41.117 > 321,2.4909949,1.5673647,0.00,24.5366936,0.0009614343
18:36:41.119 > 322,2.4918556,1.5735378,0.00,24.5403633,0.0009676074
18:36:41.121 > 323,2.4923604,1.5801558,0.00,24.5393658,0.0009742255
18:36:41.124 > 324,2.4929333,1.5859562,0.00,24.5400314,0.0009800259
18:36:41.128 > 325,2.4934371,1.5924933,0.00,24.5391083,0.0009865629
18:36:41.129 > 326,2.4941363,1.5983704,0.00,24.5411835,0.0009924400
18:36:41.132 > 327,2.4947131,1.6049211,0.00,24.5411072,0.0009989907
18:36:41.135 > 328,2.4951570,1.6111705,0.00,24.5397816,0.0010052403
18:36:41.137 > 329,2.4957407,1.6180218,0.00,24.5394688,0.0010120914
18:36:41.140 > 330,2.4963763,1.6236230,0.00,24.5410843,0.0010176926
18:36:41.143 > 331,2.4969811,1.6298378,0.00,24.5416908,0.0010239074
18:36:41.145 > 332,2.4974563,1.6363580,0.00,24.5404491,0.0010304276
18:36:41.148 > 333,2.4980719,1.6420153,0.00,24.5417690,0.0010360848
18:36:41.151 > 334,2.4986744,1.6500211,0.00,24.5404682,0.0010440907
18:36:41.153 > 335,2.4994345,1.6557882,0.00,24.5433750,0.0010498578
18:36:41.156 > 336,2.4999714,1.6623179,0.00,24.5428505,0.0010563874
18:36:41.158 > 337,2.5005443,1.6685158,0.00,24.5430984,0.0010625854
18:36:41.161 > 338,2.5012937,1.6761534,0.00,24.5439167,0.0010702231
18:36:41.185 > 339,2.5019751,1.6834477,0.00,24.5442924,0.0010775173
18:36:41.185 > 340,2.5026557,1.6900368,0.00,24.5454025,0.0010841064
18:36:41.185 > 341,2.5033746,1.6967609,0.00,24.5468178,0.0010908305
18:36:41.185 > 342,2.5038483,1.7038097,0.00,24.5450039,0.0010978794
18:36:41.185 > 343,2.5045972,1.7105212,0.00,24.5467873,0.0011045909
18:36:41.185 > 344,2.5051062,1.7173479,0.00,24.5456219,0.0011114175
18:36:41.185 > 345,2.5057113,1.7237577,0.00,24.5460281,0.0011178274
18:36:41.185 > 346,2.5063615,1.7304889,0.00,24.5466270,0.0011245585
18:36:41.185 > 347,2.5070753,1.7371892,0.00,24.5480099,0.0011312587
18:36:41.189 > 348,2.5076656,1.7437435,0.00,24.5480900,0.0011378131
18:36:41.189 > 349,2.5082939,1.7507863,0.00,24.5481033,0.0011448560
18:36:41.191 > 350,2.5089655,1.7568705,0.00,24.5496349,0.0011509402
18:36:41.194 > 351,2.5095077,1.7633389,0.00,24.5492382,0.0011574085
18:36:41.197 > 352,2.5101585,1.7696337,0.00,24.5503044,0.0011637032
18:36:41.199 > 353,2.5106258,1.7770622,0.00,24.5480137,0.0011711319
18:36:41.201 > 354,2.5112929,1.7830801,0.00,24.5495625,0.0011771498
18:36:41.204 > 355,2.5119495,1.7900981,0.00,24.5499363,0.0011841676
18:36:41.207 > 356,2.5125880,1.7970163,0.00,24.5502014,0.0011910858
18:36:41.209 > 357,2.5131643,1.8033036,0.00,24.5503960,0.0011973731
18:36:41.212 > 358,2.5137789,1.8101643,0.00,24.5504398,0.0012042338
18:36:41.214 > 359,2.5144072,1.8163744,0.00,24.5513287,0.0012104440
18:36:41.217 > 360,2.5150578,1.8235663,0.00,24.5514488,0.0012176358
18:36:41.220 > 361,2.5155947,1.8294308,0.00,24.5516243,0.0012235005
18:36:41.223 > 362,2.5162463,1.8360479,0.00,24.5523586,0.0012301175
18:36:41.225 > 363,2.5167439,1.8420424,0.00,24.5519333,0.0012361121
18:36:41.228 > 364,2.5174961,1.8490598,0.00,24.5534344,0.0012431295
18:36:41.231 > 365,2.5180414,1.8565128,0.00,24.5520401,0.0012505825
18:36:41.234 > 366,2.5186765,1.8624418,0.00,24.5533047,0.0012565114
18:36:41.236 > 367,2.5191939,1.8683375,0.00,24.5532150,0.0012624071
18:36:41.239 > 368,2.5198712,1.8752123,0.00,24.5539837,0.0012692818
18:36:41.241 > 369,2.5204413,1.8817331,0.00,24.5538616,0.0012758026
18:36:41.244 > 370,2.5211186,1.8880142,0.00,24.5552540,0.0012820838
18:36:41.246 > 371,2.5218043,1.8947866,0.00,24.5562286,0.0012888563
18:36:41.249 > 372,2.5222902,1.9019939,0.00,24.5543900,0.0012960634
18:36:41.252 > 373,2.5229254,1.9088351,0.00,24.5546970,0.0013029046
18:36:41.254 > 374,2.5236416,1.9151490,0.00,24.5565147,0.0013092187
18:36:41.257 > 375,2.5242748,1.9211276,0.00,24.5577049,0.0013151972
18:36:41.259 > 376,2.5248091,1.9282924,0.00,24.5564823,0.0013223620
18:36:41.262 > 377,2.5253086,1.9342102,0.00,24.5561581,0.0013282797
18:36:41.265 > 378,2.5260205,1.9410690,0.00,24.5573521,0.0013351386
18:36:41.267 > 379,2.5266356,1.9483268,0.00,24.5569839,0.0013423965
18:36:41.270 > 380,2.5271828,1.9544758,0.00,24.5569820,0.0013485453
18:36:41.272 > 381,2.5277755,1.9608089,0.00,24.5573215,0.0013548784
18:36:41.275 > 382,2.5284715,1.9675349,0.00,24.5584679,0.0013616044
18:36:41.277 > 383,2.5290308,1.9738194,0.00,24.5584641,0.0013678889
18:36:41.280 > 384,2.5296636,1.9806736,0.00,24.5587292,0.0013747432
18:36:41.283 > 385,2.5302756,1.9871938,0.00,24.5590992,0.0013812635
18:36:41.285 > 386,2.5308895,1.9939086,0.00,24.5592899,0.0013879783
18:36:41.288 > 387,2.5315285,2.0007980,0.00,24.5595913,0.0013948677
18:36:41.290 > 388,2.5321100,2.0071964,0.00,24.5597305,0.0014012661
18:36:41.293 > 389,2.5327325,2.0140409,0.00,24.5598850,0.0014081106
18:36:41.296 > 390,2.5333157,2.0201159,0.00,24.5603828,0.0014141855
18:36:41.299 > 391,2.5338237,2.0267479,0.00,24.5594101,0.0014208176
18:36:41.301 > 392,2.5345407,2.0332105,0.00,24.5610790,0.0014272801
18:36:41.303 > 393,2.5350637,2.0402920,0.00,24.5598106,0.0014343617
18:36:41.306 > 394,2.5357625,2.0467212,0.00,24.5613022,0.0014407909
18:36:41.309 > 395,2.5363491,2.0531435,0.00,24.5614758,0.0014472131
18:36:41.312 > 396,2.5369215,2.0598948,0.00,24.5611382,0.0014539645
18:36:41.314 > 397,2.5375085,2.0659204,0.00,24.5617332,0.0014599900
18:36:41.316 > 398,2.5380332,2.0734203,0.00,24.5600452,0.0014674900
18:36:41.319 > 399,2.5387232,2.0795174,0.00,24.5617809,0.0014735870
18:36:41.322 > -------------------- DATOS OBTENIDOS --------------------
18:36:41.322 > ------------------ -------------------
18:36:41.322 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
18:36:41.322 > 1,2.2457285,0.6395049,0.00,22.6181545,0.0000339857
18:36:41.325 > 2,2.2518027,0.6395292,0.00,22.6897602,0.0000340100
18:36:41.327 > 3,2.2526617,0.6397458,0.00,22.6996632,0.0000342265
18:36:41.330 > 4,2.2532272,0.6397945,0.00,22.7062798,0.0000342752
18:36:41.332 > 5,2.2539692,0.6397893,0.00,22.7150364,0.0000342700
18:36:41.335 > 6,2.2546837,0.6399909,0.00,22.7232513,0.0000344716
18:36:41.337 > 7,2.2554150,0.6400887,0.00,22.7317715,0.0000345694
18:36:41.340 > 8,2.2558813,0.6401640,0.00,22.7371922,0.0000346447
18:36:41.343 > 9,2.2566385,0.6403679,0.00,22.7459087,0.0000348486
18:36:41.346 > 10,2.2573032,0.6404310,0.00,22.7536793,0.0000349118
18:36:41.348 > 11,2.2579398,0.6406083,0.00,22.7609997,0.0000350891
18:36:41.351 > 12,2.2584183,0.6407481,0.00,22.7664967,0.0000352289
18:36:41.354 > 13,2.2590287,0.6407903,0.00,22.7736492,0.0000352710
18:36:41.356 > 14,2.2596819,0.6408932,0.00,22.7812462,0.0000353739
18:36:41.359 > 15,2.2603981,0.6410821,0.00,22.7894955,0.0000355629
18:36:41.361 > 16,2.2610040,0.6411023,0.00,22.7966156,0.0000355830
18:36:41.364 > 17,2.2614927,0.6412585,0.00,22.8022156,0.0000357392
18:36:41.366 > 18,2.2624848,0.6413324,0.00,22.8138390,0.0000358132
18:36:41.369 > 19,2.2628646,0.6415045,0.00,22.8181362,0.0000359852
18:36:41.371 > 20,2.2634029,0.6416472,0.00,22.8243351,0.0000361279
18:36:41.374 > 21,2.2640080,0.6419044,0.00,22.8312016,0.0000363852
18:36:41.377 > 22,2.2646785,0.6418679,0.00,22.8391457,0.0000363487
18:36:41.379 > 23,2.2651877,0.6420209,0.00,22.8449917,0.0000365016
18:36:41.382 > 24,2.2658987,0.6420447,0.00,22.8533497,0.0000365255
18:36:41.384 > 25,2.2665863,0.6423600,0.00,22.8611279,0.0000368407
18:36:41.387 > 26,2.2671680,0.6423590,0.00,22.8679886,0.0000368398
18:36:41.389 > 27,2.2677028,0.6425620,0.00,22.8740826,0.0000370428
18:36:41.392 > 28,2.2684610,0.6426678,0.00,22.8829117,0.0000371485
18:36:41.395 > 29,2.2688951,0.6427725,0.00,22.8879223,0.0000372533
18:36:41.397 > 30,2.2698245,0.6430330,0.00,22.8986092,0.0000375138
18:36:41.400 > 31,2.2701926,0.6431013,0.00,22.9028778,0.0000375821
18:36:41.402 > 32,2.2708774,0.6433319,0.00,22.9107094,0.0000378127
18:36:41.405 > 33,2.2716098,0.6433399,0.00,22.9193401,0.0000378206
18:36:41.408 > 34,2.2720475,0.6434910,0.00,22.9243412,0.0000379717
18:36:41.411 > 35,2.2726345,0.6436219,0.00,22.9311256,0.0000381027
18:36:41.414 > 36,2.2733905,0.6437459,0.00,22.9399128,0.0000382267
18:36:41.416 > 37,2.2738311,0.6439928,0.00,22.9448490,0.0000384736
18:36:41.418 > 38,2.2744513,0.6439610,0.00,22.9521961,0.0000384418
18:36:41.421 > 39,2.2751117,0.6441767,0.00,22.9597569,0.0000386574
18:36:41.423 > 40,2.2757385,0.6443993,0.00,22.9669151,0.0000388801
18:36:41.426 > 41,2.2764096,0.6445672,0.00,22.9746532,0.0000390480
18:36:41.429 > 42,2.2770777,0.6445892,0.00,22.9825096,0.0000390699
18:36:41.431 > 43,2.2776754,0.6447856,0.00,22.9893513,0.0000392664
18:36:41.434 > 44,2.2780495,0.6448871,0.00,22.9936562,0.0000393679
18:36:41.437 > 45,2.2790871,0.6451332,0.00,23.0056324,0.0000396140
18:36:41.439 > 46,2.2795191,0.6452234,0.00,23.0106335,0.0000397042
18:36:41.442 > 47,2.2801809,0.6454171,0.00,23.0182343,0.0000398979
18:36:41.444 > 48,2.2807207,0.6455485,0.00,23.0244637,0.0000400293
18:36:41.448 > 49,2.2814667,0.6456154,0.00,23.0331898,0.0000400962
18:36:41.450 > 50,2.2819753,0.6458633,0.00,23.0389252,0.0000403441
18:36:41.452 > 51,2.2825427,0.6460691,0.00,23.0454025,0.0000405499
18:36:41.454 > 52,2.2831905,0.6460944,0.00,23.0530148,0.0000405751
18:36:41.457 > 53,2.2836339,0.6463142,0.00,23.0580139,0.0000407950
18:36:41.459 > 54,2.2843471,0.6466084,0.00,23.0661144,0.0000410892
18:36:41.462 > 55,2.2849276,0.6465803,0.00,23.0729904,0.0000410611
18:36:41.465 > 56,2.2854571,0.6468264,0.00,23.0789757,0.0000413072
18:36:41.467 > 57,2.2861292,0.6469676,0.00,23.0867538,0.0000414484
18:36:41.470 > 58,2.2869880,0.6471524,0.00,23.0966873,0.0000416331
18:36:41.472 > 59,2.2873337,0.6472623,0.00,23.1006489,0.0000417431
18:36:41.475 > 60,2.2882037,0.6475490,0.00,23.1106071,0.0000420298
18:36:41.479 > 61,2.2886269,0.6476365,0.00,23.1155052,0.0000421172
18:36:41.481 > 62,2.2892449,0.6478232,0.00,23.1225986,0.0000423039
18:36:41.483 > 63,2.2901077,0.6480519,0.00,23.1325340,0.0000425326
18:36:41.486 > 64,2.2904501,0.6481870,0.00,23.1364269,0.0000426678
18:36:41.488 > 65,2.2911139,0.6484382,0.00,23.1439915,0.0000429190
18:36:41.490 > 66,2.2916508,0.6486262,0.00,23.1501274,0.0000431070
18:36:41.493 > 67,2.2924685,0.6486211,0.00,23.1597748,0.0000431018
18:36:41.496 > 68,2.2930682,0.6488886,0.00,23.1665649,0.0000433694
18:36:41.499 > 69,2.2935405,0.6490664,0.00,23.1719494,0.0000435472
18:36:41.501 > 70,2.2942557,0.6493091,0.00,23.1801300,0.0000437899
18:36:41.504 > 71,2.2948675,0.6494705,0.00,23.1871738,0.0000439513
18:36:41.506 > 72,2.2953582,0.6496192,0.00,23.1928043,0.0000441000
18:36:41.509 > 73,2.2960818,0.6499144,0.00,23.2010269,0.0000443952
18:36:41.512 > 74,2.2966990,0.6500996,0.00,23.2081108,0.0000445803
18:36:41.514 > 75,2.2973540,0.6502497,0.00,23.2156792,0.0000447305
18:36:41.517 > 76,2.2978039,0.6503527,0.00,23.2208748,0.0000448334
18:36:41.519 > 77,2.2986574,0.6506384,0.00,23.2306423,0.0000451192
18:36:41.522 > 78,2.2990611,0.6509364,0.00,23.2350883,0.0000454171
18:36:41.524 > 79,2.2998090,0.6511726,0.00,23.2436600,0.0000456533
18:36:41.527 > 80,2.3002880,0.6513985,0.00,23.2490711,0.0000458792
18:36:41.530 > 81,2.3009741,0.6516955,0.00,23.2568512,0.0000461763
18:36:41.532 > 82,2.3015230,0.6517091,0.00,23.2633095,0.0000461898
18:36:41.535 > 83,2.3021226,0.6519794,0.00,23.2700977,0.0000464602
18:36:41.538 > 84,2.3027020,0.6522133,0.00,23.2766838,0.0000466940
18:36:41.540 > 85,2.3036366,0.6523414,0.00,23.2875690,0.0000468222
18:36:41.543 > 86,2.3038273,0.6526507,0.00,23.2894955,0.0000471314
18:36:41.545 > 87,2.3045692,0.6529477,0.00,23.2979336,0.0000474284
18:36:41.548 > 88,2.3050940,0.6529935,0.00,23.3040733,0.0000474743
18:36:41.551 > 89,2.3060062,0.6534407,0.00,23.3143597,0.0000479214
18:36:41.553 > 90,2.3065622,0.6536249,0.00,23.3207245,0.0000481057
18:36:41.556 > 91,2.3070252,0.6538129,0.00,23.3259869,0.0000482937
18:36:41.558 > 92,2.3076334,0.6539996,0.00,23.3329620,0.0000484803
18:36:41.561 > 93,2.3083181,0.6542213,0.00,23.3408051,0.0000487021
18:36:41.564 > 94,2.3089397,0.6545730,0.00,23.3477669,0.0000490538
18:36:41.566 > 95,2.3095469,0.6548298,0.00,23.3546562,0.0000493106
18:36:41.569 > 96,2.3100932,0.6550220,0.00,23.3608971,0.0000495028
18:36:41.571 > 97,2.3106377,0.6553312,0.00,23.3669930,0.0000498120
18:36:41.574 > 98,2.3112555,0.6555239,0.00,23.3740768,0.0000500047
18:36:41.577 > 99,2.3119388,0.6557091,0.00,23.3819389,0.0000501899
18:36:41.579 > 100,2.3127093,0.6559902,0.00,23.3907337,0.0000504710
18:36:41.581 > 101,2.3132117,0.6563593,0.00,23.3962669,0.0000508401
18:36:41.584 > 102,2.3138239,0.6565267,0.00,23.4033127,0.0000510075
18:36:41.586 > 103,2.3143327,0.6568471,0.00,23.4089775,0.0000513279
18:36:41.589 > 104,2.3149889,0.6570324,0.00,23.4165192,0.0000515131
18:36:41.592 > 105,2.3156662,0.6574220,0.00,23.4240971,0.0000519028
18:36:41.594 > 106,2.3162608,0.6575937,0.00,23.4309311,0.0000520744
18:36:41.598 > 107,2.3167410,0.6579707,0.00,23.4361954,0.0000524514
18:36:41.600 > 108,2.3173721,0.6582190,0.00,23.4433784,0.0000526998
18:36:41.602 > 109,2.3180933,0.6583832,0.00,23.4517097,0.0000528640
18:36:41.605 > 110,2.3187566,0.6587368,0.00,23.4591618,0.0000532176
18:36:41.608 > 111,2.3193212,0.6590970,0.00,23.4654408,0.0000535777
18:36:41.610 > 112,2.3198380,0.6592550,0.00,23.4713707,0.0000537358
18:36:41.614 > 113,2.3204386,0.6598467,0.00,23.4778328,0.0000543275
18:36:41.616 > 114,2.3210447,0.6600305,0.00,23.4847851,0.0000545113
18:36:41.619 > 115,2.3217897,0.6604136,0.00,23.4931717,0.0000548944
18:36:41.622 > 116,2.3223412,0.6607443,0.00,23.4993248,0.0000552251
18:36:41.624 > 117,2.3229251,0.6609623,0.00,23.5059814,0.0000554430
18:36:41.627 > 118,2.3237596,0.6612729,0.00,23.5154972,0.0000557536
18:36:41.630 > 119,2.3242137,0.6616368,0.00,23.5204716,0.0000561175
18:36:41.632 > 120,2.3249536,0.6618940,0.00,23.5289268,0.0000563748
18:36:41.635 > 121,2.3254213,0.6622710,0.00,23.5340462,0.0000567518
18:36:41.637 > 122,2.3259990,0.6625521,0.00,23.5405636,0.0000570329
18:36:41.640 > 123,2.3267019,0.6629081,0.00,23.5484772,0.0000573888
18:36:41.642 > 124,2.3273530,0.6632808,0.00,23.5557652,0.0000577616
18:36:41.646 > 125,2.3279374,0.6636012,0.00,23.5623207,0.0000580820
18:36:41.648 > 126,2.3285954,0.6640484,0.00,23.5696125,0.0000585292
18:36:41.650 > 127,2.3290024,0.6642724,0.00,23.5741749,0.0000587532
18:36:41.653 > 128,2.3297110,0.6647041,0.00,23.5820789,0.0000591849
18:36:41.655 > 129,2.3303564,0.6651906,0.00,23.5891781,0.0000596714
18:36:41.658 > 130,2.3311150,0.6655064,0.00,23.5977936,0.0000599871
18:36:41.660 > 131,2.3316886,0.6658674,0.00,23.6041794,0.0000603482
18:36:41.664 > 132,2.3321989,0.6662182,0.00,23.6098270,0.0000606990
18:36:41.666 > 133,2.3328681,0.6667687,0.00,23.6171417,0.0000612495
18:36:41.668 > 134,2.3334384,0.6669643,0.00,23.6236610,0.0000614451
18:36:41.671 > 135,2.3341699,0.6674067,0.00,23.6318226,0.0000618875
18:36:41.673 > 136,2.3346779,0.6679232,0.00,23.6372719,0.0000624039
18:36:41.676 > 137,2.3353229,0.6682997,0.00,23.6444817,0.0000627804
18:36:41.679 > 138,2.3357081,0.6688160,0.00,23.6484833,0.0000632968
18:36:41.681 > 139,2.3364248,0.6690597,0.00,23.6566792,0.0000635405
18:36:41.684 > 140,2.3369675,0.6696706,0.00,23.6624374,0.0000641513
18:36:41.686 > 141,2.3375676,0.6699952,0.00,23.6691742,0.0000644760
18:36:41.689 > 142,2.3384328,0.6705027,0.00,23.6788425,0.0000649834
18:36:41.691 > 143,2.3390222,0.6708614,0.00,23.6854172,0.0000653422
18:36:41.694 > 144,2.3395255,0.6712894,0.00,23.6909027,0.0000657702
18:36:41.697 > 145,2.3401494,0.6718680,0.00,23.6976547,0.0000663488
18:36:41.700 > 146,2.3407340,0.6722824,0.00,23.7041130,0.0000667632
18:36:41.703 > 147,2.3412611,0.6726561,0.00,23.7099361,0.0000671369
18:36:41.705 > 148,2.3419445,0.6732202,0.00,23.7174015,0.0000677010
18:36:41.708 > 149,2.3426237,0.6736847,0.00,23.7249260,0.0000681655
18:36:41.710 > 150,2.3431420,0.6742282,0.00,23.7304668,0.0000687090
18:36:41.714 > 151,2.3438637,0.6746781,0.00,23.7385063,0.0000691589
18:36:41.716 > 152,2.3445427,0.6751955,0.00,23.7459698,0.0000696762
18:36:41.719 > 153,2.3450902,0.6758709,0.00,23.7517147,0.0000703517
18:36:41.721 > 154,2.3456864,0.6761889,0.00,23.7584133,0.0000706697
18:36:41.724 > 155,2.3462958,0.6767750,0.00,23.7649860,0.0000712558
18:36:41.726 > 156,2.3468311,0.6774243,0.00,23.7706146,0.0000719050
18:36:41.729 > 157,2.3473759,0.6780000,0.00,23.7764339,0.0000724808
18:36:41.731 > 158,2.3480616,0.6784556,0.00,23.7840424,0.0000729364
18:36:41.734 > 159,2.3487005,0.6790178,0.00,23.7909870,0.0000734986
18:36:41.736 > 160,2.3493068,0.6795805,0.00,23.7975464,0.0000740613
18:36:41.739 > 161,2.3499610,0.6802522,0.00,23.8045559,0.0000747330
18:36:41.742 > 162,2.3505003,0.6808139,0.00,23.8103256,0.0000752947
18:36:41.744 > 163,2.3512356,0.6814173,0.00,23.8183632,0.0000758981
18:36:41.747 > 164,2.3518035,0.6820913,0.00,23.8243542,0.0000765721
18:36:41.749 > 165,2.3524139,0.6826498,0.00,23.8309631,0.0000771306
18:36:41.752 > 166,2.3529079,0.6833069,0.00,23.8361015,0.0000777877
18:36:41.754 > 167,2.3535719,0.6839589,0.00,23.8432465,0.0000784397
18:36:41.757 > 168,2.3543465,0.6845628,0.00,23.8517456,0.0000790436
18:36:41.759 > 169,2.3548317,0.6852611,0.00,23.8567352,0.0000797419
18:36:41.762 > 170,2.3554504,0.6859660,0.00,23.8632908,0.0000804468
18:36:41.765 > 171,2.3559294,0.6866573,0.00,23.8682137,0.0000811381
18:36:41.768 > 172,2.3566957,0.6873622,0.00,23.8765106,0.0000818430
18:36:41.770 > 173,2.3573761,0.6882243,0.00,23.8836308,0.0000827050
18:36:41.773 > 174,2.3578444,0.6889871,0.00,23.8883514,0.0000834679
18:36:41.775 > 175,2.3585393,0.6896602,0.00,23.8958397,0.0000841410
18:36:41.778 > 176,2.3591380,0.6903819,0.00,23.9021416,0.0000848627
18:36:41.782 > 177,2.3597114,0.6911308,0.00,23.9081173,0.0000856115
18:36:41.783 > 178,2.3602831,0.6918464,0.00,23.9141083,0.0000863271
18:36:41.786 > 179,2.3609207,0.6925494,0.00,23.9208889,0.0000870302
18:36:41.788 > 180,2.3615632,0.6936547,0.00,23.9273052,0.0000881354
18:36:41.791 > 181,2.3622079,0.6943268,0.00,23.9342022,0.0000888076
18:36:41.794 > 182,2.3627079,0.6951743,0.00,23.9392090,0.0000896551
18:36:41.796 > 183,2.3634796,0.6961033,0.00,23.9473324,0.0000905840
18:36:41.799 > 184,2.3640273,0.6970102,0.00,23.9528389,0.0000914910
18:36:41.802 > 185,2.3647079,0.6979545,0.00,23.9598751,0.0000924353
18:36:41.804 > 186,2.3652089,0.6986557,0.00,23.9650459,0.0000931364
18:36:41.806 > 187,2.3658402,0.6997474,0.00,23.9713440,0.0000942281
18:36:41.809 > 188,2.3665376,0.7006435,0.00,23.9786282,0.0000951243
18:36:41.812 > 189,2.3671377,0.7017081,0.00,23.9845867,0.0000961889
18:36:41.815 > 190,2.3676302,0.7026703,0.00,23.9893856,0.0000971510
18:36:41.817 > 191,2.3682837,0.7035753,0.00,23.9961414,0.0000980561
18:36:41.820 > 192,2.3689442,0.7045071,0.00,24.0029526,0.0000989878
18:36:41.822 > 193,2.3695107,0.7056600,0.00,24.0084209,0.0001001408
18:36:41.825 > 194,2.3701026,0.7065974,0.00,24.0144176,0.0001010782
18:36:41.827 > 195,2.3707664,0.7078626,0.00,24.0209179,0.0001023434
18:36:41.830 > 196,2.3713465,0.7088289,0.00,24.0267429,0.0001033097
18:36:41.833 > 197,2.3719296,0.7099281,0.00,24.0324669,0.0001044089
18:36:41.835 > 198,2.3726234,0.7110563,0.00,24.0394650,0.0001055371
18:36:41.837 > 199,2.3731697,0.7123618,0.00,24.0445347,0.0001068425
18:36:41.840 > 200,2.3739345,0.7134455,0.00,24.0524158,0.0001079263
18:36:41.843 > 201,2.3743670,0.7147149,0.00,24.0561829,0.0001091957
18:36:41.845 > 202,2.3750536,0.7159535,0.00,24.0629807,0.0001104342
18:36:41.848 > 203,2.3757339,0.7171457,0.00,24.0697498,0.0001116265
18:36:41.851 > 204,2.3760631,0.7183071,0.00,24.0724125,0.0001127879
18:36:41.853 > 205,2.3768554,0.7197197,0.00,24.0802727,0.0001142005
18:36:41.856 > 206,2.3774812,0.7210509,0.00,24.0862560,0.0001155316
18:36:41.858 > 207,2.3779383,0.7224153,0.00,24.0902119,0.0001168960
18:36:41.862 > 208,2.3786955,0.7237259,0.00,24.0977669,0.0001182066
18:36:41.864 > 209,2.3793213,0.7253236,0.00,24.1034679,0.0001198044
18:36:41.867 > 210,2.3798840,0.7265851,0.00,24.1087799,0.0001210659
18:36:41.869 > 211,2.3804550,0.7279229,0.00,24.1141109,0.0001224036
18:36:41.872 > 212,2.3810496,0.7298087,0.00,24.1191406,0.0001242895
18:36:41.874 > 213,2.3817859,0.7311563,0.00,24.1264076,0.0001256371
18:36:41.877 > 214,2.3822138,0.7328387,0.00,24.1296883,0.0001273195
18:36:41.880 > 215,2.3829215,0.7343519,0.00,24.1364441,0.0001288326
18:36:41.882 > 216,2.3834920,0.7359108,0.00,24.1415367,0.0001303916
18:36:41.885 > 217,2.3841445,0.7376349,0.00,24.1474209,0.0001321157
18:36:41.887 > 218,2.3847902,0.7393866,0.00,24.1531963,0.0001338673
18:36:41.890 > 219,2.3854799,0.7412701,0.00,24.1593533,0.0001357509
18:36:41.892 > 220,2.3860581,0.7428974,0.00,24.1644611,0.0001373782
18:36:41.895 > 221,2.3866036,0.7447211,0.00,24.1689796,0.0001392019
18:36:41.898 > 222,2.3873518,0.7466547,0.00,24.1757736,0.0001411355
18:36:41.900 > 223,2.3878047,0.7483077,0.00,24.1793785,0.0001427885
18:36:41.903 > 224,2.3884141,0.7504621,0.00,24.1843033,0.0001449429
18:36:41.905 > 225,2.3891194,0.7524608,0.00,24.1905212,0.0001469415
18:36:41.908 > 226,2.3897350,0.7541044,0.00,24.1960564,0.0001485851
18:36:41.910 > 227,2.3902645,0.7563308,0.00,24.1999626,0.0001508116
18:36:41.914 > 228,2.3909104,0.7587200,0.00,24.2050705,0.0001532007
18:36:41.916 > 229,2.3915148,0.7605956,0.00,24.2102280,0.0001550764
18:36:41.918 > 230,2.3920176,0.7627439,0.00,24.2139015,0.0001572247
18:36:41.921 > 231,2.3926649,0.7649769,0.00,24.2191906,0.0001594577
18:36:41.924 > 232,2.3933418,0.7673792,0.00,24.2246513,0.0001618599
18:36:41.926 > 233,2.3939862,0.7695317,0.00,24.2299900,0.0001640125
18:36:41.930 > 234,2.3945401,0.7720420,0.00,24.2338867,0.0001665228
18:36:41.932 > 235,2.3951335,0.7740870,0.00,24.2387371,0.0001685678
18:36:41.934 > 236,2.3958540,0.7769149,0.00,24.2442627,0.0001713957
18:36:41.937 > 237,2.3964055,0.7791507,0.00,24.2484188,0.0001736314
18:36:41.939 > 238,2.3969536,0.7819988,0.00,24.2518940,0.0001764795
18:36:41.942 > 239,2.3975756,0.7841541,0.00,24.2569656,0.0001786348
18:36:41.945 > 240,2.3983138,0.7867023,0.00,24.2629929,0.0001811830
18:36:41.948 > 241,2.3987894,0.7895138,0.00,24.2656517,0.0001839946
18:36:41.950 > 242,2.3994508,0.7923946,0.00,24.2704258,0.0001868754
18:36:41.952 > 243,2.4000111,0.7952136,0.00,24.2740726,0.0001896944
18:36:41.955 > 244,2.4006908,0.7982881,0.00,24.2788601,0.0001927689
