21:33:05.001 > DEBUG (start_flash) -> Memoria flash iniciada correctamente.
21:33:05.001 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente.
21:33:20.876 > DEBUG (obtain_Vbd) -> Ejecutandose
21:33:20.876 > DEBUG (obtain_Vbd) -> logaritmo calculado
21:33:20.876 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.457239
21:33:20.876 > DEBUG (polarization_settling) → Channel 1
21:33:39.357 > DEBUG (obtain_Vbd) -> Ejecutandose
21:33:39.361 > DEBUG (obtain_Vbd) -> logaritmo calculado
21:33:39.361 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.456841
21:33:39.363 > DEBUG (polarization_settling) → Channel 2
21:34:11.896 > -------------------- DATOS OBTENIDOS --------------------
21:34:11.896 > ------------------ -------------------
21:34:11.897 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
21:34:12.703 > 318,2.5155296,1.5715182,0.00,24.8222275,0.0009650513
21:34:12.721 > 319,2.5161083,1.5780281,0.00,24.8222160,0.0009715612
21:34:12.724 > 320,2.5166962,1.5847242,0.00,24.8221188,0.0009782573
21:34:12.749 > 321,2.5173488,1.5910069,0.00,24.8232155,0.0009845400
21:34:12.749 > 322,2.5179236,1.5979564,0.00,24.8227005,0.0009914895
21:34:12.749 > 323,2.5184903,1.6041044,0.00,24.8229256,0.0009976375
21:34:12.749 > 324,2.5189931,1.6098267,0.00,24.8228474,0.0010033598
21:34:12.749 > 325,2.5196826,1.6158549,0.00,24.8246498,0.0010093880
21:34:12.749 > 326,2.5202627,1.6218770,0.00,24.8251667,0.0010154101
21:34:12.749 > 327,2.5208716,1.6279005,0.00,24.8260231,0.0010214336
21:34:12.749 > 328,2.5213804,1.6352009,0.00,24.8243561,0.0010287340
21:34:12.749 > 329,2.5219090,1.6405667,0.00,24.8249569,0.0010340998
21:34:12.753 > 330,2.5225074,1.6475463,0.00,24.8246841,0.0010410794
21:34:12.753 > 331,2.5232940,1.6541760,0.00,24.8269997,0.0010477091
21:34:12.754 > 332,2.5236795,1.6612649,0.00,24.8241024,0.0010547980
21:34:12.757 > 333,2.5245168,1.6687380,0.00,24.8261299,0.0010622711
21:34:12.759 > 334,2.5251286,1.6751020,0.00,24.8266640,0.0010686351
21:34:12.761 > 335,2.5257940,1.6817391,0.00,24.8275414,0.0010752722
21:34:12.761 > 336,2.5265238,1.6889292,0.00,24.8285980,0.0010824623
21:34:12.761 > 337,2.5271468,1.6955322,0.00,24.8290119,0.0010890653
21:34:12.770 > 338,2.5276809,1.7022091,0.00,24.8282986,0.0010957422
21:34:12.770 > 339,2.5282950,1.7091082,0.00,24.8282967,0.0011026413
21:34:12.770 > 340,2.5289676,1.7157693,0.00,24.8292332,0.0011093024
21:34:12.770 > 341,2.5295701,1.7223237,0.00,24.8294563,0.0011158568
21:34:12.770 > 342,2.5302291,1.7289561,0.00,24.8302650,0.0011224892
21:34:12.770 > 343,2.5307596,1.7359020,0.00,24.8292274,0.0011294350
21:34:12.786 > 344,2.5314031,1.7425489,0.00,24.8298359,0.0011360821
21:34:12.786 > 345,2.5320137,1.7489107,0.00,24.8303566,0.0011424437
21:34:12.786 > 346,2.5325749,1.7555618,0.00,24.8299904,0.0011490949
21:34:12.786 > 347,2.5332067,1.7627729,0.00,24.8298721,0.0011563060
21:34:12.786 > 348,2.5338728,1.7688361,0.00,24.8313599,0.0011623693
21:34:12.786 > 349,2.5345581,1.7756217,0.00,24.8323174,0.0011691548
21:34:12.786 > 350,2.5350890,1.7824080,0.00,24.8314533,0.0011759411
21:34:12.803 > 351,2.5357714,1.7885325,0.00,24.8330669,0.0011820656
21:34:12.803 > 352,2.5363996,1.7960359,0.00,24.8325977,0.0011895690
21:34:12.803 > 353,2.5369773,1.8018610,0.00,24.8332939,0.0011953942
21:34:12.810 > 354,2.5376928,1.8085128,0.00,24.8347473,0.0012020459
21:34:12.813 > 355,2.5382276,1.8154540,0.00,24.8337669,0.0012089871
21:34:12.816 > 356,2.5387883,1.8217806,0.00,24.8337364,0.0012153137
21:34:12.818 > 357,2.5394168,1.8287405,0.00,24.8338394,0.0012222736
21:34:12.821 > 358,2.5400558,1.8345979,0.00,24.8352242,0.0012281310
21:34:12.824 > 359,2.5407500,1.8409128,0.00,24.8367805,0.0012344460
21:34:12.826 > 360,2.5413094,1.8486768,0.00,24.8352242,0.0012422099
21:34:12.828 > 361,2.5418973,1.8541006,0.00,24.8364639,0.0012476337
21:34:12.831 > 362,2.5423710,1.8610563,0.00,24.8347473,0.0012545894
21:34:12.834 > 363,2.5431082,1.8676630,0.00,24.8365021,0.0012611961
21:34:12.836 > 364,2.5436430,1.8742740,0.00,24.8358669,0.0012678071
21:34:12.836 > 365,2.5443332,1.8803639,0.00,24.8376141,0.0012738970
21:34:12.836 > 366,2.5449162,1.8866994,0.00,24.8378353,0.0012802326
21:34:12.844 > 367,2.5456009,1.8939615,0.00,24.8382835,0.0012874947
21:34:12.846 > 368,2.5462041,1.9008989,0.00,24.8381138,0.0012944321
21:34:12.849 > 369,2.5468264,1.9076465,0.00,24.8383675,0.0013011796
21:34:12.852 > 370,2.5473244,1.9134333,0.00,24.8381653,0.0013069664
21:34:12.853 > 371,2.5479410,1.9196210,0.00,24.8389397,0.0013131541
21:34:12.853 > 372,2.5485804,1.9270244,0.00,24.8387051,0.0013205574
21:34:12.853 > 373,2.5491519,1.9331605,0.00,24.8390007,0.0013266937
21:34:12.862 > 374,2.5497735,1.9400933,0.00,24.8390503,0.0013336263
21:34:12.865 > 375,2.5503347,1.9468399,0.00,24.8385849,0.0013403731
21:34:12.867 > 376,2.5509732,1.9534959,0.00,24.8391266,0.0013470290
21:34:12.869 > 377,2.5515537,1.9596045,0.00,24.8395576,0.0013531377
21:34:12.869 > 378,2.5521729,1.9664460,0.00,24.8396778,0.0013599792
21:34:12.869 > 379,2.5528662,1.9731692,0.00,24.8407936,0.0013667024
21:34:12.878 > 380,2.5534489,1.9795781,0.00,24.8409367,0.0013731113
21:34:12.880 > 381,2.5540719,1.9859576,0.00,24.8415852,0.0013794907
21:34:12.882 > 382,2.5546458,1.9927800,0.00,24.8411884,0.0013863131
21:34:12.884 > 383,2.5552254,1.9995449,0.00,24.8409195,0.0013930780
21:34:12.886 > 384,2.5559378,2.0061479,0.00,24.8423882,0.0013996810
21:34:12.886 > 385,2.5564523,2.0122573,0.00,24.8420410,0.0014057904
21:34:12.893 > 386,2.5570354,2.0188961,0.00,24.8419476,0.0014124293
21:34:12.895 > 387,2.5575557,2.0260463,0.00,24.8405743,0.0014195794
21:34:12.898 > 388,2.5582662,2.0320930,0.00,24.8426037,0.0014256261
21:34:12.899 > 389,2.5588827,2.0391624,0.00,24.8424530,0.0014326955
21:34:12.903 > 390,2.5594594,2.0451200,0.00,24.8429985,0.0014386531
21:34:12.903 > 391,2.5600927,2.0517585,0.00,24.8434944,0.0014452917
21:34:12.909 > 392,2.5606861,2.0592999,0.00,24.8425751,0.0014528331
21:34:12.911 > 393,2.5612059,2.0653071,0.00,24.8423977,0.0014588402
21:34:12.913 > 394,2.5618911,2.0719812,0.00,24.8434696,0.0014655143
21:34:12.915 > 395,2.5624225,2.0777755,0.00,24.8436527,0.0014713086
21:34:12.918 > 396,2.5631680,2.0851624,0.00,24.8446884,0.0014786955
21:34:12.919 > 397,2.5636597,2.0918379,0.00,24.8434772,0.0014853710
21:34:12.919 > 398,2.5642779,2.0979321,0.00,24.8443680,0.0014914653
21:34:12.919 > 399,2.5648551,2.1046932,0.00,24.8440762,0.0014982263
21:34:12.929 > -------------------- DATOS OBTENIDOS --------------------
21:34:12.929 > ------------------ -------------------
21:34:12.929 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
21:34:12.929 > 1,2.2729719,0.6405302,0.00,22.9389687,0.0000344234
21:34:12.931 > 2,2.2765028,0.6405971,0.00,22.9805393,0.0000344903
21:34:12.934 > 3,2.2774765,0.6406658,0.00,22.9919491,0.0000345591
21:34:12.936 > 4,2.2781019,0.6408268,0.00,22.9991550,0.0000347200
21:34:12.938 > 5,2.2789121,0.6409666,0.00,23.0085621,0.0000348598
21:34:12.942 > 6,2.2794247,0.6409984,0.00,23.0145741,0.0000348917
21:34:12.944 > 7,2.2801530,0.6410003,0.00,23.0231609,0.0000348935
21:34:12.946 > 8,2.2807114,0.6413801,0.00,23.0293465,0.0000352733
21:34:12.949 > 9,2.2813597,0.6413618,0.00,23.0370102,0.0000352551
21:34:12.952 > 10,2.2820005,0.6414638,0.00,23.0444622,0.0000353571
21:34:12.953 > 11,2.2826498,0.6416761,0.00,23.0518951,0.0000355694
21:34:12.953 > 12,2.2832816,0.6416907,0.00,23.0593300,0.0000355839
21:34:12.960 > 13,2.2839146,0.6417720,0.00,23.0667095,0.0000356653
21:34:12.962 > 14,2.2845309,0.6420307,0.00,23.0737057,0.0000359240
21:34:12.965 > 15,2.2850502,0.6420868,0.00,23.0797710,0.0000359800
21:34:12.967 > 16,2.2856221,0.6422819,0.00,23.0863113,0.0000361751
21:34:12.969 > 17,2.2864799,0.6423432,0.00,23.0963631,0.0000362364
21:34:12.969 > 18,2.2869346,0.6425003,0.00,23.1015587,0.0000363935
21:34:12.969 > 19,2.2874436,0.6426378,0.00,23.1074181,0.0000365310
21:34:12.977 > 20,2.2881279,0.6427683,0.00,23.1153507,0.0000366616
21:34:12.980 > 21,2.2887406,0.6428282,0.00,23.1225128,0.0000367214
21:34:12.982 > 22,2.2894070,0.6429793,0.00,23.1302128,0.0000368725
21:34:12.985 > 23,2.2899437,0.6430869,0.00,23.1364269,0.0000369801
21:34:12.986 > 24,2.2905989,0.6433731,0.00,23.1438541,0.0000372663
21:34:12.986 > 25,2.2914548,0.6433998,0.00,23.1539192,0.0000372930
21:34:12.992 > 26,2.2919259,0.6435214,0.00,23.1593475,0.0000374146
21:34:12.995 > 27,2.2926106,0.6436481,0.00,23.1672897,0.0000375414
21:34:12.998 > 28,2.2930896,0.6438371,0.00,23.1727390,0.0000377303
21:34:13.000 > 29,2.2937200,0.6439339,0.00,23.1800728,0.0000378271
21:34:13.003 > 30,2.2942300,0.6441491,0.00,23.1858616,0.0000380423
21:34:13.003 > 31,2.2949731,0.6442319,0.00,23.1945362,0.0000381251
21:34:13.008 > 32,2.2955508,0.6443366,0.00,23.2012386,0.0000382299
21:34:13.011 > 33,2.2962048,0.6444924,0.00,23.2087898,0.0000383856
21:34:13.013 > 34,2.2966714,0.6447048,0.00,23.2140675,0.0000385980
21:34:13.013 > 35,2.2974348,0.6447431,0.00,23.2230301,0.0000386363
21:34:13.018 > 36,2.2980442,0.6448535,0.00,23.2301006,0.0000387467
21:34:13.020 > 37,2.2985327,0.6451505,0.00,23.2355499,0.0000390437
21:34:13.023 > 38,2.2992423,0.6451247,0.00,23.2439442,0.0000390180
21:34:13.026 > 39,2.3000627,0.6452637,0.00,23.2534733,0.0000391569
21:34:13.028 > 40,2.3005383,0.6455069,0.00,23.2588272,0.0000394002
21:34:13.030 > 41,2.3011084,0.6456547,0.00,23.2653942,0.0000395479
21:34:13.033 > 42,2.3017735,0.6458750,0.00,23.2730064,0.0000397683
21:34:13.036 > 43,2.3024125,0.6460242,0.00,23.2803841,0.0000399175
21:34:13.040 > 44,2.3029816,0.6460949,0.00,23.2870216,0.0000399881
21:34:13.041 > 45,2.3033583,0.6462964,0.00,23.2912521,0.0000401897
21:34:13.044 > 46,2.3041954,0.6464915,0.00,23.3009205,0.0000403847
21:34:13.046 > 47,2.3047073,0.6466253,0.00,23.3068161,0.0000405185
21:34:13.049 > 48,2.3052597,0.6466926,0.00,23.3132591,0.0000405859
21:34:13.051 > 49,2.3061304,0.6469803,0.00,23.3232250,0.0000408735
21:34:13.053 > 50,2.3064678,0.6471004,0.00,23.3270779,0.0000409937
21:34:13.053 > 51,2.3073204,0.6473035,0.00,23.3369198,0.0000411967
21:34:13.059 > 52,2.3078687,0.6474134,0.00,23.3432713,0.0000413066
21:34:13.062 > 53,2.3085155,0.6475486,0.00,23.3507557,0.0000414418
21:34:13.064 > 54,2.3092406,0.6478802,0.00,23.3589592,0.0000417734
21:34:13.066 > 55,2.3094940,0.6478488,0.00,23.3619804,0.0000417421
21:34:13.069 > 56,2.3104069,0.6481838,0.00,23.3723946,0.0000420770
21:34:13.069 > 57,2.3110623,0.6482922,0.00,23.3800106,0.0000421855
21:34:13.069 > 58,2.3117330,0.6485186,0.00,23.3876801,0.0000424119
21:34:13.077 > 59,2.3123093,0.6485448,0.00,23.3944492,0.0000424381
21:34:13.080 > 60,2.3127458,0.6487511,0.00,23.3993797,0.0000426444
21:34:13.080 > 61,2.3133702,0.6489878,0.00,23.4064960,0.0000428810
21:34:13.084 > 62,2.3140166,0.6492077,0.00,23.4138870,0.0000431009
21:34:13.086 > 63,2.3146751,0.6493746,0.00,23.4214764,0.0000432678
21:34:13.086 > 64,2.3150344,0.6496071,0.00,23.4254704,0.0000435003
21:34:13.092 > 65,2.3159564,0.6497278,0.00,23.4362164,0.0000436210
21:34:13.095 > 66,2.3164198,0.6498924,0.00,23.4415092,0.0000437856
21:34:13.097 > 67,2.3171086,0.6500673,0.00,23.4494476,0.0000439606
21:34:13.100 > 68,2.3176985,0.6501936,0.00,23.4562702,0.0000440869
21:34:13.102 > 69,2.3185081,0.6504696,0.00,23.4655285,0.0000443628
21:34:13.102 > 70,2.3189297,0.6507343,0.00,23.4702225,0.0000446275
21:34:13.102 > 71,2.3196251,0.6508802,0.00,23.4782696,0.0000447735
21:34:13.110 > 72,2.3201106,0.6511427,0.00,23.4837208,0.0000450359
21:34:13.112 > 73,2.3206248,0.6513919,0.00,23.4895210,0.0000452852
21:34:13.115 > 74,2.3213835,0.6514813,0.00,23.4983749,0.0000453745
21:34:13.118 > 75,2.3219726,0.6518167,0.00,23.5049706,0.0000457099
21:34:13.121 > 76,2.3225789,0.6519023,0.00,23.5120296,0.0000457955
21:34:13.123 > 77,2.3231974,0.6521071,0.00,23.5191097,0.0000460004
21:34:13.126 > 78,2.3239152,0.6523153,0.00,23.5273552,0.0000462085
21:34:13.128 > 79,2.3244798,0.6525084,0.00,23.5338116,0.0000464017
21:34:13.131 > 80,2.3249867,0.6528270,0.00,23.5394535,0.0000467202
21:34:13.133 > 81,2.3256364,0.6531413,0.00,23.5467854,0.0000470345
21:34:13.136 > 82,2.3263414,0.6531492,0.00,23.5550919,0.0000470425
21:34:13.140 > 83,2.3269672,0.6533967,0.00,23.5622120,0.0000472899
21:34:13.141 > 84,2.3275144,0.6536441,0.00,23.5684052,0.0000475373
21:34:13.143 > 85,2.3280323,0.6539088,0.00,23.5742340,0.0000478021
21:34:13.146 > 86,2.3288794,0.6542246,0.00,23.5838909,0.0000481178
21:34:13.148 > 87,2.3294120,0.6543723,0.00,23.5900173,0.0000482656
21:34:13.151 > 88,2.3299489,0.6546072,0.00,23.5961018,0.0000485004
21:34:13.153 > 89,2.3305159,0.6548069,0.00,23.6025791,0.0000487002
21:34:13.156 > 90,2.3313372,0.6551062,0.00,23.6119518,0.0000489995
21:34:13.158 > 91,2.3319688,0.6554776,0.00,23.6190090,0.0000493709
21:34:13.161 > 92,2.3325441,0.6555552,0.00,23.6257114,0.0000494485
21:34:13.163 > 93,2.3332694,0.6558785,0.00,23.6339264,0.0000497717
21:34:13.166 > 94,2.3335524,0.6560169,0.00,23.6371174,0.0000499102
21:34:13.168 > 95,2.3343606,0.6562807,0.00,23.6463718,0.0000501739
21:34:13.171 > 96,2.3349688,0.6566516,0.00,23.6531544,0.0000505449
21:34:13.171 > 97,2.3356586,0.6568242,0.00,23.6611080,0.0000507175
21:34:13.176 > 98,2.3361549,0.6571942,0.00,23.6665726,0.0000510874
21:34:13.179 > 99,2.3368106,0.6573130,0.00,23.6741791,0.0000512062
21:34:13.181 > 100,2.3375487,0.6575352,0.00,23.6826515,0.0000514284
21:34:13.184 > 101,2.3379221,0.6580123,0.00,23.6865540,0.0000519055
21:34:13.186 > 102,2.3384688,0.6583098,0.00,23.6926880,0.0000522030
21:34:13.186 > 103,2.3392518,0.6585595,0.00,23.7016602,0.0000524527
21:34:13.186 > 104,2.3398118,0.6588635,0.00,23.7079430,0.0000527568
21:34:13.194 > 105,2.3404865,0.6589805,0.00,23.7157784,0.0000528737
21:34:13.197 > 106,2.3409474,0.6591882,0.00,23.7209949,0.0000530814
21:34:13.197 > 107,2.3415358,0.6594725,0.00,23.7276344,0.0000533658
21:34:13.202 > 108,2.3422084,0.6598734,0.00,23.7351456,0.0000537667
21:34:13.203 > 109,2.3428071,0.6601526,0.00,23.7419128,0.0000540459
21:34:13.203 > 110,2.3435016,0.6604735,0.00,23.7497654,0.0000543668
21:34:13.203 > 111,2.3440938,0.6608121,0.00,23.7563953,0.0000547054
21:34:13.212 > 112,2.3446794,0.6611372,0.00,23.7629585,0.0000550305
21:34:13.215 > 113,2.3453038,0.6614969,0.00,23.7699451,0.0000553901
21:34:13.217 > 114,2.3460765,0.6618234,0.00,23.7787151,0.0000557166
21:34:13.219 > 115,2.3465836,0.6621115,0.00,23.7843914,0.0000560048
21:34:13.219 > 116,2.3472371,0.6624913,0.00,23.7916985,0.0000563846
21:34:13.225 > 117,2.3478525,0.6627023,0.00,23.7987347,0.0000565955
21:34:13.226 > 118,2.3482637,0.6631466,0.00,23.8031178,0.0000570399
21:34:13.226 > 119,2.3490045,0.6633580,0.00,23.8116322,0.0000572513
21:34:13.226 > 120,2.3495195,0.6637973,0.00,23.8172436,0.0000576905
21:34:13.235 > 121,2.3501191,0.6640971,0.00,23.8239994,0.0000579903
21:34:13.238 > 122,2.3509166,0.6644993,0.00,23.8329830,0.0000583925
21:34:13.240 > 123,2.3514822,0.6647949,0.00,23.8393421,0.0000586882
21:34:13.243 > 124,2.3521352,0.6652636,0.00,23.8465500,0.0000591568
21:34:13.245 > 125,2.3527164,0.6654034,0.00,23.8532581,0.0000592967
21:34:13.248 > 126,2.3533237,0.6658899,0.00,23.8599072,0.0000597831
21:34:13.250 > 127,2.3538806,0.6661607,0.00,23.8661919,0.0000600539
21:34:13.253 > 128,2.3543999,0.6666064,0.00,23.8718491,0.0000604997
21:34:13.255 > 129,2.3550496,0.6670896,0.00,23.8790016,0.0000609829
21:34:13.258 > 130,2.3557169,0.6674727,0.00,23.8864689,0.0000613660
21:34:13.260 > 131,2.3563180,0.6678964,0.00,23.8931141,0.0000617897
21:34:13.263 > 132,2.3569958,0.6681790,0.00,23.9008083,0.0000620722
21:34:13.265 > 133,2.3575637,0.6685597,0.00,23.9071064,0.0000624530
21:34:13.268 > 134,2.3581867,0.6689895,0.00,23.9140034,0.0000628828
21:34:13.269 > 135,2.3587222,0.6694363,0.00,23.9198475,0.0000633295
21:34:13.269 > 136,2.3594532,0.6698198,0.00,23.9280663,0.0000637130
21:34:13.276 > 137,2.3599150,0.6702819,0.00,23.9330254,0.0000641751
21:34:13.279 > 138,2.3605843,0.6707581,0.00,23.9404182,0.0000646513
21:34:13.281 > 139,2.3612194,0.6711173,0.00,23.9475327,0.0000650106
21:34:13.283 > 140,2.3619692,0.6716356,0.00,23.9558296,0.0000655288
21:34:13.286 > 141,2.3625436,0.6721585,0.00,23.9620533,0.0000660517
21:34:13.286 > 142,2.3630304,0.6725612,0.00,23.9673729,0.0000664544
21:34:13.286 > 143,2.3638613,0.6730486,0.00,23.9766579,0.0000669418
21:34:13.294 > 144,2.3643286,0.6733769,0.00,23.9818268,0.0000672702
21:34:13.296 > 145,2.3648412,0.6739784,0.00,23.9872379,0.0000678717
21:34:13.296 > 146,2.3656349,0.6746070,0.00,23.9959373,0.0000685003
21:34:13.296 > 147,2.3660979,0.6748536,0.00,24.0011406,0.0000687468
21:34:13.303 > 148,2.3667402,0.6753494,0.00,24.0081940,0.0000692426
21:34:13.303 > 149,2.3674405,0.6758994,0.00,24.0158730,0.0000697927
21:34:13.309 > 150,2.3679314,0.6765056,0.00,24.0210266,0.0000703989
21:34:13.311 > 151,2.3685560,0.6768761,0.00,24.0280037,0.0000707693
21:34:13.314 > 152,2.3691578,0.6776684,0.00,24.0342674,0.0000715616
21:34:13.317 > 153,2.3697548,0.6781179,0.00,24.0408363,0.0000720111
21:34:13.319 > 154,2.3703880,0.6785561,0.00,24.0478439,0.0000724494
21:34:13.319 > 155,2.3710878,0.6792755,0.00,24.0553398,0.0000731688
21:34:13.325 > 156,2.3717136,0.6797124,0.00,24.0622635,0.0000736057
21:34:13.327 > 157,2.3723080,0.6803317,0.00,24.0686207,0.0000742249
21:34:13.329 > 158,2.3729041,0.6809430,0.00,24.0750084,0.0000748363
21:34:13.332 > 159,2.3733811,0.6817779,0.00,24.0797577,0.0000756711
21:34:13.334 > 160,2.3740396,0.6821886,0.00,24.0870934,0.0000760818
21:34:13.336 > 161,2.3747721,0.6828275,0.00,24.0950584,0.0000767208
21:34:13.336 > 162,2.3753424,0.6834660,0.00,24.1011143,0.0000773592
21:34:13.343 > 163,2.3758929,0.6840665,0.00,24.1069756,0.0000779598
21:34:13.345 > 164,2.3765826,0.6846545,0.00,24.1144905,0.0000785477
21:34:13.348 > 165,2.3772643,0.6854824,0.00,24.1216621,0.0000793756
21:34:13.350 > 166,2.3777235,0.6860479,0.00,24.1264820,0.0000799411
21:34:13.353 > 167,2.3782992,0.6866966,0.00,24.1325912,0.0000805899
21:34:13.356 > 168,2.3790510,0.6873599,0.00,24.1407604,0.0000812531
21:34:13.358 > 169,2.3796558,0.6882159,0.00,24.1469936,0.0000821091
21:34:13.360 > 170,2.3803062,0.6887388,0.00,24.1541157,0.0000826320
21:34:13.363 > 171,2.3808460,0.6895386,0.00,24.1596413,0.0000834318
21:34:13.365 > 172,2.3814552,0.6902336,0.00,24.1660938,0.0000841269
21:34:13.368 > 173,2.3821025,0.6909970,0.00,24.1729279,0.0000848902
21:34:13.370 > 174,2.3826716,0.6917276,0.00,24.1788712,0.0000856208
21:34:13.373 > 175,2.3832200,0.6926626,0.00,24.1843567,0.0000865558
21:34:13.376 > 176,2.3838036,0.6933834,0.00,24.1904812,0.0000872766
21:34:13.378 > 177,2.3845515,0.6942253,0.00,24.1984177,0.0000881186
21:34:13.380 > 178,2.3851292,0.6948876,0.00,24.2045345,0.0000887809
21:34:13.383 > 179,2.3857007,0.6957572,0.00,24.2103615,0.0000896504
21:34:13.386 > 180,2.3864841,0.6967075,0.00,24.2186012,0.0000906008
21:34:13.386 > 181,2.3869534,0.6976089,0.00,24.2231884,0.0000915021
21:34:13.386 > 182,2.3876283,0.6982895,0.00,24.2304344,0.0000921827
21:34:13.394 > 183,2.3882444,0.6994055,0.00,24.2365284,0.0000932987
21:34:13.396 > 184,2.3888884,0.7002193,0.00,24.2432671,0.0000941126
21:34:13.397 > 185,2.3893580,0.7012048,0.00,24.2477703,0.0000950981
21:34:13.401 > 186,2.3899567,0.7020772,0.00,24.2539158,0.0000959704
21:34:13.402 > 187,2.3905938,0.7031398,0.00,24.2603111,0.0000970331
21:34:13.402 > 188,2.3912838,0.7040070,0.00,24.2675381,0.0000979003
21:34:13.409 > 189,2.3918712,0.7051451,0.00,24.2732716,0.0000990383
21:34:13.412 > 190,2.3924713,0.7060786,0.00,24.2793674,0.0000999719
21:34:13.414 > 191,2.3931100,0.7071811,0.00,24.2857418,0.0001010743
21:34:13.416 > 192,2.3937135,0.7082171,0.00,24.2917709,0.0001021104
21:34:13.419 > 193,2.3942935,0.7093186,0.00,24.2974548,0.0001032119
21:34:13.419 > 194,2.3949876,0.7103804,0.00,24.3045235,0.0001042737
21:34:13.424 > 195,2.3955245,0.7114894,0.00,24.3096924,0.0001053827
21:34:13.427 > 196,2.3961434,0.7125732,0.00,24.3158531,0.0001064664
21:34:13.429 > 197,2.3967781,0.7137762,0.00,24.3220749,0.0001076694
21:34:13.432 > 198,2.3974719,0.7148721,0.00,24.3291035,0.0001087653
21:34:13.435 > 199,2.3979521,0.7161443,0.00,24.3334312,0.0001100376
21:34:13.436 > 200,2.3986139,0.7175246,0.00,24.3397865,0.0001114178
21:34:13.436 > 201,2.3992631,0.7187538,0.00,24.3461533,0.0001126471
21:34:13.442 > 202,2.3997872,0.7201032,0.00,24.3509159,0.0001139964
21:34:13.444 > 203,2.4003577,0.7213638,0.00,24.3563213,0.0001152570
21:34:13.447 > 204,2.4010537,0.7226973,0.00,24.3631287,0.0001165906
21:34:13.449 > 205,2.4015622,0.7241828,0.00,24.3675652,0.0001180761
21:34:13.453 > 206,2.4023287,0.7254350,0.00,24.3752899,0.0001193282
21:34:13.456 > 207,2.4028909,0.7267839,0.00,24.3805027,0.0001206771
21:34:13.458 > 208,2.4034233,0.7283340,0.00,24.3851547,0.0001222272
21:34:13.460 > 209,2.4041703,0.7299215,0.00,24.3922958,0.0001238147
21:34:13.463 > 210,2.4046538,0.7313364,0.00,24.3965111,0.0001252296
21:34:13.466 > 211,2.4053564,0.7329094,0.00,24.4031467,0.0001268026
21:34:13.468 > 212,2.4060514,0.7345273,0.00,24.4096432,0.0001284205
21:34:13.471 > 213,2.4066529,0.7358856,0.00,24.4153099,0.0001297788
21:34:13.473 > 214,2.4071202,0.7378678,0.00,24.4187393,0.0001317611
21:34:13.476 > 215,2.4077568,0.7392598,0.00,24.4247856,0.0001331531
21:34:13.478 > 216,2.4084508,0.7410161,0.00,24.4311256,0.0001349094
21:34:13.481 > 217,2.4090576,0.7428427,0.00,24.4363632,0.0001367359
21:34:13.483 > 218,2.4096029,0.7446191,0.00,24.4409294,0.0001385124
21:34:13.486 > 219,2.4102013,0.7463633,0.00,24.4461536,0.0001402565
21:34:13.486 > 220,2.4108527,0.7480930,0.00,24.4520187,0.0001419863
21:34:13.491 > 221,2.4114313,0.7502970,0.00,24.4565277,0.0001441903
21:34:13.493 > 222,2.4121311,0.7521254,0.00,24.4628601,0.0001460186
21:34:13.495 > 223,2.4126291,0.7541736,0.00,24.4665833,0.0001480669
21:34:13.499 > 224,2.4132919,0.7563935,0.00,24.4720688,0.0001502867
21:34:13.501 > 225,2.4138224,0.7581540,0.00,24.4764767,0.0001520473
21:34:13.502 > 226,2.4144809,0.7602462,0.00,24.4820461,0.0001541395
21:34:13.502 > 227,2.4151013,0.7624586,0.00,24.4870377,0.0001563519
21:34:13.509 > 228,2.4157701,0.7643249,0.00,24.4929657,0.0001582181
21:34:13.511 > 229,2.4164660,0.7666996,0.00,24.4986782,0.0001605928
21:34:13.512 > 230,2.4169395,0.7692137,0.00,24.5016212,0.0001631069
21:34:13.516 > 231,2.4175634,0.7712684,0.00,24.5068226,0.0001651617
21:34:13.519 > 232,2.4182332,0.7737792,0.00,24.5120850,0.0001676724
21:34:13.519 > 233,2.4187603,0.7759893,0.00,24.5159798,0.0001698825
21:34:13.519 > 234,2.4194071,0.7784697,0.00,24.5210037,0.0001723629
21:34:13.527 > 235,2.4199932,0.7807948,0.00,24.5254745,0.0001746880
21:34:13.529 > 236,2.4206676,0.7835732,0.00,24.5305099,0.0001774664
21:34:13.532 > 237,2.4212697,0.7860227,0.00,24.5350380,0.0001799159
21:34:13.534 > 238,2.4218249,0.7890466,0.00,24.5384102,0.0001829398
21:34:13.536 > 239,2.4224415,0.7912655,0.00,24.5433521,0.0001851587
21:34:13.536 > 240,2.4229550,0.7941220,0.00,24.5464077,0.0001880152
21:34:13.536 > 241,2.4236321,0.7968124,0.00,24.5515690,0.0001907057
21:34:13.544 > 242,2.4244018,0.7999677,0.00,24.5573311,0.0001938609
21:34:13.546 > 243,2.4249806,0.8029580,0.00,24.5610180,0.0001968512
21:34:13.548 > 244,2.4254313,0.8057429,0.00,24.5634079,0.0001996361
