20:09:11.603 > DEBUG (start_flash) -> Memoria flash iniciada correctamente.
20:09:11.603 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente.
20:09:27.481 > DEBUG (obtain_Vbd) -> Ejecutandose
20:09:27.485 > DEBUG (obtain_Vbd) -> logaritmo calculado
20:09:27.485 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.447448
20:09:27.486 > DEBUG (polarization_settling) → Channel 1
20:09:45.964 > DEBUG (obtain_Vbd) -> Ejecutandose
20:09:45.967 > DEBUG (obtain_Vbd) -> logaritmo calculado
20:09:45.968 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.450884
20:09:45.970 > DEBUG (polarization_settling) → Channel 2
20:10:18.384 > -------------------- DATOS OBTENIDOS --------------------
20:10:18.385 > ------------------ -------------------
20:10:18.385 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
20:10:18.553 > 65,2.3540659,0.6446987,0.00,23.8911400,0.0000383749
20:10:18.555 > 66,2.3546329,0.6449831,0.00,23.8975277,0.0000386593
20:10:18.558 > 67,2.3553643,0.6452408,0.00,23.9058819,0.0000389170
20:10:18.561 > 68,2.3558130,0.6455467,0.00,23.9108524,0.0000392229
20:10:18.563 > 69,2.3564677,0.6457431,0.00,23.9183674,0.0000394194
20:10:18.565 > 70,2.3571436,0.6461837,0.00,23.9258747,0.0000398600
20:10:18.568 > 71,2.3577569,0.6463760,0.00,23.9329052,0.0000400522
20:10:18.570 > 72,2.3583176,0.6468025,0.00,23.9390697,0.0000404788
20:10:18.573 > 73,2.3588953,0.6470457,0.00,23.9456272,0.0000407220
20:10:18.576 > 74,2.3595169,0.6473404,0.00,23.9526463,0.0000410166
20:10:18.578 > 75,2.3602054,0.6477399,0.00,23.9603481,0.0000414161
20:10:18.581 > 76,2.3607321,0.6479635,0.00,23.9663239,0.0000416397
20:10:18.584 > 77,2.3614216,0.6483755,0.00,23.9740219,0.0000420517
20:10:18.585 > 78,2.3618879,0.6486360,0.00,23.9792480,0.0000423123
20:10:18.590 > 79,2.3625512,0.6490968,0.00,23.9865856,0.0000427730
20:10:18.592 > 80,2.3631699,0.6493358,0.00,23.9936333,0.0000430120
20:10:18.594 > 81,2.3638682,0.6496871,0.00,24.0014973,0.0000433633
20:10:18.597 > 82,2.3643384,0.6500079,0.00,24.0067062,0.0000436841
20:10:18.599 > 83,2.3651671,0.6503751,0.00,24.0160942,0.0000440513
20:10:18.602 > 84,2.3656774,0.6507703,0.00,24.0216961,0.0000444465
20:10:18.605 > 85,2.3662257,0.6510617,0.00,24.0278568,0.0000447379
20:10:18.607 > 86,2.3669236,0.6515837,0.00,24.0355377,0.0000452600
20:10:18.610 > 87,2.3675811,0.6519430,0.00,24.0429153,0.0000456192
20:10:18.612 > 88,2.3681028,0.6523031,0.00,24.0486870,0.0000459793
20:10:18.615 > 89,2.3687234,0.6527086,0.00,24.0555820,0.0000463849
20:10:18.618 > 90,2.3693800,0.6530519,0.00,24.0629635,0.0000467281
20:10:18.621 > 91,2.3699932,0.6535870,0.00,24.0696335,0.0000472633
20:10:18.623 > 92,2.3705661,0.6539565,0.00,24.0760021,0.0000476328
20:10:18.625 > 93,2.3712528,0.6542956,0.00,24.0837421,0.0000479718
20:10:18.628 > 94,2.3718011,0.6547517,0.00,24.0897312,0.0000484279
20:10:18.630 > 95,2.3725004,0.6552162,0.00,24.0974903,0.0000488924
20:10:18.633 > 96,2.3731527,0.6557742,0.00,24.1045952,0.0000494504
20:10:18.635 > 97,2.3736832,0.6563401,0.00,24.1102581,0.0000500163
20:10:18.639 > 98,2.3742409,0.6566572,0.00,24.1165009,0.0000503334
20:10:18.640 > 99,2.3749144,0.6571446,0.00,24.1239319,0.0000508208
20:10:18.643 > 100,2.3754864,0.6576484,0.00,24.1301498,0.0000513246
20:10:18.645 > 101,2.3761716,0.6581315,0.00,24.1377220,0.0000518078
20:10:18.648 > 102,2.3767133,0.6585881,0.00,24.1436291,0.0000522643
20:10:18.651 > 103,2.3773553,0.6592349,0.00,24.1505222,0.0000529112
20:10:18.655 > 104,2.3778677,0.6596591,0.00,24.1561203,0.0000533354
20:10:18.656 > 105,2.3785808,0.6602584,0.00,24.1639004,0.0000539346
20:10:18.659 > 106,2.3790777,0.6607284,0.00,24.1692657,0.0000544046
20:10:18.661 > 107,2.3797562,0.6612953,0.00,24.1766720,0.0000549715
20:10:18.663 > 108,2.3803825,0.6618776,0.00,24.1834469,0.0000555539
20:10:18.666 > 109,2.3809674,0.6624647,0.00,24.1897259,0.0000561409
20:10:18.669 > 110,2.3815958,0.6630039,0.00,24.1965714,0.0000566801
20:10:18.671 > 111,2.3821950,0.6637645,0.00,24.2028408,0.0000574407
20:10:18.675 > 112,2.3828785,0.6643375,0.00,24.2102985,0.0000580137
20:10:18.677 > 113,2.3834538,0.6650255,0.00,24.2163620,0.0000587018
20:10:18.679 > 114,2.3840721,0.6656139,0.00,24.2230339,0.0000592901
20:10:18.682 > 115,2.3847032,0.6662477,0.00,24.2298107,0.0000599239
20:10:18.684 > 116,2.3852329,0.6668590,0.00,24.2354145,0.0000605353
20:10:18.687 > 117,2.3858597,0.6675985,0.00,24.2420311,0.0000612748
20:10:18.690 > 118,2.3864675,0.6684208,0.00,24.2483330,0.0000620970
20:10:18.693 > 119,2.3870468,0.6691102,0.00,24.2544422,0.0000627865
20:10:18.695 > 120,2.3877583,0.6698787,0.00,24.2620258,0.0000635549
20:10:18.698 > 121,2.3884015,0.6705850,0.00,24.2688694,0.0000642613
20:10:18.701 > 122,2.3887920,0.6713086,0.00,24.2727165,0.0000649848
20:10:18.703 > 123,2.3895094,0.6721894,0.00,24.2802505,0.0000658656
20:10:18.706 > 124,2.3901634,0.6729186,0.00,24.2871971,0.0000665948
20:10:18.708 > 125,2.3907378,0.6739489,0.00,24.2928886,0.0000676252
20:10:18.710 > 126,2.3913958,0.6745186,0.00,24.3000507,0.0000681949
20:10:18.713 > 127,2.3919852,0.6755402,0.00,24.3059273,0.0000692164
20:10:18.715 > 128,2.3925600,0.6763952,0.00,24.3118076,0.0000700715
20:10:18.718 > 129,2.3930750,0.6772685,0.00,24.3169651,0.0000709447
20:10:18.720 > 130,2.3938982,0.6782718,0.00,24.3256187,0.0000719480
20:10:18.723 > 131,2.3944063,0.6792189,0.00,24.3306179,0.0000728952
20:10:18.726 > 132,2.3950920,0.6801670,0.00,24.3377075,0.0000738432
20:10:18.728 > 133,2.3956144,0.6811638,0.00,24.3428211,0.0000748400
20:10:18.731 > 134,2.3963337,0.6822410,0.00,24.3501720,0.0000759172
20:10:18.733 > 135,2.3968525,0.6832952,0.00,24.3551846,0.0000769715
20:10:18.736 > 136,2.3975620,0.6842915,0.00,24.3625069,0.0000779678
20:10:18.738 > 137,2.3981781,0.6854118,0.00,24.3685951,0.0000790880
20:10:18.741 > 138,2.3986490,0.6865479,0.00,24.3729534,0.0000802241
20:10:18.743 > 139,2.3991995,0.6877528,0.00,24.3781815,0.0000814290
20:10:18.747 > 140,2.3999803,0.6889226,0.00,24.3861599,0.0000825988
20:10:18.749 > 141,2.4004574,0.6901153,0.00,24.3905354,0.0000837916
20:10:18.751 > 142,2.4011304,0.6913885,0.00,24.3971348,0.0000850647
20:10:18.751 > 143,2.4017525,0.6924217,0.00,24.4033852,0.0000860980
20:10:18.756 > 144,2.4023530,0.6939816,0.00,24.4088287,0.0000876578
20:10:18.758 > 145,2.4029968,0.6951505,0.00,24.4151955,0.0000888267
20:10:18.758 > 146,2.4035921,0.6968530,0.00,24.4204254,0.0000905293
20:10:18.758 > 147,2.4042544,0.6980907,0.00,24.4269371,0.0000917669
20:10:18.767 > 148,2.4047403,0.6996674,0.00,24.4310131,0.0000933436
20:10:18.770 > 149,2.4054148,0.7011539,0.00,24.4374065,0.0000948301
20:10:18.771 > 150,2.4059803,0.7026319,0.00,24.4425220,0.0000963081
20:10:18.775 > 151,2.4066319,0.7044720,0.00,24.4482746,0.0000981482
20:10:18.778 > 152,2.4072554,0.7055805,0.00,24.4544640,0.0000992568
20:10:18.780 > 153,2.4078054,0.7073013,0.00,24.4591427,0.0001009775
20:10:18.782 > 154,2.4083519,0.7092925,0.00,24.4634953,0.0001029687
20:10:18.785 > 155,2.4090655,0.7109178,0.00,24.4702053,0.0001045941
20:10:18.787 > 156,2.4095595,0.7125699,0.00,24.4742947,0.0001062461
20:10:18.791 > 157,2.4101624,0.7145634,0.00,24.4793129,0.0001082396
20:10:18.793 > 158,2.4107904,0.7164221,0.00,24.4847679,0.0001100984
20:10:18.795 > 159,2.4113827,0.7186771,0.00,24.4893837,0.0001123533
20:10:18.798 > 160,2.4122341,0.7207127,0.00,24.4972878,0.0001143889
20:10:18.801 > 161,2.4126563,0.7225579,0.00,24.5003281,0.0001162341
20:10:18.803 > 162,2.4133594,0.7247810,0.00,24.5062847,0.0001184573
20:10:18.807 > 163,2.4139459,0.7268223,0.00,24.5110588,0.0001204985
20:10:18.808 > 164,2.4145951,0.7290889,0.00,24.5163364,0.0001227651
20:10:18.811 > 165,2.4149394,0.7315305,0.00,24.5178299,0.0001252067
20:10:18.813 > 166,2.4157288,0.7335721,0.00,24.5249958,0.0001272483
20:10:18.816 > 167,2.4162126,0.7361283,0.00,24.5280170,0.0001298046
20:10:18.819 > 168,2.4168828,0.7386321,0.00,24.5332928,0.0001323083
20:10:18.821 > 169,2.4176140,0.7410685,0.00,24.5393581,0.0001347448
20:10:18.825 > 170,2.4181049,0.7439367,0.00,24.5421352,0.0001376129
20:10:18.827 > 171,2.4187307,0.7464414,0.00,24.5468845,0.0001401176
20:10:18.829 > 172,2.4193814,0.7489939,0.00,24.5518780,0.0001426701
20:10:18.832 > 173,2.4199824,0.7521927,0.00,24.5556068,0.0001458690
20:10:18.835 > 174,2.4206924,0.7551339,0.00,24.5608921,0.0001488101
20:10:18.838 > 175,2.4211626,0.7578201,0.00,24.5636158,0.0001514963
20:10:18.840 > 176,2.4218113,0.7608865,0.00,24.5680466,0.0001545628
20:10:18.843 > 177,2.4225423,0.7639540,0.00,24.5734463,0.0001576302
20:10:18.845 > 178,2.4229686,0.7673310,0.00,24.5749264,0.0001610072
20:10:18.848 > 179,2.4236073,0.7705879,0.00,24.5790386,0.0001642641
20:10:18.850 > 180,2.4242272,0.7736445,0.00,24.5831413,0.0001673207
20:10:18.851 > 181,2.4247904,0.7772405,0.00,24.5860062,0.0001709167
20:10:18.851 > 182,2.4255052,0.7808322,0.00,24.5906639,0.0001745085
20:10:18.858 > 183,2.4260817,0.7843632,0.00,24.5937538,0.0001780394
20:10:18.861 > 184,2.4266768,0.7877201,0.00,24.5972481,0.0001813963
20:10:18.863 > 185,2.4272852,0.7916126,0.00,24.6003361,0.0001852888
20:10:18.865 > 186,2.4279509,0.7952235,0.00,24.6043930,0.0001888997
20:10:18.868 > 187,2.4285116,0.7993966,0.00,24.6066246,0.0001930729
20:10:18.871 > 188,2.4292557,0.8031488,0.00,24.6114597,0.0001968250
20:10:18.873 > 189,2.4297216,0.8067569,0.00,24.6131649,0.0002004331
20:10:18.876 > 190,2.4304178,0.8110937,0.00,24.6168232,0.0002047700
20:10:18.878 > 191,2.4310505,0.8154330,0.00,24.6197281,0.0002091092
20:10:18.881 > 192,2.4316418,0.8196720,0.00,24.6222496,0.0002133483
20:10:18.883 > 193,2.4321585,0.8238218,0.00,24.6239853,0.0002174980
20:10:18.886 > 194,2.4328523,0.8281848,0.00,24.6275864,0.0002218611
20:10:18.888 > 195,2.4334214,0.8323729,0.00,24.6298981,0.0002260491
20:10:18.892 > 196,2.4340932,0.8369193,0.00,24.6330490,0.0002305955
20:10:18.895 > 197,2.4346578,0.8411911,0.00,24.6352215,0.0002348673
20:10:18.897 > 198,2.4353061,0.8460079,0.00,24.6378078,0.0002396841
20:10:18.899 > 199,2.4358678,0.8505510,0.00,24.6396618,0.0002442272
20:10:18.902 > 200,2.4363425,0.8554482,0.00,24.6401176,0.0002491244
20:10:18.904 > 201,2.4371343,0.8597841,0.00,24.6449013,0.0002534603
20:10:18.907 > 202,2.4377158,0.8647753,0.00,24.6465206,0.0002584515
20:10:18.908 > 203,2.4383223,0.8699793,0.00,24.6482086,0.0002636555
20:10:18.912 > 204,2.4389472,0.8746361,0.00,24.6506863,0.0002683123
20:10:18.914 > 205,2.4396017,0.8796703,0.00,24.6531200,0.0002733466
20:10:18.918 > 206,2.4401593,0.8849412,0.00,24.6541615,0.0002786174
20:10:18.920 > 207,2.4408228,0.8897762,0.00,24.6569099,0.0002834524
20:10:18.922 > 208,2.4414203,0.8953680,0.00,24.6580830,0.0002890442
20:10:18.925 > 209,2.4419801,0.9002979,0.00,24.6595097,0.0002939742
20:10:18.928 > 210,2.4426153,0.9049135,0.00,24.6621532,0.0002985898
20:10:18.930 > 211,2.4430985,0.9102700,0.00,24.6622276,0.0003039463
20:10:18.933 > 212,2.4437697,0.9157215,0.00,24.6644192,0.0003093978
20:10:18.935 > 213,2.4443295,0.9211033,0.00,24.6653690,0.0003147795
20:10:18.938 > 214,2.4449787,0.9266497,0.00,24.6672020,0.0003203259
20:10:18.940 > 215,2.4456916,0.9320399,0.00,24.6699486,0.0003257161
20:10:18.943 > 216,2.4462805,0.9374020,0.00,24.6712627,0.0003310782
20:10:18.945 > 217,2.4468057,0.9424465,0.00,24.6721611,0.0003361228
20:10:18.948 > 218,2.4474728,0.9484246,0.00,24.6737499,0.0003421009
20:10:18.950 > 219,2.4480953,0.9537840,0.00,24.6754627,0.0003474602
20:10:18.954 > 220,2.4485846,0.9592195,0.00,24.6755257,0.0003528957
20:10:18.957 > 221,2.4491842,0.9651883,0.00,24.6763287,0.0003588645
20:10:18.959 > 222,2.4498377,0.9703937,0.00,24.6785717,0.0003640699
20:10:18.961 > 223,2.4505098,0.9761838,0.00,24.6804161,0.0003698601
20:10:18.963 > 224,2.4510069,0.9819987,0.00,24.6801739,0.0003756749
20:10:18.966 > 225,2.4516983,0.9875156,0.00,24.6825352,0.0003811918
20:10:18.969 > 226,2.4523480,0.9926598,0.00,24.6847954,0.0003863360
20:10:18.972 > 227,2.4529386,0.9986346,0.00,24.6854858,0.0003923108
20:10:18.973 > 228,2.4534631,1.0043317,0.00,24.6856899,0.0003980079
20:10:18.973 > 229,2.4541113,1.0103009,0.00,24.6870670,0.0004039771
20:10:18.973 > 230,2.4547160,1.0161687,0.00,24.6880341,0.0004098449
20:10:18.982 > 231,2.4552639,1.0219536,0.00,24.6884232,0.0004156298
20:10:18.985 > 232,2.4558597,1.0276651,0.00,24.6894512,0.0004213414
20:10:18.988 > 233,2.4565020,1.0335146,0.00,24.6908836,0.0004271909
20:10:18.989 > 234,2.4571259,1.0397907,0.00,24.6916504,0.0004334670
20:10:18.993 > 235,2.4577270,1.0456743,0.00,24.6925621,0.0004393506
20:10:18.995 > 236,2.4582212,1.0509845,0.00,24.6928139,0.0004446607
20:10:18.998 > 237,2.4588933,1.0569341,0.00,24.6944942,0.0004506103
20:10:19.000 > 238,2.4594383,1.0629586,0.00,24.6945953,0.0004566348
20:10:19.004 > 239,2.4600680,1.0688105,0.00,24.6958771,0.0004624867
20:10:19.007 > 240,2.4606085,1.0744265,0.00,24.6963520,0.0004681027
20:10:19.009 > 241,2.4612625,1.0804861,0.00,24.6977043,0.0004741623
20:10:19.012 > 242,2.4618168,1.0859151,0.00,24.6985397,0.0004795913
20:10:19.014 > 243,2.4624655,1.0926307,0.00,24.6991386,0.0004863070
20:10:19.017 > 244,2.4630582,1.0982417,0.00,24.7002373,0.0004919179
20:10:19.019 > 245,2.4636011,1.1037185,0.00,24.7008877,0.0004973948
20:10:19.019 > 246,2.4640465,1.1098229,0.00,24.6997318,0.0005034991
20:10:19.025 > 247,2.4647527,1.1160307,0.00,24.7015400,0.0005097069
20:10:19.028 > 248,2.4653018,1.1211954,0.00,24.7025928,0.0005148717
20:10:19.030 > 249,2.4659164,1.1271745,0.00,24.7035618,0.0005208507
20:10:19.032 > 250,2.4666789,1.1336404,0.00,24.7057648,0.0005273166
20:10:19.036 > 251,2.4671850,1.1395059,0.00,24.7055759,0.0005331821
20:10:19.038 > 252,2.4678252,1.1465971,0.00,24.7056789,0.0005402734
20:10:19.041 > 253,2.4683824,1.1528877,0.00,24.7056446,0.0005465639
20:10:19.043 > 254,2.4690750,1.1589557,0.00,24.7074413,0.0005526319
20:10:19.046 > 255,2.4697144,1.1649193,0.00,24.7087193,0.0005585955
20:10:19.048 > 256,2.4702902,1.1717576,0.00,24.7083282,0.0005654338
20:10:19.051 > 257,2.4709301,1.1781427,0.00,24.7091713,0.0005718189
20:10:19.053 > 258,2.4715705,1.1844468,0.00,24.7101040,0.0005781230
20:10:19.057 > 259,2.4722986,1.1907444,0.00,24.7120781,0.0005844206
20:10:19.060 > 260,2.4727538,1.1975331,0.00,24.7103176,0.0005912093
20:10:19.062 > 261,2.4733806,1.2036048,0.00,24.7113323,0.0005972810
20:10:19.064 > 262,2.4740560,1.2101680,0.00,24.7124081,0.0006038442
20:10:19.066 > 263,2.4747427,1.2165920,0.00,24.7137604,0.0006102682
20:10:19.069 > 264,2.4753730,1.2229270,0.00,24.7145405,0.0006166032
20:10:19.073 > 265,2.4760144,1.2296623,0.00,24.7150345,0.0006233385
20:10:19.073 > 266,2.4766519,1.2358164,0.00,24.7160892,0.0006294926
20:10:19.073 > 267,2.4773138,1.2422224,0.00,24.7171688,0.0006358987
20:10:19.079 > 268,2.4777048,1.2484859,0.00,24.7152023,0.0006421622
20:10:19.082 > 269,2.4784322,1.2550122,0.00,24.7169304,0.0006486884
20:10:19.085 > 270,2.4789360,1.2612190,0.00,24.7163525,0.0006548953
20:10:19.088 > 271,2.4796515,1.2679110,0.00,24.7177639,0.0006615872
20:10:19.090 > 272,2.4802704,1.2742217,0.00,24.7184372,0.0006678979
20:10:19.090 > 273,2.4808340,1.2802695,0.00,24.7187328,0.0006739457
20:10:19.090 > 274,2.4814761,1.2866671,0.00,24.7195854,0.0006803433
20:10:19.098 > 275,2.4820654,1.2927837,0.00,24.7201138,0.0006864599
20:10:19.101 > 276,2.4827619,1.2989705,0.00,24.7218304,0.0006926467
20:10:19.102 > 277,2.4833770,1.3055805,0.00,24.7221451,0.0006992567
20:10:19.106 > 278,2.4840291,1.3119286,0.00,24.7231693,0.0007056048
20:10:19.108 > 279,2.4845212,1.3189260,0.00,24.7216244,0.0007126022
20:10:19.111 > 280,2.4851763,1.3249761,0.00,24.7229977,0.0007186523
20:10:19.113 > 281,2.4857802,1.3315417,0.00,24.7232265,0.0007252179
20:10:19.116 > 282,2.4865360,1.3374159,0.00,24.7259712,0.0007310922
20:10:19.119 > 283,2.4870577,1.3444784,0.00,24.7247066,0.0007381546
20:10:19.121 > 284,2.4876373,1.3501132,0.00,24.7256260,0.0007437894
20:10:19.124 > 285,2.4882622,1.3573279,0.00,24.7254181,0.0007510041
20:10:19.126 > 286,2.4888706,1.3636994,0.00,24.7259045,0.0007573757
20:10:19.129 > 287,2.4894631,1.3696836,0.00,24.7266083,0.0007633598
20:10:19.132 > 288,2.4900417,1.3765196,0.00,24.7262535,0.0007701958
20:10:19.134 > 289,2.4906340,1.3825319,0.00,24.7269268,0.0007762081
20:10:19.136 > 290,2.4911878,1.3887916,0.00,24.7268848,0.0007824678
20:10:19.139 > 291,2.4918127,1.3955064,0.00,24.7272015,0.0007891826
20:10:19.142 > 292,2.4924965,1.4016978,0.00,24.7287655,0.0007953740
20:10:19.144 > 293,2.4931448,1.4079832,0.00,24.7298107,0.0008016594
20:10:19.147 > 294,2.4936452,1.4149973,0.00,24.7283459,0.0008086736
20:10:19.149 > 295,2.4943235,1.4210967,0.00,24.7299423,0.0008147729
20:10:19.153 > 296,2.4948506,1.4272768,0.00,24.7296677,0.0008209530
20:10:19.154 > 297,2.4953833,1.4338135,0.00,24.7290859,0.0008274897
20:10:19.157 > 298,2.4961627,1.4400965,0.00,24.7316799,0.0008337727
20:10:19.160 > 299,2.4967856,1.4475859,0.00,24.7311630,0.0008412622
20:10:19.162 > 300,2.4973309,1.4532657,0.00,24.7316284,0.0008469419
20:10:19.165 > 301,2.4980302,1.4596559,0.00,24.7331676,0.0008533321
20:10:19.168 > 302,2.4986308,1.4661055,0.00,24.7334766,0.0008597817
20:10:19.170 > 303,2.4991322,1.4727014,0.00,24.7324638,0.0008663777
20:10:19.173 > 304,2.4998047,1.4791108,0.00,24.7336655,0.0008727870
20:10:19.175 > 305,2.5004053,1.4858602,0.00,24.7336617,0.0008795364
20:10:19.178 > 306,2.5010350,1.4925030,0.00,24.7341118,0.0008861793
20:10:19.180 > 307,2.5015922,1.4983586,0.00,24.7345352,0.0008920348
20:10:19.183 > 308,2.5022619,1.5050142,0.00,24.7354431,0.0008986904
20:10:19.184 > 309,2.5028114,1.5109600,0.00,24.7356815,0.0009046362
20:10:19.184 > 310,2.5032988,1.5174910,0.00,24.7345695,0.0009111672
20:10:19.190 > 311,2.5040088,1.5233157,0.00,24.7368279,0.0009169919
20:10:19.193 > 312,2.5045719,1.5303336,0.00,24.7360992,0.0009240099
20:10:19.196 > 313,2.5051038,1.5371317,0.00,24.7352352,0.0009308079
20:10:19.198 > 314,2.5058343,1.5436449,0.00,24.7370090,0.0009373211
20:10:19.201 > 315,2.5063760,1.5498124,0.00,24.7369213,0.0009434887
20:10:19.205 > 316,2.5069869,1.5556288,0.00,24.7380180,0.0009493050
20:10:19.207 > 317,2.5075626,1.5621377,0.00,24.7379742,0.0009558140
