21:45:34.523 > DEBUG (start_flash) -> Memoria flash iniciada correctamente.
21:45:34.523 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente.
21:45:50.399 > DEBUG (obtain_Vbd) -> Ejecutandose
21:45:50.403 > DEBUG (obtain_Vbd) -> logaritmo calculado
21:45:50.403 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.456373
21:45:50.403 > DEBUG (polarization_settling) → Channel 1
21:46:08.878 > DEBUG (obtain_Vbd) -> Ejecutandose
21:46:08.881 > DEBUG (obtain_Vbd) -> logaritmo calculado
21:46:08.881 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.453052
21:46:08.884 > DEBUG (polarization_settling) → Channel 2
21:46:42.033 > -------------------- DATOS OBTENIDOS --------------------
21:46:42.033 > ------------------ -------------------
21:46:42.033 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
21:46:42.139 > 41,2.3469055,0.6394984,0.00,23.8124866,0.0000328636
21:46:42.141 > 42,2.3476171,0.6396803,0.00,23.8206863,0.0000330455
21:46:42.144 > 43,2.3481593,0.6398543,0.00,23.8268986,0.0000332195
21:46:42.147 > 44,2.3489068,0.6400330,0.00,23.8355236,0.0000333982
21:46:42.149 > 45,2.3495486,0.6403581,0.00,23.8427525,0.0000337233
21:46:42.152 > 46,2.3500826,0.6405227,0.00,23.8488789,0.0000338879
21:46:42.154 > 47,2.3505902,0.6407407,0.00,23.8546352,0.0000341059
21:46:42.158 > 48,2.3513222,0.6410770,0.00,23.8629112,0.0000344422
21:46:42.160 > 49,2.3518348,0.6411607,0.00,23.8688698,0.0000345259
21:46:42.162 > 50,2.3525136,0.6413221,0.00,23.8767071,0.0000346873
21:46:42.165 > 51,2.3531253,0.6414877,0.00,23.8837452,0.0000348529
21:46:42.168 > 52,2.3537745,0.6418735,0.00,23.8909969,0.0000352387
21:46:42.172 > 53,2.3544705,0.6421247,0.00,23.8989410,0.0000354899
21:46:42.174 > 54,2.3550453,0.6423357,0.00,23.9054985,0.0000357009
21:46:42.177 > 55,2.3555777,0.6426537,0.00,23.9114437,0.0000360189
21:46:42.179 > 56,2.3562143,0.6427702,0.00,23.9188251,0.0000361354
21:46:42.182 > 57,2.3567812,0.6429750,0.00,23.9252987,0.0000363402
21:46:42.185 > 58,2.3574388,0.6432239,0.00,23.9327908,0.0000365891
21:46:42.186 > 59,2.3580930,0.6434535,0.00,23.9402637,0.0000368187
21:46:42.186 > 60,2.3585954,0.6438455,0.00,23.9457760,0.0000372107
21:46:42.192 > 61,2.3592443,0.6440504,0.00,23.9532166,0.0000374156
21:46:42.194 > 62,2.3598630,0.6443745,0.00,23.9601707,0.0000377397
21:46:42.198 > 63,2.3604710,0.6444816,0.00,23.9672279,0.0000378468
21:46:42.199 > 64,2.3612568,0.6447960,0.00,23.9761639,0.0000381612
21:46:42.202 > 65,2.3618038,0.6451697,0.00,23.9822216,0.0000385349
21:46:42.202 > 66,2.3624060,0.6454545,0.00,23.9890270,0.0000388197
21:46:42.208 > 67,2.3629267,0.6457618,0.00,23.9948425,0.0000391270
21:46:42.208 > 68,2.3635807,0.6459971,0.00,24.0023079,0.0000393623
21:46:42.208 > 69,2.3642285,0.6461757,0.00,24.0097599,0.0000395409
21:46:42.215 > 70,2.3647547,0.6465111,0.00,24.0156136,0.0000398763
21:46:42.218 > 71,2.3653548,0.6468461,0.00,24.0223389,0.0000402113
21:46:42.220 > 72,2.3660443,0.6472506,0.00,24.0300446,0.0000406158
21:46:42.220 > 73,2.3666975,0.6474985,0.00,24.0374870,0.0000408637
21:46:42.226 > 74,2.3671741,0.6477698,0.00,24.0428238,0.0000411350
21:46:42.229 > 75,2.3679540,0.6481403,0.00,24.0516319,0.0000415055
21:46:42.229 > 76,2.3685348,0.6484326,0.00,24.0581741,0.0000417978
21:46:42.234 > 77,2.3691082,0.6487333,0.00,24.0646210,0.0000420985
21:46:42.237 > 78,2.3697631,0.6491772,0.00,24.0718765,0.0000425424
21:46:42.239 > 79,2.3703744,0.6494256,0.00,24.0788269,0.0000427908
21:46:42.242 > 80,2.3708000,0.6499359,0.00,24.0833092,0.0000433011
21:46:42.245 > 81,2.3715522,0.6502339,0.00,24.0918674,0.0000435991
21:46:42.246 > 82,2.3722136,0.6505042,0.00,24.0993824,0.0000438694
21:46:42.250 > 83,2.3728001,0.6509350,0.00,24.1058464,0.0000443002
21:46:42.253 > 84,2.3734119,0.6512442,0.00,24.1127357,0.0000446094
21:46:42.255 > 85,2.3740304,0.6516122,0.00,24.1196423,0.0000449774
21:46:42.258 > 86,2.3746412,0.6519888,0.00,24.1264515,0.0000453540
21:46:42.261 > 87,2.3751936,0.6523677,0.00,24.1325665,0.0000457329
21:46:42.263 > 88,2.3758609,0.6529303,0.00,24.1398449,0.0000462955
21:46:42.266 > 89,2.3764162,0.6533658,0.00,24.1459370,0.0000467310
21:46:42.269 > 90,2.3770678,0.6538054,0.00,24.1531582,0.0000471706
21:46:42.270 > 91,2.3776445,0.6540015,0.00,24.1597557,0.0000473667
21:46:42.274 > 92,2.3782992,0.6545099,0.00,24.1669426,0.0000478751
21:46:42.277 > 93,2.3790078,0.6548686,0.00,24.1749210,0.0000482338
21:46:42.280 > 94,2.3794808,0.6554893,0.00,24.1798477,0.0000488545
21:46:42.282 > 95,2.3800566,0.6558546,0.00,24.1862526,0.0000492198
21:46:42.284 > 96,2.3807559,0.6562742,0.00,24.1940594,0.0000496394
21:46:42.287 > 97,2.3813794,0.6568715,0.00,24.2007866,0.0000502367
21:46:42.290 > 98,2.3819342,0.6573355,0.00,24.2068405,0.0000507007
21:46:42.292 > 99,2.3827055,0.6577784,0.00,24.2154713,0.0000511436
21:46:42.295 > 100,2.3832352,0.6583762,0.00,24.2210903,0.0000517414
21:46:42.298 > 101,2.3837836,0.6588533,0.00,24.2270565,0.0000522185
21:46:42.301 > 102,2.3843410,0.6592939,0.00,24.2331676,0.0000526591
21:46:42.302 > 103,2.3849866,0.6597766,0.00,24.2402744,0.0000531418
21:46:42.306 > 104,2.3857465,0.6603972,0.00,24.2485847,0.0000537624
21:46:42.308 > 105,2.3862948,0.6608079,0.00,24.2546196,0.0000541731
21:46:42.310 > 106,2.3869712,0.6616381,0.00,24.2617245,0.0000550033
21:46:42.314 > 107,2.3874080,0.6619207,0.00,24.2665787,0.0000552859
21:46:42.316 > 108,2.3879838,0.6626845,0.00,24.2725658,0.0000560497
21:46:42.318 > 109,2.3886137,0.6632444,0.00,24.2794056,0.0000566096
21:46:42.321 > 110,2.3893445,0.6638702,0.00,24.2873669,0.0000572354
21:46:42.324 > 111,2.3899510,0.6644610,0.00,24.2938995,0.0000578262
21:46:42.327 > 112,2.3905632,0.6650044,0.00,24.3005486,0.0000583696
21:46:42.329 > 113,2.3911691,0.6656214,0.00,24.3070450,0.0000589866
21:46:42.332 > 114,2.3918061,0.6663637,0.00,24.3137779,0.0000597289
21:46:42.334 > 115,2.3923430,0.6670966,0.00,24.3193417,0.0000604618
21:46:42.337 > 116,2.3929193,0.6678169,0.00,24.3253803,0.0000611821
21:46:42.340 > 117,2.3935995,0.6685593,0.00,24.3326206,0.0000619245
21:46:42.343 > 118,2.3941588,0.6692374,0.00,24.3385048,0.0000626026
21:46:42.345 > 119,2.3947122,0.6699802,0.00,24.3442516,0.0000633454
21:46:42.348 > 120,2.3953412,0.6707015,0.00,24.3509102,0.0000640667
21:46:42.351 > 121,2.3959961,0.6714391,0.00,24.3578606,0.0000648043
21:46:42.353 > 122,2.3965626,0.6721529,0.00,24.3637905,0.0000655181
21:46:42.356 > 123,2.3972511,0.6730598,0.00,24.3709583,0.0000664250
21:46:42.358 > 124,2.3978391,0.6738353,0.00,24.3770790,0.0000672005
21:46:42.361 > 125,2.3985233,0.6747077,0.00,24.3842316,0.0000680729
21:46:42.364 > 126,2.3991132,0.6755117,0.00,24.3903427,0.0000688769
21:46:42.366 > 127,2.3997469,0.6765280,0.00,24.3967495,0.0000698932
21:46:42.369 > 128,2.4002652,0.6774251,0.00,24.4019203,0.0000707904
21:46:42.372 > 129,2.4009395,0.6781231,0.00,24.4091396,0.0000714883
21:46:42.374 > 130,2.4015710,0.6793841,0.00,24.4152603,0.0000727493
21:46:42.377 > 131,2.4022412,0.6804009,0.00,24.4220982,0.0000737661
21:46:42.380 > 132,2.4028616,0.6811680,0.00,24.4286079,0.0000745332
21:46:42.382 > 133,2.4032717,0.6823411,0.00,24.4322128,0.0000757063
21:46:42.385 > 134,2.4040248,0.6832195,0.00,24.4401722,0.0000765847
21:46:42.387 > 135,2.4046118,0.6843579,0.00,24.4458981,0.0000777231
21:46:42.391 > 136,2.4051187,0.6855067,0.00,24.4506702,0.0000788719
21:46:42.393 > 137,2.4058301,0.6864712,0.00,24.4580479,0.0000798364
21:46:42.395 > 138,2.4064720,0.6878987,0.00,24.4641171,0.0000812639
21:46:42.398 > 139,2.4070287,0.6891176,0.00,24.4694023,0.0000824828
21:46:42.401 > 140,2.4076903,0.6902916,0.00,24.4759731,0.0000836569
21:46:42.403 > 141,2.4082184,0.6914858,0.00,24.4809456,0.0000848510
21:46:42.407 > 142,2.4088130,0.6926079,0.00,24.4867802,0.0000859731
21:46:42.408 > 143,2.4092901,0.6939821,0.00,24.4909630,0.0000873473
21:46:42.411 > 144,2.4100595,0.6951168,0.00,24.4988441,0.0000884820
21:46:42.414 > 145,2.4106965,0.6967787,0.00,24.5046120,0.0000901439
21:46:42.417 > 146,2.4111924,0.6980420,0.00,24.5091324,0.0000914072
21:46:42.419 > 147,2.4119473,0.6994429,0.00,24.5165634,0.0000928081
21:46:42.422 > 148,2.4124019,0.7011272,0.00,24.5201569,0.0000944924
21:46:42.424 > 149,2.4130108,0.7024822,0.00,24.5259151,0.0000958474
21:46:42.424 > 150,2.4136691,0.7044107,0.00,24.5316525,0.0000977759
21:46:42.424 > 151,2.4143384,0.7058911,0.00,24.5379906,0.0000992563
21:46:42.432 > 152,2.4148514,0.7072026,0.00,24.5426636,0.0001005678
21:46:42.435 > 153,2.4155376,0.7090221,0.00,24.5488472,0.0001023873
21:46:42.437 > 154,2.4161401,0.7112499,0.00,24.5536118,0.0001046152
21:46:42.441 > 155,2.4167275,0.7124717,0.00,24.5592575,0.0001058369
21:46:42.443 > 156,2.4173164,0.7144895,0.00,24.5640831,0.0001078547
21:46:42.446 > 157,2.4180400,0.7165264,0.00,24.5704765,0.0001098917
21:46:42.448 > 158,2.4185920,0.7185186,0.00,24.5748940,0.0001118838
21:46:42.451 > 159,2.4192097,0.7203750,0.00,24.5802307,0.0001137402
21:46:42.454 > 160,2.4196405,0.7222511,0.00,24.5833397,0.0001156163
21:46:42.457 > 161,2.4203777,0.7244620,0.00,24.5897121,0.0001178272
21:46:42.460 > 162,2.4209461,0.7264410,0.00,24.5943356,0.0001198062
21:46:42.462 > 163,2.4216626,0.7289355,0.00,24.6001663,0.0001223007
21:46:42.465 > 164,2.4222710,0.7311530,0.00,24.6050129,0.0001245182
21:46:42.467 > 165,2.4228230,0.7333869,0.00,24.6091785,0.0001267521
21:46:42.469 > 166,2.4233983,0.7359412,0.00,24.6132793,0.0001293064
21:46:42.469 > 167,2.4240668,0.7381864,0.00,24.6188068,0.0001315516
21:46:42.475 > 168,2.4245253,0.7411069,0.00,24.6211472,0.0001344721
21:46:42.478 > 169,2.4252777,0.7435106,0.00,24.6274967,0.0001368758
21:46:42.480 > 170,2.4258354,0.7462141,0.00,24.6312332,0.0001395793
21:46:42.482 > 171,2.4264972,0.7491131,0.00,24.6359940,0.0001424783
21:46:42.486 > 172,2.4271095,0.7514701,0.00,24.6407394,0.0001448353
21:46:42.488 > 173,2.4277418,0.7546937,0.00,24.6448116,0.0001480590
21:46:42.491 > 174,2.4282358,0.7573533,0.00,24.6478443,0.0001507185
21:46:42.493 > 175,2.4289439,0.7606242,0.00,24.6527596,0.0001539894
21:46:42.496 > 176,2.4295757,0.7637790,0.00,24.6568985,0.0001571443
21:46:42.498 > 177,2.4302185,0.7669264,0.00,24.6611729,0.0001602916
21:46:42.501 > 178,2.4308138,0.7703152,0.00,24.6646366,0.0001636804
21:46:42.504 > 179,2.4314401,0.7736305,0.00,24.6685410,0.0001669957
21:46:42.507 > 180,2.4320393,0.7767774,0.00,24.6723022,0.0001701426
21:46:42.509 > 181,2.4326262,0.7803593,0.00,24.6754627,0.0001737245
21:46:42.512 > 182,2.4331927,0.7837266,0.00,24.6786098,0.0001770918
21:46:42.515 > 183,2.4338331,0.7876312,0.00,24.6820602,0.0001809964
21:46:42.517 > 184,2.4344532,0.7910789,0.00,24.6857529,0.0001844441
21:46:42.520 > 185,2.4350333,0.7947815,0.00,24.6887074,0.0001881467
21:46:42.522 > 186,2.4358215,0.7988307,0.00,24.6937504,0.0001921959
21:46:42.525 > 187,2.4363556,0.8027419,0.00,24.6959419,0.0001961071
21:46:42.528 > 188,2.4369178,0.8066376,0.00,24.6984806,0.0002000028
21:46:42.530 > 189,2.4374795,0.8106405,0.00,24.7009010,0.0002040057
21:46:42.533 > 190,2.4380698,0.8147748,0.00,24.7035217,0.0002081400
21:46:42.536 > 191,2.4386704,0.8189915,0.00,24.7061768,0.0002123567
21:46:42.539 > 192,2.4392793,0.8230505,0.00,24.7090969,0.0002164157
21:46:42.542 > 193,2.4400034,0.8276151,0.00,24.7128429,0.0002209803
21:46:42.544 > 194,2.4406016,0.8319987,0.00,24.7152939,0.0002253639
21:46:42.545 > 195,2.4411564,0.8364834,0.00,24.7171268,0.0002298486
21:46:42.545 > 196,2.4417682,0.8403600,0.00,24.7202721,0.0002337252
21:46:42.551 > 197,2.4423089,0.8454036,0.00,24.7213516,0.0002387688
21:46:42.555 > 198,2.4429824,0.8502395,0.00,24.7242165,0.0002436047
21:46:42.558 > 199,2.4436512,0.8550160,0.00,24.7270889,0.0002483812
21:46:42.560 > 200,2.4441798,0.8595558,0.00,24.7285538,0.0002529210
21:46:42.563 > 201,2.4448380,0.8639956,0.00,24.7316551,0.0002573607
21:46:42.564 > 202,2.4454315,0.8691140,0.00,24.7332802,0.0002624792
21:46:42.567 > 203,2.4460292,0.8740487,0.00,24.7351475,0.0002674139
21:46:42.570 > 204,2.4466155,0.8797494,0.00,24.7360764,0.0002731146
21:46:42.572 > 205,2.4472506,0.8841255,0.00,24.7389717,0.0002774907
21:46:42.575 > 206,2.4479592,0.8890138,0.00,24.7421932,0.0002823790
21:46:42.577 > 207,2.4485312,0.8940443,0.00,24.7436562,0.0002874096
21:46:42.581 > 208,2.4490411,0.8990954,0.00,24.7443676,0.0002924606
21:46:42.584 > 209,2.4496832,0.9041357,0.00,24.7466469,0.0002975009
21:46:42.585 > 210,2.4503582,0.9095965,0.00,24.7488728,0.0003029617
21:46:42.585 > 211,2.4509232,0.9149095,0.00,24.7499561,0.0003082748
21:46:42.592 > 212,2.4515860,0.9196163,0.00,24.7528305,0.0003129815
21:46:42.594 > 213,2.4521978,0.9258751,0.00,24.7534733,0.0003192403
21:46:42.597 > 214,2.4527361,0.9312681,0.00,24.7541599,0.0003246333
21:46:42.599 > 215,2.4533756,0.9360900,0.00,24.7566376,0.0003294552
21:46:42.602 > 216,2.4539213,0.9416930,0.00,24.7571907,0.0003350582
21:46:42.605 > 217,2.4545913,0.9472750,0.00,24.7592297,0.0003406402
21:46:42.608 > 218,2.4551647,0.9525009,0.00,24.7605038,0.0003458661
21:46:42.611 > 219,2.4557736,0.9586746,0.00,24.7612019,0.0003520398
21:46:42.613 > 220,2.4563313,0.9641597,0.00,24.7620201,0.0003575249
21:46:42.615 > 221,2.4570837,0.9694784,0.00,24.7653084,0.0003628436
21:46:42.618 > 222,2.4575164,0.9752825,0.00,24.7643185,0.0003686477
21:46:42.621 > 223,2.4582222,0.9809964,0.00,24.7666397,0.0003743616
21:46:42.622 > 224,2.4587829,0.9865717,0.00,24.7673988,0.0003799369
21:46:42.626 > 225,2.4594777,0.9920513,0.00,24.7698383,0.0003854165
21:46:42.628 > 226,2.4599733,0.9981290,0.00,24.7693005,0.0003914942
21:46:42.631 > 227,2.4607153,1.0040487,0.00,24.7718372,0.0003974139
21:46:42.634 > 228,2.4612017,1.0096503,0.00,24.7716904,0.0004030156
21:46:42.635 > 229,2.4618499,1.0154469,0.00,24.7732487,0.0004088121
21:46:42.635 > 230,2.4624150,1.0210748,0.00,24.7740040,0.0004144400
21:46:42.642 > 231,2.4629977,1.0264382,0.00,24.7752419,0.0004198034
21:46:42.644 > 232,2.4635291,1.0326016,0.00,24.7750378,0.0004259668
21:46:42.647 > 233,2.4642007,1.0385395,0.00,24.7767239,0.0004319047
21:46:42.649 > 234,2.4646864,1.0443085,0.00,24.7763939,0.0004376737
21:46:42.653 > 235,2.4654193,1.0501614,0.00,24.7788925,0.0004435266
21:46:42.656 > 236,2.4659750,1.0561147,0.00,24.7791939,0.0004494799
21:46:42.659 > 237,2.4666531,1.0617266,0.00,24.7812977,0.0004550918
21:46:42.661 > 238,2.4671826,1.0678483,0.00,24.7811146,0.0004612135
21:46:42.664 > 239,2.4677963,1.0734349,0.00,24.7824841,0.0004668001
21:46:42.666 > 240,2.4683921,1.0791460,0.00,24.7835140,0.0004725112
21:46:42.669 > 241,2.4688871,1.0853153,0.00,24.7828732,0.0004786805
21:46:42.672 > 242,2.4695063,1.0912884,0.00,24.7839031,0.0004846537
21:46:42.674 > 243,2.4701257,1.0967286,0.00,24.7854958,0.0004900938
21:46:42.677 > 244,2.4706781,1.1025702,0.00,24.7858772,0.0004959354
21:46:42.680 > 245,2.4713049,1.1085067,0.00,24.7870350,0.0005018719
21:46:42.682 > 246,2.4719479,1.1141022,0.00,24.7887440,0.0005074674
21:46:42.685 > 247,2.4725063,1.1201341,0.00,24.7889938,0.0005134993
21:46:42.688 > 248,2.4730966,1.1266586,0.00,24.7891064,0.0005200238
21:46:42.690 > 249,2.4735279,1.1327957,0.00,24.7877464,0.0005261609
21:46:42.692 > 250,2.4742413,1.1382031,0.00,24.7904816,0.0005315684
21:46:42.695 > 251,2.4748507,1.1445303,0.00,24.7910252,0.0005378955
21:46:42.698 > 252,2.4754093,1.1507722,0.00,24.7910595,0.0005441374
21:46:42.700 > 253,2.4760995,1.1569973,0.00,24.7926617,0.0005503625
21:46:42.703 > 254,2.4767923,1.1637402,0.00,24.7937527,0.0005571053
21:46:42.706 > 255,2.4774437,1.1702675,0.00,24.7945805,0.0005636326
21:46:42.707 > 256,2.4780812,1.1772933,0.00,24.7947216,0.0005706585
21:46:42.711 > 257,2.4786963,1.1833911,0.00,24.7955723,0.0005767563
21:46:42.714 > 258,2.4793062,1.1896611,0.00,24.7961826,0.0005830263
21:46:42.717 > 259,2.4799428,1.1966702,0.00,24.7963276,0.0005900354
21:46:42.719 > 260,2.4806516,1.2031286,0.00,24.7979069,0.0005964938
21:46:42.721 > 261,2.4813256,1.2095927,0.00,24.7990665,0.0006029579
21:46:42.725 > 262,2.4818664,1.2160891,0.00,24.7986221,0.0006094543
21:46:42.727 > 263,2.4825439,1.2223517,0.00,24.8000374,0.0006157169
21:46:42.730 > 264,2.4831655,1.2286698,0.00,24.8007336,0.0006220349
21:46:42.732 > 265,2.4837654,1.2348669,0.00,24.8013000,0.0006282321
21:46:42.734 > 266,2.4843457,1.2412781,0.00,24.8014107,0.0006346432
21:46:42.737 > 267,2.4849656,1.2476991,0.00,24.8019810,0.0006410644
21:46:42.740 > 268,2.4855921,1.2540150,0.00,24.8027382,0.0006473802
21:46:42.742 > 269,2.4861615,1.2600731,0.00,24.8030910,0.0006534383
21:46:42.745 > 270,2.4867816,1.2665559,0.00,24.8035965,0.0006599211
21:46:42.748 > 271,2.4873285,1.2726434,0.00,24.8036556,0.0006660087
21:46:42.750 > 272,2.4880946,1.2792544,0.00,24.8057461,0.0006726196
21:46:42.753 > 273,2.4885838,1.2855567,0.00,24.8048992,0.0006789219
21:46:42.755 > 274,2.4892547,1.2922454,0.00,24.8057880,0.0006856106
21:46:42.756 > 275,2.4898219,1.2981136,0.00,24.8063145,0.0006914788
21:46:42.756 > 276,2.4904919,1.3044088,0.00,24.8076057,0.0006977740
21:46:42.756 > 277,2.4909866,1.3111686,0.00,24.8063412,0.0007045338
21:46:42.766 > 278,2.4916596,1.3177640,0.00,24.8073540,0.0007111292
21:46:42.769 > 279,2.4923925,1.3241365,0.00,24.8093052,0.0007175017
21:46:42.771 > 280,2.4929922,1.3303915,0.00,24.8098087,0.0007237567
21:46:42.774 > 281,2.4935577,1.3366030,0.00,24.8099556,0.0007299682
21:46:42.776 > 282,2.4941032,1.3430957,0.00,24.8095703,0.0007364608
21:46:42.776 > 283,2.4948332,1.3492137,0.00,24.8117561,0.0007425789
21:46:42.776 > 284,2.4954367,1.3558939,0.00,24.8118591,0.0007492591
21:46:42.784 > 285,2.4960437,1.3623434,0.00,24.8122463,0.0007557086
21:46:42.788 > 286,2.4965498,1.3692094,0.00,24.8110046,0.0007625746
21:46:42.788 > 287,2.4971859,1.3757862,0.00,24.8115997,0.0007691514
21:46:42.791 > 288,2.4977450,1.3819851,0.00,24.8116856,0.0007753503
21:46:42.794 > 289,2.4984825,1.3876840,0.00,24.8143978,0.0007810492
21:46:42.796 > 290,2.4990284,1.3940769,0.00,24.8141232,0.0007874421
21:46:42.799 > 291,2.4995449,1.4013512,0.00,24.8125763,0.0007947164
21:46:42.801 > 292,2.5002000,1.4075230,0.00,24.8138218,0.0008008882
21:46:42.804 > 293,2.5009372,1.4137766,0.00,24.8159466,0.0008071418
21:46:42.807 > 294,2.5014999,1.4206041,0.00,24.8154144,0.0008139693
21:46:42.809 > 295,2.5021977,1.4270757,0.00,24.8168488,0.0008204409
21:46:42.812 > 296,2.5027118,1.4337054,0.00,24.8159504,0.0008270707
21:46:42.814 > 297,2.5033681,1.4394917,0.00,24.8176136,0.0008328570
21:46:42.817 > 298,2.5038798,1.4462824,0.00,24.8165188,0.0008396476
21:46:42.820 > 299,2.5044599,1.4520738,0.00,24.8172779,0.0008454390
21:46:42.822 > 300,2.5050976,1.4587868,0.00,24.8177490,0.0008521521
21:46:42.825 > 301,2.5056815,1.4650488,0.00,24.8180599,0.0008584140
21:46:42.827 > 302,2.5062618,1.4715176,0.00,24.8181114,0.0008648828
21:46:42.830 > 303,2.5068355,1.4782708,0.00,24.8177853,0.0008716360
21:46:42.833 > 304,2.5074351,1.4848480,0.00,24.8179512,0.0008782132
21:46:42.835 > 305,2.5080752,1.4909848,0.00,24.8190556,0.0008843500
21:46:42.839 > 306,2.5087035,1.4972758,0.00,24.8198586,0.0008906410
21:46:42.841 > 307,2.5093191,1.5037849,0.00,24.8202858,0.0008971501
21:46:42.843 > 308,2.5099089,1.5101167,0.00,24.8205910,0.0009034819
21:46:42.845 > 309,2.5106030,1.5164559,0.00,24.8221207,0.0009098211
21:46:42.848 > 310,2.5110641,1.5226469,0.00,24.8210564,0.0009160121
21:46:42.851 > 311,2.5116484,1.5290571,0.00,24.8212166,0.0009224223
21:46:42.853 > 312,2.5124109,1.5354455,0.00,24.8235035,0.0009288107
21:46:42.858 > 313,2.5129061,1.5421585,0.00,24.8222923,0.0009355237
21:46:42.859 > 314,2.5135741,1.5483620,0.00,24.8236580,0.0009417272
21:46:42.862 > 315,2.5140221,1.5541877,0.00,24.8228226,0.0009475528
21:46:42.864 > 316,2.5146499,1.5610756,0.00,24.8229942,0.0009544408
21:46:42.868 > 317,2.5152392,1.5671242,0.00,24.8235931,0.0009604894
