16:42:43.296 > DEBUG (start_flash) -> Memoria flash iniciada correctamente.
16:42:43.296 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente.
16:42:59.195 > DEBUG (obtain_Vbd) -> Ejecutandose
16:42:59.200 > DEBUG (obtain_Vbd) -> logaritmo calculado
16:42:59.200 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.428992
16:42:59.200 > DEBUG (polarization_settling) → Channel 1
16:43:17.994 > DEBUG (obtain_Vbd) -> Ejecutandose
16:43:17.994 > DEBUG (obtain_Vbd) -> logaritmo calculado
16:43:17.994 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.438892
16:43:17.994 > DEBUG (polarization_settling) → Channel 2
16:43:51.122 > -------------------- DATOS OBTENIDOS --------------------
16:43:51.122 > ------------------ -------------------
16:43:51.123 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
16:43:51.218 > 38,2.2736275,0.6259546,0.00,22.9618740,0.0000199733
16:43:51.218 > 39,2.2740753,0.6260547,0.00,22.9670486,0.0000200734
16:43:51.227 > 40,2.2749293,0.6261590,0.00,22.9770107,0.0000201777
16:43:51.229 > 41,2.2755079,0.6262142,0.00,22.9837761,0.0000202329
16:43:51.232 > 42,2.2761524,0.6263115,0.00,22.9912739,0.0000203301
16:43:51.235 > 43,2.2767155,0.6264219,0.00,22.9977970,0.0000204405
16:43:51.235 > 44,2.2774732,0.6265028,0.00,23.0066490,0.0000205215
16:43:51.235 > 45,2.2780252,0.6264411,0.00,23.0132236,0.0000204597
16:43:51.242 > 46,2.2785828,0.6265669,0.00,23.0196686,0.0000205855
16:43:51.245 > 47,2.2790523,0.6268363,0.00,23.0249195,0.0000208549
16:43:51.247 > 48,2.2798302,0.6267909,0.00,23.0341415,0.0000208096
16:43:51.250 > 49,2.2804220,0.6267264,0.00,23.0411892,0.0000207450
16:43:51.251 > 50,2.2810519,0.6269673,0.00,23.0483627,0.0000209859
16:43:51.256 > 51,2.2815177,0.6270645,0.00,23.0537567,0.0000210832
16:43:51.258 > 52,2.2823360,0.6272563,0.00,23.0632038,0.0000212750
16:43:51.261 > 53,2.2828429,0.6271380,0.00,23.0693054,0.0000211567
16:43:51.263 > 54,2.2835534,0.6272886,0.00,23.0775242,0.0000213072
16:43:51.266 > 55,2.2840524,0.6274654,0.00,23.0832253,0.0000214841
16:43:51.269 > 56,2.2847915,0.6275253,0.00,23.0918770,0.0000215439
16:43:51.269 > 57,2.2853987,0.6275361,0.00,23.0990276,0.0000215547
16:43:51.275 > 58,2.2859809,0.6276595,0.00,23.1057644,0.0000216782
16:43:51.277 > 59,2.2865129,0.6277437,0.00,23.1119480,0.0000217624
16:43:51.279 > 60,2.2872798,0.6279275,0.00,23.1208000,0.0000219462
16:43:51.282 > 61,2.2878706,0.6278134,0.00,23.1278858,0.0000218320
16:43:51.285 > 62,2.2883410,0.6280211,0.00,23.1332169,0.0000220397
16:43:51.287 > 63,2.2889075,0.6282068,0.00,23.1397018,0.0000222254
16:43:51.288 > 64,2.2897599,0.6283261,0.00,23.1496277,0.0000223447
16:43:51.292 > 65,2.2901816,0.6281151,0.00,23.1548233,0.0000221338
16:43:51.294 > 66,2.2908132,0.6284542,0.00,23.1619148,0.0000224729
16:43:51.297 > 67,2.2914746,0.6285225,0.00,23.1696434,0.0000225412
16:43:51.299 > 68,2.2920296,0.6287395,0.00,23.1759605,0.0000227582
16:43:51.302 > 69,2.2927284,0.6286665,0.00,23.1842785,0.0000226852
16:43:51.304 > 70,2.2932701,0.6288284,0.00,23.1904964,0.0000228471
16:43:51.307 > 71,2.2938521,0.6289818,0.00,23.1971970,0.0000230005
16:43:51.310 > 72,2.2945330,0.6290113,0.00,23.2051964,0.0000230299
16:43:51.313 > 73,2.2952542,0.6290042,0.00,23.2137089,0.0000230229
16:43:51.316 > 74,2.2957015,0.6293579,0.00,23.2186127,0.0000233765
16:43:51.318 > 75,2.2962735,0.6294191,0.00,23.2252922,0.0000234378
16:43:51.321 > 76,2.2971570,0.6294982,0.00,23.2356300,0.0000235168
16:43:51.323 > 77,2.2976663,0.6293513,0.00,23.2417908,0.0000233700
16:43:51.326 > 78,2.2982888,0.6295342,0.00,23.2489395,0.0000235528
16:43:51.329 > 79,2.2988372,0.6297933,0.00,23.2551327,0.0000238120
16:43:51.331 > 80,2.2994728,0.6299585,0.00,23.2624569,0.0000239771
16:43:51.333 > 81,2.2999475,0.6298420,0.00,23.2681770,0.0000238606
16:43:51.333 > 82,2.3006024,0.6301095,0.00,23.2756176,0.0000241281
16:43:51.333 > 83,2.3012235,0.6302690,0.00,23.2827759,0.0000242876
16:43:51.341 > 84,2.3019409,0.6305262,0.00,23.2909660,0.0000245449
16:43:51.343 > 85,2.3025875,0.6302508,0.00,23.2988796,0.0000242694
16:43:51.345 > 86,2.3029981,0.6306030,0.00,23.3033524,0.0000246216
16:43:51.345 > 87,2.3037522,0.6307948,0.00,23.3120422,0.0000248134
16:43:51.345 > 88,2.3043792,0.6309164,0.00,23.3193092,0.0000249350
16:43:51.345 > 89,2.3049929,0.6308776,0.00,23.3265896,0.0000248962
16:43:51.345 > 90,2.3055692,0.6309898,0.00,23.3332653,0.0000250084
16:43:51.359 > 91,2.3060646,0.6312302,0.00,23.3388557,0.0000252489
16:43:51.360 > 92,2.3068101,0.6313827,0.00,23.3474865,0.0000254014
16:43:51.360 > 93,2.3074696,0.6312494,0.00,23.3554039,0.0000252680
16:43:51.360 > 94,2.3080764,0.6315777,0.00,23.3622150,0.0000255964
16:43:51.360 > 95,2.3085890,0.6318280,0.00,23.3679962,0.0000258466
16:43:51.360 > 96,2.3093374,0.6319051,0.00,23.3767414,0.0000259238
16:43:51.375 > 97,2.3099759,0.6318383,0.00,23.3843422,0.0000258569
16:43:51.375 > 98,2.3105090,0.6321044,0.00,23.3903484,0.0000261230
16:43:51.375 > 99,2.3110526,0.6324604,0.00,23.3963852,0.0000264790
16:43:51.375 > 100,2.3117428,0.6324800,0.00,23.4045048,0.0000264987
16:43:51.385 > 101,2.3122087,0.6323949,0.00,23.4100876,0.0000264135
16:43:51.388 > 102,2.3129544,0.6326994,0.00,23.4185638,0.0000267180
16:43:51.390 > 103,2.3134000,0.6328794,0.00,23.4236298,0.0000268981
16:43:51.392 > 104,2.3142238,0.6330277,0.00,23.4331875,0.0000270464
16:43:51.392 > 105,2.3148885,0.6329491,0.00,23.4411087,0.0000269678
16:43:51.392 > 106,2.3153963,0.6331812,0.00,23.4468536,0.0000271998
16:43:51.392 > 107,2.3158753,0.6334819,0.00,23.4521866,0.0000275005
16:43:51.404 > 108,2.3166199,0.6336124,0.00,23.4608307,0.0000276310
16:43:51.406 > 109,2.3170793,0.6335740,0.00,23.4662876,0.0000275927
16:43:51.409 > 110,2.3178749,0.6338121,0.00,23.4754200,0.0000278308
16:43:51.409 > 111,2.3183320,0.6340333,0.00,23.4805775,0.0000280520
16:43:51.409 > 112,2.3190868,0.6342667,0.00,23.4892349,0.0000282854
16:43:51.409 > 113,2.3197024,0.6342251,0.00,23.4965382,0.0000282438
16:43:51.409 > 114,2.3202763,0.6344459,0.00,23.5030727,0.0000284646
16:43:51.422 > 115,2.3207963,0.6346900,0.00,23.5089493,0.0000287087
16:43:51.424 > 116,2.3216233,0.6349047,0.00,23.5184784,0.0000289234
16:43:51.425 > 117,2.3221612,0.6348533,0.00,23.5248737,0.0000288720
16:43:51.425 > 118,2.3226819,0.6351718,0.00,23.5306816,0.0000291905
16:43:51.425 > 119,2.3232338,0.6354740,0.00,23.5368710,0.0000294926
16:43:51.425 > 120,2.3240042,0.6356816,0.00,23.5457382,0.0000297003
16:43:51.425 > 121,2.3246341,0.6354960,0.00,23.5533619,0.0000295146
16:43:51.439 > 122,2.3252375,0.6359001,0.00,23.5600548,0.0000299187
16:43:51.442 > 123,2.3256898,0.6361138,0.00,23.5651627,0.0000301325
16:43:51.442 > 124,2.3264678,0.6363168,0.00,23.5741234,0.0000303355
16:43:51.442 > 125,2.3270557,0.6363159,0.00,23.5810585,0.0000303345
16:43:51.442 > 126,2.3277128,0.6365685,0.00,23.5885429,0.0000305871
16:43:51.442 > 127,2.3281744,0.6368632,0.00,23.5936737,0.0000308818
16:43:51.442 > 128,2.3290651,0.6371382,0.00,23.6038914,0.0000311568
16:43:51.457 > 129,2.3295131,0.6370296,0.00,23.6092873,0.0000310483
16:43:51.459 > 130,2.3300126,0.6373664,0.00,23.6148243,0.0000313851
16:43:51.459 > 131,2.3305664,0.6377088,0.00,23.6209965,0.0000317275
16:43:51.459 > 132,2.3312821,0.6378688,0.00,23.6292686,0.0000318874
16:43:51.459 > 133,2.3318841,0.6379170,0.00,23.6363163,0.0000319356
16:43:51.459 > 134,2.3325758,0.6382014,0.00,23.6441765,0.0000322200
16:43:51.459 > 135,2.3330834,0.6385624,0.00,23.6497822,0.0000325811
16:43:51.475 > 136,2.3338821,0.6388417,0.00,23.6589069,0.0000328603
16:43:51.475 > 137,2.3344140,0.6387028,0.00,23.6653271,0.0000327214
16:43:51.475 > 138,2.3350015,0.6391471,0.00,23.6717873,0.0000331658
16:43:51.475 > 139,2.3355014,0.6395269,0.00,23.6772842,0.0000335456
16:43:51.475 > 140,2.3362353,0.6395096,0.00,23.6859570,0.0000335283
16:43:51.475 > 141,2.3368585,0.6396770,0.00,23.6931305,0.0000336957
16:43:51.491 > 142,2.3375058,0.6400700,0.00,23.7003517,0.0000340886
16:43:51.492 > 143,2.3379767,0.6403927,0.00,23.7055645,0.0000344113
16:43:51.492 > 144,2.3386962,0.6406560,0.00,23.7137756,0.0000346746
16:43:51.492 > 145,2.3393450,0.6406275,0.00,23.7214546,0.0000346462
16:43:51.492 > 146,2.3399248,0.6410354,0.00,23.7278652,0.0000350540
16:43:51.504 > 147,2.3404961,0.6413927,0.00,23.7342262,0.0000354114
16:43:51.506 > 148,2.3412242,0.6417024,0.00,23.7424889,0.0000357210
16:43:51.508 > 149,2.3416638,0.6415840,0.00,23.7477970,0.0000356026
16:43:51.508 > 150,2.3423743,0.6419778,0.00,23.7557621,0.0000359965
16:43:51.508 > 151,2.3428683,0.6424937,0.00,23.7610455,0.0000365124
16:43:51.517 > 152,2.3436697,0.6427795,0.00,23.7701969,0.0000367982
16:43:51.520 > 153,2.3442163,0.6427655,0.00,23.7766571,0.0000367842
16:43:51.520 > 154,2.3447907,0.6430897,0.00,23.7830906,0.0000371083
16:43:51.525 > 155,2.3453698,0.6435410,0.00,23.7894440,0.0000375596
16:43:51.525 > 156,2.3461168,0.6437987,0.00,23.7979832,0.0000378174
16:43:51.525 > 157,2.3465569,0.6438081,0.00,23.8031635,0.0000378267
16:43:51.525 > 158,2.3472483,0.6442908,0.00,23.8108120,0.0000383095
16:43:51.525 > 159,2.3477829,0.6447693,0.00,23.8166122,0.0000387879
16:43:51.525 > 160,2.3485458,0.6451327,0.00,23.8252277,0.0000391514
16:43:51.540 > 161,2.3491206,0.6451061,0.00,23.8320351,0.0000391247
16:43:51.542 > 162,2.3496761,0.6455892,0.00,23.8380775,0.0000396079
16:43:51.542 > 163,2.3503096,0.6460845,0.00,23.8450279,0.0000401032
16:43:51.542 > 164,2.3508747,0.6464031,0.00,23.8513584,0.0000404217
16:43:51.542 > 165,2.3515074,0.6463544,0.00,23.8588715,0.0000403731
16:43:51.542 > 166,2.3521862,0.6469321,0.00,23.8662701,0.0000409507
16:43:51.542 > 167,2.3526697,0.6474214,0.00,23.8714561,0.0000414400
16:43:51.558 > 168,2.3534999,0.6477165,0.00,23.8809376,0.0000417351
16:43:51.559 > 169,2.3540473,0.6478161,0.00,23.8872871,0.0000418348
16:43:51.559 > 170,2.3547063,0.6483400,0.00,23.8945084,0.0000423586
16:43:51.559 > 171,2.3551795,0.6489691,0.00,23.8994293,0.0000429877
16:43:51.559 > 172,2.3558228,0.6494022,0.00,23.9065609,0.0000434209
16:43:51.559 > 173,2.3564308,0.6494125,0.00,23.9137192,0.0000434312
16:43:51.574 > 174,2.3571193,0.6500608,0.00,23.9211578,0.0000440794
16:43:51.575 > 175,2.3576469,0.6505322,0.00,23.9268856,0.0000445509
16:43:51.575 > 176,2.3583994,0.6509228,0.00,23.9353485,0.0000449415
16:43:51.575 > 177,2.3590379,0.6509654,0.00,23.9428329,0.0000449840
16:43:51.575 > 178,2.3594050,0.6515533,0.00,23.9465466,0.0000455720
16:43:51.575 > 179,2.3599777,0.6521890,0.00,23.9526329,0.0000462076
16:43:51.575 > 180,2.3608007,0.6527610,0.00,23.9617367,0.0000467796
16:43:51.591 > 181,2.3614392,0.6528115,0.00,23.9692135,0.0000468302
16:43:51.592 > 182,2.3619876,0.6533761,0.00,23.9750862,0.0000473948
16:43:51.592 > 183,2.3625259,0.6541086,0.00,23.9806671,0.0000481272
16:43:51.592 > 184,2.3630679,0.6545211,0.00,23.9866257,0.0000485398
16:43:51.592 > 185,2.3637915,0.6547424,0.00,23.9949245,0.0000487610
16:43:51.592 > 186,2.3644502,0.6552334,0.00,24.0021782,0.0000492521
16:43:51.608 > 187,2.3649254,0.6560604,0.00,24.0069122,0.0000500790
16:43:51.609 > 188,2.3656471,0.6566222,0.00,24.0148335,0.0000506408
16:43:51.609 > 189,2.3662570,0.6568434,0.00,24.0217934,0.0000508621
16:43:51.609 > 190,2.3668585,0.6574150,0.00,24.0282879,0.0000514336
16:43:51.618 > 191,2.3672626,0.6583022,0.00,24.0321217,0.0000523209
16:43:51.620 > 192,2.3680484,0.6588359,0.00,24.0408268,0.0000528546
16:43:51.620 > 193,2.3687210,0.6589992,0.00,24.0485897,0.0000530179
16:43:51.626 > 194,2.3693056,0.6597798,0.00,24.0546627,0.0000537985
16:43:51.626 > 195,2.3698552,0.6606293,0.00,24.0602512,0.0000546479
16:43:51.626 > 196,2.3705752,0.6611461,0.00,24.0682011,0.0000551648
16:43:51.626 > 197,2.3711219,0.6615301,0.00,24.0742435,0.0000555488
16:43:51.626 > 198,2.3717413,0.6621035,0.00,24.0809479,0.0000561222
16:43:51.626 > 199,2.3723614,0.6631391,0.00,24.0871735,0.0000571578
16:43:51.641 > 200,2.3729343,0.6638969,0.00,24.0931320,0.0000579155
16:43:51.643 > 201,2.3735933,0.6641232,0.00,24.1006660,0.0000581419
16:43:51.643 > 202,2.3740892,0.6650957,0.00,24.1054916,0.0000591143
16:43:51.643 > 203,2.3747296,0.6660873,0.00,24.1120052,0.0000601059
16:43:51.643 > 204,2.3754621,0.6667533,0.00,24.1199417,0.0000607719
16:43:51.654 > 205,2.3761041,0.6671364,0.00,24.1271114,0.0000611550
16:43:51.656 > 206,2.3767269,0.6681654,0.00,24.1333752,0.0000621840
16:43:51.660 > 207,2.3770158,0.6691926,0.00,24.1357040,0.0000632112
16:43:51.661 > 208,2.3777778,0.6699227,0.00,24.1439228,0.0000639414
16:43:51.661 > 209,2.3784382,0.6702875,0.00,24.1513271,0.0000643062
16:43:51.661 > 210,2.3791142,0.6714143,0.00,24.1581154,0.0000654330
16:43:51.661 > 211,2.3796690,0.6725822,0.00,24.1634331,0.0000666009
16:43:51.661 > 212,2.3803363,0.6734709,0.00,24.1703701,0.0000674896
16:43:51.675 > 213,2.3809593,0.6738170,0.00,24.1773510,0.0000678357
16:43:51.675 > 214,2.3814557,0.6749597,0.00,24.1820049,0.0000689784
16:43:51.675 > 215,2.3819726,0.6763255,0.00,24.1866665,0.0000703441
16:43:51.675 > 216,2.3828018,0.6772835,0.00,24.1954403,0.0000713021
16:43:51.686 > 217,2.3833845,0.6778419,0.00,24.2017269,0.0000718606
16:43:51.687 > 218,2.3838961,0.6791689,0.00,24.2063656,0.0000731875
16:43:51.691 > 219,2.3844159,0.6807447,0.00,24.2108421,0.0000747634
16:43:51.692 > 220,2.3852751,0.6817447,0.00,24.2199230,0.0000757633
16:43:51.692 > 221,2.3858159,0.6820039,0.00,24.2260284,0.0000760225
16:43:51.692 > 222,2.3864224,0.6835768,0.00,24.2315311,0.0000775955
16:43:51.692 > 223,2.3868823,0.6852345,0.00,24.2352123,0.0000792531
16:43:51.692 > 224,2.3875544,0.6864927,0.00,24.2418175,0.0000805113
16:43:51.706 > 225,2.3883538,0.6869057,0.00,24.2508106,0.0000809243
16:43:51.708 > 226,2.3888941,0.6887158,0.00,24.2552814,0.0000827345
16:43:51.708 > 227,2.3893435,0.6903721,0.00,24.2588425,0.0000843908
16:43:51.708 > 228,2.3900268,0.6917870,0.00,24.2654152,0.0000858057
16:43:51.708 > 229,2.3906331,0.6923791,0.00,24.2719440,0.0000863978
16:43:51.720 > 230,2.3911686,0.6941434,0.00,24.2764053,0.0000881621
16:43:51.721 > 231,2.3917546,0.6960930,0.00,24.2812691,0.0000901116
16:43:51.725 > 232,2.3925278,0.6974607,0.00,24.2889500,0.0000914793
16:43:51.725 > 233,2.3930597,0.6984429,0.00,24.2941933,0.0000924615
16:43:51.725 > 234,2.3935966,0.7003302,0.00,24.2985439,0.0000943488
16:43:51.725 > 235,2.3940456,0.7022811,0.00,24.3017883,0.0000962998
16:43:51.725 > 236,2.3948460,0.7040033,0.00,24.3094196,0.0000980220
16:43:51.738 > 237,2.3954844,0.7049804,0.00,24.3159218,0.0000989991
16:43:51.740 > 238,2.3960423,0.7074355,0.00,24.3199234,0.0001014542
16:43:51.742 > 239,2.3966331,0.7097560,0.00,24.3244553,0.0001037747
16:43:51.742 > 240,2.3973773,0.7114094,0.00,24.3314934,0.0001054281
16:43:51.742 > 241,2.3979321,0.7124473,0.00,24.3369446,0.0001064660
16:43:51.742 > 242,2.3985088,0.7151331,0.00,24.3409271,0.0001091517
16:43:51.753 > 243,2.3990729,0.7173651,0.00,24.3452358,0.0001113837
16:43:51.755 > 244,2.3998141,0.7197309,0.00,24.3514938,0.0001137496
16:43:51.758 > 245,2.4003150,0.7211004,0.00,24.3559628,0.0001151191
16:43:51.758 > 246,2.4008791,0.7240996,0.00,24.3594666,0.0001181182
16:43:51.758 > 247,2.4013886,0.7266244,0.00,24.3628235,0.0001206431
16:43:51.758 > 248,2.4021356,0.7288330,0.00,24.3693123,0.0001228517
16:43:51.769 > 249,2.4026318,0.7304968,0.00,24.3734169,0.0001245154
16:43:51.771 > 250,2.4033644,0.7334257,0.00,24.3789825,0.0001274444
16:43:51.773 > 251,2.4038970,0.7362392,0.00,24.3823090,0.0001302578
16:43:51.775 > 252,2.4045627,0.7392093,0.00,24.3870392,0.0001332279
16:43:51.775 > 253,2.4052432,0.7409062,0.00,24.3932819,0.0001349249
16:43:51.775 > 254,2.4057698,0.7441865,0.00,24.3960495,0.0001382051
16:43:51.775 > 255,2.4063382,0.7473002,0.00,24.3994827,0.0001413189
16:43:51.786 > 256,2.4069738,0.7504631,0.00,24.4036560,0.0001444817
16:43:51.789 > 257,2.4076512,0.7528775,0.00,24.4091091,0.0001468962
16:43:51.791 > 258,2.4082153,0.7559791,0.00,24.4125042,0.0001499977
16:43:51.792 > 259,2.4088252,0.7598744,0.00,24.4156075,0.0001538931
16:43:51.792 > 260,2.4094458,0.7631060,0.00,24.4195328,0.0001571246
16:43:51.792 > 261,2.4100454,0.7655054,0.00,24.4240856,0.0001595241
16:43:51.802 > 262,2.4106677,0.7691842,0.00,24.4275589,0.0001632028
16:43:51.804 > 263,2.4112320,0.7733639,0.00,24.4298267,0.0001673825
16:43:51.806 > 264,2.4120300,0.7768901,0.00,24.4355335,0.0001709088
16:43:51.808 > 265,2.4124262,0.7798317,0.00,24.4371185,0.0001738504
16:43:51.808 > 266,2.4132121,0.7837705,0.00,24.4422493,0.0001777891
16:43:51.808 > 267,2.4137213,0.7881303,0.00,24.4436779,0.0001821489
16:43:51.808 > 268,2.4143929,0.7919222,0.00,24.4476166,0.0001859409
16:43:51.808 > 269,2.4149463,0.7953414,0.00,24.4505520,0.0001893600
16:43:51.808 > 270,2.4156041,0.7996165,0.00,24.4538193,0.0001936351
16:43:51.825 > 271,2.4161415,0.8039243,0.00,24.4556351,0.0001979430
16:43:51.825 > 272,2.4167781,0.8080731,0.00,24.4587841,0.0002020918
16:43:51.825 > 273,2.4174623,0.8115582,0.00,24.4631939,0.0002055769
16:43:51.832 > 274,2.4179904,0.8162342,0.00,24.4645119,0.0002102528
16:43:51.835 > 275,2.4186199,0.8209779,0.00,24.4669552,0.0002149966
16:43:51.836 > 276,2.4193926,0.8256413,0.00,24.4711704,0.0002196599
16:43:51.836 > 277,2.4199021,0.8295202,0.00,24.4731045,0.0002235389
16:43:51.842 > 278,2.4205546,0.8345624,0.00,24.4755077,0.0002285810
16:43:51.842 > 279,2.4210677,0.8393716,0.00,24.4765072,0.0002333903
16:43:51.842 > 280,2.4217305,0.8440855,0.00,24.4793739,0.0002381041
16:43:51.842 > 281,2.4222598,0.8477535,0.00,24.4817657,0.0002417721
16:43:51.854 > 282,2.4229746,0.8533190,0.00,24.4843502,0.0002473377
16:43:51.854 > 283,2.4236238,0.8584146,0.00,24.4866562,0.0002524332
16:43:51.859 > 284,2.4241636,0.8637580,0.00,24.4874096,0.0002577766
16:43:51.859 > 285,2.4246519,0.8680382,0.00,24.4886742,0.0002620569
16:43:51.859 > 286,2.4253933,0.8729157,0.00,24.4922981,0.0002669344
16:43:51.859 > 287,2.4258652,0.8784841,0.00,24.4920158,0.0002725028
16:43:51.859 > 288,2.4265459,0.8837916,0.00,24.4944687,0.0002778102
16:43:51.859 > 289,2.4272141,0.8879507,0.00,24.4979820,0.0002819693
16:43:51.874 > 290,2.4278059,0.8931776,0.00,24.4994736,0.0002871963
16:43:51.875 > 291,2.4283643,0.8991482,0.00,24.4997883,0.0002931669
16:43:51.875 > 292,2.4289799,0.9041675,0.00,24.5017776,0.0002981862
16:43:51.875 > 293,2.4296637,0.9091461,0.00,24.5046139,0.0003031647
16:43:51.875 > 294,2.4301484,0.9147112,0.00,24.5044861,0.0003087299
16:43:51.887 > 295,2.4307802,0.9205214,0.00,24.5058365,0.0003145401
16:43:51.888 > 296,2.4313729,0.9256399,0.00,24.5074520,0.0003196585
16:43:51.892 > 297,2.4320617,0.9311217,0.00,24.5098190,0.0003251404
16:43:51.892 > 298,2.4327457,0.9368389,0.00,24.5118828,0.0003308575
16:43:51.892 > 299,2.4332120,0.9426383,0.00,24.5112934,0.0003366569
16:43:51.892 > 300,2.4338088,0.9479139,0.00,24.5127907,0.0003419325
16:43:51.892 > 301,2.4343925,0.9531913,0.00,24.5141315,0.0003472100
16:43:51.892 > 302,2.4350941,0.9590773,0.00,24.5162277,0.0003530959
16:43:51.908 > 303,2.4357350,0.9648347,0.00,24.5177383,0.0003588533
16:43:51.909 > 304,2.4363453,0.9709606,0.00,24.5185051,0.0003649793
16:43:51.909 > 305,2.4369013,0.9756258,0.00,24.5201626,0.0003696445
16:43:51.909 > 306,2.4375918,0.9821975,0.00,24.5214043,0.0003762162
16:43:51.918 > 307,2.4380381,0.9878828,0.00,24.5206985,0.0003819015
16:43:51.921 > 308,2.4387503,0.9937627,0.00,24.5229225,0.0003877814
16:43:51.921 > 309,2.4393294,0.9989106,0.00,24.5243454,0.0003929292
16:43:51.926 > 310,2.4399726,1.0049669,0.00,24.5255737,0.0003989855
16:43:51.926 > 311,2.4404521,1.0112696,0.00,24.5246105,0.0004052882
16:43:51.926 > 312,2.4411793,1.0171117,0.00,24.5270519,0.0004111303
16:43:51.926 > 313,2.4418113,1.0221360,0.00,24.5292301,0.0004161546
16:43:51.926 > 314,2.4424145,1.0283241,0.00,24.5298443,0.0004223428
16:43:51.926 > 315,2.4429445,1.0344566,0.00,24.5296555,0.0004284753
16:43:51.941 > 316,2.4436462,1.0406452,0.00,24.5314312,0.0004346639
16:43:51.944 > 317,2.4441423,1.0457076,0.00,24.5319691,0.0004397262
