15:31:29.242 > DEBUG (start_flash) -> Memoria flash iniciada correctamente.
15:31:29.242 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente.
15:31:45.125 > DEBUG (obtain_Vbd) -> Ejecutandose
15:31:45.128 > DEBUG (obtain_Vbd) -> logaritmo calculado
15:31:45.129 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.441544
15:31:45.129 > DEBUG (polarization_settling) → Channel 1
15:32:03.613 > DEBUG (obtain_Vbd) -> Ejecutandose
15:32:03.617 > DEBUG (obtain_Vbd) -> logaritmo calculado
15:32:03.617 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.436493
15:32:03.619 > DEBUG (polarization_settling) → Channel 2
15:32:35.767 > -------------------- DATOS OBTENIDOS --------------------
15:32:35.768 > ------------------ -------------------
15:32:35.768 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
15:32:36.586 > 318,2.4987061,1.5517601,0.00,24.6442375,0.0009456187
15:32:36.589 > 319,2.4992042,1.5577457,0.00,24.6438255,0.0009516044
15:32:36.591 > 320,2.4998562,1.5648984,0.00,24.6440048,0.0009587571
15:32:36.594 > 321,2.5004811,1.5706435,0.00,24.6453400,0.0009645022
15:32:36.596 > 322,2.5010533,1.5767437,0.00,24.6456833,0.0009706024
15:32:36.599 > 323,2.5016308,1.5837116,0.00,24.6451778,0.0009775703
15:32:36.601 > 324,2.5021851,1.5892828,0.00,24.6458645,0.0009831415
15:32:36.604 > 325,2.5027716,1.5950949,0.00,24.6466789,0.0009889536
15:32:36.606 > 326,2.5034378,1.6016502,0.00,24.6476517,0.0009955089
15:32:36.609 > 327,2.5039065,1.6076695,0.00,24.6468582,0.0010015281
15:32:36.612 > 328,2.5044980,1.6145555,0.00,24.6466045,0.0010084142
15:32:36.614 > 329,2.5051258,1.6203886,0.00,24.6478806,0.0010142473
15:32:36.617 > 330,2.5056996,1.6267592,0.00,24.6479588,0.0010206179
15:32:36.619 > 331,2.5061431,1.6329145,0.00,24.6467266,0.0010267732
15:32:36.622 > 332,2.5068326,1.6389493,0.00,24.6485214,0.0010328080
15:32:36.624 > 333,2.5074162,1.6451917,0.00,24.6488495,0.0010390503
15:32:36.627 > 334,2.5080206,1.6526146,0.00,24.6481838,0.0010464733
15:32:36.629 > 335,2.5086141,1.6593150,0.00,24.6481457,0.0010531737
15:32:36.633 > 336,2.5093808,1.6659236,0.00,24.6502476,0.0010597822
15:32:36.635 > 337,2.5098112,1.6723466,0.00,24.6485786,0.0010662052
15:32:36.637 > 338,2.5106432,1.6794276,0.00,24.6509571,0.0010732863
15:32:36.639 > 339,2.5113125,1.6863884,0.00,24.6515388,0.0010802470
15:32:36.642 > 340,2.5120006,1.6931729,0.00,24.6525307,0.0010870316
15:32:36.645 > 341,2.5125852,1.7005922,0.00,24.6516342,0.0010944508
15:32:36.647 > 342,2.5132434,1.7071886,0.00,24.6524715,0.0011010473
15:32:36.650 > 343,2.5138116,1.7141976,0.00,24.6518116,0.0011080563
15:32:36.652 > 344,2.5144441,1.7206725,0.00,24.6524734,0.0011145312
15:32:36.655 > 345,2.5151503,1.7274065,0.00,24.6537304,0.0011212651
15:32:36.657 > 346,2.5156493,1.7338799,0.00,24.6528168,0.0011277386
15:32:36.660 > 347,2.5163805,1.7406083,0.00,24.6543751,0.0011344670
15:32:36.663 > 348,2.5170376,1.7475612,0.00,24.6548252,0.0011414199
15:32:36.666 > 349,2.5175123,1.7539575,0.00,24.6537056,0.0011478162
15:32:36.669 > 350,2.5181265,1.7606050,0.00,24.6539688,0.0011544636
15:32:36.671 > 351,2.5187285,1.7669166,0.00,24.6544399,0.0011607753
15:32:36.674 > 352,2.5194361,1.7743741,0.00,24.6549549,0.0011682328
15:32:36.676 > 353,2.5200026,1.7804650,0.00,24.6552410,0.0011743237
15:32:36.679 > 354,2.5205920,1.7869759,0.00,24.6553555,0.0011808345
15:32:36.682 > 355,2.5212462,1.7943352,0.00,24.6553402,0.0011881939
15:32:36.684 > 356,2.5218811,1.7998924,0.00,24.6569939,0.0011937511
15:32:36.687 > 357,2.5224867,1.8075563,0.00,24.6560879,0.0012014150
15:32:36.689 > 358,2.5231149,1.8134413,0.00,24.6573181,0.0012073000
15:32:36.692 > 359,2.5238657,1.8204906,0.00,24.6587696,0.0012143493
15:32:36.694 > 360,2.5243337,1.8270763,0.00,24.6573734,0.0012209350
15:32:36.697 > 361,2.5250504,1.8336573,0.00,24.6589165,0.0012275160
15:32:36.700 > 362,2.5256369,1.8395059,0.00,24.6596909,0.0012333646
15:32:36.702 > 363,2.5261393,1.8466636,0.00,24.6581001,0.0012405223
15:32:36.704 > 364,2.5267870,1.8536974,0.00,24.6583519,0.0012475561
15:32:36.707 > 365,2.5273199,1.8593467,0.00,24.6587048,0.0012532055
15:32:36.709 > 366,2.5280533,1.8664081,0.00,24.6599388,0.0012602668
15:32:36.712 > 367,2.5285659,1.8727076,0.00,24.6593704,0.0012665662
15:32:36.715 > 368,2.5292156,1.8797601,0.00,24.6596260,0.0012736188
15:32:36.718 > 369,2.5299902,1.8863950,0.00,24.6617947,0.0012802536
15:32:36.720 > 370,2.5304606,1.8923174,0.00,24.6611233,0.0012861760
15:32:36.722 > 371,2.5310729,1.8989729,0.00,24.6613560,0.0012928315
15:32:36.725 > 372,2.5317307,1.9055744,0.00,24.6621819,0.0012994331
15:32:36.728 > 373,2.5322487,1.9118992,0.00,24.6616497,0.0013057579
15:32:36.730 > 374,2.5329354,1.9185901,0.00,24.6627216,0.0013124488
15:32:36.733 > 375,2.5335495,1.9251254,0.00,24.6631012,0.0013189841
15:32:36.735 > 376,2.5340762,1.9317615,0.00,24.6623459,0.0013256202
15:32:36.738 > 377,2.5347245,1.9386597,0.00,24.6627464,0.0013325183
15:32:36.740 > 378,2.5354388,1.9452595,0.00,24.6642399,0.0013391181
15:32:36.743 > 379,2.5359094,1.9524336,0.00,24.6622581,0.0013462922
15:32:36.746 > 380,2.5364912,1.9591204,0.00,24.6620979,0.0013529791
15:32:36.748 > 381,2.5370810,1.9649526,0.00,24.6629295,0.0013588113
15:32:36.751 > 382,2.5376859,1.9709494,0.00,24.6637650,0.0013648081
15:32:36.753 > 383,2.5384464,1.9783911,0.00,24.6649208,0.0013722497
15:32:36.756 > 384,2.5389211,1.9844871,0.00,24.6641178,0.0013783458
15:32:36.758 > 385,2.5396521,1.9910849,0.00,24.6658096,0.0013849436
15:32:36.761 > 386,2.5401394,1.9983965,0.00,24.6638794,0.0013922552
15:32:36.764 > 387,2.5407195,2.0043938,0.00,24.6644249,0.0013982524
15:32:36.766 > 388,2.5412743,2.0108850,0.00,24.6641502,0.0014047436
15:32:36.768 > 389,2.5418777,2.0174947,0.00,24.6643276,0.0014113534
15:32:36.771 > 390,2.5425446,2.0241196,0.00,24.6652355,0.0014179783
15:32:36.774 > 391,2.5430892,2.0300875,0.00,24.6653900,0.0014239461
15:32:36.776 > 392,2.5437992,2.0372477,0.00,24.6662464,0.0014311064
15:32:36.779 > 393,2.5443769,2.0436378,0.00,24.6663475,0.0014374964
15:32:36.782 > 394,2.5449872,2.0502772,0.00,24.6665745,0.0014441359
15:32:36.784 > 395,2.5455811,2.0571184,0.00,24.6663952,0.0014509771
15:32:36.787 > 396,2.5462406,2.0637162,0.00,24.6672440,0.0014575749
15:32:36.790 > 397,2.5467777,2.0697563,0.00,24.6672363,0.0014636150
15:32:36.792 > 398,2.5474796,2.0764084,0.00,24.6685276,0.0014702671
15:32:36.795 > 399,2.5480111,2.0834548,0.00,24.6673965,0.0014773135
15:32:36.797 > -------------------- DATOS OBTENIDOS --------------------
15:32:36.798 > ------------------ -------------------
15:32:36.798 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
15:32:36.798 > 1,2.2563255,0.6399029,0.00,22.7428112,0.0000342822
15:32:36.800 > 2,2.2610109,0.6399249,0.00,22.7980404,0.0000343042
15:32:36.803 > 3,2.2617443,0.6400788,0.00,22.8065281,0.0000344581
15:32:36.805 > 4,2.2625952,0.6401242,0.00,22.8165150,0.0000345035
15:32:36.808 > 5,2.2631390,0.6402856,0.00,22.8227596,0.0000346648
15:32:36.810 > 6,2.2639759,0.6403407,0.00,22.8325710,0.0000347200
15:32:36.813 > 7,2.2644212,0.6405171,0.00,22.8376350,0.0000348964
15:32:36.816 > 8,2.2650857,0.6405643,0.00,22.8454227,0.0000349436
15:32:36.818 > 9,2.2657397,0.6407874,0.00,22.8529015,0.0000351667
15:32:36.821 > 10,2.2665811,0.6408628,0.00,22.8627434,0.0000352420
15:32:36.823 > 11,2.2670503,0.6410031,0.00,22.8681297,0.0000353823
15:32:36.826 > 12,2.2675595,0.6410424,0.00,22.8740940,0.0000354216
15:32:36.828 > 13,2.2682855,0.6412210,0.00,22.8824692,0.0000356003
15:32:36.831 > 14,2.2689338,0.6413922,0.00,22.8899345,0.0000357715
15:32:36.834 > 15,2.2693505,0.6415508,0.00,22.8946800,0.0000359300
15:32:36.836 > 16,2.2700653,0.6414867,0.00,22.9031792,0.0000358660
15:32:36.839 > 17,2.2709167,0.6415639,0.00,22.9131374,0.0000359432
15:32:36.841 > 18,2.2715504,0.6418347,0.00,22.9203262,0.0000362140
15:32:36.844 > 19,2.2720041,0.6419460,0.00,22.9255600,0.0000363253
15:32:36.847 > 20,2.2726140,0.6421350,0.00,22.9325542,0.0000365143
15:32:36.849 > 21,2.2730980,0.6422061,0.00,22.9381866,0.0000365853
15:32:36.852 > 22,2.2738559,0.6422393,0.00,22.9470882,0.0000366185
15:32:36.854 > 23,2.2743239,0.6424531,0.00,22.9523849,0.0000368323
15:32:36.857 > 24,2.2750826,0.6424830,0.00,22.9612980,0.0000368623
15:32:36.859 > 25,2.2757745,0.6426710,0.00,22.9692612,0.0000370503
15:32:36.861 > 26,2.2762778,0.6427697,0.00,22.9750919,0.0000371490
15:32:36.864 > 27,2.2766650,0.6429474,0.00,22.9794731,0.0000373267
15:32:36.866 > 28,2.2776165,0.6430925,0.00,22.9905415,0.0000374717
15:32:36.868 > 29,2.2781811,0.6432009,0.00,22.9970856,0.0000375802
15:32:36.871 > 30,2.2787442,0.6433614,0.00,23.0035591,0.0000377406
15:32:36.873 > 31,2.2793965,0.6434793,0.00,23.0111275,0.0000378585
15:32:36.876 > 32,2.2801085,0.6435910,0.00,23.0194035,0.0000379703
15:32:36.879 > 33,2.2805212,0.6438417,0.00,23.0240078,0.0000382210
15:32:36.882 > 34,2.2813280,0.6438885,0.00,23.0334721,0.0000382678
15:32:36.885 > 35,2.2819057,0.6441070,0.00,23.0400562,0.0000384862
15:32:36.887 > 36,2.2823377,0.6440827,0.00,23.0451775,0.0000384619
15:32:36.890 > 37,2.2830048,0.6443334,0.00,23.0527821,0.0000387126
15:32:36.891 > 38,2.2834749,0.6444854,0.00,23.0581646,0.0000388646
15:32:36.894 > 39,2.2841685,0.6446589,0.00,23.0661621,0.0000390382
15:32:36.898 > 40,2.2848790,0.6446626,0.00,23.0745354,0.0000390419
15:32:36.899 > 41,2.2856779,0.6450368,0.00,23.0835648,0.0000394161
15:32:36.902 > 42,2.2861624,0.6450424,0.00,23.0892715,0.0000394217
15:32:36.904 > 43,2.2867508,0.6451173,0.00,23.0961323,0.0000394965
15:32:36.907 > 44,2.2873085,0.6453062,0.00,23.1025105,0.0000396855
15:32:36.909 > 45,2.2879496,0.6455396,0.00,23.1098270,0.0000399189
15:32:36.912 > 46,2.2885642,0.6456870,0.00,23.1169186,0.0000400662
15:32:36.914 > 47,2.2892513,0.6459026,0.00,23.1247978,0.0000402819
15:32:36.917 > 48,2.2897654,0.6460008,0.00,23.1307564,0.0000403801
15:32:36.920 > 49,2.2905090,0.6460911,0.00,23.1394310,0.0000404704
15:32:36.922 > 50,2.2912102,0.6462768,0.00,23.1475048,0.0000406560
15:32:36.925 > 51,2.2916605,0.6463947,0.00,23.1526909,0.0000407739
15:32:36.927 > 52,2.2923946,0.6466187,0.00,23.1611137,0.0000409980
15:32:36.930 > 53,2.2928514,0.6467445,0.00,23.1663666,0.0000411238
15:32:36.932 > 54,2.2936659,0.6469176,0.00,23.1757908,0.0000412968
15:32:36.935 > 55,2.2941561,0.6470116,0.00,23.1814728,0.0000413908
15:32:36.937 > 56,2.2948656,0.6473334,0.00,23.1895027,0.0000417126
15:32:36.940 > 57,2.2955799,0.6474134,0.00,23.1978416,0.0000417926
15:32:36.942 > 58,2.2959993,0.6475967,0.00,23.2025948,0.0000419760
15:32:36.945 > 59,2.2964947,0.6478203,0.00,23.2082024,0.0000421996
15:32:36.948 > 60,2.2971377,0.6479569,0.00,23.2156429,0.0000423362
15:32:36.950 > 61,2.2979677,0.6482043,0.00,23.2251701,0.0000425836
15:32:36.953 > 62,2.2986300,0.6482960,0.00,23.2328835,0.0000426753
15:32:36.956 > 63,2.2991173,0.6486038,0.00,23.2383080,0.0000429831
15:32:36.959 > 64,2.2996099,0.6486038,0.00,23.2441177,0.0000429831
15:32:36.961 > 65,2.3003335,0.6489480,0.00,23.2522869,0.0000433273
15:32:36.964 > 66,2.3010018,0.6490364,0.00,23.2600765,0.0000434157
15:32:36.967 > 67,2.3014934,0.6492525,0.00,23.2656479,0.0000436318
15:32:36.969 > 68,2.3020921,0.6494827,0.00,23.2724648,0.0000438619
15:32:36.972 > 69,2.3026791,0.6496698,0.00,23.2791920,0.0000440490
15:32:36.975 > 70,2.3033583,0.6498007,0.00,23.2870636,0.0000441800
15:32:36.978 > 71,2.3040698,0.6500257,0.00,23.2952175,0.0000444049
15:32:36.980 > 72,2.3047001,0.6502067,0.00,23.3024597,0.0000445859
15:32:36.982 > 73,2.3051853,0.6505786,0.00,23.3077927,0.0000449578
15:32:36.984 > 74,2.3058560,0.6506450,0.00,23.3156319,0.0000450242
15:32:36.987 > 75,2.3064828,0.6509415,0.00,23.3227119,0.0000453208
15:32:36.989 > 76,2.3069599,0.6510332,0.00,23.3282413,0.0000454125
15:32:36.992 > 77,2.3075650,0.6511716,0.00,23.3352318,0.0000455509
15:32:36.994 > 78,2.3083088,0.6513952,0.00,23.3437691,0.0000457745
15:32:36.997 > 79,2.3089256,0.6515851,0.00,23.3508453,0.0000459644
15:32:36.999 > 80,2.3094866,0.6519481,0.00,23.3570786,0.0000463274
15:32:37.002 > 81,2.3100264,0.6520524,0.00,23.3633347,0.0000464317
15:32:37.004 > 82,2.3108902,0.6523877,0.00,23.3731689,0.0000467670
15:32:37.007 > 83,2.3113248,0.6525084,0.00,23.3781662,0.0000468877
15:32:37.010 > 84,2.3120053,0.6526151,0.00,23.3860817,0.0000469943
15:32:37.013 > 85,2.3125873,0.6529481,0.00,23.3925934,0.0000473273
15:32:37.015 > 86,2.3131874,0.6531703,0.00,23.3994370,0.0000475495
15:32:37.018 > 87,2.3138289,0.6535950,0.00,23.4065571,0.0000479742
15:32:37.020 > 88,2.3145199,0.6535721,0.00,23.4147301,0.0000479513
15:32:37.023 > 89,2.3151007,0.6538686,0.00,23.4212666,0.0000482479
15:32:37.025 > 90,2.3156078,0.6541287,0.00,23.4269733,0.0000485079
15:32:37.028 > 91,2.3162551,0.6543139,0.00,23.4344120,0.0000486932
15:32:37.031 > 92,2.3167734,0.6546885,0.00,23.4401321,0.0000490678
15:32:37.033 > 93,2.3175161,0.6547554,0.00,23.4488201,0.0000491347
15:32:37.036 > 94,2.3181355,0.6550300,0.00,23.4558353,0.0000494093
15:32:37.038 > 95,2.3186841,0.6553373,0.00,23.4619827,0.0000497165
15:32:37.041 > 96,2.3193595,0.6555730,0.00,23.4696999,0.0000499523
15:32:37.044 > 97,2.3197701,0.6557826,0.00,23.4743233,0.0000501618
15:32:37.046 > 98,2.3205273,0.6559519,0.00,23.4830742,0.0000503312
15:32:37.049 > 99,2.3213072,0.6563635,0.00,23.4918385,0.0000507427
15:32:37.052 > 100,2.3217492,0.6566961,0.00,23.4967022,0.0000510753
15:32:37.054 > 101,2.3223016,0.6568224,0.00,23.5030842,0.0000512016
15:32:37.056 > 102,2.3230734,0.6573163,0.00,23.5116653,0.0000516955
15:32:37.059 > 103,2.3236036,0.6573766,0.00,23.5178566,0.0000517559
15:32:37.062 > 104,2.3244700,0.6576587,0.00,23.5277786,0.0000520380
15:32:37.064 > 105,2.3247867,0.6580024,0.00,23.5311508,0.0000523817
15:32:37.067 > 106,2.3254690,0.6581975,0.00,23.5389919,0.0000525768
15:32:37.069 > 107,2.3259902,0.6585301,0.00,23.5447884,0.0000529093
15:32:37.072 > 108,2.3265948,0.6588898,0.00,23.5515423,0.0000532690
15:32:37.074 > 109,2.3272769,0.6591498,0.00,23.5593128,0.0000535291
15:32:37.077 > 110,2.3278811,0.6594015,0.00,23.5661736,0.0000537807
15:32:37.080 > 111,2.3284781,0.6598383,0.00,23.5727539,0.0000542176
15:32:37.083 > 112,2.3291926,0.6599445,0.00,23.5810699,0.0000543237
15:32:37.084 > 113,2.3296332,0.6602532,0.00,23.5859413,0.0000546325
15:32:37.087 > 114,2.3303406,0.6605549,0.00,23.5939674,0.0000549341
15:32:37.089 > 115,2.3310037,0.6609759,0.00,23.6013432,0.0000553551
15:32:37.092 > 116,2.3314340,0.6612738,0.00,23.6061058,0.0000556530
15:32:37.094 > 117,2.3321404,0.6615890,0.00,23.6141052,0.0000559683
15:32:37.097 > 118,2.3328068,0.6618954,0.00,23.6216431,0.0000562747
15:32:37.099 > 119,2.3334808,0.6621662,0.00,23.6293068,0.0000565455
15:32:37.102 > 120,2.3340161,0.6626096,0.00,23.6351528,0.0000569889
15:32:37.104 > 121,2.3346708,0.6629329,0.00,23.6425343,0.0000573121
15:32:37.107 > 122,2.3352699,0.6633641,0.00,23.6491470,0.0000577434
15:32:37.110 > 123,2.3358519,0.6636111,0.00,23.6557503,0.0000579903
15:32:37.112 > 124,2.3364434,0.6639361,0.00,23.6623840,0.0000583154
15:32:37.157 > 125,2.3370595,0.6643422,0.00,23.6692238,0.0000587214
15:32:37.157 > 126,2.3376784,0.6648309,0.00,23.6760101,0.0000592102
15:32:37.157 > 127,2.3384273,0.6650320,0.00,23.6846294,0.0000594113
15:32:37.157 > 128,2.3388720,0.6654353,0.00,23.6894493,0.0000598145
15:32:37.157 > 129,2.3396153,0.6657907,0.00,23.6978436,0.0000601700
15:32:37.157 > 130,2.3402424,0.6661434,0.00,23.7048683,0.0000605227
15:32:37.157 > 131,2.3408852,0.6665269,0.00,23.7120457,0.0000609062
15:32:37.157 > 132,2.3415148,0.6668249,0.00,23.7191582,0.0000612041
15:32:37.157 > 133,2.3420410,0.6673352,0.00,23.7248268,0.0000617144
15:32:37.157 > 134,2.3426321,0.6676925,0.00,23.7314205,0.0000620718
15:32:37.157 > 135,2.3432918,0.6682412,0.00,23.7386246,0.0000626205
15:32:37.157 > 136,2.3437850,0.6684750,0.00,23.7441978,0.0000628543
15:32:37.157 > 137,2.3443530,0.6690022,0.00,23.7503395,0.0000633814
15:32:37.157 > 138,2.3451302,0.6693521,0.00,23.7591400,0.0000637313
15:32:37.157 > 139,2.3456233,0.6698694,0.00,23.7644100,0.0000642486
15:32:37.157 > 140,2.3462570,0.6702787,0.00,23.7714539,0.0000646579
15:32:37.157 > 141,2.3468239,0.6706248,0.00,23.7777767,0.0000650041
15:32:37.191 > 142,2.3475266,0.6712375,0.00,23.7854195,0.0000656168
15:32:37.191 > 143,2.3480420,0.6717001,0.00,23.7910118,0.0000660793
15:32:37.191 > 144,2.3488750,0.6720439,0.00,23.8004742,0.0000664231
15:32:37.191 > 145,2.3492641,0.6726360,0.00,23.8044415,0.0000670153
15:32:37.191 > 146,2.3499191,0.6730111,0.00,23.8117695,0.0000673904
15:32:37.191 > 147,2.3505471,0.6734705,0.00,23.8186951,0.0000678498
15:32:37.191 > 148,2.3512058,0.6740701,0.00,23.8258324,0.0000684494
15:32:37.191 > 149,2.3517380,0.6745280,0.00,23.8316269,0.0000689073
15:32:37.191 > 150,2.3523700,0.6750523,0.00,23.8385315,0.0000694316
15:32:37.191 > 151,2.3529999,0.6755846,0.00,23.8454018,0.0000699639
15:32:37.191 > 152,2.3536355,0.6760332,0.00,23.8524265,0.0000704125
15:32:37.191 > 153,2.3542142,0.6764574,0.00,23.8588028,0.0000708367
15:32:37.191 > 154,2.3548620,0.6770936,0.00,23.8657742,0.0000714728
15:32:37.196 > 155,2.3554111,0.6776637,0.00,23.8716507,0.0000720430
15:32:37.196 > 156,2.3560491,0.6781259,0.00,23.8786907,0.0000725051
15:32:37.197 > 157,2.3566573,0.6788204,0.00,23.8851318,0.0000731997
15:32:37.206 > 158,2.3572438,0.6793911,0.00,23.8914490,0.0000737703
15:32:37.206 > 159,2.3579116,0.6798798,0.00,23.8988113,0.0000742591
15:32:37.206 > 160,2.3585463,0.6803499,0.00,23.9058018,0.0000747292
15:32:37.210 > 161,2.3591325,0.6810337,0.00,23.9119987,0.0000754130
15:32:37.215 > 162,2.3597219,0.6815904,0.00,23.9183655,0.0000759696
15:32:37.215 > 163,2.3603706,0.6822625,0.00,23.9253101,0.0000766417
15:32:37.248 > 164,2.3609369,0.6828995,0.00,23.9313183,0.0000772788
15:32:37.248 > 165,2.3616199,0.6835923,0.00,23.9386444,0.0000779715
15:32:37.248 > 166,2.3622677,0.6842574,0.00,23.9455872,0.0000786366
15:32:37.248 > 167,2.3628223,0.6849735,0.00,23.9513741,0.0000793527
15:32:37.248 > 168,2.3634076,0.6854749,0.00,23.9577503,0.0000798541
15:32:37.248 > 169,2.3640418,0.6860937,0.00,23.9645786,0.0000804729
15:32:37.248 > 170,2.3645723,0.6869679,0.00,23.9699173,0.0000813472
15:32:37.248 > 171,2.3652153,0.6875802,0.00,23.9768581,0.0000819594
15:32:37.248 > 172,2.3657973,0.6882261,0.00,23.9830437,0.0000826054
15:32:37.248 > 173,2.3664787,0.6889988,0.00,23.9902668,0.0000833781
15:32:37.248 > 174,2.3669839,0.6897687,0.00,23.9954166,0.0000841480
15:32:37.248 > 175,2.3676126,0.6904455,0.00,24.0021210,0.0000848248
15:32:37.248 > 176,2.3683038,0.6912763,0.00,24.0093975,0.0000856555
15:32:37.254 > 177,2.3688538,0.6920007,0.00,24.0151253,0.0000863800
15:32:37.254 > 178,2.3693922,0.6927758,0.00,24.0206585,0.0000871550
15:32:37.256 > 179,2.3701122,0.6937636,0.00,24.0281124,0.0000881429
15:32:37.258 > 180,2.3708582,0.6944171,0.00,24.0362244,0.0000887963
15:32:37.261 > 181,2.3714600,0.6953675,0.00,24.0423222,0.0000897468
15:32:37.263 > 182,2.3719049,0.6962206,0.00,24.0466747,0.0000905999
15:32:37.266 > 183,2.3726392,0.6969541,0.00,24.0545635,0.0000913333
15:32:37.268 > 184,2.3731196,0.6979129,0.00,24.0592213,0.0000922922
15:32:37.271 > 185,2.3737202,0.6988212,0.00,24.0653515,0.0000932005
15:32:37.283 > 186,2.3744428,0.6997436,0.00,24.0729027,0.0000941229
15:32:37.283 > 187,2.3749831,0.7008845,0.00,24.0780773,0.0000952637
15:32:37.283 > 188,2.3756061,0.7017479,0.00,24.0845184,0.0000961272
15:32:37.290 > 189,2.3762674,0.7024528,0.00,24.0915775,0.0000968320
15:32:37.290 > 190,2.3769279,0.7036263,0.00,24.0981331,0.0000980056
15:32:37.290 > 191,2.3774905,0.7045726,0.00,24.1037750,0.0000989518
15:32:37.290 > 192,2.3780522,0.7056292,0.00,24.1092892,0.0001000084
15:32:37.298 > 193,2.3786790,0.7068154,0.00,24.1154346,0.0001011946
15:32:37.300 > 194,2.3793976,0.7078032,0.00,24.1228714,0.0001021825
15:32:37.300 > 195,2.3798869,0.7089099,0.00,24.1274796,0.0001032891
15:32:37.300 > 196,2.3806202,0.7100123,0.00,24.1349697,0.0001043916
15:32:37.302 > 197,2.3810790,0.7109562,0.00,24.1393890,0.0001053355
15:32:37.305 > 198,2.3817849,0.7123276,0.00,24.1462746,0.0001067069
15:32:37.307 > 199,2.3823097,0.7136157,0.00,24.1511116,0.0001079950
15:32:37.310 > 200,2.3830528,0.7146537,0.00,24.1587830,0.0001090329
15:32:37.314 > 201,2.3836432,0.7161200,0.00,24.1642056,0.0001104993
15:32:37.316 > 202,2.3842287,0.7169816,0.00,24.1702080,0.0001113608
15:32:37.318 > 203,2.3847013,0.7184399,0.00,24.1742477,0.0001128192
15:32:37.321 > 204,2.3855033,0.7196664,0.00,24.1824188,0.0001140456
15:32:37.323 > 205,2.3860037,0.7211566,0.00,24.1867542,0.0001155359
15:32:37.326 > 206,2.3866708,0.7223629,0.00,24.1933556,0.0001167421
15:32:37.328 > 207,2.3872101,0.7237127,0.00,24.1982975,0.0001180920
15:32:37.331 > 208,2.3878701,0.7250322,0.00,24.2046947,0.0001194115
15:32:37.334 > 209,2.3884664,0.7266225,0.00,24.2100563,0.0001210018
15:32:37.336 > 210,2.3890474,0.7280019,0.00,24.2154598,0.0001223812
15:32:37.339 > 211,2.3896432,0.7295225,0.00,24.2208900,0.0001239017
15:32:37.341 > 212,2.3902934,0.7308401,0.00,24.2271729,0.0001252193
15:32:37.344 > 213,2.3909538,0.7324327,0.00,24.2332897,0.0001268120
15:32:37.346 > 214,2.3915119,0.7342742,0.00,24.2379379,0.0001286535
15:32:37.349 > 215,2.3921432,0.7358468,0.00,24.2437305,0.0001302260
15:32:37.351 > 216,2.3927617,0.7374749,0.00,24.2493153,0.0001318542
15:32:37.354 > 217,2.3933632,0.7389815,0.00,24.2548275,0.0001333608
15:32:37.356 > 218,2.3939633,0.7409778,0.00,24.2598095,0.0001353571
15:32:37.359 > 219,2.3946433,0.7425297,0.00,24.2661972,0.0001369090
15:32:37.362 > 220,2.3952894,0.7446271,0.00,24.2716160,0.0001390063
15:32:37.364 > 221,2.3959081,0.7463928,0.00,24.2770576,0.0001407720
15:32:37.367 > 222,2.3963549,0.7479120,0.00,24.2807293,0.0001422912
15:32:37.369 > 223,2.3969691,0.7502601,0.00,24.2855091,0.0001446393
15:32:37.372 > 224,2.3976417,0.7519720,0.00,24.2916412,0.0001463512
15:32:37.374 > 225,2.3982763,0.7539659,0.00,24.2970333,0.0001483452
15:32:37.377 > 226,2.3988872,0.7560740,0.00,24.3020229,0.0001504533
15:32:37.380 > 227,2.3994517,0.7583467,0.00,24.3062935,0.0001527260
15:32:37.382 > 228,2.4001312,0.7600423,0.00,24.3125267,0.0001544216
15:32:37.385 > 229,2.4007025,0.7623566,0.00,24.3168335,0.0001567359
15:32:37.387 > 230,2.4012837,0.7647777,0.00,24.3211460,0.0001591569
15:32:37.390 > 231,2.4018764,0.7668554,0.00,24.3259544,0.0001612346
15:32:37.392 > 232,2.4025738,0.7689358,0.00,24.3319950,0.0001633151
15:32:37.395 > 233,2.4031219,0.7713535,0.00,24.3359184,0.0001657328
15:32:37.398 > 234,2.4036117,0.7736048,0.00,24.3393288,0.0001679840
15:32:37.401 > 235,2.4044096,0.7765267,0.00,24.3456726,0.0001709059
15:32:37.403 > 236,2.4048710,0.7787311,0.00,24.3487968,0.0001731104
15:32:37.406 > 237,2.4055884,0.7809725,0.00,24.3549042,0.0001753518
15:32:37.408 > 238,2.4061928,0.7836990,0.00,24.3591709,0.0001780782
15:32:37.411 > 239,2.4068429,0.7861948,0.00,24.3642178,0.0001805741
15:32:37.413 > 240,2.4072895,0.7891139,0.00,24.3664188,0.0001834932
15:32:37.416 > 241,2.4080870,0.7916042,0.00,24.3732071,0.0001859834
15:32:37.419 > 242,2.4086545,0.7945588,0.00,24.3767967,0.0001889381
15:32:37.421 > 243,2.4092629,0.7974462,0.00,24.3809414,0.0001918255
15:32:37.424 > 244,2.4098873,0.8001506,0.00,24.3854637,0.0001945299
