21:35:35.532 > DEBUG (start_flash) -> Memoria flash iniciada correctamente.
21:35:35.532 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente.
21:35:51.408 > DEBUG (obtain_Vbd) -> Ejecutandose
21:35:51.412 > DEBUG (obtain_Vbd) -> logaritmo calculado
21:35:51.412 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.467944
21:35:51.413 > DEBUG (polarization_settling) → Channel 1
21:36:09.887 > DEBUG (obtain_Vbd) -> Ejecutandose
21:36:09.890 > DEBUG (obtain_Vbd) -> logaritmo calculado
21:36:09.890 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.460697
21:36:09.894 > DEBUG (polarization_settling) → Channel 2
21:36:42.482 > -------------------- DATOS OBTENIDOS --------------------
21:36:42.482 > ------------------ -------------------
21:36:42.482 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
21:36:42.718 > 91,2.3806543,0.6523499,0.00,24.1969891,0.0000457085
21:36:42.720 > 92,2.3813453,0.6527807,0.00,24.2046852,0.0000461393
21:36:42.723 > 93,2.3819327,0.6532488,0.00,24.2111206,0.0000466075
21:36:42.727 > 94,2.3826203,0.6535650,0.00,24.2188969,0.0000469237
21:36:42.728 > 95,2.3831379,0.6539687,0.00,24.2245789,0.0000473273
21:36:42.730 > 96,2.3837554,0.6545085,0.00,24.2312927,0.0000478671
21:36:42.734 > 97,2.3844140,0.6548588,0.00,24.2386913,0.0000482175
21:36:42.737 > 98,2.3849781,0.6554159,0.00,24.2447586,0.0000487745
21:36:42.738 > 99,2.3856442,0.6556212,0.00,24.2523975,0.0000489799
21:36:42.742 > 100,2.3862288,0.6561058,0.00,24.2587852,0.0000494645
21:36:42.744 > 101,2.3868859,0.6566905,0.00,24.2659187,0.0000500491
21:36:42.745 > 102,2.3874454,0.6571264,0.00,24.2720604,0.0000504850
21:36:42.749 > 103,2.3880253,0.6576306,0.00,24.2783680,0.0000509893
21:36:42.751 > 104,2.3885615,0.6581166,0.00,24.2841816,0.0000514752
21:36:42.753 > 105,2.3894033,0.6585132,0.00,24.2936916,0.0000518719
21:36:42.753 > 106,2.3898983,0.6591615,0.00,24.2988491,0.0000525202
21:36:42.760 > 107,2.3904879,0.6597415,0.00,24.3051929,0.0000531002
21:36:42.762 > 108,2.3911128,0.6600965,0.00,24.3121891,0.0000534552
21:36:42.765 > 109,2.3916438,0.6607181,0.00,24.3177986,0.0000540768
21:36:42.767 > 110,2.3923299,0.6612990,0.00,24.3252811,0.0000546577
21:36:42.769 > 111,2.3930306,0.6619211,0.00,24.3328896,0.0000552798
21:36:42.771 > 112,2.3935826,0.6624473,0.00,24.3388481,0.0000558060
21:36:42.771 > 113,2.3941336,0.6630002,0.00,24.3447628,0.0000563589
21:36:42.778 > 114,2.3947771,0.6636288,0.00,24.3516922,0.0000569875
21:36:42.780 > 115,2.3953052,0.6642500,0.00,24.3572674,0.0000576087
21:36:42.782 > 116,2.3959951,0.6648978,0.00,24.3647251,0.0000582564
21:36:42.785 > 117,2.3966906,0.6655840,0.00,24.3722057,0.0000589426
21:36:42.788 > 118,2.3973067,0.6662449,0.00,24.3787766,0.0000596035
21:36:42.791 > 119,2.3978221,0.6668558,0.00,24.3842144,0.0000602144
21:36:42.793 > 120,2.3985074,0.6673211,0.00,24.3918056,0.0000606798
21:36:42.796 > 121,2.3991401,0.6683062,0.00,24.3982334,0.0000616648
21:36:42.799 > 122,2.3997016,0.6689578,0.00,24.4041710,0.0000623164
21:36:42.801 > 123,2.4002440,0.6695953,0.00,24.4098988,0.0000629539
21:36:42.804 > 124,2.4009635,0.6704793,0.00,24.4174538,0.0000638379
21:36:42.807 > 125,2.4014826,0.6711916,0.00,24.4228287,0.0000645503
21:36:42.809 > 126,2.4021726,0.6720046,0.00,24.4301109,0.0000653632
21:36:42.812 > 127,2.4027212,0.6728437,0.00,24.4356976,0.0000662023
21:36:42.814 > 128,2.4033213,0.6736248,0.00,24.4419556,0.0000669835
21:36:42.817 > 129,2.4039428,0.6745346,0.00,24.4483318,0.0000678932
21:36:42.819 > 130,2.4045739,0.6751150,0.00,24.4551640,0.0000684737
21:36:42.821 > 131,2.4052143,0.6762413,0.00,24.4615326,0.0000696000
21:36:42.821 > 132,2.4057283,0.6771099,0.00,24.4666824,0.0000704685
21:36:42.827 > 133,2.4062920,0.6780763,0.00,24.4723148,0.0000714349
21:36:42.829 > 134,2.4069374,0.6789065,0.00,24.4790535,0.0000722651
21:36:42.832 > 135,2.4076066,0.6799982,0.00,24.4857998,0.0000733568
21:36:42.834 > 136,2.4083097,0.6807849,0.00,24.4932652,0.0000741436
21:36:42.837 > 137,2.4088621,0.6819940,0.00,24.4985104,0.0000753527
21:36:42.840 > 138,2.4094481,0.6828275,0.00,24.5045452,0.0000761862
21:36:42.843 > 139,2.4100385,0.6840076,0.00,24.5102692,0.0000773662
21:36:42.843 > 140,2.4107788,0.6849524,0.00,24.5180073,0.0000783111
21:36:42.843 > 141,2.4113631,0.6861676,0.00,24.5236225,0.0000795262
21:36:42.850 > 142,2.4119632,0.6872158,0.00,24.5295982,0.0000805744
21:36:42.852 > 143,2.4125071,0.6886157,0.00,24.5345421,0.0000819744
21:36:42.854 > 144,2.4132214,0.6897205,0.00,24.5418053,0.0000830792
21:36:42.858 > 145,2.4137826,0.6909057,0.00,24.5471783,0.0000842644
21:36:42.861 > 146,2.4143870,0.6921602,0.00,24.5529900,0.0000855189
21:36:42.863 > 147,2.4149580,0.6935592,0.00,24.5582542,0.0000869179
21:36:42.866 > 148,2.4154608,0.6947693,0.00,24.5629120,0.0000881279
21:36:42.868 > 149,2.4162116,0.6960509,0.00,24.5704212,0.0000894095
21:36:42.871 > 150,2.4168622,0.6976903,0.00,24.5763721,0.0000910490
21:36:42.874 > 151,2.4173539,0.6989303,0.00,24.5808678,0.0000922889
21:36:42.876 > 152,2.4178894,0.7005781,0.00,24.5854530,0.0000939367
21:36:42.876 > 153,2.4186373,0.7021562,0.00,24.5926151,0.0000955149
21:36:42.881 > 154,2.4192209,0.7035950,0.00,24.5979881,0.0000969536
21:36:42.884 > 155,2.4198933,0.7051717,0.00,24.6042614,0.0000985303
21:36:42.886 > 156,2.4204147,0.7066815,0.00,24.6088257,0.0001000402
21:36:42.887 > 157,2.4211183,0.7084744,0.00,24.6152401,0.0001018330
21:36:42.887 > 158,2.4216387,0.7103046,0.00,24.6194553,0.0001036633
21:36:42.894 > 159,2.4220779,0.7118552,0.00,24.6230068,0.0001052138
21:36:42.897 > 160,2.4228656,0.7137383,0.00,24.6303177,0.0001070969
21:36:42.898 > 161,2.4235082,0.7154820,0.00,24.6360645,0.0001088406
21:36:42.901 > 162,2.4240308,0.7174703,0.00,24.6401386,0.0001108290
21:36:42.905 > 163,2.4246762,0.7194994,0.00,24.6456203,0.0001128581
21:36:42.907 > 164,2.4251974,0.7217230,0.00,24.6494312,0.0001150817
21:36:42.910 > 165,2.4257872,0.7237970,0.00,24.6542110,0.0001171556
21:36:42.912 > 166,2.4264901,0.7258854,0.00,24.6603069,0.0001192440
21:36:42.915 > 167,2.4269757,0.7277414,0.00,24.6640835,0.0001211000
21:36:42.917 > 168,2.4276712,0.7300286,0.00,24.6698837,0.0001233872
21:36:42.920 > 169,2.4283185,0.7325347,0.00,24.6748848,0.0001258933
21:36:42.923 > 170,2.4289181,0.7346320,0.00,24.6797562,0.0001279907
21:36:42.925 > 171,2.4295785,0.7373140,0.00,24.6847267,0.0001306727
21:36:42.927 > 172,2.4301865,0.7400681,0.00,24.6890049,0.0001334267
21:36:42.930 > 173,2.4307797,0.7426326,0.00,24.6933060,0.0001359913
21:36:42.932 > 174,2.4314289,0.7453334,0.00,24.6981277,0.0001386920
21:36:42.935 > 175,2.4319892,0.7476309,0.00,24.7023220,0.0001409895
21:36:42.937 > 176,2.4326768,0.7507203,0.00,24.7071877,0.0001440790
21:36:42.940 > 177,2.4332390,0.7536530,0.00,24.7107391,0.0001470117
21:36:42.943 > 178,2.4337690,0.7562233,0.00,24.7142906,0.0001495819
21:36:42.945 > 179,2.4344752,0.7592476,0.00,24.7194424,0.0001526063
21:36:42.948 > 180,2.4349959,0.7625344,0.00,24.7221317,0.0001558930
21:36:42.950 > 181,2.4356611,0.7656897,0.00,24.7266617,0.0001590484
21:36:42.953 > 182,2.4363244,0.7684143,0.00,24.7316246,0.0001617730
21:36:42.953 > 183,2.4369528,0.7720678,0.00,24.7351990,0.0001654264
21:36:42.958 > 184,2.4375679,0.7755445,0.00,24.7388020,0.0001689031
21:36:42.960 > 185,2.4380937,0.7787213,0.00,24.7416668,0.0001720800
21:36:42.962 > 186,2.4388237,0.7823168,0.00,24.7465000,0.0001756755
21:36:42.965 > 187,2.4393609,0.7857490,0.00,24.7492313,0.0001791077
21:36:42.968 > 188,2.4398720,0.7893380,0.00,24.7514896,0.0001826966
21:36:42.970 > 189,2.4405408,0.7930055,0.00,24.7555256,0.0001863641
21:36:42.970 > 190,2.4411643,0.7968999,0.00,24.7587891,0.0001902585
21:36:42.976 > 191,2.4417696,0.8007900,0.00,24.7618446,0.0001941487
21:36:42.976 > 192,2.4423511,0.8044589,0.00,24.7648487,0.0001978176
21:36:42.976 > 193,2.4429426,0.8087794,0.00,24.7672882,0.0002021381
21:36:42.983 > 194,2.4435165,0.8126541,0.00,24.7699852,0.0002060128
21:36:42.986 > 195,2.4441559,0.8165545,0.00,24.7734318,0.0002099132
21:36:42.988 > 196,2.4447243,0.8210411,0.00,24.7754230,0.0002143998
21:36:42.988 > 197,2.4453697,0.8252895,0.00,24.7785740,0.0002186482
21:36:42.994 > 198,2.4461930,0.8299285,0.00,24.7834110,0.0002232872
21:36:42.996 > 199,2.4466496,0.8342574,0.00,24.7842503,0.0002276161
21:36:42.997 > 200,2.4473338,0.8384647,0.00,24.7879028,0.0002318233
21:36:43.002 > 201,2.4478362,0.8428918,0.00,24.7891788,0.0002362505
21:36:43.004 > 202,2.4484301,0.8473152,0.00,24.7915363,0.0002406738
21:36:43.006 > 203,2.4490976,0.8523480,0.00,24.7941246,0.0002457067
21:36:43.010 > 204,2.4497983,0.8568673,0.00,24.7976437,0.0002502260
21:36:43.012 > 205,2.4503765,0.8616546,0.00,24.7994347,0.0002550132
21:36:43.015 > 206,2.4508722,0.8665649,0.00,24.8001232,0.0002599235
21:36:43.017 > 207,2.4514849,0.8717918,0.00,24.8018608,0.0002651504
21:36:43.020 > 208,2.4520879,0.8763185,0.00,24.8042183,0.0002696772
21:36:43.022 > 209,2.4527006,0.8810880,0.00,24.8064365,0.0002744467
21:36:43.025 > 210,2.4534883,0.8860357,0.00,24.8105316,0.0002793944
21:36:43.027 > 211,2.4539135,0.8917019,0.00,24.8095932,0.0002850605
21:36:43.030 > 212,2.4546020,0.8968722,0.00,24.8122864,0.0002902309
21:36:43.032 > 213,2.4552021,0.9017240,0.00,24.8142681,0.0002950827
21:36:43.034 > 214,2.4557595,0.9072255,0.00,24.8150654,0.0003005842
21:36:43.037 > 215,2.4564073,0.9124450,0.00,24.8172226,0.0003058037
21:36:43.041 > 216,2.4570622,0.9178305,0.00,24.8192940,0.0003111892
21:36:43.043 > 217,2.4576507,0.9227778,0.00,24.8210373,0.0003161364
21:36:43.045 > 218,2.4582489,0.9285351,0.00,24.8220463,0.0003218937
21:36:43.048 > 219,2.4588153,0.9337251,0.00,24.8232784,0.0003270838
21:36:43.050 > 220,2.4594345,0.9389091,0.00,24.8251362,0.0003322677
21:36:43.053 > 221,2.4601526,0.9446033,0.00,24.8276253,0.0003379619
21:36:43.055 > 222,2.4606731,0.9498194,0.00,24.8282871,0.0003431781
21:36:43.059 > 223,2.4613135,0.9558340,0.00,24.8295231,0.0003491927
21:36:43.061 > 224,2.4619136,0.9613767,0.00,24.8307800,0.0003547354
21:36:43.061 > 225,2.4624870,0.9663562,0.00,24.8323135,0.0003597149
21:36:43.065 > 226,2.4630141,0.9722029,0.00,24.8323898,0.0003655615
21:36:43.068 > 227,2.4637339,0.9778041,0.00,24.8349972,0.0003711627
21:36:43.070 > 228,2.4642737,0.9833069,0.00,24.8355865,0.0003766656
21:36:43.070 > 229,2.4648304,0.9891738,0.00,24.8359909,0.0003825324
21:36:43.076 > 230,2.4654670,0.9946856,0.00,24.8377094,0.0003880442
21:36:43.076 > 231,2.4661362,1.0003358,0.00,24.8396683,0.0003936945
21:36:43.076 > 232,2.4667814,1.0062176,0.00,24.8411007,0.0003995762
21:36:43.083 > 233,2.4672396,1.0119562,0.00,24.8404789,0.0004053149
21:36:43.086 > 234,2.4679642,1.0179573,0.00,24.8427238,0.0004113160
21:36:43.088 > 235,2.4686570,1.0237118,0.00,24.8448524,0.0004170704
21:36:43.088 > 236,2.4690719,1.0294107,0.00,24.8437595,0.0004227694
21:36:43.094 > 237,2.4696171,1.0347228,0.00,24.8446121,0.0004280815
21:36:43.095 > 238,2.4702284,1.0409479,0.00,24.8452854,0.0004343066
21:36:43.095 > 239,2.4709282,1.0470425,0.00,24.8471375,0.0004404011
21:36:43.101 > 240,2.4715405,1.0525454,0.00,24.8485794,0.0004459041
21:36:43.105 > 241,2.4720802,1.0585343,0.00,24.8486576,0.0004518929
21:36:43.107 > 242,2.4726915,1.0640175,0.00,24.8501072,0.0004573762
21:36:43.109 > 243,2.4732075,1.0702497,0.00,24.8496494,0.0004636083
21:36:43.112 > 244,2.4739232,1.0756632,0.00,24.8524055,0.0004690218
21:36:43.114 > 245,2.4744830,1.0812073,0.00,24.8531857,0.0004745659
21:36:43.117 > 246,2.4751153,1.0873655,0.00,24.8541756,0.0004807241
21:36:43.120 > 247,2.4756422,1.0929736,0.00,24.8545017,0.0004863322
21:36:43.123 > 248,2.4762151,1.0991089,0.00,24.8548145,0.0004924676
21:36:43.125 > 249,2.4768081,1.1047835,0.00,24.8558502,0.0004981422
21:36:43.128 > 250,2.4773278,1.1107424,0.00,24.8557224,0.0005041011
21:36:43.129 > 251,2.4780192,1.1166785,0.00,24.8576412,0.0005100371
21:36:43.133 > 252,2.4786510,1.1222641,0.00,24.8592281,0.0005156228
21:36:43.135 > 253,2.4790318,1.1286062,0.00,24.8570595,0.0005219649
21:36:43.138 > 254,2.4798326,1.1350356,0.00,24.8597527,0.0005283943
21:36:43.140 > 255,2.4804416,1.1412402,0.00,24.8604183,0.0005345989
21:36:43.143 > 256,2.4810364,1.1473399,0.00,24.8610287,0.0005406986
21:36:43.146 > 257,2.4816613,1.1541586,0.00,24.8612385,0.0005475173
21:36:43.148 > 258,2.4822590,1.1602031,0.00,24.8619404,0.0005535617
21:36:43.150 > 259,2.4829197,1.1670353,0.00,24.8625584,0.0005603940
21:36:43.153 > 260,2.4836268,1.1732385,0.00,24.8643837,0.0005665972
21:36:43.155 > 261,2.4841955,1.1799285,0.00,24.8640652,0.0005732872
21:36:43.158 > 262,2.4847732,1.1858921,0.00,24.8646145,0.0005792507
21:36:43.161 > 263,2.4855328,1.1931219,0.00,24.8659821,0.0005864805
21:36:43.163 > 264,2.4861240,1.1988503,0.00,24.8669415,0.0005922089
21:36:43.165 > 265,2.4866829,1.2055304,0.00,24.8665161,0.0005988891
21:36:43.168 > 266,2.4874468,1.2115155,0.00,24.8692398,0.0006048742
21:36:43.170 > 267,2.4879432,1.2181000,0.00,24.8681812,0.0006114586
21:36:43.173 > 268,2.4885843,1.2241557,0.00,24.8693829,0.0006175143
21:36:43.176 > 269,2.4892681,1.2302390,0.00,24.8710575,0.0006235977
21:36:43.178 > 270,2.4898574,1.2370105,0.00,24.8708973,0.0006303691
21:36:43.181 > 271,2.4904594,1.2429446,0.00,24.8717690,0.0006363033
21:36:43.184 > 272,2.4910624,1.2494078,0.00,24.8720913,0.0006427664
21:36:43.186 > 273,2.4917500,1.2563154,0.00,24.8729477,0.0006496740
21:36:43.190 > 274,2.4922411,1.2624856,0.00,24.8722591,0.0006558443
21:36:43.192 > 275,2.4929132,1.2688909,0.00,24.8734608,0.0006622495
21:36:43.193 > 276,2.4934838,1.2751206,0.00,24.8736477,0.0006684792
21:36:43.196 > 277,2.4942546,1.2818027,0.00,24.8757210,0.0006751613
21:36:43.199 > 278,2.4947233,1.2881938,0.00,24.8745384,0.0006815525
21:36:43.201 > 279,2.4952865,1.2943090,0.00,24.8747578,0.0006876677
21:36:43.204 > 280,2.4960537,1.3004177,0.00,24.8773918,0.0006937763
21:36:43.206 > 281,2.4965191,1.3070440,0.00,24.8759232,0.0007004027
21:36:43.209 > 282,2.4972024,1.3126231,0.00,24.8781223,0.0007059818
21:36:43.211 > 283,2.4977701,1.3198301,0.00,24.8772507,0.0007131887
21:36:43.214 > 284,2.4984446,1.3259509,0.00,24.8787766,0.0007193095
21:36:43.217 > 285,2.4990523,1.3324121,0.00,24.8791580,0.0007257708
21:36:43.220 > 286,2.4996665,1.3387345,0.00,24.8797626,0.0007320932
21:36:43.222 > 287,2.5002072,1.3452201,0.00,24.8793316,0.0007385787
21:36:43.223 > 288,2.5008783,1.3512239,0.00,24.8809395,0.0007445826
21:36:43.223 > 289,2.5014799,1.3574655,0.00,24.8814812,0.0007508242
21:36:43.230 > 290,2.5020349,1.3641933,0.00,24.8809624,0.0007575520
21:36:43.233 > 291,2.5026631,1.3707613,0.00,24.8814735,0.0007641199
21:36:43.235 > 292,2.5032721,1.3770897,0.00,24.8820095,0.0007704484
21:36:43.237 > 293,2.5038335,1.3834846,0.00,24.8819180,0.0007768432
21:36:43.239 > 294,2.5045733,1.3903080,0.00,24.8834782,0.0007836667
21:36:43.243 > 295,2.5051081,1.3962815,0.00,24.8835106,0.0007896401
21:36:43.245 > 296,2.5057681,1.4024822,0.00,24.8847828,0.0007958408
21:36:43.248 > 297,2.5063002,1.4084847,0.00,24.8847561,0.0008018434
21:36:43.250 > 298,2.5069590,1.4150184,0.00,24.8856640,0.0008083771
21:36:43.253 > 299,2.5075290,1.4216360,0.00,24.8854370,0.0008149946
21:36:43.256 > 300,2.5082386,1.4284827,0.00,24.8866158,0.0008218413
21:36:43.259 > 301,2.5087602,1.4343588,0.00,24.8865986,0.0008277175
21:36:43.260 > 302,2.5093493,1.4408735,0.00,24.8867054,0.0008342321
21:36:43.263 > 303,2.5099752,1.4474428,0.00,24.8871880,0.0008408014
21:36:43.266 > 304,2.5106108,1.4536839,0.00,24.8881302,0.0008470425
21:36:43.269 > 305,2.5112011,1.4604683,0.00,24.8879681,0.0008538269
21:36:43.271 > 306,2.5118318,1.4661714,0.00,24.8894176,0.0008595301
21:36:43.274 > 307,2.5124187,1.4729975,0.00,24.8891716,0.0008663562
21:36:43.276 > 308,2.5130043,1.4795519,0.00,24.8891964,0.0008729105
21:36:43.278 > 309,2.5136607,1.4858238,0.00,24.8903503,0.0008791824
21:36:43.281 > 310,2.5142765,1.4919492,0.00,24.8911800,0.0008853078
21:36:43.284 > 311,2.5147505,1.4987987,0.00,24.8895779,0.0008921574
21:36:43.286 > 312,2.5154450,1.5051395,0.00,24.8911114,0.0008984981
21:36:43.289 > 313,2.5160615,1.5116817,0.00,24.8915119,0.0009050403
21:36:43.291 > 314,2.5165431,1.5179255,0.00,24.8906364,0.0009112841
21:36:43.294 > 315,2.5171616,1.5242680,0.00,24.8912678,0.0009176267
21:36:43.297 > 316,2.5178528,1.5308079,0.00,24.8925533,0.0009241665
21:36:43.299 > 317,2.5183687,1.5373515,0.00,24.8917675,0.0009307101
