18:41:13.545 > DEBUG (start_flash) -> Memoria flash iniciada correctamente.
18:41:13.545 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente.
18:41:29.426 > DEBUG (obtain_Vbd) -> Ejecutandose
18:41:29.429 > DEBUG (obtain_Vbd) -> logaritmo calculado
18:41:29.430 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.426803
18:41:29.430 > DEBUG (polarization_settling) → Channel 1
18:41:47.924 > DEBUG (obtain_Vbd) -> Ejecutandose
18:41:47.926 > DEBUG (obtain_Vbd) -> logaritmo calculado
18:41:47.927 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.435214
18:41:47.930 > DEBUG (polarization_settling) → Channel 2
18:42:20.070 > -------------------- DATOS OBTENIDOS --------------------
18:42:20.071 > ------------------ -------------------
18:42:20.071 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
18:42:20.176 > 42,2.3235345,0.6363220,0.00,23.5394745,0.0000303911
18:42:20.179 > 43,2.3242056,0.6365647,0.00,23.5471344,0.0000306339
18:42:20.181 > 44,2.3247905,0.6366756,0.00,23.5539150,0.0000307447
18:42:20.184 > 45,2.3254564,0.6367088,0.00,23.5617332,0.0000307779
18:42:20.186 > 46,2.3260059,0.6369922,0.00,23.5679169,0.0000310614
18:42:20.189 > 47,2.3268166,0.6372607,0.00,23.5771942,0.0000313299
18:42:20.192 > 48,2.3273292,0.6373271,0.00,23.5831680,0.0000313963
18:42:20.194 > 49,2.3279860,0.6374694,0.00,23.5907650,0.0000315385
18:42:20.197 > 50,2.3284826,0.6378720,0.00,23.5961971,0.0000319412
18:42:20.199 > 51,2.3291132,0.6380128,0.00,23.6034870,0.0000320820
18:42:20.202 > 52,2.3297353,0.6382748,0.00,23.6105480,0.0000323439
18:42:20.204 > 53,2.3303261,0.6382935,0.00,23.6174946,0.0000323626
18:42:20.206 > 54,2.3308766,0.6387299,0.00,23.6235294,0.0000327990
18:42:20.209 > 55,2.3316903,0.6389006,0.00,23.6329460,0.0000329697
18:42:20.212 > 56,2.3321698,0.6391789,0.00,23.6383076,0.0000332481
18:42:20.215 > 57,2.3326623,0.6392486,0.00,23.6440449,0.0000333177
18:42:20.217 > 58,2.3334000,0.6396859,0.00,23.6522846,0.0000337551
18:42:20.220 > 59,2.3340142,0.6397669,0.00,23.6594410,0.0000338360
18:42:20.222 > 60,2.3347013,0.6400161,0.00,23.6672821,0.0000340853
18:42:20.225 > 61,2.3353515,0.6400639,0.00,23.6749001,0.0000341330
18:42:20.227 > 62,2.3357527,0.6404937,0.00,23.6791801,0.0000345628
18:42:20.230 > 63,2.3365178,0.6407706,0.00,23.6879120,0.0000348397
18:42:20.233 > 64,2.3371284,0.6410218,0.00,23.6948471,0.0000350909
18:42:20.235 > 65,2.3377068,0.6410157,0.00,23.7016773,0.0000350848
18:42:20.238 > 66,2.3382742,0.6414867,0.00,23.7078724,0.0000355558
18:42:20.240 > 67,2.3388855,0.6417070,0.00,23.7148495,0.0000357761
18:42:20.243 > 68,2.3395305,0.6419755,0.00,23.7221737,0.0000360447
18:42:20.246 > 69,2.3401518,0.6420237,0.00,23.7294502,0.0000360928
18:42:20.248 > 70,2.3406951,0.6424081,0.00,23.7354546,0.0000364773
18:42:20.251 > 71,2.3414137,0.6427529,0.00,23.7435665,0.0000368220
18:42:20.253 > 72,2.3420334,0.6429203,0.00,23.7506981,0.0000369895
18:42:20.256 > 73,2.3425658,0.6431519,0.00,23.7567348,0.0000372210
18:42:20.258 > 74,2.3430550,0.6436070,0.00,23.7620239,0.0000376761
18:42:20.261 > 75,2.3438804,0.6439858,0.00,23.7713623,0.0000380549
18:42:20.263 > 76,2.3445480,0.6441126,0.00,23.7791004,0.0000381817
18:42:20.265 > 77,2.3450315,0.6442010,0.00,23.7847099,0.0000382701
18:42:20.268 > 78,2.3456714,0.6448404,0.00,23.7915840,0.0000389095
18:42:20.270 > 79,2.3461785,0.6451804,0.00,23.7972069,0.0000392495
18:42:20.273 > 80,2.3470407,0.6453956,0.00,23.8071499,0.0000394647
18:42:20.276 > 81,2.3475466,0.6454250,0.00,23.8130836,0.0000394942
18:42:20.278 > 82,2.3480299,0.6459334,0.00,23.8182487,0.0000400026
18:42:20.280 > 83,2.3486738,0.6463380,0.00,23.8254185,0.0000404072
18:42:20.283 > 84,2.3493564,0.6467230,0.00,23.8330650,0.0000407922
18:42:20.285 > 85,2.3499873,0.6468765,0.00,23.8403416,0.0000409456
18:42:20.288 > 86,2.3506327,0.6474555,0.00,23.8473454,0.0000415247
18:42:20.291 > 87,2.3512180,0.6476917,0.00,23.8540001,0.0000417608
18:42:20.294 > 88,2.3518965,0.6479803,0.00,23.8617001,0.0000420494
18:42:20.295 > 89,2.3524771,0.6481711,0.00,23.8683453,0.0000422403
18:42:20.298 > 90,2.3529143,0.6488091,0.00,23.8728294,0.0000428783
18:42:20.300 > 91,2.3536000,0.6493124,0.00,23.8803883,0.0000433815
18:42:20.303 > 92,2.3542469,0.6494808,0.00,23.8878403,0.0000435499
18:42:20.306 > 93,2.3549018,0.6497212,0.00,23.8953094,0.0000437903
18:42:20.308 > 94,2.3554990,0.6503063,0.00,23.9017391,0.0000443755
18:42:20.311 > 95,2.3561311,0.6508989,0.00,23.9085712,0.0000449681
18:42:20.313 > 96,2.3567390,0.6510627,0.00,23.9155693,0.0000451318
18:42:20.316 > 97,2.3573329,0.6513606,0.00,23.9222603,0.0000454298
18:42:20.318 > 98,2.3578331,0.6518952,0.00,23.9275970,0.0000459644
18:42:20.321 > 99,2.3586109,0.6523836,0.00,23.9362564,0.0000464527
18:42:20.323 > 100,2.3591764,0.6529972,0.00,23.9422798,0.0000470663
18:42:20.326 > 101,2.3597934,0.6531408,0.00,23.9494057,0.0000472099
18:42:20.330 > 102,2.3604233,0.6536689,0.00,23.9562798,0.0000477380
18:42:20.332 > 103,2.3610151,0.6542218,0.00,23.9626789,0.0000482909
18:42:20.335 > 104,2.3615699,0.6546432,0.00,23.9687786,0.0000487123
18:42:20.337 > 105,2.3621709,0.6548672,0.00,23.9756298,0.0000489364
18:42:20.340 > 106,2.3628139,0.6555922,0.00,23.9824524,0.0000496613
18:42:20.342 > 107,2.3632209,0.6561147,0.00,23.9867039,0.0000501838
18:42:20.345 > 108,2.3642066,0.6567433,0.00,23.9976673,0.0000508124
18:42:20.346 > 109,2.3646624,0.6569510,0.00,24.0028229,0.0000510201
18:42:20.350 > 110,2.3652654,0.6578144,0.00,24.0090275,0.0000518836
18:42:20.352 > 111,2.3658304,0.6582574,0.00,24.0152264,0.0000523265
18:42:20.355 > 112,2.3665340,0.6588655,0.00,24.0228844,0.0000529346
18:42:20.358 > 113,2.3670492,0.6591755,0.00,24.0286350,0.0000532447
18:42:20.360 > 114,2.3676546,0.6599141,0.00,24.0349979,0.0000539832
18:42:20.363 > 115,2.3682270,0.6607350,0.00,24.0408859,0.0000548041
18:42:20.365 > 116,2.3689792,0.6612214,0.00,24.0492458,0.0000552905
18:42:20.368 > 117,2.3695550,0.6614735,0.00,24.0557728,0.0000555426
18:42:20.370 > 118,2.3700879,0.6623103,0.00,24.0611782,0.0000563794
18:42:20.373 > 119,2.3707123,0.6632186,0.00,24.0675869,0.0000572878
18:42:20.374 > 120,2.3713591,0.6637963,0.00,24.0746098,0.0000578654
18:42:20.378 > 121,2.3719130,0.6642598,0.00,24.0806541,0.0000583289
18:42:20.380 > 122,2.3725770,0.6651462,0.00,24.0875530,0.0000592153
18:42:20.382 > 123,2.3731790,0.6659109,0.00,24.0938492,0.0000599800
18:42:20.384 > 124,2.3738296,0.6665382,0.00,24.1008644,0.0000606073
18:42:20.387 > 125,2.3744588,0.6670101,0.00,24.1077881,0.0000610793
18:42:20.390 > 126,2.3750467,0.6680064,0.00,24.1136742,0.0000620755
18:42:20.392 > 127,2.3756149,0.6690490,0.00,24.1192799,0.0000631181
18:42:20.395 > 128,2.3762689,0.6696294,0.00,24.1263847,0.0000636985
18:42:20.397 > 129,2.3768227,0.6701622,0.00,24.1323547,0.0000642313
18:42:20.400 > 130,2.3774836,0.6711692,0.00,24.1390915,0.0000652384
18:42:20.402 > 131,2.3780463,0.6721866,0.00,24.1446590,0.0000662557
18:42:20.405 > 132,2.3787389,0.6730439,0.00,24.1519260,0.0000671130
18:42:20.408 > 133,2.3793063,0.6735519,0.00,24.1580830,0.0000676210
18:42:20.410 > 134,2.3799546,0.6749045,0.00,24.1643105,0.0000689737
18:42:20.413 > 135,2.3805897,0.6760037,0.00,24.1706467,0.0000700728
18:42:20.416 > 136,2.3811893,0.6768896,0.00,24.1767864,0.0000709587
18:42:20.418 > 137,2.3818734,0.6774448,0.00,24.1842690,0.0000715140
18:42:20.421 > 138,2.3823228,0.6787012,0.00,24.1882515,0.0000727703
18:42:20.423 > 139,2.3829041,0.6800286,0.00,24.1937122,0.0000740978
18:42:20.426 > 140,2.3836961,0.6809874,0.00,24.2020435,0.0000750566
18:42:20.428 > 141,2.3842793,0.6816184,0.00,24.2082596,0.0000756875
18:42:20.431 > 142,2.3847270,0.6831142,0.00,24.2119675,0.0000771834
18:42:20.433 > 143,2.3854964,0.6845123,0.00,24.2195740,0.0000785815
18:42:20.436 > 144,2.3860979,0.6855521,0.00,24.2255745,0.0000796212
18:42:20.438 > 145,2.3865726,0.6862794,0.00,24.2304096,0.0000803486
18:42:20.441 > 146,2.3872199,0.6876410,0.00,24.2366142,0.0000817101
18:42:20.444 > 147,2.3876822,0.6890503,0.00,24.2405872,0.0000831194
18:42:20.447 > 148,2.3886223,0.6908988,0.00,24.2497311,0.0000849679
18:42:20.449 > 149,2.3890615,0.6916569,0.00,24.2541142,0.0000857261
18:42:20.452 > 150,2.3897617,0.6934488,0.00,24.2604904,0.0000875180
18:42:20.454 > 151,2.3901050,0.6947047,0.00,24.2632198,0.0000887738
18:42:20.457 > 152,2.3909020,0.6962057,0.00,24.2710419,0.0000902748
18:42:20.459 > 153,2.3915427,0.6974213,0.00,24.2773209,0.0000914904
18:42:20.462 > 154,2.3920503,0.6991225,0.00,24.2815228,0.0000931916
18:42:20.464 > 155,2.3926070,0.7007198,0.00,24.2864094,0.0000947890
18:42:20.467 > 156,2.3933730,0.7025650,0.00,24.2935066,0.0000966341
18:42:20.470 > 157,2.3938944,0.7036904,0.00,24.2984734,0.0000977595
18:42:20.472 > 158,2.3943501,0.7058373,0.00,24.3015919,0.0000999064
18:42:20.474 > 159,2.3950920,0.7078855,0.00,24.3081913,0.0001019546
18:42:20.477 > 160,2.3957729,0.7095446,0.00,24.3144779,0.0001036137
18:42:20.480 > 161,2.3963890,0.7112064,0.00,24.3199997,0.0001052756
18:42:20.482 > 162,2.3970275,0.7132874,0.00,24.3253441,0.0001073566
18:42:20.485 > 163,2.3974376,0.7153880,0.00,24.3279743,0.0001094571
18:42:20.487 > 164,2.3981125,0.7173946,0.00,24.3338261,0.0001114637
18:42:20.490 > 165,2.3987815,0.7189961,0.00,24.3400345,0.0001130652
18:42:20.492 > 166,2.3992820,0.7210789,0.00,24.3437500,0.0001151481
18:42:20.495 > 167,2.3998010,0.7238082,0.00,24.3470039,0.0001178773
18:42:20.498 > 168,2.4005818,0.7258007,0.00,24.3541183,0.0001198698
18:42:20.500 > 169,2.4011800,0.7274603,0.00,24.3594322,0.0001215294
18:42:20.503 > 170,2.4017024,0.7306006,0.00,24.3622952,0.0001246697
18:42:20.505 > 171,2.4023302,0.7330478,0.00,24.3671284,0.0001271170
18:42:20.508 > 172,2.4030089,0.7357850,0.00,24.3722591,0.0001298541
18:42:20.510 > 173,2.4035487,0.7381120,0.00,24.3761806,0.0001321811
18:42:20.513 > 174,2.4042249,0.7410414,0.00,24.3810787,0.0001351106
18:42:20.515 > 175,2.4047647,0.7440092,0.00,24.3843288,0.0001380783
18:42:20.518 > 176,2.4054477,0.7465270,0.00,24.3897381,0.0001405962
18:42:20.520 > 177,2.4060669,0.7492118,0.00,24.3942204,0.0001432810
18:42:20.523 > 178,2.4065609,0.7523677,0.00,24.3967342,0.0001464368
18:42:20.526 > 179,2.4072006,0.7556049,0.00,24.4008789,0.0001496740
18:42:20.528 > 180,2.4080145,0.7589338,0.00,24.4069824,0.0001530029
18:42:20.531 > 181,2.4085324,0.7614034,0.00,24.4104958,0.0001554725
18:42:20.533 > 182,2.4091291,0.7648483,0.00,24.4139175,0.0001589174
18:42:20.536 > 183,2.4096773,0.7685003,0.00,24.4165459,0.0001625695
18:42:20.538 > 184,2.4104359,0.7720018,0.00,24.4218159,0.0001660709
18:42:20.541 > 185,2.4110112,0.7748054,0.00,24.4256554,0.0001688746
18:42:20.544 > 186,2.4115810,0.7788621,0.00,24.4281158,0.0001729312
18:42:20.546 > 187,2.4121606,0.7829239,0.00,24.4306870,0.0001769931
18:42:20.548 > 188,2.4127467,0.7866742,0.00,24.4336586,0.0001807433
18:42:20.551 > 189,2.4134231,0.7895457,0.00,24.4386215,0.0001836148
18:42:20.553 > 190,2.4139917,0.7938600,0.00,24.4407978,0.0001879292
18:42:20.556 > 191,2.4145358,0.7978489,0.00,24.4430256,0.0001919180
18:42:20.559 > 192,2.4152219,0.8020702,0.00,24.4466839,0.0001961393
18:42:20.561 > 193,2.4159150,0.8056956,0.00,24.4510498,0.0001997647
18:42:20.564 > 194,2.4164824,0.8100778,0.00,24.4531422,0.0002041470
18:42:20.566 > 195,2.4169576,0.8142033,0.00,24.4544125,0.0002082724
18:42:20.569 > 196,2.4175689,0.8188451,0.00,24.4567471,0.0002129142
18:42:20.571 > 197,2.4183159,0.8227404,0.00,24.4614658,0.0002168095
18:42:20.574 > 198,2.4189208,0.8273967,0.00,24.4637108,0.0002214658
18:42:20.576 > 199,2.4194493,0.8320245,0.00,24.4650841,0.0002260936
18:42:20.579 > 200,2.4201045,0.8366953,0.00,24.4679070,0.0002307644
18:42:20.581 > 201,2.4207230,0.8411397,0.00,24.4705334,0.0002352088
18:42:20.584 > 202,2.4213614,0.8457319,0.00,24.4732399,0.0002398011
18:42:20.587 > 203,2.4219923,0.8509752,0.00,24.4751740,0.0002450444
18:42:20.589 > 204,2.4225550,0.8555698,0.00,24.4769859,0.0002496389
18:42:20.592 > 205,2.4231398,0.8597369,0.00,24.4795074,0.0002538060
18:42:20.594 > 206,2.4237876,0.8652921,0.00,24.4813137,0.0002593613
18:42:20.597 > 207,2.4243066,0.8701239,0.00,24.4823608,0.0002641930
18:42:20.599 > 208,2.4250832,0.8751207,0.00,24.4862709,0.0002691898
18:42:20.602 > 209,2.4256701,0.8793855,0.00,24.4887161,0.0002734546
18:42:20.604 > 210,2.4261088,0.8844646,0.00,24.4885559,0.0002785338
18:42:20.607 > 211,2.4267905,0.8908193,0.00,24.4899216,0.0002848884
18:42:20.610 > 212,2.4274545,0.8956426,0.00,24.4926872,0.0002897117
18:42:20.612 > 213,2.4279943,0.9007011,0.00,24.4937420,0.0002947702
18:42:20.614 > 214,2.4285071,0.9058219,0.00,24.4944115,0.0002998910
18:42:20.617 > 215,2.4291935,0.9116391,0.00,24.4963989,0.0003057082
18:42:20.620 > 216,2.4297755,0.9167225,0.00,24.4979248,0.0003107916
18:42:20.622 > 217,2.4304817,0.9216028,0.00,24.5011292,0.0003156720
18:42:20.625 > 218,2.4310598,0.9275384,0.00,24.5017128,0.0003216075
18:42:20.627 > 219,2.4315884,0.9329852,0.00,24.5022297,0.0003270543
18:42:20.630 > 220,2.4323299,0.9388894,0.00,24.5047741,0.0003329585
18:42:20.632 > 221,2.4330652,0.9436725,0.00,24.5084209,0.0003377416
18:42:20.635 > 222,2.4336011,0.9500589,0.00,24.5080376,0.0003441281
18:42:20.637 > 223,2.4341338,0.9554393,0.00,24.5086689,0.0003495084
18:42:20.640 > 224,2.4348199,0.9614642,0.00,24.5104332,0.0003555333
18:42:20.642 > 225,2.4353223,0.9663253,0.00,24.5112534,0.0003603945
18:42:20.645 > 226,2.4359856,0.9724097,0.00,24.5126877,0.0003664788
18:42:20.648 > 227,2.4365220,0.9781530,0.00,24.5129833,0.0003722221
18:42:20.650 > 228,2.4372027,0.9837046,0.00,24.5151806,0.0003777737
18:42:20.652 > 229,2.4377129,0.9887444,0.00,24.5159054,0.0003828135
18:42:20.654 > 230,2.4384067,0.9958002,0.00,24.5166798,0.0003898693
18:42:20.657 > 231,2.4388790,1.0012544,0.00,24.5165215,0.0003953236
18:42:20.660 > 232,2.4396181,1.0070703,0.00,24.5191307,0.0004011394
18:42:20.662 > 233,2.4401658,1.0121434,0.00,24.5202618,0.0004062125
18:42:20.665 > 234,2.4407463,1.0181065,0.00,24.5208473,0.0004121756
18:42:20.667 > 235,2.4413936,1.0247741,0.00,24.5214806,0.0004188432
18:42:20.671 > 236,2.4419577,1.0300993,0.00,24.5225410,0.0004241684
18:42:20.673 > 237,2.4425559,1.0352434,0.00,24.5241928,0.0004293125
18:42:20.676 > 238,2.4431181,1.0418413,0.00,24.5238953,0.0004359104
18:42:20.679 > 239,2.4437532,1.0476309,0.00,24.5253067,0.0004417000
18:42:20.681 > 240,2.4443338,1.0538003,0.00,24.5256748,0.0004478695
18:42:20.684 > 241,2.4449174,1.0590473,0.00,24.5270481,0.0004531165
18:42:20.686 > 242,2.4455082,1.0656743,0.00,24.5270576,0.0004597434
18:42:20.689 > 243,2.4461925,1.0715846,0.00,24.5289211,0.0004656537
18:42:20.691 > 244,2.4467511,1.0776230,0.00,24.5291672,0.0004716922
18:42:20.693 > 245,2.4473381,1.0823865,0.00,24.5310879,0.0004764556
18:42:20.696 > 246,2.4479427,1.0891405,0.00,24.5311279,0.0004832097
18:42:20.698 > 247,2.4483614,1.0946982,0.00,24.5302277,0.0004887673
18:42:20.701 > 248,2.4491546,1.1008414,0.00,24.5331345,0.0004949105
18:42:20.703 > 249,2.4496403,1.1053115,0.00,24.5341663,0.0004993806
18:42:20.706 > 250,2.4501650,1.1124520,0.00,24.5328579,0.0005065211
18:42:20.709 > 251,2.4506407,1.1184072,0.00,24.5322151,0.0005124764
18:42:20.712 > 252,2.4513876,1.1243863,0.00,24.5347443,0.0005184555
18:42:20.714 > 253,2.4520562,1.1292372,0.00,24.5375347,0.0005233063
18:42:20.716 > 254,2.4526477,1.1362275,0.00,24.5371704,0.0005302966
18:42:20.719 > 255,2.4531014,1.1416930,0.00,24.5367832,0.0005357621
18:42:20.721 > 256,2.4538269,1.1489054,0.00,24.5377636,0.0005429745
18:42:20.724 > 257,2.4544046,1.1537133,0.00,24.5395279,0.0005477825
18:42:20.726 > 258,2.4549425,1.1609848,0.00,24.5382385,0.0005550539
18:42:20.729 > 259,2.4555566,1.1673815,0.00,24.5387630,0.0005614507
18:42:20.731 > 260,2.4563041,1.1743909,0.00,24.5402164,0.0005684600
18:42:20.734 > 261,2.4569635,1.1801749,0.00,24.5419216,0.0005742441
18:42:20.736 > 262,2.4576366,1.1871611,0.00,24.5425224,0.0005812302
18:42:20.739 > 263,2.4581792,1.1939703,0.00,24.5417728,0.0005880395
18:42:20.741 > 264,2.4587929,1.2007315,0.00,24.5419102,0.0005948006
18:42:20.744 > 265,2.4595351,1.2063705,0.00,24.5447426,0.0006004396
18:42:20.746 > 266,2.4601979,1.2134081,0.00,24.5451679,0.0006074773
18:42:20.749 > 267,2.4607100,1.2201121,0.00,24.5441685,0.0006141812
18:42:20.751 > 268,2.4614286,1.2268568,0.00,24.5455608,0.0006209260
18:42:20.754 > 269,2.4620299,1.2321315,0.00,24.5471134,0.0006262006
18:42:20.757 > 270,2.4625750,1.2388074,0.00,24.5465317,0.0006328766
18:42:20.759 > 271,2.4632068,1.2465079,0.00,24.5458965,0.0006405770
18:42:20.762 > 272,2.4639084,1.2522361,0.00,24.5481548,0.0006463053
18:42:20.764 > 273,2.4645886,1.2577512,0.00,24.5503864,0.0006518204
18:42:20.767 > 274,2.4651821,1.2642921,0.00,24.5505180,0.0006583612
18:42:20.769 > 275,2.4657388,1.2712706,0.00,24.5497551,0.0006653398
18:42:20.772 > 276,2.4664290,1.2775791,0.00,24.5512695,0.0006716482
18:42:20.774 > 277,2.4670329,1.2833570,0.00,24.5523243,0.0006774262
18:42:20.777 > 278,2.4675848,1.2896962,0.00,24.5521793,0.0006837653
18:42:20.780 > 279,2.4680226,1.2973932,0.00,24.5492573,0.0006914624
18:42:20.782 > 280,2.4688740,1.3037277,0.00,24.5526466,0.0006977969
18:42:20.784 > 281,2.4694147,1.3094308,0.00,24.5530357,0.0007035000
18:42:20.787 > 282,2.4701288,1.3160386,0.00,24.5545177,0.0007101077
18:42:20.789 > 283,2.4704905,1.3227375,0.00,24.5517502,0.0007168066
18:42:20.792 > 284,2.4712710,1.3289224,0.00,24.5544605,0.0007229915
18:42:20.795 > 285,2.4718418,1.3348546,0.00,24.5549641,0.0007289237
18:42:20.797 > 286,2.4725022,1.3411752,0.00,24.5561142,0.0007352443
18:42:20.800 > 287,2.4729395,1.3479643,0.00,24.5541420,0.0007420334
18:42:20.803 > 288,2.4737175,1.3544738,0.00,24.5564804,0.0007485430
18:42:20.805 > 289,2.4742694,1.3602022,0.00,24.5569763,0.0007542713
18:42:20.808 > 290,2.4749076,1.3670189,0.00,24.5573444,0.0007610881
18:42:20.810 > 291,2.4755120,1.3739339,0.00,24.5572109,0.0007680031
18:42:20.813 > 292,2.4763026,1.3799589,0.00,24.5602093,0.0007740280
18:42:20.816 > 293,2.4767249,1.3857784,0.00,24.5590782,0.0007798476
18:42:20.818 > 294,2.4773974,1.3927038,0.00,24.5597382,0.0007867729
18:42:20.821 > 295,2.4779065,1.3995111,0.00,24.5585918,0.0007935803
18:42:20.823 > 296,2.4785149,1.4059608,0.00,24.5589962,0.0008000300
18:42:20.826 > 297,2.4792292,1.4119819,0.00,24.5610962,0.0008060511
18:42:20.828 > 298,2.4797871,1.4180863,0.00,24.5612679,0.0008121554
18:42:20.831 > 299,2.4802675,1.4248278,0.00,24.5598526,0.0008188969
18:42:20.834 > 300,2.4810042,1.4315515,0.00,24.5614815,0.0008256206
18:42:20.836 > 301,2.4816067,1.4369566,0.00,24.5629101,0.0008310258
18:42:20.839 > 302,2.4822218,1.4442828,0.00,24.5624714,0.0008383519
18:42:20.841 > 303,2.4828045,1.4504189,0.00,24.5629005,0.0008444881
18:42:20.844 > 304,2.4834003,1.4580866,0.00,24.5618763,0.0008521557
18:42:20.846 > 305,2.4840972,1.4633131,0.00,24.5646057,0.0008573823
18:42:20.849 > 306,2.4846492,1.4699671,0.00,24.5641289,0.0008640363
18:42:20.851 > 307,2.4851232,1.4764841,0.00,24.5628738,0.0008705532
18:42:20.854 > 308,2.4857864,1.4834411,0.00,24.5633926,0.0008775102
18:42:20.857 > 309,2.4864781,1.4891615,0.00,24.5655422,0.0008832306
18:42:20.859 > 310,2.4870005,1.4954586,0.00,24.5650902,0.0008895277
18:42:20.862 > 311,2.4875810,1.5023836,0.00,24.5646667,0.0008964528
18:42:20.865 > 312,2.4882920,1.5090160,0.00,24.5660858,0.0009030852
18:42:20.867 > 313,2.4887140,1.5151159,0.00,24.5646591,0.0009091850
18:42:20.869 > 314,2.4894285,1.5211020,0.00,24.5667992,0.0009151711
18:42:20.872 > 315,2.4899721,1.5284969,0.00,24.5654430,0.0009225660
18:42:20.874 > 316,2.4905918,1.5347944,0.00,24.5661392,0.0009288636
18:42:20.877 > 317,2.4912920,1.5411416,0.00,24.5677319,0.0009352108
