12:10:07.294 > DEBUG (start_flash) -> Memoria flash iniciada correctamente.
12:10:07.294 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente.
12:10:07.294 > readBuffer: address = FFF00B count = 1
12:10:07.295 > DEBUG (get_OPstate) -> Dirección: 0xFFF00B Estado leído: 0x1
12:10:23.174 > DEBUG (obtain_Vbd) -> Ejecutandose
12:10:23.174 > DEBUG (obtain_Vbd) -> logaritmo calculado
12:10:23.174 > DEBUG (obtain_Vbd) -> Vbd obtenido: 3.920768
12:10:50.370 > DEBUG (obtain_Vbd) -> Ejecutandose
12:10:50.370 > DEBUG (obtain_Vbd) -> logaritmo calculado
12:10:50.370 > DEBUG (obtain_Vbd) -> Vbd obtenido: 3.276362
12:10:50.387 > DEBUG (polarization_settling) → Channel 2
12:10:54.849 > -------------------- DATOS OBTENIDOS --------------------
12:10:54.849 > ------------------ -------------------
12:10:54.849 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
12:10:55.657 > 309,3.9207506,2.3831553,0.00,44.0244408,-0.0015404947
12:10:55.659 > 310,3.9207337,2.3946424,0.00,44.0121803,-0.0015290077
12:10:55.662 > 311,3.9206817,2.4055388,0.00,44.0001259,-0.0015181112
12:10:55.665 > 312,3.9207828,2.4171400,0.00,43.9891396,-0.0015065101
12:10:55.667 > 313,3.9208128,2.4288621,0.00,43.9771843,-0.0014947880
12:10:55.669 > 314,3.9206786,2.4407341,0.00,43.9631348,-0.0014829158
12:10:55.672 > 315,3.9207015,2.4531846,0.00,43.9503288,-0.0014704654
12:10:55.675 > 316,3.9207380,2.4662323,0.00,43.9370613,-0.0014574177
12:10:55.677 > 317,3.9207487,2.4779902,0.00,43.9248428,-0.0014456599
12:10:55.680 > 318,3.9207716,2.4911680,0.00,43.9112740,-0.0014324820
12:10:55.683 > 319,3.9207220,2.5053279,0.00,43.8958244,-0.0014183221
12:10:55.684 > 320,3.9207268,2.5194702,0.00,43.8810310,-0.0014041798
12:10:55.688 > 321,3.9207819,2.5328522,0.00,43.8676300,-0.0013907979
12:10:55.691 > 322,3.9206860,2.5462968,0.00,43.8523827,-0.0013773532
12:10:55.692 > 323,3.9207046,2.5604458,0.00,43.8377457,-0.0013632042
12:10:55.696 > 324,3.9207819,2.5754831,0.00,43.8228683,-0.0013481670
12:10:55.698 > 325,3.9208381,2.5906086,0.00,43.8076477,-0.0013330415
12:10:55.700 > 326,3.9206772,2.6060102,0.00,43.7895775,-0.0013176398
12:10:55.704 > 327,3.9207020,2.6223989,0.00,43.7726631,-0.0013012511
12:10:55.707 > 328,3.9207385,2.6376915,0.00,43.7570381,-0.0012859586
12:10:55.708 > 329,3.9208179,2.6529717,0.00,43.7419281,-0.0012706782
12:10:55.712 > 330,3.9207768,2.6692064,0.00,43.7243958,-0.0012544437
12:10:55.715 > 331,3.9206617,2.6867170,0.00,43.7046509,-0.0012369331
12:10:55.716 > 332,3.9207542,2.7025597,0.00,43.6891098,-0.0012210903
12:10:55.720 > 333,3.9207454,2.7185938,0.00,43.6721687,-0.0012050562
12:10:55.723 > 334,3.9206738,2.7373116,0.00,43.6516724,-0.0011863384
12:10:55.724 > 335,3.9208422,2.7533066,0.00,43.6368599,-0.0011703434
12:10:55.727 > 336,3.9207191,2.7713025,0.00,43.6165161,-0.0011523475
12:10:55.730 > 337,3.9208488,2.7869987,0.00,43.6015663,-0.0011366513
12:10:55.732 > 338,3.9207206,2.8049521,0.00,43.5811996,-0.0011186979
12:10:55.735 > 339,3.9207482,2.8220577,0.00,43.5635681,-0.0011015923
12:10:55.738 > 340,3.9208260,2.8394234,0.00,43.5462494,-0.0010842266
12:10:55.740 > 341,3.9207871,2.8576543,0.00,43.5266495,-0.0010659957
12:10:55.743 > 342,3.9207590,2.8763707,0.00,43.5066643,-0.0010472793
12:10:55.746 > 343,3.9206569,2.8931003,0.00,43.4878960,-0.0010305498
12:10:55.748 > 344,3.9207220,2.9105861,0.00,43.4703026,-0.0010130639
12:10:55.751 > 345,3.9207754,2.9289513,0.00,43.4516487,-0.0009946987
12:10:55.754 > 346,3.9207468,2.9470367,0.00,43.4323196,-0.0009766133
12:10:55.756 > 347,3.9208226,2.9645305,0.00,43.4148483,-0.0009591196
12:10:55.759 > 348,3.9208071,2.9818997,0.00,43.3964272,-0.0009417503
12:10:55.761 > 349,3.9206593,3.0009921,0.00,43.3746376,-0.0009226580
12:10:55.763 > 350,3.9207411,3.0188830,0.00,43.3568153,-0.0009047670
12:10:55.763 > 351,3.9207790,3.0345850,0.00,43.3407745,-0.0008890650
12:10:55.763 > 352,3.9207113,3.0538228,0.00,43.3197784,-0.0008698273
12:10:55.772 > 353,3.9207683,3.0724874,0.00,43.3008537,-0.0008511627
12:10:55.775 > 354,3.9207060,3.0919588,0.00,43.2796707,-0.0008316913
12:10:55.777 > 355,3.9207637,3.1091275,0.00,43.2623253,-0.0008145225
12:10:55.780 > 356,3.9207118,3.1277952,0.00,43.2421112,-0.0007958548
12:10:55.782 > 357,3.9207375,3.1479197,0.00,43.2212868,-0.0007757304
12:10:55.784 > 358,3.9207585,3.1643655,0.00,43.2042656,-0.0007592845
12:10:55.821 > 359,3.9207201,3.1813753,0.00,43.1859512,-0.0007422747
12:10:55.821 > 360,3.9207089,3.2012873,0.00,43.1649094,-0.0007223628
12:10:55.821 > 361,3.9206612,3.2203693,0.00,43.1443138,-0.0007032807
12:10:55.821 > 362,3.9207964,3.2387445,0.00,43.1266136,-0.0006849055
12:10:55.821 > 363,3.9207847,3.2580297,0.00,43.1062279,-0.0006656203
12:10:55.821 > 364,3.9207642,3.2763755,0.00,43.0867195,-0.0006472745
12:10:55.821 > 365,3.9206827,3.2933638,0.00,43.0679207,-0.0006302862
12:10:55.821 > 366,3.9207880,3.3135097,0.00,43.0480118,-0.0006101403
12:10:55.821 > 367,3.9208305,3.3318059,0.00,43.0293007,-0.0005918441
12:10:55.821 > 368,3.9207795,3.3525095,0.00,43.0069580,-0.0005711406
12:10:55.821 > 369,3.9207454,3.3702376,0.00,42.9879417,-0.0005534124
12:10:55.821 > 370,3.9206898,3.3893356,0.00,42.9672356,-0.0005343144
12:10:55.821 > 371,3.9207866,3.4078009,0.00,42.9489899,-0.0005158491
12:10:55.843 > 372,3.9207556,3.4268210,0.00,42.9286537,-0.0004968290
12:10:55.843 > 373,3.9208145,3.4458380,0.00,42.9093781,-0.0004778120
12:10:55.843 > 374,3.9206996,3.4660928,0.00,42.8867569,-0.0004575572
12:10:55.843 > 375,3.9207051,3.4837279,0.00,42.8683014,-0.0004399221
12:10:55.843 > 376,3.9207668,3.5030389,0.00,42.8487549,-0.0004206111
12:10:55.843 > 377,3.9207206,3.5211318,0.00,42.8292122,-0.0004025183
12:10:55.843 > 378,3.9207041,3.5406785,0.00,42.8084946,-0.0003829715
12:10:55.843 > 379,3.9207201,3.5582743,0.00,42.7902069,-0.0003653757
12:10:55.844 > 380,3.9206510,3.5778644,0.00,42.7688217,-0.0003457856
12:10:55.845 > 381,3.9207511,3.5968568,0.00,42.7500610,-0.0003267932
12:10:55.847 > 382,3.9207604,3.6172357,0.00,42.7287712,-0.0003064144
12:10:55.847 > 383,3.9206986,3.6349683,0.00,42.7094269,-0.0002886817
12:10:55.847 > 384,3.9207127,3.6529491,0.00,42.6907120,-0.0002707009
12:10:55.856 > 385,3.9207993,3.6725438,0.00,42.6711578,-0.0002511062
12:10:55.859 > 386,3.9207244,3.6918430,0.00,42.6500092,-0.0002318070
12:10:55.867 > 387,3.9207542,3.7095520,0.00,42.6317673,-0.0002140980
12:10:55.867 > 388,3.9208138,3.7289860,0.00,42.6120682,-0.0001946640
12:10:55.867 > 389,3.9207056,3.7459321,0.00,42.5929947,-0.0001777179
12:10:55.872 > 390,3.9207289,3.7655325,0.00,42.5726891,-0.0001581175
12:10:55.872 > 391,3.9207473,3.7850862,0.00,42.5523758,-0.0001385639
12:10:55.874 > 392,3.9207659,3.8020201,0.00,42.5348129,-0.0001216300
12:10:55.876 > 393,3.9207907,3.8219199,0.00,42.5142097,-0.0001017301
12:10:55.879 > 394,3.9206841,3.8395634,0.00,42.4944305,-0.0000840867
12:10:55.882 > 395,3.9206889,3.8585329,0.00,42.4745674,-0.0000651171
12:10:55.882 > 396,3.9206452,3.8788943,0.00,42.4526711,-0.0000447557
12:10:55.888 > 397,3.9207277,3.8972857,0.00,42.4343338,-0.0000263643
12:10:55.890 > 398,3.9207041,3.9150045,0.00,42.4154549,-0.0000086455
12:10:55.893 > 399,3.9207735,3.9236500,0.00,42.4071922,0.0000000000
12:10:55.894 > -------------------- DATOS OBTENIDOS --------------------
12:10:55.894 > ------------------ -------------------
12:10:55.896 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
12:10:55.896 > 1,2.9514797,1.6154826,0.00,30.9744930,0.0000019804
12:10:55.898 > 2,2.9511805,1.6154661,0.00,30.9709816,0.0000019640
12:10:55.900 > 3,2.9518497,1.6155466,0.00,30.9787903,0.0000020444
12:10:55.901 > 4,2.9530761,1.6157790,0.00,30.9930096,0.0000022769
12:10:55.906 > 5,2.9539273,1.6153231,0.00,31.0035248,0.0000018209
12:10:55.909 > 6,2.9547956,1.6157080,0.00,31.0133610,0.0000022058
12:10:55.911 > 7,2.9553292,1.6156448,0.00,31.0197182,0.0000021427
12:10:55.913 > 8,2.9564579,1.6158707,0.00,31.0327911,0.0000023686
12:10:55.916 > 9,2.9570162,1.6152295,0.00,31.0400505,0.0000017273
12:10:55.918 > 10,2.9580855,1.6155896,0.00,31.0522823,0.0000020875
12:10:55.921 > 11,2.9587016,1.6156888,0.00,31.0594425,0.0000021867
12:10:55.924 > 12,2.9598429,1.6154339,0.00,31.0731697,0.0000019318
12:10:55.925 > 13,2.9604688,1.6154970,0.00,31.0804844,0.0000019948
12:10:55.925 > 14,2.9613423,1.6155143,0.00,31.0907669,0.0000020121
12:10:55.931 > 15,2.9622569,1.6155288,0.00,31.1015377,0.0000020267
12:10:55.933 > 16,2.9631684,1.6156186,0.00,31.1121922,0.0000021164
12:10:55.936 > 17,2.9638789,1.6155583,0.00,31.1206341,0.0000020561
12:10:55.939 > 18,2.9647396,1.6155396,0.00,31.1308022,0.0000020374
12:10:55.942 > 19,2.9654660,1.6154405,0.00,31.1394749,0.0000019383
12:10:55.944 > 20,2.9665277,1.6155312,0.00,31.1518993,0.0000020291
12:10:55.946 > 21,2.9673069,1.6155859,0.00,31.1610298,0.0000020838
12:10:55.949 > 22,2.9680362,1.6155850,0.00,31.1696301,0.0000020828
12:10:55.952 > 23,2.9687009,1.6155378,0.00,31.1775188,0.0000020356
12:10:55.954 > 24,2.9698913,1.6155550,0.00,31.1915398,0.0000020529
12:10:55.956 > 25,2.9705269,1.6156271,0.00,31.1989594,0.0000021249
12:10:55.958 > 26,2.9715209,1.6154853,0.00,31.2108307,0.0000019832
12:10:55.962 > 27,2.9721420,1.6155274,0.00,31.2181110,0.0000020252
12:10:55.964 > 28,2.9732294,1.6156518,0.00,31.2308044,0.0000021497
12:10:55.967 > 29,2.9736915,1.6155344,0.00,31.2363758,0.0000020323
12:10:55.969 > 30,2.9748843,1.6156355,0.00,31.2503376,0.0000021334
12:10:55.972 > 31,2.9751279,1.6157486,0.00,31.2530899,0.0000022465
12:10:55.974 > 32,2.9763637,1.6157467,0.00,31.2676659,0.0000022446
12:10:55.977 > 33,2.9770007,1.6154830,0.00,31.2754555,0.0000019809
12:10:55.980 > 34,2.9779849,1.6156120,0.00,31.2869263,0.0000021099
12:10:55.980 > 35,2.9785285,1.6157146,0.00,31.2932281,0.0000022124
12:10:55.980 > 36,2.9796281,1.6159816,0.00,31.3059158,0.0000024794
12:10:55.980 > 37,2.9802573,1.6156518,0.00,31.3136826,0.0000021497
12:10:55.990 > 38,2.9812105,1.6157038,0.00,31.3248672,0.0000022017
12:10:55.992 > 39,2.9817562,1.6158301,0.00,31.3311710,0.0000023279
12:10:55.995 > 40,2.9827385,1.6155550,0.00,31.3430443,0.0000020529
12:10:55.997 > 41,2.9833930,1.6156327,0.00,31.3506794,0.0000021305
12:10:55.999 > 42,2.9844823,1.6156117,0.00,31.3635483,0.0000021095
12:10:56.001 > 43,2.9851899,1.6156336,0.00,31.3718700,0.0000021315
12:10:56.004 > 44,2.9860299,1.6157099,0.00,31.3816967,0.0000022078
12:10:56.007 > 45,2.9867914,1.6154610,0.00,31.3909378,0.0000019588
12:10:56.009 > 46,2.9877059,1.6156088,0.00,31.4015656,0.0000021067
12:10:56.012 > 47,2.9883547,1.6154717,0.00,31.4093609,0.0000019696
12:10:56.015 > 48,2.9895067,1.6157160,0.00,31.4226894,0.0000022138
12:10:56.016 > 49,2.9901021,1.6156168,0.00,31.4298153,0.0000021147
12:10:56.019 > 50,2.9910998,1.6155770,0.00,31.4416237,0.0000020748
12:10:56.022 > 51,2.9916208,1.6156981,0.00,31.4476395,0.0000021960
12:10:56.025 > 52,2.9926167,1.6157202,0.00,31.4593601,0.0000022180
12:10:56.027 > 53,2.9933398,1.6155882,0.00,31.4680271,0.0000020860
12:10:56.030 > 54,2.9944346,1.6157992,0.00,31.4807148,0.0000022970
12:10:56.031 > 55,2.9948454,1.6156018,0.00,31.4857674,0.0000020996
12:10:56.031 > 56,2.9958982,1.6157851,0.00,31.4979916,0.0000022830
12:10:56.038 > 57,2.9966166,1.6157285,0.00,31.5065212,0.0000022264
12:10:56.040 > 58,2.9977419,1.6157889,0.00,31.5197296,0.0000022868
12:10:56.042 > 59,2.9981551,1.6153876,0.00,31.5250225,0.0000018854
12:10:56.045 > 60,2.9990966,1.6157445,0.00,31.5357533,0.0000022423
12:10:56.046 > 61,2.9998267,1.6157290,0.00,31.5443764,0.0000022268
12:10:56.046 > 62,3.0008271,1.6154596,0.00,31.5564575,0.0000019574
12:10:56.053 > 63,3.0015173,1.6157024,0.00,31.5643425,0.0000022002
12:10:56.056 > 64,3.0023851,1.6155976,0.00,31.5746861,0.0000020955
12:10:56.058 > 65,3.0029173,1.6155967,0.00,31.5809631,0.0000020945
12:10:56.061 > 66,3.0039356,1.6155803,0.00,31.5929890,0.0000020782
12:10:56.063 > 67,3.0047996,1.6154904,0.00,31.6032715,0.0000019883
12:10:56.065 > 68,3.0056353,1.6156069,0.00,31.6130047,0.0000021048
12:10:56.068 > 69,3.0060661,1.6153053,0.00,31.6184006,0.0000018032
12:10:56.071 > 70,3.0074165,1.6156621,0.00,31.6339531,0.0000021600
12:10:56.073 > 71,3.0076902,1.6153548,0.00,31.6375027,0.0000018526
12:10:56.076 > 72,3.0089431,1.6156467,0.00,31.6519699,0.0000021446
12:10:56.078 > 73,3.0095670,1.6158609,0.00,31.6591034,0.0000023588
12:10:56.079 > 74,3.0105109,1.6157089,0.00,31.6703949,0.0000022068
12:10:56.079 > 75,3.0110078,1.6156093,0.00,31.6763592,0.0000021071
12:10:56.079 > 76,3.0121639,1.6156037,0.00,31.6899986,0.0000021015
12:10:56.089 > 77,3.0126565,1.6155934,0.00,31.6958179,0.0000020913
12:10:56.091 > 78,3.0135570,1.6157472,0.00,31.7062759,0.0000022451
12:10:56.092 > 79,3.0141234,1.6154091,0.00,31.7133102,0.0000019070
12:10:56.096 > 80,3.0151594,1.6158203,0.00,31.7250957,0.0000023181
12:10:56.099 > 81,3.0158601,1.6155826,0.00,31.7336082,0.0000020804
12:10:56.100 > 82,3.0169237,1.6156523,0.00,31.7460766,0.0000021502
12:10:56.104 > 83,3.0173366,1.6155227,0.00,31.7510853,0.0000020206
12:10:56.107 > 84,3.0186763,1.6157618,0.00,31.7666302,0.0000022596
12:10:56.108 > 85,3.0191348,1.6156458,0.00,31.7721596,0.0000021436
12:10:56.112 > 86,3.0203774,1.6158016,0.00,31.7866497,0.0000022994
12:10:56.114 > 87,3.0207138,1.6158576,0.00,31.7905579,0.0000023555
12:10:56.116 > 88,3.0219419,1.6158544,0.00,31.8050442,0.0000023522
12:10:56.119 > 89,3.0226543,1.6154712,0.00,31.8138485,0.0000019691
12:10:56.122 > 90,3.0235150,1.6157749,0.00,31.8236790,0.0000022727
12:10:56.124 > 91,3.0242653,1.6154904,0.00,31.8328247,0.0000019883
12:10:56.128 > 92,3.0252812,1.6157707,0.00,31.8445110,0.0000022686
12:10:56.130 > 93,3.0257058,1.6157613,0.00,31.8495293,0.0000022591
12:10:56.132 > 94,3.0269847,1.6157837,0.00,31.8645878,0.0000022815
12:10:56.134 > 95,3.0273898,1.6157253,0.00,31.8694248,0.0000022231
12:10:56.137 > 96,3.0285721,1.6159933,0.00,31.8830872,0.0000024911
12:10:56.140 > 97,3.0290101,1.6156803,0.00,31.8885803,0.0000021782
12:10:56.143 > 98,3.0300272,1.6158174,0.00,31.9004288,0.0000023153
12:10:56.145 > 99,3.0306816,1.6158998,0.00,31.9080620,0.0000023977
12:10:56.148 > 100,3.0316095,1.6157819,0.00,31.9191284,0.0000022798
12:10:56.148 > 101,3.0323691,1.6156856,0.00,31.9281864,0.0000021834
12:10:56.148 > 102,3.0334189,1.6159685,0.00,31.9402695,0.0000024663
12:10:56.156 > 103,3.0338621,1.6157659,0.00,31.9457092,0.0000022638
12:10:56.158 > 104,3.0347271,1.6157824,0.00,31.9558926,0.0000022802
12:10:56.160 > 105,3.0354385,1.6156710,0.00,31.9643993,0.0000021689
12:10:56.163 > 106,3.0367112,1.6158488,0.00,31.9792213,0.0000023466
12:10:56.165 > 107,3.0371883,1.6156818,0.00,31.9850216,0.0000021796
12:10:56.167 > 108,3.0381069,1.6157637,0.00,31.9957695,0.0000022615
12:10:56.171 > 109,3.0387828,1.6159480,0.00,32.0035477,0.0000024458
12:10:56.174 > 110,3.0398614,1.6160859,0.00,32.0161209,0.0000025837
12:10:56.175 > 111,3.0405991,1.6159105,0.00,32.0250053,0.0000024084
12:10:56.179 > 112,3.0416734,1.6158099,0.00,32.0377808,0.0000023078
12:10:56.181 > 113,3.0419705,1.6157712,0.00,32.0413208,0.0000022690
12:10:56.183 > 114,3.0432131,1.6158974,0.00,32.0558472,0.0000023953
12:10:56.186 > 115,3.0437844,1.6159315,0.00,32.0625458,0.0000024294
12:10:56.189 > 116,3.0449321,1.6161149,0.00,32.0758896,0.0000026127
12:10:56.191 > 117,3.0453942,1.6157725,0.00,32.0816956,0.0000022703
12:10:56.194 > 118,3.0462992,1.6160232,0.00,32.0921059,0.0000025210
12:10:56.197 > 119,3.0469925,1.6159592,0.00,32.1003494,0.0000024570
12:10:56.197 > 120,3.0481110,1.6160948,0.00,32.1133957,0.0000025927
12:10:56.197 > 121,3.0487335,1.6157776,0.00,32.1210709,0.0000022755
12:10:56.205 > 122,3.0496769,1.6158670,0.00,32.1321030,0.0000023649
12:10:56.207 > 123,3.0502245,1.6159765,0.00,32.1384468,0.0000024743
12:10:56.209 > 124,3.0513358,1.6159006,0.00,32.1516304,0.0000023985
12:10:56.212 > 125,3.0521872,1.6160129,0.00,32.1615524,0.0000025108
12:10:56.213 > 126,3.0530806,1.6162865,0.00,32.1718025,0.0000027844
12:10:56.213 > 127,3.0537350,1.6160139,0.00,32.1798058,0.0000025117
12:10:56.213 > 128,3.0546179,1.6159942,0.00,32.1902351,0.0000024921
12:10:56.222 > 129,3.0553744,1.6160555,0.00,32.1990929,0.0000025533
12:10:56.225 > 130,3.0561793,1.6160527,0.00,32.2085876,0.0000025506
12:10:56.226 > 131,3.0570629,1.6161088,0.00,32.2189522,0.0000026066
12:10:56.230 > 132,3.0577300,1.6162080,0.00,32.2267113,0.0000027058
12:10:56.233 > 133,3.0583286,1.6159315,0.00,32.2340622,0.0000024294
12:10:56.235 > 134,3.0595648,1.6161416,0.00,32.2484169,0.0000026394
12:10:56.237 > 135,3.0601172,1.6160630,0.00,32.2550163,0.0000025609
12:10:56.240 > 136,3.0610199,1.6162969,0.00,32.2654152,0.0000027947
12:10:56.242 > 137,3.0618670,1.6158590,0.00,32.2758636,0.0000023569
12:10:56.246 > 138,3.0626972,1.6160718,0.00,32.2854347,0.0000025697
12:10:56.248 > 139,3.0634489,1.6162230,0.00,32.2941399,0.0000027208
12:10:56.250 > 140,3.0645168,1.6161267,0.00,32.3068352,0.0000026245
12:10:56.253 > 141,3.0649307,1.6159419,0.00,32.3119049,0.0000024397
12:10:56.255 > 142,3.0660331,1.6161131,0.00,32.3247261,0.0000026109
12:10:56.258 > 143,3.0665691,1.6160803,0.00,32.3310814,0.0000025781
12:10:56.261 > 144,3.0676661,1.6164002,0.00,32.3436813,0.0000028981
12:10:56.264 > 145,3.0683401,1.6159694,0.00,32.3520851,0.0000024673
12:10:56.265 > 146,3.0691795,1.6162772,0.00,32.3616600,0.0000027751
12:10:56.268 > 147,3.0700257,1.6163412,0.00,32.3715744,0.0000028391
12:10:56.270 > 148,3.0708869,1.6166697,0.00,32.3813820,0.0000031675
12:10:56.273 > 149,3.0713110,1.6163409,0.00,32.3867302,0.0000028387
12:10:56.275 > 150,3.0723453,1.6164180,0.00,32.3988457,0.0000029159
12:10:56.278 > 151,3.0731792,1.6165087,0.00,32.4085846,0.0000030066
12:10:56.281 > 152,3.0741773,1.6164783,0.00,32.4203873,0.0000029762
12:10:56.282 > 153,3.0749440,1.6162295,0.00,32.4296875,0.0000027274
12:10:56.286 > 154,3.0755553,1.6163006,0.00,32.4368248,0.0000027984
12:10:56.289 > 155,3.0766048,1.6164353,0.00,32.4490623,0.0000029331
12:10:56.291 > 156,3.0773621,1.6163609,0.00,32.4580688,0.0000028588
12:10:56.294 > 157,3.0781484,1.6162955,0.00,32.4674072,0.0000027933
12:10:56.296 > 158,3.0786667,1.6164844,0.00,32.4733238,0.0000029823
12:10:56.298 > 159,3.0796516,1.6163543,0.00,32.4850731,0.0000028522
12:10:56.301 > 160,3.0805936,1.6161168,0.00,32.4964294,0.0000026146
12:10:56.303 > 161,3.0812368,1.6163778,0.00,32.5037422,0.0000028757
12:10:56.306 > 162,3.0821989,1.6164082,0.00,32.5150566,0.0000029061
12:10:56.309 > 163,3.0830085,1.6164372,0.00,32.5245743,0.0000029351
12:10:56.311 > 164,3.0837908,1.6162879,0.00,32.5339546,0.0000027858
12:10:56.314 > 165,3.0845373,1.6165172,0.00,32.5425186,0.0000030150
12:10:56.317 > 166,3.0854325,1.6165733,0.00,32.5530205,0.0000030712
12:10:56.319 > 167,3.0862103,1.6164442,0.00,32.5623245,0.0000029421
12:10:56.321 > 168,3.0869353,1.6164138,0.00,32.5709076,0.0000029117
12:10:56.324 > 169,3.0878239,1.6166033,0.00,32.5811844,0.0000031011
12:10:56.326 > 170,3.0886168,1.6164873,0.00,32.5906601,0.0000029851
12:10:56.329 > 171,3.0894101,1.6167791,0.00,32.5997086,0.0000032769
12:10:56.331 > 172,3.0903609,1.6167767,0.00,32.6109238,0.0000032746
12:10:56.334 > 173,3.0911219,1.6164956,0.00,32.6201935,0.0000029935
12:10:56.335 > 174,3.0918708,1.6166224,0.00,32.6288910,0.0000031203
12:10:56.339 > 175,3.0928049,1.6169381,0.00,32.6395721,0.0000034360
12:10:56.342 > 176,3.0935771,1.6166116,0.00,32.6490250,0.0000031095
12:10:56.343 > 177,3.0943854,1.6167253,0.00,32.6584358,0.0000032232
12:10:56.347 > 178,3.0952675,1.6166711,0.00,32.6688957,0.0000031689
12:10:56.350 > 179,3.0961015,1.6167229,0.00,32.6786766,0.0000032208
12:10:56.351 > 180,3.0968635,1.6169466,0.00,32.6874275,0.0000034444
12:10:56.354 > 181,3.0976651,1.6169180,0.00,32.6969109,0.0000034158
12:10:56.358 > 182,3.0985885,1.6167314,0.00,32.7079964,0.0000032293
12:10:56.358 > 183,3.0993152,1.6170200,0.00,32.7162628,0.0000035179
12:10:56.362 > 184,3.1001914,1.6170149,0.00,32.7266006,0.0000035127
12:10:56.365 > 185,3.1008332,1.6170743,0.00,32.7341080,0.0000035721
12:10:56.366 > 186,3.1017325,1.6167823,0.00,32.7450180,0.0000032802
12:10:56.370 > 187,3.1024628,1.6170648,0.00,32.7533340,0.0000035627
12:10:56.372 > 188,3.1032872,1.6172304,0.00,32.7628822,0.0000037283
12:10:56.375 > 189,3.1040053,1.6170069,0.00,32.7715836,0.0000035048
12:10:56.378 > 190,3.1050408,1.6170167,0.00,32.7837868,0.0000035145
12:10:56.380 > 191,3.1057756,1.6170149,0.00,32.7924538,0.0000035127
12:10:56.382 > 192,3.1067131,1.6169741,0.00,32.8035507,0.0000034720
12:10:56.386 > 193,3.1073327,1.6173016,0.00,32.8105164,0.0000037994
12:10:56.389 > 194,3.1084571,1.6173689,0.00,32.8237076,0.0000038668
12:10:56.391 > 195,3.1090062,1.6172734,0.00,32.8302803,0.0000037713
12:10:56.393 > 196,3.1098020,1.6171842,0.00,32.8397598,0.0000036820
12:10:56.395 > 197,3.1107392,1.6174358,0.00,32.8505478,0.0000039337
12:10:56.397 > 198,3.1115062,1.6174915,0.00,32.8595352,0.0000039893
12:10:56.397 > 199,3.1122541,1.6173633,0.00,32.8684883,0.0000038612
12:10:56.397 > 200,3.1130021,1.6174470,0.00,32.8772202,0.0000039449
12:10:56.406 > 201,3.1136522,1.6174138,0.00,32.8849220,0.0000039116
12:10:56.408 > 202,3.1146686,1.6174582,0.00,32.8968620,0.0000039561
12:10:56.410 > 203,3.1156130,1.6176593,0.00,32.9077873,0.0000041572
12:10:56.410 > 204,3.1163044,1.6174803,0.00,32.9161301,0.0000039781
12:10:56.416 > 205,3.1171510,1.6173755,0.00,32.9262238,0.0000038733
12:10:56.419 > 206,3.1179681,1.6177599,0.00,32.9354553,0.0000042578
12:10:56.422 > 207,3.1188955,1.6177244,0.00,32.9464302,0.0000042223
12:10:56.424 > 208,3.1195598,1.6181196,0.00,32.9538460,0.0000046175
12:10:56.426 > 209,3.1204803,1.6178076,0.00,32.9650307,0.0000043055
12:10:56.429 > 210,3.1214252,1.6183316,0.00,32.9756241,0.0000048294
12:10:56.432 > 211,3.1220336,1.6182249,0.00,32.9829102,0.0000047227
12:10:56.434 > 212,3.1229856,1.6181103,0.00,32.9942589,0.0000046082
12:10:56.436 > 213,3.1237214,1.6183685,0.00,33.0026627,0.0000048664
12:10:56.439 > 214,3.1247666,1.6182460,0.00,33.0151176,0.0000047438
12:10:56.442 > 215,3.1252222,1.6183039,0.00,33.0204277,0.0000048018
12:10:56.444 > 216,3.1262817,1.6186154,0.00,33.0326004,0.0000051132
12:10:56.444 > 217,3.1270328,1.6182623,0.00,33.0418243,0.0000047601
12:10:56.449 > 218,3.1277530,1.6187539,0.00,33.0498009,0.0000052518
12:10:56.452 > 219,3.1285703,1.6188296,0.00,33.0593605,0.0000053275
12:10:56.455 > 220,3.1297681,1.6186805,0.00,33.0736427,0.0000051783
12:10:56.457 > 221,3.1303687,1.6191897,0.00,33.0801888,0.0000056876
12:10:56.460 > 222,3.1310320,1.6191968,0.00,33.0880051,0.0000056946
12:10:56.462 > 223,3.1321616,1.6193175,0.00,33.1012001,0.0000058154
12:10:56.463 > 224,3.1329348,1.6192558,0.00,33.1103821,0.0000057536
12:10:56.463 > 225,3.1337612,1.6193123,0.00,33.1200676,0.0000058101
12:10:56.463 > 226,3.1343801,1.6195982,0.00,33.1270676,0.0000060960
12:10:56.472 > 227,3.1355531,1.6198994,0.00,33.1405830,0.0000063972
12:10:56.475 > 228,3.1360350,1.6198512,0.00,33.1463165,0.0000063491
12:10:56.477 > 229,3.1369863,1.6198165,0.00,33.1575699,0.0000063144
12:10:56.480 > 230,3.1377318,1.6201210,0.00,33.1660423,0.0000066189
12:10:56.482 > 231,3.1386251,1.6203853,0.00,33.1763000,0.0000068831
12:10:56.484 > 232,3.1394396,1.6203933,0.00,33.1858978,0.0000068911
