16:52:52.885 > DEBUG (start_flash) -> Memoria flash iniciada correctamente.
16:52:52.886 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente.
16:53:08.769 > DEBUG (obtain_Vbd) -> Ejecutandose
16:53:08.769 > DEBUG (obtain_Vbd) -> logaritmo calculado
16:53:08.769 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.438423
16:53:08.769 > DEBUG (polarization_settling) → Channel 1
16:53:27.571 > DEBUG (obtain_Vbd) -> Ejecutandose
16:53:27.575 > DEBUG (obtain_Vbd) -> logaritmo calculado
16:53:27.575 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.443825
16:53:27.576 > DEBUG (polarization_settling) → Channel 2
16:54:00.748 > -------------------- DATOS OBTENIDOS --------------------
16:54:00.748 > ------------------ -------------------
16:54:00.748 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
16:54:00.937 > 68,2.2960260,0.6291100,0.00,23.2227478,0.0000230828
16:54:00.940 > 69,2.2966602,0.6292068,0.00,23.2301254,0.0000231796
16:54:00.942 > 70,2.2971973,0.6293321,0.00,23.2363281,0.0000233049
16:54:00.945 > 71,2.2978520,0.6294032,0.00,23.2439728,0.0000233760
16:54:00.949 > 72,2.2984638,0.6294411,0.00,23.2511501,0.0000234140
16:54:00.951 > 73,2.2989044,0.6296319,0.00,23.2561455,0.0000236048
16:54:00.953 > 74,2.2997108,0.6297232,0.00,23.2655563,0.0000236960
16:54:00.956 > 75,2.3004045,0.6297606,0.00,23.2737007,0.0000237334
16:54:00.958 > 76,2.3008652,0.6299449,0.00,23.2789383,0.0000239177
16:54:00.961 > 77,2.3015182,0.6301011,0.00,23.2864742,0.0000240739
16:54:00.962 > 78,2.3021014,0.6300904,0.00,23.2933636,0.0000240632
16:54:00.967 > 79,2.3027811,0.6302274,0.00,23.3012352,0.0000242002
16:54:00.969 > 80,2.3033676,0.6303583,0.00,23.3080158,0.0000243312
16:54:00.972 > 81,2.3039298,0.6305010,0.00,23.3144951,0.0000244738
16:54:00.975 > 82,2.3045864,0.6305080,0.00,23.3222294,0.0000244808
16:54:00.975 > 83,2.3051782,0.6307433,0.00,23.3289623,0.0000247161
16:54:00.975 > 84,2.3058088,0.6308654,0.00,23.3362713,0.0000248382
16:54:00.982 > 85,2.3063939,0.6310076,0.00,23.3430195,0.0000249804
16:54:00.984 > 86,2.3068864,0.6311633,0.00,23.3486671,0.0000251361
16:54:00.987 > 87,2.3077161,0.6311629,0.00,23.3584518,0.0000251357
16:54:00.990 > 88,2.3083177,0.6312326,0.00,23.3654709,0.0000252054
16:54:00.992 > 89,2.3087947,0.6314599,0.00,23.3708572,0.0000254327
16:54:00.995 > 90,2.3095422,0.6316577,0.00,23.3794651,0.0000256305
16:54:00.996 > 91,2.3102040,0.6317087,0.00,23.3872166,0.0000256815
16:54:00.999 > 92,2.3106718,0.6319440,0.00,23.3924866,0.0000259168
16:54:01.002 > 93,2.3113229,0.6319659,0.00,23.4001427,0.0000259387
16:54:01.004 > 94,2.3119931,0.6321039,0.00,23.4078999,0.0000260767
16:54:01.007 > 95,2.3126485,0.6322475,0.00,23.4154797,0.0000262203
16:54:01.009 > 96,2.3131247,0.6324477,0.00,23.4208813,0.0000264205
16:54:01.012 > 97,2.3138008,0.6323874,0.00,23.4289207,0.0000263602
16:54:01.015 > 98,2.3144479,0.6326488,0.00,23.4362774,0.0000266216
16:54:01.017 > 99,2.3150165,0.6328107,0.00,23.4428120,0.0000267835
16:54:01.020 > 100,2.3156364,0.6329094,0.00,23.4500179,0.0000268822
16:54:01.020 > 101,2.3162415,0.6330291,0.00,23.4570274,0.0000270019
16:54:01.020 > 102,2.3169544,0.6332700,0.00,23.4651833,0.0000272428
16:54:01.020 > 103,2.3176723,0.6333542,0.00,23.4735584,0.0000273270
16:54:01.020 > 104,2.3181298,0.6335170,0.00,23.4787846,0.0000274898
16:54:01.032 > 105,2.3188295,0.6336737,0.00,23.4868717,0.0000276465
16:54:01.035 > 106,2.3194039,0.6338837,0.00,23.4934254,0.0000278565
16:54:01.037 > 107,2.3199539,0.6339431,0.00,23.4998474,0.0000279159
16:54:01.039 > 108,2.3204980,0.6341611,0.00,23.5060349,0.0000281339
16:54:01.039 > 109,2.3210766,0.6343327,0.00,23.5126801,0.0000283055
16:54:01.046 > 110,2.3217187,0.6343444,0.00,23.5202370,0.0000283172
16:54:01.048 > 111,2.3223441,0.6346868,0.00,23.5272541,0.0000286596
16:54:01.051 > 112,2.3230045,0.6348420,0.00,23.5348778,0.0000288149
16:54:01.053 > 113,2.3236983,0.6349263,0.00,23.5429726,0.0000288991
16:54:01.056 > 114,2.3242245,0.6351119,0.00,23.5489826,0.0000290847
16:54:01.058 > 115,2.3247843,0.6353281,0.00,23.5553570,0.0000293009
16:54:01.058 > 116,2.3253391,0.6353949,0.00,23.5618305,0.0000293677
16:54:01.064 > 117,2.3260429,0.6356012,0.00,23.5699120,0.0000295740
16:54:01.067 > 118,2.3265924,0.6357294,0.00,23.5762596,0.0000297022
16:54:01.069 > 119,2.3273184,0.6359006,0.00,23.5846405,0.0000298734
16:54:01.072 > 120,2.3278382,0.6362331,0.00,23.5904217,0.0000302059
16:54:01.072 > 121,2.3285000,0.6362733,0.00,23.5981827,0.0000302461
16:54:01.072 > 122,2.3291070,0.6365615,0.00,23.6050396,0.0000305343
16:54:01.079 > 123,2.3296750,0.6367420,0.00,23.6115456,0.0000307148
16:54:01.081 > 124,2.3304234,0.6368384,0.00,23.6202717,0.0000308112
16:54:01.084 > 125,2.3309865,0.6370896,0.00,23.6266479,0.0000310624
16:54:01.086 > 126,2.3316333,0.6372766,0.00,23.6340809,0.0000312495
16:54:01.090 > 127,2.3321946,0.6374852,0.00,23.6404800,0.0000314580
16:54:01.091 > 128,2.3327425,0.6376784,0.00,23.6467381,0.0000316512
16:54:01.094 > 129,2.3334289,0.6379001,0.00,23.6546001,0.0000318729
16:54:01.095 > 130,2.3339627,0.6380545,0.00,23.6607323,0.0000320273
16:54:01.100 > 131,2.3347058,0.6382682,0.00,23.6692715,0.0000322410
16:54:01.102 > 132,2.3352032,0.6384928,0.00,23.6749020,0.0000324656
16:54:01.105 > 133,2.3359516,0.6387402,0.00,23.6834660,0.0000327130
16:54:01.107 > 134,2.3364079,0.6389450,0.00,23.6886349,0.0000329179
16:54:01.110 > 135,2.3370638,0.6392041,0.00,23.6960964,0.0000331770
16:54:01.112 > 136,2.3376727,0.6392991,0.00,23.7031784,0.0000332719
16:54:01.116 > 137,2.3383155,0.6396354,0.00,23.7104053,0.0000336083
16:54:01.118 > 138,2.3388247,0.6398225,0.00,23.7162151,0.0000337953
16:54:01.121 > 139,2.3394327,0.6399535,0.00,23.7232456,0.0000339263
16:54:01.121 > 140,2.3401446,0.6401981,0.00,23.7313843,0.0000341709
16:54:01.125 > 141,2.3407190,0.6405250,0.00,23.7378139,0.0000344979
16:54:01.127 > 142,2.3414652,0.6406794,0.00,23.7464523,0.0000346522
16:54:01.129 > 143,2.3419857,0.6409011,0.00,23.7523575,0.0000348739
16:54:01.133 > 144,2.3426406,0.6412533,0.00,23.7597103,0.0000352261
16:54:01.135 > 145,2.3431723,0.6416051,0.00,23.7656116,0.0000355779
16:54:01.137 > 146,2.3438337,0.6417042,0.00,23.7733078,0.0000356770
16:54:01.140 > 147,2.3444872,0.6420153,0.00,23.7806854,0.0000359881
16:54:01.142 > 148,2.3450246,0.6423104,0.00,23.7867146,0.0000362832
16:54:01.146 > 149,2.3456821,0.6425709,0.00,23.7941952,0.0000365437
16:54:01.148 > 150,2.3463180,0.6427692,0.00,23.8014851,0.0000367420
16:54:01.151 > 151,2.3468997,0.6431065,0.00,23.8079929,0.0000370793
16:54:01.153 > 152,2.3474920,0.6435340,0.00,23.8145256,0.0000375068
16:54:01.156 > 153,2.3481987,0.6437141,0.00,23.8226700,0.0000376869
16:54:01.157 > 154,2.3487697,0.6440181,0.00,23.8290863,0.0000379909
16:54:01.157 > 155,2.3493352,0.6443315,0.00,23.8354244,0.0000383043
16:54:01.157 > 156,2.3498952,0.6445448,0.00,23.8418064,0.0000385176
16:54:01.165 > 157,2.3505714,0.6450078,0.00,23.8492947,0.0000389807
16:54:01.168 > 158,2.3511441,0.6452211,0.00,23.8558235,0.0000391939
16:54:01.171 > 159,2.3518274,0.6454260,0.00,23.8636665,0.0000393988
16:54:01.171 > 160,2.3523858,0.6458268,0.00,23.8698292,0.0000397996
16:54:01.176 > 161,2.3530028,0.6460485,0.00,23.8768730,0.0000400214
16:54:01.177 > 162,2.3536777,0.6464704,0.00,23.8843918,0.0000404432
16:54:01.181 > 163,2.3542428,0.6468647,0.00,23.8906403,0.0000408375
16:54:01.183 > 164,2.3548217,0.6472029,0.00,23.8971119,0.0000411757
16:54:01.187 > 165,2.3554804,0.6474302,0.00,23.9046421,0.0000414031
16:54:01.189 > 166,2.3560023,0.6478409,0.00,23.9103642,0.0000418137
16:54:01.192 > 167,2.3567483,0.6482806,0.00,23.9186993,0.0000422534
16:54:01.193 > 168,2.3573334,0.6485509,0.00,23.9253178,0.0000425237
16:54:01.197 > 169,2.3579085,0.6489485,0.00,23.9316807,0.0000429213
16:54:01.199 > 170,2.3585103,0.6493269,0.00,23.9383793,0.0000432997
16:54:01.202 > 171,2.3590600,0.6498026,0.00,23.9443645,0.0000437754
16:54:01.204 > 172,2.3597596,0.6501305,0.00,23.9522686,0.0000441033
16:54:01.206 > 173,2.3603673,0.6504424,0.00,23.9591084,0.0000444152
16:54:01.209 > 174,2.3610160,0.6508821,0.00,23.9662971,0.0000448549
16:54:01.211 > 175,2.3614902,0.6513227,0.00,23.9714279,0.0000452955
16:54:01.214 > 176,2.3621385,0.6517320,0.00,23.9786415,0.0000457048
16:54:01.216 > 177,2.3628449,0.6521801,0.00,23.9865017,0.0000461529
16:54:01.217 > 178,2.3634198,0.6527367,0.00,23.9926949,0.0000467095
16:54:01.217 > 179,2.3640361,0.6531520,0.00,23.9995289,0.0000471249
16:54:01.224 > 180,2.3646097,0.6536334,0.00,24.0057888,0.0000476062
16:54:01.227 > 181,2.3653004,0.6539696,0.00,24.0135803,0.0000479425
16:54:01.229 > 182,2.3658864,0.6544234,0.00,24.0200138,0.0000483962
16:54:01.232 > 183,2.3664932,0.6549982,0.00,24.0265656,0.0000489710
16:54:01.235 > 184,2.3670316,0.6553822,0.00,24.0325108,0.0000493550
16:54:01.236 > 185,2.3677723,0.6562096,0.00,24.0403767,0.0000501825
16:54:01.236 > 186,2.3683567,0.6564996,0.00,24.0469646,0.0000504724
16:54:01.243 > 187,2.3689384,0.6571124,0.00,24.0531807,0.0000510852
16:54:01.245 > 188,2.3694620,0.6575997,0.00,24.0588436,0.0000515726
16:54:01.247 > 189,2.3700991,0.6581736,0.00,24.0657539,0.0000521464
16:54:01.250 > 190,2.3708305,0.6587139,0.00,24.0738144,0.0000526867
16:54:01.252 > 191,2.3712687,0.6593449,0.00,24.0783176,0.0000533177
16:54:01.252 > 192,2.3719456,0.6597167,0.00,24.0859108,0.0000536895
16:54:01.257 > 193,2.3726103,0.6604407,0.00,24.0929890,0.0000544136
16:54:01.260 > 194,2.3731396,0.6610484,0.00,24.0985928,0.0000550212
16:54:01.263 > 195,2.3738484,0.6615773,0.00,24.1063976,0.0000555502
16:54:01.265 > 196,2.3745351,0.6623145,0.00,24.1137199,0.0000562873
16:54:01.267 > 197,2.3750687,0.6630727,0.00,24.1192150,0.0000570455
16:54:01.270 > 198,2.3757379,0.6636340,0.00,24.1265182,0.0000576068
16:54:01.273 > 199,2.3761885,0.6644914,0.00,24.1309319,0.0000584642
16:54:01.275 > 200,2.3768976,0.6650527,0.00,24.1387043,0.0000590255
16:54:01.278 > 201,2.3774023,0.6658399,0.00,24.1438293,0.0000598127
16:54:01.281 > 202,2.3781679,0.6664989,0.00,24.1521664,0.0000604717
16:54:01.284 > 203,2.3785996,0.6673384,0.00,24.1563759,0.0000613112
16:54:01.286 > 204,2.3792670,0.6681256,0.00,24.1634197,0.0000620984
16:54:01.286 > 205,2.3798470,0.6688469,0.00,24.1695042,0.0000628197
16:54:01.291 > 206,2.3805375,0.6696103,0.00,24.1768436,0.0000635831
16:54:01.294 > 207,2.3812714,0.6704307,0.00,24.1846371,0.0000644035
16:54:01.296 > 208,2.3818054,0.6712548,0.00,24.1900692,0.0000652276
16:54:01.298 > 209,2.3823826,0.6721767,0.00,24.1959095,0.0000661495
16:54:01.301 > 210,2.3830392,0.6730813,0.00,24.2027016,0.0000670542
16:54:01.301 > 211,2.3835318,0.6738096,0.00,24.2077465,0.0000677824
16:54:01.306 > 212,2.3841124,0.6747128,0.00,24.2136421,0.0000686856
16:54:01.309 > 213,2.3848617,0.6757226,0.00,24.2214203,0.0000696954
16:54:01.311 > 214,2.3854122,0.6765926,0.00,24.2269993,0.0000705654
16:54:01.313 > 215,2.3861134,0.6777975,0.00,24.2340012,0.0000717703
16:54:01.316 > 216,2.3865697,0.6787358,0.00,24.2383995,0.0000727086
16:54:01.319 > 217,2.3872242,0.6799402,0.00,24.2448521,0.0000739130
16:54:01.322 > 218,2.3877883,0.6806722,0.00,24.2507362,0.0000746450
16:54:01.324 > 219,2.3885539,0.6820052,0.00,24.2583637,0.0000759780
16:54:01.325 > 220,2.3890572,0.6831937,0.00,24.2630520,0.0000771666
16:54:01.329 > 221,2.3896077,0.6844365,0.00,24.2682381,0.0000784093
16:54:01.332 > 222,2.3903430,0.6855418,0.00,24.2757492,0.0000795146
16:54:01.334 > 223,2.3908052,0.6865919,0.00,24.2800980,0.0000805647
16:54:01.334 > 224,2.3915417,0.6881298,0.00,24.2871666,0.0000821026
16:54:01.339 > 225,2.3921423,0.6893477,0.00,24.2929726,0.0000833206
16:54:01.341 > 226,2.3927102,0.6905550,0.00,24.2984009,0.0000845278
16:54:01.341 > 227,2.3933282,0.6920686,0.00,24.3041000,0.0000860414
16:54:01.341 > 228,2.3937528,0.6935480,0.00,24.3075542,0.0000875208
16:54:01.350 > 229,2.3945343,0.6948455,0.00,24.3154068,0.0000888183
16:54:01.352 > 230,2.3951426,0.6962997,0.00,24.3210545,0.0000902725
16:54:01.355 > 231,2.3957365,0.6979471,0.00,24.3263283,0.0000919199
16:54:01.357 > 232,2.3963549,0.6990650,0.00,24.3324451,0.0000930378
16:54:01.360 > 233,2.3969040,0.7011071,0.00,24.3367767,0.0000950799
16:54:01.362 > 234,2.3975105,0.7026511,0.00,24.3423080,0.0000966239
16:54:01.365 > 235,2.3982224,0.7042933,0.00,24.3489799,0.0000982661
16:54:01.368 > 236,2.3986585,0.7061886,0.00,24.3521328,0.0001001614
16:54:01.371 > 237,2.3993735,0.7078977,0.00,24.3587704,0.0001018705
16:54:01.373 > 238,2.4000313,0.7097934,0.00,24.3645363,0.0001037662
16:54:01.376 > 239,2.4004190,0.7114763,0.00,24.3673420,0.0001054491
16:54:01.378 > 240,2.4011781,0.7139071,0.00,24.3737411,0.0001078799
16:54:01.380 > 241,2.4018812,0.7156770,0.00,24.3801727,0.0001096498
16:54:01.383 > 242,2.4023569,0.7175798,0.00,24.3837852,0.0001115526
16:54:01.384 > 243,2.4030590,0.7200340,0.00,24.3894882,0.0001140068
16:54:01.388 > 244,2.4035571,0.7220148,0.00,24.3932838,0.0001159877
16:54:01.390 > 245,2.4043386,0.7242272,0.00,24.4001770,0.0001182001
16:54:01.390 > 246,2.4048395,0.7264645,0.00,24.4037342,0.0001204373
16:54:01.396 > 247,2.4054368,0.7287980,0.00,24.4083252,0.0001227708
16:54:01.398 > 248,2.4059739,0.7314346,0.00,24.4118938,0.0001254074
16:54:01.401 > 249,2.4065866,0.7339823,0.00,24.4164429,0.0001279551
16:54:01.401 > 250,2.4071620,0.7364258,0.00,24.4206619,0.0001303986
16:54:01.401 > 251,2.4078255,0.7391415,0.00,24.4256344,0.0001331143
16:54:01.408 > 252,2.4084785,0.7419292,0.00,24.4304104,0.0001359020
16:54:01.408 > 253,2.4092343,0.7446121,0.00,24.4365063,0.0001385849
16:54:01.408 > 254,2.4097457,0.7476519,0.00,24.4393444,0.0001416248
16:54:01.416 > 255,2.4102859,0.7504299,0.00,24.4427986,0.0001444027
16:54:01.419 > 256,2.4109926,0.7535524,0.00,24.4478531,0.0001475253
16:54:01.422 > 257,2.4115493,0.7564950,0.00,24.4513283,0.0001504678
16:54:01.423 > 258,2.4122643,0.7597247,0.00,24.4563694,0.0001536975
16:54:01.426 > 259,2.4128673,0.7630269,0.00,24.4600124,0.0001569997
16:54:01.429 > 260,2.4134858,0.7664086,0.00,24.4637566,0.0001603814
16:54:01.432 > 261,2.4141223,0.7698138,0.00,24.4676876,0.0001637866
16:54:01.434 > 262,2.4146218,0.7732118,0.00,24.4700089,0.0001671847
16:54:01.436 > 263,2.4152009,0.7768723,0.00,24.4729939,0.0001708451
16:54:01.440 > 264,2.4158163,0.7800474,0.00,24.4769173,0.0001740202
16:54:01.442 > 265,2.4164193,0.7843252,0.00,24.4795361,0.0001782981
16:54:01.445 > 266,2.4170933,0.7876995,0.00,24.4839420,0.0001816723
16:54:01.447 > 267,2.4175596,0.7915223,0.00,24.4854279,0.0001854951
16:54:01.449 > 268,2.4182808,0.7955289,0.00,24.4897270,0.0001895018
16:54:01.451 > 269,2.4189417,0.7996511,0.00,24.4931927,0.0001936239
16:54:01.454 > 270,2.4194853,0.8036942,0.00,24.4953575,0.0001976670
16:54:01.454 > 271,2.4201865,0.8080277,0.00,24.4990749,0.0002020006
16:54:01.454 > 272,2.4208145,0.8119057,0.00,24.5024090,0.0002058786
16:54:01.462 > 273,2.4213660,0.8160237,0.00,24.5045872,0.0002099965
16:54:01.464 > 274,2.4219592,0.8203676,0.00,24.5070229,0.0002143404
16:54:01.467 > 275,2.4225457,0.8248442,0.00,24.5092392,0.0002188171
16:54:01.469 > 276,2.4231842,0.8295295,0.00,24.5118484,0.0002235023
16:54:01.473 > 277,2.4237211,0.8338884,0.00,24.5136032,0.0002278612
16:54:01.475 > 278,2.4243245,0.8387720,0.00,24.5155907,0.0002327448
16:54:01.475 > 279,2.4249928,0.8432187,0.00,24.5188026,0.0002371916
16:54:01.475 > 280,2.4255145,0.8478372,0.00,24.5201073,0.0002418100
16:54:01.482 > 281,2.4261739,0.8525875,0.00,24.5228958,0.0002465603
16:54:01.485 > 282,2.4267797,0.8575806,0.00,24.5247974,0.0002515534
16:54:01.488 > 283,2.4274063,0.8624132,0.00,24.5271111,0.0002563860
16:54:01.490 > 284,2.4280729,0.8675574,0.00,24.5295715,0.0002615302
16:54:01.493 > 285,2.4286585,0.8724115,0.00,24.5313797,0.0002663844
16:54:01.495 > 286,2.4293180,0.8775865,0.00,24.5337238,0.0002715593
16:54:01.498 > 287,2.4299378,0.8827850,0.00,24.5355740,0.0002767578
16:54:01.501 > 288,2.4305813,0.8878188,0.00,24.5378780,0.0002817916
16:54:01.504 > 289,2.4311020,0.8931060,0.00,24.5384655,0.0002870788
16:54:01.504 > 290,2.4316900,0.8980318,0.00,24.5402279,0.0002920046
16:54:01.508 > 291,2.4323227,0.9037947,0.00,24.5416393,0.0002977675
16:54:01.511 > 292,2.4328864,0.9086035,0.00,24.5432358,0.0003025763
16:54:01.514 > 293,2.4335670,0.9137832,0.00,24.5458260,0.0003077560
16:54:01.516 > 294,2.4341590,0.9190266,0.00,24.5473003,0.0003129994
16:54:01.518 > 295,2.4347639,0.9252540,0.00,24.5478954,0.0003192268
16:54:01.522 > 296,2.4353538,0.9303631,0.00,24.5494862,0.0003243359
16:54:01.524 > 297,2.4360249,0.9355816,0.00,24.5519218,0.0003295544
16:54:01.527 > 298,2.4366353,0.9414353,0.00,24.5529728,0.0003354081
16:54:01.527 > 299,2.4372456,0.9467810,0.00,24.5545578,0.0003407538
16:54:01.531 > 300,2.4378510,0.9526857,0.00,24.5554962,0.0003466585
16:54:01.534 > 301,2.4383214,0.9585338,0.00,24.5549030,0.0003525066
16:54:01.537 > 302,2.4391246,0.9642205,0.00,24.5584049,0.0003581933
16:54:01.539 > 303,2.4395700,0.9696781,0.00,24.5579262,0.0003636509
16:54:01.542 > 304,2.4402444,0.9751141,0.00,24.5601730,0.0003690869
16:54:01.545 > 305,2.4408524,0.9808093,0.00,24.5613632,0.0003747821
16:54:01.547 > 306,2.4413722,0.9865881,0.00,24.5614223,0.0003805609
16:54:01.550 > 307,2.4420273,0.9924456,0.00,24.5629997,0.0003864184
16:54:01.552 > 308,2.4426420,0.9983545,0.00,24.5640430,0.0003923273
16:54:01.555 > 309,2.4432833,1.0042194,0.00,24.5654488,0.0003981922
16:54:01.556 > 310,2.4438081,1.0104029,0.00,24.5651436,0.0004043757
16:54:01.556 > 311,2.4444642,1.0157537,0.00,24.5672646,0.0004097265
16:54:01.556 > 312,2.4451003,1.0216066,0.00,24.5686207,0.0004155794
16:54:01.565 > 313,2.4456818,1.0273714,0.00,24.5694237,0.0004213442
16:54:01.567 > 314,2.4462247,1.0333018,0.00,24.5695972,0.0004272746
16:54:01.570 > 315,2.4467149,1.0392196,0.00,24.5691662,0.0004331924
16:54:01.572 > 316,2.4474652,1.0447384,0.00,24.5722179,0.0004387112
16:54:01.575 > 317,2.4481103,1.0509597,0.00,24.5732956,0.0004449325
