15:04:44.020 > DEBUG (start_flash) -> Memoria flash iniciada correctamente.
15:04:44.020 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente.
15:04:59.905 > DEBUG (obtain_Vbd) -> Ejecutandose
15:04:59.909 > DEBUG (obtain_Vbd) -> logaritmo calculado
15:04:59.909 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.434329
15:04:59.909 > DEBUG (polarization_settling) → Channel 1
15:05:18.399 > DEBUG (obtain_Vbd) -> Ejecutandose
15:05:18.401 > DEBUG (obtain_Vbd) -> logaritmo calculado
15:05:18.402 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.438923
15:05:18.404 > DEBUG (polarization_settling) → Channel 2
15:05:50.620 > -------------------- DATOS OBTENIDOS --------------------
15:05:50.620 > ------------------ -------------------
15:05:50.621 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
15:05:50.789 > 66,2.3428669,0.6425101,0.00,23.7611332,0.0000364123
15:05:50.792 > 67,2.3434267,0.6427669,0.00,23.7674656,0.0000366691
15:05:50.795 > 68,2.3441126,0.6429474,0.00,23.7753639,0.0000368496
15:05:50.796 > 69,2.3446345,0.6432768,0.00,23.7811737,0.0000371789
15:05:50.799 > 70,2.3453367,0.6435705,0.00,23.7891445,0.0000374727
15:05:50.801 > 71,2.3458450,0.6437833,0.00,23.7949162,0.0000376855
15:05:50.804 > 72,2.3465180,0.6442192,0.00,23.8023968,0.0000381214
15:05:50.806 > 73,2.3470733,0.6444068,0.00,23.8087482,0.0000383090
15:05:50.809 > 74,2.3477211,0.6446753,0.00,23.8161049,0.0000385774
15:05:50.812 > 75,2.3482127,0.6449583,0.00,23.8216038,0.0000388604
15:05:50.814 > 76,2.3488863,0.6452370,0.00,23.8292561,0.0000391392
15:05:50.817 > 77,2.3495617,0.6455219,0.00,23.8369217,0.0000394241
15:05:50.819 > 78,2.3501341,0.6458778,0.00,23.8432980,0.0000397800
15:05:50.822 > 79,2.3506954,0.6462122,0.00,23.8495655,0.0000401144
15:05:50.825 > 80,2.3512919,0.6466318,0.00,23.8561592,0.0000405340
15:05:50.827 > 81,2.3519781,0.6468039,0.00,23.8640709,0.0000407061
15:05:50.830 > 82,2.3526249,0.6471477,0.00,23.8713379,0.0000410499
15:05:50.832 > 83,2.3531566,0.6474068,0.00,23.8773346,0.0000413090
15:05:50.835 > 84,2.3538260,0.6477857,0.00,23.8848324,0.0000416879
15:05:50.838 > 85,2.3544149,0.6481903,0.00,23.8913517,0.0000420925
15:05:50.840 > 86,2.3550234,0.6484737,0.00,23.8982296,0.0000423759
15:05:50.843 > 87,2.3556464,0.6489784,0.00,23.9050465,0.0000428806
15:05:50.846 > 88,2.3562770,0.6492151,0.00,23.9122353,0.0000431173
15:05:50.848 > 89,2.3567812,0.6496637,0.00,23.9177113,0.0000435659
15:05:50.851 > 90,2.3574917,0.6500453,0.00,23.9256897,0.0000439475
15:05:50.853 > 91,2.3580935,0.6503775,0.00,23.9324360,0.0000442796
15:05:50.856 > 92,2.3586929,0.6508994,0.00,23.9389572,0.0000448016
15:05:50.858 > 93,2.3592746,0.6511862,0.00,23.9455166,0.0000450883
15:05:50.862 > 94,2.3599608,0.6516020,0.00,23.9531708,0.0000455042
15:05:50.863 > 95,2.3605959,0.6520426,0.00,23.9601974,0.0000459448
15:05:50.866 > 96,2.3611488,0.6524785,0.00,23.9662609,0.0000463807
15:05:50.868 > 97,2.3616877,0.6528354,0.00,23.9722404,0.0000467376
15:05:50.871 > 98,2.3623655,0.6533200,0.00,23.9797249,0.0000472221
15:05:50.874 > 99,2.3630128,0.6537185,0.00,23.9869404,0.0000476207
15:05:50.876 > 100,2.3636236,0.6543059,0.00,23.9935265,0.0000482081
15:05:50.879 > 101,2.3641691,0.6545852,0.00,23.9996662,0.0000484874
15:05:50.882 > 102,2.3648796,0.6551282,0.00,24.0074749,0.0000490304
15:05:50.884 > 103,2.3654053,0.6556750,0.00,24.0131016,0.0000495772
15:05:50.887 > 104,2.3660245,0.6558981,0.00,24.0201683,0.0000498003
15:05:50.889 > 105,2.3667028,0.6565838,0.00,24.0274467,0.0000504860
15:05:50.892 > 106,2.3673184,0.6571273,0.00,24.0341358,0.0000510295
15:05:50.895 > 107,2.3679750,0.6575665,0.00,24.0414162,0.0000514687
15:05:50.898 > 108,2.3685451,0.6581128,0.00,24.0475674,0.0000520150
15:05:50.900 > 109,2.3690512,0.6587653,0.00,24.0528488,0.0000526675
15:05:50.903 > 110,2.3696084,0.6592953,0.00,24.0588646,0.0000531974
15:05:50.905 > 111,2.3701959,0.6597242,0.00,24.0653439,0.0000536264
15:05:50.907 > 112,2.3709171,0.6605567,0.00,24.0729733,0.0000544589
15:05:50.910 > 113,2.3714871,0.6609048,0.00,24.0793304,0.0000548069
15:05:50.914 > 114,2.3721349,0.6615558,0.00,24.0862846,0.0000554580
15:05:50.916 > 115,2.3728054,0.6621012,0.00,24.0936184,0.0000560034
15:05:50.918 > 116,2.3733866,0.6628230,0.00,24.0997162,0.0000567251
15:05:50.921 > 117,2.3740456,0.6632996,0.00,24.1069870,0.0000572017
15:05:50.923 > 118,2.3745809,0.6640952,0.00,24.1124630,0.0000579973
15:05:50.926 > 119,2.3752103,0.6647987,0.00,24.1191483,0.0000587009
15:05:50.928 > 120,2.3758361,0.6655377,0.00,24.1257515,0.0000594398
15:05:50.931 > 121,2.3764584,0.6661294,0.00,24.1324673,0.0000600315
15:05:50.933 > 122,2.3769822,0.6667608,0.00,24.1379833,0.0000606630
15:05:50.936 > 123,2.3776801,0.6675981,0.00,24.1453342,0.0000615003
15:05:50.939 > 124,2.3783565,0.6682739,0.00,24.1526012,0.0000621761
15:05:50.942 > 125,2.3788321,0.6690794,0.00,24.1573658,0.0000629815
15:05:50.945 > 126,2.3794489,0.6698876,0.00,24.1637897,0.0000637898
15:05:50.947 > 127,2.3801100,0.6705649,0.00,24.1708755,0.0000644671
15:05:50.950 > 128,2.3806908,0.6714278,0.00,24.1768188,0.0000653300
15:05:50.952 > 129,2.3813219,0.6722090,0.00,24.1834393,0.0000661111
15:05:50.955 > 130,2.3818545,0.6731337,0.00,24.1887512,0.0000670359
15:05:50.957 > 131,2.3825684,0.6741814,0.00,24.1960678,0.0000680836
15:05:50.960 > 132,2.3830862,0.6749097,0.00,24.2014103,0.0000688119
15:05:50.963 > 133,2.3838358,0.6759102,0.00,24.2091980,0.0000698124
15:05:50.965 > 134,2.3842900,0.6769387,0.00,24.2134743,0.0000708409
15:05:50.968 > 135,2.3849771,0.6778906,0.00,24.2205791,0.0000717928
15:05:50.970 > 136,2.3856966,0.6786577,0.00,24.2282600,0.0000725598
15:05:50.973 > 137,2.3861737,0.6799654,0.00,24.2325115,0.0000738676
15:05:50.976 > 138,2.3867157,0.6808149,0.00,24.2380104,0.0000747170
15:05:50.978 > 139,2.3875039,0.6818733,0.00,24.2461929,0.0000757755
15:05:50.981 > 140,2.3879290,0.6828818,0.00,24.2501469,0.0000767840
15:05:50.983 > 141,2.3884954,0.6839431,0.00,24.2557144,0.0000778453
15:05:50.986 > 142,2.3891315,0.6851320,0.00,24.2619667,0.0000790342
15:05:50.989 > 143,2.3899670,0.6866415,0.00,24.2702351,0.0000805436
15:05:50.991 > 144,2.3905141,0.6876653,0.00,24.2756119,0.0000815675
15:05:50.994 > 145,2.3911476,0.6886513,0.00,24.2820473,0.0000825534
15:05:50.997 > 146,2.3917229,0.6901911,0.00,24.2872143,0.0000840933
15:05:50.999 > 147,2.3922575,0.6912070,0.00,24.2924519,0.0000851092
15:05:51.002 > 148,2.3929403,0.6928305,0.00,24.2987976,0.0000867327
15:05:51.005 > 149,2.3935685,0.6941416,0.00,24.3048325,0.0000880438
15:05:51.007 > 150,2.3940549,0.6955359,0.00,24.3091030,0.0000894381
15:05:51.009 > 151,2.3946705,0.6969597,0.00,24.3148670,0.0000908619
15:05:51.013 > 152,2.3952682,0.6987090,0.00,24.3200779,0.0000926112
15:05:51.015 > 153,2.3960569,0.7000032,0.00,24.3280220,0.0000939054
15:05:51.018 > 154,2.3965456,0.7012236,0.00,24.3325043,0.0000951257
15:05:51.020 > 155,2.3971884,0.7033906,0.00,24.3378086,0.0000972928
15:05:51.023 > 156,2.3976660,0.7046970,0.00,24.3420677,0.0000985991
15:05:51.025 > 157,2.3982787,0.7065703,0.00,24.3473282,0.0001004724
15:05:51.028 > 158,2.3988438,0.7082527,0.00,24.3522243,0.0001021549
15:05:51.030 > 159,2.3996735,0.7101891,0.00,24.3599739,0.0001040913
15:05:51.033 > 160,2.4000313,0.7118772,0.00,24.3624229,0.0001057793
15:05:51.035 > 161,2.4007318,0.7137813,0.00,24.3686848,0.0001076835
15:05:51.038 > 162,2.4014392,0.7158833,0.00,24.3748188,0.0001097855
15:05:51.040 > 163,2.4020808,0.7173908,0.00,24.3808022,0.0001112930
15:05:51.043 > 164,2.4025452,0.7200710,0.00,24.3834667,0.0001139731
15:05:51.045 > 165,2.4032784,0.7223021,0.00,24.3897667,0.0001162043
15:05:51.048 > 166,2.4037614,0.7240912,0.00,24.3935852,0.0001179934
15:05:51.050 > 167,2.4044290,0.7267161,0.00,24.3987007,0.0001206183
15:05:51.053 > 168,2.4050345,0.7288939,0.00,24.4035568,0.0001227961
15:05:51.055 > 169,2.4056604,0.7310604,0.00,24.4086628,0.0001249626
15:05:51.058 > 170,2.4062176,0.7336601,0.00,24.4125042,0.0001275623
15:05:51.061 > 171,2.4068940,0.7360352,0.00,24.4179859,0.0001299374
15:05:51.064 > 172,2.4074323,0.7386401,0.00,24.4216003,0.0001325422
15:05:51.066 > 173,2.4080749,0.7414263,0.00,24.4262505,0.0001353285
15:05:51.069 > 174,2.4086287,0.7441252,0.00,24.4299507,0.0001380274
15:05:51.072 > 175,2.4092221,0.7467352,0.00,24.4342079,0.0001406373
15:05:51.074 > 176,2.4098036,0.7496856,0.00,24.4379673,0.0001435878
15:05:51.077 > 177,2.4105637,0.7525323,0.00,24.4439392,0.0001464345
15:05:51.080 > 178,2.4112065,0.7555642,0.00,24.4483356,0.0001494664
15:05:51.082 > 179,2.4117060,0.7583238,0.00,24.4513302,0.0001522260
15:05:51.085 > 180,2.4123440,0.7618599,0.00,24.4551411,0.0001557621
15:05:51.088 > 181,2.4130094,0.7649820,0.00,24.4597092,0.0001588842
15:05:51.090 > 182,2.4135394,0.7682136,0.00,24.4625664,0.0001621158
15:05:51.093 > 183,2.4141862,0.7717769,0.00,24.4664536,0.0001656790
15:05:51.095 > 184,2.4148810,0.7751740,0.00,24.4710789,0.0001690762
15:05:51.098 > 185,2.4155989,0.7783859,0.00,24.4761734,0.0001722881
15:05:51.101 > 186,2.4160857,0.7819094,0.00,24.4782143,0.0001758116
15:05:51.103 > 187,2.4166400,0.7858393,0.00,24.4806252,0.0001797415
15:05:51.106 > 188,2.4171846,0.7895401,0.00,24.4831619,0.0001834422
15:05:51.108 > 189,2.4178772,0.7932118,0.00,24.4874725,0.0001871139
15:05:51.111 > 190,2.4184058,0.7971328,0.00,24.4895897,0.0001910350
15:05:51.113 > 191,2.4190915,0.8012236,0.00,24.4933815,0.0001951258
15:05:51.116 > 192,2.4197140,0.8052995,0.00,24.4964409,0.0001992016
15:05:51.119 > 193,2.4201517,0.8091223,0.00,24.4975910,0.0002030245
15:05:51.121 > 194,2.4208908,0.8134857,0.00,24.5017242,0.0002073879
15:05:51.124 > 195,2.4215999,0.8178245,0.00,24.5055294,0.0002117267
15:05:51.126 > 196,2.4221761,0.8220645,0.00,24.5078735,0.0002159667
15:05:51.129 > 197,2.4228511,0.8266815,0.00,24.5109844,0.0002205837
15:05:51.132 > 198,2.4233913,0.8308696,0.00,24.5129604,0.0002247718
15:05:51.134 > 199,2.4240265,0.8355082,0.00,24.5155792,0.0002294103
15:05:51.137 > 200,2.4246902,0.8397388,0.00,24.5189648,0.0002336410
15:05:51.139 > 201,2.4252236,0.8442408,0.00,24.5205269,0.0002381430
15:05:51.142 > 202,2.4257381,0.8488910,0.00,24.5217113,0.0002427932
15:05:51.145 > 203,2.4263134,0.8536296,0.00,24.5235195,0.0002475318
15:05:51.147 > 204,2.4269156,0.8590525,0.00,24.5249290,0.0002529547
15:05:51.150 > 205,2.4276626,0.8635798,0.00,24.5289841,0.0002574819
15:05:51.152 > 206,2.4282849,0.8687515,0.00,24.5308914,0.0002626537
15:05:51.155 > 207,2.4287596,0.8733681,0.00,24.5316410,0.0002672703
15:05:51.157 > 208,2.4293957,0.8787868,0.00,24.5334530,0.0002726890
15:05:51.160 > 209,2.4301066,0.8832999,0.00,24.5370998,0.0002772021
15:05:51.163 > 210,2.4307592,0.8886471,0.00,24.5391808,0.0002825493
15:05:51.166 > 211,2.4312830,0.8937763,0.00,24.5399704,0.0002876785
15:05:51.168 > 212,2.4319382,0.8989218,0.00,24.5422955,0.0002928240
15:05:51.171 > 213,2.4326038,0.9040080,0.00,24.5448055,0.0002979102
15:05:51.173 > 214,2.4331844,0.9091204,0.00,24.5462818,0.0003030226
15:05:51.176 > 215,2.4336665,0.9150840,0.00,24.5457058,0.0003089862
15:05:51.178 > 216,2.4343448,0.9202581,0.00,24.5482712,0.0003141603
15:05:51.181 > 217,2.4349046,0.9255033,0.00,24.5493679,0.0003194054
15:05:51.184 > 218,2.4355440,0.9310188,0.00,24.5511150,0.0003249210
15:05:51.186 > 219,2.4361339,0.9359366,0.00,24.5529079,0.0003298387
15:05:51.189 > 220,2.4366703,0.9418399,0.00,24.5530357,0.0003357421
15:05:51.191 > 221,2.4373593,0.9474186,0.00,24.5553036,0.0003413208
15:05:51.194 > 222,2.4379318,0.9529201,0.00,24.5562782,0.0003468223
15:05:51.197 > 223,2.4386899,0.9584286,0.00,24.5594349,0.0003523307
15:05:51.199 > 224,2.4390936,0.9642566,0.00,24.5580750,0.0003581588
15:05:51.202 > 225,2.4398074,0.9703339,0.00,24.5601120,0.0003642361
15:05:51.205 > 226,2.4403758,0.9756777,0.00,24.5612030,0.0003695799
15:05:51.207 > 227,2.4410563,0.9815922,0.00,24.5630169,0.0003754944
15:05:51.210 > 228,2.4415610,0.9870535,0.00,24.5632362,0.0003809557
15:05:51.213 > 229,2.4421811,0.9924825,0.00,24.5648479,0.0003863847
15:05:51.215 > 230,2.4428165,0.9979681,0.00,24.5665798,0.0003918703
15:05:51.218 > 231,2.4434180,1.0042588,0.00,24.5670681,0.0003981609
15:05:51.220 > 232,2.4440250,1.0099730,0.00,24.5682297,0.0004038752
15:05:51.223 > 233,2.4445999,1.0156341,0.00,24.5690632,0.0004095362
15:05:51.226 > 234,2.4452548,1.0215986,0.00,24.5705242,0.0004155007
15:05:51.228 > 235,2.4458852,1.0277170,0.00,24.5715332,0.0004216192
15:05:51.231 > 236,2.4462621,1.0327981,0.00,24.5706444,0.0004267002
15:05:51.233 > 237,2.4470620,1.0390742,0.00,24.5734844,0.0004329764
15:05:51.236 > 238,2.4475756,1.0446743,0.00,24.5736637,0.0004385764
15:05:51.239 > 239,2.4482491,1.0509837,0.00,24.5749798,0.0004448858
15:05:51.242 > 240,2.4489055,1.0565006,0.00,24.5769272,0.0004504027
15:05:51.244 > 241,2.4493797,1.0626177,0.00,24.5760975,0.0004565198
15:05:51.247 > 242,2.4499424,1.0685583,0.00,24.5764942,0.0004624605
15:05:51.249 > 243,2.4504991,1.0744448,0.00,24.5768795,0.0004683470
15:05:51.252 > 244,2.4512539,1.0800927,0.00,24.5798512,0.0004739948
15:05:51.254 > 245,2.4517488,1.0858490,0.00,24.5796432,0.0004797512
15:05:51.257 > 246,2.4523156,1.0916630,0.00,24.5802212,0.0004855652
15:05:51.259 > 247,2.4528558,1.0971922,0.00,24.5807858,0.0004910944
15:05:51.262 > 248,2.4535406,1.1033494,0.00,24.5823975,0.0004972516
15:05:51.265 > 249,2.4540291,1.1094679,0.00,24.5817337,0.0005033701
15:05:51.267 > 250,2.4545860,1.1146204,0.00,24.5828915,0.0005085226
15:05:51.270 > 251,2.4551632,1.1204371,0.00,24.5835915,0.0005143393
15:05:51.273 > 252,2.4558620,1.1270612,0.00,24.5848751,0.0005209635
15:05:51.275 > 253,2.4564369,1.1330184,0.00,24.5853996,0.0005269205
15:05:51.278 > 254,2.4570103,1.1392205,0.00,24.5856495,0.0005331227
15:05:51.280 > 255,2.4576783,1.1456430,0.00,24.5867844,0.0005395452
15:05:51.283 > 256,2.4583130,1.1516141,0.00,24.5879993,0.0005455163
15:05:51.286 > 257,2.4589543,1.1586760,0.00,24.5881462,0.0005525782
15:05:51.288 > 258,2.4595561,1.1652313,0.00,24.5883617,0.0005591335
15:05:51.291 > 259,2.4602499,1.1715341,0.00,24.5899239,0.0005654363
15:05:51.293 > 260,2.4608753,1.1783732,0.00,24.5901184,0.0005722754
15:05:51.296 > 261,2.4614978,1.1843514,0.00,24.5911827,0.0005782536
15:05:51.298 > 262,2.4621119,1.1908492,0.00,24.5916023,0.0005847514
15:05:51.301 > 263,2.4628682,1.1973273,0.00,24.5937195,0.0005912294
15:05:51.303 > 264,2.4634740,1.2040267,0.00,24.5938301,0.0005979289
15:05:51.306 > 265,2.4639542,1.2098383,0.00,24.5933876,0.0006037405
15:05:51.308 > 266,2.4647341,1.2167135,0.00,24.5953674,0.0006106157
15:05:51.311 > 267,2.4652700,1.2230963,0.00,24.5949860,0.0006169984
15:05:51.314 > 268,2.4658501,1.2298831,0.00,24.5946999,0.0006237853
15:05:51.317 > 269,2.4665222,1.2359613,0.00,24.5962448,0.0006298635
15:05:51.319 > 270,2.4670413,1.2421144,0.00,24.5959034,0.0006360166
15:05:51.322 > 271,2.4677598,1.2488905,0.00,24.5972633,0.0006427927
15:05:51.324 > 272,2.4683619,1.2550656,0.00,24.5978794,0.0006489677
15:05:51.327 > 273,2.4690223,1.2613552,0.00,24.5990620,0.0006552573
15:05:51.330 > 274,2.4695063,1.2677000,0.00,24.5981064,0.0006616021
15:05:51.332 > 275,2.4702234,1.2740299,0.00,24.5999203,0.0006679320
15:05:51.335 > 276,2.4707561,1.2803199,0.00,24.5995960,0.0006742221
15:05:51.337 > 277,2.4713531,1.2869295,0.00,24.5996971,0.0006808317
15:05:51.340 > 278,2.4720612,1.2933127,0.00,24.6013451,0.0006872148
15:05:51.342 > 279,2.4726028,1.2998915,0.00,24.6008244,0.0006937936
15:05:51.346 > 280,2.4732974,1.3063527,0.00,24.6022301,0.0007002549
15:05:51.348 > 281,2.4739330,1.3126241,0.00,24.6031418,0.0007065263
15:05:51.351 > 282,2.4744315,1.3190293,0.00,24.6022949,0.0007129315
15:05:51.354 > 283,2.4751627,1.3252871,0.00,24.6043472,0.0007191893
15:05:51.356 > 284,2.4756665,1.3319309,0.00,24.6033115,0.0007258331
15:05:51.358 > 285,2.4763265,1.3382794,0.00,24.6044273,0.0007321815
15:05:51.360 > 286,2.4769237,1.3440850,0.00,24.6053753,0.0007379872
15:05:51.364 > 287,2.4775651,1.3507053,0.00,24.6059875,0.0007446075
15:05:51.366 > 288,2.4781959,1.3571376,0.00,24.6066742,0.0007510398
15:05:51.368 > 289,2.4787323,1.3633631,0.00,24.6064625,0.0007572653
15:05:51.371 > 290,2.4793231,1.3697407,0.00,24.6067333,0.0007636429
15:05:51.373 > 291,2.4799972,1.3758937,0.00,24.6082191,0.0007697959
15:05:51.376 > 292,2.4804692,1.3831086,0.00,24.6062126,0.0007770108
15:05:51.379 > 293,2.4813175,1.3897967,0.00,24.6091938,0.0007836989
15:05:51.381 > 294,2.4818003,1.3958623,0.00,24.6085186,0.0007897645
15:05:51.384 > 295,2.4824290,1.4023036,0.00,24.6091690,0.0007962058
15:05:51.386 > 296,2.4830921,1.4084986,0.00,24.6104832,0.0008024008
15:05:51.389 > 297,2.4836292,1.4149212,0.00,24.6100750,0.0008088233
15:05:51.392 > 298,2.4842677,1.4215531,0.00,24.6106396,0.0008154553
15:05:51.394 > 299,2.4848173,1.4278896,0.00,24.6104679,0.0008217918
15:05:51.397 > 300,2.4854047,1.4343233,0.00,24.6106396,0.0008282255
15:05:51.399 > 301,2.4860656,1.4407678,0.00,24.6116657,0.0008346700
15:05:51.402 > 302,2.4866104,1.4474400,0.00,24.6110859,0.0008413422
15:05:51.405 > 303,2.4873350,1.4536436,0.00,24.6131172,0.0008475457
15:05:51.407 > 304,2.4879034,1.4603003,0.00,24.6128292,0.0008542025
15:05:51.410 > 305,2.4885206,1.4666779,0.00,24.6134129,0.0008605801
15:05:51.412 > 306,2.4891658,1.4731046,0.00,24.6142731,0.0008670068
15:05:51.415 > 307,2.4897621,1.4795098,0.00,24.6145802,0.0008734120
15:05:51.417 > 308,2.4903693,1.4862293,0.00,24.6146851,0.0008801315
15:05:51.420 > 309,2.4909699,1.4928792,0.00,24.6147861,0.0008867813
15:05:51.423 > 310,2.4915400,1.4993039,0.00,24.6147614,0.0008932061
15:05:51.425 > 311,2.4921196,1.5058701,0.00,24.6147022,0.0008997723
15:05:51.428 > 312,2.4927075,1.5120624,0.00,24.6151333,0.0009059646
15:05:51.430 > 313,2.4931920,1.5182328,0.00,24.6143684,0.0009121350
15:05:51.433 > 314,2.4938781,1.5241061,0.00,24.6162930,0.0009180083
15:05:51.436 > 315,2.4945691,1.5313739,0.00,24.6168079,0.0009252760
15:05:51.438 > 316,2.4951508,1.5373805,0.00,24.6173630,0.0009312826
15:05:51.441 > 317,2.4958072,1.5436537,0.00,24.6185150,0.0009375559
