19:07:38.041 > DEBUG (start_flash) -> Memoria flash iniciada correctamente. 
19:07:38.041 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente. 
19:07:53.929 > DEBUG (obtain_Vbd) -> Ejecutandose 
19:07:53.933 > DEBUG (obtain_Vbd) -> logaritmo calculado 
19:07:53.933 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.438444 
19:07:53.933 > DEBUG (polarization_settling) → Channel 1 
19:08:12.424 > DEBUG (obtain_Vbd) -> Ejecutandose 
19:08:12.427 > DEBUG (obtain_Vbd) -> logaritmo calculado 
19:08:12.428 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.437529 
19:08:12.430 > DEBUG (polarization_settling) → Channel 2 
19:08:44.609 > -------------------- DATOS OBTENIDOS -------------------- 
19:08:44.609 > ------------------ ------------------- 
19:08:44.610 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb 
19:08:46.681 > FLUJO -> CH1: 0 cnt|CH2: 0 cnt|Vbias1: 24.9531 V|Vbias2: 24.9461 V|T: 30.6875 C | Total CH1: 0 | Total CH2: 0
19:08:47.681 > FLUJO -> CH1: 0 cnt|CH2: 0 cnt|Vbias1: 24.9510 V|Vbias2: 24.9421 V|T: 30.6875 C | Total CH1: 0 | Total CH2: 0
19:08:48.681 > FLUJO -> CH1: 0 cnt|CH2: 0 cnt|Vbias1: 24.9566 V|Vbias2: 24.9511 V|T: 30.6875 C | Total CH1: 0 | Total CH2: 0
19:08:49.681 > FLUJO -> CH1: 145 cnt|CH2: 0 cnt|Vbias1: 24.9531 V|Vbias2: 24.9444 V|T: 30.6875 C | Total CH1: 145 | Total CH2: 0
19:08:50.680 > FLUJO -> CH1: 1162 cnt|CH2: 0 cnt|Vbias1: 24.9462 V|Vbias2: 24.9348 V|T: 30.6875 C | Total CH1: 1307 | Total CH2: 0
19:08:51.680 > FLUJO -> CH1: 1431 cnt|CH2: 0 cnt|Vbias1: 24.9546 V|Vbias2: 24.9438 V|T: 30.6875 C | Total CH1: 2738 | Total CH2: 0
19:08:52.680 > FLUJO -> CH1: 789 cnt|CH2: 0 cnt|Vbias1: 24.9532 V|Vbias2: 24.9447 V|T: 30.6875 C | Total CH1: 3527 | Total CH2: 0
19:08:53.680 > FLUJO -> CH1: 799 cnt|CH2: 1 cnt|Vbias1: 24.9538 V|Vbias2: 24.9459 V|T: 30.6875 C | Total CH1: 4326 | Total CH2: 1
19:08:54.680 > FLUJO -> CH1: 844 cnt|CH2: 0 cnt|Vbias1: 24.9537 V|Vbias2: 24.9444 V|T: 30.6875 C | Total CH1: 5170 | Total CH2: 1
19:08:55.680 > FLUJO -> CH1: 860 cnt|CH2: 0 cnt|Vbias1: 24.9532 V|Vbias2: 24.9443 V|T: 30.6875 C | Total CH1: 6030 | Total CH2: 1
19:08:56.680 > FLUJO -> CH1: 806 cnt|CH2: 0 cnt|Vbias1: 24.9530 V|Vbias2: 24.9457 V|T: 30.6875 C | Total CH1: 6836 | Total CH2: 1
19:08:57.680 > FLUJO -> CH1: 784 cnt|CH2: 0 cnt|Vbias1: 24.9541 V|Vbias2: 24.9449 V|T: 30.6875 C | Total CH1: 7620 | Total CH2: 1
19:08:58.680 > FLUJO -> CH1: 805 cnt|CH2: 0 cnt|Vbias1: 24.9547 V|Vbias2: 24.9446 V|T: 30.6875 C | Total CH1: 8425 | Total CH2: 1
19:08:59.680 > FLUJO -> CH1: 819 cnt|CH2: 0 cnt|Vbias1: 24.9519 V|Vbias2: 24.9446 V|T: 30.6875 C | Total CH1: 9244 | Total CH2: 1
19:09:00.680 > FLUJO -> CH1: 823 cnt|CH2: 0 cnt|Vbias1: 24.9538 V|Vbias2: 24.9458 V|T: 30.6875 C | Total CH1: 10067 | Total CH2: 1
19:09:01.680 > FLUJO -> CH1: 833 cnt|CH2: 0 cnt|Vbias1: 24.9536 V|Vbias2: 24.9447 V|T: 30.6875 C | Total CH1: 10900 | Total CH2: 1
19:09:02.680 > FLUJO -> CH1: 783 cnt|CH2: 0 cnt|Vbias1: 24.9535 V|Vbias2: 24.9438 V|T: 30.6875 C | Total CH1: 11683 | Total CH2: 1
19:09:03.680 > FLUJO -> CH1: 837 cnt|CH2: 0 cnt|Vbias1: 24.9529 V|Vbias2: 24.9449 V|T: 30.6875 C | Total CH1: 12520 | Total CH2: 1
19:09:04.680 > FLUJO -> CH1: 834 cnt|CH2: 0 cnt|Vbias1: 24.9523 V|Vbias2: 24.9426 V|T: 30.6875 C | Total CH1: 13354 | Total CH2: 1
19:09:05.680 > FLUJO -> CH1: 816 cnt|CH2: 0 cnt|Vbias1: 24.9524 V|Vbias2: 24.9444 V|T: 30.6875 C | Total CH1: 14170 | Total CH2: 1
19:09:06.681 > FLUJO -> CH1: 826 cnt|CH2: 0 cnt|Vbias1: 24.9516 V|Vbias2: 24.9444 V|T: 30.6875 C | Total CH1: 14996 | Total CH2: 1
19:09:07.681 > FLUJO -> CH1: 862 cnt|CH2: 0 cnt|Vbias1: 24.9535 V|Vbias2: 24.9461 V|T: 30.6875 C | Total CH1: 15858 | Total CH2: 1
19:09:08.681 > FLUJO -> CH1: 836 cnt|CH2: 0 cnt|Vbias1: 24.9536 V|Vbias2: 24.9445 V|T: 30.6875 C | Total CH1: 16694 | Total CH2: 1
19:09:09.681 > FLUJO -> CH1: 857 cnt|CH2: 0 cnt|Vbias1: 24.9527 V|Vbias2: 24.9444 V|T: 30.6875 C | Total CH1: 17551 | Total CH2: 1
19:09:10.681 > FLUJO -> CH1: 778 cnt|CH2: 0 cnt|Vbias1: 24.9525 V|Vbias2: 24.9441 V|T: 30.6875 C | Total CH1: 18329 | Total CH2: 1
19:09:11.681 > FLUJO -> CH1: 834 cnt|CH2: 0 cnt|Vbias1: 24.9526 V|Vbias2: 24.9440 V|T: 30.6875 C | Total CH1: 19163 | Total CH2: 1
19:09:12.681 > FLUJO -> CH1: 781 cnt|CH2: 0 cnt|Vbias1: 24.9528 V|Vbias2: 24.9430 V|T: 30.6875 C | Total CH1: 19944 | Total CH2: 1
19:09:13.681 > FLUJO -> CH1: 837 cnt|CH2: 0 cnt|Vbias1: 24.9535 V|Vbias2: 24.9454 V|T: 30.6875 C | Total CH1: 20781 | Total CH2: 1
19:09:14.681 > FLUJO -> CH1: 808 cnt|CH2: 0 cnt|Vbias1: 24.9531 V|Vbias2: 24.9453 V|T: 30.6875 C | Total CH1: 21589 | Total CH2: 1
19:09:15.681 > FLUJO -> CH1: 807 cnt|CH2: 0 cnt|Vbias1: 24.9531 V|Vbias2: 24.9440 V|T: 30.6875 C | Total CH1: 22396 | Total CH2: 1
19:09:16.681 > FLUJO -> CH1: 845 cnt|CH2: 0 cnt|Vbias1: 24.9535 V|Vbias2: 24.9448 V|T: 30.6875 C | Total CH1: 23241 | Total CH2: 1
19:09:17.682 > FLUJO -> CH1: 878 cnt|CH2: 0 cnt|Vbias1: 24.9522 V|Vbias2: 24.9433 V|T: 30.6875 C | Total CH1: 24119 | Total CH2: 1
19:09:18.682 > FLUJO -> CH1: 812 cnt|CH2: 0 cnt|Vbias1: 24.9534 V|Vbias2: 24.9436 V|T: 30.6875 C | Total CH1: 24931 | Total CH2: 1
19:09:19.682 > FLUJO -> CH1: 830 cnt|CH2: 0 cnt|Vbias1: 24.9528 V|Vbias2: 24.9430 V|T: 30.6875 C | Total CH1: 25761 | Total CH2: 1
19:09:20.681 > FLUJO -> CH1: 869 cnt|CH2: 0 cnt|Vbias1: 24.9524 V|Vbias2: 24.9431 V|T: 30.6875 C | Total CH1: 26630 | Total CH2: 1
19:09:21.682 > FLUJO -> CH1: 848 cnt|CH2: 0 cnt|Vbias1: 24.9536 V|Vbias2: 24.9451 V|T: 30.6875 C | Total CH1: 27478 | Total CH2: 1
19:09:22.682 > FLUJO -> CH1: 847 cnt|CH2: 0 cnt|Vbias1: 24.9541 V|Vbias2: 24.9445 V|T: 30.6875 C | Total CH1: 28325 | Total CH2: 1
19:09:23.682 > FLUJO -> CH1: 788 cnt|CH2: 0 cnt|Vbias1: 24.9536 V|Vbias2: 24.9428 V|T: 30.6875 C | Total CH1: 29113 | Total CH2: 1
19:09:24.682 > FLUJO -> CH1: 854 cnt|CH2: 0 cnt|Vbias1: 24.9538 V|Vbias2: 24.9443 V|T: 30.6875 C | Total CH1: 29967 | Total CH2: 1
19:09:25.681 > FLUJO -> CH1: 795 cnt|CH2: 0 cnt|Vbias1: 24.9541 V|Vbias2: 24.9438 V|T: 30.6875 C | Total CH1: 30762 | Total CH2: 1
19:09:26.682 > FLUJO -> CH1: 795 cnt|CH2: 0 cnt|Vbias1: 24.9548 V|Vbias2: 24.9446 V|T: 30.6875 C | Total CH1: 31557 | Total CH2: 1
19:09:27.682 > FLUJO -> CH1: 801 cnt|CH2: 0 cnt|Vbias1: 24.9532 V|Vbias2: 24.9440 V|T: 30.6875 C | Total CH1: 32358 | Total CH2: 1
19:09:28.682 > FLUJO -> CH1: 796 cnt|CH2: 0 cnt|Vbias1: 24.9544 V|Vbias2: 24.9460 V|T: 30.6875 C | Total CH1: 33154 | Total CH2: 1
19:09:29.681 > FLUJO -> CH1: 819 cnt|CH2: 0 cnt|Vbias1: 24.9533 V|Vbias2: 24.9437 V|T: 30.6875 C | Total CH1: 33973 | Total CH2: 1
19:09:30.682 > FLUJO -> CH1: 840 cnt|CH2: 0 cnt|Vbias1: 24.9532 V|Vbias2: 24.9448 V|T: 30.6875 C | Total CH1: 34813 | Total CH2: 1
19:09:31.682 > FLUJO -> CH1: 818 cnt|CH2: 0 cnt|Vbias1: 24.9540 V|Vbias2: 24.9444 V|T: 30.6875 C | Total CH1: 35631 | Total CH2: 1
19:09:32.682 > FLUJO -> CH1: 822 cnt|CH2: 0 cnt|Vbias1: 24.9538 V|Vbias2: 24.9436 V|T: 30.6875 C | Total CH1: 36453 | Total CH2: 1
19:09:33.682 > FLUJO -> CH1: 863 cnt|CH2: 0 cnt|Vbias1: 24.9524 V|Vbias2: 24.9439 V|T: 30.6875 C | Total CH1: 37316 | Total CH2: 1
19:09:34.682 > FLUJO -> CH1: 791 cnt|CH2: 0 cnt|Vbias1: 24.9549 V|Vbias2: 24.9456 V|T: 30.6875 C | Total CH1: 38107 | Total CH2: 1
19:09:35.682 > FLUJO -> CH1: 789 cnt|CH2: 0 cnt|Vbias1: 24.9552 V|Vbias2: 24.9460 V|T: 30.6875 C | Total CH1: 38896 | Total CH2: 1
19:09:36.682 > FLUJO -> CH1: 795 cnt|CH2: 0 cnt|Vbias1: 24.9526 V|Vbias2: 24.9456 V|T: 30.6875 C | Total CH1: 39691 | Total CH2: 1
19:09:37.682 > FLUJO -> CH1: 851 cnt|CH2: 0 cnt|Vbias1: 24.9519 V|Vbias2: 24.9452 V|T: 30.6875 C | Total CH1: 40542 | Total CH2: 1
19:09:38.682 > FLUJO -> CH1: 859 cnt|CH2: 0 cnt|Vbias1: 24.9534 V|Vbias2: 24.9435 V|T: 30.6875 C | Total CH1: 41401 | Total CH2: 1
19:09:39.682 > FLUJO -> CH1: 835 cnt|CH2: 0 cnt|Vbias1: 24.9538 V|Vbias2: 24.9426 V|T: 30.6875 C | Total CH1: 42236 | Total CH2: 1
19:09:40.682 > FLUJO -> CH1: 833 cnt|CH2: 0 cnt|Vbias1: 24.9536 V|Vbias2: 24.9444 V|T: 30.6875 C | Total CH1: 43069 | Total CH2: 1
19:09:41.682 > FLUJO -> CH1: 824 cnt|CH2: 0 cnt|Vbias1: 24.9535 V|Vbias2: 24.9449 V|T: 30.6875 C | Total CH1: 43893 | Total CH2: 1
19:09:42.682 > FLUJO -> CH1: 847 cnt|CH2: 0 cnt|Vbias1: 24.9546 V|Vbias2: 24.9447 V|T: 30.6875 C | Total CH1: 44740 | Total CH2: 1
19:09:43.682 > FLUJO -> CH1: 818 cnt|CH2: 0 cnt|Vbias1: 24.9531 V|Vbias2: 24.9435 V|T: 30.6875 C | Total CH1: 45558 | Total CH2: 1
19:09:44.682 > FLUJO -> CH1: 834 cnt|CH2: 0 cnt|Vbias1: 24.9538 V|Vbias2: 24.9429 V|T: 30.6875 C | Total CH1: 46392 | Total CH2: 1
19:09:45.682 > FLUJO -> CH1: 854 cnt|CH2: 0 cnt|Vbias1: 24.9533 V|Vbias2: 24.9442 V|T: 30.6875 C | Total CH1: 47246 | Total CH2: 1
19:09:46.682 > FLUJO -> CH1: 799 cnt|CH2: 0 cnt|Vbias1: 24.9539 V|Vbias2: 24.9449 V|T: 30.6875 C | Total CH1: 48045 | Total CH2: 1
19:09:47.682 > FLUJO -> CH1: 834 cnt|CH2: 0 cnt|Vbias1: 24.9530 V|Vbias2: 24.9435 V|T: 30.6875 C | Total CH1: 48879 | Total CH2: 1
19:09:48.682 > FLUJO -> CH1: 834 cnt|CH2: 0 cnt|Vbias1: 24.9525 V|Vbias2: 24.9436 V|T: 30.6875 C | Total CH1: 49713 | Total CH2: 1
19:09:49.682 > FLUJO -> CH1: 779 cnt|CH2: 0 cnt|Vbias1: 24.9540 V|Vbias2: 24.9441 V|T: 30.6875 C | Total CH1: 50492 | Total CH2: 1
19:09:50.682 > FLUJO -> CH1: 821 cnt|CH2: 0 cnt|Vbias1: 24.9558 V|Vbias2: 24.9449 V|T: 30.6875 C | Total CH1: 51313 | Total CH2: 1
19:09:51.683 > FLUJO -> CH1: 848 cnt|CH2: 0 cnt|Vbias1: 24.9538 V|Vbias2: 24.9453 V|T: 30.6875 C | Total CH1: 52161 | Total CH2: 1
19:09:52.683 > FLUJO -> CH1: 790 cnt|CH2: 0 cnt|Vbias1: 24.9546 V|Vbias2: 24.9454 V|T: 30.6875 C | Total CH1: 52951 | Total CH2: 1
19:09:53.683 > FLUJO -> CH1: 859 cnt|CH2: 0 cnt|Vbias1: 24.9547 V|Vbias2: 24.9444 V|T: 30.6875 C | Total CH1: 53810 | Total CH2: 1
19:09:54.682 > FLUJO -> CH1: 848 cnt|CH2: 1 cnt|Vbias1: 24.9540 V|Vbias2: 24.9438 V|T: 30.6875 C | Total CH1: 54658 | Total CH2: 2
19:09:55.682 > FLUJO -> CH1: 811 cnt|CH2: 0 cnt|Vbias1: 24.9537 V|Vbias2: 24.9433 V|T: 30.6875 C | Total CH1: 55469 | Total CH2: 2
19:09:56.682 > FLUJO -> CH1: 891 cnt|CH2: 0 cnt|Vbias1: 24.9537 V|Vbias2: 24.9449 V|T: 30.6875 C | Total CH1: 56360 | Total CH2: 2
19:09:57.683 > FLUJO -> CH1: 802 cnt|CH2: 0 cnt|Vbias1: 24.9539 V|Vbias2: 24.9446 V|T: 30.6875 C | Total CH1: 57162 | Total CH2: 2
19:09:58.683 > FLUJO -> CH1: 835 cnt|CH2: 0 cnt|Vbias1: 24.9548 V|Vbias2: 24.9438 V|T: 30.6875 C | Total CH1: 57997 | Total CH2: 2
19:09:59.683 > FLUJO -> CH1: 851 cnt|CH2: 0 cnt|Vbias1: 24.9541 V|Vbias2: 24.9446 V|T: 30.6875 C | Total CH1: 58848 | Total CH2: 2
19:10:00.682 > FLUJO -> CH1: 805 cnt|CH2: 0 cnt|Vbias1: 24.9545 V|Vbias2: 24.9463 V|T: 30.6875 C | Total CH1: 59653 | Total CH2: 2
19:10:01.683 > FLUJO -> CH1: 810 cnt|CH2: 0 cnt|Vbias1: 24.9539 V|Vbias2: 24.9443 V|T: 30.6875 C | Total CH1: 60463 | Total CH2: 2
19:10:02.683 > FLUJO -> CH1: 795 cnt|CH2: 0 cnt|Vbias1: 24.9541 V|Vbias2: 24.9453 V|T: 30.6875 C | Total CH1: 61258 | Total CH2: 2
19:10:03.683 > FLUJO -> CH1: 842 cnt|CH2: 0 cnt|Vbias1: 24.9545 V|Vbias2: 24.9445 V|T: 30.6875 C | Total CH1: 62100 | Total CH2: 2
19:10:04.683 > FLUJO -> CH1: 886 cnt|CH2: 0 cnt|Vbias1: 24.9532 V|Vbias2: 24.9466 V|T: 30.6875 C | Total CH1: 62986 | Total CH2: 2
19:10:05.683 > FLUJO -> CH1: 820 cnt|CH2: 0 cnt|Vbias1: 24.9548 V|Vbias2: 24.9452 V|T: 30.6875 C | Total CH1: 63806 | Total CH2: 2
19:10:06.683 > FLUJO -> CH1: 890 cnt|CH2: 0 cnt|Vbias1: 24.9532 V|Vbias2: 24.9433 V|T: 30.6875 C | Total CH1: 64696 | Total CH2: 2
19:10:07.682 > FLUJO -> CH1: 814 cnt|CH2: 0 cnt|Vbias1: 24.9533 V|Vbias2: 24.9442 V|T: 30.6875 C | Total CH1: 65510 | Total CH2: 2
19:10:08.682 > FLUJO -> CH1: 848 cnt|CH2: 0 cnt|Vbias1: 24.9530 V|Vbias2: 24.9445 V|T: 30.6875 C | Total CH1: 66358 | Total CH2: 2
19:10:09.682 > FLUJO -> CH1: 878 cnt|CH2: 0 cnt|Vbias1: 24.9534 V|Vbias2: 24.9437 V|T: 30.6875 C | Total CH1: 67236 | Total CH2: 2
19:10:10.682 > FLUJO -> CH1: 841 cnt|CH2: 0 cnt|Vbias1: 24.9547 V|Vbias2: 24.9434 V|T: 30.6875 C | Total CH1: 68077 | Total CH2: 2
19:10:11.682 > FLUJO -> CH1: 795 cnt|CH2: 0 cnt|Vbias1: 24.9540 V|Vbias2: 24.9443 V|T: 30.6875 C | Total CH1: 68872 | Total CH2: 2
19:10:12.682 > FLUJO -> CH1: 835 cnt|CH2: 0 cnt|Vbias1: 24.9530 V|Vbias2: 24.9439 V|T: 30.6875 C | Total CH1: 69707 | Total CH2: 2
19:10:13.682 > FLUJO -> CH1: 812 cnt|CH2: 0 cnt|Vbias1: 24.9519 V|Vbias2: 24.9448 V|T: 30.6875 C | Total CH1: 70519 | Total CH2: 2
19:10:14.682 > FLUJO -> CH1: 810 cnt|CH2: 0 cnt|Vbias1: 24.9550 V|Vbias2: 24.9438 V|T: 30.6875 C | Total CH1: 71329 | Total CH2: 2
19:10:15.682 > FLUJO -> CH1: 817 cnt|CH2: 0 cnt|Vbias1: 24.9536 V|Vbias2: 24.9441 V|T: 30.6875 C | Total CH1: 72146 | Total CH2: 2
19:10:16.682 > FLUJO -> CH1: 841 cnt|CH2: 0 cnt|Vbias1: 24.9522 V|Vbias2: 24.9439 V|T: 30.6875 C | Total CH1: 72987 | Total CH2: 2
19:10:17.682 > FLUJO -> CH1: 825 cnt|CH2: 0 cnt|Vbias1: 24.9535 V|Vbias2: 24.9458 V|T: 30.6875 C | Total CH1: 73812 | Total CH2: 2
19:10:18.682 > FLUJO -> CH1: 828 cnt|CH2: 0 cnt|Vbias1: 24.9531 V|Vbias2: 24.9448 V|T: 30.6875 C | Total CH1: 74640 | Total CH2: 2
19:10:19.682 > FLUJO -> CH1: 834 cnt|CH2: 0 cnt|Vbias1: 24.9542 V|Vbias2: 24.9440 V|T: 30.6875 C | Total CH1: 75474 | Total CH2: 2
19:10:20.681 > FLUJO -> CH1: 839 cnt|CH2: 0 cnt|Vbias1: 24.9530 V|Vbias2: 24.9442 V|T: 30.6875 C | Total CH1: 76313 | Total CH2: 2
19:10:21.682 > FLUJO -> CH1: 816 cnt|CH2: 0 cnt|Vbias1: 24.9541 V|Vbias2: 24.9457 V|T: 30.6875 C | Total CH1: 77129 | Total CH2: 2
19:10:22.682 > FLUJO -> CH1: 783 cnt|CH2: 0 cnt|Vbias1: 24.9540 V|Vbias2: 24.9457 V|T: 30.6875 C | Total CH1: 77912 | Total CH2: 2
19:10:23.682 > FLUJO -> CH1: 817 cnt|CH2: 0 cnt|Vbias1: 24.9534 V|Vbias2: 24.9457 V|T: 30.6875 C | Total CH1: 78729 | Total CH2: 2
19:10:24.682 > FLUJO -> CH1: 831 cnt|CH2: 0 cnt|Vbias1: 24.9537 V|Vbias2: 24.9447 V|T: 30.6875 C | Total CH1: 79560 | Total CH2: 2
19:10:25.682 > FLUJO -> CH1: 830 cnt|CH2: 0 cnt|Vbias1: 24.9547 V|Vbias2: 24.9454 V|T: 30.6875 C | Total CH1: 80390 | Total CH2: 2
19:10:26.681 > FLUJO -> CH1: 856 cnt|CH2: 0 cnt|Vbias1: 24.9526 V|Vbias2: 24.9443 V|T: 30.6875 C | Total CH1: 81246 | Total CH2: 2
19:10:27.681 > FLUJO -> CH1: 856 cnt|CH2: 0 cnt|Vbias1: 24.9548 V|Vbias2: 24.9446 V|T: 30.6875 C | Total CH1: 82102 | Total CH2: 2
19:10:28.681 > FLUJO -> CH1: 826 cnt|CH2: 0 cnt|Vbias1: 24.9531 V|Vbias2: 24.9460 V|T: 30.6875 C | Total CH1: 82928 | Total CH2: 2
19:10:29.681 > FLUJO -> CH1: 799 cnt|CH2: 0 cnt|Vbias1: 24.9525 V|Vbias2: 24.9451 V|T: 30.6875 C | Total CH1: 83727 | Total CH2: 2
19:10:30.681 > FLUJO -> CH1: 898 cnt|CH2: 0 cnt|Vbias1: 24.9545 V|Vbias2: 24.9439 V|T: 30.6875 C | Total CH1: 84625 | Total CH2: 2
19:10:31.681 > FLUJO -> CH1: 817 cnt|CH2: 1 cnt|Vbias1: 24.9528 V|Vbias2: 24.9451 V|T: 30.6875 C | Total CH1: 85442 | Total CH2: 3
19:10:32.681 > FLUJO -> CH1: 870 cnt|CH2: 0 cnt|Vbias1: 24.9547 V|Vbias2: 24.9458 V|T: 30.6875 C | Total CH1: 86312 | Total CH2: 3
19:10:33.681 > FLUJO -> CH1: 815 cnt|CH2: 0 cnt|Vbias1: 24.9544 V|Vbias2: 24.9449 V|T: 30.6875 C | Total CH1: 87127 | Total CH2: 3
19:10:34.682 > FLUJO -> CH1: 831 cnt|CH2: 0 cnt|Vbias1: 24.9529 V|Vbias2: 24.9447 V|T: 30.6875 C | Total CH1: 87958 | Total CH2: 3
19:10:35.682 > FLUJO -> CH1: 849 cnt|CH2: 0 cnt|Vbias1: 24.9540 V|Vbias2: 24.9463 V|T: 30.6875 C | Total CH1: 88807 | Total CH2: 3
19:10:36.682 > FLUJO -> CH1: 816 cnt|CH2: 0 cnt|Vbias1: 24.9538 V|Vbias2: 24.9446 V|T: 30.6875 C | Total CH1: 89623 | Total CH2: 3
19:10:37.682 > FLUJO -> CH1: 884 cnt|CH2: 0 cnt|Vbias1: 24.9536 V|Vbias2: 24.9437 V|T: 30.6875 C | Total CH1: 90507 | Total CH2: 3
19:10:38.682 > FLUJO -> CH1: 825 cnt|CH2: 0 cnt|Vbias1: 24.9522 V|Vbias2: 24.9456 V|T: 30.6875 C | Total CH1: 91332 | Total CH2: 3
19:10:39.682 > FLUJO -> CH1: 827 cnt|CH2: 0 cnt|Vbias1: 24.9530 V|Vbias2: 24.9441 V|T: 30.6875 C | Total CH1: 92159 | Total CH2: 3
19:10:40.682 > FLUJO -> CH1: 857 cnt|CH2: 0 cnt|Vbias1: 24.9531 V|Vbias2: 24.9433 V|T: 30.6875 C | Total CH1: 93016 | Total CH2: 3
19:10:41.682 > FLUJO -> CH1: 885 cnt|CH2: 0 cnt|Vbias1: 24.9530 V|Vbias2: 24.9442 V|T: 30.6875 C | Total CH1: 93901 | Total CH2: 3
19:10:42.682 > FLUJO -> CH1: 867 cnt|CH2: 0 cnt|Vbias1: 24.9534 V|Vbias2: 24.9447 V|T: 30.6875 C | Total CH1: 94768 | Total CH2: 3
19:10:43.682 > FLUJO -> CH1: 841 cnt|CH2: 0 cnt|Vbias1: 24.9539 V|Vbias2: 24.9429 V|T: 30.6875 C | Total CH1: 95609 | Total CH2: 3
19:10:44.609 > DEBUG (TC2_Handler) -> Interrupción TC2.
19:10:44.812 > -------------------- DATOS OBTENIDOS --------------------
19:10:44.812 > ------------------ -------------------
19:10:44.812 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
19:10:44.812 > 1,2.3040814,0.6319926,0.00,23.3148308,0.0000258564
19:10:44.816 > 2,2.3054116,0.6321245,0.00,23.3303776,0.0000259883
19:10:44.818 > 3,2.3061156,0.6321746,0.00,23.3386288,0.0000260383
19:10:44.820 > 4,2.3068149,0.6323916,0.00,23.3466473,0.0000262554
19:10:44.822 > 5,2.3074458,0.6325221,0.00,23.3539486,0.0000263859
19:10:44.825 > 6,2.3082137,0.6326460,0.00,23.3628750,0.0000265098
19:10:44.828 > 7,2.3087447,0.6328186,0.00,23.3689556,0.0000266824
19:10:44.830 > 8,2.3093302,0.6328242,0.00,23.3758545,0.0000266880
19:10:44.833 > 9,2.3101175,0.6330567,0.00,23.3848953,0.0000269205
19:10:44.836 > 10,2.3107011,0.6332256,0.00,23.3915997,0.0000270894
19:10:44.838 > 11,2.3113186,0.6333182,0.00,23.3987846,0.0000271820
19:10:44.841 > 12,2.3119683,0.6334889,0.00,23.4062672,0.0000273527
19:10:44.843 > 13,2.3125217,0.6335306,0.00,23.4127483,0.0000273944
19:10:44.846 > 14,2.3131213,0.6337120,0.00,23.4196301,0.0000275758
19:10:44.849 > 15,2.3138556,0.6339515,0.00,23.4280396,0.0000278153
19:10:44.851 > 16,2.3144388,0.6339716,0.00,23.4348965,0.0000278354
19:10:44.854 > 17,2.3149688,0.6341465,0.00,23.4409599,0.0000280103
19:10:44.856 > 18,2.3156905,0.6342354,0.00,23.4493790,0.0000280992
19:10:44.858 > 19,2.3163216,0.6344085,0.00,23.4566383,0.0000282723
19:10:44.861 > 20,2.3168333,0.6345984,0.00,23.4624748,0.0000284622
19:10:44.863 > 21,2.3174012,0.6346952,0.00,23.4690685,0.0000285590
19:10:44.866 > 22,2.3180602,0.6348495,0.00,23.4766788,0.0000287133
19:10:44.869 > 23,2.3186009,0.6348987,0.00,23.4830036,0.0000287625
19:10:44.872 > 24,2.3192828,0.6351395,0.00,23.4907932,0.0000290033
19:10:44.875 > 25,2.3199039,0.6353557,0.00,23.4978905,0.0000292194
19:10:44.877 > 26,2.3205466,0.6354445,0.00,23.5053768,0.0000293083
19:10:44.879 > 27,2.3211024,0.6356868,0.00,23.5116749,0.0000295506
19:10:44.882 > 28,2.3216920,0.6358439,0.00,23.5184631,0.0000297077
19:10:44.885 > 29,2.3224292,0.6359216,0.00,23.5270748,0.0000297854
19:10:44.887 > 30,2.3229022,0.6361803,0.00,23.5323830,0.0000300441
19:10:44.890 > 31,2.3235195,0.6364412,0.00,23.5393867,0.0000303050
19:10:44.893 > 32,2.3242235,0.6365928,0.00,23.5475311,0.0000304566
19:10:44.895 > 33,2.3249252,0.6366938,0.00,23.5557003,0.0000305576
19:10:44.898 > 34,2.3254433,0.6368164,0.00,23.5616798,0.0000306802
19:10:44.900 > 35,2.3260050,0.6370446,0.00,23.5680656,0.0000309084
19:10:44.903 > 36,2.3266196,0.6372747,0.00,23.5750713,0.0000311385
19:10:44.905 > 37,2.3273914,0.6373005,0.00,23.5841465,0.0000311643
19:10:44.908 > 38,2.3277838,0.6376443,0.00,23.5884132,0.0000315081
19:10:44.910 > 39,2.3285823,0.6377608,0.00,23.5977077,0.0000316246
19:10:44.913 > 40,2.3291295,0.6379282,0.00,23.6039829,0.0000317920
19:10:44.916 > 41,2.3297877,0.6381480,0.00,23.6115150,0.0000320118
19:10:44.919 > 42,2.3303947,0.6382574,0.00,23.6185589,0.0000321212
19:10:44.921 > 43,2.3309710,0.6386719,0.00,23.6249199,0.0000325357
19:10:44.923 > 44,2.3315146,0.6387238,0.00,23.6312733,0.0000325876
19:10:44.926 > 45,2.3321722,0.6390489,0.00,23.6386871,0.0000329127
19:10:44.929 > 46,2.3328116,0.6390325,0.00,23.6462479,0.0000328963
19:10:44.931 > 47,2.3335028,0.6392654,0.00,23.6541519,0.0000331292
19:10:44.934 > 48,2.3341408,0.6394502,0.00,23.6614838,0.0000333140
19:10:44.936 > 49,2.3346300,0.6398548,0.00,23.6668262,0.0000337186
