08:44:32.774 > DEBUG (start_flash) -> Memoria flash iniciada correctamente. 
08:44:32.774 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente. 
08:44:48.651 > DEBUG (obtain_Vbd) -> Ejecutandose 
08:44:48.654 > DEBUG (obtain_Vbd) -> logaritmo calculado 
08:44:48.655 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.429391 
08:44:48.655 > DEBUG (polarization_settling) → Channel 1 
08:45:07.444 > DEBUG (obtain_Vbd) -> Ejecutandose 
08:45:07.448 > DEBUG (obtain_Vbd) -> logaritmo calculado 
08:45:07.448 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.436789 
08:45:07.451 > DEBUG (polarization_settling) → Channel 2 
08:45:40.509 > -------------------- DATOS OBTENIDOS -------------------- 
08:45:40.509 > ------------------ ------------------- 
08:45:40.509 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb 
08:47:40.511 > DEBUG (TC2_Handler) -> Interrupción TC2.
08:47:54.542 > DEBUG (obtain_Vbd) -> Ejecutandose
08:47:54.546 > DEBUG (obtain_Vbd) -> logaritmo calculado
08:47:54.546 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.427263
08:47:54.547 > DEBUG (polarization_settling) → Channel 1
08:48:13.336 > DEBUG (obtain_Vbd) -> Ejecutandose
08:48:13.340 > DEBUG (obtain_Vbd) -> logaritmo calculado
08:48:13.340 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.442933
08:48:13.341 > DEBUG (polarization_settling) → Channel 2
08:48:46.122 > -------------------- DATOS OBTENIDOS --------------------
08:48:46.122 > ------------------ -------------------
08:48:46.122 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
08:48:46.122 > 1,2.3020613,0.6301643,0.00,23.2859650,0.0000306587
08:48:46.125 > 2,2.3026259,0.6304182,0.00,23.2923584,0.0000309126
08:48:46.127 > 3,2.3031449,0.6304276,0.00,23.2984676,0.0000309220
08:48:46.129 > 4,2.3038821,0.6305581,0.00,23.3070259,0.0000310525
08:48:46.132 > 5,2.3044331,0.6306633,0.00,23.3134117,0.0000311577
08:48:46.134 > 6,2.3050687,0.6307812,0.00,23.3207836,0.0000312756
08:48:46.137 > 7,2.3056066,0.6307737,0.00,23.3271351,0.0000312681
08:48:46.140 > 8,2.3062530,0.6310169,0.00,23.3345013,0.0000315113
08:48:46.143 > 9,2.3068535,0.6311746,0.00,23.3414173,0.0000316690
08:48:46.146 > 10,2.3073680,0.6313280,0.00,23.3473244,0.0000318224
08:48:46.148 > 11,2.3080721,0.6313121,0.00,23.3556423,0.0000318065
08:48:46.150 > 12,2.3087161,0.6315141,0.00,23.3630257,0.0000320085
08:48:46.153 > 13,2.3093584,0.6315585,0.00,23.3705540,0.0000320529
08:48:46.155 > 14,2.3099282,0.6317901,0.00,23.3770294,0.0000322845
08:48:46.158 > 15,2.3105333,0.6319107,0.00,23.3840408,0.0000324051
08:48:46.161 > 16,2.3111284,0.6319856,0.00,23.3909798,0.0000324800
08:48:46.163 > 17,2.3117597,0.6321138,0.00,23.3982887,0.0000326081
08:48:46.166 > 18,2.3124497,0.6323121,0.00,23.4062176,0.0000328065
08:48:46.168 > 19,2.3130877,0.6323720,0.00,23.4136791,0.0000328664
08:48:46.171 > 20,2.3135853,0.6325310,0.00,23.4193783,0.0000330254
08:48:46.174 > 21,2.3141770,0.6327335,0.00,23.4261456,0.0000332279
08:48:46.177 > 22,2.3148351,0.6329141,0.00,23.4337177,0.0000334085
08:48:46.179 > 23,2.3155403,0.6329496,0.00,23.4419956,0.0000334440
08:48:46.182 > 24,2.3160853,0.6331858,0.00,23.4481754,0.0000336802
08:48:46.184 > 25,2.3165812,0.6332999,0.00,23.4539032,0.0000337943
08:48:46.187 > 26,2.3172047,0.6334440,0.00,23.4611053,0.0000339384
08:48:46.190 > 27,2.3180008,0.6335291,0.00,23.4704037,0.0000340235
08:48:46.192 > 28,2.3184483,0.6338593,0.00,23.4753323,0.0000343537
08:48:46.195 > 29,2.3192112,0.6339188,0.00,23.4842663,0.0000344132
08:48:46.197 > 30,2.3197210,0.6341227,0.00,23.4900646,0.0000346171
08:48:46.200 > 31,2.3203931,0.6342162,0.00,23.4978943,0.0000347106
08:48:46.203 > 32,2.3209436,0.6344436,0.00,23.5041466,0.0000349380
08:48:46.206 > 33,2.3215694,0.6346194,0.00,23.5113430,0.0000351138
08:48:46.208 > 34,2.3222365,0.6347326,0.00,23.5190887,0.0000352270
08:48:46.210 > 35,2.3228269,0.6348519,0.00,23.5259266,0.0000353463
08:48:46.213 > 36,2.3232660,0.6350984,0.00,23.5308456,0.0000355928
08:48:46.215 > 37,2.3240321,0.6352574,0.00,23.5397148,0.0000357518
08:48:46.218 > 38,2.3245757,0.6354132,0.00,23.5459614,0.0000359076
08:48:46.222 > 39,2.3252084,0.6356026,0.00,23.5532246,0.0000360970
08:48:46.224 > 40,2.3259635,0.6357925,0.00,23.5619278,0.0000362869
08:48:46.226 > 41,2.3264527,0.6359988,0.00,23.5674801,0.0000364932
08:48:46.228 > 42,2.3271065,0.6361606,0.00,23.5750198,0.0000366550
08:48:46.231 > 43,2.3278031,0.6363060,0.00,23.5830822,0.0000368004
08:48:46.234 > 44,2.3282852,0.6365194,0.00,23.5885448,0.0000370138
08:48:46.236 > 45,2.3289382,0.6367102,0.00,23.5960445,0.0000372046
08:48:46.240 > 46,2.3295097,0.6368823,0.00,23.6026039,0.0000373767
08:48:46.242 > 47,2.3302395,0.6369169,0.00,23.6111736,0.0000374113
08:48:46.244 > 48,2.3308358,0.6372827,0.00,23.6178226,0.0000377771
08:48:46.247 > 49,2.3314126,0.6375072,0.00,23.6243877,0.0000380016
08:48:46.250 > 50,2.3319733,0.6377322,0.00,23.6307640,0.0000382266
08:48:46.253 > 51,2.3326166,0.6379296,0.00,23.6381435,0.0000384240
08:48:46.255 > 52,2.3332241,0.6381986,0.00,23.6450233,0.0000386929
08:48:46.258 > 53,2.3338966,0.6382968,0.00,23.6528511,0.0000387912
08:48:46.261 > 54,2.3344333,0.6385432,0.00,23.6589222,0.0000390376
08:48:46.264 > 55,2.3352222,0.6386083,0.00,23.6681576,0.0000391027
08:48:46.266 > 56,2.3355913,0.6390325,0.00,23.6720638,0.0000395269
08:48:46.269 > 57,2.3362055,0.6391457,0.00,23.6791878,0.0000396401
08:48:46.272 > 58,2.3369482,0.6394427,0.00,23.6876354,0.0000399371
08:48:46.274 > 59,2.3375216,0.6395208,0.00,23.6943150,0.0000400152
08:48:46.277 > 60,2.3381419,0.6399165,0.00,23.7012157,0.0000404109
08:48:46.279 > 61,2.3388696,0.6400639,0.00,23.7096424,0.0000405583
08:48:46.281 > 62,2.3392093,0.6404301,0.00,23.7132626,0.0000409245
08:48:46.284 > 63,2.3399642,0.6406560,0.00,23.7219276,0.0000411504
08:48:46.286 > 64,2.3405349,0.6408052,0.00,23.7285004,0.0000412996
08:48:46.290 > 65,2.3411467,0.6410803,0.00,23.7354279,0.0000415747
08:48:46.291 > 66,2.3417635,0.6414006,0.00,23.7423649,0.0000418950
08:48:46.294 > 67,2.3424320,0.6415363,0.00,23.7501068,0.0000420307
08:48:46.297 > 68,2.3430104,0.6419849,0.00,23.7564564,0.0000424793
08:48:46.299 > 69,2.3436182,0.6422701,0.00,23.7633228,0.0000427645
08:48:46.302 > 70,2.3443656,0.6423857,0.00,23.7720146,0.0000428801
08:48:46.304 > 71,2.3447897,0.6427197,0.00,23.7766685,0.0000432141
08:48:46.307 > 72,2.3453956,0.6431243,0.00,23.7833881,0.0000436187
08:48:46.310 > 73,2.3460414,0.6432608,0.00,23.7908611,0.0000437552
08:48:46.312 > 74,2.3467422,0.6437113,0.00,23.7986507,0.0000442057
08:48:46.315 > 75,2.3473063,0.6438937,0.00,23.8051109,0.0000443881
08:48:46.317 > 76,2.3478844,0.6442735,0.00,23.8115311,0.0000447679
08:48:46.320 > 77,2.3486607,0.6445798,0.00,23.8203640,0.0000450742
08:48:46.322 > 78,2.3492243,0.6447496,0.00,23.8268318,0.0000452440
08:48:46.325 > 79,2.3497880,0.6450382,0.00,23.8331757,0.0000455326
08:48:46.328 > 80,2.3503671,0.6454498,0.00,23.8395729,0.0000459442
08:48:46.330 > 81,2.3509765,0.6456954,0.00,23.8465004,0.0000461898
08:48:46.333 > 82,2.3516238,0.6460060,0.00,23.8538074,0.0000465004
08:48:46.335 > 83,2.3522806,0.6463320,0.00,23.8612118,0.0000468264
08:48:46.338 > 84,2.3528709,0.6467380,0.00,23.8677464,0.0000472324
08:48:46.341 > 85,2.3535471,0.6469915,0.00,23.8754559,0.0000474859
08:48:46.343 > 86,2.3540974,0.6474078,0.00,23.8815079,0.0000479022
08:48:46.346 > 87,2.3546858,0.6478311,0.00,23.8880024,0.0000483255
08:48:46.348 > 88,2.3552821,0.6480902,0.00,23.8947620,0.0000485846
08:48:46.351 > 89,2.3559186,0.6484050,0.00,23.9019375,0.0000488994
08:48:46.354 > 90,2.3565109,0.6488858,0.00,23.9084167,0.0000493802
08:48:46.356 > 91,2.3569529,0.6493143,0.00,23.9131794,0.0000498087
08:48:46.359 > 92,2.3577302,0.6496899,0.00,23.9219513,0.0000501843
08:48:46.361 > 93,2.3583171,0.6501608,0.00,23.9283791,0.0000506552
08:48:46.364 > 94,2.3589585,0.6505182,0.00,23.9355659,0.0000510126
08:48:46.366 > 95,2.3595645,0.6509920,0.00,23.9422169,0.0000514864
08:48:46.369 > 96,2.3601768,0.6513498,0.00,23.9490623,0.0000518442
08:48:46.371 > 97,2.3607616,0.6517502,0.00,23.9555378,0.0000522446
08:48:46.374 > 98,2.3613400,0.6522680,0.00,23.9618149,0.0000527624
08:48:46.377 > 99,2.3620372,0.6526693,0.00,23.9696140,0.0000531637
08:48:46.379 > 100,2.3625922,0.6531764,0.00,23.9756279,0.0000536708
08:48:46.381 > 101,2.3632336,0.6536722,0.00,23.9826698,0.0000541666
08:48:46.384 > 102,2.3637991,0.6540992,0.00,23.9888916,0.0000545936
08:48:46.386 > 103,2.3644893,0.6546525,0.00,23.9964485,0.0000551469
08:48:46.389 > 104,2.3650651,0.6551319,0.00,24.0027370,0.0000556263
08:48:46.392 > 105,2.3657382,0.6555600,0.00,24.0102234,0.0000560544
08:48:46.394 > 106,2.3663683,0.6560104,0.00,24.0171814,0.0000565048
08:48:46.397 > 107,2.3669465,0.6566287,0.00,24.0233517,0.0000571231
08:48:46.399 > 108,2.3675008,0.6572400,0.00,24.0292454,0.0000577344
08:48:46.402 > 109,2.3681648,0.6577349,0.00,24.0365582,0.0000582293
08:48:46.404 > 110,2.3688135,0.6582859,0.00,24.0436287,0.0000587803
08:48:46.407 > 111,2.3693712,0.6588374,0.00,24.0496273,0.0000593318
08:48:46.410 > 112,2.3699815,0.6595067,0.00,24.0561199,0.0000600011
08:48:46.412 > 113,2.3705826,0.6600876,0.00,24.0625973,0.0000605820
08:48:46.415 > 114,2.3712618,0.6606643,0.00,24.0700035,0.0000611587
08:48:46.418 > 115,2.3717740,0.6613383,0.00,24.0753365,0.0000618327
08:48:46.420 > 116,2.3724892,0.6619319,0.00,24.0831470,0.0000624263
08:48:46.423 > 117,2.3730462,0.6627116,0.00,24.0888958,0.0000632060
08:48:46.425 > 118,2.3737061,0.6632004,0.00,24.0961666,0.0000636948
08:48:46.428 > 119,2.3743260,0.6639483,0.00,24.1026897,0.0000644427
08:48:46.431 > 120,2.3748007,0.6646233,0.00,24.1075802,0.0000651177
08:48:46.433 > 121,2.3755186,0.6654502,0.00,24.1151772,0.0000659446
08:48:46.435 > 122,2.3760645,0.6659974,0.00,24.1210403,0.0000664918
08:48:46.439 > 123,2.3767123,0.6669203,0.00,24.1277103,0.0000674147
08:48:46.441 > 124,2.3773766,0.6675934,0.00,24.1348381,0.0000680878
08:48:46.443 > 125,2.3779545,0.6683618,0.00,24.1408443,0.0000688562
08:48:46.446 > 126,2.3785121,0.6691533,0.00,24.1465912,0.0000696477
08:48:46.448 > 127,2.3791211,0.6699138,0.00,24.1529732,0.0000704082
08:48:46.451 > 128,2.3799288,0.6708034,0.00,24.1615639,0.0000712978
08:48:46.454 > 129,2.3803811,0.6717787,0.00,24.1658745,0.0000722731
08:48:46.457 > 130,2.3809967,0.6726112,0.00,24.1722603,0.0000731056
08:48:46.459 > 131,2.3816783,0.6735407,0.00,24.1793232,0.0000740351
08:48:46.461 > 132,2.3821566,0.6745855,0.00,24.1838646,0.0000750799
08:48:46.464 > 133,2.3827775,0.6753367,0.00,24.1903992,0.0000758311
08:48:46.467 > 134,2.3834856,0.6764280,0.00,24.1976032,0.0000769224
08:48:46.468 > 135,2.3840432,0.6773241,0.00,24.2032394,0.0000778185
08:48:46.472 > 136,2.3846614,0.6784406,0.00,24.2093563,0.0000789350
08:48:46.473 > 137,2.3852198,0.6793537,0.00,24.2149811,0.0000798481
08:48:46.476 > 138,2.3857527,0.6807382,0.00,24.2198124,0.0000812325
08:48:46.478 > 139,2.3865941,0.6817293,0.00,24.2286949,0.0000822237
08:48:46.481 > 140,2.3870797,0.6828004,0.00,24.2332973,0.0000832948
08:48:46.483 > 141,2.3875432,0.6841115,0.00,24.2373848,0.0000846059
08:48:46.486 > 142,2.3882532,0.6853299,0.00,24.2444801,0.0000858243
08:48:46.489 > 143,2.3888850,0.6865072,0.00,24.2506943,0.0000870016
08:48:46.491 > 144,2.3893912,0.6878005,0.00,24.2553043,0.0000882949
08:48:46.494 > 145,2.3900478,0.6891920,0.00,24.2615871,0.0000896864
08:48:46.496 > 146,2.3905900,0.6902575,0.00,24.2668629,0.0000907519
08:48:46.499 > 147,2.3912849,0.6917977,0.00,24.2734413,0.0000922921
08:48:46.502 > 148,2.3919876,0.6932641,0.00,24.2801876,0.0000937585
08:48:46.504 > 149,2.3925424,0.6947548,0.00,24.2851639,0.0000952492
08:48:46.507 > 150,2.3931630,0.6959353,0.00,24.2912426,0.0000964297
08:48:46.509 > 151,2.3936527,0.6975331,0.00,24.2953415,0.0000980275
08:48:46.512 > 152,2.3942113,0.6993493,0.00,24.3000221,0.0000998437
08:48:46.514 > 153,2.3949132,0.7006866,0.00,24.3068943,0.0001011810
08:48:46.517 > 154,2.3954484,0.7024630,0.00,24.3113422,0.0001029574
08:48:46.520 > 155,2.3961308,0.7043209,0.00,24.3174381,0.0001048153
08:48:46.522 > 156,2.3967361,0.7060113,0.00,24.3227997,0.0001065057
08:48:46.525 > 157,2.3973258,0.7078874,0.00,24.3277855,0.0001083818
08:48:46.527 > 158,2.3979330,0.7098411,0.00,24.3328934,0.0001103355
08:48:46.530 > 159,2.3985751,0.7115376,0.00,24.3386841,0.0001120320
08:48:46.532 > 160,2.3991244,0.7137472,0.00,24.3428421,0.0001142416
08:48:46.535 > 161,2.3997295,0.7155606,0.00,24.3480740,0.0001160550
08:48:46.538 > 162,2.4002945,0.7176775,0.00,24.3525143,0.0001181719
08:48:46.540 > 163,2.4010005,0.7196692,0.00,24.3587494,0.0001201636
08:48:46.543 > 164,2.4015150,0.7220892,0.00,24.3622742,0.0001225836
08:48:46.545 > 165,2.4022100,0.7244630,0.00,24.3679790,0.0001249574
08:48:46.548 > 166,2.4028764,0.7267165,0.00,24.3734703,0.0001272109
08:48:46.550 > 167,2.4034626,0.7292591,0.00,24.3777142,0.0001297535
08:48:46.553 > 168,2.4040780,0.7314122,0.00,24.3827114,0.0001319066
08:48:46.556 > 169,2.4047024,0.7338116,0.00,24.3875542,0.0001343060
08:48:46.558 > 170,2.4052494,0.7366849,0.00,24.3909874,0.0001371793
08:48:46.561 > 171,2.4058874,0.7391733,0.00,24.3958988,0.0001396677
08:48:46.563 > 172,2.4065289,0.7421879,0.00,24.4002991,0.0001426823
08:48:46.566 > 173,2.4070289,0.7449129,0.00,24.4033337,0.0001454073
08:48:46.569 > 174,2.4076722,0.7478886,0.00,24.4077950,0.0001483830
08:48:46.571 > 175,2.4082153,0.7508480,0.00,24.4110928,0.0001513424
08:48:46.575 > 176,2.4089453,0.7536699,0.00,24.4167385,0.0001541643
08:48:46.577 > 177,2.4095066,0.7567695,0.00,24.4201031,0.0001572639
08:48:46.580 > 178,2.4099903,0.7598917,0.00,24.4225292,0.0001603861
08:48:46.582 > 179,2.4107933,0.7633833,0.00,24.4283333,0.0001638777
08:48:46.585 > 180,2.4114356,0.7668937,0.00,24.4322205,0.0001673881
08:48:46.587 > 181,2.4120572,0.7702665,0.00,24.4360104,0.0001707609
08:48:46.590 > 182,2.4125984,0.7737007,0.00,24.4387856,0.0001741951
08:48:46.593 > 183,2.4132481,0.7773556,0.00,24.4426098,0.0001778499
08:48:46.595 > 184,2.4139187,0.7812485,0.00,24.4464321,0.0001817429
08:48:46.598 > 185,2.4144969,0.7843089,0.00,24.4500351,0.0001848033
08:48:46.600 > 186,2.4150300,0.7883099,0.00,24.4521217,0.0001888043
08:48:46.602 > 187,2.4156184,0.7923689,0.00,24.4547977,0.0001928633
08:48:46.604 > 188,2.4162841,0.7963353,0.00,24.4584846,0.0001968297
08:48:46.607 > 189,2.4169936,0.8003101,0.00,24.4626789,0.0002008045
08:48:46.610 > 190,2.4175329,0.8045838,0.00,24.4645500,0.0002050782
08:48:46.612 > 191,2.4181190,0.8088533,0.00,24.4669800,0.0002093477
08:48:46.615 > 192,2.4187059,0.8132093,0.00,24.4693279,0.0002137037
08:48:46.618 > 193,2.4193425,0.8171425,0.00,24.4727039,0.0002176369
08:48:46.621 > 194,2.4199381,0.8215645,0.00,24.4750843,0.0002220589
08:48:46.624 > 195,2.4205766,0.8261127,0.00,24.4778385,0.0002266071
08:48:46.626 > 196,2.4211426,0.8305207,0.00,24.4798851,0.0002310151
08:48:46.629 > 197,2.4218230,0.8352958,0.00,24.4828949,0.0002357902
08:48:46.631 > 198,2.4223235,0.8398782,0.00,24.4839840,0.0002403726
08:48:46.634 > 199,2.4229474,0.8447155,0.00,24.4862633,0.0002452099
08:48:46.636 > 200,2.4236476,0.8491015,0.00,24.4899158,0.0002495959
08:48:46.639 > 201,2.4241445,0.8541016,0.00,24.4905243,0.0002545960
08:48:46.642 > 202,2.4248562,0.8592064,0.00,24.4935589,0.0002597008
08:48:46.644 > 203,2.4254653,0.8634792,0.00,24.4962559,0.0002639736
08:48:46.647 > 204,2.4260869,0.8685911,0.00,24.4982185,0.0002690855
08:48:46.649 > 205,2.4266448,0.8737268,0.00,24.4994049,0.0002742212
08:48:46.652 > 206,2.4272768,0.8790791,0.00,24.5012379,0.0002795735
08:48:46.655 > 207,2.4278834,0.8842298,0.00,24.5029831,0.0002847242
08:48:46.657 > 208,2.4284215,0.8891644,0.00,24.5041466,0.0002896588
08:48:46.659 > 209,2.4289761,0.8949298,0.00,24.5046329,0.0002954242
08:48:46.661 > 210,2.4296942,0.8992895,0.00,24.5085239,0.0002997839
08:48:46.664 > 211,2.4302924,0.9051273,0.00,24.5094490,0.0003056217
08:48:46.666 > 212,2.4307582,0.9106176,0.00,24.5091782,0.0003111120
08:48:46.669 > 213,2.4314795,0.9156079,0.00,24.5124435,0.0003161023
08:48:46.672 > 214,2.4320426,0.9212216,0.00,24.5131912,0.0003217160
08:48:46.674 > 215,2.4327712,0.9267297,0.00,24.5159969,0.0003272241
08:48:46.677 > 216,2.4332414,0.9317284,0.00,24.5162945,0.0003322228
08:48:46.679 > 217,2.4339197,0.9377299,0.00,24.5179920,0.0003382243
08:48:46.682 > 218,2.4345095,0.9428787,0.00,24.5195408,0.0003433731
08:48:46.684 > 219,2.4351835,0.9489303,0.00,24.5211353,0.0003494247
08:48:46.687 > 220,2.4357812,0.9545992,0.00,24.5222321,0.0003550936
08:48:46.690 > 221,2.4363055,0.9599548,0.00,24.5227909,0.0003604492
08:48:46.692 > 222,2.4369824,0.9651242,0.00,24.5253448,0.0003656186
08:48:46.695 > 223,2.4374762,0.9712824,0.00,24.5247021,0.0003717768
08:48:46.697 > 224,2.4381516,0.9768251,0.00,24.5268478,0.0003773195
08:48:46.700 > 225,2.4389014,0.9828046,0.00,24.5294113,0.0003832990
08:48:46.702 > 226,2.4394495,0.9884843,0.00,24.5299110,0.0003889787
08:48:46.706 > 227,2.4400496,0.9944133,0.00,24.5307636,0.0003949077
08:48:46.708 > 228,2.4405665,1.0002040,0.00,24.5307789,0.0004006984
08:48:46.710 > 229,2.4411383,1.0055684,0.00,24.5318871,0.0004060628
08:48:46.713 > 230,2.4418519,1.0122387,0.00,24.5332985,0.0004127331
08:48:46.715 > 231,2.4425082,1.0174437,0.00,24.5355740,0.0004179380
08:48:46.718 > 232,2.4430568,1.0230589,0.00,24.5361481,0.0004235533
08:48:46.722 > 233,2.4436584,1.0293808,0.00,24.5366039,0.0004298752
08:48:46.724 > 234,2.4441798,1.0351185,0.00,24.5367279,0.0004356129
08:48:46.726 > 235,2.4447181,1.0412874,0.00,24.5366001,0.0004417818
08:48:46.729 > 236,2.4453647,1.0475125,0.00,24.5376873,0.0004480069
08:48:46.731 > 237,2.4460175,1.0528630,0.00,24.5397701,0.0004533574
08:48:46.733 > 238,2.4466288,1.0582658,0.00,24.5413036,0.0004587602
08:48:46.736 > 239,2.4471729,1.0641742,0.00,24.5415173,0.0004646686
08:48:46.739 > 240,2.4477899,1.0704437,0.00,24.5422096,0.0004709381
08:48:46.741 > 241,2.4484091,1.0763522,0.00,24.5433083,0.0004768466
08:48:46.744 > 242,2.4489930,1.0824665,0.00,24.5437737,0.0004829609
08:48:46.746 > 243,2.4495587,1.0880970,0.00,24.5445328,0.0004885914
08:48:46.749 > 244,2.4500756,1.0938044,0.00,24.5446358,0.0004942988
08:48:46.751 > 245,2.4506845,1.0997202,0.00,24.5456066,0.0005002146
08:48:46.754 > 246,2.4512436,1.1052147,0.00,24.5464306,0.0005057091
08:48:46.757 > 247,2.4517674,1.1112453,0.00,24.5462742,0.0005117397
08:48:46.760 > 248,2.4523880,1.1174072,0.00,24.5471230,0.0005179016
08:48:46.762 > 249,2.4530172,1.1228170,0.00,24.5488625,0.0005233114
08:48:46.765 > 250,2.4536126,1.1289879,0.00,24.5494041,0.0005294823
08:48:46.767 > 251,2.4541006,1.1347017,0.00,24.5491600,0.0005351961
08:48:46.770 > 252,2.4548147,1.1419717,0.00,24.5499477,0.0005424661
08:48:46.772 > 253,2.4552989,1.1479152,0.00,24.5494156,0.0005484096
08:48:46.775 > 254,2.4560640,1.1540453,0.00,24.5520039,0.0005545397
08:48:46.777 > 255,2.4566216,1.1607565,0.00,24.5515327,0.0005612508
08:48:46.780 > 256,2.4573283,1.1673150,0.00,24.5529804,0.0005678094
08:48:46.783 > 257,2.4579978,1.1735561,0.00,24.5543213,0.0005740505
08:48:46.785 > 258,2.4585907,1.1807456,0.00,24.5537643,0.0005812400
08:48:46.788 > 259,2.4593551,1.1873262,0.00,24.5558681,0.0005878206
08:48:46.791 > 260,2.4599679,1.1933904,0.00,24.5567284,0.0005938848
08:48:46.793 > 261,2.4606171,1.2003965,0.00,24.5570259,0.0006008910
08:48:46.795 > 262,2.4612288,1.2064154,0.00,24.5579224,0.0006069098
08:48:46.798 > 263,2.4618845,1.2130250,0.00,24.5587139,0.0006135194
08:48:46.801 > 264,2.4624543,1.2194395,0.00,24.5586987,0.0006199339
08:48:46.803 > 265,2.4630506,1.2257273,0.00,24.5591278,0.0006262217
08:48:46.806 > 266,2.4636710,1.2317115,0.00,24.5601597,0.0006322059
08:48:46.809 > 267,2.4642663,1.2385975,0.00,24.5599499,0.0006390919
08:48:46.811 > 268,2.4649506,1.2454910,0.00,24.5607834,0.0006459854
08:48:46.813 > 269,2.4654977,1.2511253,0.00,24.5613194,0.0006516197
08:48:46.816 > 270,2.4661872,1.2578139,0.00,24.5624275,0.0006583083
08:48:46.818 > 271,2.4667819,1.2639455,0.00,24.5629997,0.0006644399
08:48:46.822 > 272,2.4673460,1.2709606,0.00,24.5622864,0.0006714549
08:48:46.824 > 273,2.4679918,1.2769060,0.00,24.5636597,0.0006774004
08:48:46.826 > 274,2.4686575,1.2832363,0.00,24.5648651,0.0006837306
08:48:46.829 > 275,2.4693580,1.2896293,0.00,24.5664120,0.0006901238
08:48:46.831 > 276,2.4697981,1.2962890,0.00,24.5646095,0.0006967834
08:48:46.834 > 277,2.4705322,1.3026894,0.00,24.5665474,0.0007031838
08:48:46.836 > 278,2.4711056,1.3093201,0.00,24.5663452,0.0007098145
08:48:46.839 > 279,2.4716780,1.3149707,0.00,24.5671635,0.0007154651
08:48:46.842 > 280,2.4723330,1.3212987,0.00,24.5682411,0.0007217931
08:48:46.844 > 281,2.4729900,1.3279012,0.00,24.5690575,0.0007283957
08:48:46.847 > 282,2.4736121,1.3346170,0.00,24.5693417,0.0007351114
08:48:46.849 > 283,2.4741819,1.3411621,0.00,24.5691891,0.0007416565
08:48:46.852 > 284,2.4747839,1.3479073,0.00,24.5692062,0.0007484017
08:48:46.855 > 285,2.4754312,1.3538022,0.00,24.5706501,0.0007542966
08:48:46.857 > 286,2.4759521,1.3608724,0.00,24.5693703,0.0007613668
08:48:46.860 > 287,2.4765599,1.3662032,0.00,24.5709381,0.0007666976
08:48:46.862 > 288,2.4771879,1.3732300,0.00,24.5709667,0.0007737244
08:48:46.865 > 289,2.4777558,1.3794471,0.00,24.5711365,0.0007799415
08:48:46.867 > 290,2.4784341,1.3859702,0.00,24.5722847,0.0007864646
08:48:46.870 > 291,2.4789808,1.3925475,0.00,24.5718269,0.0007930419
08:48:46.872 > 292,2.4794793,1.3983680,0.00,24.5715942,0.0007988624
08:48:46.875 > 293,2.4801867,1.4055594,0.00,24.5723839,0.0008060538
08:48:46.878 > 294,2.4809299,1.4111385,0.00,24.5752907,0.0008116330
08:48:46.880 > 295,2.4813635,1.4181023,0.00,24.5730934,0.0008185967
08:48:46.883 > 296,2.4820693,1.4244115,0.00,24.5747910,0.0008249059
08:48:46.885 > 297,2.4825795,1.4306951,0.00,24.5742092,0.0008311894
08:48:46.889 > 298,2.4832208,1.4370291,0.00,24.5751228,0.0008375235
08:48:46.891 > 299,2.4838266,1.4437398,0.00,24.5752201,0.0008442342
08:48:46.893 > 300,2.4843976,1.4498353,0.00,24.5755539,0.0008503297
08:48:46.896 > 301,2.4849935,1.4569757,0.00,24.5750847,0.0008574701
08:48:46.898 > 302,2.4856937,1.4628823,0.00,24.5771389,0.0008633767
08:48:46.901 > 303,2.4863384,1.4695920,0.00,24.5776958,0.0008700864
08:48:46.903 > 304,2.4867709,1.4761220,0.00,24.5759411,0.0008766164
08:48:46.906 > 305,2.4875226,1.4821830,0.00,24.5784416,0.0008826774
08:48:46.909 > 306,2.4880571,1.4883945,0.00,24.5782242,0.0008888889
08:48:46.911 > 307,2.4886801,1.4950377,0.00,24.5785923,0.0008955321
08:48:46.914 > 308,2.4893069,1.5014701,0.00,24.5792313,0.0009019645
08:48:46.916 > 309,2.4898651,1.5082743,0.00,24.5786705,0.0009087687
08:48:46.919 > 310,2.4904788,1.5148212,0.00,24.5790329,0.0009153156
08:48:46.921 > 311,2.4911048,1.5206407,0.00,24.5803051,0.0009211351
08:48:46.924 > 312,2.4917676,1.5276334,0.00,24.5807781,0.0009281278
08:48:46.927 > 313,2.4923308,1.5339170,0.00,24.5808220,0.0009344114
08:48:46.929 > 314,2.4929061,1.5403038,0.00,24.5809002,0.0009407982
08:48:46.932 > 315,2.4934895,1.5469420,0.00,24.5808105,0.0009474364
08:48:46.934 > 316,2.4940975,1.5528350,0.00,24.5817928,0.0009533294
08:48:46.937 > 317,2.4947574,1.5595605,0.00,24.5825119,0.0009600549
08:48:46.940 > 318,2.4953444,1.5658661,0.00,24.5828133,0.0009663605
