18:58:07.367 > DEBUG (start_flash) -> Memoria flash iniciada correctamente. 
18:58:07.368 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente. 
18:58:23.257 > DEBUG (obtain_Vbd) -> Ejecutandose 
18:58:23.260 > DEBUG (obtain_Vbd) -> logaritmo calculado 
18:58:23.261 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.443226 
18:58:23.261 > DEBUG (polarization_settling) → Channel 1 
18:58:41.771 > DEBUG (obtain_Vbd) -> Ejecutandose 
18:58:41.775 > DEBUG (obtain_Vbd) -> logaritmo calculado 
18:58:41.775 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.448661 
18:58:41.777 > DEBUG (polarization_settling) → Channel 2 
18:59:14.193 > -------------------- DATOS OBTENIDOS -------------------- 
18:59:14.193 > ------------------ ------------------- 
18:59:14.193 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb 
18:59:16.101 > 342,2.4675615,1.2809426,0.00,24.5606976,0.0006753887
18:59:16.104 > 343,2.4682860,1.2864006,0.00,24.5635109,0.0006808467
18:59:16.107 > 344,2.4687767,1.2922369,0.00,24.5631695,0.0006866831
18:59:16.109 > 345,2.4694240,1.2983984,0.00,24.5643330,0.0006928445
18:59:16.112 > 346,2.4701297,1.3043149,0.00,24.5664425,0.0006987610
18:59:16.114 > 347,2.4706655,1.3105568,0.00,24.5662079,0.0007050029
18:59:16.117 > 348,2.4714124,1.3167781,0.00,24.5684834,0.0007112242
18:59:16.120 > 349,2.4719563,1.3222969,0.00,24.5691013,0.0007167430
18:59:16.123 > 350,2.4724386,1.3285533,0.00,24.5682201,0.0007229995
18:59:16.125 > 351,2.4729943,1.3346498,0.00,24.5683727,0.0007290959
18:59:16.128 > 352,2.4737253,1.3410714,0.00,24.5702515,0.0007355175
18:59:16.130 > 353,2.4743605,1.3465182,0.00,24.5720215,0.0007409643
18:59:16.133 > 354,2.4749041,1.3531300,0.00,24.5714912,0.0007475761
18:59:16.136 > 355,2.4755690,1.3589959,0.00,24.5731716,0.0007534421
18:59:16.139 > 356,2.4761093,1.3652546,0.00,24.5729713,0.0007597008
18:59:16.141 > 357,2.4767210,1.3716584,0.00,24.5734634,0.0007661046
18:59:16.143 > 358,2.4773474,1.3777881,0.00,24.5744114,0.0007722342
18:59:16.146 > 359,2.4779191,1.3842298,0.00,24.5743904,0.0007786759
18:59:16.148 > 360,2.4786234,1.3907593,0.00,24.5758400,0.0007852055
18:59:16.151 > 361,2.4792049,1.3966645,0.00,24.5764980,0.0007911106
18:59:16.154 > 362,2.4797797,1.4032286,0.00,24.5763836,0.0007976748
18:59:16.157 > 363,2.4803376,1.4088312,0.00,24.5770798,0.0008032774
18:59:16.159 > 364,2.4809589,1.4152042,0.00,24.5777168,0.0008096503
18:59:16.162 > 365,2.4815698,1.4211468,0.00,24.5786800,0.0008155929
18:59:16.164 > 366,2.4821091,1.4269780,0.00,24.5789165,0.0008214241
18:59:16.167 > 367,2.4827118,1.4340006,0.00,24.5786495,0.0008284468
18:59:16.170 > 368,2.4833210,1.4392546,0.00,24.5803185,0.0008337008
18:59:16.172 > 369,2.4838283,1.4453852,0.00,24.5798645,0.0008398314
18:59:16.175 > 370,2.4845033,1.4511347,0.00,24.5817871,0.0008455808
18:59:16.177 > 371,2.4850366,1.4580319,0.00,24.5808334,0.0008524780
18:59:16.180 > 372,2.4856985,1.4641349,0.00,24.5822296,0.0008585810
18:59:16.183 > 373,2.4862125,1.4704535,0.00,24.5816593,0.0008648997
18:59:16.185 > 374,2.4868088,1.4761660,0.00,24.5826912,0.0008706122
18:59:16.188 > 375,2.4874196,1.4818691,0.00,24.5839062,0.0008763152
18:59:16.190 > 376,2.4879234,1.4877532,0.00,24.5836697,0.0008821993
18:59:16.193 > 377,2.4886158,1.4935999,0.00,24.5856953,0.0008880461
18:59:16.195 > 378,2.4891596,1.5008724,0.00,24.5844727,0.0008953185
18:59:16.198 > 379,2.4897571,1.5067981,0.00,24.5852966,0.0009012443
18:59:16.200 > 380,2.4903126,1.5126846,0.00,24.5856647,0.0009071307
18:59:16.203 > 381,2.4909375,1.5193049,0.00,24.5860844,0.0009137510
18:59:16.206 > 382,2.4915507,1.5258101,0.00,24.5864849,0.0009202563
18:59:16.208 > 383,2.4921298,1.5327294,0.00,24.5860500,0.0009271755
18:59:16.210 > 384,2.4928286,1.5394273,0.00,24.5872574,0.0009338734
18:59:16.213 > 385,2.4934886,1.5462689,0.00,24.5878563,0.0009407151
18:59:16.217 > 386,2.4941411,1.5527204,0.00,24.5887775,0.0009471666
18:59:16.218 > 387,2.4948123,1.5594577,0.00,24.5896187,0.0009539038
18:59:16.221 > 388,2.4955232,1.5659423,0.00,24.5911942,0.0009603884
18:59:16.223 > 389,2.4960947,1.5729616,0.00,24.5905628,0.0009674077
18:59:16.226 > 390,2.4968150,1.5789651,0.00,24.5927525,0.0009734112
18:59:16.228 > 391,2.4973795,1.5853950,0.00,24.5926590,0.0009798411
18:59:16.231 > 392,2.4980247,1.5919737,0.00,24.5933609,0.0009864199
18:59:16.234 > 393,2.4985261,1.5982647,0.00,24.5926666,0.0009927108
18:59:16.236 > 394,2.4991543,1.6046367,0.00,24.5933838,0.0009990828
18:59:16.239 > 395,2.4998460,1.6114651,0.00,24.5943699,0.0010059113
18:59:16.241 > 396,2.5003915,1.6182482,0.00,24.5936813,0.0010126943
18:59:16.280 > 397,2.5009475,1.6247699,0.00,24.5933914,0.0010192160
18:59:16.280 > 398,2.5017848,1.6311826,0.00,24.5965328,0.0010256286
18:59:16.280 > 399,2.5023773,1.6380073,0.00,24.5963535,0.0010324534
18:59:16.280 > FLUJO -> CH1: 0 cnt|CH2: 0 cnt|Vbias1: 25.0198 V|Vbias2: 25.0800 V|T: 30.1250 C | Total CH1: 0 | Total CH2: 0
18:59:17.273 > FLUJO -> CH1: 0 cnt|CH2: 0 cnt|Vbias1: 25.0179 V|Vbias2: 25.0770 V|T: 30.1250 C | Total CH1: 0 | Total CH2: 0
18:59:18.273 > FLUJO -> CH1: 0 cnt|CH2: 0 cnt|Vbias1: 25.0157 V|Vbias2: 25.0770 V|T: 30.1250 C | Total CH1: 0 | Total CH2: 0
18:59:19.273 > FLUJO -> CH1: 0 cnt|CH2: 0 cnt|Vbias1: 25.0209 V|Vbias2: 25.0782 V|T: 30.1250 C | Total CH1: 0 | Total CH2: 0
18:59:20.273 > FLUJO -> CH1: 4 cnt|CH2: 3 cnt|Vbias1: 25.0189 V|Vbias2: 25.0794 V|T: 30.1250 C | Total CH1: 4 | Total CH2: 3
18:59:21.273 > FLUJO -> CH1: 2 cnt|CH2: 14 cnt|Vbias1: 25.0185 V|Vbias2: 25.0788 V|T: 30.1250 C | Total CH1: 6 | Total CH2: 17
18:59:22.273 > FLUJO -> CH1: 1 cnt|CH2: 43 cnt|Vbias1: 25.0208 V|Vbias2: 25.0809 V|T: 30.1250 C | Total CH1: 7 | Total CH2: 60
18:59:23.273 > FLUJO -> CH1: 2 cnt|CH2: 201 cnt|Vbias1: 25.0248 V|Vbias2: 25.0909 V|T: 30.1250 C | Total CH1: 9 | Total CH2: 261
18:59:24.273 > FLUJO -> CH1: 2 cnt|CH2: 57 cnt|Vbias1: 25.0207 V|Vbias2: 25.0824 V|T: 30.1250 C | Total CH1: 11 | Total CH2: 318
18:59:25.273 > FLUJO -> CH1: 1 cnt|CH2: 22 cnt|Vbias1: 25.0222 V|Vbias2: 25.0819 V|T: 30.1250 C | Total CH1: 12 | Total CH2: 340
18:59:26.273 > FLUJO -> CH1: 2 cnt|CH2: 20 cnt|Vbias1: 25.0223 V|Vbias2: 25.0823 V|T: 30.1250 C | Total CH1: 14 | Total CH2: 360
18:59:27.273 > FLUJO -> CH1: 0 cnt|CH2: 34 cnt|Vbias1: 25.0230 V|Vbias2: 25.0830 V|T: 30.1250 C | Total CH1: 14 | Total CH2: 394
18:59:28.273 > FLUJO -> CH1: 1 cnt|CH2: 29 cnt|Vbias1: 25.0223 V|Vbias2: 25.0823 V|T: 30.1250 C | Total CH1: 15 | Total CH2: 423
18:59:29.273 > FLUJO -> CH1: 0 cnt|CH2: 27 cnt|Vbias1: 25.0211 V|Vbias2: 25.0816 V|T: 30.1250 C | Total CH1: 15 | Total CH2: 450
18:59:30.273 > FLUJO -> CH1: 1 cnt|CH2: 23 cnt|Vbias1: 25.0216 V|Vbias2: 25.0829 V|T: 30.1250 C | Total CH1: 16 | Total CH2: 473
18:59:31.273 > FLUJO -> CH1: 1 cnt|CH2: 34 cnt|Vbias1: 25.0223 V|Vbias2: 25.0827 V|T: 30.1250 C | Total CH1: 17 | Total CH2: 507
18:59:32.273 > FLUJO -> CH1: 1 cnt|CH2: 30 cnt|Vbias1: 25.0229 V|Vbias2: 25.0813 V|T: 30.1250 C | Total CH1: 18 | Total CH2: 537
18:59:33.273 > FLUJO -> CH1: 1 cnt|CH2: 30 cnt|Vbias1: 25.0217 V|Vbias2: 25.0817 V|T: 30.1250 C | Total CH1: 19 | Total CH2: 567
18:59:34.272 > FLUJO -> CH1: 3 cnt|CH2: 32 cnt|Vbias1: 25.0216 V|Vbias2: 25.0826 V|T: 30.1250 C | Total CH1: 22 | Total CH2: 599
18:59:35.272 > FLUJO -> CH1: 0 cnt|CH2: 21 cnt|Vbias1: 25.0220 V|Vbias2: 25.0807 V|T: 30.1250 C | Total CH1: 22 | Total CH2: 620
18:59:36.272 > FLUJO -> CH1: 1 cnt|CH2: 20 cnt|Vbias1: 25.0211 V|Vbias2: 25.0825 V|T: 30.1250 C | Total CH1: 23 | Total CH2: 640
18:59:37.273 > FLUJO -> CH1: 0 cnt|CH2: 26 cnt|Vbias1: 25.0213 V|Vbias2: 25.0830 V|T: 30.1250 C | Total CH1: 23 | Total CH2: 666
18:59:38.273 > FLUJO -> CH1: 1 cnt|CH2: 28 cnt|Vbias1: 25.0237 V|Vbias2: 25.0820 V|T: 30.1250 C | Total CH1: 24 | Total CH2: 694
18:59:39.273 > FLUJO -> CH1: 0 cnt|CH2: 24 cnt|Vbias1: 25.0209 V|Vbias2: 25.0816 V|T: 30.1250 C | Total CH1: 24 | Total CH2: 718
18:59:40.273 > FLUJO -> CH1: 1 cnt|CH2: 38 cnt|Vbias1: 25.0216 V|Vbias2: 25.0837 V|T: 30.1250 C | Total CH1: 25 | Total CH2: 756
18:59:41.273 > FLUJO -> CH1: 1 cnt|CH2: 31 cnt|Vbias1: 25.0220 V|Vbias2: 25.0840 V|T: 30.1250 C | Total CH1: 26 | Total CH2: 787
18:59:42.273 > FLUJO -> CH1: 0 cnt|CH2: 24 cnt|Vbias1: 25.0215 V|Vbias2: 25.0827 V|T: 30.1250 C | Total CH1: 26 | Total CH2: 811
18:59:43.273 > FLUJO -> CH1: 0 cnt|CH2: 35 cnt|Vbias1: 25.0215 V|Vbias2: 25.0831 V|T: 30.1250 C | Total CH1: 26 | Total CH2: 846
18:59:44.273 > FLUJO -> CH1: 0 cnt|CH2: 25 cnt|Vbias1: 25.0217 V|Vbias2: 25.0845 V|T: 30.1250 C | Total CH1: 26 | Total CH2: 871
18:59:45.272 > FLUJO -> CH1: 0 cnt|CH2: 33 cnt|Vbias1: 25.0231 V|Vbias2: 25.0836 V|T: 30.1250 C | Total CH1: 26 | Total CH2: 904
18:59:46.273 > FLUJO -> CH1: 0 cnt|CH2: 33 cnt|Vbias1: 25.0214 V|Vbias2: 25.0839 V|T: 30.1250 C | Total CH1: 26 | Total CH2: 937
18:59:47.273 > FLUJO -> CH1: 0 cnt|CH2: 33 cnt|Vbias1: 25.0212 V|Vbias2: 25.0823 V|T: 30.1250 C | Total CH1: 26 | Total CH2: 970
18:59:48.273 > FLUJO -> CH1: 0 cnt|CH2: 38 cnt|Vbias1: 25.0225 V|Vbias2: 25.0823 V|T: 30.1250 C | Total CH1: 26 | Total CH2: 1008
18:59:49.273 > FLUJO -> CH1: 0 cnt|CH2: 24 cnt|Vbias1: 25.0223 V|Vbias2: 25.0833 V|T: 30.1875 C | Total CH1: 26 | Total CH2: 1032
18:59:50.273 > FLUJO -> CH1: 1 cnt|CH2: 24 cnt|Vbias1: 25.0223 V|Vbias2: 25.0816 V|T: 30.1250 C | Total CH1: 27 | Total CH2: 1056
18:59:51.273 > FLUJO -> CH1: 0 cnt|CH2: 20 cnt|Vbias1: 25.0219 V|Vbias2: 25.0827 V|T: 30.1250 C | Total CH1: 27 | Total CH2: 1076
18:59:52.273 > FLUJO -> CH1: 0 cnt|CH2: 34 cnt|Vbias1: 25.0224 V|Vbias2: 25.0820 V|T: 30.1875 C | Total CH1: 27 | Total CH2: 1110
18:59:53.273 > FLUJO -> CH1: 0 cnt|CH2: 26 cnt|Vbias1: 25.0220 V|Vbias2: 25.0836 V|T: 30.1875 C | Total CH1: 27 | Total CH2: 1136
18:59:54.272 > FLUJO -> CH1: 0 cnt|CH2: 33 cnt|Vbias1: 25.0237 V|Vbias2: 25.0827 V|T: 30.1875 C | Total CH1: 27 | Total CH2: 1169
18:59:55.272 > FLUJO -> CH1: 0 cnt|CH2: 25 cnt|Vbias1: 25.0213 V|Vbias2: 25.0837 V|T: 30.1875 C | Total CH1: 27 | Total CH2: 1194
18:59:56.272 > FLUJO -> CH1: 1 cnt|CH2: 33 cnt|Vbias1: 25.0213 V|Vbias2: 25.0827 V|T: 30.1875 C | Total CH1: 28 | Total CH2: 1227
18:59:57.272 > FLUJO -> CH1: 2 cnt|CH2: 36 cnt|Vbias1: 25.0205 V|Vbias2: 25.0827 V|T: 30.1875 C | Total CH1: 30 | Total CH2: 1263
18:59:58.272 > FLUJO -> CH1: 1 cnt|CH2: 22 cnt|Vbias1: 25.0240 V|Vbias2: 25.0820 V|T: 30.1875 C | Total CH1: 31 | Total CH2: 1285
18:59:59.272 > FLUJO -> CH1: 1 cnt|CH2: 34 cnt|Vbias1: 25.0231 V|Vbias2: 25.0829 V|T: 30.1875 C | Total CH1: 32 | Total CH2: 1319
19:00:00.272 > FLUJO -> CH1: 0 cnt|CH2: 31 cnt|Vbias1: 25.0217 V|Vbias2: 25.0832 V|T: 30.1875 C | Total CH1: 32 | Total CH2: 1350
19:00:01.272 > FLUJO -> CH1: 0 cnt|CH2: 30 cnt|Vbias1: 25.0225 V|Vbias2: 25.0832 V|T: 30.1875 C | Total CH1: 32 | Total CH2: 1380
19:00:02.273 > FLUJO -> CH1: 0 cnt|CH2: 36 cnt|Vbias1: 25.0228 V|Vbias2: 25.0820 V|T: 30.1875 C | Total CH1: 32 | Total CH2: 1416
19:00:03.273 > FLUJO -> CH1: 0 cnt|CH2: 25 cnt|Vbias1: 25.0225 V|Vbias2: 25.0827 V|T: 30.1875 C | Total CH1: 32 | Total CH2: 1441
19:00:04.273 > FLUJO -> CH1: 0 cnt|CH2: 25 cnt|Vbias1: 25.0213 V|Vbias2: 25.0836 V|T: 30.1875 C | Total CH1: 32 | Total CH2: 1466
19:00:05.273 > FLUJO -> CH1: 1 cnt|CH2: 31 cnt|Vbias1: 25.0234 V|Vbias2: 25.0830 V|T: 30.1875 C | Total CH1: 33 | Total CH2: 1497
19:00:06.273 > FLUJO -> CH1: 1 cnt|CH2: 24 cnt|Vbias1: 25.0219 V|Vbias2: 25.0829 V|T: 30.1875 C | Total CH1: 34 | Total CH2: 1521
19:00:07.273 > FLUJO -> CH1: 2 cnt|CH2: 27 cnt|Vbias1: 25.0221 V|Vbias2: 25.0820 V|T: 30.1875 C | Total CH1: 36 | Total CH2: 1548
19:00:08.273 > FLUJO -> CH1: 0 cnt|CH2: 34 cnt|Vbias1: 25.0233 V|Vbias2: 25.0827 V|T: 30.1875 C | Total CH1: 36 | Total CH2: 1582
19:00:09.273 > FLUJO -> CH1: 4 cnt|CH2: 23 cnt|Vbias1: 25.0218 V|Vbias2: 25.0843 V|T: 30.1875 C | Total CH1: 40 | Total CH2: 1605
19:00:10.273 > FLUJO -> CH1: 0 cnt|CH2: 19 cnt|Vbias1: 25.0216 V|Vbias2: 25.0825 V|T: 30.1875 C | Total CH1: 40 | Total CH2: 1624
19:00:11.273 > FLUJO -> CH1: 1 cnt|CH2: 27 cnt|Vbias1: 25.0222 V|Vbias2: 25.0833 V|T: 30.1875 C | Total CH1: 41 | Total CH2: 1651
19:00:12.273 > FLUJO -> CH1: 0 cnt|CH2: 25 cnt|Vbias1: 25.0219 V|Vbias2: 25.0835 V|T: 30.1875 C | Total CH1: 41 | Total CH2: 1676
19:00:13.273 > FLUJO -> CH1: 2 cnt|CH2: 25 cnt|Vbias1: 25.0235 V|Vbias2: 25.0828 V|T: 30.1875 C | Total CH1: 43 | Total CH2: 1701
19:00:14.274 > FLUJO -> CH1: 2 cnt|CH2: 31 cnt|Vbias1: 25.0229 V|Vbias2: 25.0825 V|T: 30.1875 C | Total CH1: 45 | Total CH2: 1732
19:00:15.274 > FLUJO -> CH1: 0 cnt|CH2: 31 cnt|Vbias1: 25.0235 V|Vbias2: 25.0823 V|T: 30.1875 C | Total CH1: 45 | Total CH2: 1763
19:00:16.274 > FLUJO -> CH1: 1 cnt|CH2: 21 cnt|Vbias1: 25.0227 V|Vbias2: 25.0824 V|T: 30.1875 C | Total CH1: 46 | Total CH2: 1784
19:00:17.274 > FLUJO -> CH1: 2 cnt|CH2: 27 cnt|Vbias1: 25.0228 V|Vbias2: 25.0819 V|T: 30.1875 C | Total CH1: 48 | Total CH2: 1811
19:00:18.274 > FLUJO -> CH1: 0 cnt|CH2: 31 cnt|Vbias1: 25.0225 V|Vbias2: 25.0832 V|T: 30.1875 C | Total CH1: 48 | Total CH2: 1842
19:00:19.273 > FLUJO -> CH1: 1 cnt|CH2: 27 cnt|Vbias1: 25.0240 V|Vbias2: 25.0832 V|T: 30.1875 C | Total CH1: 49 | Total CH2: 1869
19:00:20.273 > FLUJO -> CH1: 0 cnt|CH2: 20 cnt|Vbias1: 25.0230 V|Vbias2: 25.0818 V|T: 30.1875 C | Total CH1: 49 | Total CH2: 1889
19:00:21.273 > FLUJO -> CH1: 0 cnt|CH2: 19 cnt|Vbias1: 25.0220 V|Vbias2: 25.0841 V|T: 30.1875 C | Total CH1: 49 | Total CH2: 1908
19:00:22.273 > FLUJO -> CH1: 0 cnt|CH2: 29 cnt|Vbias1: 25.0233 V|Vbias2: 25.0831 V|T: 30.1875 C | Total CH1: 49 | Total CH2: 1937
19:00:23.273 > FLUJO -> CH1: 0 cnt|CH2: 24 cnt|Vbias1: 25.0225 V|Vbias2: 25.0820 V|T: 30.1875 C | Total CH1: 49 | Total CH2: 1961
19:00:24.273 > FLUJO -> CH1: 2 cnt|CH2: 34 cnt|Vbias1: 25.0225 V|Vbias2: 25.0827 V|T: 30.1875 C | Total CH1: 51 | Total CH2: 1995
19:00:25.273 > FLUJO -> CH1: 0 cnt|CH2: 33 cnt|Vbias1: 25.0228 V|Vbias2: 25.0832 V|T: 30.1875 C | Total CH1: 51 | Total CH2: 2028
19:00:26.273 > FLUJO -> CH1: 2 cnt|CH2: 26 cnt|Vbias1: 25.0223 V|Vbias2: 25.0828 V|T: 30.1875 C | Total CH1: 53 | Total CH2: 2054
19:00:27.273 > FLUJO -> CH1: 0 cnt|CH2: 27 cnt|Vbias1: 25.0206 V|Vbias2: 25.0816 V|T: 30.1875 C | Total CH1: 53 | Total CH2: 2081
19:00:28.273 > FLUJO -> CH1: 0 cnt|CH2: 25 cnt|Vbias1: 25.0212 V|Vbias2: 25.0824 V|T: 30.1875 C | Total CH1: 53 | Total CH2: 2106
19:00:29.273 > FLUJO -> CH1: 0 cnt|CH2: 30 cnt|Vbias1: 25.0219 V|Vbias2: 25.0819 V|T: 30.1875 C | Total CH1: 53 | Total CH2: 2136
19:00:30.273 > FLUJO -> CH1: 1 cnt|CH2: 36 cnt|Vbias1: 25.0229 V|Vbias2: 25.0819 V|T: 30.1875 C | Total CH1: 54 | Total CH2: 2172
19:00:31.273 > FLUJO -> CH1: 1 cnt|CH2: 29 cnt|Vbias1: 25.0216 V|Vbias2: 25.0825 V|T: 30.1875 C | Total CH1: 55 | Total CH2: 2201
19:00:32.273 > FLUJO -> CH1: 0 cnt|CH2: 39 cnt|Vbias1: 25.0220 V|Vbias2: 25.0825 V|T: 30.1875 C | Total CH1: 55 | Total CH2: 2240
19:00:33.273 > FLUJO -> CH1: 0 cnt|CH2: 29 cnt|Vbias1: 25.0219 V|Vbias2: 25.0831 V|T: 30.1875 C | Total CH1: 55 | Total CH2: 2269
19:00:34.273 > FLUJO -> CH1: 0 cnt|CH2: 29 cnt|Vbias1: 25.0233 V|Vbias2: 25.0841 V|T: 30.1875 C | Total CH1: 55 | Total CH2: 2298
19:00:35.273 > FLUJO -> CH1: 0 cnt|CH2: 27 cnt|Vbias1: 25.0220 V|Vbias2: 25.0812 V|T: 30.1875 C | Total CH1: 55 | Total CH2: 2325
19:00:36.273 > FLUJO -> CH1: 0 cnt|CH2: 28 cnt|Vbias1: 25.0224 V|Vbias2: 25.0832 V|T: 30.1875 C | Total CH1: 55 | Total CH2: 2353
19:00:37.273 > FLUJO -> CH1: 0 cnt|CH2: 22 cnt|Vbias1: 25.0218 V|Vbias2: 25.0828 V|T: 30.1875 C | Total CH1: 55 | Total CH2: 2375
19:00:38.273 > FLUJO -> CH1: 0 cnt|CH2: 36 cnt|Vbias1: 25.0219 V|Vbias2: 25.0824 V|T: 30.1875 C | Total CH1: 55 | Total CH2: 2411
19:00:39.272 > FLUJO -> CH1: 2 cnt|CH2: 23 cnt|Vbias1: 25.0238 V|Vbias2: 25.0821 V|T: 30.1875 C | Total CH1: 57 | Total CH2: 2434
19:00:40.273 > FLUJO -> CH1: 1 cnt|CH2: 35 cnt|Vbias1: 25.0230 V|Vbias2: 25.0828 V|T: 30.1875 C | Total CH1: 58 | Total CH2: 2469
19:00:41.273 > FLUJO -> CH1: 0 cnt|CH2: 35 cnt|Vbias1: 25.0222 V|Vbias2: 25.0842 V|T: 30.1875 C | Total CH1: 58 | Total CH2: 2504
19:00:42.273 > FLUJO -> CH1: 0 cnt|CH2: 34 cnt|Vbias1: 25.0237 V|Vbias2: 25.0832 V|T: 30.1875 C | Total CH1: 58 | Total CH2: 2538
19:00:43.273 > FLUJO -> CH1: 0 cnt|CH2: 28 cnt|Vbias1: 25.0215 V|Vbias2: 25.0850 V|T: 30.1875 C | Total CH1: 58 | Total CH2: 2566
19:00:44.274 > FLUJO -> CH1: 0 cnt|CH2: 29 cnt|Vbias1: 25.0224 V|Vbias2: 25.0828 V|T: 30.1875 C | Total CH1: 58 | Total CH2: 2595
19:00:45.274 > FLUJO -> CH1: 1 cnt|CH2: 24 cnt|Vbias1: 25.0229 V|Vbias2: 25.0827 V|T: 30.2500 C | Total CH1: 59 | Total CH2: 2619
19:00:46.273 > FLUJO -> CH1: 0 cnt|CH2: 29 cnt|Vbias1: 25.0223 V|Vbias2: 25.0837 V|T: 30.1875 C | Total CH1: 59 | Total CH2: 2648
19:00:47.274 > FLUJO -> CH1: 0 cnt|CH2: 29 cnt|Vbias1: 25.0225 V|Vbias2: 25.0836 V|T: 30.2500 C | Total CH1: 59 | Total CH2: 2677
19:00:48.274 > FLUJO -> CH1: 1 cnt|CH2: 29 cnt|Vbias1: 25.0218 V|Vbias2: 25.0824 V|T: 30.2500 C | Total CH1: 60 | Total CH2: 2706
19:00:49.274 > FLUJO -> CH1: 1 cnt|CH2: 30 cnt|Vbias1: 25.0220 V|Vbias2: 25.0831 V|T: 30.2500 C | Total CH1: 61 | Total CH2: 2736
19:00:50.274 > FLUJO -> CH1: 1 cnt|CH2: 32 cnt|Vbias1: 25.0223 V|Vbias2: 25.0834 V|T: 30.2500 C | Total CH1: 62 | Total CH2: 2768
19:00:51.274 > FLUJO -> CH1: 1 cnt|CH2: 30 cnt|Vbias1: 25.0226 V|Vbias2: 25.0826 V|T: 30.2500 C | Total CH1: 63 | Total CH2: 2798
19:00:52.274 > FLUJO -> CH1: 1 cnt|CH2: 35 cnt|Vbias1: 25.0214 V|Vbias2: 25.0827 V|T: 30.2500 C | Total CH1: 64 | Total CH2: 2833
19:00:53.274 > FLUJO -> CH1: 1 cnt|CH2: 27 cnt|Vbias1: 25.0239 V|Vbias2: 25.0826 V|T: 30.2500 C | Total CH1: 65 | Total CH2: 2860
19:00:54.274 > FLUJO -> CH1: 1 cnt|CH2: 36 cnt|Vbias1: 25.0214 V|Vbias2: 25.0813 V|T: 30.2500 C | Total CH1: 66 | Total CH2: 2896
19:00:55.274 > FLUJO -> CH1: 1 cnt|CH2: 30 cnt|Vbias1: 25.0222 V|Vbias2: 25.0811 V|T: 30.2500 C | Total CH1: 67 | Total CH2: 2926
19:00:56.274 > FLUJO -> CH1: 0 cnt|CH2: 35 cnt|Vbias1: 25.0228 V|Vbias2: 25.0829 V|T: 30.2500 C | Total CH1: 67 | Total CH2: 2961
19:00:57.274 > FLUJO -> CH1: 1 cnt|CH2: 26 cnt|Vbias1: 25.0222 V|Vbias2: 25.0823 V|T: 30.2500 C | Total CH1: 68 | Total CH2: 2987
19:00:58.274 > FLUJO -> CH1: 0 cnt|CH2: 37 cnt|Vbias1: 25.0220 V|Vbias2: 25.0835 V|T: 30.2500 C | Total CH1: 68 | Total CH2: 3024
19:00:59.273 > FLUJO -> CH1: 2 cnt|CH2: 20 cnt|Vbias1: 25.0222 V|Vbias2: 25.0823 V|T: 30.2500 C | Total CH1: 70 | Total CH2: 3044
19:01:00.274 > FLUJO -> CH1: 0 cnt|CH2: 26 cnt|Vbias1: 25.0217 V|Vbias2: 25.0849 V|T: 30.2500 C | Total CH1: 70 | Total CH2: 3070
19:01:01.273 > FLUJO -> CH1: 0 cnt|CH2: 29 cnt|Vbias1: 25.0228 V|Vbias2: 25.0827 V|T: 30.2500 C | Total CH1: 70 | Total CH2: 3099
19:01:02.273 > FLUJO -> CH1: 0 cnt|CH2: 26 cnt|Vbias1: 25.0235 V|Vbias2: 25.0833 V|T: 30.2500 C | Total CH1: 70 | Total CH2: 3125
19:01:03.273 > FLUJO -> CH1: 0 cnt|CH2: 25 cnt|Vbias1: 25.0211 V|Vbias2: 25.0826 V|T: 30.2500 C | Total CH1: 70 | Total CH2: 3150
19:01:04.273 > FLUJO -> CH1: 0 cnt|CH2: 19 cnt|Vbias1: 25.0230 V|Vbias2: 25.0834 V|T: 30.2500 C | Total CH1: 70 | Total CH2: 3169
19:01:05.273 > FLUJO -> CH1: 0 cnt|CH2: 24 cnt|Vbias1: 25.0220 V|Vbias2: 25.0824 V|T: 30.2500 C | Total CH1: 70 | Total CH2: 3193
19:01:06.273 > FLUJO -> CH1: 0 cnt|CH2: 20 cnt|Vbias1: 25.0221 V|Vbias2: 25.0819 V|T: 30.2500 C | Total CH1: 70 | Total CH2: 3213
19:01:07.273 > FLUJO -> CH1: 1 cnt|CH2: 38 cnt|Vbias1: 25.0216 V|Vbias2: 25.0836 V|T: 30.2500 C | Total CH1: 71 | Total CH2: 3251
19:01:08.273 > FLUJO -> CH1: 0 cnt|CH2: 23 cnt|Vbias1: 25.0231 V|Vbias2: 25.0837 V|T: 30.2500 C | Total CH1: 71 | Total CH2: 3274
19:01:09.273 > FLUJO -> CH1: 0 cnt|CH2: 24 cnt|Vbias1: 25.0216 V|Vbias2: 25.0834 V|T: 30.2500 C | Total CH1: 71 | Total CH2: 3298
19:01:10.273 > FLUJO -> CH1: 1 cnt|CH2: 26 cnt|Vbias1: 25.0229 V|Vbias2: 25.0818 V|T: 30.2500 C | Total CH1: 72 | Total CH2: 3324
19:01:11.273 > FLUJO -> CH1: 0 cnt|CH2: 22 cnt|Vbias1: 25.0217 V|Vbias2: 25.0805 V|T: 30.2500 C | Total CH1: 72 | Total CH2: 3346
