21:13:46.213 > DEBUG (start_flash) -> Memoria flash iniciada correctamente. 
21:13:46.214 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente. 
21:14:02.089 > DEBUG (obtain_Vbd) -> Ejecutandose 
21:14:02.092 > DEBUG (obtain_Vbd) -> logaritmo calculado 
21:14:02.093 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.455005 
21:14:02.093 > DEBUG (polarization_settling) → Channel 1 
21:14:20.557 > DEBUG (obtain_Vbd) -> Ejecutandose 
21:14:20.557 > DEBUG (obtain_Vbd) -> logaritmo calculado 
21:14:20.557 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.458749 
21:14:20.573 > DEBUG (polarization_settling) → Channel 2 
21:14:53.143 > -------------------- DATOS OBTENIDOS -------------------- 
21:14:53.143 > ------------------ ------------------- 
21:14:53.143 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb 
21:14:54.933 > 300,2.4618459,1.0465289,0.00,24.7399578,0.0004404718
21:14:54.936 > 301,2.4624810,1.0520393,0.00,24.7416630,0.0004459821
21:14:54.939 > 302,2.4631693,1.0575670,0.00,24.7439766,0.0004515098
21:14:54.941 > 303,2.4636993,1.0629188,0.00,24.7446079,0.0004568616
21:14:54.944 > 304,2.4644225,1.0692159,0.00,24.7465210,0.0004631587
21:14:54.946 > 305,2.4650085,1.0743886,0.00,24.7480011,0.0004683314
21:14:54.949 > 306,2.4656498,1.0799313,0.00,24.7497444,0.0004738741
21:14:54.951 > 307,2.4662309,1.0857986,0.00,24.7504349,0.0004797415
21:14:54.951 > 308,2.4668753,1.0914171,0.00,24.7521362,0.0004853599
21:14:54.957 > 309,2.4674594,1.0972623,0.00,24.7528858,0.0004912051
21:14:54.959 > 310,2.4681139,1.1029322,0.00,24.7546520,0.0004968750
21:14:54.962 > 311,2.4687102,1.1085955,0.00,24.7557354,0.0005025383
21:14:54.965 > 312,2.4693613,1.1142846,0.00,24.7574425,0.0005082274
21:14:54.967 > 313,2.4699230,1.1198193,0.00,24.7582550,0.0005137621
21:14:54.968 > 314,2.4705915,1.1255140,0.00,24.7601604,0.0005194569
21:14:54.968 > 315,2.4711280,1.1312082,0.00,24.7605057,0.0005251510
21:14:54.975 > 316,2.4718170,1.1369992,0.00,24.7625504,0.0005309421
21:14:54.977 > 317,2.4723909,1.1426569,0.00,24.7633801,0.0005365998
21:14:54.980 > 318,2.4729970,1.1488625,0.00,24.7640095,0.0005428053
21:14:54.982 > 319,2.4736567,1.1541914,0.00,24.7661934,0.0005481342
21:14:54.985 > 320,2.4742665,1.1600689,0.00,24.7672138,0.0005540117
21:14:54.985 > 321,2.4749086,1.1655283,0.00,24.7690544,0.0005594711
21:14:54.990 > 322,2.4755018,1.1713760,0.00,24.7699089,0.0005653188
21:14:54.992 > 323,2.4760742,1.1771319,0.00,24.7706165,0.0005710747
21:14:54.995 > 324,2.4768045,1.1835450,0.00,24.7724953,0.0005774878
21:14:54.998 > 325,2.4773078,1.1896869,0.00,24.7719803,0.0005836297
21:14:55.000 > 326,2.4779756,1.1954573,0.00,24.7737980,0.0005894002
21:14:55.004 > 327,2.4785397,1.2018377,0.00,24.7737484,0.0005957805
21:14:55.004 > 328,2.4791815,1.2079201,0.00,24.7749329,0.0006018629
21:14:55.008 > 329,2.4797807,1.2133379,0.00,24.7763100,0.0006072808
21:14:55.011 > 330,2.4803858,1.2190485,0.00,24.7774487,0.0006129913
21:14:55.013 > 331,2.4810627,1.2251954,0.00,24.7789764,0.0006191382
21:14:55.015 > 332,2.4815860,1.2312840,0.00,24.7787552,0.0006252269
21:14:55.018 > 333,2.4821763,1.2372485,0.00,24.7794552,0.0006311914
21:14:55.021 > 334,2.4827909,1.2429667,0.00,24.7806988,0.0006369095
21:14:55.024 > 335,2.4834480,1.2494841,0.00,24.7816029,0.0006434269
21:14:55.026 > 336,2.4839931,1.2554065,0.00,24.7818127,0.0006493494
21:14:55.029 > 337,2.4847045,1.2609127,0.00,24.7844200,0.0006548555
21:14:55.031 > 338,2.4851727,1.2674357,0.00,24.7830944,0.0006613785
21:14:55.034 > 339,2.4858265,1.2730663,0.00,24.7848911,0.0006670091
21:14:55.037 > 340,2.4864767,1.2792048,0.00,24.7861137,0.0006731477
21:14:55.039 > 341,2.4870090,1.2849684,0.00,24.7863388,0.0006789112
21:14:55.042 > 342,2.4877176,1.2912650,0.00,24.7880821,0.0006852078
21:14:55.044 > 343,2.4883115,1.2970438,0.00,24.7890186,0.0006909866
21:14:55.047 > 344,2.4888036,1.3032423,0.00,24.7883148,0.0006971852
21:14:55.049 > 345,2.4895740,1.3098692,0.00,24.7904415,0.0007038120
21:14:55.051 > 346,2.4901760,1.3156396,0.00,24.7914810,0.0007095825
21:14:55.051 > 347,2.4906807,1.3218601,0.00,24.7909012,0.0007158029
21:14:55.058 > 348,2.4912817,1.3280332,0.00,24.7915077,0.0007219760
21:14:55.060 > 349,2.4919586,1.3342676,0.00,24.7929440,0.0007282104
21:14:55.061 > 350,2.4925563,1.3404979,0.00,24.7934513,0.0007344407
21:14:55.061 > 351,2.4931481,1.3461387,0.00,24.7945061,0.0007400815
21:14:55.061 > 352,2.4937668,1.3526707,0.00,24.7949448,0.0007466135
21:14:55.061 > 353,2.4943299,1.3588846,0.00,24.7950611,0.0007528274
21:14:55.061 > 354,2.4949431,1.3645806,0.00,24.7963104,0.0007585235
21:14:55.075 > 355,2.4955904,1.3708993,0.00,24.7973099,0.0007648421
21:14:55.078 > 356,2.4961686,1.3769966,0.00,24.7977257,0.0007709395
21:14:55.080 > 357,2.4968202,1.3838882,0.00,24.7981739,0.0007778311
21:14:55.082 > 358,2.4974539,1.3894211,0.00,24.7998371,0.0007833639
21:14:55.085 > 359,2.4979737,1.3958203,0.00,24.7992477,0.0007897631
21:14:55.085 > 360,2.4985971,1.4021169,0.00,24.7999878,0.0007960597
21:14:55.091 > 361,2.4992585,1.4082737,0.00,24.8013229,0.0008022165
21:14:55.093 > 362,2.4997430,1.4140166,0.00,24.8010063,0.0008079594
21:14:55.096 > 363,2.5003862,1.4200059,0.00,24.8023033,0.0008139487
21:14:55.096 > 364,2.5009067,1.4264710,0.00,24.8016529,0.0008204138
21:14:55.100 > 365,2.5014853,1.4324547,0.00,24.8021927,0.0008263976
21:14:55.103 > 366,2.5020800,1.4389693,0.00,24.8023663,0.0008329121
21:14:55.105 > 367,2.5027564,1.4448184,0.00,24.8042011,0.0008387612
21:14:55.108 > 368,2.5034130,1.4507759,0.00,24.8056870,0.0008447187
21:14:55.110 > 369,2.5040004,1.4572030,0.00,24.8058681,0.0008511459
21:14:55.113 > 370,2.5045767,1.4630759,0.00,24.8064957,0.0008570187
21:14:55.116 > 371,2.5050907,1.4692538,0.00,24.8060722,0.0008631966
21:14:55.118 > 372,2.5057020,1.4750957,0.00,24.8071461,0.0008690386
21:14:55.118 > 373,2.5062132,1.4810996,0.00,24.8068714,0.0008750425
21:14:55.124 > 374,2.5068049,1.4869796,0.00,24.8076744,0.0008809224
21:14:55.126 > 375,2.5073631,1.4932954,0.00,24.8076248,0.0008872382
21:14:55.129 > 376,2.5079672,1.4999152,0.00,24.8077984,0.0008938581
21:14:55.131 > 377,2.5085633,1.5057008,0.00,24.8087540,0.0008996436
21:14:55.133 > 378,2.5092316,1.5118810,0.00,24.8101463,0.0009058238
21:14:55.135 > 379,2.5098288,1.5186622,0.00,24.8100681,0.0009126050
21:14:55.135 > 380,2.5103583,1.5260997,0.00,24.8085022,0.0009200425
21:14:55.141 > 381,2.5110624,1.5320067,0.00,24.8106041,0.0009259496
21:14:55.144 > 382,2.5116966,1.5389947,0.00,24.8107452,0.0009329375
21:14:55.147 > 383,2.5123112,1.5450542,0.00,24.8116302,0.0009389970
21:14:55.149 > 384,2.5130033,1.5514818,0.00,24.8130436,0.0009454247
21:14:55.151 > 385,2.5136490,1.5586166,0.00,24.8131676,0.0009525595
21:14:55.155 > 386,2.5142629,1.5648721,0.00,24.8138371,0.0009588150
21:14:55.157 > 387,2.5148973,1.5723227,0.00,24.8134956,0.0009662656
21:14:55.159 > 388,2.5154996,1.5781815,0.00,24.8144455,0.0009721243
21:14:55.162 > 389,2.5162251,1.5849445,0.00,24.8159008,0.0009788873
21:14:55.163 > 390,2.5168295,1.5916458,0.00,24.8159924,0.0009855886
21:14:55.166 > 391,2.5173008,1.5978292,0.00,24.8150578,0.0009917720
21:14:55.168 > 392,2.5180058,1.6039851,0.00,24.8169079,0.0009979279
21:14:55.168 > 393,2.5187085,1.6109043,0.00,24.8179283,0.0010048471
21:14:55.174 > 394,2.5193248,1.6169147,0.00,24.8188858,0.0010108576
21:14:55.177 > 395,2.5199623,1.6242895,0.00,24.8186607,0.0010182323
21:14:55.179 > 396,2.5205326,1.6304954,0.00,24.8188686,0.0010244383
21:14:55.182 > 397,2.5211854,1.6371986,0.00,24.8195305,0.0010311414
21:14:55.185 > 398,2.5217733,1.6439199,0.00,24.8194065,0.0010378627
21:14:55.185 > 399,2.5223773,1.6497376,0.00,24.8204193,0.0010436805
21:14:55.210 > FLUJO -> CH1: 0 cnt|CH2: 0 cnt|Vbias1: 25.1493 V|Vbias2: 25.2057 V|T: 40.5625 C | Total CH1: 0 | Total CH2: 0
21:14:56.202 > FLUJO -> CH1: 0 cnt|CH2: 0 cnt|Vbias1: 25.1422 V|Vbias2: 25.1868 V|T: 40.5625 C | Total CH1: 0 | Total CH2: 0
21:14:57.202 > FLUJO -> CH1: 0 cnt|CH2: 1 cnt|Vbias1: 25.1552 V|Vbias2: 25.2007 V|T: 40.5625 C | Total CH1: 0 | Total CH2: 1
21:14:58.207 > FLUJO -> CH1: 293 cnt|CH2: 4 cnt|Vbias1: 25.1489 V|Vbias2: 25.1998 V|T: 40.5625 C | Total CH1: 293 | Total CH2: 5
21:14:59.201 > FLUJO -> CH1: 3642 cnt|CH2: 1 cnt|Vbias1: 25.1624 V|Vbias2: 25.2127 V|T: 40.5625 C | Total CH1: 3935 | Total CH2: 6
21:15:00.201 > FLUJO -> CH1: 2371 cnt|CH2: 0 cnt|Vbias1: 25.1504 V|Vbias2: 25.2049 V|T: 40.5625 C | Total CH1: 6306 | Total CH2: 6
21:15:01.201 > FLUJO -> CH1: 1690 cnt|CH2: 0 cnt|Vbias1: 25.1492 V|Vbias2: 25.2049 V|T: 40.5625 C | Total CH1: 7996 | Total CH2: 6
21:15:02.201 > FLUJO -> CH1: 1746 cnt|CH2: 0 cnt|Vbias1: 25.1504 V|Vbias2: 25.2032 V|T: 40.6250 C | Total CH1: 9742 | Total CH2: 6
21:15:03.201 > FLUJO -> CH1: 1626 cnt|CH2: 0 cnt|Vbias1: 25.1501 V|Vbias2: 25.2044 V|T: 40.6250 C | Total CH1: 11368 | Total CH2: 6
21:15:04.202 > FLUJO -> CH1: 1777 cnt|CH2: 0 cnt|Vbias1: 25.1495 V|Vbias2: 25.2046 V|T: 40.6250 C | Total CH1: 13145 | Total CH2: 6
21:15:05.201 > FLUJO -> CH1: 1709 cnt|CH2: 0 cnt|Vbias1: 25.1481 V|Vbias2: 25.2039 V|T: 40.6250 C | Total CH1: 14854 | Total CH2: 6
21:15:06.200 > FLUJO -> CH1: 1786 cnt|CH2: 0 cnt|Vbias1: 25.1478 V|Vbias2: 25.2031 V|T: 40.6250 C | Total CH1: 16640 | Total CH2: 6
21:15:07.200 > FLUJO -> CH1: 1766 cnt|CH2: 0 cnt|Vbias1: 25.1505 V|Vbias2: 25.2036 V|T: 40.6250 C | Total CH1: 18406 | Total CH2: 6
21:15:08.199 > FLUJO -> CH1: 1775 cnt|CH2: 0 cnt|Vbias1: 25.1498 V|Vbias2: 25.2045 V|T: 40.6250 C | Total CH1: 20181 | Total CH2: 6
21:15:09.189 > FLUJO -> CH1: 1753 cnt|CH2: 0 cnt|Vbias1: 25.1506 V|Vbias2: 25.2046 V|T: 40.6250 C | Total CH1: 21934 | Total CH2: 6
21:15:10.183 > FLUJO -> CH1: 1742 cnt|CH2: 0 cnt|Vbias1: 25.1494 V|Vbias2: 25.2031 V|T: 40.6250 C | Total CH1: 23676 | Total CH2: 6
21:15:11.183 > FLUJO -> CH1: 1810 cnt|CH2: 0 cnt|Vbias1: 25.1488 V|Vbias2: 25.2027 V|T: 40.6250 C | Total CH1: 25486 | Total CH2: 6
21:15:12.196 > FLUJO -> CH1: 1750 cnt|CH2: 0 cnt|Vbias1: 25.1506 V|Vbias2: 25.2050 V|T: 40.6250 C | Total CH1: 27236 | Total CH2: 6
21:15:13.183 > FLUJO -> CH1: 1703 cnt|CH2: 0 cnt|Vbias1: 25.1494 V|Vbias2: 25.2045 V|T: 40.6250 C | Total CH1: 28939 | Total CH2: 6
21:15:14.183 > FLUJO -> CH1: 1754 cnt|CH2: 0 cnt|Vbias1: 25.1495 V|Vbias2: 25.2043 V|T: 40.6250 C | Total CH1: 30693 | Total CH2: 6
21:15:15.183 > FLUJO -> CH1: 1700 cnt|CH2: 0 cnt|Vbias1: 25.1497 V|Vbias2: 25.2040 V|T: 40.6250 C | Total CH1: 32393 | Total CH2: 6
21:15:16.182 > FLUJO -> CH1: 1780 cnt|CH2: 0 cnt|Vbias1: 25.1494 V|Vbias2: 25.2037 V|T: 40.5625 C | Total CH1: 34173 | Total CH2: 6
21:15:17.192 > FLUJO -> CH1: 1767 cnt|CH2: 0 cnt|Vbias1: 25.1504 V|Vbias2: 25.2047 V|T: 40.6250 C | Total CH1: 35940 | Total CH2: 6
21:15:18.189 > FLUJO -> CH1: 1753 cnt|CH2: 0 cnt|Vbias1: 25.1503 V|Vbias2: 25.2033 V|T: 40.5625 C | Total CH1: 37693 | Total CH2: 6
21:15:19.182 > FLUJO -> CH1: 1768 cnt|CH2: 0 cnt|Vbias1: 25.1491 V|Vbias2: 25.2042 V|T: 40.5625 C | Total CH1: 39461 | Total CH2: 6
21:15:20.182 > FLUJO -> CH1: 1711 cnt|CH2: 0 cnt|Vbias1: 25.1493 V|Vbias2: 25.2041 V|T: 40.5625 C | Total CH1: 41172 | Total CH2: 6
21:15:21.182 > FLUJO -> CH1: 1745 cnt|CH2: 0 cnt|Vbias1: 25.1497 V|Vbias2: 25.2037 V|T: 40.5625 C | Total CH1: 42917 | Total CH2: 6
21:15:22.181 > FLUJO -> CH1: 1722 cnt|CH2: 0 cnt|Vbias1: 25.1488 V|Vbias2: 25.2038 V|T: 40.5625 C | Total CH1: 44639 | Total CH2: 6
21:15:23.182 > FLUJO -> CH1: 1711 cnt|CH2: 0 cnt|Vbias1: 25.1483 V|Vbias2: 25.2037 V|T: 40.5625 C | Total CH1: 46350 | Total CH2: 6
21:15:24.182 > FLUJO -> CH1: 1793 cnt|CH2: 0 cnt|Vbias1: 25.1483 V|Vbias2: 25.2036 V|T: 40.5625 C | Total CH1: 48143 | Total CH2: 6
21:15:25.181 > FLUJO -> CH1: 1685 cnt|CH2: 0 cnt|Vbias1: 25.1497 V|Vbias2: 25.2031 V|T: 40.5625 C | Total CH1: 49828 | Total CH2: 6
21:15:26.181 > FLUJO -> CH1: 1770 cnt|CH2: 0 cnt|Vbias1: 25.1493 V|Vbias2: 25.2021 V|T: 40.5625 C | Total CH1: 51598 | Total CH2: 6
21:15:27.181 > FLUJO -> CH1: 1799 cnt|CH2: 0 cnt|Vbias1: 25.1503 V|Vbias2: 25.2034 V|T: 40.5625 C | Total CH1: 53397 | Total CH2: 6
21:15:28.181 > FLUJO -> CH1: 1754 cnt|CH2: 0 cnt|Vbias1: 25.1490 V|Vbias2: 25.2029 V|T: 40.5625 C | Total CH1: 55151 | Total CH2: 6
21:15:29.183 > FLUJO -> CH1: 1710 cnt|CH2: 0 cnt|Vbias1: 25.1492 V|Vbias2: 25.2046 V|T: 40.5625 C | Total CH1: 56861 | Total CH2: 6
21:15:30.182 > FLUJO -> CH1: 1813 cnt|CH2: 0 cnt|Vbias1: 25.1474 V|Vbias2: 25.2023 V|T: 40.5625 C | Total CH1: 58674 | Total CH2: 6
21:15:31.181 > FLUJO -> CH1: 1822 cnt|CH2: 0 cnt|Vbias1: 25.1495 V|Vbias2: 25.2040 V|T: 40.5625 C | Total CH1: 60496 | Total CH2: 6
21:15:32.180 > FLUJO -> CH1: 1646 cnt|CH2: 0 cnt|Vbias1: 25.1478 V|Vbias2: 25.2050 V|T: 40.5625 C | Total CH1: 62142 | Total CH2: 6
21:15:33.180 > FLUJO -> CH1: 1667 cnt|CH2: 0 cnt|Vbias1: 25.1500 V|Vbias2: 25.2043 V|T: 40.5625 C | Total CH1: 63809 | Total CH2: 6
21:15:34.179 > FLUJO -> CH1: 1720 cnt|CH2: 0 cnt|Vbias1: 25.1490 V|Vbias2: 25.2035 V|T: 40.5625 C | Total CH1: 65529 | Total CH2: 6
21:15:35.179 > FLUJO -> CH1: 1748 cnt|CH2: 0 cnt|Vbias1: 25.1493 V|Vbias2: 25.2032 V|T: 40.5625 C | Total CH1: 67277 | Total CH2: 6
21:15:36.178 > FLUJO -> CH1: 1804 cnt|CH2: 0 cnt|Vbias1: 25.1497 V|Vbias2: 25.2054 V|T: 40.5625 C | Total CH1: 69081 | Total CH2: 6
21:15:37.178 > FLUJO -> CH1: 1660 cnt|CH2: 0 cnt|Vbias1: 25.1481 V|Vbias2: 25.2030 V|T: 40.5625 C | Total CH1: 70741 | Total CH2: 6
21:15:38.177 > FLUJO -> CH1: 1762 cnt|CH2: 0 cnt|Vbias1: 25.1504 V|Vbias2: 25.2066 V|T: 40.5625 C | Total CH1: 72503 | Total CH2: 6
21:15:39.176 > FLUJO -> CH1: 1678 cnt|CH2: 0 cnt|Vbias1: 25.1485 V|Vbias2: 25.2030 V|T: 40.5625 C | Total CH1: 74181 | Total CH2: 6
21:15:40.176 > FLUJO -> CH1: 1706 cnt|CH2: 0 cnt|Vbias1: 25.1478 V|Vbias2: 25.2041 V|T: 40.5625 C | Total CH1: 75887 | Total CH2: 6
21:15:41.175 > FLUJO -> CH1: 1733 cnt|CH2: 0 cnt|Vbias1: 25.1494 V|Vbias2: 25.2035 V|T: 40.5000 C | Total CH1: 77620 | Total CH2: 6
21:15:42.174 > FLUJO -> CH1: 1785 cnt|CH2: 0 cnt|Vbias1: 25.1485 V|Vbias2: 25.2030 V|T: 40.5000 C | Total CH1: 79405 | Total CH2: 6
21:15:43.173 > FLUJO -> CH1: 1749 cnt|CH2: 0 cnt|Vbias1: 25.1486 V|Vbias2: 25.2043 V|T: 40.5000 C | Total CH1: 81154 | Total CH2: 6
21:15:44.173 > FLUJO -> CH1: 1670 cnt|CH2: 0 cnt|Vbias1: 25.1491 V|Vbias2: 25.2056 V|T: 40.5000 C | Total CH1: 82824 | Total CH2: 6
21:15:45.172 > FLUJO -> CH1: 1818 cnt|CH2: 0 cnt|Vbias1: 25.1487 V|Vbias2: 25.2036 V|T: 40.5000 C | Total CH1: 84642 | Total CH2: 6
21:15:46.171 > FLUJO -> CH1: 1782 cnt|CH2: 0 cnt|Vbias1: 25.1498 V|Vbias2: 25.2032 V|T: 40.5000 C | Total CH1: 86424 | Total CH2: 6
21:15:47.170 > FLUJO -> CH1: 1779 cnt|CH2: 0 cnt|Vbias1: 25.1489 V|Vbias2: 25.2028 V|T: 40.5000 C | Total CH1: 88203 | Total CH2: 6
21:15:48.170 > FLUJO -> CH1: 1736 cnt|CH2: 0 cnt|Vbias1: 25.1486 V|Vbias2: 25.2057 V|T: 40.5000 C | Total CH1: 89939 | Total CH2: 6
21:15:49.169 > FLUJO -> CH1: 1691 cnt|CH2: 0 cnt|Vbias1: 25.1491 V|Vbias2: 25.2048 V|T: 40.5000 C | Total CH1: 91630 | Total CH2: 6
21:15:50.168 > FLUJO -> CH1: 1702 cnt|CH2: 0 cnt|Vbias1: 25.1483 V|Vbias2: 25.2036 V|T: 40.5000 C | Total CH1: 93332 | Total CH2: 6
21:15:51.167 > FLUJO -> CH1: 1703 cnt|CH2: 0 cnt|Vbias1: 25.1494 V|Vbias2: 25.2022 V|T: 40.5000 C | Total CH1: 95035 | Total CH2: 6
21:15:52.167 > FLUJO -> CH1: 1800 cnt|CH2: 0 cnt|Vbias1: 25.1480 V|Vbias2: 25.2043 V|T: 40.5000 C | Total CH1: 96835 | Total CH2: 6
21:15:53.166 > FLUJO -> CH1: 1780 cnt|CH2: 0 cnt|Vbias1: 25.1489 V|Vbias2: 25.2052 V|T: 40.5000 C | Total CH1: 98615 | Total CH2: 6
21:15:54.165 > FLUJO -> CH1: 1679 cnt|CH2: 0 cnt|Vbias1: 25.1497 V|Vbias2: 25.2035 V|T: 40.5000 C | Total CH1: 100294 | Total CH2: 6
21:15:55.164 > FLUJO -> CH1: 1742 cnt|CH2: 0 cnt|Vbias1: 25.1485 V|Vbias2: 25.2035 V|T: 40.5000 C | Total CH1: 102036 | Total CH2: 6
21:15:56.163 > FLUJO -> CH1: 1749 cnt|CH2: 0 cnt|Vbias1: 25.1494 V|Vbias2: 25.2055 V|T: 40.5000 C | Total CH1: 103785 | Total CH2: 6
21:15:57.162 > FLUJO -> CH1: 1720 cnt|CH2: 0 cnt|Vbias1: 25.1480 V|Vbias2: 25.2044 V|T: 40.5000 C | Total CH1: 105505 | Total CH2: 6
21:15:58.161 > FLUJO -> CH1: 1773 cnt|CH2: 0 cnt|Vbias1: 25.1484 V|Vbias2: 25.2027 V|T: 40.4375 C | Total CH1: 107278 | Total CH2: 6
21:15:59.161 > FLUJO -> CH1: 1720 cnt|CH2: 0 cnt|Vbias1: 25.1500 V|Vbias2: 25.2035 V|T: 40.4375 C | Total CH1: 108998 | Total CH2: 6
21:16:00.159 > FLUJO -> CH1: 1706 cnt|CH2: 0 cnt|Vbias1: 25.1481 V|Vbias2: 25.2027 V|T: 40.4375 C | Total CH1: 110704 | Total CH2: 6
21:16:01.159 > FLUJO -> CH1: 1730 cnt|CH2: 0 cnt|Vbias1: 25.1488 V|Vbias2: 25.2037 V|T: 40.4375 C | Total CH1: 112434 | Total CH2: 6
21:16:02.143 > FLUJO -> CH1: 1783 cnt|CH2: 0 cnt|Vbias1: 25.1495 V|Vbias2: 25.2033 V|T: 40.4375 C | Total CH1: 114217 | Total CH2: 6
21:16:03.155 > FLUJO -> CH1: 1798 cnt|CH2: 0 cnt|Vbias1: 25.1493 V|Vbias2: 25.2033 V|T: 40.4375 C | Total CH1: 116015 | Total CH2: 6
21:16:04.143 > FLUJO -> CH1: 1781 cnt|CH2: 0 cnt|Vbias1: 25.1478 V|Vbias2: 25.2026 V|T: 40.4375 C | Total CH1: 117796 | Total CH2: 6
21:16:05.143 > FLUJO -> CH1: 1735 cnt|CH2: 1 cnt|Vbias1: 25.1495 V|Vbias2: 25.2018 V|T: 40.4375 C | Total CH1: 119531 | Total CH2: 7
21:16:06.143 > FLUJO -> CH1: 1768 cnt|CH2: 0 cnt|Vbias1: 25.1490 V|Vbias2: 25.2026 V|T: 40.4375 C | Total CH1: 121299 | Total CH2: 7
21:16:07.154 > FLUJO -> CH1: 1778 cnt|CH2: 0 cnt|Vbias1: 25.1481 V|Vbias2: 25.2027 V|T: 40.4375 C | Total CH1: 123077 | Total CH2: 7
21:16:08.142 > FLUJO -> CH1: 1818 cnt|CH2: 0 cnt|Vbias1: 25.1488 V|Vbias2: 25.2034 V|T: 40.4375 C | Total CH1: 124895 | Total CH2: 7
21:16:09.142 > FLUJO -> CH1: 1681 cnt|CH2: 0 cnt|Vbias1: 25.1493 V|Vbias2: 25.2025 V|T: 40.4375 C | Total CH1: 126576 | Total CH2: 7
21:16:10.152 > FLUJO -> CH1: 1852 cnt|CH2: 0 cnt|Vbias1: 25.1500 V|Vbias2: 25.2036 V|T: 40.4375 C | Total CH1: 128428 | Total CH2: 7
21:16:11.151 > FLUJO -> CH1: 1697 cnt|CH2: 0 cnt|Vbias1: 25.1489 V|Vbias2: 25.2037 V|T: 40.4375 C | Total CH1: 130125 | Total CH2: 7
21:16:12.142 > FLUJO -> CH1: 1796 cnt|CH2: 0 cnt|Vbias1: 25.1474 V|Vbias2: 25.2027 V|T: 40.4375 C | Total CH1: 131921 | Total CH2: 7
21:16:13.141 > FLUJO -> CH1: 1814 cnt|CH2: 0 cnt|Vbias1: 25.1482 V|Vbias2: 25.2040 V|T: 40.4375 C | Total CH1: 133735 | Total CH2: 7
21:16:14.142 > FLUJO -> CH1: 1757 cnt|CH2: 0 cnt|Vbias1: 25.1486 V|Vbias2: 25.2043 V|T: 40.3750 C | Total CH1: 135492 | Total CH2: 7
21:16:15.148 > FLUJO -> CH1: 1784 cnt|CH2: 0 cnt|Vbias1: 25.1496 V|Vbias2: 25.2031 V|T: 40.3750 C | Total CH1: 137276 | Total CH2: 7
21:16:16.147 > FLUJO -> CH1: 1729 cnt|CH2: 0 cnt|Vbias1: 25.1494 V|Vbias2: 25.2038 V|T: 40.3750 C | Total CH1: 139005 | Total CH2: 7
21:16:17.147 > FLUJO -> CH1: 1788 cnt|CH2: 0 cnt|Vbias1: 25.1500 V|Vbias2: 25.2039 V|T: 40.3750 C | Total CH1: 140793 | Total CH2: 7
21:16:18.146 > FLUJO -> CH1: 1799 cnt|CH2: 0 cnt|Vbias1: 25.1489 V|Vbias2: 25.2050 V|T: 40.3750 C | Total CH1: 142592 | Total CH2: 7
21:16:19.141 > FLUJO -> CH1: 1715 cnt|CH2: 0 cnt|Vbias1: 25.1483 V|Vbias2: 25.2027 V|T: 40.3750 C | Total CH1: 144307 | Total CH2: 7
21:16:20.141 > FLUJO -> CH1: 1719 cnt|CH2: 0 cnt|Vbias1: 25.1496 V|Vbias2: 25.2018 V|T: 40.3750 C | Total CH1: 146026 | Total CH2: 7
21:16:21.143 > FLUJO -> CH1: 1814 cnt|CH2: 0 cnt|Vbias1: 25.1487 V|Vbias2: 25.2037 V|T: 40.3750 C | Total CH1: 147840 | Total CH2: 7
21:16:22.140 > FLUJO -> CH1: 1732 cnt|CH2: 0 cnt|Vbias1: 25.1487 V|Vbias2: 25.2025 V|T: 40.3750 C | Total CH1: 149572 | Total CH2: 7
21:16:23.140 > FLUJO -> CH1: 1789 cnt|CH2: 0 cnt|Vbias1: 25.1489 V|Vbias2: 25.2025 V|T: 40.3750 C | Total CH1: 151361 | Total CH2: 7
21:16:24.140 > FLUJO -> CH1: 1766 cnt|CH2: 0 cnt|Vbias1: 25.1477 V|Vbias2: 25.2026 V|T: 40.3750 C | Total CH1: 153127 | Total CH2: 7
21:16:25.140 > FLUJO -> CH1: 1732 cnt|CH2: 0 cnt|Vbias1: 25.1490 V|Vbias2: 25.2039 V|T: 40.3750 C | Total CH1: 154859 | Total CH2: 7
21:16:26.139 > FLUJO -> CH1: 1649 cnt|CH2: 0 cnt|Vbias1: 25.1477 V|Vbias2: 25.2016 V|T: 40.3750 C | Total CH1: 156508 | Total CH2: 7
21:16:27.123 > FLUJO -> CH1: 1723 cnt|CH2: 0 cnt|Vbias1: 25.1487 V|Vbias2: 25.2014 V|T: 40.3750 C | Total CH1: 158231 | Total CH2: 7
21:16:28.137 > FLUJO -> CH1: 1808 cnt|CH2: 0 cnt|Vbias1: 25.1489 V|Vbias2: 25.2025 V|T: 40.3125 C | Total CH1: 160039 | Total CH2: 7
21:16:29.122 > FLUJO -> CH1: 1684 cnt|CH2: 0 cnt|Vbias1: 25.1478 V|Vbias2: 25.2029 V|T: 40.3125 C | Total CH1: 161723 | Total CH2: 7
21:16:30.123 > FLUJO -> CH1: 1761 cnt|CH2: 0 cnt|Vbias1: 25.1488 V|Vbias2: 25.2026 V|T: 40.3125 C | Total CH1: 163484 | Total CH2: 7
21:16:31.122 > FLUJO -> CH1: 1764 cnt|CH2: 0 cnt|Vbias1: 25.1495 V|Vbias2: 25.2024 V|T: 40.3125 C | Total CH1: 165248 | Total CH2: 7
