20:16:25.344 > DEBUG (start_flash) -> Memoria flash iniciada correctamente. 
20:16:25.344 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente. 
20:16:41.228 > DEBUG (obtain_Vbd) -> Ejecutandose 
20:16:41.232 > DEBUG (obtain_Vbd) -> logaritmo calculado 
20:16:41.232 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.436117 
20:16:41.233 > DEBUG (polarization_settling) → Channel 1 
20:16:59.717 > DEBUG (obtain_Vbd) -> Ejecutandose 
20:16:59.721 > DEBUG (obtain_Vbd) -> logaritmo calculado 
20:16:59.721 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.441261 
20:16:59.723 > DEBUG (polarization_settling) → Channel 2 
20:17:31.969 > -------------------- DATOS OBTENIDOS -------------------- 
20:17:31.969 > ------------------ ------------------- 
20:17:31.969 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb 
20:17:33.901 > 352,2.4745023,1.3356507,0.00,24.5852108,0.0007299972
20:17:33.903 > 353,2.4751098,1.3414081,0.00,24.5863285,0.0007357547
20:17:33.906 > 354,2.4756539,1.3479863,0.00,24.5858383,0.0007423329
20:17:33.908 > 355,2.4762740,1.3536305,0.00,24.5872250,0.0007479771
20:17:33.911 > 356,2.4768615,1.3600572,0.00,24.5874043,0.0007544038
20:17:33.913 > 357,2.4774680,1.3662902,0.00,24.5880127,0.0007606368
20:17:33.913 > 358,2.4781318,1.3729204,0.00,24.5888786,0.0007672669
20:17:33.919 > 359,2.4788105,1.3791426,0.00,24.5903492,0.0007734892
20:17:33.921 > 360,2.4792459,1.3850011,0.00,24.5893326,0.0007793476
20:17:33.924 > 361,2.4799480,1.3915586,0.00,24.5907269,0.0007859052
20:17:33.925 > 362,2.4805875,1.3971897,0.00,24.5923538,0.0007915363
20:17:33.925 > 363,2.4811020,1.4031792,0.00,24.5921326,0.0007975257
20:17:33.925 > 364,2.4817419,1.4097878,0.00,24.5927410,0.0008041343
20:17:33.934 > 365,2.4822638,1.4152766,0.00,24.5931320,0.0008096232
20:17:33.936 > 366,2.4829528,1.4215784,0.00,24.5946407,0.0008159250
20:17:33.939 > 367,2.4835141,1.4281931,0.00,24.5943146,0.0008225396
20:17:33.942 > 368,2.4840772,1.4340609,0.00,24.5947952,0.0008284075
20:17:33.944 > 369,2.4847016,1.4396751,0.00,24.5962620,0.0008340216
20:17:33.946 > 370,2.4852569,1.4458010,0.00,24.5963783,0.0008401475
20:17:33.946 > 371,2.4858980,1.4518340,0.00,24.5976048,0.0008461805
20:17:33.946 > 372,2.4864125,1.4586881,0.00,24.5964737,0.0008530347
20:17:33.946 > 373,2.4870460,1.4650881,0.00,24.5972252,0.0008594347
20:17:33.957 > 374,2.4876039,1.4707791,0.00,24.5978279,0.0008651256
20:17:33.959 > 375,2.4882369,1.4766636,0.00,24.5991154,0.0008710101
20:17:33.962 > 376,2.4887559,1.4821680,0.00,24.5994568,0.0008765145
20:17:33.963 > 377,2.4894528,1.4887809,0.00,24.6007309,0.0008831274
20:17:33.963 > 378,2.4899333,1.4952079,0.00,24.5996475,0.0008895544
20:17:33.969 > 379,2.4904904,1.5010613,0.00,24.6000729,0.0008954079
20:17:33.972 > 380,2.4911053,1.5069861,0.00,24.6011028,0.0009013326
20:17:33.975 > 381,2.4917665,1.5129553,0.00,24.6026306,0.0009073018
20:17:33.977 > 382,2.4922092,1.5197197,0.00,24.6007500,0.0009140663
20:17:33.980 > 383,2.4929283,1.5263864,0.00,24.6022301,0.0009207329
20:17:33.982 > 384,2.4935775,1.5325549,0.00,24.6034107,0.0009269014
20:17:33.985 > 385,2.4941990,1.5394661,0.00,24.6034832,0.0009338127
20:17:33.987 > 386,2.4947140,1.5463512,0.00,24.6023273,0.0009406977
20:17:33.990 > 387,2.4954956,1.5534613,0.00,24.6040764,0.0009478079
20:17:33.992 > 388,2.4961851,1.5596658,0.00,24.6056938,0.0009540123
20:17:33.995 > 389,2.4968421,1.5668352,0.00,24.6059132,0.0009611817
20:17:33.997 > 390,2.4974768,1.5735252,0.00,24.6063728,0.0009678717
20:17:34.000 > 391,2.4982243,1.5799772,0.00,24.6084137,0.0009743237
20:17:34.002 > 392,2.4987094,1.5861794,0.00,24.6076221,0.0009805259
20:17:34.005 > 393,2.4992857,1.5927861,0.00,24.6074810,0.0009871327
20:17:34.007 > 394,2.4999130,1.5991819,0.00,24.6081638,0.0009935284
20:17:34.010 > 395,2.5005643,1.6062700,0.00,24.6084023,0.0010006166
20:17:34.012 > 396,2.5012105,1.6125176,0.00,24.6094627,0.0010068641
20:17:34.016 > 397,2.5018718,1.6187506,0.00,24.6107178,0.0010130970
20:17:34.018 > 398,2.5025139,1.6252451,0.00,24.6114693,0.0010195916
20:17:34.020 > 399,2.5030234,1.6316844,0.00,24.6107178,0.0010260310
20:17:34.030 > FLUJO -> CH1: 0 cnt|CH2: 0 cnt|Vbias1: 24.9263 V|Vbias2: 24.9885 V|T: 30.6875 C | Total CH1: 0 | Total CH2: 0
20:17:35.043 > FLUJO -> CH1: 0 cnt|CH2: 0 cnt|Vbias1: 24.9251 V|Vbias2: 24.9900 V|T: 30.6875 C | Total CH1: 0 | Total CH2: 0
20:17:36.042 > FLUJO -> CH1: 0 cnt|CH2: 0 cnt|Vbias1: 24.9173 V|Vbias2: 24.9754 V|T: 30.6875 C | Total CH1: 0 | Total CH2: 0
20:17:37.042 > FLUJO -> CH1: 0 cnt|CH2: 0 cnt|Vbias1: 24.9198 V|Vbias2: 24.9862 V|T: 30.6875 C | Total CH1: 0 | Total CH2: 0
20:17:38.029 > FLUJO -> CH1: 2 cnt|CH2: 8 cnt|Vbias1: 24.9222 V|Vbias2: 24.9866 V|T: 30.6875 C | Total CH1: 2 | Total CH2: 8
20:17:39.029 > FLUJO -> CH1: 15 cnt|CH2: 47 cnt|Vbias1: 24.9233 V|Vbias2: 24.9857 V|T: 30.7500 C | Total CH1: 17 | Total CH2: 55
20:17:40.029 > FLUJO -> CH1: 29 cnt|CH2: 340 cnt|Vbias1: 24.9221 V|Vbias2: 24.9767 V|T: 30.7500 C | Total CH1: 46 | Total CH2: 395
20:17:41.029 > FLUJO -> CH1: 0 cnt|CH2: 1513 cnt|Vbias1: 24.9561 V|Vbias2: 25.0002 V|T: 30.7500 C | Total CH1: 46 | Total CH2: 1908
20:17:42.028 > FLUJO -> CH1: 1 cnt|CH2: 181 cnt|Vbias1: 24.9355 V|Vbias2: 24.9973 V|T: 30.7500 C | Total CH1: 47 | Total CH2: 2089
20:17:43.027 > FLUJO -> CH1: 0 cnt|CH2: 41 cnt|Vbias1: 24.9282 V|Vbias2: 24.9891 V|T: 30.7500 C | Total CH1: 47 | Total CH2: 2130
20:17:44.027 > FLUJO -> CH1: 1 cnt|CH2: 43 cnt|Vbias1: 24.9262 V|Vbias2: 24.9888 V|T: 30.7500 C | Total CH1: 48 | Total CH2: 2173
20:17:45.027 > FLUJO -> CH1: 0 cnt|CH2: 38 cnt|Vbias1: 24.9283 V|Vbias2: 24.9878 V|T: 30.7500 C | Total CH1: 48 | Total CH2: 2211
20:17:46.027 > FLUJO -> CH1: 1 cnt|CH2: 22 cnt|Vbias1: 24.9268 V|Vbias2: 24.9890 V|T: 30.7500 C | Total CH1: 49 | Total CH2: 2233
20:17:47.026 > FLUJO -> CH1: 0 cnt|CH2: 33 cnt|Vbias1: 24.9262 V|Vbias2: 24.9888 V|T: 30.7500 C | Total CH1: 49 | Total CH2: 2266
20:17:48.026 > FLUJO -> CH1: 1 cnt|CH2: 23 cnt|Vbias1: 24.9271 V|Vbias2: 24.9894 V|T: 30.7500 C | Total CH1: 50 | Total CH2: 2289
20:17:49.026 > FLUJO -> CH1: 2 cnt|CH2: 45 cnt|Vbias1: 24.9269 V|Vbias2: 24.9892 V|T: 30.7500 C | Total CH1: 52 | Total CH2: 2334
20:17:50.037 > FLUJO -> CH1: 0 cnt|CH2: 29 cnt|Vbias1: 24.9270 V|Vbias2: 24.9905 V|T: 30.7500 C | Total CH1: 52 | Total CH2: 2363
20:17:51.036 > FLUJO -> CH1: 0 cnt|CH2: 41 cnt|Vbias1: 24.9274 V|Vbias2: 24.9893 V|T: 30.7500 C | Total CH1: 52 | Total CH2: 2404
20:17:52.033 > FLUJO -> CH1: 0 cnt|CH2: 35 cnt|Vbias1: 24.9279 V|Vbias2: 24.9895 V|T: 30.7500 C | Total CH1: 52 | Total CH2: 2439
20:17:53.035 > FLUJO -> CH1: 1 cnt|CH2: 37 cnt|Vbias1: 24.9269 V|Vbias2: 24.9885 V|T: 30.7500 C | Total CH1: 53 | Total CH2: 2476
20:17:54.024 > FLUJO -> CH1: 1 cnt|CH2: 25 cnt|Vbias1: 24.9269 V|Vbias2: 24.9890 V|T: 30.7500 C | Total CH1: 54 | Total CH2: 2501
20:17:55.024 > FLUJO -> CH1: 1 cnt|CH2: 30 cnt|Vbias1: 24.9273 V|Vbias2: 24.9890 V|T: 30.7500 C | Total CH1: 55 | Total CH2: 2531
20:17:56.035 > FLUJO -> CH1: 0 cnt|CH2: 39 cnt|Vbias1: 24.9266 V|Vbias2: 24.9889 V|T: 30.7500 C | Total CH1: 55 | Total CH2: 2570
20:17:57.023 > FLUJO -> CH1: 0 cnt|CH2: 37 cnt|Vbias1: 24.9269 V|Vbias2: 24.9889 V|T: 30.7500 C | Total CH1: 55 | Total CH2: 2607
20:17:58.034 > FLUJO -> CH1: 1 cnt|CH2: 34 cnt|Vbias1: 24.9276 V|Vbias2: 24.9896 V|T: 30.7500 C | Total CH1: 56 | Total CH2: 2641
20:17:59.032 > FLUJO -> CH1: 0 cnt|CH2: 25 cnt|Vbias1: 24.9263 V|Vbias2: 24.9891 V|T: 30.7500 C | Total CH1: 56 | Total CH2: 2666
20:18:00.022 > FLUJO -> CH1: 1 cnt|CH2: 31 cnt|Vbias1: 24.9271 V|Vbias2: 24.9894 V|T: 30.7500 C | Total CH1: 57 | Total CH2: 2697
20:18:01.022 > FLUJO -> CH1: 1 cnt|CH2: 39 cnt|Vbias1: 24.9289 V|Vbias2: 24.9905 V|T: 30.7500 C | Total CH1: 58 | Total CH2: 2736
20:18:02.033 > FLUJO -> CH1: 1 cnt|CH2: 49 cnt|Vbias1: 24.9280 V|Vbias2: 24.9891 V|T: 30.7500 C | Total CH1: 59 | Total CH2: 2785
20:18:03.021 > FLUJO -> CH1: 0 cnt|CH2: 32 cnt|Vbias1: 24.9285 V|Vbias2: 24.9908 V|T: 30.7500 C | Total CH1: 59 | Total CH2: 2817
20:18:04.021 > FLUJO -> CH1: 1 cnt|CH2: 33 cnt|Vbias1: 24.9267 V|Vbias2: 24.9894 V|T: 30.7500 C | Total CH1: 60 | Total CH2: 2850
20:18:05.021 > FLUJO -> CH1: 1 cnt|CH2: 40 cnt|Vbias1: 24.9270 V|Vbias2: 24.9898 V|T: 30.7500 C | Total CH1: 61 | Total CH2: 2890
20:18:06.020 > FLUJO -> CH1: 0 cnt|CH2: 40 cnt|Vbias1: 24.9276 V|Vbias2: 24.9891 V|T: 30.7500 C | Total CH1: 61 | Total CH2: 2930
20:18:07.029 > FLUJO -> CH1: 2 cnt|CH2: 36 cnt|Vbias1: 24.9270 V|Vbias2: 24.9895 V|T: 30.7500 C | Total CH1: 63 | Total CH2: 2966
20:18:08.030 > FLUJO -> CH1: 0 cnt|CH2: 36 cnt|Vbias1: 24.9270 V|Vbias2: 24.9888 V|T: 30.7500 C | Total CH1: 63 | Total CH2: 3002
20:18:09.030 > FLUJO -> CH1: 0 cnt|CH2: 34 cnt|Vbias1: 24.9271 V|Vbias2: 24.9876 V|T: 30.7500 C | Total CH1: 63 | Total CH2: 3036
20:18:10.029 > FLUJO -> CH1: 3 cnt|CH2: 34 cnt|Vbias1: 24.9251 V|Vbias2: 24.9888 V|T: 30.7500 C | Total CH1: 66 | Total CH2: 3070
20:18:11.029 > FLUJO -> CH1: 0 cnt|CH2: 28 cnt|Vbias1: 24.9255 V|Vbias2: 24.9900 V|T: 30.7500 C | Total CH1: 66 | Total CH2: 3098
20:18:12.028 > FLUJO -> CH1: 0 cnt|CH2: 31 cnt|Vbias1: 24.9274 V|Vbias2: 24.9868 V|T: 30.7500 C | Total CH1: 66 | Total CH2: 3129
20:18:13.028 > FLUJO -> CH1: 0 cnt|CH2: 42 cnt|Vbias1: 24.9272 V|Vbias2: 24.9886 V|T: 30.7500 C | Total CH1: 66 | Total CH2: 3171
20:18:14.028 > FLUJO -> CH1: 0 cnt|CH2: 39 cnt|Vbias1: 24.9273 V|Vbias2: 24.9888 V|T: 30.7500 C | Total CH1: 66 | Total CH2: 3210
20:18:15.027 > FLUJO -> CH1: 1 cnt|CH2: 35 cnt|Vbias1: 24.9280 V|Vbias2: 24.9879 V|T: 30.7500 C | Total CH1: 67 | Total CH2: 3245
20:18:16.027 > FLUJO -> CH1: 1 cnt|CH2: 40 cnt|Vbias1: 24.9279 V|Vbias2: 24.9890 V|T: 30.7500 C | Total CH1: 68 | Total CH2: 3285
20:18:17.027 > FLUJO -> CH1: 0 cnt|CH2: 36 cnt|Vbias1: 24.9278 V|Vbias2: 24.9906 V|T: 30.7500 C | Total CH1: 68 | Total CH2: 3321
20:18:18.026 > FLUJO -> CH1: 0 cnt|CH2: 28 cnt|Vbias1: 24.9262 V|Vbias2: 24.9897 V|T: 30.7500 C | Total CH1: 68 | Total CH2: 3349
20:18:19.026 > FLUJO -> CH1: 1 cnt|CH2: 39 cnt|Vbias1: 24.9273 V|Vbias2: 24.9888 V|T: 30.7500 C | Total CH1: 69 | Total CH2: 3388
20:18:20.026 > FLUJO -> CH1: 1 cnt|CH2: 24 cnt|Vbias1: 24.9274 V|Vbias2: 24.9893 V|T: 30.7500 C | Total CH1: 70 | Total CH2: 3412
20:18:21.025 > FLUJO -> CH1: 1 cnt|CH2: 41 cnt|Vbias1: 24.9283 V|Vbias2: 24.9883 V|T: 30.7500 C | Total CH1: 71 | Total CH2: 3453
20:18:22.025 > FLUJO -> CH1: 1 cnt|CH2: 44 cnt|Vbias1: 24.9265 V|Vbias2: 24.9896 V|T: 30.7500 C | Total CH1: 72 | Total CH2: 3497
20:18:23.025 > FLUJO -> CH1: 0 cnt|CH2: 47 cnt|Vbias1: 24.9275 V|Vbias2: 24.9900 V|T: 30.7500 C | Total CH1: 72 | Total CH2: 3544
20:18:24.024 > FLUJO -> CH1: 0 cnt|CH2: 20 cnt|Vbias1: 24.9266 V|Vbias2: 24.9897 V|T: 30.7500 C | Total CH1: 72 | Total CH2: 3564
20:18:25.024 > FLUJO -> CH1: 2 cnt|CH2: 28 cnt|Vbias1: 24.9265 V|Vbias2: 24.9892 V|T: 30.7500 C | Total CH1: 74 | Total CH2: 3592
20:18:26.024 > FLUJO -> CH1: 1 cnt|CH2: 36 cnt|Vbias1: 24.9261 V|Vbias2: 24.9885 V|T: 30.7500 C | Total CH1: 75 | Total CH2: 3628
20:18:27.022 > FLUJO -> CH1: 0 cnt|CH2: 31 cnt|Vbias1: 24.9279 V|Vbias2: 24.9881 V|T: 30.7500 C | Total CH1: 75 | Total CH2: 3659
20:18:28.023 > FLUJO -> CH1: 0 cnt|CH2: 32 cnt|Vbias1: 24.9260 V|Vbias2: 24.9882 V|T: 30.7500 C | Total CH1: 75 | Total CH2: 3691
20:18:29.023 > FLUJO -> CH1: 0 cnt|CH2: 54 cnt|Vbias1: 24.9268 V|Vbias2: 24.9900 V|T: 30.7500 C | Total CH1: 75 | Total CH2: 3745
20:18:30.022 > FLUJO -> CH1: 1 cnt|CH2: 39 cnt|Vbias1: 24.9263 V|Vbias2: 24.9892 V|T: 30.7500 C | Total CH1: 76 | Total CH2: 3784
20:18:31.022 > FLUJO -> CH1: 0 cnt|CH2: 37 cnt|Vbias1: 24.9266 V|Vbias2: 24.9869 V|T: 30.7500 C | Total CH1: 76 | Total CH2: 3821
20:18:32.022 > FLUJO -> CH1: 0 cnt|CH2: 37 cnt|Vbias1: 24.9257 V|Vbias2: 24.9885 V|T: 30.7500 C | Total CH1: 76 | Total CH2: 3858
20:18:33.021 > FLUJO -> CH1: 0 cnt|CH2: 33 cnt|Vbias1: 24.9270 V|Vbias2: 24.9889 V|T: 30.7500 C | Total CH1: 76 | Total CH2: 3891
20:18:34.013 > FLUJO -> CH1: 0 cnt|CH2: 37 cnt|Vbias1: 24.9259 V|Vbias2: 24.9893 V|T: 30.7500 C | Total CH1: 76 | Total CH2: 3928
20:18:35.020 > FLUJO -> CH1: 1 cnt|CH2: 40 cnt|Vbias1: 24.9266 V|Vbias2: 24.9888 V|T: 30.7500 C | Total CH1: 77 | Total CH2: 3968
20:18:36.020 > FLUJO -> CH1: 2 cnt|CH2: 45 cnt|Vbias1: 24.9259 V|Vbias2: 24.9885 V|T: 30.7500 C | Total CH1: 79 | Total CH2: 4013
20:18:37.019 > FLUJO -> CH1: 1 cnt|CH2: 32 cnt|Vbias1: 24.9268 V|Vbias2: 24.9876 V|T: 30.7500 C | Total CH1: 80 | Total CH2: 4045
20:18:38.019 > FLUJO -> CH1: 0 cnt|CH2: 31 cnt|Vbias1: 24.9270 V|Vbias2: 24.9887 V|T: 30.7500 C | Total CH1: 80 | Total CH2: 4076
20:18:39.018 > FLUJO -> CH1: 0 cnt|CH2: 24 cnt|Vbias1: 24.9279 V|Vbias2: 24.9895 V|T: 30.7500 C | Total CH1: 80 | Total CH2: 4100
20:18:40.018 > FLUJO -> CH1: 2 cnt|CH2: 38 cnt|Vbias1: 24.9257 V|Vbias2: 24.9883 V|T: 30.7500 C | Total CH1: 82 | Total CH2: 4138
20:18:41.018 > FLUJO -> CH1: 0 cnt|CH2: 37 cnt|Vbias1: 24.9287 V|Vbias2: 24.9889 V|T: 30.7500 C | Total CH1: 82 | Total CH2: 4175
20:18:42.017 > FLUJO -> CH1: 0 cnt|CH2: 30 cnt|Vbias1: 24.9271 V|Vbias2: 24.9888 V|T: 30.7500 C | Total CH1: 82 | Total CH2: 4205
20:18:43.017 > FLUJO -> CH1: 0 cnt|CH2: 38 cnt|Vbias1: 24.9287 V|Vbias2: 24.9890 V|T: 30.7500 C | Total CH1: 82 | Total CH2: 4243
20:18:44.016 > FLUJO -> CH1: 0 cnt|CH2: 29 cnt|Vbias1: 24.9274 V|Vbias2: 24.9897 V|T: 30.7500 C | Total CH1: 82 | Total CH2: 4272
20:18:45.016 > FLUJO -> CH1: 0 cnt|CH2: 42 cnt|Vbias1: 24.9266 V|Vbias2: 24.9895 V|T: 30.7500 C | Total CH1: 82 | Total CH2: 4314
20:18:46.015 > FLUJO -> CH1: 0 cnt|CH2: 29 cnt|Vbias1: 24.9267 V|Vbias2: 24.9905 V|T: 30.7500 C | Total CH1: 82 | Total CH2: 4343
20:18:47.015 > FLUJO -> CH1: 0 cnt|CH2: 39 cnt|Vbias1: 24.9294 V|Vbias2: 24.9900 V|T: 30.7500 C | Total CH1: 82 | Total CH2: 4382
20:18:48.015 > FLUJO -> CH1: 0 cnt|CH2: 33 cnt|Vbias1: 24.9279 V|Vbias2: 24.9896 V|T: 30.7500 C | Total CH1: 82 | Total CH2: 4415
20:18:49.014 > FLUJO -> CH1: 0 cnt|CH2: 40 cnt|Vbias1: 24.9279 V|Vbias2: 24.9896 V|T: 30.7500 C | Total CH1: 82 | Total CH2: 4455
20:18:50.014 > FLUJO -> CH1: 1 cnt|CH2: 46 cnt|Vbias1: 24.9289 V|Vbias2: 24.9900 V|T: 30.7500 C | Total CH1: 83 | Total CH2: 4501
20:18:51.013 > FLUJO -> CH1: 0 cnt|CH2: 36 cnt|Vbias1: 24.9276 V|Vbias2: 24.9919 V|T: 30.7500 C | Total CH1: 83 | Total CH2: 4537
20:18:52.013 > FLUJO -> CH1: 0 cnt|CH2: 34 cnt|Vbias1: 24.9274 V|Vbias2: 24.9898 V|T: 30.7500 C | Total CH1: 83 | Total CH2: 4571
20:18:53.012 > FLUJO -> CH1: 1 cnt|CH2: 41 cnt|Vbias1: 24.9285 V|Vbias2: 24.9898 V|T: 30.7500 C | Total CH1: 84 | Total CH2: 4612
20:18:54.012 > FLUJO -> CH1: 0 cnt|CH2: 34 cnt|Vbias1: 24.9274 V|Vbias2: 24.9884 V|T: 30.7500 C | Total CH1: 84 | Total CH2: 4646
20:18:55.011 > FLUJO -> CH1: 0 cnt|CH2: 41 cnt|Vbias1: 24.9269 V|Vbias2: 24.9901 V|T: 30.7500 C | Total CH1: 84 | Total CH2: 4687
20:18:56.010 > FLUJO -> CH1: 1 cnt|CH2: 36 cnt|Vbias1: 24.9272 V|Vbias2: 24.9905 V|T: 30.7500 C | Total CH1: 85 | Total CH2: 4723
20:18:57.010 > FLUJO -> CH1: 0 cnt|CH2: 49 cnt|Vbias1: 24.9278 V|Vbias2: 24.9905 V|T: 30.7500 C | Total CH1: 85 | Total CH2: 4772
20:18:58.010 > FLUJO -> CH1: 0 cnt|CH2: 29 cnt|Vbias1: 24.9269 V|Vbias2: 24.9905 V|T: 30.7500 C | Total CH1: 85 | Total CH2: 4801
20:18:59.009 > FLUJO -> CH1: 1 cnt|CH2: 36 cnt|Vbias1: 24.9262 V|Vbias2: 24.9897 V|T: 30.7500 C | Total CH1: 86 | Total CH2: 4837
20:19:00.008 > FLUJO -> CH1: 0 cnt|CH2: 29 cnt|Vbias1: 24.9290 V|Vbias2: 24.9912 V|T: 30.7500 C | Total CH1: 86 | Total CH2: 4866
20:19:01.008 > FLUJO -> CH1: 2 cnt|CH2: 50 cnt|Vbias1: 24.9272 V|Vbias2: 24.9892 V|T: 30.7500 C | Total CH1: 88 | Total CH2: 4916
20:19:02.008 > FLUJO -> CH1: 0 cnt|CH2: 41 cnt|Vbias1: 24.9276 V|Vbias2: 24.9896 V|T: 30.7500 C | Total CH1: 88 | Total CH2: 4957
20:19:03.007 > FLUJO -> CH1: 0 cnt|CH2: 29 cnt|Vbias1: 24.9276 V|Vbias2: 24.9900 V|T: 30.7500 C | Total CH1: 88 | Total CH2: 4986
20:19:04.007 > FLUJO -> CH1: 0 cnt|CH2: 40 cnt|Vbias1: 24.9278 V|Vbias2: 24.9902 V|T: 30.7500 C | Total CH1: 88 | Total CH2: 5026
20:19:05.006 > FLUJO -> CH1: 0 cnt|CH2: 31 cnt|Vbias1: 24.9273 V|Vbias2: 24.9893 V|T: 30.7500 C | Total CH1: 88 | Total CH2: 5057
20:19:06.005 > FLUJO -> CH1: 1 cnt|CH2: 37 cnt|Vbias1: 24.9257 V|Vbias2: 24.9891 V|T: 30.7500 C | Total CH1: 89 | Total CH2: 5094
20:19:07.005 > FLUJO -> CH1: 0 cnt|CH2: 43 cnt|Vbias1: 24.9275 V|Vbias2: 24.9892 V|T: 30.7500 C | Total CH1: 89 | Total CH2: 5137
20:19:08.004 > FLUJO -> CH1: 0 cnt|CH2: 37 cnt|Vbias1: 24.9282 V|Vbias2: 24.9909 V|T: 30.7500 C | Total CH1: 89 | Total CH2: 5174
20:19:09.004 > FLUJO -> CH1: 0 cnt|CH2: 31 cnt|Vbias1: 24.9264 V|Vbias2: 24.9916 V|T: 30.7500 C | Total CH1: 89 | Total CH2: 5205
20:19:10.004 > FLUJO -> CH1: 0 cnt|CH2: 37 cnt|Vbias1: 24.9280 V|Vbias2: 24.9898 V|T: 30.7500 C | Total CH1: 89 | Total CH2: 5242
20:19:11.003 > FLUJO -> CH1: 2 cnt|CH2: 39 cnt|Vbias1: 24.9264 V|Vbias2: 24.9910 V|T: 30.7500 C | Total CH1: 91 | Total CH2: 5281
20:19:12.003 > FLUJO -> CH1: 1 cnt|CH2: 61 cnt|Vbias1: 24.9276 V|Vbias2: 24.9903 V|T: 30.7500 C | Total CH1: 92 | Total CH2: 5342
20:19:13.002 > FLUJO -> CH1: 3 cnt|CH2: 43 cnt|Vbias1: 24.9273 V|Vbias2: 24.9888 V|T: 30.7500 C | Total CH1: 95 | Total CH2: 5385
20:19:14.002 > FLUJO -> CH1: 2 cnt|CH2: 31 cnt|Vbias1: 24.9270 V|Vbias2: 24.9883 V|T: 30.7500 C | Total CH1: 97 | Total CH2: 5416
20:19:15.002 > FLUJO -> CH1: 0 cnt|CH2: 40 cnt|Vbias1: 24.9262 V|Vbias2: 24.9891 V|T: 30.7500 C | Total CH1: 97 | Total CH2: 5456
20:19:15.998 > FLUJO -> CH1: 0 cnt|CH2: 36 cnt|Vbias1: 24.9276 V|Vbias2: 24.9877 V|T: 30.7500 C | Total CH1: 97 | Total CH2: 5492
20:19:17.001 > FLUJO -> CH1: 1 cnt|CH2: 39 cnt|Vbias1: 24.9266 V|Vbias2: 24.9900 V|T: 30.7500 C | Total CH1: 98 | Total CH2: 5531
20:19:18.000 > FLUJO -> CH1: 1 cnt|CH2: 38 cnt|Vbias1: 24.9277 V|Vbias2: 24.9896 V|T: 30.7500 C | Total CH1: 99 | Total CH2: 5569
20:19:19.000 > FLUJO -> CH1: 0 cnt|CH2: 37 cnt|Vbias1: 24.9286 V|Vbias2: 24.9889 V|T: 30.7500 C | Total CH1: 99 | Total CH2: 5606
20:19:19.999 > FLUJO -> CH1: 0 cnt|CH2: 38 cnt|Vbias1: 24.9271 V|Vbias2: 24.9890 V|T: 30.7500 C | Total CH1: 99 | Total CH2: 5644
20:19:20.999 > FLUJO -> CH1: 0 cnt|CH2: 38 cnt|Vbias1: 24.9265 V|Vbias2: 24.9892 V|T: 30.7500 C | Total CH1: 99 | Total CH2: 5682
20:19:21.998 > FLUJO -> CH1: 0 cnt|CH2: 36 cnt|Vbias1: 24.9282 V|Vbias2: 24.9891 V|T: 30.7500 C | Total CH1: 99 | Total CH2: 5718
20:19:22.998 > FLUJO -> CH1: 1 cnt|CH2: 42 cnt|Vbias1: 24.9268 V|Vbias2: 24.9889 V|T: 30.7500 C | Total CH1: 100 | Total CH2: 5760
20:19:23.998 > FLUJO -> CH1: 0 cnt|CH2: 31 cnt|Vbias1: 24.9259 V|Vbias2: 24.9899 V|T: 30.7500 C | Total CH1: 100 | Total CH2: 5791
20:19:24.997 > FLUJO -> CH1: 1 cnt|CH2: 45 cnt|Vbias1: 24.9275 V|Vbias2: 24.9900 V|T: 30.7500 C | Total CH1: 101 | Total CH2: 5836
20:19:25.997 > FLUJO -> CH1: 0 cnt|CH2: 46 cnt|Vbias1: 24.9274 V|Vbias2: 24.9906 V|T: 30.7500 C | Total CH1: 101 | Total CH2: 5882
20:19:26.996 > FLUJO -> CH1: 2 cnt|CH2: 52 cnt|Vbias1: 24.9266 V|Vbias2: 24.9893 V|T: 30.7500 C | Total CH1: 103 | Total CH2: 5934
20:19:27.996 > FLUJO -> CH1: 1 cnt|CH2: 45 cnt|Vbias1: 24.9267 V|Vbias2: 24.9922 V|T: 30.7500 C | Total CH1: 104 | Total CH2: 5979
20:19:28.996 > FLUJO -> CH1: 0 cnt|CH2: 32 cnt|Vbias1: 24.9275 V|Vbias2: 24.9902 V|T: 30.7500 C | Total CH1: 104 | Total CH2: 6011
20:19:29.995 > FLUJO -> CH1: 1 cnt|CH2: 32 cnt|Vbias1: 24.9291 V|Vbias2: 24.9900 V|T: 30.7500 C | Total CH1: 105 | Total CH2: 6043
20:19:30.995 > FLUJO -> CH1: 0 cnt|CH2: 38 cnt|Vbias1: 24.9278 V|Vbias2: 24.9901 V|T: 30.7500 C | Total CH1: 105 | Total CH2: 6081
20:19:31.919 > DEBUG (TC2_Handler) -> Interrupción TC2.
20:19:32.110 > -------------------- DATOS OBTENIDOS --------------------
20:19:32.110 > ------------------ -------------------
20:19:32.110 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
20:19:32.110 > 1,2.3027437,0.6319744,0.00,23.2990170,0.0000258934
