09:39:53.408 > DEBUG (start_flash) -> Memoria flash iniciada correctamente. 
09:39:53.408 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente. 
09:40:09.274 > DEBUG (obtain_Vbd) -> Ejecutandose 
09:40:09.279 > DEBUG (obtain_Vbd) -> logaritmo calculado 
09:40:09.279 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.471339 
09:40:09.280 > DEBUG (polarization_settling) → Channel 1 
09:40:28.044 > DEBUG (obtain_Vbd) -> Ejecutandose 
09:40:28.047 > DEBUG (obtain_Vbd) -> logaritmo calculado 
09:40:28.048 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.480472 
09:40:28.050 > DEBUG (polarization_settling) → Channel 2 
09:41:01.881 > -------------------- DATOS OBTENIDOS -------------------- 
09:41:01.881 > ------------------ ------------------- 
09:41:01.882 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb 
09:50:21.411 > 195,2.4159231,0.7151200,0.00,24.5382576,0.0001168001
09:50:21.414 > 196,2.4165611,0.7162842,0.00,24.5445595,0.0001179643
09:50:21.416 > 197,2.4171860,0.7175059,0.00,24.5506477,0.0001191860
09:50:21.418 > 198,2.4177852,0.7187267,0.00,24.5564308,0.0001204068
09:50:21.421 > 199,2.4183693,0.7200223,0.00,24.5619602,0.0001217024
09:50:21.424 > 200,2.4189544,0.7213511,0.00,24.5674629,0.0001230313
09:50:21.427 > 201,2.4195321,0.7226673,0.00,24.5728931,0.0001243475
09:50:21.429 > 202,2.4201462,0.7239298,0.00,24.5788097,0.0001256099
09:50:21.432 > 203,2.4208226,0.7255378,0.00,24.5850983,0.0001272180
09:50:21.434 > 204,2.4214957,0.7266248,0.00,24.5918941,0.0001283050
09:50:21.437 > 205,2.4219081,0.7280548,0.00,24.5952568,0.0001297349
09:50:21.439 > 206,2.4226584,0.7295655,0.00,24.6025181,0.0001312456
09:50:21.442 > 207,2.4233198,0.7311221,0.00,24.6086845,0.0001328022
09:50:21.444 > 208,2.4238951,0.7325366,0.00,24.6139832,0.0001342167
09:50:21.447 > 209,2.4244788,0.7339384,0.00,24.6193943,0.0001356185
09:50:21.449 > 210,2.4250906,0.7356213,0.00,24.6248417,0.0001373014
09:50:21.452 > 211,2.4257498,0.7374310,0.00,24.6307144,0.0001391111
09:50:21.454 > 212,2.4264638,0.7387851,0.00,24.6377144,0.0001404652
09:50:21.457 > 213,2.4270103,0.7404614,0.00,24.6423988,0.0001421415
09:50:21.459 > 214,2.4275410,0.7423118,0.00,24.6467133,0.0001439919
09:50:21.462 > 215,2.4282460,0.7440639,0.00,24.6531887,0.0001457440
09:50:21.465 > 216,2.4288681,0.7458670,0.00,24.6586304,0.0001475471
09:50:21.467 > 217,2.4294238,0.7475729,0.00,24.6633930,0.0001492530
09:50:21.470 > 218,2.4299288,0.7492895,0.00,24.6675453,0.0001509696
09:50:21.473 > 219,2.4306445,0.7512783,0.00,24.6738987,0.0001529585
09:50:21.475 > 220,2.4313016,0.7535319,0.00,24.6792793,0.0001552120
09:50:21.478 > 221,2.4318349,0.7552784,0.00,24.6837368,0.0001569585
09:50:21.480 > 222,2.4325492,0.7573018,0.00,24.6900349,0.0001589819
09:50:21.482 > 223,2.4330800,0.7593248,0.00,24.6941681,0.0001610049
09:50:21.486 > 224,2.4337223,0.7615601,0.00,24.6993980,0.0001632402
09:50:21.488 > 225,2.4342821,0.7635975,0.00,24.7038593,0.0001652777
09:50:21.491 > 226,2.4348850,0.7655475,0.00,24.7089233,0.0001672276
09:50:21.493 > 227,2.4356194,0.7678759,0.00,24.7151375,0.0001695560
09:50:21.495 > 228,2.4361732,0.7702230,0.00,24.7192039,0.0001719031
09:50:21.498 > 229,2.4367204,0.7724466,0.00,24.7233219,0.0001741267
09:50:21.500 > 230,2.4373813,0.7745687,0.00,24.7288876,0.0001762489
09:50:21.503 > 231,2.4378281,0.7770754,0.00,24.7315254,0.0001787555
09:50:21.506 > 232,2.4386358,0.7798074,0.00,24.7381821,0.0001814875
09:50:21.508 > 233,2.4392126,0.7821451,0.00,24.7425289,0.0001838253
09:50:21.511 > 234,2.4397700,0.7847354,0.00,24.7463818,0.0001864155
09:50:21.513 > 235,2.4404526,0.7873076,0.00,24.7517319,0.0001889877
09:50:21.516 > 236,2.4410844,0.7895171,0.00,24.7568607,0.0001911972
09:50:21.519 > 237,2.4416242,0.7925948,0.00,24.7599945,0.0001942749
09:50:21.521 > 238,2.4423075,0.7953442,0.00,24.7651672,0.0001970243
09:50:21.524 > 239,2.4428778,0.7980800,0.00,24.7690201,0.0001997601
09:50:21.526 > 240,2.4434371,0.8005431,0.00,24.7730293,0.0002022232
09:50:21.529 > 241,2.4441397,0.8035572,0.00,24.7781506,0.0002052373
09:50:21.531 > 242,2.4445980,0.8065371,0.00,24.7804260,0.0002082172
09:50:21.534 > 243,2.4451513,0.8093585,0.00,24.7839890,0.0002110386
09:50:21.537 > 244,2.4459076,0.8123519,0.00,24.7897644,0.0002140321
09:50:21.539 > 245,2.4465640,0.8156144,0.00,24.7940788,0.0002172945
09:50:21.542 > 246,2.4470091,0.8186907,0.00,24.7960968,0.0002203708
09:50:21.545 > 247,2.4477913,0.8219887,0.00,24.8018608,0.0002236688
09:50:21.547 > 248,2.4482992,0.8250514,0.00,24.8046341,0.0002267315
09:50:21.550 > 249,2.4490023,0.8284510,0.00,24.8093548,0.0002301311
09:50:21.553 > 250,2.4495280,0.8319655,0.00,24.8118649,0.0002336456
09:50:21.555 > 251,2.4501140,0.8354267,0.00,24.8151398,0.0002371069
09:50:21.558 > 252,2.4508278,0.8387191,0.00,24.8201027,0.0002403992
09:50:21.560 > 253,2.4513199,0.8422061,0.00,24.8222427,0.0002438862
09:50:21.563 > 254,2.4519970,0.8458390,0.00,24.8264141,0.0002475191
09:50:21.566 > 255,2.4527035,0.8494411,0.00,24.8309612,0.0002511211
09:50:21.568 > 256,2.4533455,0.8530286,0.00,24.8347664,0.0002547087
09:50:21.571 > 257,2.4538951,0.8568907,0.00,24.8371925,0.0002585708
09:50:21.573 > 258,2.4544322,0.8602341,0.00,24.8400173,0.0002619142
09:50:21.575 > 259,2.4550753,0.8640755,0.00,24.8435669,0.0002657557
09:50:21.579 > 260,2.4556229,0.8679587,0.00,24.8459473,0.0002696388
09:50:21.581 > 261,2.4563260,0.8717927,0.00,24.8502140,0.0002734728
09:50:21.584 > 262,2.4568396,0.8757054,0.00,24.8521614,0.0002773855
09:50:21.585 > 263,2.4573555,0.8798635,0.00,24.8538799,0.0002815436
09:50:21.588 > 264,2.4581146,0.8839211,0.00,24.8585701,0.0002856012
09:50:21.590 > 265,2.4587443,0.8880096,0.00,24.8617020,0.0002896897
09:50:21.593 > 266,2.4593751,0.8919535,0.00,24.8650017,0.0002936336
09:50:21.596 > 267,2.4599597,0.8962212,0.00,24.8674145,0.0002979013
09:50:21.598 > 268,2.4605713,0.9004518,0.00,24.8701839,0.0003021320
09:50:21.601 > 269,2.4611876,0.9047957,0.00,24.8728905,0.0003064758
09:50:21.604 > 270,2.4617798,0.9093131,0.00,24.8751335,0.0003109932
09:50:21.606 > 271,2.4622929,0.9135054,0.00,24.8767815,0.0003151855
09:50:21.610 > 272,2.4629192,0.9178670,0.00,24.8795872,0.0003195471
09:50:21.612 > 273,2.4635043,0.9227651,0.00,24.8813438,0.0003244453
09:50:21.615 > 274,2.4642093,0.9268345,0.00,24.8853855,0.0003285146
09:50:21.617 > 275,2.4647775,0.9313635,0.00,24.8873291,0.0003330436
09:50:21.619 > 276,2.4654641,0.9355628,0.00,24.8910179,0.0003372430
09:50:21.622 > 277,2.4659071,0.9404755,0.00,24.8910847,0.0003421556
09:50:21.624 > 278,2.4665864,0.9449943,0.00,24.8943481,0.0003466744
09:50:21.628 > 279,2.4671311,0.9497470,0.00,24.8957844,0.0003514271
09:50:21.630 > 280,2.4677935,0.9544098,0.00,24.8986988,0.0003560899
09:50:21.632 > 281,2.4684155,0.9586807,0.00,24.9015503,0.0003603608
09:50:21.634 > 282,2.4688768,0.9631106,0.00,24.9023380,0.0003647907
09:50:21.637 > 283,2.4695232,0.9687861,0.00,24.9039993,0.0003704662
09:50:21.640 > 284,2.4701424,0.9732703,0.00,24.9065933,0.0003749504
09:50:21.642 > 285,2.4706321,0.9779117,0.00,24.9074955,0.0003795918
09:50:21.645 > 286,2.4711683,0.9827237,0.00,24.9087658,0.0003844038
09:50:21.647 > 287,2.4719319,0.9873973,0.00,24.9128647,0.0003890774
09:50:21.650 > 288,2.4724698,0.9925110,0.00,24.9138374,0.0003941912
09:50:21.653 > 289,2.4731121,0.9972375,0.00,24.9164505,0.0003989176
09:50:21.656 > 290,2.4736495,1.0024813,0.00,24.9172802,0.0004041615
09:50:21.659 > 291,2.4743230,1.0076437,0.00,24.9198036,0.0004093238
09:50:21.662 > 292,2.4748595,1.0127790,0.00,24.9207363,0.0004144591
09:50:21.664 > 293,2.4754930,1.0178057,0.00,24.9229298,0.0004194858
09:50:21.667 > 294,2.4760358,1.0233736,0.00,24.9234848,0.0004250537
09:50:21.669 > 295,2.4767215,1.0285201,0.00,24.9261684,0.0004302002
09:50:21.671 > 296,2.4772947,1.0338677,0.00,24.9273129,0.0004355478
09:50:21.674 > 297,2.4778666,1.0393043,0.00,24.9283485,0.0004409844
09:50:21.677 > 298,2.4785616,1.0449390,0.00,24.9306278,0.0004466191
09:50:21.680 > 299,2.4791496,1.0502834,0.00,24.9319496,0.0004519635
09:50:21.682 > 300,2.4798512,1.0556287,0.00,24.9346104,0.0004573088
09:50:21.685 > 301,2.4805243,1.0618290,0.00,24.9360390,0.0004635091
09:50:21.687 > 302,2.4810197,1.0672215,0.00,24.9362202,0.0004689016
09:50:21.689 > 303,2.4817250,1.0731435,0.00,24.9383163,0.0004748236
09:50:21.692 > 304,2.4822831,1.0784322,0.00,24.9393463,0.0004801123
09:50:21.694 > 305,2.4829247,1.0839763,0.00,24.9410915,0.0004856564
09:50:21.697 > 306,2.4835963,1.0898113,0.00,24.9428844,0.0004914915
09:50:21.700 > 307,2.4842942,1.0956954,0.00,24.9449368,0.0004973755
09:50:21.703 > 308,2.4847825,1.1007816,0.00,24.9453545,0.0005024617
09:50:21.705 > 309,2.4854188,1.1064939,0.00,24.9468594,0.0005081741
09:50:21.708 > 310,2.4860399,1.1121700,0.00,24.9482231,0.0005138501
09:50:21.710 > 311,2.4866424,1.1179358,0.00,24.9492741,0.0005196159
09:50:21.713 > 312,2.4872460,1.1235051,0.00,24.9505463,0.0005251853
09:50:21.715 > 313,2.4879389,1.1296661,0.00,24.9522476,0.0005313462
09:50:21.718 > 314,2.4884636,1.1355610,0.00,24.9522476,0.0005372411
09:50:21.721 > 315,2.4891713,1.1408622,0.00,24.9550247,0.0005425423
09:50:21.723 > 316,2.4897485,1.1470177,0.00,24.9553699,0.0005486978
09:50:21.726 > 317,2.4903646,1.1529841,0.00,24.9563694,0.0005546642
09:50:21.728 > 318,2.4909563,1.1588776,0.00,24.9571609,0.0005605577
09:50:21.731 > 319,2.4915872,1.1644047,0.00,24.9587955,0.0005660849
09:50:21.733 > 320,2.4922197,1.1697384,0.00,24.9606552,0.0005714185
09:50:21.736 > 321,2.4928277,1.1762629,0.00,24.9609737,0.0005779430
09:50:21.739 > 322,2.4934900,1.1816885,0.00,24.9630871,0.0005833686
09:50:21.741 > 323,2.4940779,1.1880652,0.00,24.9633255,0.0005897453
09:50:21.744 > 324,2.4946897,1.1938787,0.00,24.9644337,0.0005955588
09:50:21.746 > 325,2.4952562,1.1995009,0.00,24.9652119,0.0006011810
09:50:21.749 > 326,2.4958982,1.2058452,0.00,24.9661217,0.0006075253
09:50:21.751 > 327,2.4965386,1.2113192,0.00,24.9679260,0.0006129993
09:50:21.754 > 328,2.4971187,1.2171752,0.00,24.9686184,0.0006188554
09:50:21.757 > 329,2.4976707,1.2231706,0.00,24.9688320,0.0006248507
09:50:21.759 > 330,2.4983525,1.2292012,0.00,24.9705410,0.0006308813
09:50:21.762 > 331,2.4990091,1.2356246,0.00,24.9715385,0.0006373047
09:50:21.764 > 332,2.4996345,1.2419287,0.00,24.9722958,0.0006436088
09:50:21.767 > 333,2.5001125,1.2474616,0.00,24.9721241,0.0006491417
09:50:21.770 > 334,2.5007126,1.2538854,0.00,24.9724560,0.0006555655
09:50:21.772 > 335,2.5014453,1.2592643,0.00,24.9754467,0.0006609444
09:50:21.775 > 336,2.5020328,1.2654039,0.00,24.9759293,0.0006670840
09:50:21.778 > 337,2.5025241,1.2715687,0.00,24.9752502,0.0006732488
09:50:21.781 > 338,2.5032175,1.2779645,0.00,24.9767113,0.0006796446
09:50:21.783 > 339,2.5037334,1.2839698,0.00,24.9764900,0.0006856499
09:50:21.786 > 340,2.5043807,1.2893595,0.00,24.9784641,0.0006910395
09:50:21.789 > 341,2.5050421,1.2961303,0.00,24.9791546,0.0006978104
09:50:21.791 > 342,2.5055609,1.3021314,0.00,24.9789696,0.0007038115
09:50:21.794 > 343,2.5062952,1.3085880,0.00,24.9808521,0.0007102682
09:50:21.796 > 344,2.5069499,1.3143290,0.00,24.9825439,0.0007160091
09:50:21.799 > 345,2.5075397,1.3207791,0.00,24.9827251,0.0007224592
09:50:21.802 > 346,2.5081227,1.3267076,0.00,24.9833775,0.0007283877
09:50:21.804 > 347,2.5086329,1.3327919,0.00,24.9830036,0.0007344721
09:50:21.807 > 348,2.5093064,1.3391863,0.00,24.9842319,0.0007408664
09:50:21.809 > 349,2.5098467,1.3451097,0.00,24.9843845,0.0007467898
09:50:21.812 > 350,2.5105042,1.3508091,0.00,24.9861546,0.0007524892
09:50:21.815 > 351,2.5110047,1.3570524,0.00,24.9855003,0.0007587326
09:50:21.817 > 352,2.5116110,1.3638252,0.00,24.9855385,0.0007655053
09:50:21.820 > 353,2.5123148,1.3700629,0.00,24.9872913,0.0007717431
09:50:21.822 > 354,2.5129132,1.3758774,0.00,24.9882412,0.0007775575
09:50:21.825 > 355,2.5134935,1.3821062,0.00,24.9885445,0.0007837863
09:50:21.827 > 356,2.5141909,1.3883721,0.00,24.9901886,0.0007900522
09:50:21.830 > 357,2.5147121,1.3944620,0.00,24.9899406,0.0007961421
09:50:21.832 > 358,2.5152659,1.4004569,0.00,24.9901791,0.0008021370
09:50:21.835 > 359,2.5158870,1.4062353,0.00,24.9914360,0.0008079155
09:50:21.838 > 360,2.5164652,1.4132785,0.00,24.9908562,0.0008149586
09:50:21.840 > 361,2.5171840,1.4192187,0.00,24.9930973,0.0008208988
09:50:21.843 > 362,2.5177541,1.4251267,0.00,24.9936161,0.0008268068
09:50:21.846 > 363,2.5183108,1.4315122,0.00,24.9934769,0.0008331924
09:50:21.848 > 364,2.5188909,1.4373575,0.00,24.9941807,0.0008390376
09:50:21.851 > 365,2.5194783,1.4440190,0.00,24.9941139,0.0008456990
09:50:21.853 > 366,2.5200572,1.4495378,0.00,24.9951458,0.0008512179
09:50:21.856 > 367,2.5206444,1.4557161,0.00,24.9955826,0.0008573962
09:50:21.859 > 368,2.5212426,1.4615408,0.00,24.9965210,0.0008632210
09:50:21.861 > 369,2.5218487,1.4682304,0.00,24.9966431,0.0008699105
09:50:21.864 > 370,2.5223362,1.4741272,0.00,24.9962025,0.0008758073
09:50:21.866 > 371,2.5229340,1.4802269,0.00,24.9968472,0.0008819070
09:50:21.869 > 372,2.5235438,1.4861858,0.00,24.9977818,0.0008878659
09:50:21.871 > 373,2.5242169,1.4921588,0.00,24.9994488,0.0008938389
09:50:21.874 > 374,2.5247474,1.4980031,0.00,24.9995651,0.0008996832
09:50:21.876 > 375,2.5254376,1.5048172,0.00,25.0005512,0.0009064974
09:50:21.879 > 376,2.5260990,1.5113196,0.00,25.0015221,0.0009129997
09:50:21.882 > 377,2.5267351,1.5181674,0.00,25.0018349,0.0009198475
09:50:21.884 > 378,2.5273564,1.5248204,0.00,25.0021744,0.0009265005
09:50:21.887 > 379,2.5278602,1.5312542,0.00,25.0013599,0.0009329343
09:50:21.890 > 380,2.5286500,1.5382931,0.00,25.0032845,0.0009399732
09:50:21.892 > 381,2.5291221,1.5447928,0.00,25.0020275,0.0009464729
09:50:21.895 > 382,2.5297248,1.5511413,0.00,25.0024700,0.0009528214
09:50:21.897 > 383,2.5304484,1.5578210,0.00,25.0039883,0.0009595011
09:50:21.900 > 384,2.5311179,1.5643693,0.00,25.0050068,0.0009660494
09:50:21.902 > 385,2.5317190,1.5709957,0.00,25.0051384,0.0009726758
09:50:21.905 > 386,2.5323713,1.5775875,0.00,25.0059090,0.0009792676
09:50:21.907 > 387,2.5329723,1.5838187,0.00,25.0064564,0.0009854988
09:50:21.910 > 388,2.5335698,1.5905004,0.00,25.0064850,0.0009921804
09:50:21.912 > 389,2.5341370,1.5970416,0.00,25.0063057,0.0009987217
09:50:21.915 > 390,2.5348678,1.6037691,0.00,25.0078602,0.0010054492
09:50:21.918 > 391,2.5353580,1.6094286,0.00,25.0076962,0.0010111087
09:50:21.920 > 392,2.5360773,1.6164161,0.00,25.0088444,0.0010180962
09:50:21.923 > 393,2.5366857,1.6229157,0.00,25.0091934,0.0010245958
09:50:21.926 > 394,2.5373125,1.6290852,0.00,25.0101070,0.0010307652
09:50:21.928 > 395,2.5378687,1.6361017,0.00,25.0093002,0.0010377818
09:50:21.931 > 396,2.5385807,1.6424849,0.00,25.0109940,0.0010441650
09:50:21.933 > 397,2.5390880,1.6488401,0.00,25.0103035,0.0010505202
09:50:21.936 > 398,2.5397532,1.6549926,0.00,25.0116863,0.0010566727
09:50:21.938 > 399,2.5403309,1.6615508,0.00,25.0116138,0.0010632309
09:50:21.961 > FLUJO -> CH1: 11 cnt|CH2: 15 cnt|Vbias1: 25.4156 V|Vbias2: 25.3289 V|T: 49.3125 C | Total CH1: 1391 | Total CH2: 1890
09:50:22.960 > FLUJO -> CH1: 5 cnt|CH2: 9 cnt|Vbias1: 25.4150 V|Vbias2: 25.3312 V|T: 49.3125 C | Total CH1: 1396 | Total CH2: 1899
09:50:23.959 > FLUJO -> CH1: 10 cnt|CH2: 2 cnt|Vbias1: 25.4149 V|Vbias2: 25.3310 V|T: 49.3125 C | Total CH1: 1406 | Total CH2: 1901
09:50:24.957 > FLUJO -> CH1: 7 cnt|CH2: 3 cnt|Vbias1: 25.4168 V|Vbias2: 25.3310 V|T: 49.3125 C | Total CH1: 1413 | Total CH2: 1904
09:50:25.956 > FLUJO -> CH1: 2 cnt|CH2: 5 cnt|Vbias1: 25.4156 V|Vbias2: 25.3299 V|T: 49.2500 C | Total CH1: 1415 | Total CH2: 1909
09:50:26.955 > FLUJO -> CH1: 4 cnt|CH2: 2 cnt|Vbias1: 25.4161 V|Vbias2: 25.3298 V|T: 49.2500 C | Total CH1: 1419 | Total CH2: 1911
09:50:27.953 > FLUJO -> CH1: 2 cnt|CH2: 4 cnt|Vbias1: 25.4163 V|Vbias2: 25.3307 V|T: 49.2500 C | Total CH1: 1421 | Total CH2: 1915
09:50:28.951 > FLUJO -> CH1: 6 cnt|CH2: 6 cnt|Vbias1: 25.4149 V|Vbias2: 25.3299 V|T: 49.2500 C | Total CH1: 1427 | Total CH2: 1921
09:50:29.951 > FLUJO -> CH1: 3 cnt|CH2: 7 cnt|Vbias1: 25.4166 V|Vbias2: 25.3306 V|T: 49.2500 C | Total CH1: 1430 | Total CH2: 1928
09:50:30.950 > FLUJO -> CH1: 4 cnt|CH2: 5 cnt|Vbias1: 25.4142 V|Vbias2: 25.3313 V|T: 49.2500 C | Total CH1: 1434 | Total CH2: 1933
09:50:31.949 > FLUJO -> CH1: 3 cnt|CH2: 7 cnt|Vbias1: 25.4172 V|Vbias2: 25.3307 V|T: 49.2500 C | Total CH1: 1437 | Total CH2: 1940
09:50:32.948 > FLUJO -> CH1: 1 cnt|CH2: 8 cnt|Vbias1: 25.4144 V|Vbias2: 25.3290 V|T: 49.1875 C | Total CH1: 1438 | Total CH2: 1948
09:50:33.947 > FLUJO -> CH1: 9 cnt|CH2: 5 cnt|Vbias1: 25.4137 V|Vbias2: 25.3298 V|T: 49.1875 C | Total CH1: 1447 | Total CH2: 1953
09:50:34.945 > FLUJO -> CH1: 4 cnt|CH2: 7 cnt|Vbias1: 25.4164 V|Vbias2: 25.3319 V|T: 49.1875 C | Total CH1: 1451 | Total CH2: 1960
09:50:35.944 > FLUJO -> CH1: 2 cnt|CH2: 4 cnt|Vbias1: 25.4154 V|Vbias2: 25.3305 V|T: 49.1875 C | Total CH1: 1453 | Total CH2: 1964
09:50:36.943 > FLUJO -> CH1: 4 cnt|CH2: 5 cnt|Vbias1: 25.4154 V|Vbias2: 25.3308 V|T: 49.1875 C | Total CH1: 1457 | Total CH2: 1969
09:50:37.942 > FLUJO -> CH1: 3 cnt|CH2: 8 cnt|Vbias1: 25.4151 V|Vbias2: 25.3306 V|T: 49.1875 C | Total CH1: 1460 | Total CH2: 1977
09:50:38.941 > FLUJO -> CH1: 6 cnt|CH2: 6 cnt|Vbias1: 25.4144 V|Vbias2: 25.3321 V|T: 49.1875 C | Total CH1: 1466 | Total CH2: 1983
09:50:39.939 > FLUJO -> CH1: 0 cnt|CH2: 3 cnt|Vbias1: 25.4154 V|Vbias2: 25.3307 V|T: 49.1250 C | Total CH1: 1466 | Total CH2: 1986
09:50:40.938 > FLUJO -> CH1: 4 cnt|CH2: 8 cnt|Vbias1: 25.4143 V|Vbias2: 25.3302 V|T: 49.1250 C | Total CH1: 1470 | Total CH2: 1994
09:50:41.937 > FLUJO -> CH1: 3 cnt|CH2: 8 cnt|Vbias1: 25.4156 V|Vbias2: 25.3311 V|T: 49.1250 C | Total CH1: 1473 | Total CH2: 2002
09:50:42.936 > FLUJO -> CH1: 10 cnt|CH2: 9 cnt|Vbias1: 25.4138 V|Vbias2: 25.3318 V|T: 49.1250 C | Total CH1: 1483 | Total CH2: 2011
09:50:43.934 > FLUJO -> CH1: 10 cnt|CH2: 2 cnt|Vbias1: 25.4161 V|Vbias2: 25.3311 V|T: 49.1250 C | Total CH1: 1493 | Total CH2: 2013
09:50:44.933 > FLUJO -> CH1: 5 cnt|CH2: 3 cnt|Vbias1: 25.4152 V|Vbias2: 25.3301 V|T: 49.1250 C | Total CH1: 1498 | Total CH2: 2016
09:50:45.932 > FLUJO -> CH1: 5 cnt|CH2: 8 cnt|Vbias1: 25.4153 V|Vbias2: 25.3307 V|T: 49.1250 C | Total CH1: 1503 | Total CH2: 2024
09:50:46.931 > FLUJO -> CH1: 3 cnt|CH2: 2 cnt|Vbias1: 25.4158 V|Vbias2: 25.3299 V|T: 49.0625 C | Total CH1: 1506 | Total CH2: 2026
09:50:47.930 > FLUJO -> CH1: 1 cnt|CH2: 6 cnt|Vbias1: 25.4162 V|Vbias2: 25.3311 V|T: 49.0625 C | Total CH1: 1507 | Total CH2: 2032
09:50:48.928 > FLUJO -> CH1: 4 cnt|CH2: 5 cnt|Vbias1: 25.4135 V|Vbias2: 25.3325 V|T: 49.0625 C | Total CH1: 1511 | Total CH2: 2037
09:50:49.927 > FLUJO -> CH1: 9 cnt|CH2: 7 cnt|Vbias1: 25.4163 V|Vbias2: 25.3296 V|T: 49.0625 C | Total CH1: 1520 | Total CH2: 2044
09:50:50.926 > FLUJO -> CH1: 1 cnt|CH2: 5 cnt|Vbias1: 25.4143 V|Vbias2: 25.3308 V|T: 49.0625 C | Total CH1: 1521 | Total CH2: 2049
09:50:51.925 > FLUJO -> CH1: 2 cnt|CH2: 4 cnt|Vbias1: 25.4143 V|Vbias2: 25.3305 V|T: 49.0625 C | Total CH1: 1523 | Total CH2: 2053
09:50:52.924 > FLUJO -> CH1: 6 cnt|CH2: 6 cnt|Vbias1: 25.4158 V|Vbias2: 25.3301 V|T: 49.0625 C | Total CH1: 1529 | Total CH2: 2059
09:50:53.922 > FLUJO -> CH1: 9 cnt|CH2: 5 cnt|Vbias1: 25.4140 V|Vbias2: 25.3314 V|T: 49.0625 C | Total CH1: 1538 | Total CH2: 2064
09:50:54.921 > FLUJO -> CH1: 1 cnt|CH2: 3 cnt|Vbias1: 25.4139 V|Vbias2: 25.3313 V|T: 49.0000 C | Total CH1: 1539 | Total CH2: 2067
09:50:55.919 > FLUJO -> CH1: 5 cnt|CH2: 5 cnt|Vbias1: 25.4137 V|Vbias2: 25.3284 V|T: 49.0000 C | Total CH1: 1544 | Total CH2: 2072
09:50:56.918 > FLUJO -> CH1: 6 cnt|CH2: 9 cnt|Vbias1: 25.4148 V|Vbias2: 25.3295 V|T: 49.0000 C | Total CH1: 1550 | Total CH2: 2081
09:50:57.916 > FLUJO -> CH1: 6 cnt|CH2: 4 cnt|Vbias1: 25.4145 V|Vbias2: 25.3305 V|T: 49.0000 C | Total CH1: 1556 | Total CH2: 2085
09:50:58.916 > FLUJO -> CH1: 4 cnt|CH2: 4 cnt|Vbias1: 25.4145 V|Vbias2: 25.3299 V|T: 49.0000 C | Total CH1: 1560 | Total CH2: 2089
09:50:59.914 > FLUJO -> CH1: 4 cnt|CH2: 8 cnt|Vbias1: 25.4150 V|Vbias2: 25.3295 V|T: 49.0000 C | Total CH1: 1564 | Total CH2: 2097
09:51:00.914 > FLUJO -> CH1: 1 cnt|CH2: 7 cnt|Vbias1: 25.4145 V|Vbias2: 25.3313 V|T: 49.0000 C | Total CH1: 1565 | Total CH2: 2104
09:51:01.913 > FLUJO -> CH1: 0 cnt|CH2: 2 cnt|Vbias1: 25.4132 V|Vbias2: 25.3299 V|T: 49.0000 C | Total CH1: 1565 | Total CH2: 2106
09:51:02.912 > FLUJO -> CH1: 4 cnt|CH2: 4 cnt|Vbias1: 25.4147 V|Vbias2: 25.3301 V|T: 48.9375 C | Total CH1: 1569 | Total CH2: 2110
09:51:03.910 > FLUJO -> CH1: 3 cnt|CH2: 6 cnt|Vbias1: 25.4146 V|Vbias2: 25.3287 V|T: 48.9375 C | Total CH1: 1572 | Total CH2: 2116
09:51:04.909 > FLUJO -> CH1: 8 cnt|CH2: 6 cnt|Vbias1: 25.4139 V|Vbias2: 25.3295 V|T: 48.9375 C | Total CH1: 1580 | Total CH2: 2122
09:51:05.908 > FLUJO -> CH1: 8 cnt|CH2: 4 cnt|Vbias1: 25.4139 V|Vbias2: 25.3297 V|T: 48.9375 C | Total CH1: 1588 | Total CH2: 2126
09:51:06.907 > FLUJO -> CH1: 3 cnt|CH2: 3 cnt|Vbias1: 25.4136 V|Vbias2: 25.3291 V|T: 48.9375 C | Total CH1: 1591 | Total CH2: 2129
09:51:07.906 > FLUJO -> CH1: 4 cnt|CH2: 10 cnt|Vbias1: 25.4138 V|Vbias2: 25.3313 V|T: 48.9375 C | Total CH1: 1595 | Total CH2: 2139
09:51:08.904 > FLUJO -> CH1: 7 cnt|CH2: 8 cnt|Vbias1: 25.4138 V|Vbias2: 25.3294 V|T: 48.9375 C | Total CH1: 1602 | Total CH2: 2147
09:51:09.903 > FLUJO -> CH1: 3 cnt|CH2: 4 cnt|Vbias1: 25.4149 V|Vbias2: 25.3302 V|T: 48.9375 C | Total CH1: 1605 | Total CH2: 2151
09:51:10.902 > FLUJO -> CH1: 6 cnt|CH2: 4 cnt|Vbias1: 25.4146 V|Vbias2: 25.3297 V|T: 48.8750 C | Total CH1: 1611 | Total CH2: 2155
09:51:11.901 > FLUJO -> CH1: 7 cnt|CH2: 10 cnt|Vbias1: 25.4142 V|Vbias2: 25.3308 V|T: 48.8750 C | Total CH1: 1618 | Total CH2: 2165
09:51:12.899 > FLUJO -> CH1: 2 cnt|CH2: 5 cnt|Vbias1: 25.4135 V|Vbias2: 25.3289 V|T: 48.8750 C | Total CH1: 1620 | Total CH2: 2170
