19:39:41.298 > DEBUG (start_flash) -> Memoria flash iniciada correctamente. 
19:39:41.298 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente. 
19:39:57.177 > DEBUG (obtain_Vbd) -> Ejecutandose 
19:39:57.181 > DEBUG (obtain_Vbd) -> logaritmo calculado 
19:39:57.181 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.458076 
19:39:57.182 > DEBUG (polarization_settling) → Channel 1 
19:40:15.654 > DEBUG (obtain_Vbd) -> Ejecutandose 
19:40:15.654 > DEBUG (obtain_Vbd) -> logaritmo calculado 
19:40:15.654 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.458384 
19:40:15.654 > DEBUG (polarization_settling) → Channel 2 
19:40:48.224 > -------------------- DATOS OBTENIDOS -------------------- 
19:40:48.224 > ------------------ ------------------- 
19:40:48.224 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb 
19:42:50.037 > 263,2.4397855,0.8685644,0.00,24.6665516,0.0002626191
19:42:50.037 > 264,2.4404314,0.8722848,0.00,24.6702614,0.0002663394
19:42:50.043 > 265,2.4409797,0.8763812,0.00,24.6724262,0.0002704359
19:42:50.044 > 266,2.4415932,0.8807185,0.00,24.6751080,0.0002747732
19:42:50.044 > 267,2.4422915,0.8847981,0.00,24.6790581,0.0002788528
19:42:50.050 > 268,2.4427280,0.8885662,0.00,24.6802502,0.0002826208
19:42:50.053 > 269,2.4435194,0.8926926,0.00,24.6852493,0.0002867472
19:42:50.055 > 270,2.4440441,0.8968433,0.00,24.6870785,0.0002908979
19:42:50.057 > 271,2.4447286,0.9012797,0.00,24.6904945,0.0002953344
19:42:50.060 > 272,2.4452529,0.9052695,0.00,24.6924858,0.0002993242
19:42:50.060 > 273,2.4458692,0.9096802,0.00,24.6951237,0.0003037349
19:42:50.066 > 274,2.4463685,0.9140339,0.00,24.6964378,0.0003080886
19:42:50.069 > 275,2.4470372,0.9184788,0.00,24.6996593,0.0003125335
19:42:50.071 > 276,2.4476728,0.9231702,0.00,24.7022285,0.0003172249
19:42:50.073 > 277,2.4483016,0.9273878,0.00,24.7052135,0.0003214424
19:42:50.077 > 278,2.4488745,0.9317111,0.00,24.7074318,0.0003257657
19:42:50.077 > 279,2.4494429,0.9365194,0.00,24.7090855,0.0003305740
19:42:50.081 > 280,2.4500995,0.9410882,0.00,24.7120304,0.0003351429
19:42:50.083 > 281,2.4505205,0.9455457,0.00,24.7123165,0.0003396004
19:42:50.086 > 282,2.4511862,0.9501992,0.00,24.7152786,0.0003442539
19:42:50.088 > 283,2.4518282,0.9553574,0.00,24.7174358,0.0003494121
19:42:50.091 > 284,2.4524696,0.9598556,0.00,24.7202759,0.0003539103
19:42:50.094 > 285,2.4530108,0.9645952,0.00,24.7216816,0.0003586498
19:42:50.094 > 286,2.4537506,0.9696392,0.00,24.7251110,0.0003636939
19:42:50.099 > 287,2.4542966,0.9740963,0.00,24.7268677,0.0003681509
19:42:50.102 > 288,2.4548223,0.9786839,0.00,24.7282524,0.0003727385
19:42:50.103 > 289,2.4553883,0.9841732,0.00,24.7291622,0.0003782279
19:42:50.106 > 290,2.4558966,0.9888440,0.00,24.7302513,0.0003828987
19:42:50.109 > 291,2.4566646,0.9936870,0.00,24.7342224,0.0003877416
19:42:50.111 > 292,2.4571955,0.9982904,0.00,24.7356510,0.0003923451
19:42:50.114 > 293,2.4577723,1.0032896,0.00,24.7372036,0.0003973442
19:42:50.117 > 294,2.4583914,1.0085062,0.00,24.7390270,0.0004025608
19:42:50.120 > 295,2.4590056,1.0142416,0.00,24.7402477,0.0004082962
19:42:50.122 > 296,2.4595590,1.0186664,0.00,24.7421265,0.0004127210
19:42:50.125 > 297,2.4601483,1.0240383,0.00,24.7434368,0.0004180930
19:42:50.127 > 298,2.4608462,1.0291615,0.00,24.7462883,0.0004232161
19:42:50.130 > 299,2.4613926,1.0345414,0.00,24.7470837,0.0004285960
19:42:50.132 > 300,2.4619584,1.0403622,0.00,24.7476425,0.0004344169
19:42:50.135 > 301,2.4626245,1.0452520,0.00,24.7503643,0.0004393066
19:42:50.137 > 302,2.4632621,1.0512432,0.00,24.7515907,0.0004452978
19:42:50.140 > 303,2.4638758,1.0564973,0.00,24.7533112,0.0004505520
19:42:50.142 > 304,2.4645226,1.0625377,0.00,24.7545986,0.0004565923
19:42:50.144 > 305,2.4652214,1.0679517,0.00,24.7571526,0.0004620063
19:42:50.144 > 306,2.4658556,1.0732521,0.00,24.7590675,0.0004673067
19:42:50.150 > 307,2.4664552,1.0793022,0.00,24.7597866,0.0004733568
19:42:50.153 > 308,2.4670532,1.0851026,0.00,24.7607479,0.0004791572
19:42:50.155 > 309,2.4676933,1.0906575,0.00,24.7624626,0.0004847121
19:42:50.158 > 310,2.4683628,1.0960438,0.00,24.7647038,0.0004900985
19:42:50.160 > 311,2.4689441,1.1018760,0.00,24.7654343,0.0004959307
19:42:50.160 > 312,2.4695587,1.1078149,0.00,24.7664471,0.0005018695
19:42:50.166 > 313,2.4702294,1.1130465,0.00,24.7688618,0.0005071012
19:42:50.168 > 314,2.4707921,1.1189845,0.00,24.7692623,0.0005130391
19:42:50.171 > 315,2.4713225,1.1246964,0.00,24.7695198,0.0005187510
19:42:50.173 > 316,2.4720404,1.1303312,0.00,24.7720699,0.0005243858
19:42:50.176 > 317,2.4726253,1.1362925,0.00,24.7727089,0.0005303471
19:42:50.179 > 318,2.4732025,1.1423160,0.00,24.7731895,0.0005363706
19:42:50.181 > 319,2.4738712,1.1477497,0.00,24.7753696,0.0005418043
19:42:50.184 > 320,2.4744563,1.1536694,0.00,24.7760563,0.0005477240
19:42:50.186 > 321,2.4750397,1.1590763,0.00,24.7772579,0.0005531310
19:42:50.189 > 322,2.4757366,1.1654376,0.00,24.7787952,0.0005594922
19:42:50.191 > 323,2.4762917,1.1708015,0.00,24.7797089,0.0005648562
19:42:50.194 > 324,2.4769635,1.1764972,0.00,24.7816525,0.0005705519
19:42:50.196 > 325,2.4775307,1.1824501,0.00,24.7820911,0.0005765047
19:42:50.199 > 326,2.4780898,1.1890779,0.00,24.7817249,0.0005831325
19:42:50.202 > 327,2.4788587,1.1945485,0.00,24.7850494,0.0005886031
19:42:50.204 > 328,2.4794641,1.2008133,0.00,24.7856083,0.0005948679
19:42:50.207 > 329,2.4799681,1.2063106,0.00,24.7857800,0.0006003653
19:42:50.209 > 330,2.4806113,1.2122200,0.00,24.7871609,0.0006062746
19:42:50.211 > 331,2.4812376,1.2184858,0.00,24.7879677,0.0006125405
19:42:50.211 > 332,2.4817932,1.2240574,0.00,24.7886696,0.0006181121
19:42:50.211 > 333,2.4824584,1.2302147,0.00,24.7900467,0.0006242694
19:42:50.219 > 334,2.4830604,1.2365853,0.00,24.7904587,0.0006306399
19:42:50.222 > 335,2.4835711,1.2425504,0.00,24.7902164,0.0006366050
19:42:50.223 > 336,2.4843078,1.2481645,0.00,24.7930107,0.0006422192
19:42:50.227 > 337,2.4848948,1.2538297,0.00,24.7939835,0.0006478844
19:42:50.227 > 338,2.4854083,1.2601559,0.00,24.7933979,0.0006542106
19:42:50.227 > 339,2.4862270,1.2656990,0.00,24.7972317,0.0006597537
19:42:50.234 > 340,2.4867330,1.2727880,0.00,24.7957535,0.0006668427
19:42:50.237 > 341,2.4873574,1.2784107,0.00,24.7972145,0.0006724653
19:42:50.239 > 342,2.4880056,1.2842728,0.00,24.7987041,0.0006783275
19:42:50.242 > 343,2.4886091,1.2905802,0.00,24.7991982,0.0006846348
19:42:50.244 > 344,2.4892480,1.2966350,0.00,24.8003769,0.0006906897
19:42:50.244 > 345,2.4898093,1.3031689,0.00,24.8001347,0.0006972235
19:42:50.250 > 346,2.4904025,1.3086960,0.00,24.8013248,0.0007027507
19:42:50.252 > 347,2.4909413,1.3154544,0.00,24.8005848,0.0007095090
19:42:50.254 > 348,2.4916933,1.3207309,0.00,24.8039112,0.0007147856
19:42:50.257 > 349,2.4921110,1.3269836,0.00,24.8022728,0.0007210382
19:42:50.261 > 350,2.4928019,1.3334496,0.00,24.8036289,0.0007275043
19:42:50.261 > 351,2.4933884,1.3389881,0.00,24.8047314,0.0007330427
19:42:50.266 > 352,2.4940488,1.3452908,0.00,24.8059025,0.0007393454
19:42:50.268 > 353,2.4946022,1.3511847,0.00,24.8062382,0.0007452394
19:42:50.271 > 354,2.4952037,1.3576881,0.00,24.8065033,0.0007517427
19:42:50.273 > 355,2.4959531,1.3636588,0.00,24.8090725,0.0007577135
19:42:50.277 > 356,2.4964461,1.3701237,0.00,24.8080978,0.0007641784
19:42:50.277 > 357,2.4969451,1.3761084,0.00,24.8076973,0.0007701631
19:42:50.280 > 358,2.4976041,1.3825856,0.00,24.8086700,0.0007766403
19:42:50.283 > 359,2.4982660,1.3885890,0.00,24.8101711,0.0007826437
19:42:50.285 > 360,2.4988048,1.3948637,0.00,24.8099365,0.0007889183
19:42:50.288 > 361,2.4994788,1.4007932,0.00,24.8116570,0.0007948478
19:42:50.291 > 362,2.5000770,1.4069982,0.00,24.8121986,0.0008010528
19:42:50.293 > 363,2.5006495,1.4134221,0.00,24.8122025,0.0008074768
19:42:50.294 > 364,2.5012057,1.4196064,0.00,24.8122692,0.0008136611
19:42:50.299 > 365,2.5018880,1.4259363,0.00,24.8136692,0.0008199910
19:42:50.301 > 366,2.5024724,1.4314780,0.00,24.8147411,0.0008255327
19:42:50.304 > 367,2.5029495,1.4374113,0.00,24.8141384,0.0008314659
19:42:50.306 > 368,2.5036488,1.4436790,0.00,24.8158035,0.0008377336
19:42:50.309 > 369,2.5042231,1.4495977,0.00,24.8163605,0.0008436523
19:42:50.311 > 370,2.5048530,1.4555982,0.00,24.8174896,0.0008496529
19:42:50.315 > 371,2.5053513,1.4621161,0.00,24.8165226,0.0008561708
19:42:50.315 > 372,2.5058873,1.4682041,0.00,24.8164482,0.0008622588
19:42:50.319 > 373,2.5064158,1.4744027,0.00,24.8161755,0.0008684573
19:42:50.322 > 374,2.5071824,1.4804995,0.00,24.8188133,0.0008745542
19:42:50.323 > 375,2.5075636,1.4863925,0.00,24.8171215,0.0008804472
19:42:50.327 > 376,2.5082147,1.4926798,0.00,24.8181992,0.0008867345
19:42:50.330 > 377,2.5088849,1.4988474,0.00,24.8196239,0.0008929020
19:42:50.332 > 378,2.5094042,1.5049491,0.00,24.8193417,0.0008990038
19:42:50.335 > 379,2.5101185,1.5107598,0.00,24.8216629,0.0009048145
19:42:50.337 > 380,2.5107644,1.5174433,0.00,24.8222618,0.0009114980
19:42:50.340 > 381,2.5112472,1.5244088,0.00,24.8206444,0.0009184635
19:42:50.343 > 382,2.5119071,1.5312616,0.00,24.8212299,0.0009253162
19:42:50.345 > 383,2.5127184,1.5372982,0.00,24.8244591,0.0009313528
19:42:50.347 > 384,2.5132844,1.5445499,0.00,24.8235207,0.0009386046
19:42:50.350 > 385,2.5139272,1.5510230,0.00,24.8243027,0.0009450777
19:42:50.352 > 386,2.5144792,1.5574393,0.00,24.8240738,0.0009514940
19:42:50.355 > 387,2.5151536,1.5638169,0.00,24.8253326,0.0009578716
19:42:50.357 > 388,2.5158155,1.5709630,0.00,24.8256340,0.0009650177
19:42:50.360 > 389,2.5164497,1.5775183,0.00,24.8262310,0.0009715730
19:42:50.362 > 390,2.5169458,1.5834688,0.00,24.8258324,0.0009775234
19:42:50.365 > 391,2.5177000,1.5906055,0.00,24.8272324,0.0009846601
19:42:50.367 > 392,2.5181470,1.5969700,0.00,24.8258228,0.0009910247
19:42:50.370 > 393,2.5189760,1.6033303,0.00,24.8289185,0.0009973849
19:42:50.372 > 394,2.5195236,1.6095653,0.00,24.8288307,0.0010036199
19:42:50.375 > 395,2.5201485,1.6160045,0.00,24.8294392,0.0010100591
19:42:50.377 > 396,2.5206630,1.6225982,0.00,24.8285828,0.0010166528
19:42:50.377 > 397,2.5213175,1.6290786,0.00,24.8294964,0.0010231333
19:42:50.383 > 398,2.5220718,1.6354005,0.00,24.8317528,0.0010294552
19:42:50.385 > 399,2.5225906,1.6421630,0.00,24.8307724,0.0010362177
19:42:50.402 > FLUJO -> CH1: 2585 cnt|CH2: 0 cnt|Vbias1: 25.1860 V|Vbias2: 25.1934 V|T: 40.8750 C | Total CH1: 87325 | Total CH2: 353
19:42:51.408 > FLUJO -> CH1: 852 cnt|CH2: 0 cnt|Vbias1: 25.1864 V|Vbias2: 25.1932 V|T: 40.8750 C | Total CH1: 88177 | Total CH2: 353
19:42:52.406 > FLUJO -> CH1: 866 cnt|CH2: 0 cnt|Vbias1: 25.1868 V|Vbias2: 25.1935 V|T: 40.8750 C | Total CH1: 89043 | Total CH2: 353
19:42:53.406 > FLUJO -> CH1: 884 cnt|CH2: 0 cnt|Vbias1: 25.1865 V|Vbias2: 25.1935 V|T: 40.8750 C | Total CH1: 89927 | Total CH2: 353
19:42:54.406 > FLUJO -> CH1: 879 cnt|CH2: 0 cnt|Vbias1: 25.1864 V|Vbias2: 25.1921 V|T: 40.8750 C | Total CH1: 90806 | Total CH2: 353
19:42:55.393 > FLUJO -> CH1: 893 cnt|CH2: 0 cnt|Vbias1: 25.1868 V|Vbias2: 25.1928 V|T: 40.8750 C | Total CH1: 91699 | Total CH2: 353
19:42:56.405 > FLUJO -> CH1: 924 cnt|CH2: 0 cnt|Vbias1: 25.1876 V|Vbias2: 25.1934 V|T: 40.8750 C | Total CH1: 92623 | Total CH2: 353
19:42:57.392 > FLUJO -> CH1: 875 cnt|CH2: 0 cnt|Vbias1: 25.1849 V|Vbias2: 25.1925 V|T: 40.8750 C | Total CH1: 93498 | Total CH2: 353
19:42:58.391 > FLUJO -> CH1: 878 cnt|CH2: 0 cnt|Vbias1: 25.1863 V|Vbias2: 25.1930 V|T: 40.8750 C | Total CH1: 94376 | Total CH2: 353
19:42:59.392 > FLUJO -> CH1: 864 cnt|CH2: 0 cnt|Vbias1: 25.1870 V|Vbias2: 25.1933 V|T: 40.8750 C | Total CH1: 95240 | Total CH2: 353
19:43:00.392 > FLUJO -> CH1: 905 cnt|CH2: 0 cnt|Vbias1: 25.1859 V|Vbias2: 25.1918 V|T: 40.8750 C | Total CH1: 96145 | Total CH2: 353
19:43:01.392 > FLUJO -> CH1: 846 cnt|CH2: 0 cnt|Vbias1: 25.1855 V|Vbias2: 25.1930 V|T: 40.8750 C | Total CH1: 96991 | Total CH2: 353
19:43:02.401 > FLUJO -> CH1: 876 cnt|CH2: 0 cnt|Vbias1: 25.1870 V|Vbias2: 25.1942 V|T: 40.8750 C | Total CH1: 97867 | Total CH2: 353
19:43:03.392 > FLUJO -> CH1: 885 cnt|CH2: 0 cnt|Vbias1: 25.1861 V|Vbias2: 25.1929 V|T: 40.8750 C | Total CH1: 98752 | Total CH2: 353
19:43:04.393 > FLUJO -> CH1: 830 cnt|CH2: 0 cnt|Vbias1: 25.1860 V|Vbias2: 25.1936 V|T: 40.8750 C | Total CH1: 99582 | Total CH2: 353
19:43:05.392 > FLUJO -> CH1: 816 cnt|CH2: 0 cnt|Vbias1: 25.1865 V|Vbias2: 25.1936 V|T: 40.8125 C | Total CH1: 100398 | Total CH2: 353
19:43:06.391 > FLUJO -> CH1: 871 cnt|CH2: 0 cnt|Vbias1: 25.1847 V|Vbias2: 25.1939 V|T: 40.8125 C | Total CH1: 101269 | Total CH2: 353
19:43:07.391 > FLUJO -> CH1: 892 cnt|CH2: 0 cnt|Vbias1: 25.1869 V|Vbias2: 25.1926 V|T: 40.8125 C | Total CH1: 102161 | Total CH2: 353
19:43:08.392 > FLUJO -> CH1: 913 cnt|CH2: 0 cnt|Vbias1: 25.1853 V|Vbias2: 25.1935 V|T: 40.8125 C | Total CH1: 103074 | Total CH2: 353
19:43:09.391 > FLUJO -> CH1: 813 cnt|CH2: 0 cnt|Vbias1: 25.1839 V|Vbias2: 25.1925 V|T: 40.8125 C | Total CH1: 103887 | Total CH2: 353
19:43:10.391 > FLUJO -> CH1: 868 cnt|CH2: 0 cnt|Vbias1: 25.1843 V|Vbias2: 25.1916 V|T: 40.8125 C | Total CH1: 104755 | Total CH2: 353
19:43:11.396 > FLUJO -> CH1: 869 cnt|CH2: 0 cnt|Vbias1: 25.1854 V|Vbias2: 25.1937 V|T: 40.8125 C | Total CH1: 105624 | Total CH2: 353
19:43:12.391 > FLUJO -> CH1: 842 cnt|CH2: 0 cnt|Vbias1: 25.1868 V|Vbias2: 25.1931 V|T: 40.8125 C | Total CH1: 106466 | Total CH2: 353
19:43:13.391 > FLUJO -> CH1: 883 cnt|CH2: 0 cnt|Vbias1: 25.1860 V|Vbias2: 25.1941 V|T: 40.8125 C | Total CH1: 107349 | Total CH2: 353
19:43:14.391 > FLUJO -> CH1: 842 cnt|CH2: 0 cnt|Vbias1: 25.1877 V|Vbias2: 25.1933 V|T: 40.8125 C | Total CH1: 108191 | Total CH2: 353
19:43:15.391 > FLUJO -> CH1: 867 cnt|CH2: 0 cnt|Vbias1: 25.1863 V|Vbias2: 25.1947 V|T: 40.8125 C | Total CH1: 109058 | Total CH2: 353
19:43:16.393 > FLUJO -> CH1: 902 cnt|CH2: 0 cnt|Vbias1: 25.1856 V|Vbias2: 25.1924 V|T: 40.8125 C | Total CH1: 109960 | Total CH2: 353
19:43:17.391 > FLUJO -> CH1: 843 cnt|CH2: 0 cnt|Vbias1: 25.1860 V|Vbias2: 25.1940 V|T: 40.8125 C | Total CH1: 110803 | Total CH2: 353
19:43:18.393 > FLUJO -> CH1: 816 cnt|CH2: 0 cnt|Vbias1: 25.1852 V|Vbias2: 25.1929 V|T: 40.8125 C | Total CH1: 111619 | Total CH2: 353
19:43:19.391 > FLUJO -> CH1: 889 cnt|CH2: 0 cnt|Vbias1: 25.1845 V|Vbias2: 25.1934 V|T: 40.8125 C | Total CH1: 112508 | Total CH2: 353
19:43:20.391 > FLUJO -> CH1: 764 cnt|CH2: 0 cnt|Vbias1: 25.1853 V|Vbias2: 25.1924 V|T: 40.8125 C | Total CH1: 113272 | Total CH2: 353
19:43:21.391 > FLUJO -> CH1: 876 cnt|CH2: 0 cnt|Vbias1: 25.1861 V|Vbias2: 25.1912 V|T: 40.8125 C | Total CH1: 114148 | Total CH2: 353
19:43:22.391 > FLUJO -> CH1: 929 cnt|CH2: 0 cnt|Vbias1: 25.1855 V|Vbias2: 25.1924 V|T: 40.8125 C | Total CH1: 115077 | Total CH2: 353
19:43:23.390 > FLUJO -> CH1: 929 cnt|CH2: 0 cnt|Vbias1: 25.1860 V|Vbias2: 25.1915 V|T: 40.8125 C | Total CH1: 116006 | Total CH2: 353
19:43:24.390 > FLUJO -> CH1: 882 cnt|CH2: 0 cnt|Vbias1: 25.1855 V|Vbias2: 25.1921 V|T: 40.8125 C | Total CH1: 116888 | Total CH2: 353
19:43:25.390 > FLUJO -> CH1: 882 cnt|CH2: 0 cnt|Vbias1: 25.1852 V|Vbias2: 25.1934 V|T: 40.7500 C | Total CH1: 117770 | Total CH2: 353
19:43:26.390 > FLUJO -> CH1: 878 cnt|CH2: 0 cnt|Vbias1: 25.1858 V|Vbias2: 25.1936 V|T: 40.7500 C | Total CH1: 118648 | Total CH2: 353
19:43:27.389 > FLUJO -> CH1: 841 cnt|CH2: 0 cnt|Vbias1: 25.1868 V|Vbias2: 25.1936 V|T: 40.7500 C | Total CH1: 119489 | Total CH2: 353
19:43:28.389 > FLUJO -> CH1: 876 cnt|CH2: 0 cnt|Vbias1: 25.1872 V|Vbias2: 25.1927 V|T: 40.7500 C | Total CH1: 120365 | Total CH2: 353
19:43:29.389 > FLUJO -> CH1: 857 cnt|CH2: 0 cnt|Vbias1: 25.1852 V|Vbias2: 25.1914 V|T: 40.7500 C | Total CH1: 121222 | Total CH2: 353
19:43:30.388 > FLUJO -> CH1: 856 cnt|CH2: 0 cnt|Vbias1: 25.1848 V|Vbias2: 25.1933 V|T: 40.7500 C | Total CH1: 122078 | Total CH2: 353
19:43:31.388 > FLUJO -> CH1: 873 cnt|CH2: 0 cnt|Vbias1: 25.1850 V|Vbias2: 25.1938 V|T: 40.7500 C | Total CH1: 122951 | Total CH2: 353
19:43:32.387 > FLUJO -> CH1: 848 cnt|CH2: 0 cnt|Vbias1: 25.1859 V|Vbias2: 25.1927 V|T: 40.7500 C | Total CH1: 123799 | Total CH2: 353
19:43:33.387 > FLUJO -> CH1: 914 cnt|CH2: 0 cnt|Vbias1: 25.1864 V|Vbias2: 25.1937 V|T: 40.7500 C | Total CH1: 124713 | Total CH2: 353
19:43:34.385 > FLUJO -> CH1: 848 cnt|CH2: 0 cnt|Vbias1: 25.1877 V|Vbias2: 25.1927 V|T: 40.7500 C | Total CH1: 125561 | Total CH2: 353
19:43:35.386 > FLUJO -> CH1: 895 cnt|CH2: 1 cnt|Vbias1: 25.1868 V|Vbias2: 25.1931 V|T: 40.7500 C | Total CH1: 126456 | Total CH2: 354
19:43:36.385 > FLUJO -> CH1: 869 cnt|CH2: 0 cnt|Vbias1: 25.1854 V|Vbias2: 25.1919 V|T: 40.7500 C | Total CH1: 127325 | Total CH2: 354
19:43:37.385 > FLUJO -> CH1: 850 cnt|CH2: 0 cnt|Vbias1: 25.1854 V|Vbias2: 25.1932 V|T: 40.7500 C | Total CH1: 128175 | Total CH2: 354
19:43:38.384 > FLUJO -> CH1: 837 cnt|CH2: 0 cnt|Vbias1: 25.1856 V|Vbias2: 25.1923 V|T: 40.7500 C | Total CH1: 129012 | Total CH2: 354
19:43:39.377 > FLUJO -> CH1: 847 cnt|CH2: 0 cnt|Vbias1: 25.1858 V|Vbias2: 25.1929 V|T: 40.7500 C | Total CH1: 129859 | Total CH2: 354
19:43:40.383 > FLUJO -> CH1: 825 cnt|CH2: 0 cnt|Vbias1: 25.1863 V|Vbias2: 25.1925 V|T: 40.7500 C | Total CH1: 130684 | Total CH2: 354
19:43:41.383 > FLUJO -> CH1: 857 cnt|CH2: 0 cnt|Vbias1: 25.1876 V|Vbias2: 25.1923 V|T: 40.7500 C | Total CH1: 131541 | Total CH2: 354
19:43:42.383 > FLUJO -> CH1: 918 cnt|CH2: 0 cnt|Vbias1: 25.1867 V|Vbias2: 25.1927 V|T: 40.7500 C | Total CH1: 132459 | Total CH2: 354
19:43:43.382 > FLUJO -> CH1: 912 cnt|CH2: 0 cnt|Vbias1: 25.1856 V|Vbias2: 25.1931 V|T: 40.6875 C | Total CH1: 133371 | Total CH2: 354
19:43:44.382 > FLUJO -> CH1: 797 cnt|CH2: 0 cnt|Vbias1: 25.1858 V|Vbias2: 25.1924 V|T: 40.6875 C | Total CH1: 134168 | Total CH2: 354
19:43:45.381 > FLUJO -> CH1: 883 cnt|CH2: 0 cnt|Vbias1: 25.1853 V|Vbias2: 25.1931 V|T: 40.6875 C | Total CH1: 135051 | Total CH2: 354
19:43:46.380 > FLUJO -> CH1: 863 cnt|CH2: 0 cnt|Vbias1: 25.1856 V|Vbias2: 25.1926 V|T: 40.6875 C | Total CH1: 135914 | Total CH2: 354
19:43:47.380 > FLUJO -> CH1: 882 cnt|CH2: 0 cnt|Vbias1: 25.1860 V|Vbias2: 25.1932 V|T: 40.6875 C | Total CH1: 136796 | Total CH2: 354
19:43:48.379 > FLUJO -> CH1: 863 cnt|CH2: 0 cnt|Vbias1: 25.1861 V|Vbias2: 25.1930 V|T: 40.6875 C | Total CH1: 137659 | Total CH2: 354
19:43:49.379 > FLUJO -> CH1: 889 cnt|CH2: 0 cnt|Vbias1: 25.1857 V|Vbias2: 25.1935 V|T: 40.6875 C | Total CH1: 138548 | Total CH2: 354
19:43:50.378 > FLUJO -> CH1: 844 cnt|CH2: 0 cnt|Vbias1: 25.1851 V|Vbias2: 25.1921 V|T: 40.6875 C | Total CH1: 139392 | Total CH2: 354
19:43:51.377 > FLUJO -> CH1: 901 cnt|CH2: 0 cnt|Vbias1: 25.1855 V|Vbias2: 25.1911 V|T: 40.6875 C | Total CH1: 140293 | Total CH2: 354
19:43:52.377 > FLUJO -> CH1: 848 cnt|CH2: 0 cnt|Vbias1: 25.1858 V|Vbias2: 25.1940 V|T: 40.6875 C | Total CH1: 141141 | Total CH2: 354
19:43:53.376 > FLUJO -> CH1: 882 cnt|CH2: 0 cnt|Vbias1: 25.1862 V|Vbias2: 25.1926 V|T: 40.6875 C | Total CH1: 142023 | Total CH2: 354
19:43:54.376 > FLUJO -> CH1: 906 cnt|CH2: 0 cnt|Vbias1: 25.1867 V|Vbias2: 25.1924 V|T: 40.6875 C | Total CH1: 142929 | Total CH2: 354
19:43:55.375 > FLUJO -> CH1: 848 cnt|CH2: 0 cnt|Vbias1: 25.1846 V|Vbias2: 25.1929 V|T: 40.6875 C | Total CH1: 143777 | Total CH2: 354
19:43:56.374 > FLUJO -> CH1: 837 cnt|CH2: 0 cnt|Vbias1: 25.1860 V|Vbias2: 25.1919 V|T: 40.6875 C | Total CH1: 144614 | Total CH2: 354
19:43:57.374 > FLUJO -> CH1: 866 cnt|CH2: 0 cnt|Vbias1: 25.1866 V|Vbias2: 25.1930 V|T: 40.6875 C | Total CH1: 145480 | Total CH2: 354
19:43:58.373 > FLUJO -> CH1: 875 cnt|CH2: 0 cnt|Vbias1: 25.1868 V|Vbias2: 25.1932 V|T: 40.6875 C | Total CH1: 146355 | Total CH2: 354
19:43:59.373 > FLUJO -> CH1: 856 cnt|CH2: 0 cnt|Vbias1: 25.1847 V|Vbias2: 25.1935 V|T: 40.6875 C | Total CH1: 147211 | Total CH2: 354
19:44:00.372 > FLUJO -> CH1: 881 cnt|CH2: 0 cnt|Vbias1: 25.1863 V|Vbias2: 25.1910 V|T: 40.6875 C | Total CH1: 148092 | Total CH2: 354
19:44:01.371 > FLUJO -> CH1: 849 cnt|CH2: 0 cnt|Vbias1: 25.1845 V|Vbias2: 25.1920 V|T: 40.6250 C | Total CH1: 148941 | Total CH2: 354
19:44:02.371 > FLUJO -> CH1: 892 cnt|CH2: 0 cnt|Vbias1: 25.1856 V|Vbias2: 25.1923 V|T: 40.6250 C | Total CH1: 149833 | Total CH2: 354
19:44:03.370 > FLUJO -> CH1: 865 cnt|CH2: 0 cnt|Vbias1: 25.1859 V|Vbias2: 25.1922 V|T: 40.6250 C | Total CH1: 150698 | Total CH2: 354
19:44:04.370 > FLUJO -> CH1: 897 cnt|CH2: 0 cnt|Vbias1: 25.1860 V|Vbias2: 25.1935 V|T: 40.6250 C | Total CH1: 151595 | Total CH2: 354
19:44:05.355 > FLUJO -> CH1: 890 cnt|CH2: 0 cnt|Vbias1: 25.1869 V|Vbias2: 25.1932 V|T: 40.6250 C | Total CH1: 152485 | Total CH2: 354
19:44:06.360 > FLUJO -> CH1: 866 cnt|CH2: 0 cnt|Vbias1: 25.1864 V|Vbias2: 25.1943 V|T: 40.6250 C | Total CH1: 153351 | Total CH2: 354
19:44:07.354 > FLUJO -> CH1: 837 cnt|CH2: 0 cnt|Vbias1: 25.1860 V|Vbias2: 25.1941 V|T: 40.6250 C | Total CH1: 154188 | Total CH2: 354
19:44:08.368 > FLUJO -> CH1: 767 cnt|CH2: 0 cnt|Vbias1: 25.1854 V|Vbias2: 25.1930 V|T: 40.6250 C | Total CH1: 154955 | Total CH2: 354
19:44:09.354 > FLUJO -> CH1: 864 cnt|CH2: 0 cnt|Vbias1: 25.1847 V|Vbias2: 25.1921 V|T: 40.6250 C | Total CH1: 155819 | Total CH2: 354
19:44:10.354 > FLUJO -> CH1: 873 cnt|CH2: 0 cnt|Vbias1: 25.1869 V|Vbias2: 25.1928 V|T: 40.6250 C | Total CH1: 156692 | Total CH2: 354
19:44:11.354 > FLUJO -> CH1: 837 cnt|CH2: 0 cnt|Vbias1: 25.1855 V|Vbias2: 25.1921 V|T: 40.6250 C | Total CH1: 157529 | Total CH2: 354
