20:52:42.467 > DEBUG (start_flash) -> Memoria flash iniciada correctamente. 
20:52:42.467 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente. 
20:52:58.343 > DEBUG (obtain_Vbd) -> Ejecutandose 
20:52:58.347 > DEBUG (obtain_Vbd) -> logaritmo calculado 
20:52:58.347 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.457537 
20:52:58.348 > DEBUG (polarization_settling) → Channel 1 
20:53:16.822 > DEBUG (obtain_Vbd) -> Ejecutandose 
20:53:16.826 > DEBUG (obtain_Vbd) -> logaritmo calculado 
20:53:16.826 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.458044 
20:53:16.829 > DEBUG (polarization_settling) → Channel 2 
20:53:49.375 > -------------------- DATOS OBTENIDOS -------------------- 
20:53:49.375 > ------------------ ------------------- 
20:53:49.375 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb 
20:55:50.691 > 86,2.3295174,0.6538995,0.00,23.5916405,0.0000479041
20:55:50.694 > 87,2.3299117,0.6543083,0.00,23.5958614,0.0000483128
20:55:50.696 > 88,2.3305042,0.6544168,0.00,23.6027336,0.0000484214
20:55:50.696 > 89,2.3311768,0.6546361,0.00,23.6104355,0.0000486407
20:55:50.702 > 90,2.3317373,0.6548438,0.00,23.6168270,0.0000488484
20:55:50.704 > 91,2.3323929,0.6552114,0.00,23.6241722,0.0000492160
20:55:50.707 > 92,2.3329453,0.6554215,0.00,23.6304665,0.0000494261
20:55:50.709 > 93,2.3335567,0.6556652,0.00,23.6374207,0.0000496697
20:55:50.712 > 94,2.3341255,0.6559201,0.00,23.6438599,0.0000499247
20:55:50.713 > 95,2.3349397,0.6561689,0.00,23.6532001,0.0000501735
20:55:50.713 > 96,2.3354795,0.6565052,0.00,23.6592140,0.0000505098
20:55:50.720 > 97,2.3360600,0.6567718,0.00,23.6657791,0.0000507764
20:55:50.723 > 98,2.3366704,0.6570272,0.00,23.6727104,0.0000510318
20:55:50.725 > 99,2.3373346,0.6571760,0.00,23.6803875,0.0000511805
20:55:50.727 > 100,2.3379221,0.6575361,0.00,23.6869373,0.0000515407
20:55:50.730 > 101,2.3384001,0.6577849,0.00,23.6923122,0.0000517895
20:55:50.732 > 102,2.3392186,0.6579524,0.00,23.7017899,0.0000519570
20:55:50.736 > 103,2.3395712,0.6583074,0.00,23.7055740,0.0000523120
20:55:50.738 > 104,2.3404295,0.6584772,0.00,23.7155190,0.0000524818
20:55:50.741 > 105,2.3409998,0.6588407,0.00,23.7218628,0.0000528452
20:55:50.743 > 106,2.3416634,0.6592069,0.00,23.7293015,0.0000532114
20:55:50.745 > 107,2.3422387,0.6593276,0.00,23.7359600,0.0000533322
20:55:50.747 > 108,2.3428383,0.6598490,0.00,23.7424812,0.0000538536
20:55:50.750 > 109,2.3433828,0.6601222,0.00,23.7486172,0.0000541268
20:55:50.754 > 110,2.3440058,0.6602953,0.00,23.7557831,0.0000542999
20:55:50.756 > 111,2.3446622,0.6605754,0.00,23.7632294,0.0000545800
20:55:50.758 > 112,2.3453591,0.6609333,0.00,23.7710724,0.0000549378
20:55:50.760 > 113,2.3458464,0.6613519,0.00,23.7763786,0.0000553565
20:55:50.763 > 114,2.3464966,0.6616162,0.00,23.7837696,0.0000556208
20:55:50.766 > 115,2.3470545,0.6620039,0.00,23.7899399,0.0000560085
20:55:50.769 > 116,2.3477318,0.6622228,0.00,23.7976990,0.0000562274
20:55:50.769 > 117,2.3483160,0.6625628,0.00,23.8042297,0.0000565674
20:55:50.769 > 118,2.3489621,0.6628819,0.00,23.8115139,0.0000568864
20:55:50.769 > 119,2.3494630,0.6631087,0.00,23.8171844,0.0000571133
20:55:50.778 > 120,2.3500781,0.6634824,0.00,23.8240452,0.0000574870
20:55:50.781 > 121,2.3507488,0.6639591,0.00,23.8314533,0.0000579637
20:55:50.782 > 122,2.3513751,0.6640947,0.00,23.8386974,0.0000580993
20:55:50.786 > 123,2.3519306,0.6646111,0.00,23.8447056,0.0000586157
20:55:50.789 > 124,2.3525136,0.6649329,0.00,23.8512440,0.0000589375
20:55:50.791 > 125,2.3530786,0.6652374,0.00,23.8575859,0.0000592419
20:55:50.793 > 126,2.3538690,0.6655751,0.00,23.8665524,0.0000595797
20:55:50.796 > 127,2.3544281,0.6660414,0.00,23.8726559,0.0000600460
20:55:50.798 > 128,2.3550520,0.6664367,0.00,23.8795986,0.0000604413
20:55:50.802 > 129,2.3556795,0.6668815,0.00,23.8865318,0.0000608861
20:55:50.804 > 130,2.3563530,0.6672482,0.00,23.8940887,0.0000612528
20:55:50.807 > 131,2.3568649,0.6676317,0.00,23.8997231,0.0000616363
20:55:50.809 > 132,2.3574781,0.6680873,0.00,23.9064770,0.0000620919
20:55:50.812 > 133,2.3580437,0.6683969,0.00,23.9128208,0.0000624015
20:55:50.813 > 134,2.3586075,0.6688128,0.00,23.9190331,0.0000628173
20:55:50.817 > 135,2.3594258,0.6692688,0.00,23.9282036,0.0000632734
20:55:50.820 > 136,2.3599758,0.6697038,0.00,23.9342327,0.0000637084
20:55:50.822 > 137,2.3605342,0.6701074,0.00,23.9403934,0.0000641120
20:55:50.824 > 138,2.3612204,0.6703979,0.00,23.9481812,0.0000644025
20:55:50.827 > 139,2.3617072,0.6709021,0.00,23.9533939,0.0000649067
20:55:50.830 > 140,2.3623462,0.6712534,0.00,23.9605598,0.0000652580
20:55:50.830 > 141,2.3630109,0.6719382,0.00,23.9676781,0.0000659428
20:55:50.830 > 142,2.3635530,0.6721772,0.00,23.9738216,0.0000661818
20:55:50.830 > 143,2.3643155,0.6727834,0.00,23.9821777,0.0000667880
20:55:50.830 > 144,2.3648524,0.6730766,0.00,23.9882011,0.0000670812
20:55:50.862 > 145,2.3655689,0.6737666,0.00,23.9959259,0.0000677711
20:55:50.862 > 146,2.3659670,0.6740649,0.00,24.0003090,0.0000680695
20:55:50.862 > 147,2.3667388,0.6747549,0.00,24.0086842,0.0000687594
20:55:50.862 > 148,2.3671901,0.6751642,0.00,24.0135765,0.0000691687
20:55:50.862 > 149,2.3680081,0.6757165,0.00,24.0226421,0.0000697211
20:55:50.862 > 150,2.3685634,0.6760987,0.00,24.0287895,0.0000701033
20:55:50.862 > 151,2.3690250,0.6766908,0.00,24.0336113,0.0000706954
20:55:50.862 > 152,2.3698521,0.6772376,0.00,24.0427914,0.0000712422
20:55:50.884 > 153,2.3702962,0.6777937,0.00,24.0474453,0.0000717983
20:55:50.884 > 154,2.3709702,0.6784070,0.00,24.0547485,0.0000724115
20:55:50.884 > 155,2.3715410,0.6788275,0.00,24.0610390,0.0000728320
20:55:50.884 > 156,2.3722310,0.6796207,0.00,24.0683422,0.0000736253
20:55:50.884 > 157,2.3727937,0.6799285,0.00,24.0746555,0.0000739331
20:55:50.884 > 158,2.3733058,0.6804799,0.00,24.0801163,0.0000744845
20:55:50.884 > 159,2.3740470,0.6811680,0.00,24.0881329,0.0000751726
20:55:50.884 > 160,2.3745794,0.6817143,0.00,24.0938396,0.0000757189
20:55:50.884 > 161,2.3752496,0.6824510,0.00,24.1009693,0.0000764556
20:55:50.910 > 162,2.3759325,0.6830310,0.00,24.1084137,0.0000770355
20:55:50.910 > 163,2.3765223,0.6836423,0.00,24.1147270,0.0000776469
20:55:50.910 > 164,2.3770723,0.6842859,0.00,24.1205368,0.0000782905
20:55:50.910 > 165,2.3777225,0.6849426,0.00,24.1275139,0.0000789472
20:55:50.910 > 166,2.3783059,0.6855044,0.00,24.1338043,0.0000795090
20:55:50.910 > 167,2.3788998,0.6863112,0.00,24.1399612,0.0000803158
20:55:50.910 > 168,2.3795280,0.6869062,0.00,24.1467438,0.0000809107
20:55:50.910 > 169,2.3801641,0.6877701,0.00,24.1533394,0.0000817747
20:55:50.910 > 170,2.3805361,0.6882958,0.00,24.1571732,0.0000823004
20:55:50.910 > 171,2.3814213,0.6890662,0.00,24.1668034,0.0000830708
20:55:50.938 > 172,2.3818166,0.6898187,0.00,24.1706753,0.0000838233
20:55:50.938 > 173,2.3825791,0.6904647,0.00,24.1789875,0.0000844693
20:55:50.938 > 174,2.3832293,0.6911789,0.00,24.1859055,0.0000851835
20:55:50.938 > 175,2.3838961,0.6920630,0.00,24.1928425,0.0000860676
20:55:50.938 > 176,2.3844163,0.6927955,0.00,24.1982079,0.0000868000
20:55:50.938 > 177,2.3850348,0.6937271,0.00,24.2045212,0.0000877317
20:55:50.938 > 178,2.3856754,0.6943717,0.00,24.2114010,0.0000883763
20:55:50.938 > 179,2.3862405,0.6952585,0.00,24.2171326,0.0000892631
20:55:50.938 > 180,2.3869612,0.6961313,0.00,24.2247162,0.0000901359
20:55:50.938 > 181,2.3875597,0.6970350,0.00,24.2308254,0.0000910395
20:55:50.984 > 182,2.3881214,0.6979396,0.00,24.2364998,0.0000919442
20:55:50.984 > 183,2.3887157,0.6989017,0.00,24.2424984,0.0000929063
20:55:50.984 > 184,2.3893692,0.6997076,0.00,24.2493572,0.0000937122
20:55:50.984 > 185,2.3898683,0.7007385,0.00,24.2541618,0.0000947431
20:55:50.984 > 186,2.3906686,0.7015641,0.00,24.2627316,0.0000955687
20:55:50.984 > 187,2.3912766,0.7024513,0.00,24.2689705,0.0000964559
20:55:50.984 > 188,2.3918855,0.7034182,0.00,24.2751369,0.0000974228
20:55:50.984 > 189,2.3924778,0.7043050,0.00,24.2811890,0.0000983096
20:55:50.984 > 190,2.3931241,0.7054079,0.00,24.2876530,0.0000994125
20:55:50.984 > 191,2.3936737,0.7064051,0.00,24.2930870,0.0001004097
20:55:50.984 > 192,2.3941929,0.7076002,0.00,24.2979546,0.0001016048
20:55:50.984 > 193,2.3949881,0.7086853,0.00,24.3061924,0.0001026899
20:55:50.984 > 194,2.3954563,0.7097083,0.00,24.3106403,0.0001037129
20:55:50.984 > 195,2.3960750,0.7107144,0.00,24.3168812,0.0001047190
20:55:50.984 > 196,2.3966262,0.7120007,0.00,24.3220310,0.0001060053
20:55:50.984 > 197,2.3971963,0.7130292,0.00,24.3276730,0.0001070338
20:55:50.984 > 198,2.3979623,0.7140816,0.00,24.3356018,0.0001080862
20:55:50.984 > 199,2.3984170,0.7154937,0.00,24.3394814,0.0001094983
20:55:50.984 > 200,2.3990653,0.7167500,0.00,24.3458061,0.0001107546
20:55:50.984 > 201,2.3997941,0.7179853,0.00,24.3531036,0.0001119899
20:55:50.984 > 202,2.4004242,0.7191622,0.00,24.3592987,0.0001131668
20:55:50.984 > 203,2.4009836,0.7206215,0.00,24.3643627,0.0001146260
20:55:50.984 > 204,2.4016449,0.7216874,0.00,24.3710423,0.0001156920
20:55:50.995 > 205,2.4021463,0.7230589,0.00,24.3755150,0.0001170635
20:55:50.995 > 206,2.4027894,0.7245027,0.00,24.3815823,0.0001185073
20:55:50.995 > 207,2.4034359,0.7259836,0.00,24.3876534,0.0001199882
20:55:50.995 > 208,2.4040425,0.7275655,0.00,24.3931446,0.0001215701
20:55:50.995 > 209,2.4047642,0.7290309,0.00,24.4001179,0.0001230355
20:55:50.995 > 210,2.4052989,0.7303644,0.00,24.4050236,0.0001243690
20:55:51.012 > 211,2.4058893,0.7318625,0.00,24.4104118,0.0001258671
20:55:51.014 > 212,2.4064453,0.7336662,0.00,24.4150753,0.0001276708
20:55:51.043 > 213,2.4071159,0.7351587,0.00,24.4214153,0.0001291633
20:55:51.043 > 214,2.4077408,0.7366662,0.00,24.4272022,0.0001306708
20:55:51.043 > 215,2.4084036,0.7385371,0.00,24.4330540,0.0001325417
20:55:51.043 > 216,2.4089029,0.7400737,0.00,24.4373302,0.0001340783
20:55:51.043 > 217,2.4096043,0.7416546,0.00,24.4439411,0.0001356592
20:55:51.043 > 218,2.4101639,0.7433703,0.00,24.4487381,0.0001373749
20:55:51.043 > 219,2.4108279,0.7453324,0.00,24.4545097,0.0001393370
20:55:51.043 > 220,2.4113495,0.7471154,0.00,24.4587879,0.0001411200
20:55:51.043 > 221,2.4119692,0.7489471,0.00,24.4641724,0.0001429517
20:55:51.043 > 222,2.4125643,0.7508765,0.00,24.4691639,0.0001448811
20:55:51.043 > 223,2.4132364,0.7529631,0.00,24.4748993,0.0001469677
20:55:51.046 > 224,2.4138672,0.7548724,0.00,24.4803333,0.0001488770
20:55:51.048 > 225,2.4145105,0.7569758,0.00,24.4857101,0.0001509804
20:55:51.050 > 226,2.4150531,0.7590919,0.00,24.4898872,0.0001530964
20:55:51.053 > 227,2.4156246,0.7609025,0.00,24.4947262,0.0001549070
20:55:51.055 > 228,2.4163380,0.7630845,0.00,24.5008469,0.0001570891
20:55:51.058 > 229,2.4169259,0.7652954,0.00,24.5054588,0.0001593000
20:55:51.060 > 230,2.4175422,0.7676748,0.00,24.5102291,0.0001616794
20:55:51.063 > 231,2.4181023,0.7698442,0.00,24.5145569,0.0001638488
20:55:51.066 > 232,2.4188075,0.7723746,0.00,24.5202160,0.0001663792
20:55:51.067 > 233,2.4193594,0.7745973,0.00,24.5243893,0.0001686019
20:55:51.071 > 234,2.4198759,0.7768527,0.00,24.5281124,0.0001708573
20:55:51.073 > 235,2.4205344,0.7794337,0.00,24.5331688,0.0001734383
20:55:51.076 > 236,2.4211762,0.7821877,0.00,24.5378456,0.0001761923
20:55:51.079 > 237,2.4217093,0.7844834,0.00,24.5417213,0.0001784880
20:55:51.079 > 238,2.4223492,0.7869610,0.00,24.5466671,0.0001809655
20:55:51.084 > 239,2.4229395,0.7897285,0.00,24.5507202,0.0001837331
20:55:51.086 > 240,2.4236500,0.7926537,0.00,24.5560284,0.0001866583
20:55:51.089 > 241,2.4242435,0.7952819,0.00,24.5602665,0.0001892865
20:55:51.091 > 242,2.4248273,0.7979869,0.00,24.5643120,0.0001919915
20:55:51.094 > 243,2.4254811,0.8009542,0.00,24.5689068,0.0001949587
20:55:51.096 > 244,2.4260139,0.8037012,0.00,24.5723057,0.0001977058
20:55:51.099 > 245,2.4266417,0.8065287,0.00,24.5767403,0.0002005333
20:55:51.101 > 246,2.4271777,0.8095979,0.00,24.5798378,0.0002036025
20:55:51.104 > 247,2.4278955,0.8130335,0.00,24.5846958,0.0002070380
20:55:51.106 > 248,2.4285626,0.8159199,0.00,24.5895329,0.0002099245
20:55:51.108 > 249,2.4291511,0.8190920,0.00,24.5931416,0.0002130966
20:55:51.112 > 250,2.4296937,0.8223522,0.00,24.5961170,0.0002163568
20:55:51.112 > 251,2.4302366,0.8254799,0.00,24.5992336,0.0002194845
20:55:51.112 > 252,2.4309237,0.8286876,0.00,24.6039696,0.0002226922
20:55:51.119 > 253,2.4314833,0.8323327,0.00,24.6067410,0.0002263373
20:55:51.122 > 254,2.4321744,0.8354254,0.00,24.6116447,0.0002294300
20:55:51.124 > 255,2.4327025,0.8391565,0.00,24.6139545,0.0002331611
20:55:51.127 > 256,2.4333882,0.8426678,0.00,24.6183529,0.0002366723
20:55:51.129 > 257,2.4339013,0.8464358,0.00,24.6204491,0.0002404404
20:55:51.129 > 258,2.4346142,0.8498256,0.00,24.6252956,0.0002438301
20:55:51.129 > 259,2.4351723,0.8535057,0.00,24.6280136,0.0002475103
20:55:51.137 > 260,2.4358215,0.8572672,0.00,24.6317196,0.0002512718
20:55:51.139 > 261,2.4363251,0.8611368,0.00,24.6335945,0.0002551414
20:55:51.142 > 262,2.4370296,0.8647968,0.00,24.6380596,0.0002588014
20:55:51.144 > 263,2.4376259,0.8688774,0.00,24.6408081,0.0002628819
20:55:51.148 > 264,2.4381671,0.8726314,0.00,24.6432476,0.0002666360
20:55:51.150 > 265,2.4388013,0.8767998,0.00,24.6463509,0.0002708044
20:55:51.153 > 266,2.4394426,0.8806133,0.00,24.6499081,0.0002746179
20:55:51.155 > 267,2.4400563,0.8848543,0.00,24.6526947,0.0002788588
20:55:51.158 > 268,2.4406948,0.8888220,0.00,24.6560555,0.0002828266
20:55:51.160 > 269,2.4413168,0.8933740,0.00,24.6586113,0.0002873786
20:55:51.163 > 270,2.4418950,0.8975313,0.00,24.6610661,0.0002915359
20:55:51.165 > 271,2.4426341,0.9018494,0.00,24.6652489,0.0002958540
20:55:51.168 > 272,2.4430816,0.9055857,0.00,24.6666031,0.0002995903
20:55:51.170 > 273,2.4437220,0.9101962,0.00,24.6693134,0.0003042008
20:55:51.173 > 274,2.4442790,0.9143553,0.00,24.6715126,0.0003083599
20:55:51.175 > 275,2.4449871,0.9188595,0.00,24.6751347,0.0003128641
20:55:51.178 > 276,2.4455247,0.9234672,0.00,24.6766376,0.0003174718
20:55:51.181 > 277,2.4461405,0.9280463,0.00,24.6790905,0.0003220509
20:55:51.183 > 278,2.4467640,0.9325254,0.00,24.6817398,0.0003265300
20:55:51.186 > 279,2.4471836,0.9368491,0.00,24.6821480,0.0003308537
20:55:51.188 > 280,2.4478362,0.9414026,0.00,24.6850643,0.0003354072
20:55:51.191 > 281,2.4485059,0.9459101,0.00,24.6882286,0.0003399147
20:55:51.193 > 282,2.4491019,0.9506796,0.00,24.6902504,0.0003446842
20:55:51.196 > 283,2.4496851,0.9552915,0.00,24.6922836,0.0003492960
20:55:51.199 > 284,2.4503047,0.9602672,0.00,24.6943684,0.0003542718
20:55:51.200 > 285,2.4509120,0.9650910,0.00,24.6964626,0.0003590956
20:55:51.203 > 286,2.4514115,0.9696336,0.00,24.6975822,0.0003636382
20:55:51.206 > 287,2.4520130,0.9749588,0.00,24.6990852,0.0003689634
20:55:51.208 > 288,2.4527221,0.9792910,0.00,24.7028980,0.0003732955
20:55:51.210 > 289,2.4531534,0.9842850,0.00,24.7027416,0.0003782896
20:55:51.212 > 290,2.4539573,0.9891219,0.00,24.7071438,0.0003831264
20:55:51.216 > 291,2.4543598,0.9938455,0.00,24.7069302,0.0003878501
20:55:51.219 > 292,2.4549654,0.9988648,0.00,24.7087994,0.0003928693
20:55:51.221 > 293,2.4554999,1.0037737,0.00,24.7099495,0.0003977783
20:55:51.221 > 294,2.4562366,1.0086620,0.00,24.7135048,0.0004026666
20:55:51.221 > 295,2.4568555,1.0140896,0.00,24.7151051,0.0004080942
20:55:51.228 > 296,2.4574585,1.0196327,0.00,24.7163963,0.0004136373
20:55:51.229 > 297,2.4580081,1.0249050,0.00,24.7173386,0.0004189096
20:55:51.229 > 298,2.4587376,1.0304244,0.00,24.7201481,0.0004244289
20:55:51.236 > 299,2.4591510,1.0353005,0.00,24.7199039,0.0004293051
20:55:51.239 > 300,2.4599712,1.0410250,0.00,24.7235641,0.0004350296
20:55:51.241 > 301,2.4605277,1.0469522,0.00,24.7239037,0.0004409568
20:55:51.243 > 302,2.4611778,1.0520697,0.00,24.7261982,0.0004460742
20:55:51.246 > 303,2.4618018,1.0576615,0.00,24.7276840,0.0004516661
20:55:51.246 > 304,2.4623940,1.0634099,0.00,24.7286320,0.0004574145
20:55:51.250 > 305,2.4631073,1.0688502,0.00,24.7313309,0.0004628547
20:55:51.253 > 306,2.4636798,1.0744953,0.00,24.7321568,0.0004684999
20:55:51.256 > 307,2.4642415,1.0799959,0.00,24.7330055,0.0004740005
20:55:51.258 > 308,2.4649787,1.0858276,0.00,24.7355728,0.0004798322
20:55:51.261 > 309,2.4655375,1.0913001,0.00,24.7364197,0.0004853047
20:55:51.263 > 310,2.4661863,1.0969855,0.00,24.7381001,0.0004909901
20:55:51.266 > 311,2.4668057,1.1026118,0.00,24.7394943,0.0004966164
20:55:51.268 > 312,2.4673889,1.1084692,0.00,24.7402229,0.0005024738
20:55:51.271 > 313,2.4679871,1.1143800,0.00,24.7410717,0.0005083846
20:55:51.273 > 314,2.4687073,1.1194812,0.00,24.7442093,0.0005134858
20:55:51.276 > 315,2.4692571,1.1257722,0.00,24.7440872,0.0005197768
20:55:51.279 > 316,2.4700096,1.1314917,0.00,24.7469540,0.0005254963
20:55:51.281 > 317,2.4704957,1.1366302,0.00,24.7472916,0.0005306348
20:55:51.284 > 318,2.4711578,1.1425040,0.00,24.7489338,0.0005365086
20:55:51.286 > 319,2.4717968,1.1483779,0.00,24.7502995,0.0005423825
20:55:51.289 > 320,2.4723563,1.1542746,0.00,24.7507076,0.0005482791
20:55:51.291 > 321,2.4729652,1.1603346,0.00,24.7515259,0.0005543391
20:55:51.294 > 322,2.4735444,1.1659431,0.00,24.7524643,0.0005599477
20:55:51.296 > 323,2.4742203,1.1719503,0.00,24.7541275,0.0005659549
20:55:51.299 > 324,2.4748404,1.1777395,0.00,24.7553635,0.0005717441
20:55:51.302 > 325,2.4754293,1.1836615,0.00,24.7560883,0.0005776660
20:55:51.304 > 326,2.4759278,1.1893501,0.00,24.7559967,0.0005833547
20:55:51.307 > 327,2.4766135,1.1946518,0.00,24.7585144,0.0005886564
20:55:51.309 > 328,2.4771454,1.2014790,0.00,24.7576199,0.0005954835
20:55:51.312 > 329,2.4778171,1.2071043,0.00,24.7596321,0.0006011089
20:55:51.312 > 330,2.4785359,1.2132781,0.00,24.7616272,0.0006072826
20:55:51.317 > 331,2.4789906,1.2190499,0.00,24.7609291,0.0006130545
20:55:51.320 > 332,2.4796081,1.2250701,0.00,24.7618904,0.0006190747
20:55:51.322 > 333,2.4802470,1.2312433,0.00,24.7629433,0.0006252478
20:55:51.322 > 334,2.4809294,1.2367251,0.00,24.7652340,0.0006307297
20:55:51.322 > 335,2.4815364,1.2435260,0.00,24.7652512,0.0006375306
20:55:51.329 > 336,2.4820979,1.2490566,0.00,24.7660656,0.0006430612
20:55:51.329 > 337,2.4826636,1.2553092,0.00,24.7661724,0.0006493138
20:55:51.333 > 338,2.4833453,1.2612129,0.00,24.7680111,0.0006552175
20:55:51.333 > 339,2.4839721,1.2675227,0.00,24.7687778,0.0006615273
20:55:51.333 > 340,2.4844317,1.2732871,0.00,24.7681465,0.0006672916
20:55:51.342 > 341,2.4851723,1.2792011,0.00,24.7706699,0.0006732057
20:55:51.345 > 342,2.4858289,1.2853336,0.00,24.7719746,0.0006793382
20:55:51.346 > 343,2.4864352,1.2917589,0.00,24.7723770,0.0006857635
20:55:51.346 > 344,2.4870501,1.2974381,0.00,24.7736645,0.0006914428
20:55:51.353 > 345,2.4876895,1.3043293,0.00,24.7739716,0.0006983338
20:55:51.355 > 346,2.4880810,1.3102303,0.00,24.7723904,0.0007042348
20:55:51.357 > 347,2.4887667,1.3160456,0.00,24.7743702,0.0007100502
20:55:51.359 > 348,2.4893734,1.3219479,0.00,24.7753277,0.0007159525
20:55:51.362 > 349,2.4900267,1.3279083,0.00,24.7767735,0.0007219129
20:55:51.362 > 350,2.4906247,1.3338856,0.00,24.7775497,0.0007278901
20:55:51.362 > 351,2.4912267,1.3402944,0.00,24.7779198,0.0007342990
20:55:51.370 > 352,2.4917934,1.3463891,0.00,24.7782040,0.0007403936
20:55:51.373 > 353,2.4924011,1.3523499,0.00,24.7791119,0.0007463545
20:55:51.374 > 354,2.4930606,1.3587204,0.00,24.7801991,0.0007527250
20:55:51.377 > 355,2.4937584,1.3647149,0.00,24.7821350,0.0007587195
20:55:51.380 > 356,2.4942627,1.3714535,0.00,24.7810040,0.0007654581
20:55:51.382 > 357,2.4948556,1.3769897,0.00,24.7821846,0.0007709943
20:55:51.384 > 358,2.4954188,1.3838518,0.00,24.7816200,0.0007778563
20:55:51.387 > 359,2.4960420,1.3899142,0.00,24.7826042,0.0007839187
20:55:51.390 > 360,2.4966412,1.3957464,0.00,24.7835464,0.0007897509
20:55:51.392 > 361,2.4972229,1.4023321,0.00,24.7834930,0.0007963366
20:55:51.395 > 362,2.4978740,1.4085249,0.00,24.7846680,0.0008025295
20:55:51.398 > 363,2.4983730,1.4143622,0.00,24.7844238,0.0008083667
20:55:51.400 > 364,2.4990096,1.4206612,0.00,24.7853165,0.0008146658
20:55:51.403 > 365,2.4997182,1.4272217,0.00,24.7867832,0.0008212262
20:55:51.406 > 366,2.5002942,1.4329304,0.00,24.7875824,0.0008269349
20:55:51.407 > 367,2.5007839,1.4385573,0.00,24.7874508,0.0008325619
20:55:51.410 > 368,2.5013530,1.4447197,0.00,24.7876892,0.0008387243
20:55:51.412 > 369,2.5020065,1.4511917,0.00,24.7886009,0.0008451962
20:55:51.412 > 370,2.5025883,1.4568517,0.00,24.7895184,0.0008508563
20:55:51.418 > 371,2.5032277,1.4628584,0.00,24.7907524,0.0008568630
20:55:51.420 > 372,2.5038357,1.4687655,0.00,24.7917194,0.0008627701
20:55:51.422 > 373,2.5042689,1.4748890,0.00,24.7903976,0.0008688936
20:55:51.425 > 374,2.5049078,1.4818560,0.00,24.7906189,0.0008758606
20:55:51.429 > 375,2.5053952,1.4877144,0.00,24.7902145,0.0008817190
20:55:51.429 > 376,2.5060604,1.4943488,0.00,24.7910919,0.0008883533
20:55:51.433 > 377,2.5066390,1.4995598,0.00,24.7924442,0.0008935644
20:55:51.435 > 378,2.5072782,1.5062892,0.00,24.7929153,0.0009002938
20:55:51.438 > 379,2.5079167,1.5125499,0.00,24.7938728,0.0009065545
20:55:51.440 > 380,2.5085328,1.5187885,0.00,24.7945862,0.0009127930
20:55:51.443 > 381,2.5091157,1.5254098,0.00,24.7945080,0.0009194144
20:55:51.446 > 382,2.5096788,1.5319506,0.00,24.7942810,0.0009259552
20:55:51.446 > 383,2.5103443,1.5392060,0.00,24.7945099,0.0009332106
20:55:51.451 > 384,2.5111010,1.5455729,0.00,24.7967491,0.0009395775
20:55:51.453 > 385,2.5117247,1.5521595,0.00,24.7971878,0.0009461641
20:55:51.456 > 386,2.5124435,1.5593543,0.00,24.7981129,0.0009533589
20:55:51.458 > 387,2.5129375,1.5655686,0.00,24.7974129,0.0009595731
20:55:51.461 > 388,2.5136662,1.5722460,0.00,24.7989941,0.0009662505
20:55:51.463 > 389,2.5142584,1.5789921,0.00,24.7988930,0.0009729967
20:55:51.466 > 390,2.5148230,1.5851653,0.00,24.7990704,0.0009791699
20:55:51.468 > 391,2.5155587,1.5917211,0.00,24.8008633,0.0009857257
20:55:51.470 > 392,2.5161486,1.5986155,0.00,24.8005791,0.0009926201
20:55:51.474 > 393,2.5167925,1.6048504,0.00,24.8016262,0.0009988550
20:55:51.476 > 394,2.5173631,1.6114203,0.00,24.8014565,0.0010054249
20:55:51.479 > 395,2.5178993,1.6173493,0.00,24.8015537,0.0010113538
20:55:51.482 > 396,2.5185733,1.6241562,0.00,24.8023548,0.0010181608
20:55:51.484 > 397,2.5192318,1.6307055,0.00,24.8032455,0.0010247100
20:55:51.487 > 398,2.5197425,1.6376878,0.00,24.8019352,0.0010316924
20:55:51.489 > 399,2.5204768,1.6437201,0.00,24.8042622,0.0010377248
20:55:51.511 > FLUJO -> CH1: 1 cnt|CH2: 306 cnt|Vbias1: 25.1833 V|Vbias2: 25.1943 V|T: 40.7500 C | Total CH1: 65 | Total CH2: 15742
20:55:52.511 > FLUJO -> CH1: 0 cnt|CH2: 100 cnt|Vbias1: 25.1838 V|Vbias2: 25.1937 V|T: 40.7500 C | Total CH1: 65 | Total CH2: 15842
20:55:53.510 > FLUJO -> CH1: 2 cnt|CH2: 105 cnt|Vbias1: 25.1833 V|Vbias2: 25.1947 V|T: 40.8125 C | Total CH1: 67 | Total CH2: 15947
20:55:54.509 > FLUJO -> CH1: 0 cnt|CH2: 119 cnt|Vbias1: 25.1835 V|Vbias2: 25.1934 V|T: 40.8125 C | Total CH1: 67 | Total CH2: 16066
20:55:55.508 > FLUJO -> CH1: 0 cnt|CH2: 103 cnt|Vbias1: 25.1845 V|Vbias2: 25.1945 V|T: 40.8125 C | Total CH1: 67 | Total CH2: 16169
20:55:56.507 > FLUJO -> CH1: 2 cnt|CH2: 86 cnt|Vbias1: 25.1844 V|Vbias2: 25.1931 V|T: 40.8125 C | Total CH1: 69 | Total CH2: 16255
