09:11:43.216 > DEBUG (start_flash) -> Memoria flash iniciada correctamente. 
09:11:43.216 > DEBUG (start_flash) -> Memoria flash_QSPI inicializada correctamente. 
09:11:59.099 > DEBUG (obtain_Vbd) -> Ejecutandose 
09:11:59.104 > DEBUG (obtain_Vbd) -> logaritmo calculado 
09:11:59.104 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.442293 
09:11:59.104 > DEBUG (polarization_settling) → Channel 1 
09:12:17.889 > DEBUG (obtain_Vbd) -> Ejecutandose 
09:12:17.892 > DEBUG (obtain_Vbd) -> logaritmo calculado 
09:12:17.893 > DEBUG (obtain_Vbd) -> Vbd obtenido: 2.438220 
09:12:17.895 > DEBUG (polarization_settling) → Channel 2 
09:12:50.944 > -------------------- DATOS OBTENIDOS -------------------- 
09:12:50.944 > ------------------ ------------------- 
09:12:50.944 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb 
09:16:53.056 > 377,2.4904678,1.4891138,0.00,24.6123352,0.0008834748
09:16:53.059 > 378,2.4911499,1.4952716,0.00,24.6139126,0.0008896326
09:16:53.062 > 379,2.4916425,1.5010267,0.00,24.6136799,0.0008953878
09:16:53.064 > 380,2.4922812,1.5072036,0.00,24.6147270,0.0009015646
09:16:53.067 > 381,2.4927804,1.5138230,0.00,24.6136627,0.0009081840
09:16:53.069 > 382,2.4935162,1.5205505,0.00,24.6152763,0.0009149115
09:16:53.073 > 383,2.4940722,1.5273831,0.00,24.6146584,0.0009217441
09:16:53.075 > 384,2.4947646,1.5337219,0.00,24.6161671,0.0009280830
09:16:53.077 > 385,2.4954245,1.5403619,0.00,24.6169777,0.0009347229
09:16:53.080 > 386,2.4960334,1.5469929,0.00,24.6171951,0.0009413539
09:16:53.082 > 387,2.4966505,1.5536338,0.00,24.6175003,0.0009479948
09:16:53.089 > 388,2.4973133,1.5605278,0.00,24.6180763,0.0009548888
09:16:53.089 > 389,2.4979007,1.5670518,0.00,24.6181545,0.0009614128
09:16:53.091 > 390,2.4985681,1.5736642,0.00,24.6190815,0.0009680252
09:16:53.093 > 391,2.4992557,1.5800287,0.00,24.6205082,0.0009743897
09:16:53.096 > 392,2.4998455,1.5870914,0.00,24.6200485,0.0009814524
09:16:53.098 > 393,2.5005257,1.5933638,0.00,24.6214828,0.0009877248
09:16:53.100 > 394,2.5010757,1.6000224,0.00,24.6209793,0.0009943835
09:16:53.103 > 395,2.5017352,1.6058911,0.00,24.6225929,0.0010002521
09:16:53.107 > 396,2.5023437,1.6128342,0.00,24.6224785,0.0010071952
09:16:53.109 > 397,2.5030804,1.6198919,0.00,24.6237545,0.0010142529
09:16:53.111 > 398,2.5036056,1.6258298,0.00,24.6237144,0.0010201909
09:16:53.114 > 399,2.5042174,1.6326466,0.00,24.6237717,0.0010270076
09:16:53.136 > FLUJO -> CH1: 8 cnt|CH2: 10 cnt|Vbias1: 25.0422 V|Vbias2: 24.9886 V|T: 49.8125 C | Total CH1: 192 | Total CH2: 15297
09:16:54.135 > FLUJO -> CH1: 1 cnt|CH2: 2 cnt|Vbias1: 25.0442 V|Vbias2: 24.9880 V|T: 49.7500 C | Total CH1: 193 | Total CH2: 15299
09:16:55.134 > FLUJO -> CH1: 3 cnt|CH2: 6 cnt|Vbias1: 25.0432 V|Vbias2: 24.9891 V|T: 49.7500 C | Total CH1: 196 | Total CH2: 15305
09:16:56.133 > FLUJO -> CH1: 2 cnt|CH2: 3 cnt|Vbias1: 25.0429 V|Vbias2: 24.9894 V|T: 49.7500 C | Total CH1: 198 | Total CH2: 15308
09:16:57.131 > FLUJO -> CH1: 2 cnt|CH2: 5 cnt|Vbias1: 25.0428 V|Vbias2: 24.9884 V|T: 49.7500 C | Total CH1: 200 | Total CH2: 15313
09:16:58.130 > FLUJO -> CH1: 2 cnt|CH2: 2 cnt|Vbias1: 25.0420 V|Vbias2: 24.9889 V|T: 49.7500 C | Total CH1: 202 | Total CH2: 15315
09:16:59.129 > FLUJO -> CH1: 2 cnt|CH2: 2 cnt|Vbias1: 25.0418 V|Vbias2: 24.9895 V|T: 49.7500 C | Total CH1: 204 | Total CH2: 15317
09:17:00.127 > FLUJO -> CH1: 3 cnt|CH2: 2 cnt|Vbias1: 25.0429 V|Vbias2: 24.9887 V|T: 49.7500 C | Total CH1: 207 | Total CH2: 15319
09:17:01.126 > FLUJO -> CH1: 0 cnt|CH2: 1 cnt|Vbias1: 25.0432 V|Vbias2: 24.9888 V|T: 49.7500 C | Total CH1: 207 | Total CH2: 15320
09:17:02.124 > FLUJO -> CH1: 3 cnt|CH2: 4 cnt|Vbias1: 25.0425 V|Vbias2: 24.9872 V|T: 49.6875 C | Total CH1: 210 | Total CH2: 15324
09:17:03.122 > FLUJO -> CH1: 2 cnt|CH2: 4 cnt|Vbias1: 25.0435 V|Vbias2: 24.9890 V|T: 49.6875 C | Total CH1: 212 | Total CH2: 15328
09:17:04.120 > FLUJO -> CH1: 0 cnt|CH2: 2 cnt|Vbias1: 25.0426 V|Vbias2: 24.9874 V|T: 49.6875 C | Total CH1: 212 | Total CH2: 15330
09:17:05.119 > FLUJO -> CH1: 2 cnt|CH2: 2 cnt|Vbias1: 25.0418 V|Vbias2: 24.9889 V|T: 49.6875 C | Total CH1: 214 | Total CH2: 15332
09:17:06.117 > FLUJO -> CH1: 3 cnt|CH2: 4 cnt|Vbias1: 25.0431 V|Vbias2: 24.9863 V|T: 49.6875 C | Total CH1: 217 | Total CH2: 15336
09:17:07.116 > FLUJO -> CH1: 2 cnt|CH2: 6 cnt|Vbias1: 25.0415 V|Vbias2: 24.9878 V|T: 49.6875 C | Total CH1: 219 | Total CH2: 15342
09:17:08.115 > FLUJO -> CH1: 1 cnt|CH2: 4 cnt|Vbias1: 25.0432 V|Vbias2: 24.9887 V|T: 49.6875 C | Total CH1: 220 | Total CH2: 15346
09:17:09.113 > FLUJO -> CH1: 4 cnt|CH2: 2 cnt|Vbias1: 25.0433 V|Vbias2: 24.9879 V|T: 49.6875 C | Total CH1: 224 | Total CH2: 15348
09:17:10.112 > FLUJO -> CH1: 1 cnt|CH2: 5 cnt|Vbias1: 25.0425 V|Vbias2: 24.9873 V|T: 49.6250 C | Total CH1: 225 | Total CH2: 15353
09:17:11.110 > FLUJO -> CH1: 2 cnt|CH2: 4 cnt|Vbias1: 25.0421 V|Vbias2: 24.9878 V|T: 49.6250 C | Total CH1: 227 | Total CH2: 15357
09:17:12.109 > FLUJO -> CH1: 2 cnt|CH2: 4 cnt|Vbias1: 25.0409 V|Vbias2: 24.9882 V|T: 49.6250 C | Total CH1: 229 | Total CH2: 15361
09:17:13.107 > FLUJO -> CH1: 6 cnt|CH2: 3 cnt|Vbias1: 25.0415 V|Vbias2: 24.9877 V|T: 49.6250 C | Total CH1: 235 | Total CH2: 15364
09:17:14.106 > FLUJO -> CH1: 5 cnt|CH2: 0 cnt|Vbias1: 25.0418 V|Vbias2: 24.9887 V|T: 49.6250 C | Total CH1: 240 | Total CH2: 15364
09:17:15.105 > FLUJO -> CH1: 4 cnt|CH2: 2 cnt|Vbias1: 25.0416 V|Vbias2: 24.9883 V|T: 49.6250 C | Total CH1: 244 | Total CH2: 15366
09:17:16.103 > FLUJO -> CH1: 0 cnt|CH2: 6 cnt|Vbias1: 25.0409 V|Vbias2: 24.9870 V|T: 49.6250 C | Total CH1: 244 | Total CH2: 15372
09:17:17.102 > FLUJO -> CH1: 2 cnt|CH2: 5 cnt|Vbias1: 25.0421 V|Vbias2: 24.9879 V|T: 49.5625 C | Total CH1: 246 | Total CH2: 15377
09:17:18.100 > FLUJO -> CH1: 1 cnt|CH2: 2 cnt|Vbias1: 25.0425 V|Vbias2: 24.9879 V|T: 49.5625 C | Total CH1: 247 | Total CH2: 15379
09:17:19.099 > FLUJO -> CH1: 1 cnt|CH2: 1 cnt|Vbias1: 25.0424 V|Vbias2: 24.9887 V|T: 49.5625 C | Total CH1: 248 | Total CH2: 15380
09:17:20.097 > FLUJO -> CH1: 3 cnt|CH2: 1 cnt|Vbias1: 25.0414 V|Vbias2: 24.9881 V|T: 49.5625 C | Total CH1: 251 | Total CH2: 15381
09:17:21.096 > FLUJO -> CH1: 3 cnt|CH2: 2 cnt|Vbias1: 25.0410 V|Vbias2: 24.9898 V|T: 49.5625 C | Total CH1: 254 | Total CH2: 15383
09:17:22.095 > FLUJO -> CH1: 2 cnt|CH2: 7 cnt|Vbias1: 25.0424 V|Vbias2: 24.9873 V|T: 49.5625 C | Total CH1: 256 | Total CH2: 15390
09:17:23.093 > FLUJO -> CH1: 4 cnt|CH2: 3 cnt|Vbias1: 25.0427 V|Vbias2: 24.9880 V|T: 49.5625 C | Total CH1: 260 | Total CH2: 15393
09:17:24.092 > FLUJO -> CH1: 2 cnt|CH2: 1 cnt|Vbias1: 25.0417 V|Vbias2: 24.9887 V|T: 49.5625 C | Total CH1: 262 | Total CH2: 15394
09:17:25.091 > FLUJO -> CH1: 0 cnt|CH2: 2 cnt|Vbias1: 25.0414 V|Vbias2: 24.9874 V|T: 49.5625 C | Total CH1: 262 | Total CH2: 15396
09:17:26.089 > FLUJO -> CH1: 0 cnt|CH2: 5 cnt|Vbias1: 25.0402 V|Vbias2: 24.9885 V|T: 49.5000 C | Total CH1: 262 | Total CH2: 15401
09:17:27.088 > FLUJO -> CH1: 1 cnt|CH2: 4 cnt|Vbias1: 25.0413 V|Vbias2: 24.9871 V|T: 49.5000 C | Total CH1: 263 | Total CH2: 15405
09:17:28.086 > FLUJO -> CH1: 6 cnt|CH2: 7 cnt|Vbias1: 25.0414 V|Vbias2: 24.9879 V|T: 49.5000 C | Total CH1: 269 | Total CH2: 15412
09:17:29.085 > FLUJO -> CH1: 2 cnt|CH2: 3 cnt|Vbias1: 25.0422 V|Vbias2: 24.9883 V|T: 49.5000 C | Total CH1: 271 | Total CH2: 15415
09:17:30.083 > FLUJO -> CH1: 4 cnt|CH2: 4 cnt|Vbias1: 25.0418 V|Vbias2: 24.9876 V|T: 49.5000 C | Total CH1: 275 | Total CH2: 15419
09:17:31.081 > FLUJO -> CH1: 6 cnt|CH2: 2 cnt|Vbias1: 25.0423 V|Vbias2: 24.9861 V|T: 49.5000 C | Total CH1: 281 | Total CH2: 15421
09:17:32.080 > FLUJO -> CH1: 4 cnt|CH2: 1 cnt|Vbias1: 25.0415 V|Vbias2: 24.9885 V|T: 49.5000 C | Total CH1: 285 | Total CH2: 15422
09:17:33.078 > FLUJO -> CH1: 1 cnt|CH2: 1 cnt|Vbias1: 25.0407 V|Vbias2: 24.9866 V|T: 49.5000 C | Total CH1: 286 | Total CH2: 15423
09:17:34.077 > FLUJO -> CH1: 4 cnt|CH2: 4 cnt|Vbias1: 25.0413 V|Vbias2: 24.9865 V|T: 49.5000 C | Total CH1: 290 | Total CH2: 15427
09:17:35.076 > FLUJO -> CH1: 2 cnt|CH2: 3 cnt|Vbias1: 25.0427 V|Vbias2: 24.9878 V|T: 49.4375 C | Total CH1: 292 | Total CH2: 15430
09:17:36.075 > FLUJO -> CH1: 4 cnt|CH2: 2 cnt|Vbias1: 25.0420 V|Vbias2: 24.9884 V|T: 49.4375 C | Total CH1: 296 | Total CH2: 15432
09:17:37.073 > FLUJO -> CH1: 1 cnt|CH2: 2 cnt|Vbias1: 25.0414 V|Vbias2: 24.9881 V|T: 49.4375 C | Total CH1: 297 | Total CH2: 15434
09:17:38.072 > FLUJO -> CH1: 4 cnt|CH2: 5 cnt|Vbias1: 25.0406 V|Vbias2: 24.9876 V|T: 49.4375 C | Total CH1: 301 | Total CH2: 15439
09:17:39.070 > FLUJO -> CH1: 4 cnt|CH2: 4 cnt|Vbias1: 25.0409 V|Vbias2: 24.9873 V|T: 49.4375 C | Total CH1: 305 | Total CH2: 15443
09:17:40.069 > FLUJO -> CH1: 5 cnt|CH2: 2 cnt|Vbias1: 25.0412 V|Vbias2: 24.9873 V|T: 49.4375 C | Total CH1: 310 | Total CH2: 15445
09:17:41.068 > FLUJO -> CH1: 0 cnt|CH2: 2 cnt|Vbias1: 25.0408 V|Vbias2: 24.9869 V|T: 49.4375 C | Total CH1: 310 | Total CH2: 15447
09:17:42.066 > FLUJO -> CH1: 2 cnt|CH2: 3 cnt|Vbias1: 25.0433 V|Vbias2: 24.9869 V|T: 49.4375 C | Total CH1: 312 | Total CH2: 15450
09:17:43.064 > FLUJO -> CH1: 2 cnt|CH2: 1 cnt|Vbias1: 25.0413 V|Vbias2: 24.9875 V|T: 49.4375 C | Total CH1: 314 | Total CH2: 15451
09:17:44.063 > FLUJO -> CH1: 2 cnt|CH2: 4 cnt|Vbias1: 25.0409 V|Vbias2: 24.9868 V|T: 49.3750 C | Total CH1: 316 | Total CH2: 15455
09:17:45.061 > FLUJO -> CH1: 2 cnt|CH2: 2 cnt|Vbias1: 25.0416 V|Vbias2: 24.9863 V|T: 49.3750 C | Total CH1: 318 | Total CH2: 15457
09:17:46.060 > FLUJO -> CH1: 1 cnt|CH2: 2 cnt|Vbias1: 25.0415 V|Vbias2: 24.9862 V|T: 49.3750 C | Total CH1: 319 | Total CH2: 15459
09:17:47.059 > FLUJO -> CH1: 1 cnt|CH2: 2 cnt|Vbias1: 25.0403 V|Vbias2: 24.9865 V|T: 49.3750 C | Total CH1: 320 | Total CH2: 15461
09:17:48.058 > FLUJO -> CH1: 2 cnt|CH2: 1 cnt|Vbias1: 25.0411 V|Vbias2: 24.9873 V|T: 49.3750 C | Total CH1: 322 | Total CH2: 15462
09:17:49.056 > FLUJO -> CH1: 0 cnt|CH2: 1 cnt|Vbias1: 25.0405 V|Vbias2: 24.9862 V|T: 49.3750 C | Total CH1: 322 | Total CH2: 15463
09:17:50.055 > FLUJO -> CH1: 6 cnt|CH2: 4 cnt|Vbias1: 25.0412 V|Vbias2: 24.9854 V|T: 49.3750 C | Total CH1: 328 | Total CH2: 15467
09:17:51.054 > FLUJO -> CH1: 9 cnt|CH2: 3 cnt|Vbias1: 25.0406 V|Vbias2: 24.9864 V|T: 49.3750 C | Total CH1: 337 | Total CH2: 15470
09:17:52.051 > FLUJO -> CH1: 1 cnt|CH2: 2 cnt|Vbias1: 25.0413 V|Vbias2: 24.9873 V|T: 49.3750 C | Total CH1: 338 | Total CH2: 15472
09:17:53.051 > FLUJO -> CH1: 1 cnt|CH2: 2 cnt|Vbias1: 25.0422 V|Vbias2: 24.9879 V|T: 49.3125 C | Total CH1: 339 | Total CH2: 15474
09:17:54.049 > FLUJO -> CH1: 2 cnt|CH2: 2 cnt|Vbias1: 25.0411 V|Vbias2: 24.9862 V|T: 49.3125 C | Total CH1: 341 | Total CH2: 15476
09:17:55.048 > FLUJO -> CH1: 3 cnt|CH2: 0 cnt|Vbias1: 25.0413 V|Vbias2: 24.9884 V|T: 49.3125 C | Total CH1: 344 | Total CH2: 15476
09:17:56.046 > FLUJO -> CH1: 2 cnt|CH2: 2 cnt|Vbias1: 25.0410 V|Vbias2: 24.9874 V|T: 49.3125 C | Total CH1: 346 | Total CH2: 15478
09:17:57.044 > FLUJO -> CH1: 3 cnt|CH2: 3 cnt|Vbias1: 25.0408 V|Vbias2: 24.9859 V|T: 49.3125 C | Total CH1: 349 | Total CH2: 15481
09:17:58.042 > FLUJO -> CH1: 1 cnt|CH2: 2 cnt|Vbias1: 25.0391 V|Vbias2: 24.9870 V|T: 49.3125 C | Total CH1: 350 | Total CH2: 15483
09:17:59.041 > FLUJO -> CH1: 2 cnt|CH2: 4 cnt|Vbias1: 25.0409 V|Vbias2: 24.9876 V|T: 49.3125 C | Total CH1: 352 | Total CH2: 15487
09:18:00.041 > FLUJO -> CH1: 1 cnt|CH2: 3 cnt|Vbias1: 25.0417 V|Vbias2: 24.9875 V|T: 49.3125 C | Total CH1: 353 | Total CH2: 15490
09:18:01.039 > FLUJO -> CH1: 5 cnt|CH2: 2 cnt|Vbias1: 25.0426 V|Vbias2: 24.9869 V|T: 49.3125 C | Total CH1: 358 | Total CH2: 15492
09:18:02.038 > FLUJO -> CH1: 3 cnt|CH2: 2 cnt|Vbias1: 25.0415 V|Vbias2: 24.9870 V|T: 49.3125 C | Total CH1: 361 | Total CH2: 15494
09:18:03.036 > FLUJO -> CH1: 0 cnt|CH2: 6 cnt|Vbias1: 25.0408 V|Vbias2: 24.9877 V|T: 49.2500 C | Total CH1: 361 | Total CH2: 15500
09:18:04.035 > FLUJO -> CH1: 1 cnt|CH2: 3 cnt|Vbias1: 25.0409 V|Vbias2: 24.9853 V|T: 49.2500 C | Total CH1: 362 | Total CH2: 15503
09:18:05.034 > FLUJO -> CH1: 1 cnt|CH2: 2 cnt|Vbias1: 25.0397 V|Vbias2: 24.9869 V|T: 49.2500 C | Total CH1: 363 | Total CH2: 15505
09:18:06.032 > FLUJO -> CH1: 3 cnt|CH2: 3 cnt|Vbias1: 25.0421 V|Vbias2: 24.9867 V|T: 49.2500 C | Total CH1: 366 | Total CH2: 15508
09:18:07.031 > FLUJO -> CH1: 4 cnt|CH2: 3 cnt|Vbias1: 25.0406 V|Vbias2: 24.9864 V|T: 49.2500 C | Total CH1: 370 | Total CH2: 15511
09:18:08.029 > FLUJO -> CH1: 3 cnt|CH2: 4 cnt|Vbias1: 25.0391 V|Vbias2: 24.9871 V|T: 49.2500 C | Total CH1: 373 | Total CH2: 15515
09:18:09.028 > FLUJO -> CH1: 5 cnt|CH2: 6 cnt|Vbias1: 25.0416 V|Vbias2: 24.9876 V|T: 49.2500 C | Total CH1: 378 | Total CH2: 15521
09:18:10.026 > FLUJO -> CH1: 3 cnt|CH2: 4 cnt|Vbias1: 25.0407 V|Vbias2: 24.9879 V|T: 49.2500 C | Total CH1: 381 | Total CH2: 15525
09:18:11.024 > FLUJO -> CH1: 2 cnt|CH2: 3 cnt|Vbias1: 25.0425 V|Vbias2: 24.9871 V|T: 49.2500 C | Total CH1: 383 | Total CH2: 15528
09:18:12.023 > FLUJO -> CH1: 2 cnt|CH2: 1 cnt|Vbias1: 25.0426 V|Vbias2: 24.9866 V|T: 49.2500 C | Total CH1: 385 | Total CH2: 15529
09:18:13.022 > FLUJO -> CH1: 3 cnt|CH2: 2 cnt|Vbias1: 25.0406 V|Vbias2: 24.9863 V|T: 49.1875 C | Total CH1: 388 | Total CH2: 15531
09:18:14.021 > FLUJO -> CH1: 1 cnt|CH2: 5 cnt|Vbias1: 25.0401 V|Vbias2: 24.9856 V|T: 49.1875 C | Total CH1: 389 | Total CH2: 15536
09:18:15.019 > FLUJO -> CH1: 4 cnt|CH2: 5 cnt|Vbias1: 25.0385 V|Vbias2: 24.9853 V|T: 49.1875 C | Total CH1: 393 | Total CH2: 15541
09:18:16.018 > FLUJO -> CH1: 2 cnt|CH2: 6 cnt|Vbias1: 25.0394 V|Vbias2: 24.9855 V|T: 49.1875 C | Total CH1: 395 | Total CH2: 15547
09:18:17.016 > FLUJO -> CH1: 5 cnt|CH2: 4 cnt|Vbias1: 25.0406 V|Vbias2: 24.9868 V|T: 49.1250 C | Total CH1: 400 | Total CH2: 15551
09:18:18.015 > FLUJO -> CH1: 0 cnt|CH2: 2 cnt|Vbias1: 25.0398 V|Vbias2: 24.9850 V|T: 49.1250 C | Total CH1: 400 | Total CH2: 15553
09:18:19.014 > FLUJO -> CH1: 1 cnt|CH2: 4 cnt|Vbias1: 25.0392 V|Vbias2: 24.9858 V|T: 49.1250 C | Total CH1: 401 | Total CH2: 15557
09:18:20.012 > FLUJO -> CH1: 1 cnt|CH2: 3 cnt|Vbias1: 25.0405 V|Vbias2: 24.9852 V|T: 49.1250 C | Total CH1: 402 | Total CH2: 15560
09:18:21.011 > FLUJO -> CH1: 0 cnt|CH2: 3 cnt|Vbias1: 25.0402 V|Vbias2: 24.9865 V|T: 49.1250 C | Total CH1: 402 | Total CH2: 15563
09:18:22.009 > FLUJO -> CH1: 2 cnt|CH2: 5 cnt|Vbias1: 25.0400 V|Vbias2: 24.9863 V|T: 49.1250 C | Total CH1: 404 | Total CH2: 15568
09:18:23.008 > FLUJO -> CH1: 3 cnt|CH2: 5 cnt|Vbias1: 25.0393 V|Vbias2: 24.9855 V|T: 49.1250 C | Total CH1: 407 | Total CH2: 15573
09:18:24.006 > FLUJO -> CH1: 2 cnt|CH2: 3 cnt|Vbias1: 25.0413 V|Vbias2: 24.9865 V|T: 49.1250 C | Total CH1: 409 | Total CH2: 15576
09:18:25.004 > FLUJO -> CH1: 1 cnt|CH2: 2 cnt|Vbias1: 25.0401 V|Vbias2: 24.9863 V|T: 49.1250 C | Total CH1: 410 | Total CH2: 15578
09:18:26.003 > FLUJO -> CH1: 3 cnt|CH2: 2 cnt|Vbias1: 25.0402 V|Vbias2: 24.9854 V|T: 49.1250 C | Total CH1: 413 | Total CH2: 15580
09:18:27.003 > FLUJO -> CH1: 2 cnt|CH2: 3 cnt|Vbias1: 25.0408 V|Vbias2: 24.9852 V|T: 49.1250 C | Total CH1: 415 | Total CH2: 15583
09:18:28.001 > FLUJO -> CH1: 0 cnt|CH2: 3 cnt|Vbias1: 25.0399 V|Vbias2: 24.9866 V|T: 49.1250 C | Total CH1: 415 | Total CH2: 15586
09:18:29.000 > FLUJO -> CH1: 5 cnt|CH2: 2 cnt|Vbias1: 25.0386 V|Vbias2: 24.9860 V|T: 49.1250 C | Total CH1: 420 | Total CH2: 15588
09:18:29.998 > FLUJO -> CH1: 5 cnt|CH2: 2 cnt|Vbias1: 25.0407 V|Vbias2: 24.9859 V|T: 49.1250 C | Total CH1: 425 | Total CH2: 15590
09:18:30.997 > FLUJO -> CH1: 4 cnt|CH2: 1 cnt|Vbias1: 25.0398 V|Vbias2: 24.9863 V|T: 49.1250 C | Total CH1: 429 | Total CH2: 15591
09:18:31.995 > FLUJO -> CH1: 3 cnt|CH2: 4 cnt|Vbias1: 25.0408 V|Vbias2: 24.9854 V|T: 49.1250 C | Total CH1: 432 | Total CH2: 15595
09:18:32.994 > FLUJO -> CH1: 1 cnt|CH2: 5 cnt|Vbias1: 25.0414 V|Vbias2: 24.9852 V|T: 49.1250 C | Total CH1: 433 | Total CH2: 15600
09:18:33.992 > FLUJO -> CH1: 4 cnt|CH2: 4 cnt|Vbias1: 25.0400 V|Vbias2: 24.9860 V|T: 49.1250 C | Total CH1: 437 | Total CH2: 15604
09:18:34.991 > FLUJO -> CH1: 5 cnt|CH2: 3 cnt|Vbias1: 25.0408 V|Vbias2: 24.9862 V|T: 49.1250 C | Total CH1: 442 | Total CH2: 15607
09:18:35.990 > FLUJO -> CH1: 2 cnt|CH2: 4 cnt|Vbias1: 25.0411 V|Vbias2: 24.9846 V|T: 49.1250 C | Total CH1: 444 | Total CH2: 15611
09:18:36.988 > FLUJO -> CH1: 4 cnt|CH2: 5 cnt|Vbias1: 25.0406 V|Vbias2: 24.9863 V|T: 49.1250 C | Total CH1: 448 | Total CH2: 15616
09:18:37.987 > FLUJO -> CH1: 3 cnt|CH2: 4 cnt|Vbias1: 25.0412 V|Vbias2: 24.9851 V|T: 49.1250 C | Total CH1: 451 | Total CH2: 15620
09:18:38.985 > FLUJO -> CH1: 3 cnt|CH2: 1 cnt|Vbias1: 25.0408 V|Vbias2: 24.9848 V|T: 49.1250 C | Total CH1: 454 | Total CH2: 15621
09:18:39.984 > FLUJO -> CH1: 4 cnt|CH2: 3 cnt|Vbias1: 25.0397 V|Vbias2: 24.9869 V|T: 49.1875 C | Total CH1: 458 | Total CH2: 15624
09:18:40.983 > FLUJO -> CH1: 1 cnt|CH2: 3 cnt|Vbias1: 25.0411 V|Vbias2: 24.9869 V|T: 49.1875 C | Total CH1: 459 | Total CH2: 15627
09:18:41.981 > FLUJO -> CH1: 0 cnt|CH2: 2 cnt|Vbias1: 25.0408 V|Vbias2: 24.9863 V|T: 49.1875 C | Total CH1: 459 | Total CH2: 15629
09:18:42.980 > FLUJO -> CH1: 1 cnt|CH2: 1 cnt|Vbias1: 25.0419 V|Vbias2: 24.9857 V|T: 49.1875 C | Total CH1: 460 | Total CH2: 15630
09:18:43.978 > FLUJO -> CH1: 1 cnt|CH2: 1 cnt|Vbias1: 25.0402 V|Vbias2: 24.9864 V|T: 49.1875 C | Total CH1: 461 | Total CH2: 15631
09:18:44.977 > FLUJO -> CH1: 3 cnt|CH2: 4 cnt|Vbias1: 25.0418 V|Vbias2: 24.9858 V|T: 49.1875 C | Total CH1: 464 | Total CH2: 15635
09:18:45.976 > FLUJO -> CH1: 1 cnt|CH2: 3 cnt|Vbias1: 25.0383 V|Vbias2: 24.9853 V|T: 49.1875 C | Total CH1: 465 | Total CH2: 15638
09:18:46.974 > FLUJO -> CH1: 1 cnt|CH2: 2 cnt|Vbias1: 25.0385 V|Vbias2: 24.9861 V|T: 49.1875 C | Total CH1: 466 | Total CH2: 15640
09:18:47.973 > FLUJO -> CH1: 3 cnt|CH2: 3 cnt|Vbias1: 25.0403 V|Vbias2: 24.9870 V|T: 49.1875 C | Total CH1: 469 | Total CH2: 15643
09:18:48.972 > FLUJO -> CH1: 0 cnt|CH2: 3 cnt|Vbias1: 25.0404 V|Vbias2: 24.9850 V|T: 49.1875 C | Total CH1: 469 | Total CH2: 15646
09:18:49.969 > FLUJO -> CH1: 4 cnt|CH2: 2 cnt|Vbias1: 25.0414 V|Vbias2: 24.9849 V|T: 49.1875 C | Total CH1: 473 | Total CH2: 15648
09:18:50.889 > DEBUG (TC2_Handler) -> Interrupción TC2.
09:18:51.088 > -------------------- DATOS OBTENIDOS --------------------
09:18:51.088 > ------------------ -------------------
09:18:51.088 > i, Voltage, VCorriente, T, (V*12)-3.8-Ra*(VCorr-firstCurr1)/Rb, (VCorr-firstCurr1)/Rb
09:18:51.089 > 1,2.3042181,0.6301591,0.00,23.3184490,0.0000239462
09:18:51.092 > 2,2.3054500,0.6301469,0.00,23.3329868,0.0000239340
09:18:51.094 > 3,2.3062096,0.6303874,0.00,23.3416939,0.0000241745
09:18:51.096 > 4,2.3069196,0.6305216,0.00,23.3499260,0.0000243087
09:18:51.099 > 5,2.3076067,0.6306993,0.00,23.3578415,0.0000244864
09:18:51.101 > 6,2.3082111,0.6307293,0.00,23.3649387,0.0000245163
09:18:51.105 > 7,2.3089178,0.6308354,0.00,23.3731594,0.0000246225
09:18:51.107 > 8,2.3096209,0.6309772,0.00,23.3813019,0.0000247642
09:18:51.110 > 9,2.3101768,0.6310511,0.00,23.3877831,0.0000248381
09:18:51.113 > 10,2.3108172,0.6312728,0.00,23.3950996,0.0000250599
09:18:51.115 > 11,2.3114977,0.6313438,0.00,23.4030495,0.0000251309
09:18:51.118 > 12,2.3121040,0.6314781,0.00,23.4100590,0.0000252652
09:18:51.119 > 13,2.3126769,0.6315473,0.00,23.4167423,0.0000253344
09:18:51.124 > 14,2.3133037,0.6316620,0.00,23.4240131,0.0000254490
09:18:51.126 > 15,2.3139350,0.6318205,0.00,23.4312935,0.0000256076
09:18:51.128 > 16,2.3145213,0.6320043,0.00,23.4380150,0.0000257914
09:18:51.131 > 17,2.3150773,0.6321788,0.00,23.4443874,0.0000259659
09:18:51.133 > 18,2.3157883,0.6322049,0.00,23.4527435,0.0000259920
09:18:51.136 > 19,2.3163183,0.6323575,0.00,23.4588337,0.0000261446
09:18:51.139 > 20,2.3169389,0.6325333,0.00,23.4659691,0.0000263204
09:18:51.142 > 21,2.3174889,0.6326989,0.00,23.4722805,0.0000264860
09:18:51.144 > 22,2.3182509,0.6328776,0.00,23.4810791,0.0000266647
09:18:51.146 > 23,2.3188865,0.6329108,0.00,23.4885406,0.0000266979
09:18:51.149 > 24,2.3194549,0.6330956,0.00,23.4950485,0.0000268826
09:18:51.152 > 25,2.3200433,0.6332045,0.00,23.5018730,0.0000269916
09:18:51.155 > 26,2.3207397,0.6334814,0.00,23.5097961,0.0000272685
